X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	5.49	7.13	2.54	4.17	3.39	1.3	6.57	5.01	0.15	9.58	c	a	b	b	b	c	a	b	b	b	3.53	6.06	8.13	5.85	9.34	3.47	6.62	0.97	4.99	2.5	c	b	b	b	b	b	a	c	b	b	3.66	3.16	2.54	6.19	9.49	5.57	8	2.95	5.55	1.97	a	c	c	b	b	b	b	c	b	b	3.88	9.66	1.34	6.26	1.13	9.26	9.22	4.04	8.47	9	b	b	a	c	c	c	a	c	b	b
x223	7.41	6.87	2.09	3.71	1.58	8.6	1.28	7	6.98	9.83	b	b	a	c	c	a	c	c	b	b	8.84	8.66	6.86	1.66	6.86	6.86	6.81	7.65	8.72	3.82	c	b	a	a	c	c	b	b	b	b	8.24	9.35	4.54	0.76	4.54	4.54	5.92	2.18	7.79	8.31	c	c	a	c	c	c	a	b	b	a	0.45	3.11	1.49	6.38	4.41	4.46	3.19	7.13	2.41	9.01	b	a	b	c	b	a	b	a	c	c
x224	3.79	3.79	7.29	3.79	7.46	8.31	8.98	3.79	9.37	5.33	a	c	b	a	a	a	c	c	c	c	5.95	5.95	2.6	5.95	0.27	0.35	6.06	5.95	2.26	0.23	b	a	a	a	b	b	c	a	b	b	0.4	3.8	7.94	5.53	1.59	7.65	1.4	4.85	5.23	3.42	a	b	b	c	c	c	c	c	c	a	3.59	7.3	7.41	7.85	4.81	9.52	1.46	2.62	4.94	5.31	b	b	a	c	c	a	a	c	b	a
x225	7.42	5.49	7.21	9.08	3.72	8.71	5.69	4.32	9.27	9.05	b	a	c	a	a	a	a	b	b	c	7.03	6.15	8.81	5.27	1.86	8.53	2.28	4.41	1.97	1.48	b	b	c	c	b	a	a	b	a	a	0.38	1.64	2.86	5.01	3.69	3.17	8.01	7.25	8.93	3.71	c	b	b	a	b	a	c	c	b	b	8.09	9.73	8.49	9.27	2.65	7.51	2.92	3.02	9.61	4.13	c	b	c	a	c	a	b	b	c	a
x226	6.43	9.82	0.74	9.54	0.33	3.5	4.35	4.1	9.43	9.81	c	b	c	a	b	a	a	c	b	b	5.17	8.73	6.86	7.66	9.1	3.7	1.46	4.88	4.68	3.74	a	b	b	a	c	b	a	b	b	b	9.92	6.82	7.55	6.52	2.4	8.81	5.75	9.93	7.72	8.45	a	a	c	c	b	b	b	c	a	a	2.17	9.81	7.07	1.66	4.37	9.36	5.9	9.44	1.23	9.42	a	a	c	a	b	a	b	c	c	a
x227	3.79	3.79	3.61	3.79	2.09	1.49	1.21	3.79	7.62	0.25	b	b	c	a	c	a	b	b	b	a	5.95	5.95	0.45	5.95	4.43	6.03	4.77	5.95	4.3	6.38	c	a	a	a	b	c	a	a	c	c	2.59	6.48	6.57	9.91	4.43	6.34	4.77	8.96	4.3	6.38	c	b	a	a	b	c	c	c	b	a	3.62	3.71	0.66	1.37	3.76	5.43	4.84	8.1	2.54	5.65	c	c	b	a	b	c	c	c	b	b
x228	1.95	6.37	0.52	7.3	4.15	3.29	6.08	2.96	4.14	3.98	b	a	b	b	a	a	a	b	b	b	5.86	5.13	6.86	7.59	6.86	6.86	2.97	9.05	2.55	4.2	a	a	c	a	c	c	c	a	b	b	6.1	9.13	4.54	6.99	4.54	4.54	1.93	9.78	3.36	0.66	a	c	c	c	c	c	b	a	b	b	5.19	0.04	4.44	7.05	7.15	9.67	2.23	2.62	1.85	4.83	b	c	b	b	c	b	b	c	b	c
x229	3.79	3.79	1.36	3.79	2.02	8.33	4.53	3.79	9.4	9.62	a	c	a	a	a	a	c	a	c	a	5.95	5.95	4.76	5.95	3.95	2.96	8.73	5.95	7.71	2.89	c	c	c	c	b	a	c	a	c	c	2.67	2.8	9.14	2.72	5.57	1.82	0.69	1.55	2.34	5.11	c	a	b	c	c	b	b	b	c	b	0.78	7.65	6.9	9.77	4.13	3.56	2.34	0.31	1.97	2.49	a	c	b	b	c	a	c	c	c	a
x230	5.16	8.14	2.51	6.44	0.32	4.41	8.56	5.86	1.01	2.23	b	a	a	c	a	a	a	c	b	c	8.18	1.31	9.27	1.07	2.19	4.62	0.02	1.36	9.07	3.16	a	c	b	a	c	b	c	c	a	b	8.32	6.35	2.05	5.95	6.5	5.06	4.46	7.1	6.63	9.67	c	a	b	a	c	b	a	b	c	b	9.85	1.52	0.79	0.43	4.22	4.14	1.11	4.62	5.41	6.63	a	a	b	b	c	b	a	a	c	b
x231	8.17	3.38	9.9	7.73	0.81	0.29	0.16	3.91	9.54	0.56	c	a	a	a	c	b	a	a	b	a	3.15	1.23	6.86	5.49	6.86	6.86	1.35	2.64	0.09	8.42	c	b	c	a	c	c	b	b	b	b	3.98	1	4.54	9.8	4.54	4.54	1.71	6.53	4.97	4.91	c	b	a	c	c	c	c	c	b	a	9.17	5.65	0.24	9.32	1.26	3.33	3.12	4.66	1.34	6.13	b	b	c	a	c	b	c	b	b	a
x232	3.79	3.79	9.04	3.79	9.83	8.46	2.85	3.79	4.42	7.96	c	a	b	c	c	a	a	a	b	a	5.95	5.95	5.74	5.95	1.43	6.23	6.89	5.95	1.85	9.27	b	a	a	c	a	c	b	b	c	a	4.33	0.74	8.14	8.21	5.79	8.91	1.13	1.08	8.47	3.02	b	c	c	c	b	b	c	a	b	c	7.86	3.7	7.43	4.3	4.26	2.79	8.54	3.45	3.99	5.54	a	c	a	a	c	a	c	c	a	b
x233	4.45	2.76	7.04	0.96	9.62	9.49	2.54	6.33	3.68	8.41	b	c	a	a	b	c	c	a	b	c	5.26	6.22	6.86	2.29	6.86	6.86	7.68	6.89	6.24	0.09	b	a	b	b	c	c	a	c	b	b	9.1	5.29	4.54	6.98	4.54	4.54	4.26	9.13	2.6	7.98	b	c	c	a	c	c	c	c	b	b	8.57	5.02	6.69	8.72	2.13	6.69	6.03	6.39	2.23	1	b	a	c	c	a	c	b	c	a	a
x234	2.25	3.7	9.48	7.09	9.86	9.18	9.12	7.67	1.48	2.72	b	a	c	a	c	c	b	c	a	b	6.7	7.14	0.74	1.34	3.63	0.43	8.76	6.84	9.29	1.41	b	a	c	a	b	a	b	c	b	a	4.88	7.51	4.09	3.79	5.31	6.7	9.86	5.17	4.88	0.42	c	c	b	a	b	c	c	c	a	b	2.18	4.3	5.74	9.16	3.8	0.08	5.84	8.05	6.07	1.89	b	c	c	c	c	b	c	b	a	c
x235	4.25	2.05	2.08	5.99	2.4	4.21	3.21	3.33	4.21	1.04	b	a	c	c	c	a	b	b	b	c	4.63	2.33	5.78	6.55	6.46	4.98	5.33	8.93	7.33	4.02	a	c	c	c	a	a	a	c	b	a	7.25	0.93	0.4	0.61	8.11	3.6	8.6	2.57	3.78	9.23	b	c	a	b	a	a	c	b	c	a	5.4	3.81	1.24	8.97	5.85	1.55	4.88	2.04	3.41	5.09	c	c	c	c	a	b	b	b	b	c
x236	1.67	5.75	1.15	5.65	6.81	8.43	4.91	4.78	0.08	8.19	a	b	b	b	a	b	c	a	c	c	4.85	9.07	6.86	0.05	6.86	6.86	7.24	3.35	2.23	6.12	c	b	b	b	c	c	c	a	b	a	7.62	1.14	4.54	5.05	4.54	4.54	7.01	5.19	5.46	8.32	b	b	a	b	c	c	a	b	b	c	5.35	3.17	9.75	1.44	7.27	6.39	0.91	8.05	5.38	1.81	c	a	c	b	b	b	a	c	c	c
x237	1.38	6.34	3.58	6.35	0.24	6.35	4.83	3.81	4.43	9.75	b	a	c	a	b	b	c	b	b	c	9.6	8.21	0.6	4.6	6.84	7.16	5.84	3.14	5.32	8.29	b	c	c	b	b	c	b	c	c	c	0.38	7.48	3.59	9.57	0.03	4.01	1.24	1.31	8.07	2.57	c	c	a	c	b	a	c	b	a	c	8.99	1.22	6.73	5.89	4.79	6.83	9.05	9.76	3.29	6.02	c	b	a	b	a	c	b	c	a	a
x238	4.24	8.99	7.96	1.44	5.87	7.76	4.63	6.96	3.39	8.07	b	c	c	b	b	a	b	b	a	c	2.7	1.25	4.67	7.44	0.22	2.07	8.25	7.38	0.87	7.11	c	c	a	c	a	b	b	b	b	b	0.13	4.01	7.26	3.35	8.55	2.93	2.08	1.85	9.97	8.86	b	b	c	a	a	b	c	b	a	c	1.99	9.37	1.42	2.48	6.71	2.63	5.04	3.62	5.28	0.88	b	b	b	a	b	a	b	b	c	c
x239	3.23	2.09	1.93	1.06	8.58	5.84	9.59	6.71	2.07	2.02	a	b	b	c	c	c	c	b	c	b	4	9	9.69	9.57	4.43	6.98	4.77	2.84	4.3	6.38	c	c	a	a	b	c	a	b	a	c	5.85	9.37	9.44	6.3	4.43	6.14	4.77	1.52	4.3	6.38	b	b	a	b	b	c	c	b	c	b	5.29	5.54	7.45	7.3	0.38	0.4	7.84	9.72	9.89	9.33	c	a	b	a	c	a	b	c	b	b
x240	5.75	7.04	8.31	8.7	2.31	0.57	4.15	8.95	7.38	8.31	b	c	c	b	c	c	a	c	c	b	6.21	7.2	5.78	8.37	4.43	1.32	4.77	2.35	4.3	6.38	a	a	a	a	b	c	c	c	a	c	1.72	1.93	8.43	6.89	4.43	0.24	4.77	1.3	4.3	6.38	b	b	a	b	b	c	c	c	b	a	5.14	2.85	0.72	4.77	9.81	6.46	8.66	4.37	9.76	6.13	c	a	b	b	b	c	c	b	c	a
x241	3.79	3.79	2.55	3.79	2.71	2.97	1.89	3.79	6.28	0.9	a	c	a	b	c	b	c	a	c	b	5.95	5.95	1.74	5.95	4.43	2.75	4.77	5.95	4.3	6.38	b	c	a	b	b	c	b	c	c	a	6.43	4	2.2	7.83	4.43	3.23	4.77	3.01	4.3	6.38	b	c	a	b	b	c	a	a	c	b	1.19	2.56	1.48	3.15	9.75	3.74	9.12	3.89	0.08	8.13	b	c	a	b	b	a	b	c	b	b
x242	8.29	5.33	1.61	5.55	2.93	9.88	1.02	5.19	2.2	2.24	a	b	c	a	a	a	c	a	b	b	7.69	2.69	1.52	4.41	0.91	1.47	2.53	1.6	6.54	1.67	b	c	a	b	c	a	c	c	a	c	8.14	0.52	5.84	0.82	6.77	1.75	2.22	8.41	8.87	2.52	b	c	b	a	c	c	b	b	c	a	8.01	6.97	0.88	7.67	7.84	3.93	1.16	2.25	6.88	9.22	a	b	b	a	b	a	a	c	a	b
x243	3.79	3.79	1.62	3.79	4.09	8.02	1.15	3.79	8.03	4.71	a	a	b	a	c	b	c	a	c	a	5.95	5.95	6.86	5.95	6.86	6.86	1.79	5.95	0.97	2.82	c	b	b	b	c	c	c	b	b	c	2.56	3.74	4.54	5.81	4.54	4.54	0.84	2.45	9.1	3.32	b	c	c	c	c	c	c	b	b	c	0.19	7.07	3.76	5.6	6.84	2.49	4.3	7.12	1.43	1.12	c	b	b	a	b	c	b	a	a	a
x244	7.14	0.66	1.9	9.9	1.98	8.11	8.6	1.34	9.51	7.08	a	a	b	a	b	a	a	a	c	a	2.56	5.1	9.04	8.26	4.43	0.14	4.77	4.65	4.3	6.38	a	c	a	a	b	c	c	a	a	b	9.04	0.13	0.76	4.34	4.43	4.03	4.77	7.9	4.3	6.38	c	c	a	a	b	c	a	a	b	c	5.05	0.36	0.32	2.19	8.03	9.23	8.76	6.66	8.25	1.32	a	a	a	c	c	a	a	b	b	a
x245	2.94	9.01	4.03	2	2.1	2.51	7.89	1.08	2.38	6.73	c	b	b	b	b	b	c	b	a	a	9.51	7.09	4.51	0.21	2.66	1.7	6.14	1.7	4.12	9.54	b	a	a	b	c	a	c	a	b	c	4.32	1.37	6.86	8.6	0.65	4.61	7.21	8.95	3.64	1.79	a	c	b	b	b	a	b	a	a	c	0.04	3.55	7.53	5.6	5.89	1.09	9.52	7.19	2.61	8.38	b	b	b	a	c	b	b	c	a	c
x246	5.6	2.26	5.44	3.49	6.85	8.6	1.54	4.05	0.64	1.18	c	b	c	a	a	a	b	b	a	b	6.44	0.62	1.01	8.88	0.12	6.75	6.57	0.73	6.23	4.78	c	a	c	c	a	b	b	b	b	c	9.85	8.37	5.54	6.21	7.06	0.04	9.91	2.42	9.65	7.47	c	a	a	c	a	c	a	b	b	c	2.95	0.13	5.73	3.74	5.03	8.63	3.42	3.76	6.57	9.16	c	b	c	c	b	b	a	a	a	b
x247	3.79	3.79	1.52	3.79	6.18	8.57	8.12	3.79	5.47	9.06	b	b	c	a	c	c	a	c	a	a	5.95	5.95	6.79	5.95	1.21	3.15	3.41	5.95	6.97	3.54	b	c	c	b	a	a	b	b	a	a	4.01	0.28	0.55	9.4	2.75	1.89	7.49	0.65	4.52	0.3	c	b	c	b	c	a	b	c	b	c	3.59	4.16	0.84	5.65	3.82	4.67	9.9	3.67	6.72	9.92	b	b	c	c	b	a	c	c	a	b
x248	2.25	4.92	7.88	1.57	5.85	2.78	8.87	0.42	9.17	5.94	a	a	a	a	a	c	c	c	b	c	3.12	2.27	6.86	9.66	6.86	6.86	2.19	4.38	4.01	0.34	b	c	c	b	c	c	c	b	b	c	0.61	8.22	4.54	4.77	4.54	4.54	2.22	9.78	5.79	1.8	c	b	b	b	c	c	b	c	b	b	5.13	0.48	4.89	0.28	3.73	3.31	2.28	3.26	2.2	7.69	c	c	a	b	a	a	b	c	b	a
x249	3.79	3.79	9.7	3.79	7.55	8.82	8.12	3.79	9.21	1.58	b	b	b	a	a	c	b	b	c	b	5.95	5.95	3.83	5.95	0.34	7.8	4.32	5.95	3.05	5.39	c	a	a	a	a	c	b	b	c	a	6.18	0.72	8.14	5.29	4.46	5.61	9.3	1	8.35	2.3	a	a	b	b	b	b	b	a	a	c	3.59	2.76	7.58	1.44	8.32	2.71	7.76	1.39	7.75	7.43	a	c	a	a	a	c	b	a	c	a
x250	5.37	0.25	3.89	8.95	1.41	0.04	1.33	7.49	9.19	5.77	b	a	c	a	a	b	a	b	c	b	7.41	3.08	4.29	4.85	4.4	4.26	1.63	4.78	1.54	1.32	b	b	c	b	c	c	c	b	c	c	6.03	8.69	1.02	5.12	8.35	0.62	9.01	1.61	4.72	4.98	b	a	c	a	b	b	a	c	b	c	6.43	3.91	5.69	0.64	7.91	4.26	8.21	8.59	1.5	3.81	c	b	b	b	b	a	b	a	c	c
x251	1.85	6.79	5.28	5.98	1.05	2.08	2.42	5.73	7.11	0.25	b	b	a	a	a	a	a	a	a	c	8.98	5.21	6.86	5.59	6.86	6.86	9.97	6.16	1	3.5	c	c	c	c	c	c	c	c	b	b	5.01	2.86	4.54	7.59	4.54	4.54	7.57	3.43	9.34	9.16	c	c	c	b	c	c	c	a	b	b	9.62	3.3	9.92	9.5	9.03	7.2	1.99	9.48	7.19	7.35	c	a	c	b	c	c	c	c	b	a
x252	3.79	3.79	4.89	3.79	7.25	1.3	5.19	3.79	7.31	7.99	a	b	a	c	c	b	c	c	a	a	5.95	5.95	4.81	5.95	6.63	4.18	8.41	5.95	0.88	5.69	b	c	a	c	a	b	b	c	c	c	2.03	4.28	0.83	4.82	1	8.49	5.79	3.97	3.78	9.5	c	c	a	c	a	a	b	a	b	c	9.29	8.23	7.55	4.18	0.09	8.78	2.15	6.46	9.81	5.24	b	a	a	c	b	a	b	a	c	a
x253	5.76	5.13	0.42	3.11	1.54	1.28	9.95	5.39	3.28	6.44	a	a	a	a	c	a	c	b	a	b	0.73	5.32	9.82	8.47	4.05	1.51	2.5	0.15	7.5	9.24	a	c	c	a	b	b	a	a	a	b	2.28	8.53	9.43	2.79	5.61	4.76	1.82	7.23	2.05	5.32	a	a	a	b	b	c	a	a	b	b	0.85	4.07	4.09	7.89	4.15	4.37	0.31	1.82	9.63	8.26	b	a	c	b	a	c	c	a	b	a
x254	9.8	5	6.49	5.38	4.13	3.3	2.3	6.97	0.39	7.88	a	b	c	c	c	c	b	b	c	b	4.84	6.96	9.89	0.41	4.43	4.05	4.77	0.43	4.3	6.38	b	b	a	c	b	c	a	b	a	c	6.33	6.04	0.95	6.19	4.43	5.6	4.77	5.81	4.3	6.38	b	b	a	c	b	c	a	c	c	b	7.95	6.59	7.15	5.44	3.07	7.63	1.1	8.04	6.77	9.21	a	a	b	c	a	b	a	a	c	a
x255	3.79	3.79	0.44	3.79	5.64	0.44	1.16	3.79	0.53	3.39	b	b	a	c	c	b	c	a	a	a	5.95	5.95	4.11	5.95	5.91	5.31	8.08	5.95	7.34	5.3	c	c	a	b	b	a	b	b	c	b	5.96	2.02	9.7	4.98	5.06	9.19	4.85	6.19	1.45	7.86	b	b	a	c	c	c	b	a	c	a	3.11	0.54	5.79	3.15	3.34	6.29	9.53	0.99	8.27	1.68	c	c	a	a	a	b	a	c	b	b
x256	6.77	2.56	6.21	6.96	2.15	3.48	3.18	1.23	5.26	0.87	b	b	a	c	a	b	b	a	c	b	7.68	9.58	4.54	3.1	1.24	6.29	0.03	9.03	8.8	3.32	b	c	c	a	c	c	a	b	b	c	6.76	1.09	2.27	8.59	3.82	9.57	4.52	7.86	3.14	2.91	a	a	b	b	b	b	a	c	b	a	6.86	9.14	5.05	9.82	3.19	0.67	9.17	0.68	9.74	6.61	c	c	b	a	b	b	b	b	c	b
x257	1.45	3.07	0.09	0.94	9.1	3.65	4.1	9.92	0.93	5	b	b	c	a	c	a	c	a	b	a	7.9	4.74	0.3	4.79	2.14	1.3	4.79	4.8	7.55	1.12	b	c	c	a	b	b	a	b	a	c	2.73	7.01	4.8	8.96	3.09	1.89	6.2	5.15	5.93	3.44	a	a	b	c	a	c	c	a	a	c	7.48	5.11	4.38	7.71	6.34	9.85	2.1	3.11	2.35	8.18	b	c	a	b	a	b	b	b	a	a
x258	7.28	0.18	8.48	3.93	1.31	2.91	3.77	2.41	5.26	2.14	b	a	c	b	b	c	a	b	c	b	5.11	4.03	6.86	3.31	6.86	6.86	2.96	0.13	5.52	5.43	b	c	c	a	c	c	a	b	b	a	4.19	1.31	4.54	4.61	4.54	4.54	2.03	1.92	4.08	2.51	a	c	c	c	c	c	b	b	b	c	9.65	3.18	0.05	4.15	8.5	5.86	2.4	2.86	3.01	8.44	c	b	c	b	a	c	b	b	a	b
x259	4.54	5.36	3.13	3.99	0.76	9.85	1.24	4.92	2.91	4.11	a	b	b	a	b	b	c	b	b	b	2.53	9.31	8.94	9.09	4.43	2.46	4.77	9.4	4.3	6.38	c	a	a	c	b	c	c	a	b	c	9.05	8.55	5.28	9.91	4.43	4.04	4.77	6.73	4.3	6.38	c	a	a	c	b	c	c	a	c	a	9.76	8.44	2.87	2.16	4.53	6.79	9.67	6.24	1.07	0.71	c	c	c	c	b	c	c	c	b	c
x260	7.9	3.55	2.72	2.77	7.39	2.53	9.38	6.85	7.23	4.86	b	b	a	b	a	b	b	c	a	c	7.24	9.06	5.55	7.84	3.93	2.51	2.36	0.48	8.22	0.51	b	a	b	b	c	c	b	b	a	b	3.47	7.72	6.02	1.74	0.8	1.74	2.18	5.07	7.42	5.91	a	a	c	c	b	a	a	b	a	c	6.53	8.84	1.78	1.95	5.34	9.52	7.32	9.51	0.57	0.36	a	c	a	a	c	c	c	b	c	c
x261	1.25	3.29	3.29	9.64	2.43	0.49	8.09	5.55	3.71	8.89	c	c	b	a	b	c	b	b	c	c	7.42	5.44	2.14	8.44	0.54	7.2	8.13	5.88	0.9	2.15	c	a	a	c	a	b	a	a	b	b	8.44	6.65	4.42	5.15	5.95	7.74	0.04	9.03	5.35	6.18	c	b	a	a	b	b	b	a	a	c	1.15	6.6	0.26	5.87	2.44	6.54	0.24	1.92	9.18	3.73	b	b	a	a	c	a	a	b	a	b
x262	6.55	4.32	0.65	2.82	4.17	2.46	6.4	5.93	2.16	2.29	b	b	b	c	a	a	a	b	a	b	7.14	4.8	2.32	5.14	4.43	1.85	4.77	7.36	4.3	6.38	b	c	a	c	b	c	a	b	b	a	0.65	2.38	0.45	0.11	4.43	0.1	4.77	9.19	4.3	6.38	a	a	a	c	b	c	b	c	c	c	9.1	5.88	0.92	9.6	8.35	3.92	1.69	6.67	5.98	2.75	a	c	a	b	c	c	a	c	a	c
x263	4.06	0.31	7.85	3.45	1.37	4.65	8.32	7.1	8.08	6.43	c	a	a	b	a	b	c	c	a	a	3.82	6.95	5.88	8.93	9.41	7.53	4.5	7.83	2.75	8.38	c	a	a	a	b	a	c	b	a	c	2.56	6.79	7.08	4.09	7.61	3.57	1.41	3.3	9.73	4.33	c	b	a	b	b	b	b	b	a	c	5.69	3.33	6.28	3.92	2.51	9.23	2.55	1.78	9.36	3.32	b	b	a	b	b	c	b	c	a	c
x264	0.32	9.79	9.86	5.08	2.62	7.5	0.77	8.16	4.94	3.21	b	c	c	c	b	b	a	c	c	a	4.35	9.44	6.86	1.18	6.86	6.86	0.72	4.39	4.91	0.19	b	c	c	a	c	c	a	b	b	a	5.5	6.8	4.54	3.3	4.54	4.54	1.68	0.16	7.06	2.91	b	b	b	b	c	c	a	c	b	b	3.15	8.85	1.35	1.81	6.3	6.28	2.24	0.87	7.41	7.32	c	a	c	c	c	a	b	c	a	b
x265	2.53	9.16	9.55	9.06	0.46	1	5.67	9.41	5.86	5.81	a	c	b	c	a	c	b	a	b	b	4.68	9.05	9.18	8.1	4.85	2.21	4.13	5.66	6.52	7.33	a	a	c	b	a	c	c	c	b	b	3.21	1.19	3.77	9.74	8.48	3.84	3.71	0.79	1.78	3.42	b	b	a	c	b	b	b	a	a	b	0.96	8.39	9.74	7.03	7.29	2.75	9.46	4	9.14	5.31	c	a	a	a	a	b	a	b	b	a
x266	4.24	6	7.86	8.4	8.88	7.43	1.9	2.99	3.01	2.65	c	c	c	c	b	c	a	a	c	c	8.25	9.43	6.86	8.71	6.86	6.86	7.35	6.86	1.88	8.24	b	b	c	b	c	c	a	c	b	b	5.1	2.17	4.54	2.09	4.54	4.54	5.99	5.78	4.5	6.65	c	a	b	a	c	c	b	b	b	b	8.74	2.74	8.02	7.87	5.89	2.07	8.95	9.95	4.96	1.67	b	c	a	b	b	b	a	c	a	b
x267	2.52	0.21	5.43	8.33	2.28	8.02	7.24	0.91	6.36	7.17	a	b	b	a	c	b	a	c	b	c	7.46	5.33	7.79	7.91	4.43	1.53	4.77	2.8	4.3	6.38	a	a	a	b	b	c	a	a	a	c	4.77	9.93	9.95	0.66	4.43	3.19	4.77	2.33	4.3	6.38	b	a	a	a	b	c	b	b	b	b	8.66	3.93	7.35	1.98	6.76	9.55	7.57	5.21	9.57	7.37	b	b	c	c	a	c	b	a	a	a
x268	3.64	1.88	4.68	7.81	9.78	1.47	4.11	4.44	0.8	6.68	b	a	c	a	a	a	b	b	c	c	0.64	1.19	4.9	0.42	6.29	2.56	0.67	1.97	6.53	8.95	b	b	c	b	b	c	c	a	a	c	9.81	5.22	9.45	4.52	9.18	7.85	0.74	3.77	0.51	9.3	b	a	b	a	a	a	c	a	b	b	6.55	7.89	2.44	9.66	8.78	0.71	4.61	6.32	4.41	0.11	b	b	b	c	a	a	c	a	a	a
x269	3.79	3.79	5.28	3.79	6.03	8.89	8.84	3.79	4.28	8.4	b	b	c	a	c	c	b	c	a	c	5.95	5.95	3.54	5.95	2.49	5.32	4.44	5.95	9.93	4.22	c	b	c	b	b	c	b	a	c	b	8.17	7.83	0.98	0.2	6.04	5.22	1.65	3.42	8.93	2.22	b	c	a	c	c	a	a	c	b	a	3.14	7.66	2.3	8.68	4.68	7.36	5.97	4.98	8.08	7.03	a	c	c	c	a	b	c	a	c	c
x270	7.56	3.33	7.83	3.13	3.01	9.4	7.55	7.54	1.22	7.66	a	a	a	a	a	a	a	b	a	c	7.6	9.22	3.61	6.94	0.94	9.13	7.08	8.22	6.1	2.45	b	b	a	b	c	a	b	a	c	a	8.34	4.41	4.61	8.18	7.65	6.27	3.26	7.61	3.31	9.75	b	c	a	b	c	a	a	b	a	b	5.84	7.46	8.89	0.96	2.16	0.33	4.42	4.2	3.14	8.23	b	b	c	b	b	b	c	b	b	c
x271	3.79	3.79	7.55	3.79	6.07	2.63	9.06	3.79	3.37	6.01	b	b	a	b	b	a	c	b	a	a	5.95	5.95	7.46	5.95	1.35	1.7	2.85	5.95	2.15	3.29	b	c	b	b	c	a	c	a	b	a	6.48	7.24	2.82	2.93	4.94	0.57	8.31	4.47	7.17	1.54	b	b	a	c	b	b	c	a	c	c	7.7	9.29	7.64	3.28	4.97	4.55	9.49	5.46	6.33	9.07	b	a	b	b	c	b	b	c	b	c
x272	7.1	1.67	4.57	5.74	8.65	0.87	1.84	2.95	2.43	6.59	b	c	c	b	c	b	b	b	a	a	0.66	5.16	5.92	6.83	2.27	0.6	6.13	5.77	9.45	5.83	c	a	a	b	b	c	c	a	b	a	7.22	2.7	7.64	0.7	3.86	3.03	1.05	8.38	3.32	2.26	a	b	a	b	b	a	a	c	b	a	9.58	6.27	9.8	1.54	6.17	5.22	7.52	3.28	5.61	2.57	a	b	a	c	b	a	b	b	b	a
x273	7.83	1.12	9.33	9.92	4.49	6.17	5.9	6.56	8.68	9.05	b	c	a	a	c	c	b	c	a	a	8.53	6.51	5.47	8.01	6.46	2.78	0.45	9.93	4.1	4.21	c	c	a	a	b	a	a	a	b	a	4.82	6.88	6.71	7.47	1.24	8.93	3.86	0.42	9.07	8.09	b	a	c	c	b	b	a	c	c	a	6.71	5.48	4.75	6.11	7.23	7.24	6.41	8.18	3.32	1.55	b	c	a	c	b	a	b	a	c	c
x274	5.87	3.09	9.72	8.07	6	4.01	9.33	8.9	5.52	9.89	b	b	a	b	a	a	c	b	c	b	7.56	6.71	8.24	8.22	4.43	4.11	4.77	0.4	4.3	6.38	b	a	a	b	b	c	a	b	c	b	3.27	7.31	6.15	5.76	4.43	1.92	4.77	3.28	4.3	6.38	b	a	a	a	b	c	b	a	c	a	9.15	3.6	8.38	9.72	1.64	6.48	3.51	4.92	1.95	1.37	b	b	c	b	b	b	b	b	a	b
x275	5.49	6.38	4.38	4.53	8.37	8.95	8.12	8.65	0.11	6.15	b	b	c	a	c	b	b	a	b	b	3.19	9.07	9.51	0.26	1.8	2.54	6.72	4.62	5.5	9.3	b	b	c	c	b	b	a	a	a	b	0.44	0.59	6.41	2.39	0.56	5.92	0.56	7.04	5.03	6.69	b	b	c	b	c	a	c	c	b	a	8.59	2.82	8.24	3	9.35	4.08	4.12	3.27	8.54	2.39	c	b	c	c	c	b	b	a	c	c
x276	1.33	4.73	3.42	2.13	8.91	3.24	5.19	9.65	0.55	6.52	b	b	c	a	b	a	a	a	b	b	6.54	5.29	6.55	8.44	9.87	7.24	2.98	6.8	2.25	7.73	b	a	b	b	c	a	a	b	b	c	2.49	3.38	6.33	7.72	1.01	2.79	3.2	8.81	3.7	5.05	b	c	a	a	c	a	a	b	a	b	4.78	0.76	6.33	2.49	8.5	0.5	2.14	4.43	9.9	7.67	c	c	c	b	b	b	a	b	c	a
x277	0.93	8.04	6.43	6.11	6.27	6.76	6.66	1.51	1.62	8.84	c	b	c	b	b	c	a	a	b	c	6.8	8.52	9.09	4.39	7.59	8.88	9.74	3.39	0.56	4.55	c	a	b	b	a	a	a	b	b	b	6.32	9.57	7.13	1.88	6.3	3.97	3.46	1.45	7.31	5.02	a	a	c	c	b	c	c	c	b	b	2.64	6.68	9.61	2.92	8.15	8.4	1.05	2.57	0.71	6.02	c	a	a	b	b	b	a	a	a	a
