X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	6.34	1.68	3.03	6.31	8.8	b	c	b	a	c	3.76	4.54	3.03	6.31	2.34	a	c	a	a	c	6.38	7.33	3.03	6.31	6.4	c	a	a	a	c	2.85	9.38	3.03	6.31	5.31	c	b	c	a	c	6.71	2.58	5.14	1.43	6.14	b	c	a	a	b	0.35	3.74	0.26	8.09	1.77	b	c	b	a	b
x74	5.92	9.05	6.51	8.84	7.8	b	a	b	a	c	8.34	9.05	6.51	5.27	3.9	a	b	b	c	c	0.9	9.05	6.51	2.8	4.72	a	b	c	c	b	6.57	9.05	6.51	1.49	9.54	c	c	c	a	c	3.93	2.73	1.86	4.35	9.32	c	a	c	a	a	5.75	7.1	7.23	1.63	9.53	c	a	a	c	c
x75	1.97	5.84	4.34	4.95	5.59	c	a	c	b	a	5.33	5.03	7.66	4.91	4.05	c	b	a	c	b	9.2	5.83	0.96	3.78	9.82	c	b	c	c	b	6.77	5.75	4.04	7.19	0.34	c	b	b	c	b	5.93	1.89	2.22	2.76	4.9	c	a	b	c	b	5.03	4.42	2.97	7.47	1.62	a	b	a	c	c
x76	9.7	2.98	7.29	7.34	4.9	a	a	b	b	a	5.89	3.44	3.55	5.28	4.97	c	a	a	c	c	0.73	1	9.47	4.39	3.14	b	a	c	b	b	8.64	6.01	8.03	7.92	4.34	a	a	a	a	c	6.62	9.74	2.23	4.62	1.05	a	b	a	b	a	9.1	7.81	7.54	1.45	5.05	b	a	b	c	a
x77	6.69	1.01	3.03	6.31	5.44	c	b	c	a	c	3.37	6.19	3.03	6.31	1.08	a	c	b	a	c	8.55	9.74	3.03	6.31	9.68	c	a	c	a	c	4.02	2.24	3.03	6.31	1.84	a	c	b	a	c	9.98	9.19	2.54	9.98	8.55	b	c	c	c	b	3.67	7.54	1.82	6.82	9.58	a	b	b	b	a
x78	7.84	6.26	8.68	5.58	2.84	a	c	a	a	c	5.12	0.86	4.51	7.05	2.39	c	b	c	a	b	0.63	5.91	9.54	9.34	7.05	a	a	a	c	a	1.99	3.01	1.05	7.48	5.6	c	c	c	a	a	8.85	0.17	2.27	5.39	2.16	c	b	a	a	b	4.78	5.75	7.75	8.31	5.21	c	b	a	c	b
x79	5.59	9.79	0.42	7.86	8.84	c	b	b	c	a	4.08	5.88	2.45	3.27	0.93	c	c	b	a	a	4.3	0.2	1.42	0.92	1.42	c	c	a	a	a	4.3	7.83	0.59	0.92	1.42	c	c	c	b	a	4.3	7.3	2.45	0.92	1.42	c	c	b	a	a	2.82	4.95	2.84	0.26	7.56	a	b	a	c	b
x80	1.31	9.05	6.51	5.4	3.61	a	a	b	b	a	7.73	9.05	6.51	7.35	2.5	c	b	a	b	c	3.57	9.05	6.51	3.2	1.58	b	a	a	c	c	0.53	9.05	6.51	7.46	8.88	a	a	c	c	a	5.02	7.41	4.79	8.97	0.26	b	a	b	a	c	8.12	8.27	1.48	4.41	9.63	c	c	a	a	b
x81	8.33	9.05	6.51	2.75	5.23	a	b	c	c	c	9.4	9.05	6.51	6.48	1.98	b	c	b	b	b	2.78	9.05	6.51	4.43	3.77	b	b	b	a	a	5.76	9.05	6.51	7.82	7.54	c	b	c	b	a	6.1	1.51	0	0.01	1.9	c	a	b	a	b	3.12	3.33	9.15	0.83	8.15	c	c	a	a	c
x82	6.51	3.3	1.71	4.22	3.99	c	c	a	c	a	2.94	6	0.53	0.22	9.75	a	c	b	c	c	8.65	8.31	2.5	0.14	7.6	b	b	a	c	c	4.44	4.62	3.16	0.4	9.56	b	b	a	b	b	0.26	0.03	5.32	3.83	9.76	c	c	c	b	b	9.22	3.55	2.42	7.25	3.32	b	b	b	a	b
x83	0.31	0.56	5.41	3.3	0.32	a	b	c	b	b	8.26	8.74	5.23	5.42	4.51	c	c	b	c	b	4.3	8.61	3.86	0.92	1.42	c	c	c	b	a	4.3	2.75	3.44	0.92	1.42	c	c	b	c	a	4.3	6.3	9.76	0.92	1.42	c	c	b	c	a	9.31	3.72	6.38	7.9	3.31	c	c	c	b	a
x84	9.49	8.98	6.64	3.14	1.36	c	a	c	a	c	7.39	4.16	1.62	8.15	5.67	c	c	c	c	b	2.71	9.07	4.6	0.58	1.03	c	c	c	c	b	4	0.53	0.54	1.22	3.1	c	a	b	c	b	4.11	1.28	9.64	1.99	2.75	c	b	c	c	b	8.14	2.07	7.37	5.34	5.4	b	a	c	b	b
x85	2.53	9.73	6.17	5.08	9.62	a	a	c	b	a	2.68	2.29	2.4	5.58	4.19	c	a	c	c	b	9.9	7.99	4.13	9.33	0.41	c	a	c	c	b	9.62	9.89	0.83	9.53	9.41	c	c	a	c	b	4.03	6.08	9.14	2.43	9	c	c	b	c	b	5.2	6.43	0.35	0.49	4.19	b	b	a	b	a
x86	8.53	1.29	1.26	5.83	0.01	a	a	a	c	c	0.39	9.86	7	3.25	5.28	c	a	a	a	c	4.3	5.44	5.09	0.92	1.42	c	c	a	b	a	4.3	1.76	0.46	0.92	1.42	c	c	c	c	a	4.3	6.92	9.77	0.92	1.42	c	c	c	a	a	3.5	5.24	9.24	3.9	3.77	b	b	c	a	c
x87	2.44	4.4	9.87	3.73	2.43	c	b	b	c	c	4.74	1.76	9.93	1.15	1.06	c	c	b	c	b	9.2	2.17	7.03	8.01	1.74	c	b	c	c	b	1.31	4.53	3.68	3.66	0.13	c	b	c	c	b	9.65	5.58	2.15	0.1	9.14	c	c	b	c	b	2.58	2.65	6.57	4.15	3.46	b	c	b	a	a
x88	6.09	5.57	5.06	7.39	9.53	a	c	c	a	b	2.27	4.47	6.39	8.43	0.69	c	c	a	c	b	2.19	8.23	0.89	5.94	9.03	c	b	a	b	c	2.19	3.92	1.7	5.94	3.71	c	a	c	b	a	2.19	7.15	1.66	5.94	7.59	c	c	b	b	b	9.87	2.32	8.68	6.64	2.68	a	b	c	b	c
x89	6.96	9.05	6.51	5.15	4.66	a	b	a	c	b	6.19	9.05	6.51	0.99	3.53	a	a	b	c	b	4.3	9.05	6.51	0.92	1.42	c	c	a	b	a	4.3	9.05	6.51	0.92	1.42	c	c	c	b	a	4.3	0.78	2.69	0.92	1.42	c	c	c	b	a	4.82	3.44	8.84	5.44	3.61	b	b	b	c	b
x90	0.9	9.05	6.51	5.05	8.4	b	b	a	a	c	1.33	9.05	6.51	0.99	2.37	b	c	a	b	c	1.29	9.05	6.51	9.81	7.8	a	b	b	a	c	9.46	9.05	6.51	2.84	0.33	c	a	a	a	b	0.46	4.85	9.22	6.67	8.92	b	a	b	a	a	1.95	9.82	7.27	5.03	4.74	a	c	c	a	c
x91	7.75	9.98	8.76	7.51	9.61	b	c	c	c	b	1.17	4.41	8.21	3.96	1.53	b	b	c	b	c	0.02	4.42	3.63	3.59	1.24	a	c	b	c	c	1.45	4.37	3.97	6.08	6.31	a	c	c	b	a	7.16	7.04	5.66	0.65	2.83	c	c	c	b	a	7.11	2.74	1.99	9.27	4.61	c	a	b	a	a
x92	1.94	1.1	2.48	9.35	6.91	b	a	c	c	c	0.32	1.74	8.28	0.47	7.31	a	b	c	b	a	4.3	9.8	7.84	0.92	1.42	c	c	c	a	a	4.3	2.65	9.05	0.92	1.42	c	c	a	b	a	4.3	6.67	2.65	0.92	1.42	c	c	c	b	a	1.41	6.49	4.66	5.51	5.73	b	b	a	b	c
x93	6.23	9.05	6.51	5.79	6.09	c	a	c	b	c	0.19	9.05	6.51	5.86	0.57	c	c	a	b	b	5.74	9.05	6.51	8.88	6.31	c	a	a	c	c	8.26	9.05	6.51	2.96	9.27	c	a	c	a	b	9.64	4.55	5.45	0.82	1.03	b	c	b	b	b	1.08	6.59	5.22	3.16	2.31	b	b	b	c	b
x94	1.26	4.6	1.06	4.61	1.37	a	a	a	b	c	7.57	3.88	6.21	8.66	3.94	c	c	a	b	a	4.3	3.64	1.97	0.92	1.42	c	c	a	b	a	4.3	4.8	9.17	0.92	1.42	c	c	b	a	a	4.3	1.48	8.19	0.92	1.42	c	c	c	b	a	6.91	5.57	3.67	4.38	1.86	b	b	a	c	b
x95	9.65	1.98	4.7	0.18	7.67	a	c	c	a	b	7.12	5.11	0.57	2.91	3.67	a	b	b	b	c	2.19	2.97	0.38	5.94	5.48	c	b	c	b	c	2.19	8.81	5.13	5.94	1.99	c	c	c	b	b	2.19	8.9	9.3	5.94	8.54	c	b	c	b	b	1.57	4.14	9.14	2.23	6.18	b	b	a	b	a
x96	5.13	9.05	6.51	6.47	9.77	a	a	a	a	b	7.37	9.05	6.51	3.13	0.54	b	b	b	a	a	4.3	9.05	6.51	0.92	1.42	c	c	b	b	a	4.3	9.05	6.51	0.92	1.42	c	c	c	c	a	4.3	8.39	4.07	0.92	1.42	c	c	b	b	a	0.96	3.9	8.91	0.34	3.86	b	b	c	b	c
x97	8.43	6.5	1.28	9.05	4.17	c	c	a	a	a	2.92	8.26	2.52	9	0.65	b	a	a	c	a	5.76	3.84	3.63	6.13	9.8	a	b	a	b	a	7.38	3.52	3.09	7.1	5.55	a	b	a	c	a	9.07	1.11	9.73	1.11	1.16	c	a	a	a	c	0.95	5.32	3.48	7.88	1.84	b	c	c	a	c
x98	0.79	0.59	0.42	0.65	3.82	a	c	c	a	a	6.42	2.5	3.38	2.58	2.76	a	a	c	b	a	2.19	8.52	6.19	5.94	1.43	c	a	b	b	b	2.19	0.15	2.36	5.94	7.82	c	b	b	b	c	2.19	9.86	2.44	5.94	9.95	c	b	a	b	a	8.29	5.67	9.33	7.65	5.29	b	c	a	b	c
x99	8.9	7.72	0.8	2.35	6.92	c	a	a	b	a	5.14	8.92	7.98	6.65	2.06	c	a	a	c	a	7.12	4.04	2.15	5.14	3.33	a	a	b	b	c	8.45	3.99	7.6	5.93	3.63	b	c	a	c	a	6.47	2.23	1.32	6.4	7.74	c	a	c	c	c	0.4	2.97	3.55	9.3	9.77	c	a	a	c	a
x100	8.75	1.72	5.64	2.93	9.33	b	c	a	b	b	8.38	7.35	7.31	8.89	8.6	a	a	a	a	a	0.34	1.29	0.48	5.54	6.27	c	c	c	b	b	0.63	1.22	8.11	8.19	6.58	b	c	a	b	a	3.87	4.39	1.94	1.57	3.16	a	b	b	b	a	6.6	0.74	0.73	9.61	4.16	c	b	c	c	c
x101	9.02	8.6	4.93	1.08	8.45	b	b	b	c	a	9.45	9.97	4.82	3.49	0.81	c	b	c	c	b	2.19	0.98	8.43	5.94	9.17	c	a	b	b	b	2.19	2.85	0.94	5.94	7.28	c	a	c	b	a	2.19	4.38	6.41	5.94	0.09	c	c	b	b	a	2.8	1.66	1.66	2.79	1.92	b	c	a	b	a
x102	3.36	1.33	2.93	1.56	3.77	a	c	c	b	a	7.01	8.51	7.41	2.2	1.13	a	c	a	c	c	4.3	0.19	6.55	0.92	1.42	c	c	b	b	a	4.3	4.18	2.86	0.92	1.42	c	c	b	a	a	4.3	4.47	3.01	0.92	1.42	c	c	c	a	a	4.9	0.57	3.07	3.37	4.19	b	c	b	a	a
x103	0.87	9.51	6.09	1.89	7.99	a	c	a	c	c	7.06	4.84	7.64	2.03	4.29	c	b	b	a	a	2.19	7.36	0.61	5.94	6.37	c	a	c	b	b	2.19	3.33	5.08	5.94	5.96	c	a	b	b	b	2.19	6.67	9.8	5.94	3.03	c	a	c	b	b	4.86	8.16	0.55	9.87	5.1	c	a	a	a	b
x104	2.24	4.89	3.03	6.31	5.86	a	c	c	a	c	9.97	6.11	3.03	6.31	2.62	a	b	c	a	c	7.43	2.33	3.03	6.31	6.94	a	b	a	a	c	5.31	5.04	3.03	6.31	5.91	a	a	c	a	c	8.55	1.46	9.24	5.71	0.75	a	a	a	c	c	8.74	2	6.81	5.8	0.14	b	a	b	c	b
x105	1.28	7.71	0.95	1.04	5.51	a	a	c	b	b	9.36	0.74	2.97	6.16	6.35	b	a	b	b	b	1.93	1.17	6.18	9.8	4.46	a	a	a	c	c	5.53	7.43	6.56	7.2	5.51	b	c	c	b	b	5.33	7.6	3.55	2.42	2.95	c	a	c	b	b	3.37	5.93	9.02	6.61	6.19	a	c	a	c	b
x106	8.21	4.18	0.57	3.9	3.33	c	b	a	a	b	8.87	3.13	6.97	8.92	2.7	c	b	b	c	a	8.29	3.34	5.46	3.77	9.14	a	b	a	a	c	4.72	2.39	5.16	2.93	6.36	c	b	b	b	b	5.99	2.19	2.06	1.08	8.23	b	c	c	c	b	2.49	4.59	6.73	2.49	2.58	b	b	b	a	c
x107	5.18	0.13	8.7	0.1	7.39	a	b	c	a	b	3.72	9.27	7.45	9.82	9.9	a	b	b	b	a	4.3	1.53	6.94	0.92	1.42	c	c	c	a	a	4.3	2.95	8.49	0.92	1.42	c	c	a	c	a	4.3	0.34	4.64	0.92	1.42	c	c	c	a	a	1.17	1.92	3.86	6.19	4.11	b	c	b	c	a
x108	8.4	9.05	6.51	4.58	9.14	a	b	b	a	b	1.15	9.05	6.51	4.04	6.54	c	c	c	b	a	2.19	9.05	6.51	5.94	5.37	c	b	a	b	a	2.19	9.05	6.51	5.94	7.87	c	a	c	b	a	2.19	6.45	5.27	5.94	1.13	c	a	c	b	c	7.19	9.19	2.09	8.04	7.23	c	c	a	b	c
x109	9.62	5.35	2.59	6.02	3.2	c	a	a	b	c	9.31	7.88	5.47	5.93	4.41	c	b	c	c	b	1.28	7.53	5.37	4.87	5.92	c	a	b	c	b	7.78	7.8	8.6	5.08	2.39	c	c	c	c	b	8.05	8.72	7.47	2.57	5.13	c	b	b	c	b	2.67	3.05	5.56	1.06	0.37	c	a	a	a	a
x110	0.59	3.7	0.89	5.79	9.98	b	b	a	c	c	0.61	7.84	4.95	7.87	5.04	c	c	a	b	a	5.23	7.66	9.02	2.17	4.15	a	a	a	b	a	1.99	5.74	5.97	8.3	7.2	a	c	a	b	a	2.14	9.45	4.95	3.01	9.8	a	c	a	a	c	2.05	1.82	9.46	3.14	5.82	b	b	b	b	b
x111	0.9	3.42	4.12	6.97	3.93	b	a	b	a	c	6.59	8.46	8.79	1.28	3.86	c	a	a	c	b	3.43	7.4	4.95	9	4.53	c	c	b	b	c	2.82	7.3	7.36	7.41	3.89	a	a	c	b	b	1.36	7.89	2.46	9.1	5.73	c	c	c	c	b	9.69	9.48	0.97	5.02	2.11	c	c	a	b	b
x112	6.62	3.5	8.08	2.05	0.42	a	b	a	c	c	4.58	0.78	0.04	9.83	5.96	a	c	c	a	c	4.3	9.55	9.55	0.92	1.42	c	c	c	a	a	4.3	4.89	5.86	0.92	1.42	c	c	c	a	a	4.3	7.26	7.34	0.92	1.42	c	c	b	c	a	4.13	7.05	6.66	2.23	8.42	b	b	b	a	a
x113	6.46	9.94	3.03	6.31	5	a	a	a	a	c	5.56	7.09	3.03	6.31	5.3	c	b	b	a	c	0.91	7.14	3.03	6.31	6.17	b	c	b	a	c	3.53	8.6	3.03	6.31	2.72	b	b	b	a	c	1.52	8.29	5.51	8.02	9.11	a	a	b	c	a	8.52	3.47	1.18	9.98	7.46	a	a	a	a	a
x114	9.89	8.65	6.17	0.26	5.03	b	b	c	a	b	6.68	0.8	9.28	1.89	9.44	a	a	c	b	c	2.19	1.36	3.52	5.94	7.38	c	a	b	b	a	2.19	8.18	3.95	5.94	6.63	c	c	c	b	b	2.19	2.1	9.55	5.94	8.61	c	b	c	b	b	2.27	8.2	4.86	9.22	6.73	c	a	b	c	b
x115	8.26	9.52	2.54	7.53	5.84	c	a	b	a	c	6.7	6.21	6.55	9.41	3.73	a	b	a	c	c	1.66	5.56	0.45	0.95	4.29	c	b	b	b	c	2.62	3.48	4.47	7.13	6.69	c	a	b	a	c	3.55	2.01	5.59	3.93	7.79	a	b	a	b	b	8.14	7.35	8.05	9.72	4.07	c	a	a	a	a
x116	7.51	9.02	8.78	8.39	7.33	a	c	a	c	c	2.21	0.93	1.22	1.41	2.71	c	c	c	c	b	6.92	1.32	7.84	8.12	0.72	c	a	a	c	b	3.03	9.08	1.22	2.52	3.47	c	a	a	c	b	7.35	5.69	9.48	2.81	7.21	c	b	b	c	b	1.23	8.3	3.02	4.13	6.66	c	a	b	b	a
x117	3.5	5.85	5.78	1.83	6.6	c	a	b	b	c	7.69	6.73	5.96	2.19	0.62	b	c	c	a	a	2.19	7.18	7.16	5.94	1.01	c	c	a	b	a	2.19	6.08	5.43	5.94	3.96	c	c	c	b	c	2.19	2.56	5.15	5.94	4.13	c	a	b	b	c	1.62	5.35	4.12	6.96	1.97	b	b	a	b	c
x118	6.97	9.53	1.17	3.61	2.55	a	a	c	c	a	4.77	9.84	8.43	8.94	8.96	a	b	a	b	b	4.3	3.89	4.54	0.92	1.42	c	c	a	c	a	4.3	1.7	4.78	0.92	1.42	c	c	c	b	a	4.3	0.26	1.4	0.92	1.42	c	c	c	b	a	3.78	2.18	9.59	1.63	8.6	a	c	b	a	c
x119	6.78	5.44	3.06	9.29	5.26	b	b	a	b	b	5.35	5.04	4.4	1.73	2.28	b	b	c	a	c	2.05	1.97	0.07	9.59	9.17	a	c	a	b	c	4.03	9.9	9.62	6.9	2.95	b	b	c	b	b	1.19	5.36	7.71	5.02	4.4	c	b	c	a	c	2.86	1.16	7.39	9.4	4.26	a	c	a	c	c
x120	0.84	1.86	6.2	9.81	1.12	b	b	a	b	c	1.78	8.76	0.12	1.6	1.55	c	a	c	c	b	5.02	1.69	8.29	8.24	8.66	c	b	a	c	b	3.6	9.1	7.04	5.2	3.04	c	a	b	c	b	8.98	6.47	1.7	2.4	3.92	c	c	b	c	b	0.09	4.93	4.68	9.27	5.1	c	a	b	b	a
x121	2.79	6.07	0.95	8.39	1.27	c	c	b	a	a	8.63	9.18	5.3	2.79	0.05	c	b	c	c	b	0.53	3.72	3.39	4.86	9.86	c	c	c	c	b	6.07	2.93	9.24	6.63	8.35	c	b	a	c	b	9.23	9.17	8.27	3.33	5.92	c	c	b	c	b	3.76	4.54	8.45	7.86	0.19	a	a	b	a	a
x122	0.46	4.32	2.34	4.75	0.25	c	a	b	a	c	2.32	2.15	8.03	6.81	7.94	a	c	c	b	c	4.3	9.76	7.57	0.92	1.42	c	c	a	b	a	4.3	2.81	0.66	0.92	1.42	c	c	c	a	a	4.3	7.41	8.66	0.92	1.42	c	c	a	c	a	4.05	5.04	5.42	7.32	1.64	c	c	b	b	a
x123	2.68	1.37	8.7	0.55	3.57	c	b	b	a	b	3.59	6.89	0.67	2.02	4.16	b	a	b	c	c	0.05	8.41	0.43	0.73	4.87	c	c	a	b	c	6.99	4.36	4.27	8.57	7.94	a	c	a	c	c	3.76	0.93	5.03	4.55	8.82	b	c	b	c	c	3.43	7.7	2.54	8.93	3.4	a	b	c	b	a
x124	7.04	9.05	6.51	7.58	4.44	b	c	b	c	b	4.83	9.05	6.51	1.71	9.32	b	c	c	b	c	1	9.05	6.51	0.22	2.54	b	c	a	a	a	8.43	9.05	6.51	3.94	4.4	a	b	a	b	a	1.32	6.5	4.7	1.91	1.19	a	b	a	a	a	6.64	0.26	4.17	6.87	0.21	a	c	a	b	c
x125	6.84	5.59	8.36	1.59	9.64	c	c	c	c	b	5.61	3.08	5.77	2.9	7.2	c	c	c	c	b	5.48	7.63	7.13	0.19	1.54	c	a	a	c	b	3.65	5.15	8.65	8.52	7.29	c	b	a	c	b	9.08	8.62	0.3	1.52	1.15	c	a	c	c	b	0.38	5.52	6.83	7.79	4.25	c	b	c	a	c
x126	6.09	4.38	1.84	8.09	1.63	c	c	c	c	b	1.05	1.84	4.33	7.99	5.35	c	c	c	c	b	5.62	9.14	5.67	8.95	9.26	c	b	b	c	b	5.47	6.85	8.97	5.12	5.21	c	b	c	c	b	5.09	5.09	1.56	1.7	7.6	c	b	c	c	b	6.1	5.08	8.31	8.88	9.69	c	c	a	b	b
x127	1.68	6.17	7.29	7.2	7.46	b	b	c	c	c	5.81	6.06	7.34	6.23	2.78	b	b	c	a	c	2.19	3.28	8.35	5.94	9.23	c	c	a	b	b	2.19	1.59	4.25	5.94	4.31	c	b	b	b	b	2.19	2.8	1.94	5.94	4.13	c	c	b	b	c	5.82	4.47	4.38	1.53	1.34	c	a	a	c	a
x128	4.47	8.24	3.03	6.31	7.67	c	c	a	a	c	2.01	8.62	3.03	6.31	0.07	a	c	c	a	c	1.4	5.04	3.03	6.31	6.8	c	b	b	a	c	1.91	1.35	3.03	6.31	0.67	b	b	a	a	c	2.36	9.46	2.91	2.69	5.47	c	a	a	a	c	9.23	7.73	6.86	7.94	2.09	a	a	c	c	c
x129	8.61	4.78	3.03	6.31	3.41	c	c	a	a	c	9.94	4.78	3.03	6.31	1.23	b	b	c	a	c	3.21	6.76	3.03	6.31	2.3	a	c	b	a	c	1.25	8.96	3.03	6.31	9.87	a	a	a	a	c	4.18	0.17	4.36	9.42	9.94	a	a	c	b	c	0.34	2.57	2.05	3.31	6.9	c	a	c	c	c
x130	4.15	2.21	9.09	5.69	5.32	c	b	c	c	b	2.72	9.45	0.85	1.04	4.04	a	a	c	b	b	6.61	1.71	1.43	7.79	7.52	c	c	b	b	a	9.36	1.11	6.11	9.95	7.23	b	c	a	b	b	7.05	3.66	3.85	4.09	4.71	b	a	a	c	b	9.22	1.78	8.88	8.56	5.48	b	c	b	c	b
x131	4.69	0.86	3.03	6.31	2.09	a	a	c	a	c	1	3.54	3.03	6.31	0.87	c	b	c	a	c	3.88	6.91	3.03	6.31	9.12	a	b	a	a	c	6.45	4.05	3.03	6.31	2.23	c	b	b	a	c	2.6	6.91	8.41	2.57	9.66	b	a	a	b	c	1.07	2.59	4.02	9.63	8.69	a	a	a	b	c
x132	9.98	0.44	3.03	6.31	5.07	c	b	c	a	c	4.29	5.1	3.03	6.31	6.68	b	a	b	a	c	5.75	7.74	3.03	6.31	8.12	a	b	a	a	c	5.98	3.96	3.03	6.31	6.96	c	b	b	a	c	3.22	6.24	4.84	1.01	3.84	c	a	a	a	b	7.4	2.16	8.92	4.2	0.18	c	a	a	b	b
x133	2.72	8.22	5.57	3.4	7.16	c	b	b	b	c	4.64	9.53	8.21	6.25	7.95	a	a	b	a	c	4.3	9.71	4.25	0.92	1.42	c	c	c	b	a	4.3	4.01	3.98	0.92	1.42	c	c	a	b	a	4.3	4.82	4.16	0.92	1.42	c	c	a	c	a	2.56	4.51	9.92	1.26	6.65	c	b	b	c	c
x134	3.45	4.98	5.09	8.38	6	c	b	a	a	c	9.76	8.52	7.27	8.86	6.59	c	a	c	b	a	4.3	7.73	9.39	0.92	1.42	c	c	c	b	a	4.3	5.28	8.45	0.92	1.42	c	c	a	c	a	4.3	7.14	9.14	0.92	1.42	c	c	b	b	a	0.45	7.3	0.37	3.37	4.3	b	a	b	b	b
x135	2.81	9.05	6.51	5.93	3.67	c	c	c	b	b	4.63	9.05	6.51	3.41	5.19	a	b	c	c	c	9.61	9.05	6.51	6.02	1.56	b	c	b	b	b	4.92	9.05	6.51	9.3	0.59	b	c	b	a	a	6.38	8.25	2.36	4.63	8.6	b	c	a	c	a	3.74	4.29	6.62	5.09	0.59	b	a	b	c	c
x136	0.13	5.03	1.82	3.74	6.35	c	b	b	c	b	6.73	4.72	3.64	7.23	3.55	a	a	c	b	b	2.55	4.27	7.47	0.58	1.69	a	a	a	b	a	0.57	9.04	2.02	3.77	1.02	b	c	a	c	b	9.45	6.71	8.82	5.59	4.07	a	b	b	b	c	6.93	7.36	5.92	4.75	9.15	b	a	a	a	c
x137	3.44	9.05	6.51	1.56	7.74	b	b	a	b	c	8.83	9.05	6.51	6.76	3.44	c	c	a	a	b	4.3	9.05	6.51	0.92	1.42	c	c	a	b	a	4.3	9.05	6.51	0.92	1.42	c	c	a	a	a	4.3	8.22	9.22	0.92	1.42	c	c	c	a	a	8.06	2.43	9.74	0.67	7.31	a	c	b	a	b
x138	1.9	6.97	4.57	2.97	2.94	b	c	c	b	a	6.55	9.45	9.45	9.51	4.76	b	c	b	b	a	4.3	1.37	1.96	0.92	1.42	c	c	c	a	a	4.3	4.13	3.07	0.92	1.42	c	c	b	b	a	4.3	2.21	9.94	0.92	1.42	c	c	c	c	a	6.33	1.72	0.86	8.56	8.66	a	a	b	b	b
x139	5.27	5.38	7.96	8.75	0.69	c	c	b	c	a	7.08	3.43	8.49	2.79	8.78	a	a	a	c	c	0.02	2.71	9.36	0.72	3.4	a	a	b	c	c	2.04	4.79	8.18	7.72	1.39	a	a	c	c	a	2.73	0.36	7.85	9.23	9.56	a	b	a	c	c	0.52	0.98	4.96	6.37	3.85	a	a	c	c	a
x140	0.6	5.31	3.03	6.31	9.33	b	b	c	a	c	6.96	8.55	3.03	6.31	9.52	c	c	b	a	c	8.75	2.85	3.03	6.31	7.82	a	a	a	a	c	7.36	3.36	3.03	6.31	1.68	a	c	a	a	c	9.77	6.06	5.95	2.89	1.87	b	c	a	c	c	9.22	4.54	9.76	8.02	4.98	c	c	c	c	c
x141	1.3	7.89	8.93	3.95	6.34	b	c	b	a	c	5.12	7.49	3.02	8.42	7.76	a	a	a	a	c	7.69	8.23	6.71	9.77	9.44	a	b	c	c	a	3.01	2.04	1.14	7	8.27	b	c	b	b	b	8.96	6.5	5.59	0.94	5.45	b	a	c	c	c	1.59	9.39	9.77	7.41	9.18	a	a	b	a	b
x142	3.28	0.62	9.3	4.74	8.09	a	c	a	a	c	5.6	7.41	6.92	8.87	0.8	c	c	b	a	b	5.4	6.42	5.12	4.12	2.32	c	a	a	b	b	9.86	9.38	5.08	0.63	8.88	a	b	a	a	c	9.62	2.15	3.16	2.42	8.61	c	a	a	b	b	1.8	7.82	1.84	0.86	5.94	b	b	a	a	a
x143	7.89	5.48	8.02	9.06	4.34	c	a	b	b	b	5.08	2.82	0.75	6.96	4.11	c	b	b	c	b	3.75	3.14	3.72	4.28	6.57	c	a	c	c	b	4.18	2.25	4.92	1.76	6.77	c	a	a	c	b	8.17	4.61	7.43	8.93	8.26	c	b	c	c	b	5.98	5.76	9.55	5.74	6.16	c	c	c	b	c
x144	5.34	6.36	3.2	4.92	2.77	c	a	b	a	a	6.47	7.79	0.73	9.85	5.76	b	b	a	b	a	2.97	8.08	8.46	9.14	0.84	c	c	a	a	c	2.84	2.91	4.8	2.88	2.64	b	a	c	a	c	9.95	0.42	8.2	6.63	1.47	a	a	c	c	b	3.1	4.31	7.23	8.81	4.15	b	c	a	c	b
x145	4.2	9.05	6.51	2.13	2.69	a	c	b	b	a	1.53	9.05	6.51	4.11	3.4	c	b	a	c	b	8.47	9.05	6.51	2.54	9.29	c	a	c	c	b	3.47	9.05	6.51	8.03	8.25	c	a	c	c	b	7.14	7.19	2.24	4.2	7.71	c	b	a	c	b	1.86	3.09	1.84	4.79	7.93	c	a	a	a	c
x146	4.21	5.37	5.82	0.38	0.32	b	a	a	b	a	4.16	4.06	5.79	1.93	8.51	b	a	c	b	c	4.3	0.21	9.88	0.92	1.42	c	c	b	b	a	4.3	8.41	4.06	0.92	1.42	c	c	a	b	a	4.3	5.9	1.54	0.92	1.42	c	c	c	a	a	2.69	8.86	0.42	3.36	8.51	a	c	c	c	b
x147	9.63	4.12	8.55	2.82	6.94	b	b	b	a	a	6.13	8.5	6.47	2.91	6.81	b	a	b	b	b	2.19	2.41	6.9	5.94	2.8	c	b	c	b	a	2.19	9.26	9.02	5.94	3.88	c	b	b	b	b	2.19	3.03	4.3	5.94	5.21	c	b	c	b	b	1.69	6.3	5.61	1.02	7.23	b	a	a	c	a
