X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	7.19	2.94	0.93	1.19	6.13	b	a	c	a	c	6.59	2.15	2.42	1.03	4.72	a	b	a	c	c	8.72	5.44	1.44	4	6.85	b	b	b	b	b	9.44	3.72	3.73	3.32	8.12	b	b	a	b	b	2.78	0.2	7.53	6.17	1.54	c	c	c	b	b	3.27	5.17	3.73	9	3.17	c	c	c	c	a
x74	7.61	8.87	5.55	4.83	0.96	c	c	b	b	b	9.5	0.15	3.82	4.59	0.76	c	a	a	c	a	3.02	7.14	7.72	8.32	8.73	c	c	b	a	b	0.81	1.23	8.87	1.39	9.38	b	a	c	c	a	2.25	6.28	6.73	3.34	9.04	c	b	a	b	a	7.65	0.79	4.12	7.08	2.68	c	a	b	b	b
x75	1.04	7.38	8.94	7.38	7.38	b	c	a	b	a	6.76	3.06	6	3.06	3.06	a	a	a	b	a	5.17	7.11	6.78	7.19	8.85	a	a	c	c	b	3.52	4.42	6.45	5.32	9.81	a	c	b	b	c	5.19	0.18	4.57	4.47	3.09	b	b	b	c	a	5.85	6.29	4.62	2.44	5.44	b	b	b	b	b
x76	7.3	7.94	9.4	1.06	5.43	c	c	b	b	a	0.63	1.89	8.33	7	2.5	c	c	c	b	b	2.07	3.39	9.22	2.2	2.13	b	a	b	a	c	2.37	1.62	0.46	5.78	5.37	a	a	a	b	b	3.46	8.71	9.12	1.29	8.47	b	c	a	c	a	6.37	1.28	5.33	2.99	4.98	c	b	c	a	a
x77	0.27	0.96	3.78	0.11	9.91	c	a	a	b	b	9.58	4.31	6.69	7.58	3.76	c	c	c	b	b	5.3	4.88	3.24	0.76	1.94	b	a	c	c	a	6.32	6.83	3.83	5.97	2.1	c	a	b	a	c	7.25	4.26	8.12	1.11	2.26	c	a	a	a	a	9.24	6.39	0.92	9.67	3.35	c	a	c	c	c
x78	4.37	4.55	0.64	8.95	8.54	a	b	c	a	b	2.02	5.31	0.46	0.92	2.36	c	a	a	c	a	4.68	5.09	1.44	1.17	2.26	b	a	a	c	b	4.68	5.09	1.44	5.73	2.66	b	a	a	c	c	0.28	5.36	3.18	3.59	9.94	a	a	a	c	a	2.7	2.05	8.54	4.01	0.94	c	c	b	b	a
x79	7.83	7.25	7.29	3.65	9.26	b	c	a	b	a	2.71	7.77	9.65	5	0.82	b	a	b	b	b	4.68	5.09	1.44	2.37	5.87	c	b	a	a	c	4.68	5.09	1.44	2.53	0.14	a	b	b	c	b	5.68	2.1	1.32	6.04	1.33	a	a	c	a	b	4.58	0.06	7.1	5.84	0.42	a	b	c	c	b
x80	4.73	0.48	9.86	6.41	6.19	b	c	b	c	a	1.44	5.54	7.69	2.95	1.94	b	a	c	b	b	6.32	0.64	9.7	9.4	2.18	c	a	a	c	a	8.22	0.8	5.36	0.34	3.46	a	a	a	c	b	7.79	8.27	3.49	4.89	6.72	a	a	a	c	b	1.82	2.22	2.52	4.82	8.02	c	c	c	a	a
x81	0.77	8.54	2.74	4.46	8.07	c	b	a	a	b	3.21	2.8	3.59	3.02	2.8	a	c	c	c	b	9.53	0.7	7.97	4.52	5.5	b	a	b	b	a	9.81	2.77	2.05	2.08	5.99	c	a	a	b	b	4.96	6.79	4.71	5.57	4.89	c	c	b	b	a	9.19	6.01	7.42	2.54	5.99	a	b	c	c	b
x82	6.82	9.48	9.39	8.11	1.23	c	b	c	a	b	3.45	5.36	4.13	8.98	0.27	c	c	a	b	c	8.82	7.38	4.05	1.8	6.98	c	a	a	c	b	1.87	2	8.22	4.07	2.12	a	a	a	c	b	5.87	9.19	0.31	2.64	1.77	a	a	a	c	a	7.27	3.04	1.96	9.8	9.08	b	b	c	c	a
x83	7.19	0.23	7.1	7.76	4.17	a	b	c	b	c	6.91	7.85	8.03	9.64	8.28	a	b	a	c	c	3.98	6.12	3.9	3.65	9.01	b	a	a	c	a	0.27	0.49	4.25	3.76	8.44	c	a	a	c	a	4.69	7.4	2.04	0.41	0.58	b	a	a	c	c	5.12	4.24	4.08	4.29	3.79	c	a	c	a	b
x84	8.94	8.26	9.88	0.26	9.24	c	c	c	b	c	1.94	1.89	3.14	3.14	3.14	c	b	b	c	a	9.41	2.11	4.89	4.89	4.89	b	b	b	c	b	2.88	4.39	9.6	9.6	9.6	a	b	b	c	c	7.15	6.82	6.54	9.97	2.82	c	c	a	a	b	2.19	6.23	9.62	6.55	5.45	c	b	c	a	c
x85	1.67	7.38	4.98	7.38	7.38	a	c	b	b	a	9.82	3.06	8.62	3.06	3.06	a	a	b	b	a	4.68	5.09	1.44	2.33	1.43	b	a	b	c	a	4.68	5.09	1.44	4.74	4.3	b	a	a	a	c	5.71	3.94	3.4	7.4	6.58	a	c	a	a	b	1.27	1.35	4.52	6.19	2.64	b	c	c	a	b
x86	6.96	2.55	5.98	0.57	5.53	c	a	c	c	c	2.37	7.49	8.47	5.03	7.03	b	a	c	c	c	8.93	3.67	1.64	0.59	7.26	b	a	b	a	c	0.33	6.13	6.13	8.78	3.41	c	b	c	c	c	7.91	2.88	1.89	4.95	9.16	b	c	a	a	a	7.12	2.68	9.32	10	3.4	a	c	c	a	c
x87	4.12	9.46	1.33	7.47	0.22	a	a	c	a	a	4.12	8.2	6.2	8.19	1.99	a	a	b	c	a	0.96	1.44	6.13	7.19	5.21	c	b	a	c	b	5.15	6.29	8.88	1.3	1.25	b	b	a	c	a	1.23	8.98	1.18	0.57	7.36	c	a	b	a	c	7.3	8.08	1.41	1.67	2.8	c	b	a	c	a
x88	3.74	3.21	5.99	5.59	7.4	c	a	c	a	c	5.26	8.21	9.09	7.51	1.95	c	c	a	a	c	6.93	6.84	5.2	9.48	2.18	c	b	c	b	c	8.19	7.46	9.71	5.44	9.95	c	a	c	c	a	5.36	3.29	9.08	9.68	9.84	c	a	c	c	a	4.86	0.68	9.92	9.07	0.87	b	b	a	b	a
x89	9.02	7.38	9.44	7.38	7.38	b	a	b	b	a	4.08	3.06	7.18	3.06	3.06	b	c	a	b	a	2.5	7.99	9.18	1.1	2.67	b	b	a	b	b	1.71	2.57	4.67	7.98	8.44	b	b	b	b	c	6.73	5.06	7.2	9.62	0.62	b	a	b	a	c	8.33	5.04	0.62	4.72	6.78	b	a	c	a	a
x90	8.72	3.64	8.65	6.91	8.65	c	a	c	a	c	3.75	4.67	2.73	7.62	0.63	c	a	a	c	b	1.03	1.01	3.13	3.48	8.84	b	c	c	b	c	7.04	2.39	8.68	2.29	5.61	b	a	c	b	c	1.77	6.25	8.94	2.62	9.86	c	a	b	c	c	3.51	7.09	7.73	4.12	3.24	a	a	b	c	c
x91	4.89	9.81	8.54	3.6	0.55	c	b	c	c	b	3.44	9.11	2.98	7.81	3.36	b	b	a	c	b	4.68	5.09	1.44	1.45	8.52	a	a	a	b	b	4.68	5.09	1.44	9.13	5.81	a	c	a	c	a	2.88	7.86	4.28	3.6	8.07	c	b	a	b	c	7.71	1.77	1.39	5.13	9.69	c	b	b	b	b
x92	0.35	0.75	9.49	9.96	6.01	b	a	b	b	a	8.31	0.95	3.14	3.14	3.14	c	b	b	c	b	0.06	1.48	4.89	4.89	4.89	b	b	b	c	a	9.84	9.54	9.6	9.6	9.6	b	b	b	c	a	1.13	8.45	3.41	0.64	3.12	a	a	a	a	a	3.28	9.28	4.59	6.47	4.69	b	a	a	c	b
x93	4.76	4.63	1.3	6.41	2.56	c	a	c	b	b	5.13	1.01	0.88	0.75	9.43	c	b	c	b	a	5.38	9.81	9	8.68	4.83	b	b	a	b	b	0.83	2.69	5.13	7.44	1.5	b	b	a	b	a	1.99	4.04	8.58	8.69	2.86	a	a	a	b	a	8.01	5.82	7.16	8.66	3.61	b	c	b	a	c
x94	5.5	7.38	0.1	7.38	7.38	a	c	b	b	a	3.25	3.06	1.47	3.06	3.06	a	a	b	b	a	4.59	1.35	9.59	8.61	1.21	b	b	b	b	a	2.58	2.67	3.01	4.19	5.77	b	b	b	b	b	2.57	5.93	4.92	5.76	6.38	c	c	c	c	a	9.66	2.02	0.4	2.31	9.47	a	c	b	c	b
x95	7.27	9.79	1.75	0.33	4.71	b	a	c	c	c	8.87	7.29	3.14	3.14	3.14	c	b	b	c	b	5.08	7.83	4.89	4.89	4.89	b	b	b	c	b	2.12	5.6	9.6	9.6	9.6	a	b	b	c	c	8.09	7.94	8.09	6.27	9.68	b	b	a	b	b	3.86	4.63	8.37	4.81	0.64	c	a	b	c	c
x96	5.42	8.54	3.98	3.5	5.09	b	b	a	c	a	9.57	8.91	3.14	3.14	3.14	a	b	b	c	b	0.13	2.47	4.89	4.89	4.89	a	b	b	c	c	3.28	2.52	9.6	9.6	9.6	c	b	b	c	c	1.22	8.17	8.07	2.47	2.07	b	a	b	b	b	1.23	4.89	3.16	7.17	7.34	b	a	a	b	a
x97	5.07	3.63	6.19	8.33	3.7	b	a	a	a	a	2.33	6.8	7.32	3.4	2.24	b	c	c	b	b	6.55	8.28	9.58	5.89	8.87	c	a	a	c	c	7.49	7.95	0.85	9.8	2.2	b	a	a	c	b	0.7	5.68	3.75	8.86	8.11	b	a	a	c	a	2.56	7.83	1.03	2.95	7.32	b	b	a	b	a
x98	4.93	7.2	5.26	8.42	6.27	b	a	c	a	b	3.07	7.8	1.93	4.64	3.75	c	a	a	b	a	4.71	5.16	6.66	5.03	3.14	b	b	b	b	c	2.62	5.72	7.99	9.01	9.45	b	b	c	c	a	4.41	5.32	5.83	1.75	5.28	c	c	b	c	a	5.88	2.89	2.13	6.75	6.82	b	c	c	c	a
x99	0.76	3.61	4.74	6.28	3.05	a	c	c	b	a	5.28	9.79	7.15	6.59	5.03	c	c	b	c	c	6.77	3.09	7.36	7.49	1.17	b	a	a	c	a	2.43	6.45	6.06	5.4	7.3	b	a	a	c	a	4.28	3.54	1.53	7.26	8.02	c	a	a	c	a	4.46	5.47	7.49	1.3	9.71	c	c	b	c	c
x100	1.74	7.01	9.88	8.89	4.82	c	b	a	a	b	2.46	5.06	3.14	3.14	3.14	b	b	b	c	a	2	5.99	4.89	4.89	4.89	c	b	b	c	a	7.8	7.57	9.6	9.6	9.6	a	b	b	c	a	5.35	6.53	8.33	8.01	3.33	a	b	c	a	b	8.21	6.87	3	2.82	3.33	c	a	b	b	c
x101	8.37	6.41	9.48	6.56	8.4	a	b	b	b	a	7.24	7.39	2.28	8.22	8.46	b	b	c	c	c	4.68	5.09	1.44	6.19	4.17	a	a	a	c	b	4.68	5.09	1.44	2.91	4.51	b	a	a	c	a	6.77	0.67	1.9	0.44	3.81	a	a	a	c	a	0.54	2.96	7.72	3.75	8.49	a	c	b	c	c
x102	1.94	6.63	3.35	5.21	8.94	c	c	a	c	b	6.49	1.59	9.29	3.91	8.13	b	a	c	b	c	4.68	5.09	1.44	5.9	7.56	a	b	a	c	c	4.68	5.09	1.44	7.26	5.14	b	c	a	b	b	4.82	4.21	8.52	7.11	8.8	b	c	a	c	b	6.71	0.96	4.91	7.62	7.16	c	a	c	b	c
x103	3.05	9.62	5.64	7.82	6.58	c	a	a	c	c	6.57	3.61	6.43	5.13	2.61	b	b	a	b	b	3.71	1.91	0.87	3.14	2.95	c	a	a	c	c	6.5	2.26	2.76	9.02	4.2	c	a	a	c	b	0.34	4.88	2.68	7.15	7.47	b	a	a	c	b	2.46	1.49	9.22	4.57	5.65	a	b	c	a	a
x104	4.41	8.08	3.05	2.8	1.58	a	c	b	b	c	3.57	2.73	8.3	3.85	6.26	b	c	b	a	a	4.68	5.09	1.44	4.34	0.48	b	a	a	c	a	4.68	5.09	1.44	4.23	9.86	b	c	b	c	b	3.42	6.43	1.61	0.02	7.5	c	c	c	a	c	1.13	0.59	6.76	4.14	9.13	b	c	a	a	a
x105	4.11	9.04	1.88	7.4	7.39	b	b	c	a	a	9.24	9.09	4.59	4.42	0.34	c	a	b	c	a	8.92	3.46	7.69	6.91	3.53	b	b	c	b	c	8.24	9.12	1.13	4.22	1.53	b	b	a	b	b	8.6	6.58	9.92	7.37	9.98	a	c	b	c	b	9.03	6.97	6.95	2.27	8.11	a	c	a	c	b
x106	1.36	7.38	5.64	7.38	7.38	b	a	b	b	a	9.44	3.06	6.5	3.06	3.06	a	a	b	b	a	2.66	7.34	7.89	0.18	3.1	c	c	a	c	b	7.68	1.97	9.79	6.62	2.23	b	a	b	a	b	1.35	3.15	3.3	4.12	1.37	b	c	c	c	a	2.49	1.53	4.56	6.65	9.51	c	c	b	a	a
x107	2.8	8.6	7.19	0.66	8.67	b	a	c	b	b	5.53	2.77	3.14	3.14	3.14	c	b	b	c	a	4.81	0.07	4.89	4.89	4.89	a	b	b	c	b	1.84	9.81	9.6	9.6	9.6	c	b	b	c	b	3.34	3.28	6.31	0.6	6.93	b	a	b	a	a	7.64	5.36	7.18	3.36	8.21	c	c	b	a	b
x108	6.43	9.4	3.97	2.27	7.69	a	a	b	a	a	6.37	9.18	3.14	3.14	3.14	a	b	b	c	c	6.93	6.13	4.89	4.89	4.89	b	b	b	c	c	1.07	1.25	9.6	9.6	9.6	c	b	b	c	a	8.16	9.15	7.04	4.79	3.88	b	a	c	a	b	0.18	8.03	2.61	6.85	0.67	c	a	a	a	b
x109	5.01	4.12	3.71	2.16	6.94	c	a	c	b	a	8.05	0.11	4.31	4.68	1.35	c	c	a	a	b	3.53	6.55	5.23	2.85	9.04	c	c	a	b	c	4.13	0.47	7.71	8.39	7.85	a	a	a	c	b	6.69	6.43	2.61	1.77	0.61	b	a	c	b	a	7.81	2.21	2.28	6.83	8.72	b	c	a	a	b
x110	8.57	3.2	2.32	6.88	5.33	c	b	c	b	c	5.04	9.18	3.14	3.14	3.14	b	b	b	c	a	5.94	2.81	4.89	4.89	4.89	c	b	b	c	b	4.15	3.29	9.6	9.6	9.6	b	b	b	c	c	5.01	1.88	8.68	4.61	4.77	b	a	b	b	b	5.01	9.86	7.37	3.57	4.06	a	b	b	a	a
x111	6.02	3.19	2.39	1.76	1.75	c	a	a	b	a	3.37	8.01	4.46	5.91	1.52	c	a	c	c	a	2.01	0.63	6.66	3.97	9.58	b	b	c	c	a	5.05	2.13	6.2	7.12	0.33	c	a	c	c	c	5.74	0.43	9.51	4.42	6.78	a	a	b	b	a	0.81	5.41	2.96	1.34	2.51	a	b	c	c	b
x112	1.62	7.38	8.84	7.38	7.38	b	b	b	b	a	7.52	3.06	0.6	3.06	3.06	a	a	c	b	a	3.56	9	8.53	1.96	6.1	b	b	c	c	b	9.38	6.31	8.39	6.85	4.41	b	c	b	c	b	7.84	0.24	1.58	9.42	9.09	a	a	a	c	c	7.24	2.95	7.15	6.55	0.9	c	b	c	c	c
x113	5.63	7.38	0.41	7.38	7.38	a	b	a	b	a	8.05	3.06	5.23	3.06	3.06	b	a	b	b	a	2.78	2.84	8.56	1.85	6.12	b	c	c	a	c	2.56	8.63	3.63	8.88	5.29	c	a	a	a	b	4.59	8.77	8.81	8.29	3.45	b	a	a	c	c	5.99	6.98	6.56	4.69	3.35	b	b	a	c	a
x114	2.49	0.04	6.39	4.75	1.1	b	b	a	b	b	1.16	4.46	1.98	7.64	2.21	b	b	b	a	b	6.16	7.64	8.1	3.92	9.86	b	b	a	b	c	8.77	0.77	4.97	5.52	1.87	b	b	b	b	a	1.59	2.58	1.96	1.51	0.76	a	b	c	a	c	2.55	5.06	7.76	1.48	4.2	b	c	c	a	c
x115	0.21	7.38	9	7.38	7.38	b	b	b	b	a	6.61	3.06	4.53	3.06	3.06	a	b	a	b	a	4.24	8.2	6.3	4.29	2.35	b	a	b	c	c	1.81	8.94	3.96	9.59	9.09	c	a	c	a	b	9.93	2.45	3.17	5.74	5.07	c	b	b	c	c	5.66	8.03	4.03	9.06	6.52	c	a	a	b	c
x116	8.8	5.81	9.91	0.85	9.65	c	c	c	b	b	4.47	0.99	9.8	3.16	0.97	b	c	a	a	c	0.48	6.88	4.68	3.27	0.2	b	c	c	c	a	5.43	4.25	5.08	6.34	9.36	a	a	a	c	c	3.34	7.25	4.74	1.49	1.82	c	a	a	c	c	5.28	2.97	5.44	9.11	4.31	c	b	a	c	b
x117	0.84	3.65	7.38	2.29	0.92	b	b	c	a	c	4.67	5.08	9.64	7.1	4.96	c	a	b	b	a	7.07	7.13	2.97	3.08	9.11	b	b	b	c	c	5.52	0.1	2.84	7.12	2.39	c	b	a	a	b	8.69	9.15	0.99	0.56	2.14	b	b	b	c	b	5.8	5.52	7.18	5.72	8.47	a	c	c	c	c
x118	9.63	6.57	9.09	9.29	7.76	b	b	a	b	b	0.31	0.22	1.34	8.82	4.55	a	a	c	c	b	4.68	5.09	1.44	4.84	3.93	b	a	a	c	a	4.68	5.09	1.44	8.05	0.84	b	c	b	b	b	2.04	9.16	1.66	0.5	4.21	c	c	b	a	c	8.7	0.4	4.66	6.61	4.35	c	a	a	c	a
x119	1.13	9.11	8.53	8.39	9.8	b	b	b	b	a	5.86	6.93	0.3	7.65	6.32	a	a	a	a	c	4.68	5.09	1.44	5.99	2.27	c	a	a	b	a	4.68	5.09	1.44	7.09	5.62	c	a	a	b	b	3.84	7.9	4.53	3.31	4	b	b	a	b	a	7.91	4.79	4.9	4.59	5.01	a	b	b	b	c
x120	5.65	9.72	0.56	5.69	0.97	c	a	c	b	a	7.89	0.84	5.71	0.33	4.68	c	b	b	a	b	0.96	8.56	8.88	0.73	3.09	c	a	a	c	c	8.3	3.26	8.09	4.62	8.88	c	a	a	c	c	8.8	4.61	7.15	5.57	0.95	c	a	a	c	a	5.21	3.59	9.71	7.64	3.66	b	a	b	b	a
x121	0.76	1.2	2.49	4.33	4.42	b	c	b	b	b	3.51	4.45	5.24	3.21	0.26	c	b	b	b	a	7.71	8.6	7.36	4.78	4.88	c	b	c	a	b	2.55	5.01	3.08	8.07	4.67	b	c	b	a	c	7.91	5.08	0.02	8.62	2.83	b	c	b	b	c	8.97	2.18	1.84	0.94	3.94	c	a	b	c	b
x122	0.09	6.14	8.26	2.1	9.78	c	c	a	a	c	5.68	1.81	3.5	8.99	2.7	a	b	c	c	b	6.86	6.72	9.37	7.22	6.87	a	a	a	c	b	8.94	8.34	3.81	8.74	9.4	a	a	a	c	a	2.83	9.89	6.84	7.97	3.93	b	a	a	c	c	9.95	9.38	5.06	5.98	5.3	b	c	a	a	b
x123	0.33	7.95	7.49	0.92	7.99	b	b	c	c	a	6.6	4.87	5.31	0.11	2.36	a	b	a	a	a	7.13	6.88	2.9	1.48	6.86	a	a	a	c	b	8.53	5.2	3.39	5.63	4.92	c	a	a	c	b	4.85	7.83	7.33	4.57	2.08	c	a	a	c	a	2.4	7.52	0.09	1.74	7.28	c	a	b	c	a
x124	9.58	7.59	3.39	3.45	6.02	b	a	b	c	c	6.54	5.73	2.61	8.66	9.64	b	a	c	a	c	4.68	5.09	1.44	6.49	7.33	a	a	c	c	c	4.68	5.09	1.44	8.61	5.93	b	b	a	c	c	4.9	0.19	0.25	3.19	8.68	b	b	b	b	c	6.2	7.65	5.63	4.01	9.12	a	b	c	b	a
x125	1.68	5.55	7.85	2.02	3.95	b	c	b	c	a	1.36	7.63	3.14	3.14	3.14	c	b	b	c	a	7.28	7.49	4.89	4.89	4.89	c	b	b	c	a	3.98	6.4	9.6	9.6	9.6	b	b	b	c	c	7.68	1.59	6.14	4.18	5.15	c	c	a	c	a	2.11	8.14	6.03	2.71	1.72	a	b	c	c	a
x126	4.52	7	8.24	6.12	7.81	a	a	c	c	b	8.35	4.44	7.01	5.12	6.46	a	b	a	c	c	0.85	1.44	9.88	3.54	4.61	c	a	b	a	a	2.57	8.28	1.75	0.09	1.04	c	b	c	c	b	6.63	7.7	0.81	6.23	3.5	a	b	c	c	a	8.82	6.65	4.68	8.9	6.59	c	b	c	b	a
x127	8.17	7.38	1.23	7.38	7.38	b	c	c	b	a	8.18	3.06	6.12	3.06	3.06	a	c	b	b	a	7.94	9.16	6.89	1.37	2.81	a	a	a	a	c	4.29	3.65	4.12	7.12	0.62	c	c	b	c	a	8.54	2.84	5.17	4.71	4.8	b	c	c	b	a	3.46	0.47	8.56	9.83	0.5	a	b	b	a	b
x128	6.19	2.71	9.49	1.3	4.37	c	c	c	b	c	5.79	8.54	2.61	0.27	7.59	b	c	b	a	a	2.67	7.65	2.34	4.64	5.05	c	a	a	c	c	6.12	0.98	2.41	1.12	9.28	c	a	a	c	c	3.96	2.63	4.1	2.78	0.19	a	a	a	c	b	4.6	8.27	4.36	2.61	8.96	c	c	b	b	c
x129	8.59	3.7	0.61	2.22	8.18	b	a	c	b	a	2.7	8.2	9.41	7.08	2.46	a	a	a	c	c	4.68	5.09	1.44	1.26	2.11	a	a	a	c	b	4.68	5.09	1.44	9.62	2.07	a	a	a	c	a	7	9.74	0.58	6.8	2.86	a	a	a	c	a	2.88	0.4	6.13	0.63	4.49	a	c	a	a	a
x130	9.63	4.22	9.55	9.19	7.66	c	c	a	b	a	0.42	1.23	8.58	9.55	4.61	c	c	b	a	b	4.07	7.08	2.52	4.51	5.39	a	c	a	a	b	9.52	1.39	7.14	3.35	5.89	b	c	b	c	c	0.92	3.13	3.19	2.29	3.61	b	b	b	c	c	7.04	8.09	2.73	7.13	8.4	c	b	a	c	b
x131	2.56	1.84	8.57	8.67	5.49	b	b	a	a	a	2.7	4.63	2.92	9.06	0.42	a	b	b	b	c	1.88	4.86	3.38	2.28	0.37	a	c	a	c	b	8.65	0.97	2.46	5.14	0.33	a	a	b	a	c	9.9	2.26	7.83	8.79	4.72	b	c	a	a	c	6.8	2.59	5.95	7.61	3.68	a	a	b	a	c
x132	0.5	9.57	6.18	8	6.9	a	b	b	c	b	3.49	9.03	9.93	5.23	7.16	c	a	b	a	a	6.89	1.04	4.53	7.53	2.19	a	a	c	c	a	9.41	0.85	6.1	1.18	6.55	a	c	b	b	b	5.24	6.21	4.03	2.9	3.54	c	b	a	a	c	2.23	5.1	4.81	4.73	1.47	a	a	a	c	c
x133	0.56	7.16	6.87	5.28	6.57	a	b	c	b	b	6.27	4.76	3.53	0.68	9.01	b	a	a	a	a	5.35	1.16	8.28	6.39	0.21	a	c	b	c	b	6.33	6.98	8.81	8.75	4.96	c	a	c	a	b	5.52	5.77	0.45	2.94	6.42	b	c	b	c	b	1.7	3.61	3.96	7.54	2.64	c	c	b	a	b
x134	1.83	1.88	3.8	2.59	8.97	a	a	a	b	b	3.76	6.84	6.16	1.71	5.26	a	b	c	c	a	7.93	0.83	0.3	9.55	0.67	c	c	a	a	b	1.11	8.38	2.42	3.18	2.9	c	c	c	b	c	0.53	4.67	0.56	2.89	3.68	b	b	b	b	c	3.29	7.73	6.17	4.7	7.18	b	b	b	a	c
x135	9.96	7.38	1.4	7.38	7.38	c	c	c	b	a	3.34	3.06	1.02	3.06	3.06	b	a	b	b	a	4.08	3.46	5.81	7.43	0.81	b	a	b	a	a	0.21	0.13	8.62	7.05	9.68	a	c	b	c	b	3.6	4.2	3.09	4.96	0.66	a	a	a	b	a	9.92	3.72	4.23	5.37	8.04	c	b	c	c	c
x136	1.52	3.92	7.82	9.14	4.69	a	a	b	a	b	9.53	9.13	5.71	6.31	5.1	a	a	c	a	a	4.68	5.09	1.44	5.25	8	c	b	a	c	b	4.68	5.09	1.44	1.72	6.9	c	b	b	b	a	5.5	4.31	6.29	3.63	2.8	a	a	b	a	a	5.36	6.74	8.79	2.2	8.88	c	b	b	a	a
x137	4.84	7.38	7.08	7.38	7.38	b	a	b	b	a	5.81	3.06	0.07	3.06	3.06	c	c	b	b	a	0.88	9.65	4.36	4.64	8.87	c	c	c	b	c	6.99	1.24	9.01	0.53	5.19	c	c	b	c	a	3.51	1.15	6.04	9.5	3.15	a	b	a	a	a	4.05	7.11	6.07	9.56	6.94	c	a	b	a	a
x138	5.71	0.83	4.22	9.75	5.1	c	a	a	c	b	1.63	1.95	2.14	3.27	0.12	a	c	a	a	c	1.93	4.09	8.29	5.67	1.85	a	b	c	c	c	2.05	8.37	4.09	8.84	3.39	a	b	b	b	b	2.83	3.3	4.31	4.18	3.65	c	a	c	b	a	6.21	6.8	1.85	9.61	5.6	a	c	c	b	a
x139	0.28	4.24	5.76	2.29	0.14	c	b	a	b	c	9.96	9.03	0.33	4.14	5.73	a	a	b	b	b	0.63	0.86	3.89	3.14	9.08	c	a	a	c	a	4.02	7.59	5.61	4.97	9.54	a	a	a	c	a	2.97	4.91	2.08	3.91	0.32	a	a	a	c	a	7.96	6.69	2.97	8.7	5.04	a	b	a	c	b
x140	3.81	7.81	7.45	9.3	5.66	b	a	c	a	c	3.78	4.16	3.14	3.14	3.14	c	b	b	c	a	7.59	9.8	4.89	4.89	4.89	c	b	b	c	b	3.17	0.57	9.6	9.6	9.6	b	b	b	c	a	3.28	2.09	6.48	7.84	7.59	a	c	a	a	b	0.07	7.57	4.66	7.36	5.76	c	b	c	a	c
x141	4.6	5.95	5.38	2.83	5.7	a	a	b	b	b	3.3	0.91	8.67	5.44	2.84	b	b	c	b	b	9.35	9.39	7.98	2.81	7.08	c	c	c	c	c	0.64	0.01	4.97	1.62	6.66	c	c	b	c	b	7.29	4.88	1.98	6.92	4.99	c	a	b	a	b	7.6	6.95	0.81	5.4	4.18	c	a	a	b	a
x142	3.62	2.33	6.58	1.48	4.85	a	a	b	c	b	9.26	5.5	3.14	3.14	3.14	a	b	b	c	c	1.75	5.93	4.89	4.89	4.89	c	b	b	c	c	7.99	4.52	9.6	9.6	9.6	b	b	b	c	b	7.9	1.1	3.67	3.83	4.71	b	a	b	b	c	5.87	9.65	0.18	2.51	0.43	c	b	a	c	b
x143	5.33	8.82	2.04	1.15	6.29	c	c	c	b	b	8.41	6.77	7.76	5.31	7.67	a	c	a	c	a	4.68	5.09	1.44	5.13	0.74	c	b	a	b	a	4.68	5.09	1.44	7.81	7.66	b	b	a	c	b	6.24	6.99	2	6.08	4.4	a	b	a	b	a	6.68	9.13	8.24	6.84	5.18	a	a	a	a	b
x144	0.91	4.09	7.74	6.09	8.69	a	c	c	c	b	8.07	3.18	3.34	3.19	7.03	c	b	b	c	a	3.72	2.96	9.44	7.77	9.86	c	b	c	a	a	6.75	8.73	7.15	7.34	9.59	b	c	b	c	a	7.36	7.95	8.64	5.58	5.03	a	c	c	b	b	1.29	7.66	0.18	5.88	5.34	b	c	c	c	a
x145	9.31	7.22	1.71	0.68	2.36	c	c	a	a	a	4.45	6.73	5.7	0.76	2.8	b	b	a	b	c	2.97	4.59	0.8	3.72	2.34	b	a	a	c	a	7.81	6.59	4.84	5	9.59	a	a	a	c	a	3.96	8.37	1.57	6.48	6.98	a	a	a	c	b	6.18	1.76	5.07	5.17	4.39	b	b	b	a	a
x146	1.86	7.72	5.63	2.21	0.31	b	b	a	b	c	1.71	0.79	3.77	0.25	4.15	b	a	c	b	b	7.77	4.16	2.49	0.84	3.49	b	c	c	b	a	7.25	5.61	0.49	9.9	9.79	b	b	c	a	a	7.4	4.26	4.68	0.88	8.43	b	a	a	a	c	4.64	5.28	8.96	9.4	0.83	b	c	c	b	a
x147	6.67	0.98	1.29	6.27	2.49	a	c	a	a	c	5.9	7.89	6.92	2.05	5.69	c	c	b	c	a	5.48	5.07	7.56	6.93	6.79	b	a	a	c	a	1.04	4.15	4.06	4.47	1.11	a	a	a	c	a	8.02	0.02	0.79	5.16	1.35	a	a	a	c	c	7.62	4.51	0.94	2.02	9.82	a	b	a	c	c
