X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x298	1.51	7.13	8.92	1.51	8.06	a	b	a	a	b	7.16	4.53	7.64	7.16	7.12	a	b	a	a	c	9.78	8.36	5.49	9.78	1.44	a	b	a	a	b	8.93	2.45	4.67	8.93	8.35	a	b	a	a	a	7.98	4.37	6.04	1.49	9.83	b	c	c	c	c	6.3	9.52	3.51	5.22	8.81	a	b	c	b	c
x299	2.87	8.42	2.25	5.36	0.52	a	b	c	c	c	3.87	3.79	9.87	9.17	7.78	b	a	a	c	c	6.04	4.52	1.8	6.89	3.41	b	c	c	c	b	7.35	1.85	5.82	1.5	3.08	c	b	b	c	c	8.24	5.73	9.69	7.76	3.56	a	b	c	a	b	6.1	8.51	5.5	6.05	3.94	a	a	c	b	a
x300	8.63	1.86	7.56	8.06	4.64	a	b	a	c	a	5.54	8.01	2.68	6.61	7.6	c	b	b	c	c	1.12	4.04	0.21	4.69	2.63	c	c	b	a	b	4.77	9.42	3.1	2.44	0.72	a	a	b	c	a	6.53	2.2	3.68	6.06	6.86	c	c	b	b	a	3.04	1.56	1.6	9.58	8.8	c	c	a	c	a
x301	1.51	1.01	6.7	1.51	8.78	a	b	a	a	a	7.16	6.33	9.5	7.16	3.3	a	b	a	a	a	9.78	3.32	3.69	9.78	0.76	a	a	a	a	b	8.93	1.2	8.12	8.93	9.59	a	b	a	a	c	7.62	7.59	8.96	1.01	0.5	b	c	a	b	b	4.3	7.63	3.79	6.25	4.45	b	b	b	c	c
x302	1.51	8.23	2.61	1.51	3.67	a	c	a	a	b	7.16	8.36	7.9	7.16	5.77	a	a	a	a	a	9.78	1.11	2.56	9.78	9.92	a	c	a	a	b	8.93	9.75	5.16	8.93	3.35	a	a	a	a	c	0.77	0.75	6.39	6.07	5.65	a	a	c	b	b	2.86	4.37	4.27	1.02	3.81	a	b	a	a	c
x303	7.07	3.55	2.18	0.61	5.92	c	a	c	a	a	5.86	5.79	7.64	4.57	7.11	b	a	c	b	a	5.9	4.58	9.07	1.98	9.15	c	c	a	b	c	6.31	1.18	0.72	8.98	1.07	b	b	c	a	c	1.16	0.98	9.84	7.71	2.49	c	a	c	a	c	7.67	3.09	9.26	10	1.72	a	a	c	c	a
x304	5.04	2.46	5.21	5.04	5.04	a	a	b	a	c	4.51	5.38	9.69	4.51	4.51	a	a	c	a	c	2.32	3.15	2.14	2.32	2.32	a	a	b	c	c	4.19	4.68	6.05	3.46	6.99	a	b	a	a	b	1.28	7.14	4.3	6.68	0.06	b	b	c	b	a	4.76	8.4	7.84	1.36	6.81	a	b	a	b	c
x305	1.51	3.95	8.36	1.51	2.45	a	c	a	a	b	7.16	1.54	4.02	7.16	5.55	a	b	a	a	c	9.78	6.5	6.02	9.78	2.79	a	c	a	a	c	8.93	6.96	2.59	8.93	4.93	a	b	a	a	c	2.03	8.07	0.03	7.56	1.66	a	a	c	b	c	2.12	5.18	1.45	8.26	5.64	a	c	b	b	c
x306	5.19	2.09	3.22	7.97	7.58	a	a	b	b	b	0.69	8.07	2.78	5.26	2.85	b	a	a	a	a	9.18	5.26	8.99	3.6	6.89	b	a	a	c	a	3.78	8.19	4.26	3.04	8.02	a	b	c	a	a	0.65	2.13	0.53	5.95	3.03	c	b	b	b	a	1.08	7.43	0.03	4.01	4.61	b	c	b	b	c
x307	7.03	0.26	2.82	6.7	6.46	a	c	c	c	a	4.31	8.84	4.58	8.98	8.95	b	c	c	c	c	5.7	5.31	3.6	5.03	3.23	c	c	b	a	a	0.06	2.29	2.86	5.21	1.07	b	b	b	b	a	6.31	4.2	8.13	1.53	9.52	b	c	c	b	b	1.78	1.33	4.73	2.34	7.64	b	c	c	a	b
x308	5.04	3.8	5.64	5.04	5.04	a	a	b	c	c	4.51	0.18	5.25	4.51	4.51	a	a	c	a	c	2.32	3.09	8.72	2.32	2.32	a	a	a	a	c	2.97	7.09	1.1	7.79	2.12	c	b	c	a	b	6.93	6.61	1.3	9.62	0.49	b	a	a	a	b	7.32	6.67	8.6	2.11	1.22	c	a	c	c	b
x309	9.6	5.77	5.64	0.77	6.5	c	c	b	b	b	9.03	3.5	2.4	3.92	7.85	a	a	a	a	b	6.46	0.41	8.32	4.16	4.51	b	a	b	c	a	9.67	6.81	7	1.04	9.07	a	b	c	a	c	9.24	2.87	2.02	8.28	6.99	b	c	b	a	c	9.81	6.77	3.03	5.45	9.1	c	b	a	c	a
x310	1.51	0.43	6.18	1.51	3.54	a	b	a	a	c	7.16	8.17	9.58	7.16	3.02	a	a	a	a	a	9.78	1.08	2.75	9.78	8.82	a	c	a	a	b	8.93	8.59	1.3	8.93	9.17	a	c	a	a	b	7.53	6.75	7.65	8.98	5.56	c	a	a	c	b	6.1	5.77	1.86	9.91	7.43	a	a	b	b	c
x311	1.07	9.65	8.95	2.74	5.95	c	b	b	a	b	3.37	4.96	3.77	3.63	0.35	c	a	b	a	b	8.82	5.96	7.66	5.57	6.05	b	c	c	c	c	0.59	0.67	3.07	2.45	4.84	a	c	a	b	a	6.39	8.82	9.23	5.21	8.87	b	c	c	c	c	3.22	0.42	5.89	2.67	5.67	a	a	c	a	c
x312	8.22	4.56	1.61	5.85	4.85	a	c	a	b	a	7.08	2.88	2.85	8.91	1.41	b	a	b	a	a	1.61	4.34	8.4	2.65	1.52	b	a	a	a	c	1.68	6.67	3.13	9.76	8.74	b	a	c	a	a	1.86	5.2	0.84	2.05	7.52	b	a	c	a	c	1.02	6.24	9.34	4.32	4.67	a	b	a	c	c
x313	1.51	2.51	2.59	1.51	9.69	a	b	a	a	c	7.16	1.22	6.15	7.16	7.91	a	a	a	a	c	9.78	7.64	8.51	9.78	3.3	a	a	a	a	a	8.93	7.35	1.64	8.93	7.5	a	a	a	a	b	5.01	1.66	5.42	5.32	5.52	a	b	c	b	a	9.59	4.33	3.03	2.65	7.06	c	c	b	c	a
x314	3.84	2.18	1.31	6.84	3.42	c	b	b	c	c	3.95	3.33	7.68	7.82	6.12	c	b	b	c	c	6.71	2.65	5.64	6.31	6.18	b	c	a	b	c	0.75	9.58	8.72	9.91	6.71	a	c	b	a	b	2.31	9.58	8	9.75	0.87	c	b	b	c	a	0.78	8.63	1.05	9.59	8.19	a	b	c	b	c
x315	1.51	0.11	4.74	1.51	7.89	a	c	a	a	b	7.16	6.82	3.3	7.16	4.26	a	b	a	a	a	9.78	6.69	5.71	9.78	9.29	a	a	a	a	a	8.93	1.33	4.25	8.93	5.18	a	b	a	a	c	5.93	3.94	4.5	1.35	3.5	c	a	c	c	a	4.4	4.23	1.36	8.19	2.92	c	b	b	a	b
x316	8.59	2.81	1.23	8.62	4.11	a	b	b	c	c	2.26	7.01	3.86	8.82	5.78	c	a	a	c	c	4.52	4.26	1.21	7.03	8.6	c	c	a	a	b	7.24	6.1	0.13	6.67	9.01	c	a	a	a	a	3.2	7.15	1.64	3.68	6.65	a	a	a	c	b	2.69	6.18	3.72	7.01	5.78	a	c	b	a	b
x317	5.04	8.94	0.98	5.04	5.04	a	a	c	a	c	4.51	4.65	3.03	4.51	4.51	a	a	c	a	c	2.32	2.52	9.4	2.32	2.32	a	a	c	a	c	1.74	7.36	8.24	1.39	8.6	a	a	a	c	b	5	7.05	6.15	2.24	6.56	a	c	c	a	b	4.32	2.27	4.03	7.93	6.2	b	a	a	b	c
x318	6.95	9.3	9.78	1.42	1.29	c	a	a	c	a	6.73	6.1	0.89	1.21	9.51	b	a	c	a	b	1.43	3.74	5.23	8.52	8.28	b	a	a	a	a	7.67	5.42	5.81	2.68	9.35	b	a	a	a	a	8.9	9.21	0.13	7.01	1.52	b	a	b	a	b	0.12	2.45	6.25	6.62	9.16	b	b	a	a	c
x319	6.25	0.26	5.88	2.11	0.78	b	b	c	b	c	6.2	4	9.38	1.63	9.68	a	c	a	a	c	1.74	4	9.38	2.21	9.68	b	b	b	a	a	4.64	4	9.38	4.58	9.68	a	a	a	b	c	3.33	4	9.38	3.06	9.68	c	c	b	b	a	7.48	8.32	2.63	4.97	7.8	b	c	b	c	c
x320	7.53	0.18	6.18	3.84	2.75	a	a	a	b	c	2.49	7.45	9.55	0.38	1.71	a	b	c	c	c	8.68	2.5	4.38	1.28	5.2	c	a	a	b	b	4.29	6.62	6.22	7.58	6.39	b	c	c	a	c	0.27	0.21	9.87	5.33	8.45	c	c	c	b	c	3.39	8.96	1.96	8.12	5.33	b	c	a	b	a
x321	1.11	1.75	0.16	9.07	6.12	b	c	c	a	a	0.19	3.1	1.92	7.54	3.14	b	b	c	c	c	6.48	4.98	4.3	2.1	4.92	c	b	b	b	a	0.73	6.01	6.36	2.25	0.66	b	c	b	a	c	7.38	2.68	9.85	0.6	9	a	a	b	c	b	6.44	8.35	3.69	4.34	2.92	b	b	c	a	b
x322	5.04	9.35	0.97	5.04	5.04	a	a	b	c	c	4.51	0.73	0.41	4.51	4.51	a	a	a	c	c	2.32	2.18	7.32	2.32	2.32	a	a	a	c	c	6.29	1.95	2.48	4.23	3.76	a	c	c	c	a	6.23	9.47	4.7	6.7	2.92	a	c	a	b	c	1.19	0.41	4.21	4.59	5.68	a	c	c	c	b
x323	5.59	2.69	6.42	0.35	0.5	a	b	a	a	a	0.35	5.66	6.6	0.15	0.73	b	a	b	a	b	2.83	0.87	5.19	9.65	3.84	b	a	a	a	a	7.41	9.28	8.99	4.26	6.16	b	a	b	a	c	7.88	2.14	7.36	8.17	2.35	b	a	b	a	b	9.74	7.93	0.79	0.31	9.13	a	c	b	a	a
x324	9.38	1.55	9.33	8.17	9.42	b	c	a	c	a	6.87	2.04	8.76	4.75	3.36	c	a	a	c	a	3.04	7.18	3.18	7.89	6.49	b	c	c	c	b	8.87	4.12	5.93	0.69	4.27	a	b	c	a	c	4.27	7.35	4.35	7.38	9.71	c	a	a	a	b	2.32	2.04	9.92	6.97	6.76	c	b	a	c	c
x325	9.1	5.1	7.76	6.07	9.38	a	a	b	c	b	7.12	1.11	1.14	8.52	3.47	a	b	b	b	c	2.21	8.76	7.94	6.42	4.21	b	c	c	b	a	5.81	0.15	3.38	4.31	2.29	c	c	c	b	c	5.8	0.84	9.2	3.88	8.6	c	a	b	a	b	8.41	3.47	4.33	3.07	7.84	c	a	b	a	c
x326	5.04	1.54	7.59	5.04	5.04	a	a	a	a	c	4.51	9.79	1.12	4.51	4.51	a	a	c	a	c	2.32	9.61	5.48	2.32	2.32	a	a	a	b	c	6.23	2.67	2.56	5.96	1.51	b	a	b	b	a	9.63	2.48	0.55	4.08	2.63	c	b	a	a	c	7.8	9.02	1.35	2.69	2.57	b	b	a	b	b
x327	5.04	1.36	7.59	5.04	5.04	a	a	b	a	c	4.51	4.86	9.99	4.51	4.51	a	a	c	a	c	2.32	5.2	8.28	2.32	2.32	a	a	b	b	c	1.4	8.57	6.55	5.2	1.62	b	c	a	c	a	8.21	1.39	7.49	7.91	7.24	c	a	b	b	a	2.74	3.38	2.23	4.88	3.69	c	a	a	b	a
x328	3.05	3.45	9.49	4.53	5.3	c	a	c	a	c	2.47	3.85	5.81	5.3	6.2	c	c	b	c	a	1.97	1.49	5.89	1.2	5.48	b	a	a	b	c	5.73	1.82	1.78	4.58	6.28	c	a	b	c	b	4.67	0.69	3.66	5.73	8.43	c	c	c	a	c	2.91	3.44	5.87	3.39	7.69	b	a	a	a	b
x329	7.17	2.12	6.26	1.28	0.71	a	c	a	a	c	3.75	8.97	1.22	9.56	1.75	c	c	c	b	b	4.69	0.7	3.11	1.07	6.47	a	b	c	c	a	6.13	0.42	6.33	7.9	2.97	a	a	b	a	a	2.35	5.3	5.27	2.9	1.29	b	b	a	c	b	2.69	3.45	7.67	8.12	1.69	a	c	c	c	a
x330	4.6	6.37	4.08	3.87	6.4	a	b	a	c	c	9.1	2.25	5.36	4.68	8.21	a	b	a	b	b	2.17	4.76	4.69	4.35	5.24	c	c	c	a	c	7.17	8.36	7.56	9.59	5.71	a	b	c	a	b	1.17	6.56	6.38	6.96	6.01	c	b	a	c	b	7.56	5.39	7.01	7.54	9.56	a	c	c	b	a
x331	1.72	2.63	9.3	4.54	0.99	b	c	a	c	b	3.7	4	9.38	9.44	9.68	a	b	c	c	c	2.02	4	9.38	7.08	9.68	a	c	a	b	a	2.51	4	9.38	1.76	9.68	a	c	c	a	c	1.71	4	9.38	1.75	9.68	c	c	b	b	c	5.72	6.69	5.61	3.85	1.38	b	a	c	a	a
x332	8.85	2.17	4.21	4.47	7.61	b	c	a	c	c	4.27	6.6	4.76	8.14	3.64	b	a	c	a	b	9.84	5	3.48	1.1	5.59	b	a	c	a	a	0.92	9.68	4.53	4.13	6.61	b	a	c	a	b	9.07	7.07	2.12	3.29	1.86	b	a	a	a	b	1.43	6.58	6.04	4.63	8.07	a	a	b	a	b
x333	5.04	8.34	5.24	5.04	5.04	a	a	a	c	c	4.51	0.4	5.53	4.51	4.51	a	a	c	b	c	2.32	7.79	5.72	2.32	2.32	a	a	b	b	c	7.01	0.55	2.55	8.45	8.54	b	b	c	c	b	2.49	6.27	4.13	7.62	9.01	a	c	c	a	a	2.4	1.16	2.03	2.84	0.82	b	b	c	b	b
x334	5.02	8.95	4.69	9.95	6.86	c	b	c	a	c	8.14	4	9.38	9.05	9.68	b	a	b	a	c	2.1	4	9.38	8.36	9.68	b	a	c	a	b	6.86	4	9.38	4.21	9.68	b	a	a	a	b	3.76	4	9.38	7.36	9.68	b	a	a	a	a	1.65	3.31	4.07	4.55	4.14	b	a	a	c	c
x335	7.33	2.66	1.26	3.15	0.33	b	c	a	a	c	3.7	1.01	0.68	3.6	9.4	c	b	a	c	c	2.34	5.24	5.09	1.21	2.64	a	b	b	a	b	1.77	0.26	8.48	8.26	6.21	a	c	c	b	b	9.95	2.81	5.7	1.33	9.76	b	b	a	b	c	0.59	9.8	1.4	9.35	4.9	c	a	a	c	a
x336	5.04	6.09	4.18	5.04	5.04	a	a	c	b	c	4.51	5.23	5.84	4.51	4.51	a	a	c	b	c	2.32	4.69	7.57	2.32	2.32	a	a	a	a	c	1.04	9.81	2.99	0.01	2.33	b	a	c	c	b	7.04	0.3	3.29	2.65	6.55	a	c	b	c	b	7.34	4.91	8.56	2.76	1.41	c	c	a	b	c
x337	9.37	2.44	4.46	4.82	2.13	c	b	a	c	b	8.89	8.72	8.64	9.74	3.01	a	a	c	b	b	0.84	7.28	3.27	2.77	0.9	c	b	b	c	a	3.9	3.68	8.36	9.24	8.81	a	a	c	b	a	2.93	5.54	4.67	7.14	4.71	a	b	b	c	a	6.4	8.62	7.93	7.2	0.89	b	a	a	b	c
x338	0.83	5.93	2.63	8.71	1.31	a	c	a	c	c	1.44	2.97	3.11	0.49	7.93	c	c	c	c	c	4.83	0.58	0.02	8.65	2.44	b	a	c	a	b	7.41	1.09	8.2	2.22	5.11	b	a	a	c	b	8.8	5.75	5.58	3.56	3.59	a	b	b	b	c	6.56	1.18	0.12	5.01	5.11	c	c	c	b	b
x339	6.28	5.98	7.14	3.24	2.7	a	c	c	a	b	5.82	7.43	9.81	1.78	5.55	b	a	a	a	c	2.84	0.5	1.74	7.95	8.93	b	a	b	a	c	4.25	2.55	7.39	1.26	3.03	b	a	a	a	c	7.75	4.06	6.93	7.54	5.59	b	a	c	a	a	6.78	9.3	1.86	5.93	1.06	b	c	a	a	a
x340	3.88	8.7	1.3	2.37	5.64	a	b	b	c	a	3.36	8.74	9.78	7.57	0.1	a	a	c	b	c	2.71	7.53	5.35	0.74	8.01	b	c	a	c	b	5.69	7.7	2.61	7.78	7.55	b	b	a	b	c	5.21	0.32	3.07	4.46	5.01	b	c	a	c	b	1	1.72	4.37	8.18	0.86	b	a	a	a	c
x341	1.8	4.86	6.4	1.97	2.01	c	c	b	b	a	5.36	5.88	7.91	2.99	9.1	b	a	b	a	b	7.6	3.17	7.62	6.5	8.3	b	a	c	a	c	3.09	5.06	9.68	8.68	8.44	b	a	c	a	b	9.5	9.43	3.01	1.35	8.53	b	a	c	a	b	5.73	9.72	9.39	1.8	6.08	a	a	b	a	c
x342	1.51	8.5	6.72	1.51	1.12	a	a	a	a	b	7.16	7.74	7.66	7.16	5.74	a	c	a	a	c	9.78	0.17	0.51	9.78	9.18	a	a	a	a	c	8.93	8.41	2.8	8.93	3.79	a	b	a	a	c	4.9	1.75	1.5	7.13	8.81	a	b	c	b	c	7.51	5.8	0.31	9.53	8.4	b	c	c	c	b
x343	6.96	5.69	5.25	5.86	6.48	a	a	a	a	a	6.99	8.94	1.6	5.05	2.74	a	c	b	b	a	9.32	2.03	4.93	0.33	7.79	b	b	a	b	b	4.2	1.11	6.04	5.98	4.74	b	b	a	a	a	7.75	5.04	4.85	0.58	5.32	b	a	a	a	b	5.29	7.86	1.7	5.81	8.87	c	c	a	a	b
x344	9.7	5.56	1.49	3.52	4.4	b	b	c	b	c	4.51	4.04	4.38	6.74	5.75	b	b	c	a	a	1.53	8.24	4.91	8.59	1.46	b	a	c	a	a	7.64	3.11	1.16	4.03	5.31	b	b	b	a	b	5.03	5.9	0.64	6.45	3.53	a	b	c	b	c	2.5	2.94	4.21	5.75	5.11	b	a	a	b	c
x345	1.51	9.7	6.35	1.51	7.5	a	a	a	a	a	7.16	4	9.38	7.16	9.68	a	c	a	a	c	9.78	4	9.38	9.78	9.68	a	b	a	a	c	8.93	4	9.38	8.93	9.68	a	c	a	a	a	5.72	4	9.38	9.72	9.68	c	a	a	c	a	0.48	7.79	3.14	5.96	0.12	b	b	b	c	c
x346	8.33	9.92	8.89	4.82	8.3	c	c	b	c	c	0.32	6.43	0.53	3.92	9.35	b	b	c	b	c	0.22	6.66	8.09	5.24	3.17	c	b	c	b	b	8.64	0.94	3.88	3.99	4.74	b	a	b	a	c	0.49	1.64	1.47	5.92	3.47	b	a	c	a	a	4.37	8.73	4.51	4.15	7.55	b	b	b	a	c
x347	1.51	7.42	5.67	1.51	8.79	a	a	a	a	a	7.16	4.04	8.84	7.16	7.66	a	a	a	a	c	9.78	0.43	4.75	9.78	9.82	a	a	a	a	c	8.93	7.22	9.87	8.93	4.82	a	c	a	a	c	6.78	8.41	1.24	8.11	4.39	a	a	a	a	c	1.25	2.64	7.75	1.36	0.96	c	c	a	c	a
x348	7.71	4.41	2.48	7.84	4.5	a	c	c	c	c	5.91	2.09	4.63	4.66	5.43	c	a	c	c	a	9.2	6.68	8.23	8.88	1.03	b	c	c	c	c	6.33	7.89	0.6	5.26	4.87	c	b	b	b	b	2.44	2.11	9.98	4.71	8.19	a	b	c	b	b	0.45	9.5	3.29	9.02	7.7	a	c	a	c	b
x349	5.39	5.73	4.8	1.9	9.93	b	a	c	a	a	9.79	2.75	6.54	1.48	0.83	b	a	b	a	b	4.48	9.21	7.89	3.06	8.95	b	a	c	a	c	1.39	3.33	0.22	0.78	9.64	b	a	a	a	a	5.17	5.79	9.92	3.72	5.75	b	a	c	a	a	6.76	0.99	1.91	9.43	9.05	a	c	a	a	a
x350	5.04	2.06	0.47	5.04	5.04	a	a	c	a	c	4.51	3.3	0.26	4.51	4.51	a	a	b	b	c	2.32	1.64	5.79	2.32	2.32	a	a	b	b	c	4.85	8.65	8.85	6.95	1.18	a	a	a	a	c	8.47	8.01	0.19	3.61	5.6	b	a	b	b	b	5.82	5.48	2.84	1.83	8.39	b	c	b	c	c
x351	0.98	5.89	7.9	9.64	0.01	c	b	b	a	c	7.44	8.41	8.86	5.06	3.18	c	c	c	b	c	8.19	2.83	6.81	5.58	8.33	c	b	b	a	c	7.88	2.89	2.43	1.5	6.41	a	c	c	c	a	4.3	5.65	9.54	3.64	2.47	b	b	c	b	a	7.4	0.26	6.74	7.17	8.4	b	b	b	b	c
x352	9.3	1.14	0.75	3.7	6.19	b	b	a	c	b	1.82	8.92	5.47	7.84	0.23	a	c	c	c	c	8.94	4.53	6.12	6.49	8.09	a	a	a	c	b	8.52	0.41	8.2	3.1	9.09	c	b	b	b	b	7.98	2.81	3.24	2.2	6.76	a	a	c	a	a	7.09	1.96	1.95	3.68	5.11	c	a	b	a	a
x353	5.59	5.58	7.99	6.54	2.88	c	a	a	a	c	4.94	4.98	1.11	4.37	8.37	b	b	b	c	a	1.25	2.9	1.19	5.27	0.9	b	a	b	b	c	0.13	0.57	2.68	6.53	6.13	c	a	b	a	b	2.99	8.78	6.74	2.24	0.87	b	c	b	b	c	7.22	5.96	7.91	9.23	0.07	a	a	c	c	b
x354	3.05	2.89	3.36	9.14	0.4	b	a	c	a	c	3.51	6.05	7.11	7.44	8.34	b	a	b	b	c	5.62	0.11	4.2	9.85	6.18	c	c	c	a	b	7.26	7.63	4.27	7.02	8.29	b	a	b	a	b	4.35	7.98	7.75	8.73	5.07	a	c	b	a	b	5.29	0.2	9.93	9.79	7.82	a	c	c	b	c
x355	4.63	3.8	6.96	5.71	9.12	a	c	c	b	b	4.32	4	9.38	1.17	9.68	b	b	c	c	c	2.42	4	9.38	5.73	9.68	b	c	c	a	b	6.3	4	9.38	7.78	9.68	c	c	a	c	c	3.35	4	9.38	7.54	9.68	a	c	a	a	a	3.12	2.99	4.37	2.62	1.94	b	b	a	b	c
x356	7.97	5.46	4.27	5.22	5.29	a	b	c	b	c	3.7	9.1	5.6	9.85	6.1	c	c	a	c	a	8.57	4.71	4.64	0.24	4.02	b	a	a	c	b	6.84	1.87	0.77	2.02	2.77	b	b	b	b	a	9.3	7.28	5.76	1.15	3.5	a	c	a	b	a	3.26	8.71	8.33	7.77	2.77	c	a	a	c	c
x357	4.01	4.27	1.05	5.54	3.26	b	a	c	b	b	3.24	3.05	8.22	3.12	4.52	c	c	a	a	c	8	0.54	9.68	4.18	4.76	b	a	b	b	b	6.55	6.66	7.82	0.49	4.05	c	c	c	a	c	5.37	5.68	9.37	7.46	1.77	c	b	b	c	a	5.55	3.18	0.94	9.37	0.31	c	c	c	c	b
x358	5.04	7.69	9.65	5.04	5.04	a	a	b	a	c	4.51	9.52	7.55	4.51	4.51	a	a	a	a	c	2.32	1.14	8.61	2.32	2.32	a	a	c	c	c	3.85	6.45	5.23	5.91	8.73	b	a	a	b	b	9.36	2.09	1.82	5.42	8.14	c	c	b	a	c	7.87	4.35	5.35	2.94	8.97	a	c	b	c	c
x359	9.9	8.96	2.16	0.48	0.65	c	b	b	a	c	2.2	7.72	4.4	6.62	3.96	a	a	c	c	a	6.57	3.34	5.52	8.51	5.29	b	c	a	b	a	6.5	0.98	0.81	8.6	3.99	c	a	a	a	a	5.58	8.3	1.06	1.67	2.96	a	c	a	c	c	6.43	6.74	3.95	5.52	0.89	a	a	a	a	c
x360	5.7	4.2	5.14	1.97	5.33	c	b	a	b	b	9.43	6.31	0.76	2.82	6.74	c	a	c	c	c	4.08	3.59	6.93	9.44	3.57	b	c	b	a	b	7	0.49	2.67	9.9	7.74	a	c	b	a	c	6.93	7.71	5.84	9.62	3.68	b	b	a	b	b	4.08	0.53	9.46	7.26	2.76	b	a	c	c	c
x361	1.15	5.91	4.48	5.7	0.57	b	b	c	a	a	5.61	3.23	0.38	2.6	0.21	a	a	c	a	b	4.85	0.5	8.92	3.25	2.45	c	c	a	b	a	5.91	8.18	9.41	0.14	1.2	a	c	a	c	a	8.14	3.03	2.77	5.39	2.79	b	b	a	c	a	7.85	9.48	7.25	0.23	2.24	a	c	a	a	b
x362	6.95	2.04	1.48	8.25	5.24	c	c	a	b	b	2.11	4	9.38	9.8	9.68	b	a	c	a	a	6.1	4	9.38	3.45	9.68	b	a	c	a	a	0.4	4	9.38	1.14	9.68	b	a	b	a	a	9.42	4	9.38	8.75	9.68	b	a	a	a	b	1.91	8.54	4.86	7.65	9.54	a	c	a	b	c
x363	7.32	0.46	3.42	5.11	3.64	c	a	b	b	a	9.54	8.04	6.09	6.07	6.62	a	c	a	a	b	6.28	3.1	8.7	8.9	7.21	b	b	a	c	b	6.95	6.25	4.53	8.38	1.51	a	a	c	b	c	5.8	7.53	4.75	7.01	2.43	c	b	a	c	a	9.29	8.37	6.43	4.08	5.48	b	b	c	c	b
x364	6.78	4.23	0.24	8.34	6.85	c	c	b	c	b	5.87	8.55	4.08	5.1	6.06	a	a	b	a	b	5.61	6.23	8.19	0.49	0.99	c	b	b	a	a	5.58	1.52	8.92	3.47	0.64	b	c	a	c	a	0.22	0.5	5.54	5.03	0.99	b	c	b	c	b	9.65	3.46	2.44	1.79	7.56	b	b	c	b	c
x365	2.14	3.43	4.89	2.14	6.23	c	a	c	a	a	7.28	0.43	7.38	5.45	8.38	a	a	b	a	a	9.23	8.54	9.58	5.19	7.02	a	b	c	a	b	6.85	1.77	6.68	8.44	8.09	a	b	b	c	a	9.83	4.81	4.48	2.67	8.36	c	a	b	b	c	3.31	6.9	3.64	4.27	3.21	b	b	b	a	b
x366	0.07	9.68	6.73	5.64	0.37	b	a	c	a	a	5.36	4	9.38	9.65	9.68	c	b	b	b	a	3.59	4	9.38	6.35	9.68	b	a	c	c	c	9.38	4	9.38	4.88	9.68	b	a	b	a	b	3.11	4	9.38	5.11	9.68	a	b	a	c	a	9.75	8.19	0.7	2.49	0.22	a	a	b	a	c
x367	0.01	3.82	1.75	0.38	7.36	c	a	b	a	c	5.1	3.4	4.54	2.3	9.88	b	a	b	a	c	7.14	0.85	4.9	0.93	9.34	b	a	b	a	a	9.82	1.57	5.34	0.13	6.43	b	a	b	a	b	3.87	6.89	8.22	8.45	5.25	b	a	b	a	a	2.53	5.3	8.01	0.12	9.73	b	b	b	a	c
x368	1.51	2.29	9.65	1.51	2.87	a	c	a	a	a	7.16	2.92	3.83	7.16	7.82	a	a	a	a	b	9.78	3.79	2.98	9.78	5.86	a	b	a	a	a	8.93	6.75	6.81	8.93	1.96	a	b	a	a	a	0.92	1.06	0.33	1.81	3.26	c	c	c	c	b	0.57	0.1	1.02	7.13	5.58	c	b	a	b	c
x369	4.75	3.09	1.81	0.58	0.09	c	b	b	b	c	9.66	4	9.38	1.57	9.68	b	a	a	a	a	4.84	4	9.38	6.3	9.68	b	a	c	a	c	5.84	4	9.38	2.86	9.68	b	a	b	a	a	7.51	4	9.38	7.44	9.68	b	a	b	a	b	4.43	0.28	2.93	9.94	1.76	a	c	a	a	c
x370	4.29	3.68	9.84	3.18	6.84	b	a	a	b	b	2.57	9.16	7.99	6.84	6.75	b	a	a	a	b	2.94	9.25	6.13	6.55	3.72	b	a	b	a	c	3.18	2.73	9.76	8.18	3	b	a	c	a	c	7.3	0.28	2.71	3.08	1.31	b	a	a	a	c	7.9	0.75	3.91	1.76	8.63	a	c	a	c	a
x371	7.02	8.33	9.48	3.88	1.62	b	c	c	a	a	1.69	9.13	9.73	6.32	9.93	a	b	c	c	a	0.68	4.26	6.34	6.07	1.93	b	c	a	c	c	2.2	0.48	2.28	0.81	4.57	c	b	b	a	c	3.89	1.86	2.47	2.16	5.94	a	a	c	b	b	4.28	0.85	5.89	9.19	0.06	c	a	c	a	c
x372	9.69	9.07	0.11	5.49	1.73	c	b	c	c	c	3.43	3.88	6.64	0.43	4.34	c	b	c	c	c	4.46	5.68	5.15	6.42	6.98	c	b	c	c	a	3.5	9.81	9.74	4.33	1.06	a	c	a	c	a	5.33	7.21	0.05	0.26	6.36	c	b	c	c	b	2.43	7.42	8.5	6.67	0.32	c	a	c	c	a
