X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x298	3.85	1.04	8.72	1.04	1.04	c	c	a	b	c	3.34	2.01	3.34	2.01	2.01	c	c	b	c	c	1.05	0.03	1.05	6.72	4.75	c	b	b	b	c	5.08	4.66	5.08	4.58	2.9	c	c	b	b	c	4.96	6.48	2.69	8.52	1.09	a	b	c	b	c	9.61	8.92	0.94	0.38	4.32	a	b	c	b	a
x299	9.19	1.01	1.8	1.55	6.23	a	a	a	c	c	1.54	6.82	5.01	8	3.02	c	b	b	b	c	4.95	5.63	6.72	1.52	1.79	b	c	c	c	a	0.09	5.32	8.53	5.38	3.84	c	b	b	c	c	4.84	2.23	4.51	2.51	3.95	c	a	c	a	a	4.82	2.89	5.9	0.51	4.28	a	a	b	b	b
x300	9.12	8.58	8.17	1.24	8.39	c	a	a	c	b	5.77	6.96	9.21	2.76	3.89	a	c	a	b	c	6.79	0.58	6.19	3.12	5.51	a	b	c	b	b	7.72	2.04	2.43	0.27	8.5	c	c	a	a	c	4.71	5.13	6.16	6.85	1.44	a	c	a	b	c	4.54	5.9	1.69	1.97	7.01	c	b	c	a	a
x301	1.72	1.95	6.41	8.63	5.62	c	b	a	c	c	6.6	5.67	5.3	1.14	8.23	c	a	b	c	a	4.58	2.56	3.24	8.12	1.57	b	a	a	b	c	7.67	6.77	1.78	6.51	2.92	c	a	c	c	c	4.74	8.79	6.01	5.22	3.04	a	c	b	c	b	7.78	2.85	3.07	3.2	6.51	c	c	a	a	c
x302	1.48	1.8	8.17	8.56	4.03	a	c	c	c	a	2.33	3.17	5.05	9.9	0.81	a	b	b	c	b	0.53	7.66	3.75	6.34	1.75	a	c	b	a	a	5.9	3.58	0.51	1.33	1.3	b	c	c	a	b	7.55	6.69	5.55	9.11	6.54	a	a	b	c	c	3.1	8.92	7.24	3.84	3.68	b	b	c	c	c
x303	5.39	3.45	0.02	6.05	7.64	b	a	c	b	b	3.81	5.49	3.11	5.91	6.26	c	a	a	a	c	3.62	8.55	2.55	4.65	8.72	c	b	c	b	a	5.56	6.89	8.58	5.43	6.51	a	a	c	c	b	3.51	7.38	3.83	7.03	6.53	c	b	b	c	c	7.77	5.35	9.9	2.76	7.23	a	c	a	b	a
x304	8.63	9.14	3.91	1.58	8.08	c	b	c	c	a	1.06	7.27	1.23	5.09	3.06	a	b	b	b	c	5.86	5.86	0.76	0.37	4.48	b	a	c	c	b	6.85	6.85	5.47	8.74	7.65	b	a	a	c	b	2	2	9.54	1.72	7.57	a	a	a	c	b	8.07	0.75	2.47	7.68	7.51	b	b	c	c	c
x305	8.06	5.9	5.46	2.2	6.99	a	b	a	c	b	0.43	8.1	7.29	2.05	7.91	c	c	c	b	c	8.23	9.06	3.46	4.23	2.09	c	c	c	a	c	0.96	3.44	8.47	5.96	7.59	a	a	c	a	b	5.36	1.66	7.43	1.64	6.83	a	a	c	c	c	3.21	0.1	0.79	4.1	7.1	b	b	a	b	b
x306	8.82	5.6	1.25	4.75	3.88	b	c	a	c	a	7.57	5.86	7.38	0.24	5.09	b	a	a	b	a	5.86	5.86	9.76	5.21	7.78	a	a	c	c	b	6.85	6.85	7.97	6.73	3.36	a	a	c	c	b	2	2	7.29	0.13	8.67	a	a	c	c	b	5.84	1.35	0.6	9.27	5.27	b	b	a	c	b
x307	7.67	6.99	2.79	1.32	7.49	c	b	a	c	b	5.2	1.16	0.52	7.88	1.27	a	c	a	c	b	7.97	8.1	9.62	7.76	2.12	a	c	a	b	a	3.09	8.74	5.85	4.9	5.35	b	a	c	a	b	3.26	1.02	7.62	2.02	6.11	a	a	b	b	b	4.04	9.32	0.08	6.67	1.65	b	a	b	b	c
x308	4.88	9.31	1.11	5.39	3.15	c	b	a	a	c	7.22	0.52	8.79	1.42	9.13	a	a	c	c	a	8.7	8.33	8.44	3.51	8.46	b	c	a	b	c	0.14	6.25	6.9	6.9	1.96	a	a	c	c	a	8.98	2.77	7.5	9.16	6.75	c	c	a	c	b	6.67	5.92	9.66	5.83	6.95	c	a	c	b	a
x309	2.15	1.04	5.15	1.04	1.04	c	c	b	b	a	2	2.01	2.16	2.01	2.01	b	c	a	a	b	5.86	5.86	5.63	6.41	0.64	b	a	b	c	b	6.85	6.85	6.47	7.07	0.17	b	a	c	c	b	2	2	7.92	0.59	4.12	a	a	b	c	b	8.98	4.29	4.86	6.92	9.35	c	b	b	a	a
x310	0.21	0.88	2.98	2.95	2.15	a	c	c	b	b	7.96	8.91	7.46	4.17	9.16	b	a	c	a	c	2.94	3.97	3.94	9.89	7.27	c	c	c	a	c	5.67	6.31	3.36	9.12	2.69	a	a	c	c	c	2.85	7.91	2.26	2.45	1.71	a	a	c	b	b	0.54	1.68	3.05	0.24	8.68	c	a	c	a	c
x311	6.97	9.64	1.61	6.73	7.28	c	b	b	b	c	4.6	2.19	0.92	4.34	4.24	a	c	b	c	a	6.14	9.56	5.06	7.23	6.71	a	c	c	a	b	0.73	6.16	9.49	2.85	2.92	c	a	a	a	a	3.88	9.35	7.84	4.86	8.98	c	a	b	a	a	5.64	1.34	8.77	3.24	9.58	c	a	b	a	c
x312	3.41	0.12	2.9	6.26	8.2	a	a	c	a	a	7.58	3.2	7.77	4.95	8.39	b	a	b	a	b	2.25	3.41	1.08	9.41	9.09	a	b	c	b	a	7.79	7.85	9.38	2.08	5.05	c	a	b	a	c	9.29	8.43	8.74	8.96	7.09	a	c	b	c	b	5.65	7.79	6.73	3.8	6.89	a	b	c	a	c
x313	7.17	1.04	7.64	1.04	1.04	b	a	c	a	b	1.6	2.01	5.99	2.01	2.01	c	a	a	a	c	6.97	1.47	6.66	9.83	9.07	c	b	c	b	b	2.38	2.67	1.86	9.2	4.1	b	b	a	b	c	7.7	1.27	8.62	4.14	4.91	a	b	b	c	a	3.4	1.55	4.32	8.36	8.85	c	b	b	c	b
x314	2.56	1.21	3.31	1.32	3.1	a	c	c	c	b	6.98	6.86	7.25	4.82	3.56	a	c	c	b	c	5.72	8.97	2.86	1.95	4.23	a	c	a	b	a	1.52	8.88	2.58	4.22	9.69	b	c	c	a	a	3.44	1.05	5.16	3.62	4.43	c	a	a	c	c	4.12	5	5.8	4.66	1.09	c	a	c	b	b
x315	6.39	1.04	9.91	1.04	1.04	a	c	b	b	c	5.79	2.01	9.08	2.01	2.01	a	c	c	c	a	1.65	3.8	4.63	8.53	5.81	c	a	a	a	b	2.29	8.44	1.38	3.41	2.03	a	c	a	b	c	5.87	8.32	4.97	3.78	0.32	a	c	b	b	a	7.21	6.9	3.87	0.33	7.06	b	b	b	a	c
x316	7.55	1.04	7.62	1.04	1.04	c	c	a	b	b	7.01	2.01	9.31	2.01	2.01	b	c	c	a	b	5.86	5.86	6.34	8.04	5.28	a	a	c	c	b	6.85	6.85	4.15	6.99	2.92	c	a	b	c	b	2	2	5.66	7.17	6.16	b	a	b	c	b	1.16	9.48	8.02	9.98	2.7	a	c	b	c	b
x317	7.56	7.38	5.4	7.72	2.23	a	c	c	b	b	6.54	0.08	0.28	2.22	9.39	b	b	a	a	b	8.37	5.52	8.32	3.51	2.62	b	c	b	a	a	7.65	1.23	6.56	1.91	2.8	c	c	c	c	c	7.77	3.14	0.53	8.74	8.41	a	c	b	a	a	1.87	0.08	9.4	5.82	4.8	b	a	c	b	a
x318	7.44	3.04	7.18	0.94	8.86	b	c	a	b	c	2.55	8.83	6.87	0.25	4.2	a	b	c	a	c	2.69	2.25	4.38	5.25	4.64	b	b	b	a	a	9.74	6.76	6.08	2.97	4.14	c	b	b	b	b	8.88	1.63	3.4	9.9	3.52	a	a	b	b	c	8.28	4.18	0.56	5.65	6.53	b	a	c	a	c
x319	9.22	1.04	0.34	1.04	1.04	b	b	c	c	c	5.38	2.01	6.6	2.01	2.01	c	b	c	a	a	3.28	0.89	8.88	1.7	7.34	c	c	c	c	a	4.04	0.74	2.28	5.99	8.49	a	a	a	b	a	7.03	2.64	3.39	5.82	3.39	a	b	b	b	a	3.81	0.73	7.44	1.85	1.38	a	a	c	c	b
x320	6.42	1.54	2.74	3.47	2.28	c	a	b	a	b	3.14	8.55	7.67	0.7	1.51	c	b	c	b	b	4.88	9.47	9.58	8.15	3.07	c	b	c	c	b	7.93	9.53	8	5.25	8.01	b	a	c	a	b	4.29	0.83	4.39	5.69	4.45	b	c	c	c	b	0.22	7.15	3.54	3.32	8.03	c	c	c	a	b
x321	2.87	1.04	7.3	1.04	1.04	a	b	c	c	c	3.34	2.01	3.34	2.01	2.01	c	c	b	c	c	1.05	4.94	1.05	3.61	1.61	c	a	b	b	c	5.08	3.94	5.08	8.79	5.45	c	a	b	a	c	0.82	0.51	8.62	7.2	7.7	b	b	c	a	c	1.33	1.88	4.09	3.74	5.45	a	c	a	a	a
x322	5.63	7.32	7.11	6.13	9.39	c	c	a	a	c	3.34	6.58	3.34	4.82	4.42	c	a	b	b	c	1.05	5.54	1.05	5.99	8.97	c	b	b	a	c	5.08	8.92	5.08	9.28	8.99	c	c	b	c	c	0.04	8.8	2.51	9.38	2.51	a	a	c	c	b	0.37	5.67	2.35	7.43	5.34	a	b	b	b	b
x323	1.91	7.06	7.07	5.11	7.24	c	b	c	b	b	0.9	0.23	8.47	0.09	8.3	c	b	c	b	c	0.15	4.01	7.3	7.71	5.27	a	b	a	b	a	7.61	0.73	5.15	9.27	5	a	b	c	b	b	7.76	1.9	1.2	4.03	8.09	b	b	a	b	a	7.06	1.92	6.35	4.08	0.72	c	b	c	a	b
x324	9.05	1.04	5.41	1.04	1.04	a	b	b	c	b	4.45	2.01	9.95	2.01	2.01	a	c	b	a	b	1.1	5	8.69	3.04	2.84	a	c	b	a	a	1.51	2.47	6.54	2.11	9.31	b	c	a	c	c	9.63	8.23	1.5	1.24	9.7	c	a	a	c	c	3.41	5.67	3.08	5.95	8.42	c	b	a	a	b
x325	5.8	2.97	6.45	0.26	8	a	a	b	c	c	2.37	3.98	9.09	1.58	6.91	a	c	b	b	c	3.87	3.76	1.25	9.83	5.43	a	c	c	a	a	1.93	1.68	3.54	4.66	7.03	a	c	c	c	c	5.12	9.6	9.22	0.85	5.43	a	b	a	b	c	2.58	1.2	7.34	2.52	9.2	c	c	c	c	b
x326	6.09	6.32	2.67	1.47	7.11	a	b	b	c	b	4.78	9.98	2.64	5.53	1.5	a	b	c	c	b	5.86	5.86	4.44	0.74	8.04	a	a	c	c	b	6.85	6.85	0.26	6.75	5.67	a	a	b	c	b	2	2	6.91	3.97	2.19	a	a	a	c	b	2.59	9.91	8.41	6.48	9.04	a	b	c	a	a
x327	5.01	0.76	5.38	0.99	0.19	c	a	c	a	b	2.22	8.84	3.93	5.92	7.54	a	b	b	a	c	2.49	2.43	7.56	1	7.18	a	b	a	b	a	8.61	9.64	7.74	4.41	0.46	b	a	b	b	a	0.47	6.27	8.67	6.63	8.72	c	a	c	b	b	5.83	3.55	3	0.7	8.46	a	a	a	c	b
x328	2.97	7.06	1.28	0.37	9.74	b	c	b	a	b	1.69	0.79	4.9	8.74	2.78	c	a	b	b	c	9.36	5.46	2.04	3.81	9.71	a	b	c	c	c	8.37	8.97	4.78	8.67	0.54	c	a	b	b	a	3.13	2.84	8.23	6.92	5.34	b	b	a	c	c	2.22	0.83	4.39	4.71	6.26	a	b	c	a	a
x329	5.36	0.03	0.61	5.38	4.84	b	c	b	a	c	4.06	4.65	5.3	9.71	0.34	c	c	c	a	b	8.05	9.9	5.8	8.28	3.38	b	c	c	a	b	7.53	9.5	3.23	3.77	6.39	a	a	a	c	b	0.25	6.67	7.67	7.37	9.62	c	b	a	a	a	9.82	4.3	5.07	6.62	2.93	a	a	b	a	a
x330	6.55	6.91	2.63	2.5	8.96	b	a	a	b	b	3.34	9.42	3.34	0.76	1.27	c	a	b	c	c	1.05	7.84	1.05	4.65	7.22	c	c	b	b	c	5.08	2.27	5.08	4.72	0.8	c	a	b	a	c	6.16	2.6	6.12	1.76	5.52	c	c	c	b	c	1.88	9.1	9.43	1.21	6.76	b	a	a	c	b
x331	1.03	6.68	9.61	7.7	1.35	b	a	c	a	a	1.42	7.62	9.34	4.55	8.26	c	a	b	b	a	5.86	5.86	0.62	1.91	1.12	b	a	c	c	b	6.85	6.85	7.43	3.71	5.65	b	a	a	c	b	2	2	9.94	0.36	4.09	c	a	a	c	b	1.85	1.52	5.41	0.14	2.2	b	c	a	a	a
x332	8.64	6.31	9.12	0.93	7.62	a	a	b	c	b	9.27	2.07	5.48	4.9	9.74	c	c	a	a	a	5.86	5.86	5.49	9.57	8.61	c	a	c	c	b	6.85	6.85	2.51	5.49	1.17	a	a	a	c	b	2	2	2.72	6.63	8.4	b	a	a	c	b	7.45	3.69	3.71	3.51	4.33	c	b	b	c	c
x333	5.99	7.81	5.61	2.5	8.7	c	b	a	c	a	0.47	2.59	1.83	0.75	4.97	a	a	c	a	a	5.86	5.86	8.48	3.15	6.87	c	a	a	c	b	6.85	6.85	2.84	3.48	8.84	b	a	c	c	b	2	2	9.61	1.33	0.08	c	a	c	c	b	1.8	5.8	4.71	8.79	1.58	a	c	b	c	c
x334	1.47	5.61	0.31	6.29	9.05	a	a	b	b	a	7.41	3.6	4.99	2.51	1.63	a	a	b	a	c	5.86	5.86	9.18	7.55	8.02	c	a	c	c	b	6.85	6.85	1.91	8.47	7.02	b	a	b	c	b	2	2	7.94	8.31	9.39	c	a	c	c	b	7.27	2.14	7.74	2.99	0.52	b	b	c	a	c
x335	8.19	8.02	1.42	5.51	9.09	c	b	a	c	b	3.51	6.01	5.81	9.06	8.16	a	c	b	b	c	3.66	7.5	2.84	9.37	4.63	a	c	b	b	a	6.52	9.49	4.19	9.29	2.86	c	a	a	c	a	3.35	6.17	0.95	3.28	8.07	b	a	c	a	b	8.57	5.95	7.2	8.91	4.26	c	b	a	b	c
x336	1.53	5.68	2.7	0.02	4.27	a	b	b	b	a	5.56	4.87	9.53	0.07	5.24	b	a	c	a	c	7.34	5.89	2.42	3.54	6.7	b	c	c	c	b	3.85	4.19	8.63	7	0.5	b	b	a	c	a	0.5	1.27	7.63	3.31	5.95	c	c	b	b	c	2.33	4.9	6.6	8.49	9.22	c	b	a	c	a
x337	0.48	5.79	9.58	8.44	9.45	c	a	c	c	c	3.58	4.31	8.72	3.56	4.93	b	b	b	b	a	1.36	2.28	0.11	1.85	6.26	b	c	c	c	b	2.32	8.69	7.29	8.1	3.62	b	b	c	c	a	5.71	4.74	2.33	8.82	0.5	c	a	a	c	b	9.11	6.23	3.68	0.27	7.13	b	a	a	a	a
x338	8.76	0.82	3.56	3.28	0.6	a	a	b	a	b	0.78	7.72	1.6	4.1	3.61	a	b	a	c	b	8.77	5.56	8.02	0.6	1.88	a	b	a	b	c	9.14	8.06	7.85	0.06	7.71	c	c	b	c	b	0.88	7.85	8.49	0.84	8.84	a	c	b	c	a	0.01	9.95	4.91	4.65	4.5	b	a	a	b	b
x339	0.91	4.6	9.15	2.64	1.82	b	c	a	a	c	8.83	3.8	8.74	4.38	2.79	c	a	a	b	b	5.86	5.86	2.85	9.62	0.96	a	a	a	c	b	6.85	6.85	4.68	7.26	3.42	b	a	a	c	b	2	2	7.16	5.54	0.25	c	a	b	c	b	6.54	8.61	2.73	3.14	6.49	a	b	c	a	b
x340	6.14	6.05	0.43	5.9	1.47	c	a	b	a	b	8.43	3.83	1.76	4.61	1.63	b	c	b	b	b	3.28	1.45	0.67	1.93	1.83	b	a	c	a	a	0.93	7.01	1.7	6.29	1.18	c	b	b	b	b	5.09	9.39	3.24	4.75	6.87	a	c	b	c	b	6.09	0.33	2.08	8.01	7.32	a	b	b	b	a
x341	4.04	4.37	5.84	9.21	7.87	c	a	c	c	c	5.7	4.51	8.8	9.06	2.12	a	c	c	c	b	7.49	0.87	0.71	2.85	6.69	a	c	c	a	c	7.02	2.36	2.93	4.86	8.83	c	c	a	b	c	1.17	5.26	7.21	2.84	3.31	a	a	a	b	a	3.35	6.96	8.6	8.35	6.59	c	b	a	b	a
x342	5.92	5.45	5	6.05	9.71	b	a	a	b	a	8.54	2.09	6.63	7.24	0.05	a	b	a	a	a	8.48	2.18	1.1	6.86	4.73	b	a	b	a	b	5.06	3.83	9.21	3.83	3.57	c	b	b	c	c	3.68	3.9	2.27	1.08	5.46	b	a	a	c	c	1.11	2.14	4.01	4.64	7.03	b	c	a	c	b
x343	5.03	9.59	9.42	5.84	1.22	a	b	c	c	b	0.71	7.59	1.86	6.86	0.85	b	a	c	b	c	5.86	5.86	7.47	1.55	7.33	c	a	c	c	b	6.85	6.85	8.19	3.77	1.72	a	a	c	c	b	2	2	7.72	5.43	8.17	b	a	c	c	b	4.63	9.65	1.9	9.74	7.24	b	c	b	b	b
x344	9.61	5.82	2.57	4.99	5.72	b	c	b	a	b	0.9	6.62	3.58	2.87	6.58	b	b	c	c	c	5.86	5.86	0.29	6.17	9.41	b	a	a	c	b	6.85	6.85	1.25	3.25	7.25	a	a	c	c	b	2	2	7.76	7.98	9.37	a	a	b	c	b	4.35	3.86	0.2	7.05	3.75	a	a	c	a	b
x345	5.48	4.57	6.17	8.32	5.84	a	b	a	a	a	2.3	9.74	9.18	8.19	2.24	c	c	a	c	b	1.39	3.37	1.08	8.11	0.59	b	a	b	c	b	2.05	4.9	9.19	9.76	6.23	b	c	c	a	c	8.45	0.96	3.98	4.92	0.75	b	a	b	a	c	1.39	1.74	9.12	2	3.06	b	b	a	a	a
x346	4.01	8.4	8.85	7.99	8.91	a	c	c	a	b	2.67	1.96	1.39	9.33	9.54	b	c	c	b	a	3.19	0.47	1.71	8.02	0.08	a	a	a	c	a	4.51	5.2	7.3	0.74	4.75	b	a	b	a	c	5.58	0.03	7.84	2.06	9.17	a	b	c	a	c	9.35	1.29	7.75	7.92	6.86	a	b	a	c	a
x347	2.13	9.87	0.29	8.89	6.31	b	c	a	c	b	3.1	2.35	2.62	0.04	6.3	c	a	b	c	b	7.82	5.36	3.54	9.22	7.16	c	a	c	b	c	3.38	6.64	2.26	2.25	7.33	c	a	c	b	b	1.59	5.88	8.45	7.03	5.93	b	b	b	a	c	0.36	9.79	5.51	5.4	0.02	c	c	c	b	b
x348	7.06	9.21	8.22	4.37	2.17	a	a	c	a	b	3.78	3.38	1.17	8.78	3.74	b	c	b	c	c	2.85	7.12	5.76	8.86	5.23	b	c	c	b	c	7.34	7.15	4.07	2.52	9.41	b	b	c	c	c	6.87	7.37	9.17	2.07	6.08	c	a	a	a	c	3.99	6.49	8.4	7.32	5.55	b	c	c	c	b
x349	7.45	1.37	7.53	1.38	6.59	c	b	b	a	a	9.96	2.68	6.75	8.88	4.16	c	b	c	c	c	2.44	4.71	5.61	2.71	0.92	a	c	c	b	c	5.23	7.24	7	2.59	5.37	b	c	c	b	b	6.49	7.33	6.91	7.17	3.54	b	b	b	c	b	0.67	9.7	9.5	7.51	3.37	b	a	c	c	a
x350	3.17	6.75	2.51	9.09	0.51	c	b	c	a	b	3.34	1.62	3.34	3.57	3.61	c	c	b	a	c	1.05	8.4	1.05	7.66	2.23	c	c	b	c	c	5.08	9.04	5.08	1.87	2.83	c	b	b	c	c	4.13	4.88	3.81	6.33	9.57	b	c	b	b	c	4.66	1.59	1.85	4.25	6.64	b	a	a	b	a
x351	0.22	6.87	2.87	7.65	4.36	a	c	b	b	a	0.06	4.57	0.1	6.08	4.03	b	b	a	b	a	9.03	4.71	7.86	9.84	1.79	c	b	b	b	b	6.23	1.87	4	8.52	8.18	b	b	a	c	a	4.54	7.5	6.58	5.16	2.94	b	c	b	a	b	5.51	9.42	6.26	1.29	0.78	a	a	c	c	c
x352	6.35	6.27	8.14	2.98	2.01	a	a	a	c	a	8.41	0.35	0.75	5.19	5.3	a	a	b	a	c	5.86	5.86	7.14	7.93	8.18	b	a	a	c	b	6.85	6.85	5.91	3.84	3.31	c	a	c	c	b	2	2	9.35	5.77	2.63	c	a	a	c	b	9.44	7.92	7.26	2.3	8.51	b	c	a	b	a
x353	1	6.9	9.59	1.88	0.61	c	a	b	a	c	6.4	3.95	4.02	1.97	4.06	a	c	c	c	a	6.81	1.7	6.22	5.25	2.25	c	a	b	a	a	9.06	8.95	2.38	8.06	2.08	c	a	c	b	a	3.97	8.86	4.37	2.46	0.17	a	b	c	c	a	3.73	0.35	4.06	7.09	4.56	c	c	c	a	a
x354	5.07	7.9	0.81	7.16	3.79	b	a	b	c	c	3.27	8.32	4.26	7.6	9.18	b	a	a	c	b	0.02	4.5	9.01	1.52	0.1	b	a	a	b	c	9.7	1.2	3.58	5.07	3.97	a	a	a	c	c	6.48	1.93	2	5.29	9.53	a	c	a	b	c	1.94	3.48	0.46	5.66	3.01	b	a	a	a	c
x355	9.75	8.2	8.64	9.08	8.69	b	c	c	a	c	0.5	5.64	5.16	0.79	4.2	b	a	a	a	c	9.72	4.84	0.57	1.27	2.57	b	a	a	a	b	2.07	3.61	2.36	4.17	2.11	b	a	a	b	c	2.55	8.66	8.86	0.95	7.69	c	a	b	a	b	3.6	3.73	2.82	6.45	1.99	c	c	a	b	c
x356	8.73	0.64	2.56	5.93	8.94	b	b	c	b	c	3.55	9.62	4.55	6.19	5.09	c	a	b	c	a	4.37	7.42	7.42	1.9	8.77	c	c	c	a	b	8.85	5.86	9.17	8.99	2.21	b	b	a	c	b	1.86	7.68	5.12	5.7	2.39	c	b	a	a	a	2.64	3.26	2.73	9.83	5.78	c	b	c	b	c
x357	1.37	4.31	1.31	5.56	5.57	c	c	b	b	b	9.77	8.03	2.21	6.97	6.82	a	b	b	c	b	5.86	5.86	8.05	3.7	1.59	b	a	c	c	b	6.85	6.85	9.55	6.52	0.99	c	a	b	c	b	2	2	2.93	4.64	5.06	b	a	c	c	b	0.76	2.83	3.85	9.77	3.09	c	b	b	a	a
x358	8.59	3.81	8.8	5.11	7.35	a	c	c	c	c	7.6	4.24	2.68	3.07	0.55	a	c	a	a	c	5.48	7.06	3.39	4.18	4.56	a	c	c	b	c	6.08	4.65	2.79	3.89	9.76	a	c	b	a	c	8.23	3.28	3.44	9.23	7.9	c	a	a	c	c	8.17	0.09	0.04	7.09	5.22	c	b	a	c	a
x359	4.38	4.75	9.98	9.76	7	c	a	c	a	c	9.93	6.93	3.43	8.12	8.55	a	b	c	a	a	9.64	7.66	1.39	8.5	0.76	a	c	b	b	c	7.99	2.86	3.9	8.38	6.71	c	a	b	c	c	6.03	9.35	7.37	7.99	4.38	c	c	b	c	a	1.21	7.92	8.73	3.1	5.31	c	b	b	a	a
x360	0.72	1.41	3.4	3.54	8.16	b	a	a	b	a	0.24	9.5	8.02	0.19	9.53	a	a	c	c	c	9.08	4.26	1.39	2.55	3.97	a	b	c	a	a	5.64	8.6	1.9	8.52	3.9	b	b	a	b	c	4.17	3.75	6.28	3.15	6.72	a	b	c	a	a	9.46	2.89	2.36	7.53	6.87	b	b	b	b	b
x361	0.67	7.68	9.43	0.03	5.22	c	c	a	c	c	6.08	2.02	2.28	1.87	3.62	b	c	a	a	a	7.19	0.36	4.81	0.46	3.05	b	b	b	b	b	5.54	3.97	0.05	0.87	2.53	c	c	c	a	c	0.07	4.85	5.58	4.5	8.23	b	c	a	a	c	2.89	1.55	3.28	3.88	3.93	c	a	c	a	c
x362	0.72	3.08	8.98	1.61	6.75	c	b	c	a	b	9.78	5.43	5.61	0.06	8.05	b	b	b	c	c	5.86	5.86	6.99	8.45	10	a	a	a	c	b	6.85	6.85	2.82	7.83	6.2	a	a	a	c	b	2	2	2.14	7.2	3.59	a	a	a	c	b	9.35	3.02	3.45	9.48	9.11	c	c	b	b	c
x363	1.79	9.13	1.6	9.8	7.48	b	c	a	b	a	3.34	9.03	3.34	9.48	2.73	c	c	b	c	c	1.05	9.57	1.05	3.56	8.35	c	b	b	c	c	5.08	3.87	5.08	8.16	5.52	c	c	b	c	c	9.45	7.38	3.58	0.1	0.49	b	a	c	c	c	6.02	8.15	2.18	5.34	4.63	a	c	b	a	b
x364	2.5	3.8	1.68	1.8	9.3	b	c	b	b	c	0.61	2.45	7.5	3.08	6.03	b	c	a	b	a	0	5.65	7.76	1.82	4.5	a	a	b	a	c	9.83	3.99	2.88	1.8	6.26	c	a	c	c	b	6.41	0.65	5.54	0.38	0.09	c	c	a	a	c	8.09	8.76	8.62	7.25	1.39	b	b	c	a	b
x365	8.35	3.92	6.58	3.34	4.5	b	c	a	b	a	5.75	1.72	5.07	1.24	1.77	c	b	a	a	c	5.86	5.86	9.85	7.28	1.43	c	a	c	c	b	6.85	6.85	2.42	2.67	3.74	b	a	a	c	b	2	2	7.63	8.1	1.47	c	a	c	c	b	5.08	9.47	1.27	0.63	3.22	b	b	a	a	b
x366	1.28	1.04	5.57	1.04	1.04	b	a	a	b	c	3.34	2.01	3.34	2.01	2.01	c	a	b	a	c	1.05	2.94	1.05	3.52	8.89	c	a	b	a	c	5.08	0.55	5.08	4.37	1.27	c	b	b	c	c	9.31	7.74	7.92	9.89	9.97	a	b	b	c	c	0.42	3.14	4.42	4.04	1.79	b	b	c	c	a
x367	4.33	6.4	0.54	8.8	0.65	b	c	a	a	c	5.3	0.61	3.22	6.55	7.53	c	b	c	b	a	1.95	7.94	7.56	6.99	2.75	a	b	a	a	b	4.92	0.67	3.73	7.12	4.7	c	a	c	c	c	8.3	4.28	9.13	2.21	5.73	a	b	c	b	a	9.18	8.09	2.28	0.21	9.53	b	a	b	c	c
x368	9.77	1.04	9.27	1.04	1.04	c	a	a	a	c	3.34	2.01	3.34	2.01	2.01	c	b	b	a	c	1.05	5.16	1.05	3.98	7.55	c	a	b	c	c	5.08	0.5	5.08	0.92	2.85	c	a	b	b	c	0.92	8.54	2.84	6.61	7.01	a	b	b	a	c	2.47	4.48	6.39	8.89	7.88	a	b	c	c	c
x369	1.06	1.04	5.4	1.04	1.04	b	a	b	a	b	5.58	2.01	7.49	2.01	2.01	c	a	c	a	c	5.43	2.5	4.8	3.06	6.94	a	b	c	b	b	7.5	8.94	5.53	9.44	7.25	c	a	b	a	a	0.75	7.91	0.9	3.3	4.89	c	a	c	c	a	10	1.76	0.73	2.48	5.6	a	a	a	a	a
x370	8.09	3.04	1.36	1.2	2.03	c	c	c	b	a	0.28	0.75	7.5	2.87	5.18	b	c	c	a	b	2.18	1.87	6.08	3.08	7.05	b	b	c	b	a	0.84	6.73	8.96	4.75	9.73	b	b	c	b	a	1.19	1.33	7.24	9.65	0.96	c	b	b	a	c	6.79	3.38	2.05	5.75	3.79	a	a	c	a	c
x371	5.28	3.2	3.46	6.62	9.29	b	c	c	a	b	2.14	5.29	8.96	2.71	8.53	a	c	c	a	c	8.46	5.93	0.22	6.08	0.85	c	b	b	c	c	5.1	3.54	8.83	7.01	4.09	b	c	a	b	a	4.91	3.98	1.4	2.62	0.59	b	b	b	a	a	3.37	4.16	7.29	6.31	0.79	a	b	b	b	a
x372	5.5	1.26	7.68	0.01	4.97	a	c	c	b	c	0.74	5.81	8.51	6.13	6.54	b	b	b	b	b	3.48	4.31	5.91	1.05	7.75	b	c	c	a	c	3.09	9.95	2.01	1.89	8.59	a	b	c	c	a	4.04	7.39	8.6	6.51	7.7	a	b	c	a	c	6.76	1.64	9.59	4.27	1.29	a	a	c	a	b
