X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x54	6.17	6.31	1.89	3.37	3.26	3.43	9.61	0.83	7.65	2.16	c	b	c	b	a	c	b	b	b	a	0.57	9.93	4.05	0.28	8.26	8.47	3.27	6.82	5.4	9.56	a	a	c	a	a	a	a	a	a	a	9.47	0.4	7.4	1.32	0.39	7.6	3.19	0.92	9.85	6.64	b	b	a	a	b	c	a	b	b	a	5.86	3.18	7.5	8.98	2.97	2.16	2.29	1.82	9.99	8.02	b	c	a	b	c	a	c	b	c	b
x55	6.18	9.97	6.44	4.96	6.36	9.36	3.87	8.06	0.92	9.75	b	b	b	c	a	a	a	c	a	c	0.04	9.19	7.57	8.65	5.26	1.67	5.48	7.9	5.71	2.22	c	b	c	c	a	c	b	c	a	b	6.5	5.27	2.56	6.77	1.64	8.69	3.87	0.98	2.37	5.19	c	a	a	b	b	a	c	c	c	c	6.37	2.99	10	6.71	8.96	1.68	2.78	2.44	5.91	9.86	a	c	b	c	b	c	a	b	c	b
x56	0.26	2.2	5.46	2.47	7.64	8.61	5.58	0.9	0.67	0.35	c	a	c	c	c	a	a	b	a	b	0.26	2.2	5.46	2.47	2.25	7.79	2.34	0.9	0.14	2.28	a	a	c	a	c	a	a	b	a	a	3.77	7.05	1.52	4.05	4.08	5.44	0.69	3.94	5.16	0.85	b	b	c	b	a	a	a	b	b	b	8.17	8.78	3.05	7.56	5.49	4.35	8.6	7.32	6.08	0.34	c	a	a	a	b	b	b	c	a	b
x57	7.88	1.12	2.95	0.65	5.19	8.42	9.23	3.96	1.61	3.62	b	c	a	b	a	c	c	b	a	a	4.97	0.52	9.32	9.86	5.19	8.42	9.23	6.69	7.37	3.16	b	a	c	b	b	c	b	c	b	a	2.74	8.33	5.62	8.85	8.78	7.06	6.86	8.09	4.18	4.43	a	b	c	b	a	c	a	b	c	c	4.46	6.5	9.18	8.85	0.2	0.76	6.66	5.12	6.51	1.48	c	b	a	a	c	b	b	a	a	a
x58	2.91	8.86	7.41	1.05	5.19	8.42	9.23	9.64	6.59	2.73	c	c	a	c	c	a	a	b	c	b	6.6	6.85	2.5	6.46	5.19	8.42	9.23	7.26	8.65	9.28	b	b	c	a	b	b	a	b	b	b	8.68	4.27	6.2	2.94	2.16	9.69	6.71	7.77	4.72	1.93	c	b	c	a	c	a	a	b	a	b	8.06	8.7	1.7	5.27	6.11	8.86	6.67	6.07	5.57	2.59	b	c	c	c	b	c	b	c	b	c
x59	3.41	3.71	0.81	9.66	8.45	3.13	5.6	1.04	2.33	6.64	c	a	a	b	b	a	a	b	a	a	4.66	6.46	0.17	5.14	9.91	9.19	4.27	8.68	7.1	4.8	a	c	a	b	a	c	b	a	a	b	0.34	5.24	5.06	2.68	0.91	3.88	1.05	2.23	3.59	1.5	a	b	c	c	a	c	c	b	b	c	2.9	2.77	8.79	7.11	5.78	9.67	5.61	6.36	0.22	0.18	c	c	b	a	b	a	a	c	c	b
x60	9.58	8.71	7.79	9.22	0.3	0.67	0.56	2.04	0.1	5.63	a	a	a	b	a	c	c	a	b	b	2.61	9.81	3.16	2.37	7.23	7.6	6.87	2.71	5.75	3.95	b	c	b	c	c	a	c	c	c	a	9.43	2.83	9.97	3.33	0.52	6.17	1.58	3.18	9.62	4.96	c	c	c	a	c	b	c	b	a	c	4.24	2.58	6.28	0.44	2.64	6.91	4.09	2.71	2.75	0.67	a	b	c	a	a	c	a	a	a	c
x61	6.44	7.41	2.3	8.8	5.19	8.42	9.23	7.11	0.64	6.35	b	c	c	a	b	b	b	b	a	c	4.44	9.4	1.7	3.58	5.19	8.42	9.23	6.78	5.16	2.53	c	b	c	c	a	a	a	a	b	a	3.16	8.82	6.9	1.91	0.99	4.74	6.39	8.89	9.46	8.4	c	b	c	c	c	a	b	b	b	a	3.12	5.78	2.77	1.1	1.69	6.53	7.53	6.71	0.38	4.94	a	b	b	b	b	c	b	a	c	b
x62	3.95	2.9	1.58	4.25	5.19	8.42	9.23	3.22	4.45	8.56	b	a	b	b	b	c	b	c	c	b	1.98	6.57	8.75	9.94	5.19	8.42	9.23	1.46	2.41	9.37	c	b	c	c	c	a	a	c	a	a	6.67	4.94	2.67	6.14	7.39	7.59	3.37	2.78	6.14	5.65	c	b	c	c	c	a	c	a	b	a	5.36	7.76	5.19	0.18	2.78	0.89	1.3	5.96	5.36	6.48	c	c	c	a	c	b	a	b	c	b
x63	4.27	8.24	8.96	6.72	4.29	9.42	8.34	5.12	4.74	8.97	c	a	c	b	a	a	c	a	b	b	7.57	4.29	1.45	8.17	7	5.32	4.03	0.91	1.41	7.76	a	c	b	b	a	a	a	c	b	b	2.84	8.96	1.78	0.2	0.25	7.06	8.02	4.54	0.25	3.09	a	b	c	c	c	b	a	b	b	c	8.33	7.72	7.82	0.98	8.47	7.18	2.28	9.26	1.03	6.02	b	b	a	b	b	b	c	b	a	c
x64	9.72	8.87	7.84	1.03	4.97	0.87	4	7.25	0.74	5.28	a	a	b	a	c	a	a	c	a	c	1.37	5.33	9.48	3	7.5	5.31	4.36	2.29	8.64	2.47	b	a	b	b	b	a	a	b	c	b	5.26	2.35	5.19	9.9	0.48	0.97	1.28	4.86	6.54	1.05	a	c	a	b	c	a	c	b	b	a	0.34	3.3	1.33	1.9	6.75	8.53	4.51	3.73	3.77	8.02	b	a	a	c	b	a	c	a	c	a
x65	2.57	0.62	1.83	1.37	5.19	8.42	9.23	2.71	3.83	6.18	c	c	b	b	c	c	b	a	b	b	9.56	8.38	5.96	1.89	5.19	8.42	9.23	4.9	7.72	2.23	c	a	c	b	a	b	a	c	a	b	4.14	7.96	9.67	6.6	5.91	1.57	3.57	3.45	9.48	6.87	c	b	c	c	a	c	b	b	b	c	0.52	9.98	0.26	9.93	1.22	6.18	1.2	9.91	7.8	1.15	b	a	a	b	b	a	b	c	c	a
x66	7.8	8.56	7.65	7.19	9.47	4.46	9.17	1.12	1.57	9.98	b	a	c	b	c	a	c	b	b	c	4.82	7.97	3.45	3.08	0.92	2.48	0.01	9.34	3.46	0.55	b	c	a	c	b	c	a	c	a	a	6.27	2.9	1.49	2.73	7.72	2.67	5.62	5.38	4.75	6.79	a	b	c	a	a	b	a	c	c	a	4.12	6.25	3.35	5.83	7.63	4.73	4.11	9.11	3.17	4.63	c	c	b	b	c	a	a	a	a	b
x67	8.36	5.92	1.82	0.88	3.2	1.42	7.15	4.17	1.73	8.69	b	c	a	c	b	b	c	a	c	a	9.34	1.53	5.85	7.84	0.18	4.52	1.54	5.18	3.57	6.5	c	c	a	b	a	a	c	a	b	a	3.68	1.98	6.94	6.26	9.95	3.93	7.52	0.21	8.87	9.27	b	c	b	b	c	b	a	c	c	c	8.44	4.72	6.05	7.54	1.44	4.69	8.56	6.27	4.83	2.52	c	a	b	c	c	b	a	c	c	c
x68	0.26	2.2	5.46	2.47	1.92	4.39	8.96	0.9	3.42	2.49	b	a	a	c	c	c	c	b	a	a	0.26	2.2	5.46	2.47	4.54	6.21	6.47	0.9	5.77	4.39	b	b	b	c	c	c	a	b	a	a	5.2	4.37	9.27	9.21	7.48	7.71	8.62	2.05	0.82	7.71	c	b	b	c	b	b	a	b	a	a	8.95	2.67	1.26	0.07	2.09	1.93	7.08	7.39	5.16	0.29	b	c	c	a	a	a	c	a	a	c
x69	4.68	6.66	3.34	5.58	5.19	8.42	9.23	4.24	6.27	7.84	c	a	b	c	c	c	b	a	c	b	6.33	4.61	9.37	5.59	5.19	8.42	9.23	6.3	9.13	7.34	a	a	b	b	c	c	b	c	a	b	5.65	0.75	4.65	1.96	2.76	8.87	7.76	0.64	8.96	7.91	a	b	a	b	b	c	b	c	a	a	4.03	0.05	6.28	9.34	1.55	2.71	5.36	0.49	2.22	7.58	a	a	c	c	c	a	b	c	a	a
x70	8.54	7.79	2.3	5.95	5.41	3.68	3.14	3.02	4.63	3.7	c	b	c	b	b	a	b	b	b	c	4.07	2.51	8.03	4.65	9.84	4.2	5.91	7.24	7.73	0.87	c	c	b	a	a	a	a	c	a	c	0.57	0.63	4.64	5.78	6.15	8.47	5.67	2.6	9.17	7.28	a	c	b	c	b	c	c	c	b	a	1.22	9.18	9.8	6.74	4.44	8.17	0.27	3.24	1.76	2.59	b	c	c	b	b	a	a	b	b	c
x71	0.26	2.2	5.46	2.47	2.61	9.75	6.75	0.9	0.28	8.49	a	b	c	a	c	a	a	b	a	a	0.26	2.2	5.46	2.47	2.5	3.7	8.47	0.9	3.03	6.66	a	c	a	b	c	c	a	b	a	b	8.21	2.52	1.65	2.44	5.16	6.98	8.93	7.36	8.66	3.33	c	c	a	c	c	b	c	b	a	a	8.87	9.95	8.35	5.45	2.09	6.34	3.8	4.47	2.28	1.7	b	c	a	a	c	a	a	b	c	a
x72	1.76	1.88	2.7	2.44	5.19	8.42	9.23	3.73	7.91	5.47	b	a	a	a	b	a	b	b	a	b	8.28	0.66	2.58	7.66	5.19	8.42	9.23	0.45	2.72	1.66	b	c	c	a	b	c	c	a	c	c	2.41	3.71	3.93	0.53	9.83	7.04	3.3	2.52	8.58	8.43	a	a	b	a	a	b	c	c	c	a	8.43	5.88	0.65	0.79	7.87	0.65	6.57	2.55	0.65	8.46	b	c	a	a	a	a	a	a	b	b
x73	7.7	3.03	7.2	4.28	2.09	9.54	9.56	1.55	5.12	9.67	b	a	b	c	c	c	b	b	a	b	3.41	3.24	9.13	9.65	0.63	9.7	4.59	1.57	5.91	4.16	a	a	b	a	c	c	a	b	a	c	4.08	3.07	1.32	6.58	9.48	0.7	9.76	9.44	4.2	6.03	c	c	c	c	a	c	b	c	b	b	1.69	8.41	8.58	2.14	1.85	8.29	6.29	0.03	2.65	0.91	a	c	a	c	b	a	b	c	a	b
x74	0.26	2.2	5.46	2.47	2.48	6.4	1.73	0.9	9.03	5.53	a	a	b	c	c	a	c	b	a	a	0.26	2.2	5.46	2.47	7.52	3.09	1.99	0.9	6.83	4.99	b	c	b	b	c	a	b	b	a	a	7.69	0.51	3.24	9.11	3.91	8.73	9.88	7.03	3.9	7.88	b	a	b	a	a	b	c	a	a	b	1.2	6.37	1.72	9.73	7.13	5.03	2.82	5.47	0.78	5.76	b	a	b	c	a	a	b	a	c	b
x75	0.26	2.2	5.46	2.47	7.6	8.4	8.98	0.9	0.37	6.04	c	c	c	a	c	b	c	b	a	a	0.26	2.2	5.46	2.47	3.14	2.17	8.65	0.9	7.95	9.02	c	c	b	b	c	b	c	b	a	c	4	6.62	3.61	4.79	1.6	7.52	8.95	9.43	7.05	6.07	c	a	a	a	a	b	c	b	c	c	0.7	2.79	7.4	6.14	1.46	0.53	5.75	5.59	6.73	9.27	a	b	c	a	c	a	a	a	a	b
x76	0.26	2.2	5.46	2.47	0.83	9.94	2.17	0.9	7.53	2.17	b	c	a	c	c	b	c	b	a	a	0.26	2.2	5.46	2.47	5.9	2.29	6.94	0.9	4.89	9.73	b	b	b	b	c	a	a	b	a	b	2.93	9.93	6.11	8.79	3.95	2.54	7.02	6.88	5.35	2.86	c	a	a	c	b	c	a	c	b	c	1.26	0.77	5.27	8.42	5.75	9.94	5.19	4.47	0.44	2.71	c	c	a	b	b	c	b	b	a	c
x77	6.87	3.86	1.59	8.25	5.19	8.42	9.23	2.98	6.77	2.09	c	a	b	a	c	c	b	b	a	c	4.94	3.72	9.28	5.62	5.19	8.42	9.23	2.65	1.21	9.29	c	a	b	a	c	c	a	a	a	a	2.46	7.14	7.2	8.8	3.21	6.72	2.22	2.55	0.46	1.66	b	c	c	b	c	c	a	c	a	a	4.56	0.84	6.14	6.37	3.19	5.11	3.56	7.18	6.38	1.37	b	a	a	b	b	c	b	c	c	b
x78	7.16	3.49	6.37	6.42	5.19	8.42	9.23	2.15	7.28	2.77	c	b	b	a	b	b	b	c	a	c	0.82	5.91	9.77	4.15	5.19	8.42	9.23	1.67	8.36	1.74	b	b	b	c	a	b	b	b	c	b	9.66	4.29	9.99	7.44	7.78	4.1	0.69	9.7	4.95	7.67	b	a	c	b	b	c	c	b	c	b	4.92	0.96	4.27	7.05	4.89	5.26	2.76	4.49	6.74	5.91	a	b	b	c	c	b	b	a	b	a
x79	0.26	2.2	5.46	2.47	3.54	0.04	4.11	0.9	0.14	6.3	a	c	b	b	c	a	a	b	a	b	0.26	2.2	5.46	2.47	2.22	8.97	4.09	0.9	2.65	1.7	c	c	c	c	c	b	a	b	a	c	3.62	1.23	3.67	8.52	4.47	2.62	7.31	5.16	1.33	0.09	b	b	b	a	a	c	b	c	b	a	5.47	4.43	4.12	3.42	9.15	1.26	0.03	0.02	3.81	7.38	b	a	a	a	b	b	a	a	c	a
x80	0.26	2.2	5.46	2.47	7.09	0.77	3.74	0.9	0.04	0.77	c	c	a	b	c	b	c	b	a	c	0.26	2.2	5.46	2.47	8.53	0.88	2.17	0.9	3.77	1.81	b	c	c	a	c	b	b	b	a	b	6.05	2.64	7.33	3.65	6.4	4.9	1.48	0.75	4.1	0.04	b	b	b	c	a	b	a	c	b	c	6.75	1.66	8.94	5.93	2.95	3.63	2.69	7.33	1.95	6.29	b	b	b	c	a	a	c	a	b	c
x81	8.99	2.12	4.74	8.67	7.79	6.64	3.07	3.92	2.48	9.08	a	b	c	c	a	c	a	b	a	a	9.83	7.43	1.75	1.93	7.11	2.19	6.61	7.51	7.3	3.67	a	a	c	b	a	a	a	a	b	a	1.94	2.29	0.17	6.09	3.82	4.44	0.87	3.16	2.06	3.96	b	c	c	a	b	a	a	a	b	b	0.15	2.22	5.07	4.11	1.87	6.1	0.86	8.1	2.22	8.44	c	a	c	a	b	c	c	a	b	c
x82	0.26	2.2	5.46	2.47	5.19	8.42	9.23	0.9	5.55	9.9	a	a	c	c	c	c	b	b	a	c	0.26	2.2	5.46	2.47	5.19	8.42	9.23	0.9	0.38	9.6	b	b	c	a	c	a	c	b	a	b	6.03	0.67	3.78	2.69	4.25	1.24	7.04	1.29	4.47	3.14	a	b	b	a	a	b	b	a	c	c	3.46	2.08	7.96	5.46	0.41	5.82	2.76	6.66	3.98	3.25	c	c	a	a	b	a	a	a	c	b
x83	4.77	9.38	7.27	3.08	8.98	6.97	7.69	4.44	3.1	7.8	c	c	c	a	a	b	c	a	b	a	0.04	8.65	1.33	4.84	0.15	9.31	8.49	3.36	9.17	8.69	a	b	b	a	c	a	a	a	b	a	3.41	5.93	1.96	9.85	3.84	4.19	5.84	2.51	3.31	3.19	a	b	c	a	b	b	a	a	a	a	2.95	0.28	0.02	1.13	9.63	0.3	6.98	6.05	1.41	9.9	c	a	c	c	a	a	c	b	a	b
x84	2.71	6.49	5.13	0.93	5.19	8.42	9.23	4.59	6.74	3.45	c	b	b	c	b	b	c	c	b	a	8.83	4.2	1.25	8.73	5.19	8.42	9.23	3.57	2.77	0.19	a	b	a	c	a	b	a	b	a	b	8.5	9.74	6.84	3.77	6	2.66	1.61	5.68	2.83	2.35	b	b	a	b	a	c	b	c	c	c	2.82	5.06	1.45	8.57	1.83	8.94	2.16	0.68	0.46	7.99	a	a	c	a	c	b	b	a	a	c
x85	9.56	6.02	7.15	2.84	9.87	0.02	5.34	9.59	2.42	3.42	a	a	b	b	a	b	b	a	c	c	8.58	2.16	1.3	3.19	7.26	4.68	8.67	6.4	6.88	5.18	c	b	c	c	c	a	b	c	c	a	3.42	5.7	1.9	7.57	0.88	9.89	7.88	0.83	2.7	4.2	c	b	c	c	c	a	a	a	a	a	2.02	3.73	0.55	0.61	7.2	9.31	4.48	3.21	1.03	3.92	b	c	a	b	c	a	b	b	c	a
x86	9.25	1.1	9.47	2.22	1.92	2.82	5.51	9.2	5.21	9.08	a	c	c	a	c	a	c	a	b	c	0.7	4.6	1.43	9.27	7.35	3.65	3.03	0.68	8.49	2.86	c	b	a	a	c	b	c	c	c	c	5.84	8.95	3.18	8.66	8.34	9.3	5.91	3.79	0.64	8.78	a	c	b	a	b	a	c	b	c	b	8.46	3.01	5.49	1.85	6.18	2.78	6.15	4.11	8.38	5.71	a	a	b	c	c	a	c	a	b	a
x87	8.39	5.02	9.06	8.34	1.07	6.34	8.3	9.69	0.84	1.4	b	c	c	c	a	a	a	b	b	a	2.01	8.53	5.69	6.02	6.94	4.65	6.89	4.63	2.64	1.38	b	c	b	a	b	b	c	c	a	b	4.37	0.89	1.79	3.5	8.66	5.79	1.9	7.67	0.27	9.35	a	c	c	c	b	a	a	a	b	b	7.47	2.46	3.13	5.43	4.92	3.62	0.19	7.15	2.37	2.87	b	c	c	a	b	b	a	a	a	b
x88	1.74	7.17	8.62	6.32	6.87	8.27	2.75	9.1	1.69	0.62	c	b	c	b	a	c	c	a	b	c	6.44	6.33	2.81	5.26	3.47	3.83	1.03	5.77	0.04	3.01	c	b	c	c	c	a	c	a	a	c	4.15	9.2	0.46	3.46	7.38	2.93	8.48	5.29	7.54	7.01	c	b	c	c	a	a	a	a	c	a	6.53	9.45	7.16	8.75	1.98	2.24	9.17	6.35	5.87	2.39	c	b	b	a	c	c	a	b	b	c
x89	4.62	4.65	9.88	6.9	5.61	7.17	0.56	0.91	2.41	0.57	a	a	a	c	a	b	c	a	a	b	7.47	9.04	8.14	9.01	6.08	7.95	4.55	2.49	8.73	2.24	c	b	a	c	a	a	a	c	b	a	2.28	9.02	0.67	1.36	5.04	3.35	2.61	7.16	5.38	0.77	a	a	b	c	a	b	a	a	a	a	2.02	1.73	2.68	2.58	4.17	7.7	1.81	1.62	0.08	0.61	b	b	a	a	a	a	b	a	a	a
x90	1.53	0.11	1.69	9.5	0.85	8.47	5.6	1.95	8.14	2.17	a	a	a	c	c	a	c	b	b	a	6.96	5.15	6.99	7.48	0.54	2.25	9.5	3.4	6.98	6.42	c	b	c	c	a	a	c	c	c	c	1.4	7.67	0.03	3.69	4.3	6.98	3.49	9.55	7.12	1.55	c	b	c	c	a	a	b	a	a	a	7.95	0.23	3.7	5.26	1.3	9.58	5.06	8.82	8.66	8.85	a	c	c	c	a	c	c	a	b	c
x91	0.24	1.19	0.66	4.72	5.79	9.66	1.36	6.53	9.34	8.01	a	b	b	b	c	a	b	b	b	b	6.42	3.64	5.74	1.95	0.18	0.65	3.41	8.29	1.66	9.2	a	c	c	c	b	b	b	a	c	a	5.46	7.4	0.85	6.71	6.91	9.96	7.49	5.17	2.07	7.72	c	a	a	b	a	a	a	a	b	a	1.13	7.79	5.29	1.41	4.33	0.48	3.1	8.97	7.21	9.03	c	c	a	b	c	a	b	b	c	b
x92	4.19	0.51	0.23	6.23	8.73	3.63	2.68	1.53	4.98	6.43	c	c	c	b	b	c	c	b	a	c	7.17	3.12	3.52	2.84	0.88	7.76	9.5	7.06	2.14	8.57	a	a	a	a	a	a	b	b	a	b	1.8	1.02	4.93	7.99	3.87	0.31	5.02	1.76	9.67	2.14	a	b	a	b	c	b	c	b	a	c	5.33	6.23	8.12	0.45	4.85	0.57	4.04	6.03	5.58	3.53	b	c	c	b	c	c	a	c	c	c
x93	9.38	0.76	9.87	6.63	0.91	2.47	4.16	5.14	5.08	1.96	b	b	c	a	a	a	b	c	b	a	6.18	5.68	0.04	3.18	4.53	3.38	0.03	4.11	7.39	2.46	c	a	a	a	a	c	a	a	a	a	7.84	7.22	0.22	1.89	4.16	8.52	2.44	4.84	6.7	9.5	c	a	c	a	b	c	b	a	b	b	2.12	9.91	5.76	6.51	7.17	4.03	8.74	2.92	8.54	2.73	b	a	c	a	b	a	a	c	a	c
x94	4.87	4.91	0.54	1.92	2.11	2.02	0.85	4.24	8.83	7.32	b	b	b	b	b	a	c	b	b	b	3.09	0.79	0.02	0.65	8.82	3.53	3.6	6.13	4.34	3.32	a	c	b	b	a	a	b	b	a	b	3.59	1.07	9.83	8.11	9.76	3.44	1	3.63	9.52	0.77	b	c	a	a	c	b	b	b	c	a	7.94	1.1	8.65	3.61	8.67	3.02	7.07	8.17	4.56	6.44	b	a	b	a	c	c	b	b	c	a
x95	1.59	8.27	9.68	0.73	5.19	8.42	9.23	5.75	5.88	0.08	c	b	c	c	b	a	b	c	c	b	9.94	7.23	8.02	2.34	5.19	8.42	9.23	6.65	0.39	0.25	b	c	a	a	b	b	a	c	a	b	5.26	8.64	8.47	9.69	8.36	2.82	1.53	7.52	5.84	9.87	a	c	b	a	c	a	b	a	a	a	6.11	4.77	3.81	4.36	8.26	9.08	3.23	0.14	1.14	9.69	c	a	b	c	b	c	c	c	a	c
x96	0.26	2.2	5.46	2.47	1.94	5.23	6.63	0.9	5.2	1.71	a	b	a	a	c	c	c	b	a	a	0.26	2.2	5.46	2.47	8.5	8.85	6.47	0.9	8.07	3.19	a	c	a	b	c	b	a	b	a	c	8.91	7.33	6.13	4.99	4.54	7.37	4.5	2.99	0.7	1.18	a	a	a	c	b	a	b	b	b	b	3.27	9.03	7.26	4.41	3.55	7.38	1.69	9.17	8.36	7.48	a	c	c	c	b	b	a	c	a	a
x97	9.38	0.34	2.69	4.58	7.37	0.37	6.24	6.13	1.59	6.03	b	c	a	a	a	c	c	b	b	a	9.71	3.69	3.97	9.21	3.94	9.66	3.72	1.78	1.28	3.35	c	a	c	b	c	c	b	c	c	b	6.38	4.5	7.9	8.04	1.68	5.09	8.65	6.95	3.71	1.97	b	c	a	a	b	c	c	c	b	a	3.99	4.15	7.42	5.89	4.41	8.07	6.39	2.58	1.17	1.97	c	a	a	c	c	b	a	c	b	c
x98	8.05	5.53	2.51	4.24	4.43	4.25	6.99	8.15	6.45	6.06	c	c	b	b	a	a	c	c	c	c	7.35	5.44	6.45	2.27	2.06	4.91	6.28	2.86	0.92	0.48	c	b	c	c	c	a	c	c	b	c	9.13	8.26	9.51	5.17	7.92	3.6	1.54	0.89	3.54	7.18	c	b	c	c	a	a	b	c	a	a	6.39	9.61	5.23	8.83	5.01	8.66	6	0.02	6.58	1.2	a	b	b	c	b	c	a	b	c	b
x99	0.26	2.2	5.46	2.47	6.56	6.32	9.06	0.9	9.9	4.28	a	a	c	b	c	b	c	b	a	a	0.26	2.2	5.46	2.47	4.58	8.92	9.19	0.9	9.68	8.84	c	b	a	b	c	b	c	b	a	b	9.42	8.27	2.61	4.99	2.73	4.8	7.3	9.25	8.08	4.61	c	b	b	c	b	b	c	b	b	c	3.71	1.2	0.99	5.33	0.15	8.37	0.92	4.78	7.43	0.96	c	a	b	a	c	a	b	a	b	b
x100	6.09	1.1	0.52	2.11	1.43	3.89	4.82	2.61	9.17	6.39	c	a	c	c	b	c	b	c	b	a	5.3	0.84	5.31	9.31	4.5	3.46	7.9	3.25	8.47	2.66	c	c	b	b	c	c	b	c	c	a	2.57	1.91	0.08	9.87	9.96	3.79	1.69	0.3	1.63	5.87	c	b	c	c	c	a	b	a	a	c	6.67	1.51	9.44	3.23	0.4	5.42	6.18	8.5	5.53	5.56	c	c	b	c	b	b	a	b	a	c
x101	6.25	0.61	0.05	1.21	8.65	1.81	7	4.26	3.58	0.47	a	a	b	a	c	a	c	b	c	b	0.69	1.03	5.37	5.98	1.3	9.6	0.36	4.85	5.86	4.94	b	a	b	c	b	b	a	c	c	a	0.61	5.88	2.3	0.39	1.6	6.56	7.04	4.81	5.66	6.12	c	b	b	b	a	c	a	c	a	a	3.15	8.96	3.47	4.7	0.16	8.81	0.92	7.61	8.22	8.53	a	b	a	a	a	b	c	b	a	c
x102	1.78	2.4	4.25	0.05	2.65	1.64	6.18	0.42	4.04	8.16	b	a	b	c	c	c	b	c	c	c	8.14	5.99	5.86	8.94	8.13	7.38	9.84	5.42	3.58	1.02	a	a	b	a	c	c	b	b	a	b	4.09	6.2	4.89	4.15	0.64	6.1	5.85	6.76	5.08	6.35	b	c	a	c	a	c	a	a	b	c	3.34	7.25	3.62	9.39	0.82	9.59	1.66	9.3	2.49	7.59	c	c	c	a	a	b	c	a	a	b
x103	3.87	6.33	8.79	6.57	3.58	1.23	8.13	1.85	3.21	1.31	c	a	b	a	c	c	c	b	a	a	3.48	7.35	5.52	3.9	7.9	7.43	9.48	9.54	9.67	0.01	a	a	b	b	c	c	b	a	b	b	7.92	9.84	1.12	7.56	1.05	0.15	1.36	5.48	9.06	0.6	b	a	a	c	a	b	a	a	b	a	0.25	7.05	1.67	9.47	7.66	1.64	7.17	8.48	2.93	3.89	a	a	c	a	a	a	a	c	b	c
x104	6.61	7.28	4.08	4.6	7.51	1.98	4.16	0.73	0.99	3.87	c	a	b	b	c	c	c	b	b	c	6.95	9.39	9.82	2.26	4.12	1.48	1.63	2.84	1.08	8.16	b	a	b	a	c	c	a	a	b	c	0.17	4.22	3.3	0.14	8.15	1.26	8.25	0.33	6.55	0.53	c	c	a	c	c	c	a	c	b	a	6.81	1.49	1.2	4.05	8.25	4.44	1.5	4.51	5.86	1.48	a	a	b	b	b	c	b	b	b	b
x105	4.8	9.31	1.97	7.29	5.19	8.42	9.23	4.67	9.13	5.54	c	a	b	a	a	b	c	b	b	b	7.73	2.55	1.49	3.81	5.19	8.42	9.23	0.09	0.28	9.87	b	b	b	a	b	c	b	b	c	c	6.71	9.24	8.19	1.52	4.66	9.23	0.42	3.27	6.23	8.36	a	b	c	a	c	c	c	b	a	c	4.67	7.78	9.98	7.31	3.03	8.69	1.78	6.16	3.76	4.88	b	b	b	b	c	c	a	c	c	b
x106	1.85	5.58	4.32	9.85	5.43	2.29	6.74	3.78	7.82	7.13	c	a	b	c	c	c	a	a	c	b	0.25	8.36	9.37	4.06	2.57	6.37	3.66	1.04	6.41	7.89	a	a	b	c	c	c	a	a	a	a	2.95	1.79	5.78	0.7	4.38	2.43	1.31	7.08	5.64	8.68	b	b	c	c	c	a	a	c	b	a	9.81	3.49	1	7.02	4.88	0.7	2.32	4.66	9.46	6.84	c	c	a	c	b	b	a	a	a	a
x107	4.81	7.31	6.41	2.49	2.48	1.42	2.05	0.37	0.13	7.45	c	a	b	b	c	c	a	a	c	c	7.74	9.29	0.38	2.76	5.46	4.17	4.85	4.9	2.8	9.32	c	a	b	c	c	c	b	c	a	a	3.33	6	2.9	3.67	7.76	2.23	8.58	6.81	9.89	5.18	c	a	a	b	b	c	c	b	b	c	9.87	5.6	2.2	3.79	9.27	9.21	7.74	6.69	3.29	8.24	c	c	b	b	c	c	c	a	b	c
x108	3.67	1.9	4.63	3.01	0.17	4.28	4.58	2.89	4.87	7.65	b	a	c	b	a	a	b	b	a	b	2.66	9.77	7.99	6.91	5.77	2.67	5.97	0.87	6.77	0.23	a	c	a	b	a	a	a	a	b	a	7.89	3.23	0.16	6.05	9.17	9.32	0.93	5.96	9.07	2.96	a	c	b	c	b	c	a	b	a	a	4.63	7.45	8.63	2.11	4.69	8.41	7	6.54	3.79	0.13	c	b	c	b	b	b	a	c	a	c
x109	1.21	8.54	6.32	4.8	6.01	4.91	3.6	3.63	9.17	2.25	c	c	a	b	c	b	b	b	c	a	6.27	0.94	6.68	0.32	1.1	0.17	1.71	5.14	4.83	7.71	c	b	b	b	a	c	a	a	c	a	7.03	9.61	8.47	5.41	6.35	8.9	5.99	6.87	6.99	1.07	a	b	a	c	b	c	a	b	b	a	7.14	7.23	5.44	6.24	9.11	1.75	4.72	9.1	6.65	9.89	c	a	a	c	c	c	a	a	c	b
