X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	3.33	2.41	6.65	5.57	2.39	a	b	c	c	b	6.07	6.29	8.46	2.94	9.81	b	b	b	a	b	0.88	1.06	6.21	4.28	5.32	c	b	b	b	c	0.8	4.59	0.31	5.64	0.48	c	a	b	a	c
x447	6.06	8.33	7.22	6.06	6.06	a	a	a	a	a	4.48	6.73	1.42	4.48	4.48	a	c	c	a	a	2.11	5.18	9.56	5.18	9.63	a	a	b	c	c	5.55	3	1.9	9.48	9.5	a	a	c	b	a
x448	7.02	6.65	5.9	9.86	9.15	a	a	b	c	c	6.17	0.41	7.68	8.17	9.63	b	b	a	b	a	3.43	3.8	4.09	0.74	3.53	c	c	c	c	c	8.05	2.71	8.62	7.9	7.07	a	a	b	b	a
x449	4.77	4.98	0.03	8.43	4.27	b	c	a	b	a	7.56	8.05	1.84	3.73	9.17	c	c	b	a	a	7.15	3.09	5.13	9.84	4.06	c	c	b	b	c	9.51	2.31	0.63	5.41	7.34	a	a	a	c	b
x450	6.19	8.14	5.37	0.42	6.38	c	c	c	b	a	9.23	2.64	1.68	2.82	6.39	b	b	c	a	a	2.47	9.25	8.9	6.34	5.88	b	b	b	a	a	4.32	0.39	9.46	5.29	5.74	a	b	a	b	c
x451	9.22	4.08	7.97	3.13	1.33	a	c	c	b	a	4	8.45	9.07	8.08	2.55	c	a	c	b	a	0.4	2.39	9.73	4.05	4.87	a	c	b	a	b	3.11	6.61	3.71	9.77	5.09	c	b	b	c	b
x452	6.25	5.71	2.23	8.62	0.56	a	c	b	a	a	5.9	9.19	9.19	3.08	6.9	a	a	c	a	c	4.45	3.82	3.82	3.14	4.28	b	c	c	b	a	5.44	6.36	1.35	7.28	6.6	c	a	a	a	a
x453	6.06	6.4	9.17	6.06	6.06	a	c	a	a	a	4.48	2.74	1.5	4.48	4.48	a	a	a	a	a	8.22	6.36	1.1	9.93	6.28	b	a	a	a	a	8.45	8.24	7.49	7.89	1.34	c	c	c	b	c
x454	0.21	3.22	1.54	3.41	3.2	c	b	a	b	a	9.86	9.19	9.19	5.16	9.42	c	b	a	b	a	0.94	3.82	3.82	1.65	9.16	b	c	a	a	c	2.99	5.05	4.28	2.26	3.73	a	c	a	a	b
x455	8.97	0.31	8.97	8.97	6.52	c	a	b	a	a	2.19	4.19	2.19	2.19	8.55	a	a	b	a	a	2.56	8.08	5.8	1.59	8.17	c	a	a	b	c	6.65	2.38	5.51	4.31	9.99	c	b	c	b	b
x456	8.97	9.82	8.97	8.97	0.47	c	a	a	a	a	2.19	0.33	2.19	2.19	0.27	a	a	c	a	b	3.07	5.08	7.43	2.47	8.98	b	c	a	b	b	4.91	1.62	5.64	4.33	5.02	a	c	b	c	c
x457	8.97	2.9	8.97	8.97	3.12	a	a	c	a	a	2.19	7.54	2.19	2.19	2.79	b	a	a	a	c	2.65	2.44	2.98	6.13	9.11	a	c	c	c	b	4.64	0.28	7.67	1.57	1.77	a	c	c	a	a
x458	8.97	7.28	8.97	8.97	2.94	c	a	b	a	a	2.19	4.2	2.19	2.19	8.56	b	a	b	a	b	6.58	2.25	6.74	9.5	1.59	b	c	c	a	b	4.81	5.51	5.02	8.09	5.97	b	b	b	c	a
x459	6.06	3.2	5.64	6.06	6.06	a	a	c	a	a	4.48	4.09	7.54	4.48	4.48	a	a	a	a	a	4.2	1.96	5.25	7.49	5.15	a	c	b	a	a	0.52	1.98	2.22	0.71	8.84	a	c	a	c	a
x460	8.09	2.48	3.99	0.98	4.43	a	c	a	c	a	7.67	9.19	9.19	3.07	0.96	c	c	b	b	c	3.39	3.82	3.82	8.84	4.48	c	b	a	c	b	6.04	3.33	2.18	9.69	8.17	a	b	a	a	b
x461	7.93	8.15	5.55	2.07	3.76	b	a	c	b	c	0.25	6.46	2.59	0.69	1.38	b	a	a	a	b	2.66	5.18	3.86	5.66	8.96	c	a	a	c	a	7	4.01	3.56	6	2.56	a	c	c	c	b
x462	9.23	5.22	1.77	7.49	0.43	b	a	c	a	b	2.38	1.29	1.91	5.05	8.65	b	a	a	a	b	6.87	0.44	1.84	7.28	3.94	c	c	c	b	a	7.84	3.37	9.84	3.42	3.71	c	a	b	b	a
x463	2.59	9.28	5.18	6.7	4.09	a	c	c	c	c	9.67	9.19	9.19	5.3	0.87	a	a	a	b	a	6.96	3.82	3.82	9.05	4.76	a	b	b	c	c	9.99	6.59	4.86	1.29	1.57	b	b	b	c	a
x464	8.97	3.15	8.97	8.97	0.79	a	a	b	a	a	2.19	9.83	2.19	2.19	7.86	b	a	b	a	a	0.09	1.06	5.65	0.3	8.54	a	c	a	b	b	7.79	6.19	8.1	8.92	4.57	a	c	a	b	a
x465	8.97	1.72	8.97	8.97	0.5	a	a	c	a	a	2.19	7.85	2.19	2.19	5.62	c	a	c	a	a	6.79	5.85	3.46	9.22	3.33	b	a	c	a	b	4.03	4.07	3.76	5.21	2.36	a	c	b	c	c
x466	6.06	1.25	2.72	6.06	6.06	a	b	b	a	a	4.48	4.38	8.15	4.48	4.48	a	b	c	a	a	6.38	3.07	8.69	6.54	5.81	b	b	c	b	b	6.68	3.71	8.15	5.1	5.84	b	c	c	a	c
x467	5.6	3.98	3.51	6.69	4.8	b	c	b	c	a	1.85	1.39	1.33	7.75	6.03	c	c	c	c	c	7.56	0.61	5.8	5.74	8.65	c	a	b	a	b	5.58	1.23	0.78	5.7	7.33	b	c	a	c	b
x468	0.6	3.81	0.4	3.85	7.84	c	b	a	a	c	2.37	4.42	9.93	2.26	4.94	a	b	c	b	a	0.99	0.62	5.86	0.91	2.18	a	a	c	c	a	0.12	0.37	9.79	3.69	2.12	c	a	b	c	a
x469	3.06	9.91	4.46	3.63	5.54	b	a	b	a	b	6.81	7.19	4.35	2.49	5.86	c	b	c	b	b	9.27	6.2	9.94	9.51	7.82	b	c	a	c	a	0.01	8.62	9.64	9	8.38	b	c	b	a	c
x470	7.81	7.37	0.17	8.37	4.38	b	a	b	b	a	3.17	1.18	4.21	4	2.29	b	a	c	a	c	0	2.76	9.09	1.67	7.62	c	a	a	c	c	5.62	8.1	0.97	7.54	5.77	a	b	c	c	c
x471	8.97	0.2	8.97	8.97	8.7	b	a	b	a	c	2.19	4.1	2.19	2.19	2.87	a	a	b	a	b	5.19	6.53	2.58	6.76	8.17	a	a	c	b	c	9.05	0.5	9.33	9.41	1.75	c	b	c	c	a
x472	2.32	9.48	4.01	4.9	2.74	c	a	a	b	c	2.66	5.14	1.24	4.54	1.11	b	a	a	c	b	6.56	7.97	4.3	3.62	1.22	b	a	b	c	b	7.53	9.21	4.79	9.53	5.97	c	b	c	b	b
x473	9.01	9.19	6.21	9.16	2.68	b	a	b	c	b	8.28	9.84	9.72	1.17	3.15	b	a	c	b	b	0.02	0.13	7.4	8.69	9.91	a	b	b	b	a	5.27	1.54	2.19	9.4	1.87	b	c	c	a	c
x474	7.53	9.41	1.7	8.81	7.4	c	b	c	c	a	4.76	1.99	0.86	0.37	4.86	c	a	c	b	a	3.29	6.64	7.78	6.15	0.35	a	a	b	c	a	0.55	3.37	2.56	7.54	2.51	a	a	a	b	a
x475	9.22	4.74	0.88	5.31	2.2	b	b	c	a	a	5.8	9.19	9.19	7.16	5.56	a	b	c	b	a	4.8	3.82	3.82	9.16	7.89	b	c	a	c	a	6.87	5.1	2.33	2.62	1.11	a	c	b	a	c
x476	2.79	9.77	2.21	5.45	8.19	a	c	a	b	c	8.99	9.19	9.19	3.55	6.63	a	c	c	b	a	0.64	3.82	3.82	7.23	9.87	a	c	c	c	c	2.47	2.22	6.17	3.35	2.56	b	b	c	c	a
x477	8.43	9.43	3.46	6.51	7.93	a	a	a	a	b	3.96	9.19	9.19	9.74	0.12	b	c	c	c	b	9.27	3.82	3.82	5.76	8.53	a	b	a	b	b	6.52	9.75	7.35	1.78	0.83	b	b	c	a	b
x478	5.98	4.94	10	4.21	1.08	b	b	c	b	b	9.72	9.01	6.45	5.59	4.85	c	b	c	b	b	4.99	1.36	1.02	1.96	1.81	a	b	a	b	c	8.22	5.25	4.03	8.69	7.51	c	b	c	c	a
x479	9.74	0.72	0.62	3.04	1.98	c	a	b	a	a	5.09	1.65	2.81	5.31	6.03	a	a	a	c	a	2.36	9.08	9.17	1.68	1.16	c	c	b	a	c	1.11	1.57	9.88	1.9	2.31	b	c	c	a	c
x480	8.97	5.54	8.97	8.97	4.01	a	a	c	a	c	2.19	8.52	2.19	2.19	8.84	b	a	c	a	c	6.83	1.14	3.06	1.56	0.8	b	c	a	b	b	6.51	2.46	3.24	9.19	1.39	a	c	b	b	b
x481	9.59	9.14	5.34	4.79	9	c	c	a	b	c	4.78	2.15	1.47	1.81	2.95	a	c	a	c	a	2.52	8.03	1.3	4.8	6.15	b	c	b	b	c	2.1	9.41	9.92	0.84	3.45	c	b	a	c	c
x482	6.06	2.79	1.48	6.06	6.06	a	a	a	a	a	4.48	9.19	9.19	4.48	4.48	a	b	a	a	a	7.38	3.82	3.82	0.78	0.63	c	b	b	c	c	3	0.01	5.83	7.38	1.22	a	b	c	c	c
x483	0	4	4.72	4.1	3.32	a	a	b	a	a	2.88	0.78	7.49	7.65	4.44	b	b	b	a	b	2.16	9.63	2.07	8.51	3.68	b	c	b	b	a	3.3	5.16	2.91	4.05	0.75	b	b	c	b	b
x484	9.58	0.53	7.24	5.86	6.3	c	a	a	c	c	2.62	9.19	9.19	2.46	4.49	a	b	a	c	a	2.89	3.82	3.82	8.88	7.15	c	c	c	b	b	9.99	1.05	3.35	8.86	7.66	c	a	c	c	a
x485	0.86	1.19	7.93	2.93	7.34	c	c	b	c	c	9.74	5.23	0.42	3.26	7.4	b	b	a	c	c	8.49	3.85	1.56	9.07	4.48	a	a	a	b	b	1.55	2.58	7.71	7.03	9.32	a	a	b	a	c
x486	8.97	9.95	8.97	8.97	2.6	b	a	a	a	c	2.19	2.84	2.19	2.19	9.18	c	a	a	a	c	8.97	6.86	0.11	7.13	5.49	c	a	c	c	a	9.67	1.69	8.18	1.7	3.19	b	c	c	a	c
x487	7.39	5.14	1.4	3	3.02	c	b	a	c	a	1.72	9.19	9.19	0.49	8.35	c	a	b	c	c	5.23	3.82	3.82	1.98	2.03	c	c	a	a	b	8.27	3.33	2.9	5.73	2.04	c	a	b	a	c
x488	8.63	6.82	6.78	5.25	3.39	b	b	b	a	c	2.69	9.19	9.19	6.5	2.87	c	c	c	b	a	7.15	3.82	3.82	9.48	0.51	a	b	c	c	a	2.93	2.63	3.89	4.05	6.64	b	c	a	c	c
x489	8	8.44	8.86	6.26	2.38	b	b	c	b	c	2.28	4.41	4.67	9.78	8.67	c	c	a	a	b	6.75	9.11	0.22	9.28	9.44	a	b	a	c	a	4.15	4.58	1.46	0.91	4.41	a	a	a	b	c
x490	3.01	5.36	1.21	8.73	1.51	a	a	a	b	c	5.18	3.55	6.53	3	0.48	b	a	c	c	a	4.88	2.63	6.15	3.67	9.71	b	c	c	c	b	0.14	1.64	7.72	7.78	4.93	c	c	a	b	b
x491	7.05	1.97	6.97	6.5	0.61	b	a	b	a	c	6.4	9.19	9.19	5.17	2.63	b	a	c	a	b	7.04	3.82	3.82	4.75	7.83	c	c	c	b	c	0.24	6.89	0.66	4.13	7.77	b	a	b	b	a
x492	5.17	6.82	3.37	5.46	1.18	c	b	c	a	a	5.06	8.8	4.86	6.03	3.8	c	c	c	a	a	1.13	5.99	7.17	4.49	8.33	b	a	a	b	c	1.52	0.63	9.06	1.97	6.72	c	b	b	c	a
x493	6.73	3.21	4.02	5.2	10	b	b	c	c	a	4.85	5.94	8.97	4.4	2.08	c	c	c	a	a	2.87	9.76	6.83	4.34	1.8	b	c	b	a	a	2.66	6.23	0.84	1.14	3.95	b	c	c	a	b
x494	9.18	7.94	0.92	2.62	6.91	a	c	a	a	c	4.13	1.61	1.2	3.92	0.04	c	b	b	a	c	4.38	9.68	4.94	6.8	4.64	c	c	a	a	b	1.13	6.98	5.98	1.24	5.69	c	b	b	c	a
x495	7.05	4.82	9.87	6.85	6.72	b	a	b	b	a	4.62	1.99	6.97	8.88	3.92	b	a	a	a	a	10	4.46	1.01	6.02	6.45	b	b	a	c	c	4.86	7.83	5.67	5.72	9.52	c	a	b	a	a
x496	9.89	2.11	7.44	0.7	9.67	b	b	c	a	a	1.24	5.92	8.18	2.83	1.01	b	b	c	c	a	0.89	8.82	4.64	0.1	6.11	c	c	b	b	b	0.48	4.3	6.68	1.84	5.15	a	c	b	a	c
x497	4.36	3.15	8.52	4.45	4.1	c	c	a	c	a	7.66	9.19	9.19	9.55	0.62	a	c	a	b	a	3.42	3.82	3.82	5.1	5.88	b	b	b	b	b	9.34	8.48	5.76	2.7	5.75	a	b	a	b	a
x498	1.25	1.21	1.59	1.62	3.02	a	c	a	a	b	3.03	9.19	9.19	1.91	4.9	a	a	c	c	c	9.49	3.82	3.82	5.35	3.6	b	c	c	a	b	2.76	4.54	4.79	6.59	9.07	c	b	c	b	a
x499	0.7	2.15	4.58	5.32	3.69	b	a	b	a	b	1.44	7.78	5.23	2.25	2.06	b	a	c	b	a	7.6	5.85	6.86	5.54	5.64	b	c	b	c	a	8.69	8.68	1.27	3.81	6.49	c	a	c	c	a
x500	6.76	2.99	1.7	4.44	8.35	a	a	a	c	b	9.8	9.47	1.2	2.15	5.55	a	b	a	a	a	3.02	8.29	6.24	1.58	8.04	b	b	c	a	b	7.8	5.15	1.86	2.04	9.14	c	c	c	b	c
x501	7.4	5.6	7.74	6.59	7.36	b	a	c	c	a	4.99	1.2	4.3	1.85	5.62	b	a	c	c	a	8.79	6.05	4.29	7.52	3.9	a	a	b	c	b	5.51	6.51	5.76	5.4	4.02	a	a	c	a	c
x502	3.69	2.7	0.47	3.04	9.86	b	a	c	b	a	6.89	3.05	7.27	1.6	6.58	c	b	a	c	c	4.48	3.15	0.2	5.46	4.87	a	a	c	c	c	1.75	9.92	6.15	8.53	2.22	a	a	a	a	b
x503	2.52	9.69	0.09	3.76	8.4	b	c	a	b	a	5.32	9.19	9.19	0.26	0.37	c	b	c	c	c	6.84	3.82	3.82	9.63	1.12	a	b	a	b	c	4.06	6.79	2.84	5.5	5.49	c	b	a	c	b
x504	8.97	1.3	8.97	8.97	2.06	c	a	b	a	b	2.19	1.03	2.19	2.19	1.08	c	a	a	a	c	2.47	3.77	4.74	2.18	0.55	a	c	a	c	b	3.99	3.1	2.72	1.53	9.8	b	c	c	b	a
x505	1.27	1.16	5.48	7.72	4	b	a	b	c	c	3.37	5.71	8.06	8.88	1.01	b	a	c	c	b	5.61	6.9	6.36	0.26	0.11	c	a	c	c	b	8.68	8.55	4.25	6.57	8.14	a	a	b	c	c
x506	6.06	8.15	0.1	6.06	6.06	a	c	a	a	a	4.48	2.3	9.33	4.48	4.48	a	c	a	a	a	1.29	1.02	0.76	8.06	0.5	b	b	b	a	c	1.6	0.28	0.93	4.23	0	b	c	b	b	c
x507	5.02	8.65	7.13	3.97	2.12	c	b	c	c	a	9.41	8.76	1.65	9.47	1.37	a	c	b	c	b	9.89	8.82	5.55	0.97	9.64	a	b	c	c	b	8.15	7.35	2.26	5.43	7.72	b	a	b	b	b
x508	6.06	1.84	6.08	6.06	6.06	a	c	b	a	a	4.48	3.53	3.28	4.48	4.48	a	c	b	a	a	2.9	8.74	2.93	1.48	0.58	a	b	b	a	b	2.61	0.91	4.29	3.72	2.42	c	c	c	b	c
x509	8.41	5.39	2.69	1.77	7.5	b	a	a	b	a	5.93	6.68	1.6	7.47	0.2	b	a	c	a	a	5.07	0.22	7.37	3.83	8.52	a	b	c	c	b	7.68	7.14	7.19	3.43	8	a	b	b	c	b
x510	7.39	5.89	6.5	3.75	9.02	a	c	a	a	a	3.46	8.84	3.52	5.5	1.08	a	c	a	b	c	8.45	9.23	2.99	4.33	4.73	c	a	c	b	b	4.48	8.14	9.99	9.71	1.6	b	b	c	c	c
x511	8.97	2.65	8.97	8.97	1.67	c	a	a	a	b	2.19	9.7	2.19	2.19	1.81	a	a	a	a	a	8.45	3.64	0.48	8.88	5.15	a	c	a	a	b	0.25	3.61	0.56	8.66	9.39	b	b	c	c	b
x512	6.52	2.19	7.31	2.41	0.04	b	a	c	c	b	6.51	6.89	2.93	3.67	4.5	b	a	c	b	a	4.29	7.8	0.39	5.31	8.64	b	a	c	c	c	9.47	9.77	5.35	4.74	7.88	c	b	c	c	b
x513	0.61	9.55	3.05	1.82	1.39	c	c	b	a	b	4.68	9.46	2.77	4.26	8.16	c	b	b	b	c	0.1	9.68	6.23	1.65	0.42	c	a	b	b	c	1.92	9.3	3.54	8.35	9.17	b	b	b	b	a
x514	8.97	2.59	8.97	8.97	6.11	b	a	a	a	c	2.19	7.33	2.19	2.19	3.38	b	a	c	a	b	8.84	6.38	8.69	0.9	6.4	b	c	b	a	a	8.71	1.94	7.89	6.65	8.23	a	a	a	a	a
x515	7.26	3.45	0.21	1.6	0.62	c	b	c	c	a	0.42	9.2	5.58	3.64	6.14	c	a	a	b	b	1.59	9.54	5.23	4.55	7.46	b	a	a	c	b	6.63	5.86	6.55	6.56	9.62	a	b	a	a	a
x516	4.79	4.77	8.22	5.08	3.78	c	a	b	c	a	9.81	9.85	4.15	8.38	9.7	a	b	c	a	a	3.8	0.39	0.45	7.51	8.95	c	b	c	c	a	7.79	5.89	1.1	3.64	5.1	c	a	b	b	b
x517	0.97	9.94	5.25	4.61	8.27	a	b	c	b	b	3.54	1.13	5.49	7.81	2.89	b	c	a	b	c	2.53	4.35	0.72	3.27	3.86	a	c	b	b	a	7.85	6.73	0.87	4.31	1.43	a	b	b	a	b
x518	3.35	0.75	5.48	5.82	4.35	c	c	b	a	a	0.97	8.49	9.67	4.71	0.57	c	a	c	c	b	7.06	2.29	1.21	0.31	4.71	b	c	a	b	a	3.06	4.58	2.77	9.26	9.64	a	c	a	a	a
x519	4.59	5.67	7.38	0.72	5.27	b	b	b	c	c	2.51	9.94	1.15	6.65	0.98	a	b	c	a	b	2.22	9.13	3.89	5.24	1.24	a	a	c	a	c	3.98	5.24	4.82	5.29	2.94	a	b	b	b	a
x520	1.2	7.86	0.05	8.13	6.57	b	a	b	a	a	3.88	5.22	5.21	8.54	7.01	b	c	a	b	c	0.73	8.29	5.56	0.16	3.78	b	b	c	a	b	6.24	9.54	8.04	2.33	9.43	a	b	b	b	b
x521	3.62	4.73	9.79	0.78	1.44	a	c	a	c	c	0.14	8.62	9.97	7.38	3.43	a	b	c	c	a	3.94	2.34	9.95	2.82	9.56	b	b	a	a	a	2.32	1.13	7.24	2.68	0.2	b	a	a	c	a
x522	6.06	7.42	3.93	6.06	6.06	a	c	c	a	a	4.48	5.52	8.2	4.48	4.48	a	c	a	a	a	2.57	7.08	9.47	8.44	7.16	a	b	b	b	a	2.99	7.63	1.8	8.9	0.55	c	a	c	b	b
x523	6.06	1.85	3.83	6.06	6.06	a	c	a	a	a	4.48	3.67	2.77	4.48	4.48	a	b	c	a	a	8.33	0.71	6.1	3.14	9.88	c	b	b	b	c	1.79	0.75	1.58	5.74	6.57	c	a	c	b	a
x524	8.09	8.7	4.56	7.31	9.42	a	c	b	b	b	0.85	4.34	5.92	0.61	6.62	c	a	a	c	c	0.77	0.4	0.52	0.72	4.01	b	c	c	b	a	4.46	9.09	3.93	3.55	4.43	c	b	c	a	c
x525	7.39	7.27	7.6	2.94	1.53	b	c	a	c	a	6.48	9.19	9.19	0.25	0.84	a	c	a	a	b	4.13	3.82	3.82	6.73	0.63	c	c	c	b	a	8.64	2.23	9.29	4.57	8.49	b	a	c	a	a
x526	2.07	4.43	7.12	6.95	9.41	a	b	b	b	a	3.11	7.3	9.47	9.73	3.37	b	b	b	a	c	6.63	9.65	5.13	7.84	1.47	c	c	b	b	b	9.23	1.35	4.79	1.26	3.79	a	c	a	b	c
x527	6.96	7.35	7.54	4.64	8.41	a	a	c	b	c	2.36	0.99	8.6	8.96	7.64	c	b	c	a	c	5.6	7.09	1.85	8.88	3.68	a	b	c	a	a	6.73	6.34	4.95	8.15	7.26	b	c	b	b	a
x528	8.28	1.89	3.8	5.75	7.08	b	b	b	b	c	7.73	2.03	5.73	3.92	9.31	c	b	c	b	a	2.78	4.48	0.79	7.02	1.1	c	b	a	b	a	5.67	9.17	1.48	7.19	7.03	c	c	c	c	b
x529	8.97	1.52	8.97	8.97	0.31	b	a	c	a	c	2.19	5.2	2.19	2.19	7.35	b	a	b	a	c	7.53	2.21	7.43	0.76	9.33	b	a	b	a	a	4.94	4.94	1.93	3.74	8.85	b	b	a	a	a
x530	8.32	6.72	2.08	6.43	0.28	c	a	c	b	a	3.16	2.14	2.27	8.96	5.83	a	b	c	c	a	9.03	6.66	4.15	9.18	2.96	c	a	b	b	c	1.62	2.57	7.78	6.33	1.4	b	a	b	b	b
x531	2.78	5.78	4.86	7.17	3.94	b	b	c	a	c	4.35	5	3.8	0.05	0.82	a	b	c	c	b	8.03	8.77	3.23	4.69	1.93	a	b	c	b	b	4.85	2.32	0.23	0.25	3.26	a	a	c	c	b
x532	8.97	4.15	8.97	8.97	3.7	a	a	c	a	b	2.19	8.54	2.19	2.19	3.1	a	a	b	a	b	7.37	5.23	5.59	7.79	9.14	c	b	b	c	b	9.45	9.18	3.46	3.51	0.31	c	a	b	b	a
x533	2.36	3.43	3.47	2.42	1.54	c	a	b	a	b	0.26	4.66	7.45	8.77	5.49	a	c	c	c	c	6.22	0.36	7.9	8.62	1.42	b	c	c	c	c	7.36	9.33	5.2	4.01	4.14	a	a	a	a	b
x534	6.31	9.47	7.96	2.56	3.84	b	b	a	b	a	9.88	4.02	6.48	1.41	9.12	c	c	b	c	c	7	5.33	4.02	8.49	7.48	b	a	b	b	c	8.99	7.34	9.01	9.52	3.7	b	c	a	c	b
x535	4.54	6.47	8.08	8.09	0.73	b	c	b	a	a	2.55	5.28	7.9	3.43	5.83	c	b	b	b	b	2.12	8.14	6.46	0.44	0.87	b	c	b	a	c	5.52	2.98	5.06	8.3	5.29	c	c	b	b	a
x536	8.97	6.61	8.97	8.97	5.18	a	a	b	a	b	2.19	1.57	2.19	2.19	9.26	a	a	c	a	a	6.71	1.45	6.28	6.35	6.05	b	b	c	c	b	1.93	3.85	0.15	9.13	8.83	b	b	c	a	c
x537	8.88	9.05	5.94	9.4	7.18	c	c	c	a	a	4.99	4.05	6.88	7.33	9.98	b	b	c	b	a	5.96	3.59	4.45	7.61	1.17	b	a	c	a	a	3.33	6.44	1.8	1.72	4.09	a	a	b	b	c
x538	4.96	3.38	5.96	1.58	6.74	c	c	c	b	a	8.55	7.93	6.14	0.22	4.97	b	c	a	a	b	3.46	2.02	7.12	8.95	7.08	a	c	b	a	c	4.73	4.16	7.06	6.95	9.83	b	b	a	c	a
x539	3.39	9.27	4.19	9.82	7.26	b	a	b	b	c	4.67	9.19	9.19	2.99	1.36	b	a	b	c	b	7.15	3.82	3.82	6.9	9.44	b	a	a	c	b	7.71	9.55	4.44	6.84	8.59	c	c	a	b	c
x540	9.01	5.86	2.34	6.73	5.59	b	a	c	c	a	5.87	9.19	9.19	7.84	2.35	b	a	c	a	a	2.26	3.82	3.82	3.76	4.15	a	b	b	b	a	6.01	5.64	3.71	6.48	9.59	b	a	c	c	a
x541	1.64	9.52	2.76	0.46	1.3	b	a	a	a	a	7.75	0.2	3.27	9.43	9.71	b	b	b	a	b	3.67	0.35	3.67	4.48	6.56	a	b	b	a	b	6.38	7.7	1.8	9.95	5.15	a	c	b	b	a
x542	6.06	2.22	0.68	6.06	6.06	a	a	c	a	a	4.48	8.27	1.63	4.48	4.48	a	c	b	a	a	6.76	0.38	2.23	3.73	0.46	a	a	c	b	c	4.44	4.73	5.07	8.23	0.8	b	b	a	a	c
x543	0.26	7.13	4.74	7.77	1.42	b	a	b	a	a	2.75	8.46	5.97	8.96	6.97	b	a	b	a	b	8.7	1.86	1.55	9.94	5.48	b	b	b	c	b	8.54	9.52	2.41	2.27	6.31	a	c	b	a	a
x544	8.97	9.79	8.97	8.97	6.78	a	a	b	a	c	2.19	3.49	2.19	2.19	4.33	a	a	c	a	b	5.74	6.87	4.89	7.38	2.62	a	c	a	a	b	1.76	6.07	1.94	6.72	6.98	c	c	a	b	c
x545	1.76	5.94	3.61	0.58	1.78	b	a	c	a	a	5.38	7.19	4.33	4.33	8.9	b	b	c	c	a	3	3.92	1.02	0.01	1.55	a	b	c	a	c	8.06	6.6	3.04	5.31	4.5	b	a	a	a	c
x546	5.84	9.26	7.22	4.37	1.72	a	b	c	a	a	2.6	9.19	9.19	6.85	7.39	a	a	a	b	b	8.88	3.82	3.82	7.76	5.85	a	a	a	a	a	8.33	1.94	4.35	1.22	6.68	c	a	b	a	c
x547	8.97	7	8.97	8.97	1.69	c	a	a	a	b	2.19	8.08	2.19	2.19	4.24	a	a	c	a	b	1.2	1.06	4.75	1.03	4.27	a	b	a	a	c	3.83	3.58	4.61	2.89	9.93	c	c	a	a	b
x548	8.97	4.36	8.97	8.97	8.65	c	a	b	a	c	2.19	3.91	2.19	2.19	5.96	a	a	b	a	b	6.47	1.94	6.38	1.64	1.05	b	a	b	c	c	0.67	9.68	0.5	6.74	1.77	a	b	c	c	a
x549	4.56	4.65	3.07	1.41	7.38	c	b	b	a	c	6.78	0.12	1.47	4.29	6.19	c	b	a	a	c	0.45	7.57	2.07	5.13	8.04	a	c	a	b	c	8.68	5.7	8.23	1.97	2.81	a	b	a	b	b
x550	0.01	5.6	9.69	0.82	2.93	b	a	c	b	a	6	9.19	9.19	2.11	2.36	c	a	c	b	a	4.27	3.82	3.82	8.13	9.49	c	b	a	a	a	3.39	0.86	2.12	7.39	6.79	b	a	c	b	b
x551	2.71	0.34	9.54	6.62	6.64	b	a	a	a	c	3.21	4.67	3.58	2.63	8.25	a	a	a	a	b	7.53	4.1	7.75	5.89	1.93	c	b	c	c	a	1.61	0.58	8.45	5.73	9.75	b	c	c	c	b
x552	7.76	9.87	1.04	9.62	2.49	a	c	a	b	b	1.04	5.4	6.68	6.8	3.07	c	c	c	a	a	5.32	7.21	7.83	8.49	1.19	b	b	c	b	c	6.45	9.06	4.25	6.14	2.89	c	b	b	c	b
x553	3.17	9.89	4.76	8.52	8.73	a	c	c	b	c	8.69	7.23	3.14	5.11	3.65	b	c	b	b	b	5.88	8.41	8.1	3.45	5.61	b	b	c	a	c	5.91	6.52	7.72	6.85	7.68	b	c	c	a	c
x554	8.97	0.02	8.97	8.97	2.24	b	a	c	a	a	2.19	2.93	2.19	2.19	3.66	a	a	a	a	a	4.33	6.72	4.86	9.09	1.97	c	a	c	c	b	0.82	7.39	9.49	9.71	5.81	c	b	a	a	b
x555	3.59	8.82	7.4	2.86	5.58	c	a	c	c	c	6.91	2.88	6.36	1.18	0.83	a	a	c	a	c	7.27	0.31	3.42	0.69	5.52	a	c	b	a	a	4.47	7.49	1.01	4.18	3.13	b	b	c	a	c
x556	2.68	7.73	9.3	6	9.15	a	b	c	c	a	8.44	0.96	0.69	1	9.38	b	b	c	c	a	6.56	6.14	7.39	4.8	8.84	b	a	c	b	b	1.54	5	0.06	3.84	9.12	c	b	b	c	a
x557	9.85	7.22	1.6	0.14	8.47	a	c	b	b	b	0.54	2.96	1.23	8.2	3.86	a	b	a	c	b	4.97	7.16	0.42	4.18	4.26	a	c	b	c	a	4.37	4.66	0.73	6.98	4.04	b	c	a	b	c
