X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	2.51	2.37	2.36	0.93	9.59	c	a	c	b	c	3.59	2.43	4.75	1	5.86	b	a	c	b	c	0.41	0.01	7.03	8.38	1.42	b	b	c	b	a	9.13	2.22	4.56	3.78	0.67	c	c	b	c	b
x447	5.93	6.27	7.26	9.68	9.4	b	b	b	b	a	3.39	0.65	0.14	7.35	4.2	b	b	b	b	c	7.58	8.44	4.19	4.03	2.84	c	b	a	c	b	2.55	1.36	5.31	6.12	3.69	b	a	c	a	c
x448	3.93	5.64	8.94	1.04	9.33	c	b	a	c	b	7.29	0.33	3.21	7.63	9.47	b	b	a	b	c	0.28	3.87	5.93	9.74	5.59	b	a	c	a	b	3.79	2.35	6.28	4.23	0.49	c	c	a	a	a
x449	9.69	3.61	2.2	6.63	3.56	a	c	b	c	a	5.54	9.79	2.95	1.9	1.78	b	c	b	a	c	6.28	6.43	9.81	8.82	2.09	c	c	c	a	a	6.25	8.43	4.49	9.37	2.39	c	b	b	b	c
x450	0.67	2.07	1.23	5.39	7.58	b	a	a	a	c	2.37	4.99	7.22	2.27	5.76	b	c	a	a	c	1.75	9.56	4.76	7.04	4.06	b	b	a	c	b	3.13	9.43	8.2	1.02	9.04	c	b	a	c	b
x451	8.88	5.71	4.37	7.3	2.29	a	a	a	b	a	5.25	7.7	6.92	6.32	4.12	b	a	c	c	a	5.09	4.79	5.16	2.89	1.7	b	a	c	c	c	8	0.15	1.46	2.76	7.15	a	a	b	c	c
x452	3.83	1.28	2.92	4.98	4.93	c	c	b	c	a	7.85	9.67	7.55	5.3	7.29	a	b	b	a	c	1.34	0.13	7.92	0.95	3.12	b	b	b	b	a	7.4	5.06	5.32	6.03	3.05	a	b	c	a	c
x453	6.99	2.72	1.66	3.5	1.01	b	c	a	a	c	2.97	3.72	0.47	4.3	8.39	a	b	b	c	a	6.85	3.97	9.7	6.58	7.61	c	c	b	b	a	3.21	5.65	3.38	0.49	9.2	b	a	a	a	a
x454	9.52	8.91	7.11	9.19	5.12	a	b	c	c	b	7.32	0.52	0.59	4.59	0.79	c	a	c	c	a	2.78	8.47	3.84	9.54	8.96	b	a	c	a	c	1.52	9.84	5.67	5.14	8.15	b	c	a	a	a
x455	4.13	1.12	6.54	3.42	1.92	a	b	a	c	c	1.36	9.22	7.09	1.55	3.27	c	c	b	b	c	2.56	3.81	1.55	6.85	5.23	c	c	b	c	b	1.75	7.21	4.7	9.59	4.51	b	a	c	c	b
x456	6.54	6.54	5.67	2.18	9.43	b	c	c	a	c	2.62	1.44	9.32	1.6	4.91	b	a	a	a	c	4.71	8.86	7.36	4.89	6.41	a	b	b	a	b	1.41	1.78	6.75	4.69	4.66	c	c	a	b	b
x457	3.1	5.42	2.23	1.95	0.79	c	a	c	b	b	6.61	7.84	7.08	2.04	7.15	c	a	c	b	c	3.88	2.95	4.6	0.34	6.66	c	b	a	a	a	7.48	3.7	8.94	4	8.19	c	a	a	b	b
x458	3.75	1.13	0.31	0.31	0.31	b	c	c	b	c	3.75	1.13	3.3	3.3	3.3	b	c	b	a	c	9.54	5.33	4.23	9.99	9.51	c	c	c	a	b	9.73	9.67	6.12	3.4	9.44	a	c	c	b	a
x459	1.39	2.86	0.31	0.31	0.31	b	a	c	b	a	8.32	7.22	3.3	3.3	3.3	a	a	c	b	c	7.46	6.59	8.47	1.95	6.71	c	b	b	c	b	0.39	9.67	8.15	8.18	5.12	a	c	b	c	c
x460	3.75	1.13	4.95	5.34	3.78	b	c	c	a	b	3.75	1.13	3.05	0.3	9.33	b	c	c	b	b	5.29	4.71	5.78	7.97	2.96	a	b	c	a	a	9.21	7.14	3.05	3.91	7.83	c	c	a	a	a
x461	3.75	1.13	6.2	7.52	9.85	b	c	a	c	c	3.75	1.13	2.38	8.51	2	b	c	c	c	b	0.99	1.07	5.95	4.57	8.75	c	c	c	c	c	0.71	1.12	1.06	1.23	7.31	c	c	b	a	b
x462	5.96	8.45	2.78	7.11	7.59	c	c	b	b	a	0.92	2.39	6.42	5.51	0.88	c	a	a	b	c	2.65	1.96	7.86	9.7	6.58	a	a	b	c	b	8.03	1.27	1.93	8.77	6.65	c	b	c	c	c
x463	0.62	1.32	6.65	5.7	0.07	b	a	c	a	c	2.3	2.27	3.63	4.55	3.81	b	b	a	a	c	7.98	8.13	5.7	4.61	3.27	a	c	c	b	a	1.3	3.33	3.71	9.47	5.66	b	a	a	a	b
x464	0.29	2.05	5.94	9.03	4.4	a	b	b	a	c	4.4	0.82	7.7	0.27	1.23	c	a	c	c	a	4.54	9.47	9.02	7.04	1.51	b	a	a	b	a	1.8	1.37	9.91	8.5	8.49	b	a	b	a	b
x465	1.34	3.81	0.62	4.96	0.25	b	c	a	c	a	3.58	4.69	8.76	2.82	8.93	c	a	c	c	c	1.01	0.31	0.23	7.74	3.42	c	a	c	c	c	3.22	8.42	9.53	5.89	7.91	b	a	b	b	a
x466	2.48	6.56	4.85	3.08	6.8	b	a	b	c	b	1.49	2.67	0.66	1.96	8.29	b	b	c	a	b	7.49	2.02	6.27	1.93	5.27	c	c	c	a	c	7.29	2.8	6.03	1.84	8.29	c	a	b	b	a
x467	1.25	7.26	2.68	1.35	1.53	c	c	c	b	c	3.83	4.75	2.28	8.22	1.29	c	a	b	c	b	6.8	6.2	0.61	3.67	5.4	a	c	b	b	b	1.94	3.07	6.31	9.47	9.36	b	b	c	c	c
x468	7.99	8.82	5.31	0.57	3.75	c	c	c	b	a	5.7	8.93	7.17	3.16	9.3	c	a	c	c	b	5.3	1.55	2.9	8.73	9.36	a	a	c	c	a	1.66	5.98	2.44	9.34	2.95	b	c	a	c	c
x469	8.98	6.72	0.31	0.31	0.31	a	a	b	b	b	7.45	7.13	3.3	3.3	3.3	b	a	b	a	c	9.51	2.05	1.55	2.25	3.32	b	c	c	b	c	1.25	8.61	5.68	8.52	3.79	c	a	b	b	c
x470	5.1	8.48	0.31	0.31	0.31	c	c	c	b	b	1.89	8.68	3.3	3.3	3.3	c	a	a	a	a	5.26	7.3	1.15	9.51	9.36	b	b	b	a	a	0.34	8.75	4.19	5.34	9.53	a	a	b	c	c
x471	3.61	1.71	0.52	5.83	8.34	c	a	a	c	a	5.8	3.57	3.05	9.15	4.14	c	a	c	c	a	1.47	9.52	5.52	1.46	1.31	b	a	c	c	a	7.6	3.59	8.11	8.78	0.86	c	a	b	c	a
x472	3.75	1.13	4.89	5.11	9.72	b	c	c	c	c	3.75	1.13	3.3	3.18	4.04	b	c	a	c	a	1.94	6.74	7.2	5.65	2.75	a	a	a	b	c	3.19	1.9	7.38	1.46	5.88	b	b	a	c	c
x473	3.75	1.13	0.31	0.31	0.31	b	c	a	a	c	3.75	1.13	3.3	3.3	3.3	b	c	a	c	b	9.79	2.37	8.18	9.39	1.9	b	a	a	c	a	4.53	3.43	3.11	5.92	7.8	c	c	a	b	b
x474	2.01	6.78	2.16	1.59	6.33	b	a	c	b	c	1.98	5.32	7.07	5	6.76	c	a	c	b	b	6.74	8.47	3.69	9.32	3.13	b	b	b	b	b	9.4	4.15	4.32	4.91	4.65	b	a	a	b	b
x475	3.75	1.13	0.31	0.31	0.31	b	c	b	a	c	3.75	1.13	3.3	3.3	3.3	b	c	b	b	c	9.84	4.42	0.02	9.64	2.35	a	c	a	b	c	6.86	1.02	2.86	0.58	9.96	b	b	a	b	a
x476	5.2	3.04	7.04	2.86	4.25	c	c	c	b	b	0.5	2.37	1.79	1.13	4.34	b	b	a	b	b	3.14	4.84	0.13	2.3	4.22	a	a	c	b	c	2.14	2.97	1.26	2.31	5.73	c	b	c	c	b
x477	4.43	1.78	7.63	7.1	7.17	b	b	b	c	b	9.7	2.64	2.59	2.98	5.52	c	a	a	b	a	0.93	8.46	8.99	2.49	6.69	a	c	c	a	b	9.72	4.6	7.51	9.36	6.27	b	a	c	b	b
x478	7.61	7.22	7	1.8	1.92	a	b	a	a	b	9.5	2.19	0.37	8.46	9.1	c	a	c	a	c	7.95	8.28	4.72	7.69	7.04	a	a	c	a	a	3.35	8.89	1.78	4.2	8.44	b	c	c	b	c
x479	4.77	9.76	7.02	8.86	0.96	c	b	c	c	a	9.48	9.78	9.85	9.93	3.93	b	a	c	c	a	5.01	4.67	7.43	10	8.93	a	a	c	c	a	9.97	9.26	7.58	3.77	6.69	a	b	c	a	c
x480	3.75	1.13	0.31	0.31	0.31	b	c	c	b	a	3.75	1.13	3.3	3.3	3.3	b	c	b	a	c	2.13	1.36	3.78	1.71	1.82	a	c	b	b	c	9.07	6.04	2.1	2.44	3.98	c	a	a	c	b
x481	3.75	1.13	0.63	5.23	0.1	b	c	a	c	a	3.75	1.13	6.16	2.47	0.92	b	c	b	a	a	7.79	0.37	9.84	7.68	3.35	c	c	b	a	a	8.77	3.73	5.45	3.43	1.55	c	a	b	c	c
x482	3.75	1.13	0.31	0.31	0.31	b	c	c	a	a	3.75	1.13	3.3	3.3	3.3	b	c	c	c	c	0.57	2.65	1.05	3.19	4.92	b	a	c	b	a	4.8	5.3	2.51	4.12	6.51	b	c	a	a	a
x483	3.75	1.13	0.06	2.07	7.13	b	c	b	c	b	3.75	1.13	6.27	2.94	1.33	b	c	b	b	c	8.21	0.67	0.23	0.02	1.68	a	a	a	a	a	0.14	4.99	5.51	6.8	3.97	b	a	a	b	a
x484	3.1	6.2	0.94	2.82	6.24	a	b	b	a	c	0.01	4.84	6.24	1.55	9.63	c	b	b	b	c	3.95	3.37	7.34	8.93	4.27	a	b	a	b	b	2.89	9.38	0.34	9.4	0.55	c	b	c	a	b
x485	3.01	1.26	0.31	0.31	0.31	a	a	b	a	c	6.16	6.32	3.3	3.3	3.3	a	b	b	c	a	7.34	1.67	9.3	7.68	3.05	c	b	a	c	a	2.48	3.93	9.2	5	3.63	b	a	b	a	c
x486	3.75	1.13	8.03	2.64	2.64	b	c	b	b	c	3.75	1.13	4.01	5.44	9.48	b	c	c	b	b	3.95	1.82	2.49	8.61	9.86	c	a	c	b	a	6.61	2.32	8.49	6.64	3.84	c	b	a	c	c
x487	3.75	1.13	6.74	3.84	2.54	b	c	a	b	c	3.75	1.13	5.97	6.24	3.3	b	c	b	a	b	2.3	4.66	5.38	0.52	1.29	a	a	b	a	c	6.24	7.07	7.5	9.18	9.97	a	c	b	b	b
x488	6.95	5.42	8.71	5.04	8.19	b	b	a	a	c	5.69	3.88	7.29	6.43	5.42	b	b	a	a	c	1.91	8.89	8.6	8.67	8.07	a	c	c	a	c	4.06	4.08	3.24	3.1	5.92	c	b	a	a	c
x489	3.67	8.7	0.07	8.73	7.73	a	a	c	b	a	8.74	1.22	9.73	4.93	6.76	b	a	c	b	a	9.82	1.52	8.71	2.15	8.83	a	c	c	c	a	6.79	6.39	5.16	1.47	1.08	a	c	c	a	b
x490	3.75	1.13	3.22	7.44	8.41	b	c	a	b	c	3.75	1.13	2.02	9.15	3.93	b	c	a	a	b	6.85	2.17	9.93	6.7	1.32	a	c	a	c	b	2.28	6.99	9.12	1.2	5.2	c	b	c	c	a
x491	1.93	0.63	5.85	1.93	1.43	b	b	b	a	c	4.94	2.32	1.98	9.78	8.24	b	b	a	a	c	8.57	7.92	6.66	9.3	0.97	b	b	b	c	a	0.08	0.27	6.96	3.35	5.57	a	a	c	c	a
x492	8.66	4.21	9.41	1.04	4.89	b	b	a	b	c	3.1	2.16	2.22	3.17	8.34	a	a	c	a	c	1.05	9.29	5.11	7.5	0.9	c	c	b	c	c	5.5	0.07	3.92	2.22	6.85	c	c	a	c	b
x493	3.75	1.13	9.79	2.17	6.55	b	c	c	c	a	3.75	1.13	0.38	7.91	0.38	b	c	b	a	a	3.42	0.81	6.46	2.51	2.33	b	a	c	c	c	8.28	8.38	5.34	3.45	0.2	c	a	c	c	b
x494	8.48	3.33	2.55	8.16	3.15	b	b	b	b	c	3.46	0.97	4.23	2.05	9.17	b	b	b	c	b	0.05	2.69	4.68	4.57	6.4	a	c	c	c	a	0.9	4.93	0.69	6.92	5.43	a	c	a	c	a
x495	3.75	1.13	7.67	3.21	6.16	b	c	c	b	c	3.75	1.13	6.53	3.49	4.49	b	c	a	b	c	5.3	7.02	9.76	4.77	0.47	c	b	b	a	c	5.52	3.54	5.46	7.07	3.68	c	a	c	c	c
x496	3.75	1.13	0.31	0.31	0.31	b	c	c	b	b	3.75	1.13	3.3	3.3	3.3	b	c	c	c	a	8.87	4.22	7.84	6.66	5.7	c	b	c	a	b	1.94	3.25	2.41	8.04	6.47	b	c	a	b	a
x497	2.82	0.51	0.19	5.74	2.82	c	c	b	b	b	7.24	5.08	9.72	2.89	4.49	b	c	c	c	b	7.99	1.84	0.81	6.79	0.2	c	c	b	c	b	3.8	9.79	6.47	8.51	5.05	c	b	a	b	a
x498	5.75	5.63	8.88	4.93	4.51	c	a	c	b	a	6.01	5.98	4.78	1.46	4.67	c	a	c	b	c	4.48	7.71	7.24	0.53	7.3	c	c	b	b	a	7.21	2.59	6.18	0.19	0.01	c	b	a	c	a
x499	9.11	7.89	0.72	9.48	9.74	c	a	c	b	c	6.6	5.96	1.83	0.1	0.96	b	a	c	b	b	1.71	1.3	1.71	7.97	8.03	c	a	b	a	c	3.23	5.4	7.43	4.56	3.26	b	b	c	a	c
x500	4.56	2.87	7.56	1.9	7.58	b	b	c	a	c	2.09	0.93	4.93	0.49	4.36	b	a	b	a	c	9.56	0.41	6.19	8.1	4.92	a	a	b	a	c	2.9	1.52	2.94	6.95	1.29	a	a	a	a	a
x501	3.75	1.13	3.82	5.14	5.21	b	c	b	a	a	3.75	1.13	8.96	9.15	0.8	b	c	b	c	c	1.83	8.81	4.48	9.57	8.52	a	a	c	c	a	0.1	8.5	1.16	7.59	7.48	a	a	c	c	a
x502	0.32	6.09	8.89	0.57	2.97	b	b	a	a	b	0.81	0.15	3.78	3.98	0.76	a	c	a	c	b	8.2	7.23	8.53	2.63	7.27	c	b	a	b	c	8.1	0.11	3.27	0.36	6.93	a	c	a	a	c
x503	9.54	3.59	1.45	8.31	8.64	b	c	c	a	a	4.82	9.99	4.34	2.51	7.72	b	c	b	b	c	7.28	9.18	1.33	9.05	5.9	c	a	b	b	c	1.31	3.7	1.62	1.8	3.43	a	c	c	c	b
x504	5.73	3.72	3.65	8.63	8.31	b	a	b	a	c	0.98	1.61	0.84	0.21	3.43	b	c	c	a	c	0.37	7.1	5.07	7.18	9.84	c	b	a	b	a	5.81	6.46	1.6	8.79	0.06	a	c	c	a	b
x505	9.91	0.91	9.14	2.62	9.21	b	b	b	b	a	5.17	1.86	4.53	2.56	0.93	b	b	a	a	a	7.39	2.54	9.77	8.44	3.5	b	a	a	b	a	0.36	2.91	0.7	0.2	7.61	c	c	a	c	c
x506	3.75	1.13	0.31	0.31	0.31	b	c	b	a	a	3.75	1.13	3.3	3.3	3.3	b	c	c	b	b	7.88	4.36	3.59	0.3	1.42	b	a	c	a	b	7.96	3.11	3.6	6.18	8.62	a	c	b	c	b
x507	7.52	8.27	8.78	4.4	4.31	b	b	a	b	a	2.39	2.8	9.96	9.08	1.33	b	b	a	a	b	6.11	2.25	8.15	8.52	8.88	a	a	b	b	c	2.78	4.98	5.93	4.63	2.63	c	a	a	a	b
x508	3.16	8.34	0.31	0.31	0.31	b	a	b	b	a	5.06	0.87	3.3	3.3	3.3	b	b	a	a	b	3.83	6.67	6.84	3.6	8.31	a	a	c	b	c	5.26	6.84	7.69	7.16	4.79	c	a	c	a	c
x509	4.16	0.96	1.03	5.12	5.06	b	a	c	b	b	0.89	9.24	6.19	6.78	9.42	a	a	c	b	b	2.81	7.37	1.31	7.81	9.7	c	a	a	a	b	4.28	3.37	7.87	0.11	7.5	b	c	c	a	a
x510	4	5.86	0.31	0.31	0.31	c	c	c	c	c	7.42	9.9	3.3	3.3	3.3	c	c	c	c	a	5.03	4.28	8.52	4.62	5.82	a	c	b	c	c	7.01	1.83	9.13	2.82	1.41	b	a	c	c	a
x511	6.63	9.22	4.76	2.95	1.55	b	b	a	a	c	2.56	6.18	0.49	1.55	7.79	b	c	a	a	c	3.48	2.69	4.66	2.84	5.75	a	a	b	a	b	2.15	0.95	9.14	6.08	0.91	a	c	a	a	c
x512	0.06	1.5	5.24	4.12	0.41	b	c	b	b	b	4.17	7.85	6.79	4.85	4.61	b	b	a	c	b	5.08	8.38	6.58	5.72	8.49	c	b	a	c	a	4.88	6.17	1.85	8.26	7.03	b	b	c	b	c
x513	0.44	1.24	0.31	0.31	0.31	c	a	a	a	a	0.01	0.57	3.3	3.3	3.3	a	c	b	b	a	1.88	2.88	0.83	9.47	9.61	b	b	b	c	b	0.09	5.68	4.35	5.44	9.47	b	a	c	c	b
x514	8.36	7.11	5.84	1.66	4.97	a	a	a	a	a	9.8	6.76	2.32	1.13	7.1	a	c	a	b	b	4.81	2.95	2.13	7.72	8.79	c	b	a	b	a	4.71	0.36	0.7	9.47	8.51	b	a	a	a	c
x515	9.46	6.32	0.36	8.59	4.13	b	c	c	c	b	5.18	4.25	4.26	6.72	8.45	a	c	c	b	b	3.54	0.15	2.12	8.44	7.85	b	a	b	a	c	2.41	6.49	4.97	6.77	9.38	b	b	a	a	b
x516	3.35	0.1	1.43	6.37	9.22	b	a	a	a	a	9.76	7.64	1.35	1.7	3.8	a	c	b	a	c	1.71	6.96	5.16	3.52	3.87	a	c	a	a	a	8.33	8.98	2.05	8.09	7.86	c	a	a	c	a
x517	8.08	5.03	1.97	8.18	6.53	a	a	c	b	c	6.99	7.71	2.4	2	6.6	b	a	c	b	b	3.55	9.56	7.99	9.1	2.57	b	c	a	a	b	8.9	9.13	4.85	2.46	3.3	a	c	a	b	a
x518	4.01	8.45	4.03	9.56	9.81	b	c	c	a	c	4.69	7.16	4.06	8.54	6.05	b	a	b	a	c	2.63	0.46	3.89	7.52	0.29	c	b	b	c	a	5.3	9.43	1.09	4.32	1.44	c	c	a	b	b
x519	9.16	3.57	4.08	8.66	4.37	b	b	b	a	b	0.43	1.94	9.87	0.97	0.55	a	c	b	c	b	1.67	5.41	3.99	4.12	1.38	b	a	a	b	b	3.6	1.92	3.28	9.18	4.36	b	a	b	a	a
x520	6.36	7.1	4.65	0.73	7.18	a	b	c	a	a	6.76	7.25	1.11	7.19	3.35	a	a	a	b	b	5.64	5.46	4.68	9.58	3.62	b	c	c	b	a	6.15	8.82	5.64	0.58	8.25	a	c	a	b	b
x521	1.75	2.98	2.31	3.76	5.55	a	a	a	c	a	4.84	3.28	5.01	5.17	3.55	a	a	c	c	a	0.49	3.35	7.92	8.92	7.06	a	a	c	c	b	5.09	2.02	4.26	1.37	2.93	c	c	a	c	a
x522	8.33	1.93	1.1	2.21	6.66	b	b	c	a	c	3.73	2.81	5.33	8.62	1.86	b	c	b	b	c	4.33	4.81	3.26	1.92	6.71	c	a	c	c	c	1.6	6.06	8.68	5.46	0.3	c	b	b	a	a
x523	8.08	5.14	4.01	8.89	8.1	b	c	a	b	c	7.61	3.04	5.68	7.03	4.85	b	a	c	a	a	3.84	8.06	6.77	9.75	5.56	a	c	b	a	a	6.58	2.98	8.52	2.81	1.25	c	c	c	c	c
x524	3.75	1.13	0.31	0.31	0.31	b	c	b	c	b	3.75	1.13	3.3	3.3	3.3	b	c	b	b	c	6.74	7.43	1.09	0.83	0.28	c	b	b	c	b	3.37	4.69	2.27	0.67	6.36	a	b	b	c	b
x525	6.35	6.82	5.16	0.11	9.85	a	c	c	c	c	1.17	9.28	6.07	3.07	4.86	a	a	b	c	a	5.54	0.79	5.56	0.83	3.84	a	a	c	c	c	2.29	7.92	8.73	1.52	4.15	c	a	a	c	a
x526	2.26	3.79	4.83	6.65	0.5	c	a	c	b	b	0.25	5.86	4.4	5.83	0.73	a	a	c	b	c	7.85	0.17	2.16	0.78	1.03	c	b	b	c	a	6.96	6.31	6.73	0.85	0.84	a	c	b	b	a
x527	4.64	9.46	3.33	5.9	9.14	b	c	c	b	b	5.99	5.91	3.57	1.7	7.23	c	a	a	a	a	6.69	9.32	9.21	6.15	4.38	c	a	b	a	b	0.19	3.51	5.93	1.53	3.09	c	c	a	a	a
x528	8.45	9.26	0.31	0.31	0.31	b	a	b	a	c	6.79	8.09	3.3	3.3	3.3	b	c	c	a	c	9.65	0.85	7.85	4.22	6.13	c	c	b	b	a	6.57	3.97	4.59	5.52	6.22	b	c	b	a	c
x529	3.81	1.66	7.8	0.96	8.03	c	a	c	c	c	0.7	0.51	4.91	2.6	0.93	c	a	a	c	c	0.45	5.47	1.14	1.36	8.51	a	a	b	b	b	0.12	5.42	3.46	9.86	1.58	a	c	c	a	c
x530	2.34	3.69	4.81	3.3	3.16	b	c	a	c	a	6.66	0.64	4.43	5.28	2.61	b	c	b	a	a	7.75	3.43	0.48	2.71	3.64	c	c	b	c	b	4.98	0.12	1.07	9.65	3.7	a	c	a	a	a
x531	1.46	9.98	0.2	0.61	6.8	c	b	b	b	a	7.19	1.98	6.91	6.65	2.99	c	b	b	a	c	9.21	1.63	3.88	2.81	9.67	b	a	a	a	c	0.1	0.41	8.35	4.21	8.02	b	a	a	b	a
x532	9.76	6.97	3.76	4.74	5.52	a	a	b	c	b	9.03	1.19	0.24	8.36	9.77	a	a	c	b	b	8.07	2.93	1.52	0.34	0.93	c	b	c	a	a	5.67	9.18	4.35	0.35	2.01	a	c	c	b	c
x533	0.9	2.7	4.36	9.01	6.67	b	c	b	a	c	1.41	0.12	8.96	7.97	3.25	b	b	a	a	c	1.77	2	1.41	0.89	9.15	a	a	c	b	c	4.02	7.16	2.51	0.25	6.02	c	b	b	c	b
x534	1.48	7.25	1.56	7.43	0.16	b	b	b	a	c	9.84	5.41	8.94	8.83	5.33	b	a	c	a	c	1.39	5.3	2.03	1.15	1.08	b	c	a	a	c	9.75	3.46	5.06	3.07	7.98	b	b	a	c	b
x535	3.34	7.28	4.42	3.89	9.97	c	b	c	a	c	2.36	5.05	0.12	5.56	8.29	a	b	a	a	b	2.98	5.74	1.4	0.71	4.94	b	b	c	c	c	6.99	7.34	9.94	3.55	6.26	b	b	a	a	a
x536	8.08	1.07	9.23	8.01	9.03	c	a	c	b	c	3.71	8.07	1.28	1.2	5.45	b	a	c	b	a	7.33	9.02	1.43	5.2	4.03	a	b	c	c	a	6.67	2.37	5.9	1.92	6.88	a	b	a	b	c
x537	6.9	8.63	8.54	1.53	1.69	b	c	a	a	c	8.52	3.24	3.32	0.11	5.06	b	c	b	a	c	6.06	8.61	3.99	4.81	3.29	b	b	c	a	b	9.69	8.84	3.02	3.19	4.08	a	c	b	a	a
x538	9.84	8.34	0.31	0.31	0.31	b	a	a	a	b	9.39	3.78	3.3	3.3	3.3	a	a	c	a	b	7.03	5.66	2.07	4.31	2.26	b	b	b	a	b	6.48	6.73	9.95	0.8	3.66	c	b	b	c	a
x539	8.63	8.34	6.23	6.49	5.95	c	c	b	a	a	1.91	4.35	2.21	2.08	0.79	a	a	c	c	a	6.52	6.47	4.62	6.83	2.19	a	a	c	c	c	8.02	9.64	7.05	8.9	9.42	a	c	a	b	b
x540	8.84	6.31	1.88	1.55	5.47	b	a	c	b	c	3	8.5	8.87	4.68	6.9	a	a	c	b	c	9.55	4.87	6.46	7.22	9.3	b	c	c	b	c	5.1	7.21	9.09	3.9	9.78	a	a	b	b	b
x541	7.68	2.35	8.78	7.6	4.07	b	c	c	a	c	4.04	3.89	6.34	5.43	6.22	b	c	b	a	c	2.14	7.45	7.77	1.11	0.87	a	a	b	a	c	5.38	0.3	4.87	4.29	7.25	a	c	b	b	b
x542	7.03	5.01	4.63	8.57	5.82	a	b	b	c	c	5.42	2.67	4.89	3.43	9.45	a	b	b	a	c	4.77	5.51	1.37	5.42	1.71	b	a	b	b	c	1.02	4.44	8.82	9.06	8.65	c	b	b	c	c
x543	0.05	3.2	0.74	9.13	0.56	b	a	c	a	c	3.78	2.95	7.36	0.4	7.52	b	c	a	a	c	4.45	6.75	1.02	5.32	0.54	b	c	c	c	b	0.1	1.41	2.02	6.71	5.56	b	c	a	c	b
x544	2.04	7.44	9.79	4.21	5.61	b	b	b	c	c	8.53	8.54	6.8	7.98	5.23	c	a	c	c	b	4.21	2.17	7.89	2.14	0.91	a	b	a	c	b	2.63	6.13	4.71	2.37	5.59	a	a	c	c	b
x545	8.88	5.01	5.2	0.22	8.03	c	b	c	b	a	5.78	5.49	4.43	7.47	6.85	b	b	b	a	c	7.92	5.72	9.2	3.08	1.44	a	b	b	a	b	3.5	7.71	6.79	5.97	3.51	b	c	a	b	c
x546	3.75	1.13	2.58	4.06	0.11	b	c	a	b	b	3.75	1.13	2.89	5.09	1.13	b	c	c	b	c	9.3	6.42	1.07	6.28	2.47	a	c	c	b	c	4.4	5.18	4.7	4.98	7.39	a	a	c	b	c
x547	9.71	6.47	9.59	0.15	6.42	b	a	b	a	c	1.76	9.77	0.19	8.45	0.5	b	c	c	a	c	6.32	6.49	2.79	6.39	5.08	b	c	a	c	c	8.06	1.78	6.19	0.34	8.2	a	b	a	b	b
x548	5.2	5.1	4.83	8.27	1.34	a	c	a	c	a	1.97	0.75	4.83	8.71	7.2	c	a	b	c	c	7.66	9.98	1.49	7.2	2.5	c	c	a	c	c	2.34	1.17	3.2	7.55	2.83	b	b	b	c	b
x549	8.62	9.48	4.24	4.69	8.4	c	a	c	b	a	2.26	3.01	4	9.89	5.6	b	a	c	b	a	1.91	6.63	3.67	3.22	3.65	a	b	c	b	c	0.74	6.95	2.78	0.77	0.55	c	c	c	a	c
x550	3.75	1.13	3.71	3.43	1.65	b	c	a	a	a	3.75	1.13	3.15	7.18	5.59	b	c	c	b	c	6	5.91	8.56	9.79	5.42	b	a	a	a	c	7.38	8.22	2.39	7.86	1.82	c	a	a	a	a
x551	1.66	5.78	8.46	8.93	7.36	b	a	a	c	b	5.49	5.51	0.88	2.87	3.03	b	b	c	a	c	6.51	8.74	4.22	6.09	0.31	a	b	c	b	b	5.08	0.59	9.45	2.97	8.92	a	a	a	a	a
x552	4.57	2.14	7.77	9.19	7.6	b	b	c	a	c	8.17	5.41	3.57	1.64	3.32	b	a	a	a	c	0.06	2.94	4.43	2.29	7.71	c	c	b	b	c	7.69	0.69	5.93	6.14	7.15	b	c	b	c	b
x553	9.13	8.98	0.31	0.31	0.31	b	c	c	a	c	0.84	6	3.3	3.3	3.3	b	b	c	a	c	5.85	3.48	0.12	3.19	2.61	b	a	a	b	b	5.82	5.86	4.19	0.84	5.46	a	c	a	a	c
x554	9.15	1.02	0.08	3.37	6.41	c	a	c	b	b	8.72	1.37	9.5	6.13	0.16	b	a	a	c	a	3.88	7.19	2.92	0.09	4.04	a	c	c	c	b	9.99	2.13	6.62	1.2	3.82	a	b	a	c	c
x555	3.75	1.13	4.8	5	1.84	b	c	c	c	c	3.75	1.13	1.55	7.47	8.77	b	c	b	b	c	6.17	9.43	7.8	1.34	8.02	a	a	c	c	b	2.23	4.73	3.86	6.51	5.56	c	a	b	a	a
x556	4.6	1.01	8.56	7.09	8.48	b	c	c	a	c	2.4	4.92	5.92	0.47	0.56	b	a	a	a	c	6.25	1.99	0.63	9.78	0.78	c	b	a	b	b	2.95	9.52	7.09	6.59	4.1	a	b	a	b	b
x557	9.16	9.56	5.75	1.59	4.35	b	a	c	b	c	0.7	0.84	3.37	4.41	9.6	b	a	c	b	b	2.8	7.61	8.03	4.78	2.5	c	c	a	c	b	9.37	5.46	9.24	9.91	0.83	a	a	c	b	b
