X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	8.76	4.95	7.93	8.1	6.63	b	b	b	a	b	6.24	8.2	5.93	1.1	6.49	b	b	a	a	a	7.84	3	1.48	1.36	8.72	a	c	c	c	c	7.91	8.43	2.81	7.58	6.07	b	b	b	c	b
x447	8.7	1.1	8.17	1.1	1.1	c	a	a	c	c	7.91	1.6	7.14	1.6	1.6	b	b	a	a	c	7.91	2.94	7.14	9.22	3.1	b	c	a	b	a	3.91	1.51	8.99	8.03	4.03	c	b	a	c	b
x448	0.07	6.75	6.75	3.28	6.75	b	c	a	a	c	1.35	7.56	7.56	1.51	7.56	b	a	a	a	c	6.93	6.27	7.5	1.58	7.55	b	b	b	c	b	0.36	2.31	8.75	0.34	7.4	b	c	a	c	c
x449	3.05	9.92	4.18	4.32	8.66	c	b	c	a	a	1.02	0.4	1.11	7.57	2.28	b	b	b	b	b	3.57	7.11	6.1	0.88	9.67	a	c	a	a	c	3.33	3.98	0.21	9.54	7.18	b	c	c	b	a
x450	5.34	1.43	8.51	9.64	0.85	a	c	c	b	c	1.27	1.62	1.2	5.13	9.54	a	c	b	a	a	7.36	6.67	9.26	6.96	3.57	a	c	c	b	c	6.25	1.13	3.03	3.48	3.45	b	c	c	c	a
x451	7.8	6.08	7.39	5.2	5.72	b	c	c	b	c	3.68	1.87	5.79	3.59	5.1	a	a	c	c	b	2.04	9.03	2.56	6.55	1.15	c	c	b	b	b	8.17	3.35	5.74	8.58	2.22	a	b	c	b	b
x452	2.99	4.07	0.31	3.6	4.92	c	c	a	b	c	6.33	6.33	4.73	7.78	2.88	c	c	c	a	a	0.72	0.72	7.76	6.22	7.7	c	b	c	b	c	4.3	2.55	4.93	5.31	3.41	c	a	c	c	a
x453	8.19	6.75	6.75	0.4	6.75	c	c	a	a	c	0.11	7.56	7.56	0.21	7.56	a	b	a	c	c	5.73	6.26	7.94	1.77	5.98	b	c	c	c	a	4.31	9.24	2.19	3.12	4.61	b	b	b	a	b
x454	1.36	2.52	0.4	2.98	8.25	c	c	c	b	b	7.91	5.07	7.14	6.98	4.87	b	c	a	a	a	7.91	5.86	7.14	5.36	4.32	b	c	a	b	b	5.49	9.36	7.75	3.32	4.35	b	c	b	a	c
x455	8.35	0.82	5.08	3.85	6.64	b	b	a	c	b	7.91	1.05	7.14	0.38	6.7	b	c	a	c	b	7.91	1.13	7.14	1.82	0.55	b	a	a	c	a	1.41	2.02	6.68	6.97	5.19	a	c	b	c	a
x456	4.24	7.59	5.67	3.23	2.82	b	a	b	c	a	6.02	1.02	8.82	3.23	4.86	a	a	b	c	b	9.58	7.62	3.93	5.75	7.87	a	a	a	a	b	3.92	7.4	8.89	0.32	6.29	c	c	b	b	a
x457	3.41	9.61	8.21	0.4	0.01	b	c	a	a	b	6.1	9.74	5.54	6.42	0.04	b	a	b	b	c	8.91	7.29	7.82	8.13	1.84	a	b	b	a	c	8.45	1.06	4.08	9.55	3.17	b	a	c	b	b
x458	0.85	4.29	8.79	3.4	9.48	a	a	a	c	a	6.8	3.07	6.29	2.84	5.25	c	b	a	a	c	9.75	4.33	8.65	3.65	2.65	c	a	a	b	c	4.45	1.6	8.13	5.66	5.36	b	c	a	a	a
x459	5.93	1.24	5.34	0.92	2.87	c	b	a	c	c	9.92	7.45	6.93	0.01	7.35	c	a	b	a	b	4.06	4.92	5.37	4.43	5.96	c	c	a	c	a	0.6	7.07	2.25	1.03	8.18	c	c	b	a	c
x460	5.89	5.19	0.63	1.82	0.1	b	b	a	c	c	3.61	8.65	8.13	8.43	1.37	b	b	b	c	b	2.19	0.51	9.5	6.13	7.74	a	c	b	a	b	5.09	8.21	5.55	2.29	6.61	a	b	b	a	b
x461	1.45	2.8	5.5	7.68	7.21	c	a	a	b	b	7.91	4.29	7.14	8.12	8.85	b	b	a	c	c	7.91	6.18	7.14	0.82	2.66	b	b	a	a	c	0.21	5.18	0.62	2.51	6.78	c	b	a	c	a
x462	0.31	9.41	6	1.73	6.65	a	c	c	a	a	1.65	6.26	1.55	9.88	3.68	b	c	b	a	a	3.13	3.95	6.41	9.15	8.52	a	b	a	c	c	4.26	8.72	4.26	4.96	2.53	b	b	b	c	a
x463	0.89	1.1	2.88	1.1	1.1	b	c	c	c	a	3.92	1.6	4.52	1.6	1.6	b	a	c	b	b	8.19	7.98	7.65	5.43	9.23	b	a	b	c	c	5.27	7.61	4.66	7.22	7.33	a	b	a	c	b
x464	7.69	1.1	9.36	1.1	1.1	a	b	a	a	c	4.79	1.6	5.99	1.6	1.6	b	a	c	b	b	4.04	4.64	9.46	7.82	6.76	b	b	b	c	c	1.72	3.68	2.57	3.47	6.5	c	b	a	b	b
x465	8.97	5.23	8.9	1.13	8.18	a	c	a	a	c	0.65	6.49	1.05	6.16	9.42	a	c	c	c	a	5.48	9.66	8.29	6.92	8.35	b	a	a	c	b	9.43	5.72	0.23	3.87	1.26	b	b	b	c	c
x466	3.3	1.48	6.11	8.26	9.38	b	b	a	a	c	6.33	6.33	9.18	3.13	5.91	c	c	c	b	b	0.72	0.72	5.54	4.2	2.43	c	b	c	a	b	2.32	1.1	8.79	9.22	4.18	a	c	a	b	c
x467	7.64	1.1	1.33	1.1	1.1	a	a	b	c	c	5.35	1.6	9.14	1.6	1.6	c	a	b	c	b	6.33	2.17	8.31	5.82	9.14	b	b	c	a	a	3.63	2.97	7.93	0.2	5.1	b	a	a	a	a
x468	8.9	8.82	0.54	9.77	5.44	c	b	b	c	c	6.33	6.33	3.37	1.75	3.09	c	b	c	c	b	0.72	0.72	4.63	7.65	1.5	c	c	c	c	a	1.77	4.52	0.51	1.35	6.95	c	b	a	a	c
x469	6.61	1.1	3.03	1.1	1.1	a	c	c	c	b	7.09	1.6	3.64	1.6	1.6	b	b	c	a	b	5.98	3.86	2.37	3.08	5.05	b	c	b	b	c	8.98	3.44	6.04	7.68	4.42	c	a	b	a	a
x470	0.93	5.46	4.18	9.56	9.05	b	c	a	b	b	7.91	2.8	7.14	0.68	9.59	b	b	a	c	a	7.91	4.32	7.14	5.46	3.26	b	c	a	a	a	3.88	1.88	6.78	7.48	8.07	c	b	a	a	b
x471	8.69	1.76	7.76	3.56	1.78	a	b	a	b	a	1.44	2.12	8.45	4.97	5.17	a	c	a	b	a	7.74	5.24	5.39	0.11	3.71	c	a	a	b	b	3.72	5.06	9.31	3.55	4.4	b	c	c	c	b
x472	0.5	0.82	8.68	3.83	7.38	b	b	b	c	b	0.99	4.83	0.25	5.64	8.36	a	c	b	a	b	6.25	5.13	7.76	3.41	7.78	c	c	b	b	c	8.46	1.09	7.67	3.4	0.65	c	a	c	c	a
x473	9.9	9.08	8.59	7.04	5.22	a	b	b	a	a	8.44	3.44	8.42	6.71	9.2	b	a	c	a	c	1.1	4.69	0.29	0.88	0.84	c	a	c	c	c	6.47	9.22	9.03	5.08	1.98	b	a	a	b	b
x474	2.34	6.75	6.75	6.17	6.75	c	c	a	c	c	2.98	7.56	7.56	4.62	7.56	c	b	a	b	c	5.04	6.54	1.35	2.8	7.37	a	b	c	a	c	8.35	6.24	5.55	7.7	4.51	a	c	a	b	c
x475	9.75	2.33	3.98	8.64	7.91	b	a	b	b	c	6.33	6.33	3.69	9.44	3.17	c	a	c	a	b	0.72	0.72	7.03	0.6	5.96	c	a	c	a	c	6.98	0.03	4.62	6.42	0.05	c	c	a	b	b
x476	6.4	4.65	7.39	3.45	7.08	b	a	b	c	a	9.79	9.43	5.98	5.13	2.57	c	c	b	a	b	2.94	3.52	2.38	0.04	1.81	a	c	a	a	a	8.64	6.66	2.51	0.31	0.69	a	a	c	b	c
x477	7.32	9.62	8.71	9.95	2.07	a	c	c	c	c	6.33	6.33	6.11	4.84	9.77	c	a	c	b	b	0.72	0.72	8.74	0.11	5.35	c	a	c	b	a	8.49	7.3	1.61	7.88	3.72	c	c	a	c	b
x478	5.44	5.3	4.14	3.25	5.41	b	b	c	c	b	2.41	5.54	4.58	4.02	6.17	b	b	b	c	b	4.11	4.54	5.07	9.03	3.34	a	c	c	a	b	5.83	5.65	3.06	4.94	2.92	c	b	c	b	a
x479	1.15	1.1	6.74	1.1	1.1	b	b	c	c	a	5.06	1.6	4.17	1.6	1.6	b	b	c	c	a	2.42	9.23	9.07	4.08	0.29	b	b	b	c	a	4.65	1.91	8.98	6.02	2.47	b	a	a	c	a
x480	5.12	6.75	6.75	8.84	6.75	c	c	a	a	c	0.78	7.56	7.56	7.7	7.56	a	a	a	b	c	0.22	6.7	5.9	6.77	2.34	b	b	b	b	a	9.32	7.9	9.31	3.95	9.5	c	b	b	a	c
x481	2.9	5.7	1.58	3.58	8.03	b	c	a	c	a	6.33	6.33	4.39	0.87	7.46	c	b	c	b	a	0.72	0.72	2.52	0.19	9.92	c	b	c	c	c	2.43	4.73	6.62	5.72	0.06	b	b	b	c	a
x482	8.35	0.37	4.54	9.63	7.14	c	b	c	b	c	7.91	2.12	7.14	6.26	0.82	b	b	a	c	c	7.91	0.6	7.14	7.28	1.73	b	b	a	b	b	0.16	4.84	3.02	3.86	8.85	a	c	b	c	c
x483	8.38	1.1	7.19	1.1	1.1	c	b	c	c	b	1.86	1.6	1.97	1.6	1.6	b	c	c	a	b	4.78	2.95	6.02	8.08	3.72	c	b	a	c	b	1.87	2.64	5.08	2.99	8.2	a	b	a	b	a
x484	4.17	1.1	9.61	1.1	1.1	b	c	b	c	a	3.86	1.6	0.69	1.6	1.6	a	c	c	b	a	3.29	9.73	9.35	3.64	0.46	c	a	b	b	a	7.93	0.3	7.79	2.8	1.81	a	c	c	a	a
x485	5	1.14	6.22	4.62	8.92	c	b	b	c	b	6.33	6.33	1.5	4.97	3.1	c	b	c	a	b	0.72	0.72	8.08	5.9	2.82	c	b	c	b	b	8.86	2	9.55	9.93	8.95	a	c	a	c	a
x486	9.72	6.33	9.81	9.62	2.15	b	b	a	b	a	7.91	0.08	7.14	9.57	6.77	b	a	a	a	b	7.91	5.4	7.14	5.65	0.24	b	b	a	b	b	2.48	0.53	9.69	0.49	8.83	a	a	b	b	c
x487	5	5.43	8.7	7.17	2.41	c	a	a	a	a	6.33	6.33	7.82	0.61	8.57	c	c	c	b	b	0.72	0.72	5.01	9.75	9.25	c	b	c	c	a	0.74	2.59	7.33	1.25	0.22	b	c	c	c	a
x488	7.45	6.75	6.75	3.36	6.75	c	b	a	a	c	1.46	7.56	7.56	1.87	7.56	c	c	a	c	c	0.61	8.4	1	6.87	1.61	b	a	a	b	a	7.91	5.85	0.27	1.58	2.38	c	c	a	a	b
x489	7.41	4.66	9.39	6.08	0.78	b	a	b	b	b	1.84	1.93	2.23	3.79	3.62	c	b	a	b	a	6.04	9.85	1.32	7.05	1.9	b	c	b	c	c	3.14	1.11	4.14	8.84	0.84	c	a	c	a	b
x490	1.61	4.86	1.63	9.5	0.35	c	a	c	c	b	4.02	8.73	7.32	8.05	5.71	a	b	b	c	a	0.24	4.24	8.71	0.84	0.13	a	a	c	b	a	3.18	6.1	8.85	5.46	5.09	c	c	b	a	a
x491	6.4	9.15	9.77	9.19	8.36	b	b	b	c	c	6.33	6.33	8.17	9.77	2.27	c	c	c	a	c	0.72	0.72	9.74	7.61	0.28	c	c	c	a	b	0.78	7.42	6.2	2.56	3.12	c	c	a	c	c
x492	8.32	3.19	6.14	1.44	1.08	b	b	c	b	a	7.91	0.92	7.14	2.77	6.21	b	b	a	a	c	7.91	3.47	7.14	4.73	7.35	b	a	a	b	a	9.66	7.99	3.62	1.72	2.11	b	a	a	a	b
x493	9.51	9.94	5.34	3.07	3.53	a	a	c	b	a	6.33	6.33	9.04	8.79	1.32	c	b	c	a	c	0.72	0.72	7.8	4.15	1.34	c	a	c	b	b	5.82	7.67	5.32	1.75	7.58	a	c	a	b	a
x494	5.26	7.83	9.71	9.37	1.22	b	c	b	c	a	6.24	4.76	6.34	1.29	6.57	c	c	a	c	b	8.68	3.38	9.57	1.25	8.91	b	a	a	c	a	2.22	1.28	4.08	5.08	7.35	c	c	c	a	b
x495	0.43	6.49	2.27	0.37	9.52	a	b	b	b	a	6.68	8.55	7.86	1.91	8.5	c	b	a	b	c	2.06	6.73	1.55	3.93	4.19	b	b	b	b	b	4.38	2.67	5.07	4.89	8.04	c	c	b	c	c
x496	9.52	1.29	2.09	5.62	1.06	b	b	b	c	a	7.91	9.21	7.14	5.15	5	b	a	a	c	b	7.91	2.64	7.14	3.57	3.82	b	b	a	b	a	2.95	2.86	4.22	3.36	8.65	a	b	a	a	a
x497	5.27	1.69	5.8	1.33	4.22	a	b	a	c	a	7.91	0.02	7.14	2.64	5.66	b	c	a	c	b	7.91	4.4	7.14	2.99	9.53	b	a	a	c	b	5.19	5.94	3.58	3.31	8.97	a	a	a	b	c
x498	0.42	2.35	2.65	5.09	9.5	c	a	b	c	a	4.98	4.32	3.37	5.5	7.19	a	b	c	c	c	7.08	7.19	3.48	1.5	4.69	c	c	a	b	c	4.33	2.01	3.62	9.38	3.91	a	a	b	a	c
x499	9.61	2.91	2.54	4.19	0.55	a	c	b	a	b	1.85	3.93	5.17	2.48	6.05	a	c	c	a	c	3.29	2.01	2.04	5.97	8.32	b	c	b	c	a	0.13	4.09	1.8	1.29	0.43	c	a	a	a	b
x500	0.67	9.85	8.66	6.57	1.41	b	c	c	c	c	6.51	0.13	1.65	5.87	7.69	b	b	c	c	b	6.07	5.46	8.57	6.97	2.96	b	a	b	b	b	7.79	5.93	3.86	7.71	5.06	c	c	a	b	b
x501	0.58	6.78	5.24	6.93	6.91	b	a	c	b	b	6.33	6.33	3.65	6.6	8.42	c	a	c	b	a	0.72	0.72	0.89	9.57	9.08	c	a	c	c	b	6.68	5.22	6.38	8.42	6.37	b	a	c	b	b
x502	0.38	9.47	8.38	0.02	0.22	b	a	b	b	b	9.03	7.22	6.11	3.79	6.67	b	a	a	c	c	2.38	5.41	9.52	8.07	4.68	c	a	c	b	b	1.76	5.24	8.39	6.16	2.06	c	a	b	a	b
x503	3.24	3.02	0.72	3.35	4.53	c	a	c	a	c	6.33	6.33	3.33	8.91	4.69	c	a	c	b	a	0.72	0.72	4.6	3.68	7	c	a	c	c	b	0.6	7.4	7.56	8.03	2.86	a	b	b	a	a
x504	1.06	1.1	7.56	1.1	1.1	b	c	a	a	a	7.91	1.6	7.14	1.6	1.6	b	b	a	b	b	7.91	0.93	7.14	0.23	8.75	b	c	a	c	a	3.41	9.84	6.97	8.93	7.94	c	c	b	c	c
x505	4.55	6.75	6.75	3.33	6.75	a	a	a	b	c	6.31	7.56	7.56	4.47	7.56	b	b	a	b	c	9.95	0.31	0.39	9.3	1.6	a	a	a	c	a	0.34	7.57	1.68	3.47	0.56	b	c	b	a	a
x506	1.9	6.75	6.75	1.91	6.75	b	a	a	a	c	3.13	7.56	7.56	9.53	7.56	b	a	a	c	c	2.55	2.84	8.3	1.33	7.04	c	b	b	b	b	7.87	9.57	1.32	8.53	5.64	b	c	b	c	c
x507	8.85	7.22	7.64	0.98	1.96	b	c	a	a	b	1.16	3.28	1.28	2.16	1.8	a	a	a	b	c	7.32	8.23	5.89	7.39	6.79	c	c	c	b	a	2.68	7.84	6.44	1.1	7.47	a	b	a	c	b
x508	2.75	1.1	6.17	1.1	1.1	a	b	a	c	c	7.91	1.6	7.14	1.6	1.6	b	a	a	a	a	7.91	3.93	7.14	7.18	5.51	b	b	a	a	c	7.69	3.76	1.36	5.98	1.93	a	c	b	a	c
x509	3.19	0.32	0.02	4.96	7.64	c	a	b	a	b	7.91	2.33	7.14	9.32	7.32	b	c	a	b	a	7.91	4.12	7.14	4.25	1.31	b	c	a	b	a	4.09	0.05	9.96	2.89	9.95	c	a	a	a	a
x510	4.59	8.93	3.85	4.09	4.64	b	b	b	a	a	6.33	6.33	3.94	4.97	3.76	c	b	c	c	a	0.72	0.72	6	4.49	1.85	c	a	c	a	c	4.17	3.52	4.38	1.79	2.89	a	b	c	b	c
x511	2.66	3.06	1.42	7.42	9.48	a	c	b	a	b	7.04	9.52	5.9	7.42	9.79	a	c	a	a	a	3.13	5.65	4.33	6.59	6.45	b	c	c	a	c	5.25	9.83	0.5	8.88	2.39	c	b	c	b	c
x512	0.24	1.1	6.3	1.1	1.1	b	a	b	c	c	9.46	1.6	0.84	1.6	1.6	a	b	c	b	c	6.92	4.68	9.63	8.16	3.48	a	b	c	b	b	6.43	9.48	1.92	8.3	0.46	b	b	c	a	a
x513	1.03	1.1	4.96	1.1	1.1	c	c	c	a	a	4.96	1.6	7.73	1.6	1.6	b	a	b	b	c	5.52	2.35	7.66	1.45	5.57	b	c	c	c	c	3.73	1.04	5.43	4.36	5.85	c	a	b	a	b
x514	7.24	1.1	2.79	1.1	1.1	c	b	c	b	c	6.02	1.6	6.05	1.6	1.6	b	b	c	c	a	0.42	2.4	6.54	7.52	6.26	b	a	a	c	a	2.14	1.61	3.08	1.1	0.13	a	c	a	c	a
x515	3.32	3.42	4.6	9.55	0.79	b	b	b	c	a	6.73	5.1	3.78	8.63	5.45	b	b	a	c	c	0.57	0.44	6.6	6.04	7.04	c	a	b	c	c	2.52	9.87	1.28	0.46	5.97	b	a	b	a	a
x516	5.13	6.75	6.75	9.33	6.75	b	c	a	c	c	1.02	7.56	7.56	0.82	7.56	a	b	a	a	c	5.78	6.27	9.3	7.2	5.09	c	a	c	b	c	4.58	1.43	2.96	9.49	5.64	b	b	c	a	a
x517	8.21	1.1	9.14	1.1	1.1	c	a	b	a	c	7.91	1.6	7.14	1.6	1.6	b	a	a	b	b	7.91	7.08	7.14	7.39	4.12	b	c	a	a	a	2.87	5.19	6.48	4.36	9.28	a	a	c	c	b
x518	9.36	2.78	9.31	2.14	8.24	c	a	c	a	c	6.33	6.33	2.09	3.06	8.94	c	a	c	a	c	0.72	0.72	2.16	9.15	2.26	c	c	c	b	c	5.13	2.29	3.26	5.07	3.3	a	b	a	c	b
x519	1.38	5.48	5.2	1.09	0.57	c	c	a	a	b	6.33	6.33	4.82	5.1	8.69	c	b	c	c	b	0.72	0.72	4.15	7.99	4.36	c	c	c	c	c	0.2	4.19	5.96	1.33	0.53	b	a	b	b	b
x520	6.4	6.75	6.75	7.12	6.75	c	b	a	a	c	4.89	7.56	7.56	2.77	7.56	a	c	a	c	c	0.09	7.05	6.88	5.83	4.64	c	c	b	c	a	8.46	8.38	0.11	7.49	2.28	b	a	b	c	b
x521	6.17	1.1	2.63	1.1	1.1	b	b	c	b	a	7.66	1.6	9.65	1.6	1.6	c	c	b	c	a	7.08	6.88	7.01	6.8	0.38	b	b	a	a	a	5.5	1.09	3.48	1.69	8.61	c	b	a	b	c
x522	6.9	1.1	7.39	1.1	1.1	a	b	b	c	a	6.69	1.6	4.66	1.6	1.6	a	b	a	a	a	8.98	5.73	4.3	9.65	9.03	b	a	b	b	b	9.04	5.44	2.47	0.03	3.09	a	a	a	b	a
x523	9.52	2.73	1.22	8.32	3.9	a	b	c	b	c	3.74	7.91	9.39	3.69	4.46	c	a	a	b	c	0.97	5.74	8.34	1.7	8.89	a	a	a	c	c	2.95	4.38	3.72	1.48	5.39	a	b	c	c	b
x524	2.93	6.75	6.75	8.05	6.75	b	b	a	c	c	5.32	7.56	7.56	7.76	7.56	b	b	a	c	c	9.4	9.63	0.8	7.03	6.38	b	c	b	a	b	4.6	2.87	0.65	8.44	0.35	a	c	b	a	c
x525	7.58	4.21	8.66	0.37	5.46	c	c	b	a	a	5.51	6.32	5.48	6.87	7.28	c	c	a	b	b	8.22	6.1	8.86	5.77	3.86	c	a	b	a	c	2.22	4.51	9.79	0.68	5.97	b	b	a	a	c
x526	5.95	3.1	7.67	9.4	5.14	b	c	c	c	b	7.91	4.08	7.14	8.59	8.15	b	c	a	c	a	7.91	8.24	7.14	4.46	1.31	b	c	a	a	a	5.99	5.49	2.56	7.26	4.46	a	b	c	a	b
x527	3	7.69	0.14	6.24	5.23	c	a	b	b	c	6.33	6.33	0.17	4.51	3.64	c	b	c	b	a	0.72	0.72	3.65	7.39	0.83	c	b	c	a	b	0.3	1.39	6.15	9.36	7.46	a	b	c	c	c
x528	6.81	6.76	3.41	0.86	4.12	b	c	b	c	a	3.51	5.97	8	4.36	5.94	c	c	c	a	c	2.54	4.99	1.45	8.1	7.43	c	c	a	c	b	5.91	3.16	6.42	0.21	9.66	b	c	c	c	a
x529	3.57	6.75	6.75	4.69	6.75	c	b	a	b	c	8.08	7.56	7.56	2.03	7.56	c	a	a	b	c	9.13	8.8	7.51	9.44	1.34	b	a	c	c	c	4.26	8.54	0.78	6.22	1.25	b	a	b	c	a
x530	9.89	8.33	7.5	7.99	7.69	c	c	c	a	b	7.91	5.47	7.14	1.51	1.12	b	a	a	a	b	7.91	1.31	7.14	2.99	1.28	b	c	a	a	b	7.24	6.02	7.71	6.36	7.8	b	a	a	b	a
x531	4.91	9.73	8.49	1.52	8.42	a	c	a	b	b	0.63	7.03	4.56	5.67	2.69	b	b	b	a	a	4.34	5.34	5.39	0.44	6.73	c	a	b	c	c	5.33	3.19	4.9	1.27	1.79	c	a	b	c	b
x532	6.76	6.5	6.72	2.9	7.87	c	c	a	b	b	7.91	6.52	7.14	2.45	8.96	b	b	a	a	a	7.91	3.77	7.14	1.78	5.36	b	c	a	a	b	1.53	2.71	7.98	4.64	7.4	c	a	a	b	c
x533	6.34	6.75	6.75	0.76	6.75	b	a	a	c	c	5.88	7.56	7.56	3.52	7.56	c	a	a	a	c	4.59	6.54	9.21	2.68	5.63	b	b	c	b	c	4.27	0.1	3.12	0.41	8.44	c	c	c	c	c
x534	9.83	6.75	6.75	9.3	6.75	a	a	a	b	c	7.23	7.56	7.56	0.92	7.56	b	c	a	b	c	3.44	8.8	6.38	3.17	2.8	b	b	a	c	a	6.51	6.21	2.95	0.58	9.87	a	c	c	c	b
x535	6.94	6.75	6.75	9.72	6.75	a	a	a	c	c	6.22	7.56	7.56	2.85	7.56	b	a	a	a	c	2.99	0.46	1.97	8.89	5.46	a	b	b	b	a	5.38	5.74	5.7	2.39	8.8	b	b	b	b	b
x536	5.6	6.75	6.75	1.61	6.75	c	c	a	b	c	1.95	7.56	7.56	1.09	7.56	b	b	a	c	c	1.59	3.83	4.51	3.63	2.3	c	b	c	b	b	7.61	5.02	3.64	5.03	9.67	b	c	b	b	a
x537	0.6	3.89	1.53	3.97	1.03	b	b	a	a	c	6.33	6.33	0	8.98	4.75	c	c	c	c	a	0.72	0.72	4.78	0.35	0.41	c	c	c	c	b	3	7.8	7.66	2.78	3.44	c	b	a	a	a
x538	6.86	5.29	7.49	4.73	7.45	a	b	a	b	c	4.35	6.14	0.79	2.14	1.51	b	a	b	c	c	5.13	3.79	1.85	3.73	1.53	a	a	a	c	c	3.19	8.01	0.43	3.03	6.95	c	a	a	b	a
x539	6.98	1.1	2.66	1.1	1.1	b	a	a	c	c	6.77	1.6	7.46	1.6	1.6	b	c	b	b	c	8.91	9.83	3.89	2.8	7.16	a	a	c	a	b	9.42	8.3	2.14	2.01	0.56	b	b	c	c	c
x540	3.07	2.23	7.68	9.23	3.4	c	c	b	c	b	2.02	1.76	6.61	7.32	9.62	a	b	c	a	c	2.06	7.02	0.86	2.7	8.13	c	b	b	c	b	1.49	1.04	1.72	1.87	0.66	c	a	b	b	b
x541	8.6	7.31	5.19	1.28	2.37	b	c	a	a	b	7.91	7.17	7.14	8.26	2.34	b	a	a	b	b	7.91	6.81	7.14	8.76	9.63	b	c	a	a	a	5.42	4.29	5.43	5.88	4.78	a	a	b	c	b
x542	2.12	8.6	6.56	2.49	8.88	c	a	b	a	b	1.98	1.68	9.13	4.23	1.15	b	a	a	a	c	4.66	4.7	7.31	9.46	6.29	b	a	b	c	b	2.14	5.15	4.55	7.98	5.6	b	a	c	b	b
x543	6.61	1.81	1.85	1.69	6.55	c	b	a	b	b	6.33	6.33	7.48	2.62	6.28	c	a	c	a	a	0.72	0.72	7.07	1.75	8.44	c	c	c	c	c	7.87	3.41	2.32	5.42	9.79	c	c	b	c	a
x544	4.18	8	4.64	6.5	5.56	c	b	b	c	b	7.91	2.27	7.14	7.86	5.56	b	b	a	c	a	7.91	2.81	7.14	6.81	9.55	b	b	a	a	b	7.19	3.03	2	8.77	5.09	b	b	b	b	a
x545	4.08	5.66	9.29	2.11	9.06	b	b	a	c	c	6.33	6.33	8.35	7.02	4.42	c	a	c	a	b	0.72	0.72	5.7	4.95	4.59	c	a	c	a	a	7.3	1.33	2.02	4.4	3.05	b	b	b	a	a
x546	3.44	5.34	1.76	5.23	6.22	b	a	a	a	c	6.33	6.33	2.98	8.44	3.4	c	b	c	b	c	0.72	0.72	8.83	0.96	5.48	c	a	c	a	b	4.14	5.13	0.41	9.93	8.31	c	c	b	a	b
x547	7.73	4.87	8.48	4.79	8.47	b	a	a	c	c	8.17	4.87	5.29	2.5	9.12	a	a	c	b	c	3.15	4.28	3.48	9.13	3.4	c	a	a	b	b	1.07	4.6	4.74	1.39	8.42	a	c	a	b	a
x548	5.72	4.54	0.48	5.2	7.43	b	c	c	a	b	5.9	7.64	3.84	6.84	0.85	b	c	a	b	c	0.55	4.93	1.62	5.37	2.05	c	a	a	a	a	9.49	1.26	0.12	2.72	1.26	b	a	a	a	b
x549	4.11	1.1	4.41	1.1	1.1	c	c	a	b	a	0.8	1.6	5.13	1.6	1.6	c	c	b	a	a	5.66	7.89	5.7	6.25	8.34	a	c	b	a	c	8.93	2.26	8.86	6.96	9.8	c	c	a	a	a
x550	9.19	8.86	6.54	1.5	7.44	c	a	c	b	c	7.91	6.24	7.14	0.24	3.47	b	a	a	c	a	7.91	9.06	7.14	5.02	1.89	b	c	a	b	c	1.87	5.06	0.16	5.89	4.9	a	c	a	b	c
x551	6.71	6.75	6.75	1.21	6.75	a	a	a	b	c	7.31	7.56	7.56	5.39	7.56	a	a	a	b	c	7.42	0.83	0.04	8.43	2.65	b	a	b	b	b	3.47	3.03	8.85	7.58	9.71	a	c	a	c	a
x552	0.64	1.99	2.3	4.12	0.28	a	a	b	a	a	0.7	5.98	6.13	4.13	0.45	a	a	c	a	c	7.75	8.26	2.04	9.8	0.72	a	b	c	a	a	4.91	6.19	3.64	5.55	5.67	b	c	c	c	b
x553	7.21	1.23	7.57	5.99	5.6	a	a	c	c	b	7.91	0.29	7.14	6.16	7.72	b	c	a	b	b	7.91	2.01	7.14	2.61	7.36	b	b	a	b	b	6.28	0.54	2.33	2.54	4.82	b	c	b	a	c
x554	4.29	6.75	6.75	9.23	6.75	c	a	a	c	c	1.88	7.56	7.56	9.75	7.56	b	a	a	a	c	4.6	3.45	9.13	5.28	2.57	c	a	c	c	b	6.79	9.3	8.86	9.99	2.49	c	c	c	a	b
x555	8.72	1.1	2.59	1.1	1.1	c	b	a	a	c	5.24	1.6	1.11	1.6	1.6	c	b	a	a	a	3.24	1.84	4.02	1.87	1.64	c	a	a	c	c	6.34	8.92	6.1	1.59	4.26	b	a	c	a	a
x556	7.01	2.52	8.49	5.72	5.54	a	c	c	b	a	6.33	6.33	9.19	7.11	5.28	c	c	c	b	b	0.72	0.72	5.55	9.72	3.44	c	a	c	b	c	0.98	4.85	7.15	3.93	4.76	b	c	c	a	a
x557	3.76	3.17	7.08	5.58	4.88	a	a	a	a	a	4.13	3.9	3.56	9.59	8.38	c	c	a	c	b	6.18	4.28	2.56	2.05	3.77	b	a	c	a	b	7.61	3.8	1.03	9.14	9.01	b	b	c	b	c
