X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	8.76	0.97	8.39	3.42	6.34	c	a	b	c	a	0.41	1.38	7.15	5.06	0.51	c	c	c	a	a	8.58	3.38	9.74	6.01	9.21	b	c	c	c	b	4.62	8.23	8.79	3.55	3.67	b	b	b	a	c
x447	8.41	1.24	8.71	8.57	1.44	b	a	b	a	b	5.48	9.39	1.88	9.98	8.01	a	a	b	b	c	5.48	4.56	1.88	0.16	8.01	b	a	b	a	a	7.26	9.14	5.53	3.86	0.45	b	b	b	b	b
x448	1.63	8.79	6.4	4.82	8.98	b	a	a	c	b	2.02	2.4	5.76	3.52	9.73	a	a	a	b	c	7.13	7.3	0.1	5.93	4.36	a	a	a	b	c	0.79	8.36	4.79	0.66	6.77	a	c	b	a	b
x449	9.4	0.79	7.16	9.41	8.72	b	b	b	c	c	5.48	0.26	1.88	5.98	8.01	c	a	b	a	c	5.48	7.82	1.88	0.28	8.01	c	a	b	b	c	9.66	0.24	1.58	8.75	0.64	c	a	c	a	b
x450	9.42	0.11	9.66	0.11	5.16	b	a	c	b	a	7.95	0.33	4.72	0.33	2.21	c	a	c	b	c	4.27	2.5	1.67	1.63	8.11	a	a	c	a	c	6.88	7.52	3.16	0.89	0.36	b	c	a	a	c
x451	4.92	4.41	7.29	2.83	1.34	a	a	b	c	b	5.48	5.83	1.88	8.14	8.01	c	a	b	b	c	5.48	4.45	1.88	1.02	8.01	c	a	b	a	c	3.91	7.85	4.49	10	4.38	b	b	c	a	a
x452	7.65	8.2	7.45	2.53	7.82	c	c	b	b	a	7.67	5.48	4.57	7.31	9.65	a	b	b	c	c	3.07	0.24	1.16	4.39	1.84	b	b	a	a	a	5.16	2.32	1.58	6.02	9.08	a	a	c	a	b
x453	0.37	3.65	7.94	6.05	9.12	c	a	a	c	c	5.03	8.4	7.7	4.84	2.38	c	b	b	b	c	1.26	1.73	9.94	2.01	9.47	a	b	a	b	b	3.02	4.39	2.39	6.97	9.79	c	c	b	a	a
x454	8.6	5.34	2.8	9.32	9.78	b	a	b	a	b	5.48	2.37	1.88	2.78	8.01	c	a	b	b	b	5.48	1.66	1.88	7.48	8.01	a	a	b	a	c	4.05	8.19	3.74	6.78	2.09	a	b	c	a	a
x455	0.23	0.17	5.27	1.82	8.08	a	c	c	a	b	6.01	0.67	7.8	2.76	9.22	c	b	c	c	b	9.52	7.92	4.26	0.04	6.19	c	a	b	b	b	2.84	4.39	9.81	7.39	7.71	a	c	c	b	b
x456	4.64	5.37	0.64	6.85	5.92	a	c	a	c	b	3.05	0.46	6.98	5.16	9.75	c	b	b	a	c	6.41	4.9	9.44	9.54	7.05	b	c	a	a	b	5.42	4.29	7.11	7.03	3.26	c	c	b	b	c
x457	4.52	5.5	6.77	0.67	4.24	a	c	a	a	a	4.03	4.11	6.42	0.22	3.58	a	a	c	c	c	8.52	5.89	2.22	1.01	3.44	c	a	b	c	c	3.22	3.22	8.44	7.23	2.9	a	b	c	a	a
x458	9.29	6.34	1.15	0.7	0.72	b	a	a	c	a	8.32	6.25	6.76	1.26	4.92	c	a	c	a	a	9.35	9.92	6.15	2.71	9.9	c	c	a	a	c	3.73	1.19	7.11	0.74	4.68	c	b	b	c	b
x459	5.29	9.2	9.83	2.68	1.88	a	b	c	c	b	9.59	9.42	0.71	8.3	0.65	a	a	a	a	c	9	5.52	5.61	6.85	4.67	c	a	c	a	c	1.83	7.26	4.95	3.93	9.15	c	a	c	b	b
x460	6.74	9.23	4.23	3.08	6.74	c	a	c	c	b	5.29	8.53	7.9	0.28	5.29	c	a	b	a	b	6.54	3.43	0.22	8.86	2.8	a	b	c	b	c	8.57	8.73	7.01	7.51	2.29	c	a	a	c	c
x461	8.68	0.11	6.25	0.11	5.42	a	b	b	a	b	5.48	0.33	1.88	0.33	8.01	a	a	b	b	c	5.48	7.02	1.88	3.99	8.01	c	a	b	a	b	1.64	2.19	2.45	9.82	6.17	b	a	b	c	b
x462	8.43	4.77	9.14	7.75	5.08	c	c	b	a	c	1.67	7.01	8.14	6.39	6.3	a	a	a	b	c	8.09	2.61	3.3	5.12	7.19	c	a	a	b	c	5.73	9.12	4.86	2.54	3.45	b	b	b	c	c
x463	5.8	4.9	3.66	9.45	1.16	c	c	a	c	b	4.44	6.72	9.94	5.43	3.31	a	c	b	c	a	9.23	7.77	8.07	7.28	1.49	c	c	c	c	a	4.92	0.08	9.31	3.74	0.28	a	c	b	b	b
x464	3.96	6.83	0.31	7.22	9.14	c	a	c	b	c	9.95	1.98	3.51	0.04	9.48	b	c	c	c	c	5.28	2.59	6.31	1.29	6.44	c	b	c	b	a	7.2	0.7	2.4	6.5	8.54	c	c	b	a	a
x465	2.92	0.24	7.04	4.65	2.84	b	a	c	a	c	0.61	8.34	8.83	5.35	3.57	a	b	c	c	a	1.45	1.08	5.89	6.76	7.8	b	c	b	c	c	7.01	7.82	3.57	4.52	3.32	b	c	c	a	a
x466	2.17	0.11	4.85	0.11	5.51	a	a	a	c	b	0.69	0.33	4.63	0.33	6.87	b	a	b	a	c	2.53	8.93	4.6	5.37	6.18	b	a	b	b	c	0.64	2.99	7.92	3.41	6.18	c	c	b	c	c
x467	0.51	2.03	5.89	2.37	5.39	b	b	a	c	a	9.05	2.88	0.91	7.28	6.88	a	c	b	b	c	8.78	4.62	8.41	9.53	4.96	b	a	b	a	b	0.48	7.24	1.76	9.28	1.02	a	b	c	a	b
x468	4.12	5.9	2.18	4.3	2.52	a	a	b	c	b	1.12	8.88	5.33	0.74	9.55	b	b	a	c	a	8.84	7.33	2.14	5.55	1.07	c	a	c	b	b	6.44	1.46	6	2.08	4.81	c	c	a	b	a
x469	7.49	9.03	5.02	4.1	0.62	b	a	a	c	c	6.91	7.92	0.86	6.55	3.01	a	b	a	a	b	1.89	7.4	7.6	9.91	4.4	a	c	b	c	b	2.55	7.75	8.42	4.23	6.34	c	c	c	b	a
x470	6.18	0.11	7.15	0.11	5.54	b	c	c	b	c	1.52	0.33	0.87	0.33	5.44	a	a	c	c	a	0.47	4.64	1.5	6.02	6.82	c	c	c	b	b	5.29	6.58	7.14	6.22	6.21	b	c	b	a	b
x471	6.3	7.79	4.1	9	9.02	c	b	b	c	b	1.57	8.51	2.31	2.44	1.95	a	b	b	c	c	6.5	1.35	0.63	0.36	6.54	c	b	a	a	b	9.95	5.23	9.24	3.67	1.84	c	b	c	b	c
x472	1.82	1.1	7.38	0.41	5.17	b	b	a	c	c	8.93	8.88	0.07	3.27	8.04	c	a	c	c	a	9.75	4.67	6.62	8.3	5.76	a	c	b	b	a	9.75	7.71	7.9	8.87	4.81	a	c	a	b	a
x473	4.04	3.69	0.66	8.35	3.04	b	c	b	b	a	2.21	6.67	7.99	5.46	5.31	c	b	b	b	c	5.89	3.42	1.07	8.68	3.34	a	a	b	a	a	4.95	3.25	0.4	0.36	0.14	b	a	c	b	b
x474	7.69	2.46	6.78	7.04	9.94	a	a	a	b	c	5.48	2.69	1.88	6.4	8.01	a	a	b	b	b	5.48	9.85	1.88	3.52	8.01	a	a	b	a	b	3.09	2.94	3.03	9.65	5.99	c	b	a	a	a
x475	2.62	6.32	2.13	4.25	2.15	a	b	a	b	a	5.48	2	1.88	4.85	8.01	b	a	b	c	a	5.48	9.9	1.88	8.65	8.01	b	a	b	a	b	6.42	7.3	5.14	5.65	3.97	c	a	b	b	a
x476	9.63	9.11	1.32	5.98	7.5	b	a	b	a	c	0.54	7.78	3.09	2.89	6.13	c	b	c	a	a	5.62	6.78	5.23	3.68	1.79	a	b	c	a	b	9.95	0.19	6.46	3.57	3.23	b	b	a	c	a
x477	3.74	0.61	2.95	7.58	5.73	c	c	a	b	a	1.09	8.92	7.06	4.2	6.67	a	c	a	a	b	9.27	7.69	5.55	3.85	3.18	c	a	b	c	a	8.62	6.13	9.69	7.81	4.43	c	b	b	a	c
x478	7.95	8.9	1.5	4.15	0.33	c	a	b	a	b	3.46	3.6	2.34	7.47	5.08	c	c	c	c	a	2.59	7.34	0.26	2.72	0.07	c	b	a	a	b	5.02	7.24	7.97	9.73	9.84	c	c	b	c	c
x479	5.44	5.14	2.45	6.55	2.63	a	a	c	b	c	3.06	1.45	3.18	9.86	3.57	a	a	c	a	c	5.75	8.94	1.25	8.14	0.67	b	a	a	c	c	1.27	7.98	7.5	9.26	2.23	c	b	c	b	c
x480	4.98	0.09	7.5	2.6	0.22	c	a	a	a	a	1.17	2.36	1.69	0.8	0.97	a	b	c	a	b	1.01	5.5	6.73	8.64	7.07	b	c	c	a	c	0.03	3.19	0.45	5.69	5.68	b	c	a	b	b
x481	7.42	3.44	9.31	4.58	9.33	b	c	c	a	b	4.16	0.93	1.88	0.39	5.56	b	b	a	b	c	4.92	3.03	2.77	2.13	0.17	b	b	c	a	b	1.86	8.69	7.02	5.18	0.95	c	b	a	c	c
x482	6.74	0.2	7.75	7.82	6.74	c	c	c	a	b	5.29	8.01	4.29	1.62	5.29	c	a	a	c	b	8.66	5.87	9.42	1.42	9.07	a	a	a	a	a	2.08	7.42	9.11	1.59	3.63	a	a	a	a	b
x483	8.27	0.11	2.69	0.11	8.32	c	a	b	a	a	4.12	0.33	1.42	0.33	4.83	b	a	b	a	c	6.84	4.01	3.14	5.53	5.13	a	a	a	b	c	3.35	0.73	4.26	9.34	1.83	b	b	a	a	b
x484	7.11	7.81	5.71	3.15	4.6	c	a	c	b	a	7	5.82	0.21	2.83	3.53	b	c	c	b	c	3.61	9.59	9	1.1	7.61	c	a	a	b	a	0.82	5.42	5.11	2.76	9.01	b	a	b	b	b
x485	1.28	1.51	6.1	1.97	9.73	b	a	c	b	b	1.61	9.91	0.59	2.52	8.37	a	c	b	c	a	0.44	7.57	6.74	3.4	7.51	a	b	b	a	c	0.51	9.98	4.05	3.62	2.23	c	a	a	a	c
x486	6.55	5.86	3.35	1.72	9.09	c	b	a	b	c	9.8	6.9	0.77	0.48	3.37	a	a	b	c	c	0.55	7.18	6.06	3.14	0.72	c	a	c	c	b	2.56	6.42	2.55	7.75	1.39	b	b	b	a	c
x487	7.74	0.97	1.59	1.07	3.07	b	c	a	a	a	6.51	3.96	5.98	9.91	8.89	c	a	a	c	c	9.27	4.63	4.64	7.03	0.25	b	a	b	a	c	0.23	2.72	3.57	8.38	6.98	a	a	c	a	c
x488	8.1	2.92	8.21	4.47	8.45	b	b	a	a	b	3.71	8.96	0.91	7.5	4.25	b	c	b	b	b	2.93	1.34	7.32	6.09	1.53	b	a	c	b	c	7.38	8.51	4.89	2.48	7.28	c	c	a	b	a
x489	1.66	1.87	3.01	1.5	3.31	a	b	a	c	a	3.37	1.97	6.85	1.19	9.22	b	a	b	c	b	2.48	4.18	2.61	5.98	3.8	b	a	b	c	b	6.83	8.96	6.61	5.48	1.71	c	a	b	c	a
x490	6.74	2.66	8.11	3.6	6.74	c	b	c	b	b	5.29	5.75	5.77	7.19	5.29	c	a	a	c	b	6.53	7.22	0.86	2.1	8.9	c	c	c	b	c	6.05	1.31	3.23	9.69	1.51	c	c	b	a	b
x491	1.88	6.58	3.89	8.26	5.3	a	b	c	b	c	8.67	4.07	7.86	2.31	7.49	b	c	a	c	b	1	6.62	0.01	0.95	9.85	c	b	a	a	c	6.71	4.32	7.14	5.32	2.02	a	c	a	b	a
x492	0.42	5.45	0.33	7.15	1.93	c	c	a	c	c	5.48	2.71	1.88	1.73	8.01	c	a	b	a	b	5.48	6.35	1.88	5.69	8.01	a	a	b	b	a	1.98	1.4	4.08	1.25	4.81	b	b	a	b	b
x493	6.74	1	4.75	1.26	6.74	c	b	c	b	b	5.29	8.54	1.66	0.19	5.29	c	a	b	b	b	5.16	0.05	9.03	2.01	6.15	c	c	b	c	a	4.47	7.71	9.91	7.46	9.82	b	c	a	b	c
x494	7.97	0.11	5.56	0.11	8.47	b	b	b	c	b	1.66	0.33	9.67	0.33	9.72	b	b	b	b	c	0.95	3.61	2.17	2.27	9.74	c	a	c	a	c	1.48	2.08	1.29	4.31	6.73	c	c	b	b	a
x495	3.73	8.2	9.2	1.04	4.54	c	a	a	c	c	2.67	8.54	3.67	2.46	4.87	c	a	c	a	c	5.87	3.53	1.65	8.03	5.42	c	a	a	b	c	4.61	7.3	2.49	6.9	6.44	b	b	c	c	c
x496	3.68	1.91	5.65	7.79	8.7	a	b	a	a	a	5.82	6.94	8.58	6.48	2.78	b	c	b	b	a	6.92	4.64	9.18	7.08	8.74	a	c	b	a	c	8.79	4.37	2.59	5.75	1.73	a	c	c	b	a
x497	2.95	4.63	0.2	6.53	7.82	a	b	c	a	b	5.44	8.98	1.65	4.16	7.57	a	a	c	c	b	1.64	5.16	1.12	7.86	9.55	a	c	c	c	c	4.35	7.92	1.18	7.67	4.92	b	a	a	a	a
x498	1.26	4.36	4.3	8.3	3.8	c	c	c	a	b	6.8	0.25	3.82	8.78	0.57	a	c	b	c	b	1.68	1.87	9.8	9.04	8.07	c	a	b	a	a	8.35	3.72	7.3	5.86	4.21	c	b	b	b	a
x499	2.08	1.27	2.74	9.57	3.11	b	a	b	b	c	6.92	2.39	6.14	2.16	4.98	a	a	c	b	a	0.29	4.33	5.02	6.43	1.32	a	a	a	b	c	1.82	9.27	3.61	6.16	6.38	a	b	a	c	b
