X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	3.02	9.23	9.6	1.49	9.49	a	b	c	c	c	9.54	1.49	0.49	6.77	8.27	c	b	a	b	a	1.58	1	9.74	1.04	0.7	a	b	b	c	c	4.42	9.64	5.32	0.64	8.12	b	c	a	c	c
x447	7.45	9.84	0.25	6.39	7.03	b	c	b	b	c	1.05	7.95	5.18	8.17	3.59	b	a	b	b	a	8.73	4.81	4.42	0.45	1.77	b	a	c	b	c	8.03	6.92	2.05	1.91	7.26	c	c	c	c	a
x448	5.84	7.21	7.01	1.76	3.09	b	a	c	c	c	1.12	0.95	5.95	7.03	1.21	c	b	a	a	b	7.79	6.86	7.87	5.04	1.82	a	a	a	c	c	5.19	9.22	8.44	6.04	1.76	c	b	c	a	b
x449	8.42	8.42	3.02	9.41	2.38	a	c	b	c	a	1.09	1.09	1.75	9.78	9.15	a	c	b	c	a	1.12	6.69	2.04	0.82	2.88	b	b	c	c	b	2.41	0.37	2.05	3.02	7.44	b	a	a	a	b
x450	9.31	5.5	1.05	8.39	1.48	b	b	a	a	b	0.34	4.76	0.3	5.24	5.49	b	b	a	b	b	4.41	0.81	0.3	5.24	5.49	c	c	a	c	c	8.22	2.05	0.78	1.88	3.4	a	b	a	b	c
x451	2.46	3.25	7.52	6.69	1.23	a	b	b	a	b	8.86	0.06	8.4	7.66	7.58	c	b	a	a	b	8.45	7.13	7.03	5.91	7.43	c	c	c	b	c	3.18	9.31	5.55	9.76	5.62	a	b	b	a	c
x452	9.04	3.86	1.56	6.51	1.41	a	c	a	a	a	1.06	2.46	8.4	6.55	3.67	b	c	a	a	b	8.81	3.73	4.36	9.54	1.62	b	c	b	c	b	5.44	7.2	7.78	7.31	5.68	b	a	b	a	a
x453	4.75	7.51	4.61	1.93	6.59	b	b	a	a	b	6.12	0.41	6.62	2.2	2.23	a	b	c	a	b	8.68	4.95	2.15	1.6	8.7	c	b	b	c	b	0.45	9.61	5.65	0.48	8.64	b	a	a	c	b
x454	8.2	9.8	5.33	1.31	4.48	b	b	c	c	c	0.75	5.1	6.51	1.98	8.68	a	b	c	a	b	1.87	5.61	1.23	1.96	7.51	c	c	c	b	c	5.9	6.03	2.95	2.17	8.68	c	b	a	c	b
x455	4.49	0.42	0.7	5.11	7.65	a	a	b	a	c	8.22	4.64	1.78	1.97	6.29	c	a	c	a	c	9.87	6.82	6.06	4.87	7.26	a	b	a	c	b	2.34	7.13	6.37	4.56	2.07	a	c	a	c	a
x456	4.26	8.29	7.19	4.3	6.49	b	a	b	b	a	2.46	9.83	3.42	8.78	5.73	c	b	a	a	a	4.09	3.13	0.18	8.71	5.17	b	b	b	c	b	5.99	6.91	0.68	3.8	2.88	c	a	b	b	b
x457	8.42	8.42	0.23	3.06	1.87	a	c	c	b	a	1.09	1.09	3.18	4.5	4.59	a	c	a	a	a	4.89	6.52	6.13	9.71	6.28	b	a	c	b	b	2.13	2.3	5.79	0.56	6.93	b	b	a	b	a
x458	7.18	6.98	2.44	3.75	0.13	a	a	b	b	c	5.07	4.46	2	1.98	5.56	b	a	b	a	a	5.98	7.54	2.51	2.33	5.69	b	a	b	c	b	8.3	2.8	8.32	7.8	9.23	a	c	a	b	c
x459	1.11	4.74	5.41	0.43	4.65	b	a	c	a	b	6.02	7.31	0.3	5.24	5.49	b	c	c	a	b	5.07	2.17	0.3	5.24	5.49	b	b	b	a	a	3.9	2.73	4.77	7.69	7.56	b	b	b	c	c
x460	8.35	0.18	0.96	6.64	2.31	b	a	c	b	c	6.58	0.13	4.16	5.67	4.98	b	c	a	a	b	9.86	9.3	0.34	0.88	4.15	b	b	a	a	a	5.78	3.68	7.89	3.74	0.09	a	c	a	a	a
x461	1.38	6.84	7.76	8.13	9.53	c	b	b	a	b	2.55	8.85	0.31	0.74	1.62	b	b	c	a	b	9.57	2.53	2.97	0.02	9.1	c	c	b	c	b	7.09	1.44	7.49	3.91	8.96	b	c	a	c	a
x462	6.07	0.36	1.57	7.87	4.78	b	a	a	b	c	8.13	4.23	5.56	1.38	2.34	b	a	a	b	b	4.37	1.71	8.62	2.62	6.85	b	c	c	a	a	9.78	2.38	5.19	7.41	5.3	b	c	a	a	b
x463	8.42	8.42	0.36	2.13	0.06	a	c	b	c	a	1.09	1.09	9.17	4.49	9.87	a	c	b	c	a	6.05	2.67	9.66	4.09	9.52	a	a	a	c	c	2.52	5.97	2.3	2.3	9.97	a	a	b	b	a
x464	3.91	4.93	6.66	9.5	5.74	a	b	c	a	a	2.86	3.27	5.39	0.32	7.17	c	a	a	c	c	2.65	8.95	1.88	0.41	2.08	b	c	a	c	c	6.7	0.49	0.39	0.68	4.04	a	a	c	a	b
x465	5.68	5.06	0.68	5.4	8.27	b	b	b	b	a	0.54	2.26	3.29	0.77	4.52	c	b	c	b	c	8.89	7.85	3.33	4.01	4.29	c	b	a	a	c	0.19	3.56	8.9	8.86	1.05	b	b	b	c	c
x466	8.42	8.42	2.68	9.02	0.32	a	c	c	a	a	1.09	1.09	4.52	2.44	7.53	a	c	c	b	a	4.8	5.81	5.5	4.51	1.41	b	b	a	c	c	4.17	2.28	1.89	2.8	6.7	c	a	a	b	c
x467	4.06	8.45	5.01	2.14	9.84	b	c	c	b	b	2.29	1.49	4.76	7.54	6.04	c	b	a	c	b	4.09	2.91	7.38	1.91	4.74	b	b	a	a	c	8.71	5.79	0.99	4.71	6.97	c	a	b	c	a
x468	6.26	9.58	0.74	0.31	3.48	c	b	c	b	b	1.87	8.41	5.68	1.75	1.06	c	b	b	a	c	1.98	6.75	7.04	1.52	4.28	a	c	c	a	b	8.19	4.1	5.54	1.92	0.05	b	a	b	c	c
x469	5.67	8.64	7.1	6.93	5.09	c	b	b	a	b	6.17	9.52	1.29	4.58	6.77	a	b	a	a	b	9.03	2.42	8.71	7.12	2.26	c	b	c	b	a	9.16	5.1	5.64	7.71	7.13	c	a	a	a	c
x470	9.44	3.28	7.88	2.83	0.12	a	b	b	b	b	7.93	2.15	0.3	5.24	5.49	b	a	a	b	b	7.88	1.06	0.3	5.24	5.49	b	a	a	a	b	5.35	8.36	6.61	8.62	2.46	b	b	a	b	a
x471	5.51	8.92	5.14	5.16	5.13	a	b	a	a	b	4.92	8.69	3.79	9.6	6.44	b	b	a	a	b	6.03	7.8	8.29	9.01	7.55	b	c	b	b	a	6.78	5.33	5.37	3.33	4.6	b	c	b	a	b
x472	0.35	1.11	1.54	3.12	2.61	c	b	a	a	b	5.44	8.45	0.3	5.24	5.49	a	b	a	a	b	9.47	2.26	0.3	5.24	5.49	c	c	a	b	a	3.37	5.35	2.68	1.08	8.14	c	c	b	c	b
x473	2.28	1.96	6.02	0.25	5.55	c	b	a	a	b	3.07	2.06	9.64	8.52	2.46	c	b	c	a	b	2.34	9.01	8.41	4.56	0.33	b	b	a	a	c	1.42	4.97	7.65	2.11	7.43	b	a	c	b	c
x474	7.37	5.45	3.49	7	3.45	a	c	c	b	a	2.14	9.36	9.74	5.24	2.79	c	a	b	b	c	0.11	6.98	3.62	9.19	2.04	b	a	b	a	a	6.43	5.12	4.49	1.96	1.57	b	c	a	b	c
x475	3.28	3.22	4.95	5.76	2.37	c	c	b	b	a	3.27	1.9	5.24	8.14	5.81	c	b	b	b	c	5.29	5.32	3.34	3.47	4.35	a	b	a	a	b	5.62	5.56	8.95	1.53	4.05	c	c	c	b	c
x476	1.2	1.79	4.38	6.73	8.9	c	b	a	b	a	8.47	8.06	3.68	3.04	1.31	c	c	b	a	c	6.81	2.48	1.44	7.27	7.47	a	b	b	c	c	5.1	9.52	0.66	7.43	5.85	b	a	b	c	a
x477	5.04	3.16	3.79	5.86	1.89	a	a	c	b	a	2.41	8.97	1.64	4.47	6.9	c	c	c	c	c	4.61	8.92	3.6	1.34	0.64	b	b	b	c	a	4.69	5.94	2.52	9.66	8.74	c	a	c	a	b
x478	2.42	0.71	6.42	9.74	9.63	b	c	c	c	b	8.27	1.47	5.83	3.05	9.44	b	a	a	b	b	4.12	4.18	2.82	5.19	4.81	a	b	a	c	a	3.73	4.35	0.03	3.09	7.92	c	a	c	c	b
x479	3.48	9.18	8.38	9.43	4.89	a	b	c	b	b	2.46	0.96	9.93	5.52	6.72	b	a	c	c	a	4.15	4.69	2.84	1.78	7.17	a	b	b	c	c	7.98	8.55	3.53	5.78	0.08	b	c	b	c	a
x480	0.34	8.46	5.51	5.99	1.24	a	a	b	b	a	3.28	9.21	2.15	4.5	3.53	c	a	c	b	b	6.7	2.61	5.96	1.46	5.57	a	a	a	c	a	1.31	9.47	4.95	1.51	1.75	a	c	a	b	a
x481	9.14	0.66	3.52	4.14	7.2	a	b	c	c	a	3.04	5.98	4.94	1.99	3.49	b	b	c	a	b	7.53	9.98	7.79	3.37	0.86	b	a	a	c	c	9.37	0.08	6.19	6.17	4.76	a	b	b	c	a
x482	2.99	7.07	1.33	6.32	4.55	c	c	c	c	b	7.32	1.39	3.37	9.92	7.04	a	a	a	b	a	7.63	7.09	5.54	8.4	0.97	a	c	b	b	a	7.44	2.42	1.47	4.31	0.75	b	b	c	c	c
x483	1.44	8.71	6.16	1.57	2.34	a	a	b	a	c	4.7	9.69	7.65	6.99	2.2	c	b	c	c	a	3.05	7.59	0.27	6.06	1.21	c	c	b	c	b	0.92	4.64	2.4	0.44	7.07	c	b	b	c	b
x484	8.42	8.42	5.83	7.57	4.31	a	c	b	a	a	1.09	1.09	1.77	8.58	6.1	a	c	a	b	a	1.13	9.54	9.37	5.65	6.46	b	a	b	c	a	1.88	1.53	1.11	4	0.28	c	c	b	c	a
x485	6.58	1.96	8	0.41	3.12	b	c	c	b	b	5.03	3.86	4.39	2.76	8.16	c	c	c	c	b	2.8	8.05	3.8	2.44	2.58	a	a	b	a	c	9.61	0.93	2.93	9.06	4.79	b	a	a	a	a
x486	8.42	8.42	2.01	0.96	5.92	a	c	a	b	a	1.09	1.09	8.13	2.48	4.53	a	c	b	b	a	0.13	3.71	1.49	5.83	1.98	a	c	c	c	a	1.9	2.62	4.04	1.67	7.76	a	a	c	c	b
x487	2.01	7.85	8.16	4.87	5.97	a	b	b	a	b	9.46	2.93	4.57	3.83	0.92	c	b	b	a	b	5.49	1.79	0.74	3.4	4.08	c	a	c	a	a	8.46	7.2	3.47	7.89	1.58	a	c	a	c	b
x488	8.61	8.84	6.84	9.72	4.87	a	b	b	b	c	9.17	6.95	9.83	6.98	1.07	b	c	b	c	a	3.92	7.88	2.93	5.54	1.72	a	b	b	b	c	0.52	7.58	8.51	8.31	8.22	b	a	b	c	c
x489	4.82	7.9	2.65	6.18	4.4	a	a	c	b	a	9.41	6.66	4.14	2.51	2.46	a	a	b	b	a	1.09	5.59	1.08	6.44	9.3	c	a	a	b	c	5.35	2.41	7.33	6.24	4.93	a	b	a	a	b
x490	5	0.8	4.21	9.03	2.8	c	b	a	a	c	0.83	7.32	5.45	6.26	3.31	a	b	a	a	a	8.2	0.09	3.21	2.29	4.87	a	c	a	a	b	5.56	7.53	7.36	5.7	8.34	c	a	a	a	b
x491	8.42	8.42	0.3	1.19	2.5	a	c	c	b	a	1.09	1.09	4.43	8.24	6.52	a	c	c	b	a	3.67	2.79	5.84	5.39	2.05	c	b	c	a	b	0.12	9.55	6.64	4.15	9.13	c	c	c	c	a
x492	4.45	9.33	5.46	2.02	5.78	c	b	b	c	b	4.71	6.54	0.45	9.94	8.56	a	c	c	a	b	1.58	8.89	3.39	5.14	7.62	c	a	b	b	c	4.34	6.13	3.83	0.79	3.33	c	b	c	c	c
x493	8.42	8.42	2.67	0.82	8.5	a	c	c	c	a	1.09	1.09	3.52	6.44	6.73	a	c	a	b	a	5.37	0.28	6.67	5.12	3.17	a	a	c	a	b	9.07	3.08	7.4	9.38	1.72	c	a	a	c	b
x494	5.75	0.74	1.55	0.08	9	a	b	b	a	b	2.21	6.53	9.95	7.76	1.41	c	b	b	a	b	7.35	1.8	0.06	4.77	8.85	c	b	c	a	b	2.15	9.84	3.61	5.51	2.94	c	c	a	a	c
x495	4.98	1.29	5.06	1.21	0.17	a	b	b	a	b	3.38	3.98	0.3	5.24	5.49	b	b	c	a	b	2.99	9.99	0.3	5.24	5.49	c	a	a	a	c	3.37	4.49	9.84	5.09	2.25	b	b	c	b	b
x496	2.24	2.67	3.93	1.47	9.33	b	b	b	b	c	6.63	0.22	7.19	4.63	7.52	a	c	a	b	c	8.25	4.06	7.65	5.36	3.23	a	a	c	c	c	4.03	5.59	5.18	0.01	1.73	b	b	c	a	c
x497	3.4	2.83	7.87	6.26	7.35	b	b	c	c	b	2.5	5.59	7.47	6.78	5.78	a	c	c	b	b	9.77	7.96	7.21	6.3	0.98	b	a	a	b	c	1.5	3.12	5.29	5.26	0.65	c	b	c	a	c
x498	8.42	8.42	7.98	6.61	9.31	a	c	a	b	a	1.09	1.09	8.56	0.68	4.84	a	c	b	b	a	2.63	3.4	7.67	2.73	1.64	b	c	c	b	a	0.74	7.49	9.42	4.63	4.37	b	c	a	a	a
x499	8.42	8.42	2.69	0.48	2.03	a	c	c	a	a	1.09	1.09	0.3	5.24	5.49	a	c	a	b	a	8.8	10	0.3	5.24	5.49	a	c	b	b	b	3.81	7.93	4.91	6.9	8.53	c	a	c	b	c
