X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x298	2.07	5.72	9.4	9.9	8.14	c	a	a	a	c	1.88	8.85	6.36	8.67	0.48	b	c	a	b	a	9.35	9.95	4.37	1.09	8.15	c	c	a	a	a	3.12	8.03	3.73	4.15	1.86	b	c	a	a	a	2.25	7.08	3.29	7.21	5.51	a	c	a	c	a	1.5	2.6	9.28	3.17	5.38	c	b	b	a	c
x299	6.1	8.56	2.64	0.69	8.97	b	c	a	c	c	2.31	5.15	3.47	3.01	5.65	c	a	a	b	b	0.97	7.02	3.99	8.3	1.78	b	c	c	a	b	6.79	7.96	4.72	0.66	5.75	c	a	c	a	a	8.93	7.95	5.05	6.65	6.81	a	c	c	b	c	9.23	2.5	7.24	4.71	0.65	c	b	b	c	c
x300	7.14	3.76	5.73	6.83	6.16	c	c	b	b	c	3	0.28	6.42	2.39	5.72	a	c	a	a	a	6.85	1.29	6.32	7.07	5.93	b	c	a	a	a	3.91	3.69	7.43	2.46	4.08	a	c	a	c	a	7.4	3.53	1.5	2.09	6.89	c	c	a	a	a	1.97	4.78	4.21	6.34	1.35	c	a	b	a	b
x301	0.16	8.45	7.86	3.25	1.94	a	a	a	b	b	8.43	3.18	9.44	3.63	8.64	b	b	c	c	a	3.85	6.86	7.33	2.69	8.75	b	c	a	b	b	2.91	7.01	0.66	7.78	8.18	a	a	b	a	a	4.49	2.58	0.61	0.97	1.74	c	a	a	a	a	2.77	2.81	3.57	8.95	6.66	c	a	c	c	a
x302	2.2	9.47	4.75	1.85	3.68	c	b	c	c	a	1.39	0.86	1.6	4.52	6.04	c	a	c	a	a	4.69	8.26	2.56	4.62	2.65	c	c	a	b	b	6.08	8.15	7.13	5.82	9.8	a	a	c	b	b	0.64	5.27	7.26	7	5.03	c	b	a	c	c	3.1	1.39	9.08	8.24	0.24	a	a	b	b	c
x303	0.04	8.56	3.44	7.05	7.4	a	c	b	a	b	0.06	3.42	7.54	4.04	0.51	b	c	c	c	b	0.48	7.6	5.45	8.57	8.7	b	c	c	a	b	3.88	5.75	0.19	3.48	8.69	b	c	a	a	a	9.59	1.74	0.87	9.28	0.44	a	b	a	c	c	8.51	2.78	9.57	5.96	7.15	c	a	c	b	b
x304	6.63	0.82	7.8	5.35	3.57	a	b	c	b	b	3.68	4.22	2.57	7.66	2.56	b	c	c	b	c	9.99	2.14	1.78	0.33	4.78	b	c	a	a	b	5.28	9.16	8.22	9.45	9.17	b	c	c	a	a	6.91	4.93	5.39	2.97	8.35	c	a	a	a	b	1.74	4.83	6.06	3.36	9.54	b	c	c	c	a
x305	2.67	9.63	1.44	7.32	1.89	b	c	a	a	c	7.38	0.08	2.97	7.54	9.3	a	a	b	b	b	8.99	5.45	2.89	4.8	0.44	a	c	a	b	b	5.13	6.23	8.77	0.63	7.3	a	b	c	a	c	4.81	7.28	0.03	3.33	5.42	c	a	a	b	b	2.85	6.49	7.02	3.05	9.53	c	b	b	b	c
x306	3.27	4.06	7.21	8.02	7.21	b	b	c	a	a	1.46	0.78	7.25	2.04	7.25	a	c	c	a	a	0.56	6.28	5.42	2.2	5.42	b	b	c	a	a	7.83	3.89	9.72	5.95	9.72	b	a	c	a	a	4.82	4.73	6.48	3.2	2.52	c	c	b	a	a	1.59	7.87	5.81	7.32	5.14	a	a	b	b	c
x307	6.71	4.98	6.96	2.49	6.22	b	a	b	c	c	1.8	5.71	6.67	9	0.34	c	b	c	c	a	3.06	5.64	8.61	0.52	3.99	c	a	b	c	a	4.46	4.22	4.63	1.9	2.4	a	b	b	b	c	2.12	6.16	7.32	0.73	3.72	b	a	a	b	a	0.21	9.02	3.51	5.56	2.44	c	c	b	b	c
x308	0.38	4.52	6.59	2.78	5.3	b	b	a	b	b	9.02	4.55	4.4	8.13	3.39	b	b	b	a	a	5.29	8.97	3.98	0.47	5.05	a	a	b	c	c	4	7.63	5.3	7.27	5.33	c	a	b	b	b	5.51	6.07	8.43	7.06	9.84	c	b	c	a	c	2.78	7.35	3.25	3.71	5.55	a	b	c	b	a
x309	7.36	7.49	1.56	3.47	8.86	a	b	b	a	b	1.94	4.8	2.76	4.28	3.41	b	b	a	c	c	2.12	8.11	4.45	2.23	0.41	a	c	c	a	a	8.35	3.8	4.37	5.05	8.26	a	b	b	c	b	5.94	1.24	1.86	5.22	0.1	a	c	c	a	a	0.17	4.92	3.89	3.31	6.2	b	c	c	b	b
x310	7.27	5.14	8.28	0.88	8.55	c	b	b	a	c	2.93	6.86	1.92	7.59	5.64	b	c	a	a	a	4.03	7.66	1.38	9.15	2.23	b	c	a	c	a	0.14	5.95	1.42	8.48	8.46	b	c	a	b	a	4.6	0.54	1.54	9.23	7.22	b	c	a	a	a	4.76	9.83	5.27	0.61	7.24	a	c	b	c	a
x311	8.33	2.79	1.71	3.39	7.33	c	c	b	b	a	9.61	8.7	2.32	2.28	5.49	b	c	b	b	b	9.8	6.58	0.07	4.4	7.76	b	c	c	b	c	0.14	3.84	9.72	3.36	8.04	b	c	a	a	c	6.37	4.07	6.06	8.31	9.2	a	a	b	a	a	4.22	9.26	0.92	0.2	8.35	a	b	a	c	b
x312	9.46	4.56	3.09	1.51	1.6	b	b	b	b	c	0.26	1.75	1.76	9.85	2.52	a	a	b	b	a	5.8	9.18	8.88	2.55	2.55	b	a	a	a	a	8.97	1.84	7.87	2.9	0.04	a	c	c	a	b	1.89	6.83	8.81	3.12	7.52	a	b	a	b	a	7.21	3.05	5.99	4.88	6.7	a	c	b	a	c
x313	8.31	3.14	7.21	2.24	7.21	a	c	c	a	a	4.97	5.28	7.25	7.52	7.25	c	c	c	a	a	4.19	3	5.42	8.86	5.42	a	b	c	a	a	0.4	1.79	9.72	9.58	9.72	a	b	c	a	a	0.48	8.7	9.53	2.03	1.86	c	b	c	a	b	5.92	9.89	0.41	2.66	4.11	b	a	a	a	a
x314	7.83	2.18	9.76	7.36	9.01	a	a	a	c	a	0.68	5.13	1.61	2.34	9.96	c	c	c	a	b	7.29	5.22	6.63	4.91	1.47	b	a	a	c	a	4.15	6.02	4.22	5.59	4.52	b	b	c	c	c	4.03	5.2	1.88	3.94	3.53	a	a	c	a	b	2.03	0.57	9.95	7.38	0.6	b	c	a	c	c
x315	4.82	6.79	7.21	0.55	7.21	c	c	c	a	a	2.2	7.37	7.25	2.68	7.25	a	c	c	a	a	4.34	7.56	5.42	9.3	5.42	c	c	c	a	a	2.77	1.56	9.72	9.72	9.72	b	c	c	a	a	0.11	0.94	6.21	4.14	5.12	b	b	a	a	c	2.55	6.33	7.88	0.38	8.97	b	a	c	a	c
x316	6.97	4.36	6.74	3.31	6.28	a	c	a	c	b	5.2	8.49	9.07	1.67	2.01	b	c	a	a	a	9.08	0.55	4.82	8.59	3.7	b	c	b	b	b	6.31	9.19	7.55	6.86	4.29	b	c	c	a	b	3.26	5	0.36	0.29	3.82	b	b	b	c	c	3.45	8.22	6.62	4.18	8.18	b	b	a	a	c
x317	9.2	5.02	7.21	4.11	7.21	a	a	c	a	a	3.32	1.71	7.25	9.89	7.25	c	a	c	a	a	4.87	7.11	5.42	1.27	5.42	b	b	c	a	a	1.64	3.44	9.72	2.51	9.72	c	b	c	a	a	3.15	6.11	3.03	4.77	8.77	b	b	a	a	b	6.43	6.5	7.84	6.07	9.27	c	b	b	b	c
x318	5.74	4.15	5.1	3.82	4.04	a	b	b	a	c	6.41	5.39	4.65	1.74	8.46	b	c	a	a	a	3.84	3.84	2.78	9.16	7.88	b	c	c	a	b	5.89	5.89	6.27	1.98	0.41	b	c	b	b	b	0.17	0.17	0.3	9.55	7.61	c	a	b	c	b	9.5	6.49	4.44	9.12	2.22	b	a	c	b	a
x319	6.42	9.73	9.05	2.9	7.19	b	b	b	c	a	5.3	8.62	1.05	8.9	0.1	a	a	a	c	a	3.82	6.68	2.86	1.77	9.3	b	b	b	a	c	3.34	4.09	7.91	6.66	1.5	b	c	a	b	a	6.91	8.47	4.22	5.04	1.16	a	a	c	a	c	3.9	6.66	4.74	2.37	9.45	c	b	c	a	b
x320	1	8.54	0.63	3.58	5.76	c	b	b	a	b	9.78	5.09	6.78	5.34	1.02	c	a	a	c	c	3.84	3.84	8.61	1.41	2.65	b	a	a	a	b	5.89	5.89	4.59	2.98	3.75	b	c	a	c	c	0.17	0.17	9.5	4.65	3.6	b	c	a	a	c	0.49	0.79	2.01	0.22	7.47	c	b	c	c	b
x321	5.09	0.79	2.99	6.61	6.7	a	a	c	a	b	9.47	2.72	2.74	3.8	6.13	a	a	a	c	c	3.84	3.84	8.08	2.9	7.94	b	c	a	c	b	5.89	5.89	3.57	0.88	8.32	b	b	a	b	b	0.17	0.17	2.61	0.3	7.34	a	a	c	a	c	0.43	4.35	4.01	1.63	3.85	a	c	b	a	c
x322	3.56	8.17	1.08	4.76	8.18	a	c	c	b	c	4.27	3.87	0.82	1.91	6.04	a	a	a	a	a	7.65	0.8	2.18	6	6.3	c	c	c	c	b	3.23	1.53	7.34	8.96	2.99	a	c	c	b	a	8.33	2.45	2.63	7.54	3.02	c	c	a	c	c	7.13	2.93	4.44	8.95	8.4	a	a	a	b	c
x323	5.11	1.36	7.21	8.83	7.21	a	c	c	a	a	3.09	5.35	7.25	4.37	7.25	b	c	c	a	a	5.8	7.84	5.42	8.65	5.42	a	a	c	a	a	3.22	1.24	9.72	0.4	9.72	a	c	c	a	a	5.78	8.1	7.98	8.13	2.81	a	c	a	b	c	3.36	0.72	9.11	6.82	3.11	c	c	a	a	b
x324	8.76	2.9	7.68	8.44	4.93	c	c	c	c	a	1.19	5.72	6.76	8.55	9.43	c	a	a	b	b	6.21	0.14	8.17	1.35	5.48	a	b	b	a	b	0.23	4.63	3.12	4.73	2.44	b	c	a	a	a	3.22	1.19	8.34	7.56	1.76	b	b	b	a	b	4.02	3.44	4.45	3.13	1.76	c	b	a	c	a
x325	4.96	4.69	2.09	1.46	0.8	a	c	a	a	a	5.8	3.13	4.84	9.3	1.38	a	c	a	c	a	1.9	8.06	6.37	4.87	9.75	a	c	a	a	a	2.55	5.56	1.5	0.61	8.09	c	c	a	b	a	5.57	5.47	1.36	2.88	5.03	a	c	a	c	a	6.38	8.57	8.08	4.09	3.79	a	b	c	c	a
x326	8.62	9.51	8.04	1	5.48	b	b	c	b	a	4.14	7.59	5.01	2.58	4.7	c	c	a	c	a	9.51	5.15	5.31	0.43	9.92	c	c	a	b	a	8.44	2.9	6.31	0.59	5.73	b	c	a	a	a	3.57	3.15	4.17	9.89	0.19	c	c	a	c	a	4.01	1.95	3.02	9.35	2.07	a	b	c	a	a
x327	5.34	5.6	2.31	9.68	4.22	b	c	a	b	a	2.07	1.13	5.65	5	3.19	b	c	a	a	a	5.66	0.4	5.53	4.86	8.48	c	c	a	a	a	8.65	9.9	2.63	7.3	5.53	a	c	a	a	a	2.44	7.93	2.4	1.36	9.06	a	c	a	b	a	7.39	2.52	3	1.73	7.39	c	c	c	c	c
x328	1.12	4.61	7.21	2.55	7.21	c	c	c	a	a	9.1	5.48	7.25	4.85	7.25	b	c	c	a	a	3.84	3.84	5.42	4.3	5.42	b	c	c	a	a	5.89	5.89	9.72	4.42	9.72	b	c	c	a	a	0.17	0.17	0.05	6.76	9.22	b	b	b	a	c	4.67	5.74	1.75	4.88	8.38	a	a	b	a	b
x329	1.97	5.74	1.1	1.8	6.78	c	b	b	a	a	3.9	9.01	7.19	7.31	3.18	a	c	c	c	b	6.03	9.16	3.55	0.67	9.61	c	b	b	c	c	8.7	7.93	6.4	1.96	6.35	c	b	c	c	a	1.78	5.33	9.12	1.7	5.47	b	c	c	c	c	3.28	3.37	2.31	0.68	6.88	a	c	c	b	b
x330	8.47	9.84	7.21	2.72	7.21	a	b	c	a	a	0.62	8.11	7.25	3.85	7.25	c	c	c	a	a	4.82	1.55	5.42	10	5.42	b	a	c	a	a	1.27	8.75	9.72	5.56	9.72	c	a	c	a	a	7.99	5.57	0.78	0.05	3.6	c	c	a	b	a	9.1	8.51	4.83	5.59	2.71	c	a	b	b	c
x331	1.98	9.34	9.73	2.08	4.9	c	a	a	c	c	7.89	4.03	4.53	0.05	3.33	a	b	c	b	a	5.34	1.19	4.27	8.92	4.3	c	b	b	a	c	0.22	3.01	5.54	2.97	1.05	b	a	b	b	a	6.76	0.87	4.76	2.56	8.37	c	b	a	b	a	3.09	5.13	9.46	5.13	8.56	c	a	b	a	c
x332	2.41	8.54	5.59	2.34	3.28	a	a	a	a	b	6.94	3.53	6.42	7.89	4.89	b	c	b	b	b	9.84	5.65	8.53	8.78	3.46	b	c	a	c	a	0.82	5.19	4.82	1.16	2.7	b	c	c	c	b	2.4	7.6	2.37	0.6	2.95	c	c	c	a	a	7.84	3.01	9.98	1.39	5.64	c	c	a	b	a
x333	5.49	4.97	7.21	3.21	7.21	a	b	c	a	a	7.67	0.72	7.25	1.04	7.25	b	c	c	a	a	8.11	6.18	5.42	9.48	5.42	b	c	c	a	a	7.62	1.2	9.72	8.3	9.72	b	c	c	a	a	0.1	2.72	5.72	1.25	0.9	b	b	c	c	c	1.85	9.55	4.09	2.33	2.85	b	c	a	b	b
x334	3.25	4.17	4.43	6.16	0.44	b	c	b	c	b	1.03	6.23	0.55	6.89	7.3	c	c	a	c	a	9.82	1.22	9.07	5.53	0.44	b	c	a	a	a	9.01	7.57	7.94	5.24	4.73	b	c	a	c	a	9.5	1.78	4.36	10	5.55	a	c	a	b	a	2.88	0.06	4.15	1.91	7.92	c	c	c	c	a
x335	6.61	8.61	7.21	9.73	7.21	b	a	c	a	a	5.29	4.74	7.25	4.18	7.25	b	b	c	a	a	8.57	9.94	5.42	3.93	5.42	a	a	c	a	a	2.84	7.88	9.72	9.25	9.72	b	b	c	a	a	8.98	7.53	7.34	7.86	0.24	b	b	c	b	b	7.8	6.23	4.36	1.98	5.09	b	b	a	b	b
x336	2.55	3.11	4.4	6.06	2.94	c	c	a	a	c	1.47	4.01	1.28	8.34	3.73	a	c	c	c	a	1.77	2.53	8.23	9.2	8.17	c	c	a	a	c	6.3	6.44	2.05	0.65	3.2	c	c	c	b	c	9.57	4.73	3.22	3.54	8.17	b	c	c	b	a	2.54	4.3	8.36	5.87	0.95	c	b	a	a	c
x337	8.75	9.38	9.92	4.97	3.06	a	c	c	b	b	0.99	2.47	3.61	3.23	9.65	a	a	c	c	b	9.53	4.27	6.88	0.64	4.6	c	b	a	b	c	5.38	1.38	6.65	1.53	5.53	a	a	c	a	b	4.61	8.32	7.28	3.55	7.34	b	c	c	c	b	2.83	4.62	0.03	3	9.27	a	b	c	b	b
x338	2.45	3.22	6.71	7.85	7.97	c	a	c	a	c	4.73	7.21	2.87	9.81	9.22	a	c	b	a	b	3.45	1	6.75	5.76	0.92	b	a	b	c	b	4.78	8.37	9.79	1.82	5.63	a	c	c	a	b	2.17	8.86	8.28	6.94	8.44	c	a	b	b	a	9.2	6.72	1.5	8.96	3.73	c	a	b	c	c
x339	2.23	8.73	5.99	7.26	8.36	b	c	a	b	a	9.74	5.7	5.17	7.03	0.41	a	a	a	a	b	8.53	4.19	0.45	7.07	7.16	b	b	c	b	c	7.99	7.27	6.36	5.85	5.99	a	a	c	b	c	6.61	1.19	1.23	7.66	5.41	c	c	b	a	b	1.35	0.1	8.91	4.23	7.38	a	a	b	c	a
x340	6.61	2.09	9.52	9.13	4.85	b	b	a	a	a	5.17	5.54	4.59	0.08	1.11	b	c	a	c	b	6.03	4.65	8.55	1.83	5.95	b	c	c	b	b	2.05	8.07	9.64	2.86	6.82	c	a	c	c	b	1.72	4.61	0.8	9.33	2.6	c	c	b	c	a	5.95	4.51	7.06	4.36	2.53	b	c	c	a	b
x341	1.81	8.21	6.37	7.84	6.86	c	b	c	b	b	8.29	1.94	3.1	6.39	8.32	c	b	c	a	b	8.63	1.87	5.58	2.92	5.26	a	b	c	a	b	9.2	3.42	9.56	3.07	8.99	a	b	c	a	c	7.43	3.91	7.39	2.68	8	b	c	c	b	c	2.23	2.83	4.07	4.24	5.23	c	a	a	b	c
x342	8.03	8.36	0.86	8.66	0.08	b	c	a	a	b	2.51	8.23	5.33	0.47	7.77	a	b	a	b	a	3.9	6.73	0.34	4.59	2.86	b	b	a	b	a	8.39	0.13	7.26	0.1	7.76	c	b	a	b	b	4.18	7.56	1.59	5.04	6.11	b	a	a	b	b	0.22	0.84	0.23	4.46	9.4	a	b	a	a	a
x343	3.89	7.45	7.21	4.43	7.21	c	a	c	a	a	5.91	1.81	7.25	8.01	7.25	b	c	c	a	a	6.76	9.93	5.42	6.33	5.42	b	c	c	a	a	3.91	9.45	9.72	4.61	9.72	b	c	c	a	a	2.69	5.56	4.16	8.79	2.79	a	a	c	b	b	8.78	3.98	8.76	0.83	8.05	c	a	a	c	a
x344	8.5	1.22	1.64	4.37	6.11	a	a	b	a	c	1.11	9.07	3.02	3.32	6.27	b	b	b	a	a	8.67	6.69	2.56	0.74	5.39	c	a	a	b	a	3.26	9.01	6.05	1.5	7.01	c	a	c	b	b	6.08	1.78	4.26	3.35	5.09	c	a	a	c	c	5.52	0.63	2.59	7.43	4.28	b	c	c	c	a
x345	9.56	9.86	9.97	6.56	7.11	c	a	b	b	a	7.91	8.5	3.79	2.21	9.33	c	c	a	a	a	9.79	1.99	4.35	9.91	3.31	c	c	a	c	a	4.89	9.47	2.34	8.06	6.91	b	c	a	c	a	6.26	5.07	2.22	3.32	7.6	c	c	a	c	a	4.68	7.55	2.82	8.55	9.94	b	b	a	a	b
x346	6.51	1.94	2.83	3.85	9.99	a	c	c	b	c	3.44	6.67	3.55	3.99	6.41	c	c	a	b	a	5.42	7.4	8.87	1.41	0.1	a	c	a	a	a	6.86	3.02	8.42	7.31	9.32	c	c	a	b	a	6.55	6.58	2.47	8.71	7.69	c	c	a	c	a	0.08	6.58	6.51	5.2	0.26	c	b	c	b	c
x347	1.42	9.81	5.52	9.86	2.37	c	c	a	b	c	5.42	2.62	8	6.79	3.55	b	c	c	c	c	3.84	3.84	9.8	4.61	2.2	c	c	c	b	b	5.89	5.89	0.89	8.56	9.5	b	b	b	a	a	0.17	0.17	0.73	4.96	4.12	c	c	a	c	b	2.86	6	5.81	5.4	1.5	a	a	b	c	c
x348	0.44	0.51	3.12	4.45	6.81	b	c	c	b	c	6.62	5.16	6.3	1.33	9.15	c	a	b	a	b	7.97	8.4	4.39	4.71	7.79	b	b	b	c	b	2.81	2.77	5.42	4.6	5.47	b	b	a	c	c	2.88	5.33	5.82	3.08	6.14	a	c	a	b	b	9.56	7.68	7	0.1	9.88	c	b	a	c	c
x349	6.26	0.87	2.85	6.21	0.55	c	b	c	a	b	5.39	6.16	1.97	4.42	6.59	a	c	a	c	a	9.38	9.83	4.59	4.6	2.43	b	c	a	b	a	4.98	1.76	8.91	3.8	9.72	b	c	a	c	a	7.27	3.3	5.95	5.79	2.43	c	c	a	c	a	6.01	6.14	6.64	5.03	0.09	b	b	a	c	a
x350	5.94	8.24	1.46	6.89	3.26	c	c	b	b	c	9.15	0.89	3.49	1.24	6.04	c	a	a	a	c	3.84	3.84	1.25	2.07	8.65	a	c	b	a	a	5.89	5.89	2.78	3.82	7.19	c	b	b	a	a	0.17	0.17	9.74	9.13	4.21	c	c	b	c	a	5.45	8.3	3.45	3.36	6.25	a	c	b	c	c
x351	1.71	1.71	7.21	9.07	7.21	b	a	c	a	a	1.75	2.08	7.25	9.69	7.25	a	c	c	a	a	5.99	4.09	5.42	6.35	5.42	b	b	c	a	a	6.26	1.12	9.72	6.65	9.72	c	c	c	a	a	3.27	4.44	6.6	0.25	2.73	a	a	b	a	a	3.21	8.7	1.05	3.16	2.6	c	a	a	c	a
x352	7.66	9.81	4.36	3.03	6.66	c	a	b	c	a	3.27	3.75	7.33	1.96	5.92	a	c	b	a	b	9.13	2.81	3.47	1.82	9.88	c	c	c	c	c	3.35	1.76	4.85	1.51	9.07	a	c	b	b	c	6.43	4.38	4.56	2.88	8.5	c	c	c	a	b	4.48	3.54	8.05	6.75	4.44	c	b	a	b	c
x353	2.16	9.27	7.88	6.06	8.21	b	a	a	b	a	4.93	9.32	9.29	9.97	8.55	a	c	b	c	c	6.48	9.84	0.58	7.82	1.07	c	b	c	b	a	1.22	3.66	4.1	7.11	5.58	a	a	b	c	c	6.73	8.52	5.65	3.69	2.45	c	c	c	c	a	6.48	9.99	9.87	6.26	5.02	b	a	a	b	b
x354	4.64	6.26	5.63	0.31	4.01	a	b	a	c	b	2.58	1.15	8.13	3.28	9.91	b	c	c	c	a	8.74	8.47	4.66	3.44	7.1	c	a	a	b	c	2.47	6.55	7.47	3.7	8.95	c	a	c	b	b	3.71	9.16	4.46	0.66	5.4	b	a	a	c	b	1.54	8.43	3.56	5.13	2.72	a	a	b	b	b
x355	9.99	2.17	7.21	4.98	7.21	c	b	c	a	a	6.87	6.13	7.25	5.91	7.25	b	b	c	a	a	4.32	1.1	5.42	2.32	5.42	a	b	c	a	a	7.74	2.39	9.72	7.98	9.72	c	a	c	a	a	4.24	4.74	1.58	1.67	3.5	a	a	c	a	a	0.11	4.91	6.68	2.87	7.14	a	a	b	c	a
x356	1.22	9.76	9.42	7.17	5.85	a	c	c	c	c	3.64	3.37	3.46	4.47	3.55	a	c	c	c	c	4.46	6.6	8.5	2.33	0.83	a	b	b	a	c	2.94	1.16	6.29	4.03	2.59	c	b	c	a	c	2.82	1.56	0.86	2.18	9.13	a	b	a	b	a	2.84	0.68	7.28	1.14	1.68	c	a	c	c	c
x357	2.63	3.34	7.21	2.32	7.21	a	b	c	a	a	3.33	1.54	7.25	4.66	7.25	a	b	c	a	a	4.72	3.91	5.42	4.57	5.42	c	a	c	a	a	6.47	7.55	9.72	7.84	9.72	b	a	c	a	a	3.94	5.99	1.23	4.28	4.76	a	a	a	c	b	9.74	1.58	5.84	6.2	0.95	b	b	b	a	b
x358	4.43	3.3	4.91	8.12	7.3	b	b	b	a	a	2.88	4.5	9.7	0.19	8.31	a	c	b	b	c	3.84	3.84	6.59	1.48	9.14	a	b	c	a	c	5.89	5.89	3.9	8.25	2.36	b	a	c	a	a	0.17	0.17	4.25	4.98	6.54	b	c	b	b	c	8.54	7.57	0.71	6.52	4.69	c	b	b	a	b
x359	7.38	0.73	0.78	6.71	0.93	b	a	b	c	a	6.99	2.29	8.76	7.62	4.39	b	c	c	a	a	7.94	6.6	7.23	8.57	3.13	b	b	c	a	c	5.52	3.95	3.94	1.92	6.05	c	a	b	c	a	5.07	6.96	9.63	9.15	9.13	b	c	a	c	c	7.53	6.22	6.95	7	6.36	a	c	c	c	c
x360	7.56	9.07	6.65	9.52	4.24	a	a	b	a	b	1.5	5.62	7.9	0.19	4.86	a	c	b	b	a	6.31	0.28	0.56	5.53	0.66	c	a	a	b	b	2.92	8.1	5.65	3.78	3.37	a	c	c	c	c	4.31	8.44	2.24	4.28	8.39	c	b	a	b	c	7.8	0.33	2.37	8.49	4.22	a	c	b	a	a
x361	2.33	7.66	9.12	4.23	7.32	a	a	c	b	a	7.55	1.28	9.05	1.02	8.45	b	b	b	c	a	3.84	3.84	7.08	3.46	9.93	c	a	b	a	b	5.89	5.89	5.65	1.11	2.97	a	c	b	c	c	0.17	0.17	1.64	8.31	0.95	b	b	b	c	b	4.8	1.56	2.7	2.25	7.37	a	b	b	c	b
x362	3.34	7.96	0.56	3.37	3.97	c	a	a	a	b	0.61	6.53	3.76	2.31	2.29	b	c	a	a	a	3.84	3.84	3.18	6.62	9.51	c	c	a	b	a	5.89	5.89	8.66	1.26	4.5	c	c	a	c	a	0.17	0.17	1.29	1.52	7.69	b	c	a	b	a	7.77	2.98	1.67	0.14	4.98	b	a	b	c	c
x363	0.5	4.15	3.23	8.52	0.43	b	c	c	a	a	0.77	8.24	7.41	1.77	8.09	c	b	a	c	b	5	4.22	1.86	0.91	5.82	b	b	a	a	b	5.31	2.26	8.78	0.72	8.8	a	c	c	c	c	0.05	5.24	3.8	9.07	0.47	c	b	b	b	c	5.89	4.94	5.76	4.77	1.25	a	c	c	c	a
x364	3.44	0.22	6.01	2.57	9.17	c	b	a	c	b	2.8	3.3	8.74	8.61	8.81	b	a	a	a	b	8.72	9.2	7.22	1.31	0.36	b	a	a	a	b	6.09	5.27	8.41	8.63	8.93	b	b	a	c	b	3.6	0.5	3.31	2.42	3.11	c	a	b	b	c	5.88	5.92	1.97	3.56	6.11	c	c	c	b	b
x365	8.44	7.23	0.91	7.03	6.46	c	a	a	b	a	0.67	0.02	2.32	7.6	2.64	b	c	a	a	a	9.5	4.6	4.48	2.2	6.16	a	c	a	a	a	4.04	5.64	9.81	2.3	7.83	c	c	a	a	a	5.39	2.63	3.91	5.43	1.09	c	c	a	c	a	6.08	3.68	2.05	3.19	5.79	a	c	c	a	a
x366	5.72	4.08	2.43	8.52	4.75	c	a	c	c	c	5.17	7.93	2.52	0.69	7.21	a	a	a	b	b	4.5	2.71	7.31	7.33	8.13	a	a	a	b	b	6.61	8.27	6.69	0.05	3.31	c	c	b	c	c	2.42	5.93	9.45	4.05	9.12	b	c	b	c	a	4.59	5.8	7.31	7.1	3.84	c	b	b	c	c
x367	0.64	4.39	1.67	0.8	5.96	b	a	a	b	c	0.51	1.58	2.53	3.79	9.9	b	c	b	c	a	3.84	3.84	9.79	7.54	2.01	b	c	b	b	a	5.89	5.89	6.45	3.99	5.61	b	c	c	b	a	0.17	0.17	1.45	8.28	2.29	b	b	c	c	c	7.77	2.12	7.43	0.03	8.75	b	c	b	a	c
x368	9.46	4.45	7.21	8.37	7.21	c	b	c	a	a	2.31	9.32	7.25	6.61	7.25	a	b	c	a	a	8.96	9.84	5.42	8.28	5.42	c	c	c	a	a	5.84	5.95	9.72	8.59	9.72	a	b	c	a	a	0.9	1.26	1.33	6.26	8.51	b	b	a	c	b	9.61	7.46	6.97	8.99	4.84	c	a	b	b	b
x369	4.55	5.78	0.35	8.58	0.75	a	c	b	c	b	1.36	3.58	9.73	3.79	1.38	b	a	b	a	b	2.53	9.2	7.89	2	7.08	a	b	c	b	a	5.88	6.62	0.11	5.9	9.84	c	b	a	c	b	5.9	1.04	7.14	1.97	4.36	c	c	c	a	b	4.25	5.17	4.29	9.98	5.2	c	c	a	c	a
x370	8.35	1.13	7.21	3.36	7.21	a	a	c	a	a	1.74	9.07	7.25	6.65	7.25	a	b	c	a	a	3.84	3.84	5.42	3.43	5.42	c	c	c	a	a	5.89	5.89	9.72	9.23	9.72	c	c	c	a	a	0.17	0.17	3.3	7.88	6.34	a	c	c	c	c	1.77	5.88	5.88	1.02	4.86	b	c	b	c	c
x371	9.69	8.82	6.89	2.86	1.34	b	b	b	c	a	5.24	6.83	9.5	4.7	3.21	a	b	c	c	a	2.91	8.76	3.54	2.8	3.44	a	b	c	c	b	0.06	8.21	0.05	8.37	3.51	c	a	a	a	c	4.95	2.23	0.29	6.05	5.67	a	c	b	a	c	6.86	8.02	1.8	5.5	4.34	b	b	c	a	c
x372	0.93	4.8	8.16	0.55	5.67	c	c	c	c	c	6.45	3.15	1.97	8.59	3.69	c	c	a	c	c	8.56	0.22	2.96	4.1	2.9	a	b	b	b	b	2.5	2.03	3.64	8.85	1.86	b	a	a	a	c	3.9	6.48	5.23	2.85	1.88	a	a	a	b	b	8.22	3.05	4.41	4.66	4.51	c	b	a	a	b
