X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	0.3	9.81	9.08	5.78	1.54	6.87	3.93	5.06	7.4	8.18	c	b	b	a	b	a	a	c	a	a	8.82	6.2	9.77	1.57	8.03	3.56	8.83	1.84	0.61	2.51	c	b	a	b	a	c	b	b	c	b	4.52	0.36	1.6	7.65	3.02	5.31	6.46	3.63	3.28	5.56	c	b	c	b	a	b	c	b	a	b	6.39	2.47	0.78	1.94	1.5	2.74	7.39	8.32	8.25	6.4	b	c	a	b	c	a	a	c	c	c
x223	0.21	2.33	7.52	7.9	7.38	0.42	8.71	3.89	4.75	8.2	a	c	b	c	c	a	b	c	c	c	2.74	0.34	9.38	9.08	7.23	5.9	2.62	7.2	8.33	2.91	b	a	c	b	b	b	c	b	b	b	2.56	0.8	6.21	2.48	2.21	6.69	5.9	1.94	4.1	9.96	c	c	a	b	b	b	b	b	b	c	2.04	8.69	1.44	0.19	3.41	6.38	9.41	8.73	8.34	3.51	a	a	a	a	c	a	c	a	a	b
x224	5.3	5.3	0.65	3.59	9.63	4.16	0.19	6.14	5.3	8.58	a	b	a	c	a	c	b	a	b	b	0.77	0.77	0.72	7.76	7.09	4.91	2.65	1.23	0.77	3.65	c	a	c	b	b	a	a	b	b	b	2.15	1.88	0.93	9.51	9.67	3.73	7.15	9.94	9.26	4.68	c	c	a	c	b	b	b	b	c	c	7.44	8.39	0.29	3.31	1.84	0.33	2.81	7.4	3.06	2.31	b	c	c	a	a	c	b	b	a	b
x225	8.08	7.6	5.25	0.6	0.46	1.18	1.45	5.86	9.78	2.86	b	a	a	c	b	b	c	b	a	b	0.5	6.86	3.79	8.53	6.93	2.29	9.33	0.5	0.9	8.7	a	b	c	c	b	b	c	a	c	a	8.05	4.92	1.56	3.82	3.23	7.04	8.91	8.91	8.34	1.79	b	a	a	a	b	b	c	c	a	b	6.02	7.2	8.98	6.58	5.7	6.49	4.4	9.3	3.48	9.64	b	b	a	a	c	b	b	c	c	b
x226	2.22	2.39	6.72	7.07	5.99	9.01	5.04	0.31	7.72	5.73	c	b	b	b	b	b	b	b	c	b	2.97	1.04	4.6	8.14	8.19	8.38	2.88	2.32	0.81	2.77	c	c	b	b	b	b	a	c	c	a	3.52	3.7	4.72	5.23	1.3	7.96	3.14	5.91	0.08	3.46	c	a	c	b	c	a	c	a	b	b	4.15	4.95	2.1	3.13	0.51	2.04	9.25	3.13	2.72	9.59	a	a	c	c	c	a	a	a	a	b
x227	5.2	5	8.59	8.99	0.31	3.38	8.26	6.42	8.84	2.33	c	a	c	a	c	c	a	a	b	a	5.1	2.14	8.24	1.91	3.56	9.84	7.04	9.3	8.27	8.98	a	c	c	b	a	a	b	b	c	b	4.87	5.83	5.86	8.62	4.57	1.68	5.42	4.04	3.58	4.5	b	a	b	c	b	a	a	a	a	c	7.48	2.65	5.81	6.98	5.37	0.05	6.51	1.66	5.91	9.62	b	a	a	a	c	a	a	c	b	b
x228	5.04	9.28	7.14	7.87	6.82	3.65	9.27	6.6	0.07	8.21	c	a	c	b	a	a	c	b	c	c	6.96	4.63	1.08	4.23	4.57	7.48	0.1	1.3	6.27	5.21	b	b	b	b	c	a	b	b	a	c	9.55	3.59	5.31	1.4	8.51	4.3	0.77	7.84	6.16	3.46	b	a	c	a	b	c	a	c	c	a	1.78	1.36	7.63	3.19	9.98	7.73	3.53	1.15	5.51	4.66	c	b	b	a	b	c	a	b	a	a
x229	5.63	7.12	0.71	2.86	7.77	4.01	3.16	0.22	7.59	5.77	a	c	a	a	c	c	a	c	b	b	0	4.7	7.3	2.92	6.27	0.67	2.4	0.7	3.3	9.37	b	a	c	c	b	c	c	c	b	b	8.33	7.28	2.47	1.61	1.25	3.61	7.07	3.04	7.83	3.38	a	a	c	c	c	c	a	b	b	b	2.74	7.51	2.8	6.93	3.92	3.36	4.81	4.85	8.09	1.44	c	b	a	a	b	b	a	a	a	c
x230	2.79	9.59	5.86	2.95	4.76	0.36	7.39	4.24	6.35	2.25	c	b	c	c	b	a	c	b	b	a	0.32	5.43	6.69	0.63	0.18	2.79	8.76	2.57	0.89	7.93	a	c	a	c	c	c	c	c	a	b	9.8	5.05	6.24	9.31	1.81	9.45	5.93	4.86	9.4	3.45	c	c	a	b	a	c	b	a	a	c	8.28	0.74	3.66	2.2	0.7	9.6	8.4	6.62	0.28	4.42	b	b	a	b	b	c	b	c	c	b
x231	9.68	8.61	6.87	1.05	5.79	7.77	5.29	6.05	0.56	7.21	c	c	b	b	b	a	a	c	a	a	7.99	8.62	0.39	1.43	9.84	3.35	2.26	0.44	5.24	4.07	c	c	b	b	a	b	b	b	c	c	2.73	1.57	7.83	3.1	5.89	9.42	3.52	2.47	9.32	3.62	b	c	c	c	c	c	a	b	c	a	8.88	3.14	7.94	6.91	3.47	7.61	2.37	1.01	0.47	9.73	b	b	b	a	b	a	a	a	a	c
x232	0.83	0.98	6.26	3.71	0.82	5.77	4.51	3.18	0.5	9.79	b	a	a	a	a	a	a	c	b	c	8.69	9.42	7.85	3.63	5.91	9.17	4.78	4.78	1.26	1.86	b	b	c	a	a	c	a	c	b	b	2.9	3.91	9.87	4.61	6.69	4.21	5.44	5.44	0.63	5.32	b	b	c	a	c	a	b	b	b	b	9.32	1.95	6.14	5.66	8.74	3.77	1.21	3.34	7.09	8.76	b	b	b	b	c	a	b	b	a	a
x233	9.88	8.52	3.69	0.91	8.55	4.48	9.45	0.71	0.55	4.13	b	b	b	c	b	c	c	c	b	a	2.15	6.7	9.92	3.35	9.82	6.03	5.41	7.45	4.43	9.11	b	b	c	c	a	c	c	b	c	c	8.31	9.06	1.93	7.56	5.43	1.67	7.54	1.4	2.21	4.25	a	b	c	a	c	b	b	c	c	a	7.31	2.65	0.14	9.24	5.33	2.82	2.51	7.27	9.82	6.61	c	c	c	c	b	c	b	b	a	c
x234	5.3	5.3	1.13	6.84	5.89	3.94	8.43	4.84	5.3	6.85	c	c	c	c	b	c	b	c	c	c	0.77	0.77	7.25	9.81	5.53	9.08	4.78	4.78	0.77	0.92	b	c	c	a	a	c	a	a	b	b	1.08	1.02	7.76	8.76	2.99	4.33	5.44	5.44	9.35	2.52	b	a	c	a	a	b	b	c	b	b	4.5	6.9	6.74	6.56	1.53	7.36	2.76	3.97	7.49	0.91	a	c	c	a	b	b	a	b	b	c
x235	1.21	3.06	1.27	9.42	0.44	4.93	8.61	2.92	1.52	9.06	a	c	c	b	a	a	a	a	a	b	3.14	3.07	1.44	8.28	4.45	9.37	1.04	6.73	0.49	5.07	b	c	a	b	b	a	a	a	b	b	2.31	6.73	9.96	4.74	9.41	3.43	5.08	0.01	7.39	6.07	a	c	a	b	b	a	a	c	b	c	1.48	2.49	6.99	6.23	3.21	0.72	6.62	2.88	0.84	9.82	b	a	a	b	a	c	b	a	c	a
x236	8.98	6.89	0.07	4.19	2.15	9.41	4.04	3.55	1	1.76	a	b	a	c	c	a	c	b	c	b	1.14	3.88	9.07	4.91	6.1	3.62	4.78	4.78	6.05	9.51	b	b	c	a	b	c	c	c	b	b	0.22	7.66	6.31	9.47	6.3	2.1	5.44	5.44	6.57	0.44	b	c	c	a	a	b	b	b	b	b	7.57	6.37	3.34	9.88	7.73	4.72	6.27	7.25	3.11	8.61	a	a	b	b	b	c	c	c	a	b
x237	5.02	4.97	8.79	1.13	9.6	5.89	3.76	0.59	6.24	8.66	a	a	b	b	a	b	a	c	c	a	4.28	2.22	2.11	2.56	2.98	9.09	2.07	0.71	7.67	9.01	c	c	c	c	c	a	c	a	b	b	2.97	1.95	9.2	2.49	6.58	7.13	7.03	2.94	6.4	0.42	b	a	c	c	b	a	a	a	c	b	0.5	0.07	4.64	6.59	4.18	6.68	7.3	8.37	9.44	3.04	c	a	b	b	c	a	b	b	a	b
x238	1.37	3.66	9.53	5.45	4.1	7.72	6.11	8.58	4.89	3.68	a	b	c	b	a	b	a	c	a	c	0.63	2.3	0.66	8.91	9.38	3.56	9.44	4.38	7.09	7.1	b	a	c	c	a	b	c	c	a	c	1.48	1.49	5.97	0.86	8.53	9.5	2.04	5.39	9.48	8.12	a	c	a	a	c	c	c	a	b	a	3.72	1.82	5.24	8.5	1.94	8.85	0.57	0.34	0.74	8.32	a	b	c	c	a	a	c	b	c	a
x239	8.77	1.4	7.63	1.16	1.29	2.31	4.82	5.01	1.5	9.67	a	b	b	b	c	c	c	a	c	a	7.92	3.05	4.62	2.08	6.28	4.97	2.86	2.36	6.24	4.65	a	c	b	b	b	b	b	b	c	b	0.24	0.48	2.67	9.78	0.23	5.78	7.2	2.82	1.85	4.43	a	b	a	a	b	b	c	b	b	c	9.19	5.3	3.18	2.38	7.08	5.53	4.34	9.48	5.04	3.8	a	b	b	b	c	c	b	b	c	b
x240	6.67	7.15	10	3.17	3.07	4.09	7.09	3.74	7.87	5.42	b	c	b	a	b	a	b	c	c	a	9.24	9.87	0.62	8.05	4.46	0.5	4.78	4.78	2.31	2.86	b	c	c	a	c	b	b	b	b	b	4.9	4.25	0.53	3.99	8.68	8.86	5.44	5.44	7.02	9.18	b	a	c	a	a	b	b	c	b	b	1.95	1.72	3.53	6.02	2.01	6.12	6.07	7.99	2.81	8.14	c	c	b	a	a	c	c	a	c	b
x241	1.68	5.36	8.4	2.34	1.88	4.51	8.32	6.36	1.73	5.88	c	b	a	b	c	a	b	c	a	a	0.74	2.78	6.35	0.07	5.65	2.63	5.67	1.16	3.77	6.79	b	c	b	c	a	c	a	a	b	b	1.14	6.96	1.81	7.76	4.75	9.34	3.64	3.44	6.82	2.84	b	a	b	c	b	c	a	c	c	a	6.19	6.09	6.3	8.91	7.08	7.28	6.09	1.59	7.54	6.72	b	b	a	b	c	b	a	c	b	a
x242	2.69	4.38	2.02	2.94	9.99	6.35	9	8.35	4.89	7.84	a	c	b	a	c	c	b	b	a	b	7.19	2.7	4.83	2.64	5.17	7.03	9.96	5.33	2.28	0.37	c	b	b	b	c	c	a	b	a	b	2.49	6.14	8.15	7.83	2.32	2.5	3.17	5.03	6.44	7.42	c	c	c	a	a	b	c	b	b	c	5.84	5.92	2.88	7.7	0.39	3.01	7.39	7.77	9.52	5.8	c	c	a	a	b	c	a	a	c	c
x243	7.17	9.09	2.46	5.37	4.63	7.78	7.67	6.52	6.27	3.02	b	b	b	b	b	b	c	b	a	c	7.17	1.67	5.38	5.23	9.95	6.78	6.49	5.67	6.63	10	a	a	c	b	b	a	b	b	a	a	2.11	7.85	8.98	2.24	3.9	8.29	5.17	3.67	4.77	0	a	c	a	b	b	a	b	b	c	b	9.08	9.05	0.21	9.47	0.43	8.23	2.64	6.25	8	4.99	b	c	b	c	c	b	a	c	c	a
x244	2.87	8.2	1.42	5.83	6.16	1.07	2.08	4.39	2.7	6.98	c	a	b	b	a	b	b	b	c	c	4.39	5.23	1.81	2.02	7.53	5.93	4.78	4.78	7.93	2.98	b	b	c	a	a	a	c	c	b	b	3.63	7.16	1.25	6.3	6.68	9.76	5.44	5.44	3.74	4.41	b	c	c	a	a	b	a	b	b	b	3.17	9.92	2.21	6.23	9.62	2.13	5.84	1.52	2.68	3.22	c	a	b	c	a	a	c	b	b	c
x245	3.59	0.8	8.81	0.32	8.59	5.52	3.56	7.91	3.22	7.69	c	b	c	b	a	b	b	b	b	c	9.88	7.32	3.64	7.11	3.25	3.31	9.85	9.89	1.69	6.92	b	c	c	a	b	a	a	b	a	a	3.42	5.72	7.86	9.22	1.13	3.91	2.44	1.85	8.12	9.35	a	c	b	a	c	c	b	b	b	b	1.32	0.71	7.87	7.59	0.92	4.3	4.23	8.42	3.49	3.28	a	a	a	a	c	a	a	a	b	a
x246	8.82	8.77	3.55	3.3	5.97	8.52	5.6	2.8	5.83	0.79	c	b	c	a	a	b	c	c	b	b	5.29	8.66	3.12	8.75	7.49	2.73	1.11	8.31	2.98	6.57	a	b	a	b	a	c	b	c	b	b	2.87	3.72	7.41	2.77	3.41	1.8	3.2	7.43	3.76	6.49	c	c	b	c	a	b	a	a	c	b	4.1	4.98	5.44	6.03	4.59	0.34	5.14	0.61	8.53	5.5	c	c	b	a	c	b	a	a	c	a
x247	5.3	5.3	2.91	8.42	4.92	5.7	5.54	9.87	5.3	2.43	a	a	b	a	a	a	b	b	c	a	0.77	0.77	8.47	7.05	2.24	2.74	0.85	2.59	0.77	5.61	a	c	c	a	b	b	c	c	c	b	2.58	3.8	8.59	9.79	3.72	3.56	5.22	2.13	6.24	0.24	c	a	b	c	a	c	c	a	b	a	5.6	3.48	9.3	7.18	6.11	3.86	7.38	2.69	1.73	2.58	a	b	b	c	b	a	c	b	c	c
x248	1.84	1.39	8.25	4.31	6.03	1.96	8.57	4.35	3.15	9	a	a	a	c	b	a	c	c	a	b	9.23	8.69	9.85	2.61	5.31	7.3	4.78	4.78	3.62	3.79	b	c	c	a	a	b	b	b	b	b	3.27	0.86	9.64	5.57	0.75	8.18	5.44	5.44	9.56	5.65	b	b	c	a	c	b	c	b	b	b	3.81	5.27	3.43	6.12	7.38	7.1	8.09	6.55	8.85	5.16	a	b	b	c	b	a	a	a	a	a
x249	3.04	4.46	6.65	9.39	8.2	1.26	1.54	9.22	1.83	5.71	c	b	a	a	a	c	c	b	c	c	6.99	5.16	9.84	1.27	4.91	1.89	8.54	8.5	2.38	6.3	b	c	b	a	a	b	c	a	a	b	5.27	3.22	4.91	3.07	0.08	6.23	0.25	1.46	7.17	7.32	c	c	c	b	a	a	c	a	b	b	2.7	9.75	9.02	3.88	0.78	5.67	7.58	2.86	0.86	0.25	c	c	b	b	c	c	b	c	c	b
