X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x298	1.34	9.03	0.47	6.64	5.18	c	b	b	b	b	4.7	7.17	9.02	9.26	9.4	a	a	a	c	a	5.87	9.98	5.53	8.56	9.23	b	a	a	c	c	8.53	2.19	5.72	0.84	2.19	b	a	b	a	b	2.31	6.5	9.26	9	9.84	c	c	a	a	a	2.86	1.56	7.85	1.62	4.63	c	a	b	b	a
x299	4.02	6.34	6.45	6.52	7.4	b	a	b	c	a	2.59	4.35	0.73	7.3	7.08	b	a	a	a	b	0.8	7.78	3.77	0.38	9.85	b	a	a	c	b	0.46	8.09	3.18	6.59	7.72	a	b	c	b	a	8.35	0.59	5.04	1.94	2.05	b	b	c	b	b	3.27	2.83	6.94	9.79	5.84	a	c	c	b	c
x300	6.37	1.66	5.92	5.91	8.84	b	b	b	b	b	1.67	4.11	1.7	3.64	1.49	c	c	a	b	b	0.8	3.5	7.53	8.67	0.22	a	b	b	a	a	5.37	6.53	2.53	4.31	8.41	a	c	c	b	c	2.36	3.91	0.97	1.52	3.73	c	b	b	a	b	6.49	0.44	0.17	3.2	7.82	a	a	a	c	c
x301	6.69	9.62	4.21	4.41	2.35	a	b	c	b	c	1.04	7.39	4.95	1.19	9.18	a	b	a	b	c	4.14	2.27	7.74	0.94	8.26	b	a	b	a	a	7.46	6.12	1.17	1.23	7.77	a	b	a	c	a	6.38	8.24	5.05	8.79	5.88	b	b	c	b	b	9.72	9.81	3.11	8.12	4.71	a	c	c	b	c
x302	0.08	7.58	0.44	4.16	2.92	b	c	a	b	c	6.7	1.45	2.65	8.2	6.86	b	c	a	b	b	0.69	6.04	3.18	7.67	8.47	a	b	b	b	b	7.69	3.77	0.3	3.86	4.27	c	b	a	a	c	8.2	3.53	2.96	0.09	7.56	a	c	b	a	a	2.73	3.98	3.35	0.39	0.63	b	c	a	c	a
x303	0.03	8.75	3.97	6.95	4.61	b	b	a	b	a	7.03	3.86	1.7	2.07	1.17	b	b	c	a	a	1.64	1.39	8.88	1.49	2.51	c	a	b	c	a	9.88	0.6	1.79	6.67	2.49	c	b	c	a	b	6.17	7.15	0.98	4.54	7.74	b	a	b	b	c	7.8	7.46	3.62	8.46	3.74	b	b	c	c	a
x304	4.31	0.31	7.28	2.07	9.04	a	b	a	c	b	9.16	4.17	1.64	8.81	5.11	a	c	c	a	c	5.33	4.04	4.13	1.75	9.83	b	a	c	a	a	9.52	0.6	1.67	0.06	8.13	a	c	a	a	c	5.75	3.51	9.97	4.99	6.36	b	a	a	a	a	9.97	3.03	7.83	3.5	6.01	c	c	b	c	a
x305	6.31	9.15	6.95	3.44	3.48	a	b	a	b	b	9.31	7.07	1.03	7.9	9.39	c	b	a	b	a	4.52	3.73	3.5	6.37	8.04	c	a	c	a	a	2.61	8.15	2.05	2.05	1.78	b	a	a	b	c	0.81	0.55	3.68	8.79	1.53	c	c	a	b	b	1.33	1.74	9.99	6.86	2.05	c	c	c	a	a
x306	7.71	9.65	8.92	4.61	5.78	c	a	c	c	b	5.85	2.25	7.11	8.12	6.53	a	b	c	c	c	2.24	8.15	3.6	1.26	3.17	c	a	c	a	c	1.25	7.1	3.89	2.82	8.67	b	c	b	a	c	1.06	3.73	6.9	5.06	0.36	a	c	c	b	c	3.39	2.56	1.84	3.32	2.92	b	c	c	c	b
x307	6.27	6.27	5.7	5.32	1.56	a	c	c	a	a	3.18	3.18	8.93	6.99	7.1	a	c	b	c	a	2.78	2.78	1.62	2.5	6.82	a	c	c	a	a	2.24	7.39	0.54	2.34	7.61	a	a	c	a	a	7.45	4.53	0.51	0.22	6.48	b	c	a	b	a	6.06	3.01	1.52	8.52	7.5	b	a	b	b	b
x308	5.18	3.43	7.53	3.85	9.61	b	a	c	c	b	1.28	6.88	8.2	4.46	6.49	b	a	c	c	b	5.33	6.59	2.47	1.57	9.45	b	a	c	c	b	6.35	5	1.54	7.75	0.92	a	a	c	a	b	2.89	0.77	6.32	9.95	6.13	a	b	b	b	c	0.59	3.18	2.33	1.77	6.99	b	a	a	a	c
x309	6.27	6.27	6.1	2.75	0.38	a	c	b	c	a	3.18	3.18	2.14	7.06	7.86	a	c	b	a	a	2.78	2.78	0.42	4.5	6.86	a	c	c	b	a	9.14	4.62	1.18	8.5	5.47	b	a	a	a	c	3.77	1.87	9.67	3.52	5.33	b	c	c	c	b	1.83	4.56	3.17	3.82	2.35	c	c	c	c	c
x310	9.72	2.39	8.26	4.57	5.01	c	b	a	a	a	5.75	3.27	2.05	2.05	3.09	a	a	c	c	c	2.94	8.32	6.18	1.4	5.45	b	c	b	a	c	7.19	5.84	8.12	5.8	5.1	c	b	b	b	b	3.44	3.88	8.31	0.01	4.22	b	b	b	c	c	5.64	2.63	1.24	1.9	6.56	b	b	b	c	b
x311	1.09	6.93	9.75	6.06	1.89	b	b	c	c	b	6.4	0.7	1.04	6.46	0.17	b	b	c	c	b	0.41	4.9	7.61	3.83	8.43	c	a	c	c	b	7.63	1.63	1.07	5.82	3.58	a	a	a	a	c	0.33	0.05	6.96	7.99	2.5	a	b	a	c	c	2.05	1.18	7.58	2.04	1.35	b	a	c	a	b
x312	5.83	1.83	4.38	5.1	4.07	a	b	c	a	c	5.47	9.44	2.23	9.55	9.48	a	c	a	c	b	2.84	1.37	4.28	9.62	6.7	b	b	a	b	a	4.63	3.18	1.05	2.5	3.87	b	b	a	c	b	3.9	8.25	8.71	3.67	9.7	a	c	b	a	c	0.77	3.2	0.25	1.89	0.86	a	b	a	b	a
x313	9.51	9.53	8.43	4.38	3.03	b	a	b	a	c	0.68	3.69	2.32	7.68	1.62	b	a	c	b	a	0.3	8.72	3.51	8.07	3.99	b	a	b	c	c	4.72	1.09	6.62	9.06	2.24	c	c	b	c	c	6.26	0.52	1.09	6.49	0.68	b	b	c	b	b	8.02	1.39	1.9	2.66	8.08	a	b	a	c	a
x314	6.07	3.13	3.5	7.74	8.75	c	c	a	b	c	3.92	1.74	3.31	8.28	1.78	c	b	c	b	c	4.47	3.67	9.07	6.28	1.51	b	a	a	a	a	7.71	3.41	6.94	6.63	9.17	a	b	b	a	a	2.58	0.76	1.81	4.61	2.34	a	c	b	b	c	9.97	8.54	4.43	1.21	3.38	a	c	a	a	c
x315	7.22	4.32	9.95	0.04	7.3	b	a	c	b	c	3.58	5.63	9.19	4.25	2.53	b	a	c	c	a	8.06	1.95	4.91	5.9	2.68	b	a	b	c	b	1.84	9.93	5.08	5.88	5.85	a	c	c	b	b	0.3	1.76	6.14	9.8	2.1	a	c	b	a	a	0.47	9.97	6.52	8.06	2.66	b	b	a	c	a
x316	6.27	6.27	6.98	9.26	5.63	a	c	b	a	a	3.18	3.18	7.47	7.09	3	a	c	c	b	a	2.78	2.78	0.28	7.63	2.66	a	c	c	c	a	7.92	0.36	1.11	2.17	1.84	c	b	c	c	c	7.44	4.2	5.51	7.84	6.05	c	c	c	c	c	5.28	3.4	3.34	4.98	8.53	a	a	c	c	b
x317	3.29	0.25	9.2	4.97	5.42	a	b	b	b	b	2.98	2.21	6.85	4.13	8.69	a	c	c	b	b	6.84	3.55	4.08	5.19	7.4	a	b	b	c	b	7.45	7.5	0.2	6.06	3.28	a	c	a	a	b	6.99	8.92	9.16	0.56	9.68	c	b	b	a	c	0.09	3.47	1.46	3.69	5.74	a	a	c	c	b
x318	4.37	0.59	7.28	5.56	2.57	b	a	a	a	c	0.85	2.48	6.08	9.9	6.75	b	c	b	c	c	1.78	1.94	1.91	8.92	5	c	a	a	c	c	3.34	7.41	8.12	1.43	0.6	c	c	c	c	c	6.59	8.68	3.96	6.13	7.97	c	b	a	c	c	5.46	2.41	1.6	6.38	7.65	c	b	b	c	c
x319	9.44	7.6	6.01	9.72	4.54	c	a	a	a	c	5.21	9.79	9.13	9.13	9.55	c	b	b	b	c	6.7	5.69	0.74	9.57	3.48	c	c	a	b	c	2.17	7.9	7.78	1.52	2.23	a	c	c	a	b	5.55	1.16	9.7	3.26	2.65	a	a	b	b	b	0.83	0.03	2.07	5.86	0.62	c	a	a	c	b
x320	9.05	8.07	2.56	1.73	8.13	b	a	a	b	a	2.44	4.37	6.17	7.74	7.67	b	a	c	c	b	4.86	5.82	5.16	6.77	7.29	b	a	c	a	b	2.42	9.73	6.6	1.45	0.28	c	c	c	a	b	8.92	7.37	5.91	7.47	4.14	c	a	c	a	c	4.45	9.53	2.08	3.98	2.25	b	b	c	b	c
x321	4.5	6.38	9.67	1.22	1.52	b	a	c	b	a	6.79	0.09	7.72	5.28	8.77	c	a	c	c	a	2.66	1.02	2.74	7.84	3.16	a	b	a	c	a	4.44	9.67	9.28	7.34	5.28	c	b	c	c	a	5.45	8.01	4.79	6.83	0.3	a	a	a	a	c	2.28	6.15	2.38	0.61	6.01	b	b	c	c	a
x322	6.27	6.27	6.09	4.66	2.5	a	c	b	c	a	3.18	3.18	9.24	2.99	4.62	a	c	b	c	a	2.78	2.78	8.39	1.55	8.51	a	c	a	c	a	9.03	2.25	2.32	4.87	8.03	c	a	c	c	b	2.88	4.84	2.12	3.38	1.71	a	c	c	c	c	5.23	9.3	4.28	2.51	8.6	a	b	a	c	c
x323	9.9	3.33	1.75	1.39	8.18	c	c	b	a	c	4.92	6.06	1.08	1.03	1.99	b	c	a	b	b	2.69	6.83	8.45	7.8	2.17	c	b	c	c	a	5.64	1.21	1.94	8	0.76	b	a	c	c	c	6.09	4.59	5.6	4.19	9	a	a	c	c	b	3.2	9.62	2.82	5.81	6.28	b	b	c	a	c
x324	3.88	1.46	4.45	6.82	3.34	c	c	c	c	b	2.55	4.11	8.39	0.02	0.39	b	b	c	c	b	8.72	6.94	3.35	7.12	7.1	a	b	c	c	b	0.9	4.64	6.57	4.18	9.59	b	c	c	a	b	7.95	3.29	7.12	2.76	5.45	c	a	a	a	a	8.19	6.61	3.53	4.2	1.23	a	c	a	a	c
x325	9.33	4.85	4.96	2.79	2.76	b	b	c	a	c	5.32	3.38	9.2	8.16	3.96	b	b	b	c	a	0.83	1.86	1.46	2.46	0.12	c	b	b	a	b	8.73	3.52	2.38	9.8	1.25	a	a	a	a	a	4.22	4.8	1.44	1.43	1.32	a	b	a	c	c	3.97	0.26	2.14	2.12	4.3	a	b	b	b	b
x326	0.4	1.2	1.34	8.02	7.62	b	a	b	b	a	5.84	7.85	9.84	7.03	5.35	b	c	a	a	c	9.01	1.53	9.73	5.02	3.16	b	c	b	b	a	9.18	8.52	5.48	4.43	0.3	b	b	a	a	b	0.75	8.29	5.91	1.56	7.41	a	b	c	b	c	4.73	4.35	3.14	6.81	9.38	b	c	b	a	b
x327	1	2.49	3.84	4.06	6.75	c	c	b	a	c	7.36	9.74	9.51	3.97	2.37	c	c	c	b	b	3.25	2.3	3.37	3.51	7.58	b	c	c	c	c	4.67	9.84	5.54	2.89	4.28	c	b	b	b	a	6.58	4.79	0.86	3.76	5.25	c	b	b	c	b	8.33	0.98	6.1	2.8	0.22	b	b	b	b	b
x328	1.13	6.98	6.62	6.62	0.69	a	b	a	a	a	9.57	7.31	1.04	1.04	7.76	b	c	b	c	a	4.1	3.99	6.14	6.14	4.27	a	a	c	c	c	9.78	0.14	3.59	3.59	9.41	b	b	b	c	c	8.84	3.04	9.7	8.33	7.32	b	a	b	c	c	8.08	6.21	5.27	6.01	5.12	c	c	b	b	b
x329	6.47	4.75	2.97	6.25	7.22	b	a	c	c	b	5.21	7.88	4.31	4.29	8.16	b	a	c	c	b	5.2	6.31	9.77	6.33	5.87	b	a	c	c	b	4.09	6.66	2.57	3.44	8.69	a	b	b	c	b	6.93	4.38	2.82	0.24	1.37	a	b	b	c	c	1.36	4.78	0.48	4.62	4.8	c	b	a	a	b
x330	6.27	6.27	0.16	9.77	2.16	a	c	a	c	a	3.18	3.18	3.56	2.51	7.64	a	c	a	c	a	2.78	2.78	0.29	6.04	5.61	a	c	a	b	a	6.6	5.1	4.36	5.53	4.06	b	c	a	c	a	6.33	2.18	6.91	9.5	9.3	b	a	a	c	c	5.73	8.53	0.21	9.91	2.01	b	a	a	a	a
x331	8.65	8.7	0.31	6.26	8.93	b	a	b	b	c	5.44	9.52	7.96	9.54	0.09	b	a	b	c	c	9.06	5.5	0.11	0.52	7.11	b	a	c	b	c	5.29	7.48	0.3	7.6	2.23	a	b	a	a	a	3.96	2.25	5.02	6.91	9.82	c	b	a	b	b	2.81	3.16	7.27	0.48	2.26	a	c	c	b	c
x332	6.82	3.16	7.03	1.95	2.61	c	a	a	a	a	4.79	1.01	1.14	2.46	0.45	c	b	b	b	a	0.97	8.81	2.12	3.49	3.55	a	a	a	a	c	5.36	8.13	9.94	9.87	7.43	a	c	c	a	c	2.86	8.89	8.93	1.97	1.79	a	b	a	a	a	2.48	7.64	4.93	0.66	2.03	b	a	b	a	a
x333	0.45	5.22	3.15	4.1	2.72	b	c	c	a	a	0.25	1.38	2.53	1.54	0.28	c	b	b	a	c	9.35	5.55	4.66	5.49	4.36	a	a	a	b	c	8.82	6.51	1.31	5.32	5.98	c	c	c	c	a	8.69	3.19	0.65	7.23	4.22	a	a	b	b	b	9.83	8.53	9.19	1.06	3.87	a	b	c	c	b
x334	9.43	9.21	3.94	7.47	0.73	a	b	c	c	b	4.55	3.86	3.76	0.02	3.9	b	b	c	c	b	1.86	4.09	0.58	1.57	4.68	a	b	c	c	b	5.2	4.93	9.16	3.65	8.33	b	c	b	c	b	7.77	2.02	5.41	4.1	6.26	b	c	c	a	c	4.67	1.27	3.41	6.67	6	a	c	c	c	b
x335	9.37	5.4	5.37	9.89	9.33	a	c	c	c	b	1.49	5.04	0.26	9.89	1.04	c	a	c	c	b	6.62	8.39	2.57	6.73	7.48	a	b	c	c	b	3.92	8.23	1.56	2.14	3.3	b	a	c	a	a	9.11	7.68	5.52	3.7	0.77	c	a	a	b	a	1.14	0.8	4.18	8.83	4.93	b	c	c	b	c
x336	6.27	6.27	3.08	9.71	9.78	a	c	a	c	a	3.18	3.18	8.18	4.27	2.34	a	c	b	c	a	2.78	2.78	8.29	2.89	1.12	a	c	c	c	a	6.89	6.65	7.7	9.4	2.83	a	a	b	b	c	5.97	1.86	3.72	4.4	4.96	a	c	c	b	c	4.2	6.38	3.9	3.73	8.44	a	a	b	a	c
x337	7.73	1.25	9.07	0.5	9.02	b	b	c	a	a	9.13	7.43	0.55	7.18	2.07	b	a	b	a	b	9.63	7.04	2.86	1.92	5.08	a	c	b	b	b	3.23	6.52	1.4	0.58	2.17	b	a	c	a	b	9.97	5.05	9.14	0.19	5.07	a	c	a	a	c	9.34	0.83	3.47	4.96	7.19	b	a	b	a	a
x338	5.95	7.13	5.75	0.8	9.2	c	b	a	c	a	5.14	5.23	3.81	3.05	4.46	c	b	c	b	b	0.58	2.61	5.72	1.67	9.67	c	c	b	c	a	8.79	5.98	4.23	6.93	7.26	a	c	b	c	c	5.34	3.05	8.95	6.71	2.44	c	b	c	a	c	4.66	3.25	9.12	3.03	3.83	a	b	a	b	b
x339	2.67	7.8	6.62	6.62	8.5	b	a	c	b	c	1.48	1.58	1.04	1.04	3.15	b	a	c	b	c	3.82	7.15	6.14	6.14	5.41	b	a	b	a	b	8.93	5.27	3.59	3.59	3.16	b	a	a	b	c	6.77	3.47	2.29	4.09	0.4	b	b	a	b	a	9.97	9.49	0.95	1.42	7.63	c	b	c	b	c
x340	0.11	6.46	4.38	7.3	1.44	c	c	b	c	c	6.11	3.43	4.33	1.99	2.51	c	c	a	a	a	2	5.31	6.96	2.25	5.3	b	a	b	b	b	0.11	3.72	0.17	6.68	8.82	c	b	c	b	a	7.72	5.84	7.86	0.39	4.16	a	b	a	b	b	2.06	8.17	2.94	2.56	7.15	a	c	c	a	a
x341	6.27	6.27	6.46	7.72	2.07	a	c	a	b	a	3.18	3.18	4.88	3.75	9.55	a	c	a	c	a	2.78	2.78	2.08	1.25	3.15	a	c	b	c	a	4.13	2.97	6.04	8.84	8.65	b	a	a	b	a	0.97	8.23	4.87	9.51	2.83	a	b	a	a	a	8.87	7.58	9.32	3.05	8.78	b	c	c	a	a
x342	1.44	3.01	6.62	6.62	4.77	c	b	b	c	b	9.69	6.86	1.04	1.04	0.85	b	a	b	b	a	0.66	8.87	6.14	6.14	4.76	b	a	c	c	c	3.48	5.86	3.59	3.59	3.61	a	c	c	b	b	0.44	8.15	1.43	7.51	1.78	a	b	b	a	c	0.36	8.37	5.58	5.81	1.17	b	b	b	b	c
x343	9.2	6.03	8.7	6.52	3.87	b	a	c	a	b	2.66	9	9.47	6.64	9.51	c	c	a	b	a	2.33	5.84	7.65	0.8	3.47	a	a	c	a	a	5.01	6.57	1.86	8.56	2.43	b	a	a	a	a	3.32	5.65	6	2.28	3.49	c	a	a	c	a	9.38	4.98	1.25	8.54	0.81	b	c	b	b	b
x344	6.27	6.27	6.62	6.62	0.75	a	c	c	c	a	3.18	3.18	1.04	1.04	5.68	a	c	c	a	a	2.78	2.78	6.14	6.14	6.92	a	c	c	b	a	5.95	9.13	3.59	3.59	8.65	a	c	a	c	b	9.21	8.88	5.62	9.03	7.92	a	b	a	a	b	8.74	9.6	7.76	0.3	3.98	b	a	a	b	c
x345	0.29	2.09	9.34	9.68	4.84	a	b	b	a	c	4.2	6.94	3.69	6.04	1.6	b	c	b	b	b	4.35	3.35	4.47	0.48	7.8	a	c	c	a	c	9.29	5.01	7.8	0.78	6.81	c	c	c	b	a	7.54	7.62	9.85	2.42	6.53	c	c	c	c	a	6.17	2.98	1.87	0.66	7.06	b	c	b	c	c
x346	4.57	1.31	7.91	6.83	4.14	a	a	a	a	c	6.72	0.04	8.85	0.84	6.5	c	b	a	a	c	4.57	7.36	8.18	8.27	4.68	c	c	c	c	a	7.99	8.46	4.96	9.99	8.66	c	a	b	b	a	3.79	0.03	7	3.49	6.53	c	c	c	a	b	6.03	1.82	0.92	8.29	2.75	a	b	b	a	b
x347	5.58	6.42	5.09	4.45	3.05	b	b	a	a	a	1.28	1.43	2.86	1.25	8.63	a	a	c	b	a	6.37	7.49	4.12	9.17	9.42	b	b	c	b	c	4.73	2.46	6.69	8.49	1.91	a	c	b	a	b	3.46	6.6	4.1	8.37	5.21	a	c	b	c	a	7.53	5.84	4.79	0.05	0.64	b	c	a	c	c
x348	5.1	3.29	6.62	6.62	7.18	b	b	a	b	c	1.38	3.86	1.04	1.04	1.75	b	b	a	c	c	4.89	9.8	6.14	6.14	5.88	c	a	b	a	c	7.55	4.12	3.59	3.59	1.04	a	c	a	b	b	2.51	5.95	6.47	8.91	5.25	a	b	c	c	c	5.85	1.47	0.43	2.02	6.23	c	a	a	c	b
x349	7.74	0.36	0.74	7.44	8.12	b	a	b	c	a	7.43	8.2	7.99	3.53	7.34	b	a	a	a	b	2.98	9.79	6.15	1.67	0.04	b	a	b	a	a	5.22	7.44	5.46	2.7	9.07	a	b	c	b	b	0.97	8.36	2.62	7	5.61	b	c	b	a	b	6.22	6.58	0.43	3.95	9.56	a	c	c	c	c
x350	2.09	4.87	6.62	6.62	3.85	c	c	c	b	b	1.57	8.11	1.04	1.04	7.87	b	b	a	b	c	3.49	9.28	6.14	6.14	5.09	c	a	c	a	c	3.27	4.84	3.59	3.59	0.03	a	b	a	c	b	9.93	7.28	2.44	4.46	8.25	b	b	c	c	c	7.17	3.38	4.41	5.02	2.96	b	a	a	c	b
x351	5.16	9.26	6.62	6.62	4.29	a	b	a	c	a	5.04	9.38	1.04	1.04	5.9	a	a	c	a	c	0.8	0.44	6.14	6.14	7.47	c	a	b	a	b	4.68	2.51	3.59	3.59	1.48	a	c	c	a	a	1.37	3.62	3.63	7.74	8.86	c	b	c	b	a	3.06	5.32	2.89	4.63	2.91	c	b	a	a	c
x352	6.27	6.27	7.04	6.92	7.65	a	c	a	a	a	3.18	3.18	1.87	7.56	0.13	a	c	b	a	a	2.78	2.78	6.89	6.19	2.94	a	c	c	a	a	3.58	5.93	1.28	9.82	2.18	b	a	b	a	b	3.55	1.08	5.76	9.46	2.32	b	c	a	c	b	7.38	5.93	3.54	8.37	5.48	b	c	a	b	c
x353	6.27	6.27	6.62	6.62	3.55	a	c	a	a	a	3.18	3.18	1.04	1.04	5.7	a	c	b	b	a	2.78	2.78	6.14	6.14	8.2	a	c	a	b	a	5.05	6.53	3.59	3.59	1.5	c	a	a	a	c	9.33	7.38	5.87	9.93	7.37	a	b	a	b	a	6.51	6.1	0.34	6.68	9.17	b	a	c	b	b
x354	1.43	6.18	7.71	5.6	6.73	c	b	b	c	a	0.87	0.72	5.9	5.18	9.78	c	b	b	b	c	9.73	4.45	6.14	1.9	0	c	c	b	b	b	3.48	1.47	0.55	0.02	0.18	b	b	c	c	a	3.08	6.31	0.38	2.55	6.41	b	a	b	b	a	3.55	3.03	8.96	9.06	7.71	a	c	c	b	c
x355	6.37	8.55	4.87	1.96	0.86	b	a	c	c	b	2.01	4.08	0.51	9.01	5.47	b	a	c	c	b	9.53	3.06	9.26	6.03	2.42	b	a	c	c	b	4.16	3.97	3.69	1.29	8.36	a	c	b	c	b	8.9	5.96	7.58	3.85	7.71	a	b	a	c	a	2.71	8.34	6.26	5.87	6.64	a	a	a	b	a
x356	7.46	1.33	3.32	4.94	1.38	b	c	a	b	b	7.45	9.92	0.52	7.52	2.41	c	b	a	a	b	6.51	0	7.78	8.52	5.64	a	c	b	c	b	0.53	3.21	3.52	7.79	8.62	c	b	a	b	a	6.01	5.44	9.46	0.93	0.96	c	c	b	a	c	2.37	4.57	4.76	7.66	9.02	b	a	c	c	b
x357	7.53	5.37	9.91	2.48	7.03	b	b	c	c	b	2.07	8.3	2.57	7.08	9.82	c	a	c	c	b	9.89	8.68	4.3	8.49	5.4	c	b	c	c	b	5.27	8.36	6.69	7.78	7.85	a	a	a	c	a	6.24	9.37	8.28	4.57	7.84	c	c	a	c	b	7.64	0.58	1.32	7.51	6.5	c	c	a	c	b
x358	0.17	4.89	6.62	6.62	9.96	b	a	a	b	a	3.5	6.11	1.04	1.04	2.19	a	b	c	b	a	2.6	8.1	6.14	6.14	4.26	c	a	a	a	c	9.58	0.89	3.59	3.59	7.9	a	c	c	b	c	9.59	8.37	4.25	5.21	5.93	b	b	a	c	a	1.27	5.38	8.46	7.17	6.28	c	a	b	c	c
x359	7.24	5.62	6.55	4.74	6.55	c	c	b	c	a	0.77	2.07	2.18	2.41	9.21	b	b	a	c	a	5.78	3.33	1.13	2.19	3.42	c	b	c	a	a	1.36	0	1.02	8.53	1.71	c	a	a	c	c	5.46	0.54	9.51	9.2	7.36	a	a	c	a	c	0.65	6.71	6.58	4.31	0.02	a	b	c	b	c
x360	6.27	6.27	3.7	0.97	4.91	a	c	b	c	a	3.18	3.18	5.57	3.71	0.58	a	c	b	b	a	2.78	2.78	1.23	7.39	6.28	a	c	c	b	a	8.1	2.1	3.33	9.69	8.01	b	b	a	c	a	4.71	1.91	2.25	0.64	3.12	c	a	b	a	a	0.6	0.56	8.01	5.99	9.66	c	a	a	c	b
x361	8.24	0.38	8.66	3.38	1.95	a	b	c	c	c	6.83	3.1	2.68	1.98	5.11	b	b	a	c	a	7.71	1.27	0.46	7.05	2.76	a	a	c	a	b	2.92	3.44	3.35	8.72	8.9	b	b	a	a	c	8.95	3.58	2.13	8.05	8.05	a	b	c	c	c	9.8	4.7	0.47	5.46	9.56	b	a	c	a	c
x362	0.24	3.06	8.25	2.28	8.8	c	a	a	c	a	9.89	0.25	8.48	3	8.87	c	b	c	a	c	7.18	1.52	7.41	6.17	6.13	b	a	a	c	c	4.54	0.15	4.97	3.96	7.47	a	b	c	c	c	5.73	3.78	5.73	0.44	1.61	a	a	a	b	b	1.32	6.51	7	1.72	0.87	a	c	b	a	a
x363	7.37	6.57	6.62	6.62	4.28	c	c	c	c	b	6.92	6.53	1.04	1.04	0.06	a	c	c	c	b	2.89	2.9	6.14	6.14	9.11	a	c	c	c	b	1.97	0.44	3.59	3.59	2.6	b	a	c	c	b	1.03	7.26	7.21	2.69	7.4	a	a	c	b	a	8.1	5.13	6.17	2.6	0.44	b	a	a	b	a
x364	8.42	4.03	1.56	8.73	1.43	a	b	a	a	a	4.36	9.2	0	8.38	8.33	c	b	c	a	b	9.64	7.23	2.97	6.67	0.4	b	a	a	c	b	7.6	7.83	0.17	6.63	9.32	c	c	c	b	c	1.13	3.29	3.5	2.44	3.4	b	a	b	a	a	2.12	5.24	9.95	2.17	4.04	b	a	a	b	a
x365	7.42	2.63	4.61	0.68	6.42	c	c	b	c	c	3.73	5.83	0.85	9.1	4.14	c	a	b	c	a	6.37	5.13	2.37	8	5.22	c	c	c	c	b	7.87	5.63	8.34	3.7	4.42	a	b	c	a	c	9.59	9.76	6.55	9.76	5.82	a	b	c	a	b	9.89	5.75	6.67	9.06	1.44	c	c	b	b	a
x366	3.78	7.79	4.18	6.97	4.28	a	b	c	b	b	7.2	4.68	9.55	4.32	5.38	c	b	c	a	c	2.99	3.82	5.64	4.58	0.56	b	b	c	a	b	5.79	6.38	9.79	6.06	3.47	a	a	a	a	a	1.6	9.08	0.96	7.95	4.07	c	c	a	a	c	8.6	1.18	8.59	3.65	3.96	b	c	b	c	c
x367	6.27	6.27	3.07	0.93	8.53	a	c	c	a	a	3.18	3.18	8.15	2.47	0.37	a	c	c	b	a	2.78	2.78	6.08	1.19	9.25	a	c	a	b	a	6.16	9.78	2.62	9.27	1.97	a	b	b	b	c	4.57	7.7	7.31	3.39	2.25	b	b	b	c	c	3.14	6.01	7.28	9.96	9.72	b	b	b	b	b
x368	2.76	1.2	9.7	2.25	6.78	c	c	b	a	a	8.48	0.9	9.29	3.92	1.58	a	c	b	b	a	0.48	4.33	1.7	4.97	5.3	a	a	c	c	a	6.89	0.37	8.45	2	4.79	b	a	a	c	c	8.76	8.2	8.57	8.4	3.4	c	c	a	c	c	4.91	1.33	3.17	1.76	5.99	b	b	b	b	b
x369	9.26	7.65	4.42	7.85	2.45	a	b	a	c	b	1.53	0.39	8.41	4.37	3.21	a	b	b	c	b	8.36	2.41	4.22	8.04	1.03	c	a	b	a	b	9.25	5.22	7.04	2.98	3.3	a	b	a	b	c	9.58	7.07	7.99	7.73	4.7	b	a	c	b	b	2.47	6.64	2.48	7.22	9.92	a	b	b	a	c
x370	2.74	6.79	8.3	5.11	7.91	b	a	a	a	a	1.51	5.38	4.9	1.77	8.32	b	a	a	b	b	4.7	4.07	4.97	5.33	2.55	b	a	a	b	c	6.29	9.76	1.31	2.5	4.62	a	a	a	b	a	5.27	4.92	4.67	4.32	3.66	b	c	c	a	b	6.17	5.27	7.57	4.39	0.54	a	c	b	b	b
x371	0.5	6.11	2	3.61	0.94	b	a	b	a	a	8.08	9.91	1.96	6.6	0.87	c	a	a	c	a	0.36	5.45	2.46	0.9	9.01	c	c	c	b	c	8.08	2.75	2.95	3.3	5.35	a	c	b	b	c	6.13	8.33	5.91	9.28	8.21	b	a	a	c	b	2.31	4.7	8.59	5.78	6.2	a	b	a	c	a
x372	5.39	4.06	0.54	6.79	5.98	a	c	b	b	b	6.84	9.29	4.59	6.94	9.52	c	b	c	c	a	3.77	8.29	7.09	7.11	7.83	b	c	c	b	b	1.9	1.86	4.44	0.4	9.14	b	c	a	a	b	0.67	9.52	0.63	8.18	2.67	c	b	c	b	a	5.02	8.6	8.77	5.89	3.74	b	c	a	a	a
