X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	3.51	5.18	6.71	4.96	0.04	0.21	9.41	3.91	9.54	3.11	b	c	a	c	c	c	a	c	a	b	5.6	4.01	4.89	3.67	4.97	0.46	2.36	1.85	0.16	4.81	a	b	b	b	c	a	c	c	b	a	9.9	3.83	5.99	9.19	0.28	0.77	5.79	7.11	6.88	7.99	c	c	a	a	a	b	b	a	c	a	7.62	9.13	3.09	4.79	8.92	2.42	9.8	7.94	2.49	2.6	b	a	c	b	b	b	a	c	b	a
x223	2.07	1.75	6.13	5.47	7.81	7.51	3.17	7.71	6.58	3.96	c	a	c	a	a	b	c	c	a	a	5.47	7.9	0.62	7.27	4.9	3.45	7.54	1.76	3.9	6.22	b	a	a	c	c	a	a	c	c	c	8.71	6.01	3.77	1.33	3.98	7.77	9.45	5.78	2.48	1.07	c	a	c	a	b	b	c	b	a	a	6.36	9.37	9.4	4.69	3.8	1.29	1.38	5.71	1.76	8.73	b	b	a	b	a	a	a	a	b	c
x224	0.09	8.7	1.67	8.7	5.28	8.7	8.2	5.82	5.2	5.11	b	a	b	a	a	a	b	b	c	b	7.42	7.62	9.16	7.62	3.28	7.62	2.55	3.54	9.54	1.34	b	b	c	a	a	b	a	b	a	b	6.56	3.34	0.11	6.86	4.2	5.98	1.65	5.82	4.46	2.94	b	a	c	c	b	a	b	c	c	a	5.71	6.68	5.73	0.25	9	8.84	5.64	1.62	6.14	1.82	a	a	c	b	c	b	a	c	b	c
x225	2.65	2.75	8.21	7.57	3.04	2.38	8.95	1.37	8.69	6.04	b	b	b	b	c	c	c	a	a	a	1.55	4.31	9.9	0.99	2.13	1.77	3.72	7.38	8.21	6.58	b	c	c	c	b	a	a	a	a	a	9.86	7.24	7.23	2.53	2.99	0.46	7.57	6.92	6.22	1.23	a	c	a	c	c	a	a	a	b	a	9.44	4.09	7.71	5.57	1.08	7.39	8.24	1.39	7.96	6.03	a	a	a	b	b	a	a	c	c	c
x226	8.52	6.92	9.67	0.52	1.84	10	2.08	3.05	6.76	1.52	c	a	b	b	a	b	b	b	c	c	9.14	5.18	3.71	0.79	2.99	3.71	8.33	6.16	6.81	8.74	a	b	b	c	b	b	c	c	b	c	3.11	2.01	4.98	9.77	5.87	7.13	7.37	5.03	0.1	1.18	b	a	a	c	c	b	a	b	a	c	8.66	6.58	4.83	8.16	6.67	3.91	0.72	2.98	9.65	6.87	a	b	a	a	c	c	b	b	a	b
x227	8.11	6.72	7.92	0.5	3.25	3.31	6.67	8.82	2.78	0.25	b	a	c	b	b	a	a	c	b	c	9.98	3.09	6.28	5.35	1.96	5.05	7.3	5.55	1.52	9.5	b	c	b	b	c	c	c	b	c	c	1.29	5.19	8.91	6.04	2.08	6.68	6.58	7.01	8.26	2.95	c	b	a	c	a	c	b	c	b	b	7.07	3.91	3.39	9.32	9.21	8.54	6.19	0.23	9.27	0.11	a	c	c	c	a	b	c	c	b	a
x228	4.66	1.26	9.52	1.56	7.87	2.46	3.04	5.68	2.97	7.75	b	a	c	b	a	b	a	c	b	b	9.46	2.6	0.01	8.24	1.81	2	9.32	5.92	8.6	0.66	b	c	a	c	a	a	a	c	c	a	3.59	5.31	1.97	6.38	0.88	9.29	9.92	3.03	2.19	1.31	a	a	a	a	b	b	b	a	c	c	1.63	7.35	4.88	0.41	5.65	1.32	3.9	5.43	3.71	7.66	a	a	b	c	c	a	b	a	b	b
x229	2.85	0.79	9.85	0.36	5.34	5.42	5.96	0.82	5.53	5.06	c	b	c	a	a	c	a	c	c	c	2.04	0.43	8.05	8.79	7.71	9.58	8.82	5.43	4.78	5.89	c	c	b	b	a	a	a	c	c	b	8.06	5.63	8.22	4.97	2.19	0.88	8.44	5.91	3.59	3.14	c	b	c	c	a	a	c	c	a	c	1.91	2.09	7.51	7.77	6.04	1.06	8.47	3.5	8.28	8.64	a	b	c	c	a	c	c	b	c	a
x230	1.69	5.46	4.82	2.89	5.19	7.64	8	8.01	7.95	1.71	a	a	b	a	c	a	c	b	a	a	9.22	6.29	4.33	6.02	2.34	3.48	8.89	6.84	2.69	8.54	c	b	a	b	a	a	b	c	c	a	1.76	9.92	4.32	5.02	6.61	5.04	5.17	9.48	8.16	5.78	b	a	c	c	b	a	b	b	c	b	5.8	8.31	8.1	2.64	1.08	1.99	3.23	0.41	9.39	5.93	b	a	b	c	c	b	a	b	c	b
x231	3.05	8.52	8.78	7.39	0.8	8.81	0.06	3.08	5.32	5.47	a	c	b	b	c	b	c	a	a	c	9.2	1.18	3.37	9.52	3.02	5.42	3.63	9.1	6.72	5.76	a	c	a	b	a	a	a	a	a	a	6.25	1.78	0.93	4.9	5.89	3.34	9.93	6.97	3.71	2.02	c	c	b	b	b	c	a	a	b	a	6.15	2.71	3.2	2.29	1.1	7.94	9.54	8.03	9.18	6.85	a	a	b	c	b	a	b	a	b	a
x232	5.15	8.7	5.35	8.7	6.96	8.7	0.33	1.1	4	1.2	b	c	c	c	a	b	b	c	b	b	7.75	7.62	5.32	7.62	8.29	7.62	4.14	7.47	6.36	7.35	b	a	c	b	a	c	b	a	a	b	7.97	3.65	3.03	6.31	0.87	0.21	6.94	1.2	0.88	5.69	a	b	a	b	a	b	a	b	c	b	7.69	1.67	6.88	2.51	5.89	0.89	5.3	8.25	2.18	7.93	a	b	c	b	a	c	a	c	b	b
x233	1.22	4.29	4.27	6.74	0.54	2.02	2.58	2.26	9.15	3.02	b	c	c	b	c	b	b	b	c	b	8.81	7.79	0.64	8	1.23	8.47	4.02	1.77	7.01	0.88	b	a	a	c	b	a	b	a	c	a	4.25	2.83	8.18	4.7	8.86	5.7	6.36	4.27	4.44	7.02	b	c	c	c	b	a	a	b	a	c	5.84	3.97	7.93	2.45	6.37	0.44	0.08	7.83	9.32	8.43	b	c	c	a	c	c	a	a	a	a
x234	7.68	8.21	8.35	2	0.6	0.23	5.97	3.58	3.79	3.81	a	b	b	c	a	c	a	b	c	b	5.21	1.57	8.86	9.68	1.17	9.94	4.98	3.53	1.39	9.97	b	c	c	a	c	c	b	c	a	a	0.84	1.65	0.1	3.04	5.9	4.01	9.94	4.33	9.35	8.78	b	b	b	c	a	a	c	a	b	c	1.29	7.83	9.86	4.26	8.06	2.17	6.8	9.64	4.64	4.37	c	b	a	b	b	c	a	c	b	a
x235	1.13	2.4	3.27	7.71	0.48	1.57	9.21	4.72	2.59	4.11	b	c	c	c	b	c	c	c	c	b	9.3	4.86	0.47	7.51	3.87	5.73	5.21	3.71	4.04	4.37	a	b	b	a	b	c	b	a	b	a	4.38	5.12	0.46	9.44	4.82	1.53	8.99	8.66	5.54	0.28	c	c	c	a	c	a	a	a	b	b	4.61	4.53	3.94	7.45	9.05	0.3	1.77	3.93	8.97	6.92	a	a	b	c	a	c	a	a	c	c
x236	5.6	4.26	3.66	0.21	8.79	4.06	2.55	1.77	7.92	0.31	a	a	c	a	a	b	a	b	a	b	8.88	1.06	8.03	5.23	8.22	6.55	7.46	6.93	2.64	2.32	c	a	b	c	c	c	b	a	b	c	5.56	9.45	5.16	7.04	4.16	5.57	2.78	2.87	4.56	2.03	b	b	c	c	c	a	c	b	a	b	2.9	5.78	1.7	4.36	6.91	7.07	5.11	0.26	1.02	1.91	c	b	b	b	b	a	a	a	c	b
x237	5.17	5.5	7.81	0.01	3.28	3.07	6.88	0.31	8.42	5.24	c	b	a	a	a	b	c	b	a	c	4.3	8.84	8.11	5.15	6.55	3.91	8.94	6.92	9.17	9.23	a	a	b	b	b	a	a	b	a	b	9.33	4.78	4.63	7.58	5.17	4.85	8.52	1.98	9.41	1.58	b	a	a	a	b	b	b	c	b	b	9.61	5.56	0.58	7.11	2.46	0.46	0.47	1.48	2.53	3.34	a	c	c	c	b	b	b	a	b	a
x238	5.45	4.59	4.87	8.75	7.35	9.83	3.29	4.02	4.76	0.55	a	b	c	c	a	a	b	c	c	a	1.57	2.78	1.75	3.79	5.89	8.42	3.63	8.27	1.36	2.3	a	c	c	c	b	b	a	a	b	a	1.23	3.5	9.42	5.71	5.41	9.48	8.1	2.04	3.25	9.72	a	c	b	c	a	b	a	a	a	a	2.4	4.38	4.55	2.03	8.23	3.65	7.6	1.4	9.77	3.03	b	c	b	c	b	b	c	c	b	a
x239	3.11	8.7	4.78	8.7	2.67	8.7	2.11	6.27	5.71	6.09	b	c	c	b	a	a	a	c	b	b	8	7.62	1.65	7.62	0.96	7.62	6.57	2.59	4.6	2.72	b	b	a	b	a	b	a	b	c	b	3.11	9.01	1.64	9.19	5.92	2.8	6.19	6.89	8.52	7.82	b	a	b	b	c	a	c	a	c	c	9.85	4.91	2.78	3.25	5.29	2.84	4.24	9.25	5.35	4.88	c	b	b	a	a	c	b	b	b	a
x240	0.61	0.82	4.5	2.79	5.44	1.15	3.36	8.33	8.3	7.29	b	a	a	a	a	a	c	b	b	c	3.99	2.55	1.04	9.83	7.07	8.46	6.43	3.35	2.92	0.74	a	b	a	c	b	b	a	a	b	b	9.88	0.07	5.14	6.38	8.27	9.49	1.86	3.83	9.02	1.83	b	c	b	b	c	c	c	b	c	b	4.28	3.03	7.35	3.96	9.18	5.41	3.75	7.95	0	7.72	c	c	b	c	c	b	c	b	b	a
x241	2.04	0.06	7.04	7.66	5.95	9.65	3.11	2.89	0.05	2.75	c	b	b	a	a	c	a	b	b	a	6.74	8.06	4.16	2.41	8.61	6.94	7.3	1.57	9.61	0.45	c	a	a	c	b	b	a	c	a	a	0.8	6.75	4.27	6.65	2.44	8.91	2.73	7.49	0.52	2.1	a	a	a	c	a	a	c	a	b	b	1.64	0.3	4.84	0.52	7.09	7.04	2.99	8.56	7.92	4.5	a	a	a	b	c	b	b	b	a	a
x242	0.78	2.48	1.45	1.73	7.14	8.14	4.35	0.15	2.11	0.21	b	c	b	a	b	b	c	a	b	c	5.72	4.35	9.07	3.48	4.81	1.28	7.95	5.25	3.08	4.94	b	b	c	c	c	c	a	c	b	c	7.06	5.22	9.46	0.48	0.69	3.22	5.51	6.28	5.72	0.75	b	b	a	b	b	a	a	a	a	c	2.81	1.04	0.47	0.26	9.74	6.48	1.16	3.7	9.53	2.07	b	c	a	c	c	b	a	b	a	c
x243	2.64	6.68	4.9	6.43	9.55	2.42	3.95	4.28	9.01	9.42	b	b	b	c	b	a	c	c	b	b	2.08	2.09	1.48	4.95	1.34	4.35	2.75	8.15	4.31	9.19	a	a	c	c	a	a	a	b	a	a	5.67	7.96	5.08	2.39	9.83	9.46	2.34	2.25	4.89	6.85	a	b	c	b	c	b	c	c	c	a	0.79	4.08	2.98	2.38	3.71	0.14	0.73	4.36	5.98	1.19	c	c	a	a	b	b	b	a	b	a
x244	9.85	8.26	6.32	0.74	8.23	5.24	3.27	2.39	7.78	1.25	a	c	a	a	c	c	c	c	a	a	3.02	1.7	2.89	0.32	0.97	5.3	4.94	8.73	7.43	5.98	b	c	c	c	b	b	a	a	b	a	7.1	1.64	3.52	0.65	8.12	8.69	7.35	7.81	9.34	2.91	a	c	a	b	b	b	a	a	b	a	7.07	9.41	9.04	8.74	4.47	3.36	0.58	5.09	6.4	2.43	a	c	c	a	b	b	a	a	b	b
x245	8.3	7.68	2.78	4.78	4.37	6.39	6.07	3.86	3.29	0.55	a	c	b	b	a	c	b	b	c	b	1.53	7.39	5.2	5.92	0.86	8.73	1.56	0.43	9.96	2.81	c	b	b	a	a	b	a	c	c	a	1.52	0.25	1.83	8.13	1.74	3.04	3.51	3.71	4.44	8.21	a	a	a	a	b	a	a	c	b	c	4	7.22	5.43	5.17	2.98	2.22	6.94	2.74	7.8	1.83	a	b	c	a	b	a	a	c	a	b
x246	2.6	9.04	5.32	0.37	8.92	0.76	1.65	9.29	5.24	0.44	a	a	a	a	a	c	a	b	c	c	7.77	1.89	1.98	6.9	7.26	3.75	6.08	6.41	2.4	9.48	b	c	b	a	a	a	b	b	b	a	4.47	6.51	9.94	7.04	9.9	0.94	6.78	3.65	6.52	6.64	a	c	b	a	b	b	c	c	a	c	1.02	2.94	7.64	2.61	8.72	2.56	4.66	9.68	7.5	3.59	c	a	a	a	b	b	b	b	c	a
x247	9.86	1.56	7.53	8.99	3.6	2.3	7.18	2.7	2.95	7.61	a	b	c	b	a	b	c	b	c	a	7.38	5.44	3.28	2.29	1.45	1.41	5.71	9.28	4.94	0.99	b	b	b	b	c	b	c	c	b	a	8.09	5.24	3.44	1.06	9.69	4.52	0.96	7.7	7.04	8.29	b	a	c	a	a	b	c	a	c	c	3.18	6.47	1.34	8.9	5.71	1.18	2.44	5.02	7.24	6.16	b	c	b	a	c	c	b	c	c	c
x248	6.57	0.28	5.63	9.31	4.49	1.35	6.81	6.08	0.31	9.24	c	c	c	a	c	a	a	c	a	a	8.27	7.47	0.12	7.5	5.33	3.51	2.95	8.96	5.42	3.36	b	b	c	a	a	c	c	a	c	c	6.82	3.69	0.97	8.66	7.36	3.16	6.22	8.77	5.17	7.77	b	c	a	b	a	c	a	a	c	a	0.77	5.1	7.74	9.07	1.16	6.72	8.59	4.82	2.97	5.1	c	b	a	a	c	c	a	b	c	c
x249	1.43	6.83	6.28	1.51	3.58	9.34	4.19	8.32	1.81	3.12	b	b	a	c	c	c	b	c	a	a	3.66	9.77	1.11	3.06	8.93	5.33	7.24	9.06	8.23	6.79	a	b	c	b	b	b	b	c	a	b	7.23	4.35	0.22	6.13	3.32	9.15	5.69	0.92	2.83	6.11	b	b	c	b	c	a	b	a	b	b	5.21	4.89	3.45	0.53	1.67	0.8	7.05	5.28	6.93	3.54	c	a	b	c	b	c	b	c	c	c
