Total of planted triclusters: 6
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 4
Tricluster coverage: 22.726666666666667%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (288, 3, 2), X=[11,16,21,25,26,41,42,44,51,54,55,59,60,68,76,84,93,98,100,101,102,103,104,111,113,117,126,145,146,158,161,164,171,172,183,187,189,190,192,199,200,202,212,231,234,238,240,244,245,246,254,267,268,282,296,302,312,322,325,326,337,350,352,355,359,367,368,394,398,402,405,407,408,410,418,420,421,426,430,431,436,439,443,445,448,456,457,460,464,467,477,479,492,496,502,504,505,521,523,524,533,537,538,547,551,554,561,563,564,566,570,573,577,580,581,586,591,592,593,594,595,596,597,617,620,623,630,635,639,643,646,657,658,664,688,693,694,696,699,700,711,724,726,731,734,743,745,747,750,753,772,775,783,784,786,799,811,814,815,823,826,827,828,832,850,857,859,864,888,891,894,898,901,902,915,919,934,935,936,939,946,947,954,960,973,975,976,980,981,1005,1018,1019,1022,1023,1028,1032,1035,1037,1045,1047,1051,1058,1062,1064,1067,1070,1077,1083,1087,1091,1094,1096,1099,1101,1105,1109,1110,1119,1121,1131,1145,1151,1152,1154,1158,1159,1162,1166,1168,1175,1177,1180,1182,1183,1186,1199,1200,1202,1209,1210,1214,1215,1216,1232,1235,1251,1254,1259,1261,1282,1287,1298,1299,1302,1303,1307,1316,1319,1321,1322,1326,1328,1330,1334,1336,1366,1369,1373,1375,1379,1393,1394,1403,1415,1416,1419,1420,1424,1431,1437,1439,1442,1445,1449,1457,1475,1487,1494], Y=[1,2,3], Z=[1,2], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=0.29,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0,0], ContextFactors=[2.82,3.92] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 1
X	y1	y2	y3	
x1016	8.81	6.39	c	c	c	
x1030	8.81	6.39	c	c	c	
x1033	8.81	6.39	c	c	c	
x1034	8.81	6.39	c	c	c	
x1039	8.81	6.39	c	c	c	
x1040	8.81	6.39	c	c	c	
x1041	8.81	6.39	c	c	c	
x1046	8.81	6.39	c	c	c	
x1050	8.81	6.39	c	c	c	
x1063	8.81	6.39	c	c	c	
x1065	8.81	6.39	c	c	c	
x1068	8.81	6.39	c	c	c	
x1073	8.81	6.39	c	c	c	
x1074	8.81	6.39	c	c	c	
x1078	8.81	6.39	c	c	c	
x1082	8.81	6.39	c	c	c	
x1088	8.81	6.39	c	c	c	
x1095	8.81	6.39	c	c	c	
x1098	8.81	6.39	c	c	c	
x1100	8.81	6.39	c	c	c	
x1102	8.81	6.39	c	c	c	
x1112	8.81	6.39	c	c	c	
x1122	8.81	6.39	c	c	c	
x1126	8.81	6.39	c	c	c	
x1135	8.81	6.39	c	c	c	
x1142	8.81	6.39	c	c	c	
x1155	8.81	6.39	c	c	c	
x1160	8.81	6.39	c	c	c	
x1169	8.81	6.39	c	c	c	
x1170	8.81	6.39	c	c	c	
x1173	8.81	6.39	c	c	c	
x1174	8.81	6.39	c	c	c	
x1176	8.81	6.39	c	c	c	
x1190	8.81	6.39	c	c	c	
x1192	8.81	6.39	c	c	c	
x1193	8.81	6.39	c	c	c	
x1195	8.81	6.39	c	c	c	
x1198	8.81	6.39	c	c	c	
x1220	8.81	6.39	c	c	c	
x1221	8.81	6.39	c	c	c	
x1225	8.81	6.39	c	c	c	
x1229	8.81	6.39	c	c	c	
x1233	8.81	6.39	c	c	c	
x1238	8.81	6.39	c	c	c	
x1239	8.81	6.39	c	c	c	
x1242	8.81	6.39	c	c	c	
x1244	8.81	6.39	c	c	c	
x1262	8.81	6.39	c	c	c	
x1274	8.81	6.39	c	c	c	
x1279	8.81	6.39	c	c	c	
x1281	8.81	6.39	c	c	c	
x1284	8.81	6.39	c	c	c	
x1285	8.81	6.39	c	c	c	
x1288	8.81	6.39	c	c	c	
x1301	8.81	6.39	c	c	c	
x1305	8.81	6.39	c	c	c	
x1311	8.81	6.39	c	c	c	
x1318	8.81	6.39	c	c	c	
x1337	8.81	6.39	c	c	c	
x1339	8.81	6.39	c	c	c	
x1340	8.81	6.39	c	c	c	
x1348	8.81	6.39	c	c	c	
x1349	8.81	6.39	c	c	c	
x1357	8.81	6.39	c	c	c	
x1363	8.81	6.39	c	c	c	
x1365	8.81	6.39	c	c	c	
x1368	8.81	6.39	c	c	c	
x1376	8.81	6.39	c	c	c	
x1380	8.81	6.39	c	c	c	
x1383	8.81	6.39	c	c	c	
x1384	8.81	6.39	c	c	c	
x1392	8.81	6.39	c	c	c	
x1396	8.81	6.39	c	c	c	
x1402	8.81	6.39	c	c	c	
x1410	8.81	6.39	c	c	c	
x1418	8.81	6.39	c	c	c	
x1423	8.81	6.39	c	c	c	
x1428	8.81	6.39	c	c	c	
x1430	8.81	6.39	c	c	c	
x1440	8.81	6.39	c	c	c	
x1447	8.81	6.39	c	c	c	
x1451	8.81	6.39	c	c	c	
x1462	8.81	6.39	c	c	c	
x1464	8.81	6.39	c	c	c	
x1465	8.81	6.39	c	c	c	
x1466	8.81	6.39	c	c	c	
x1471	8.81	6.39	c	c	c	
x1474	8.81	6.39	c	c	c	
x1477	8.81	6.39	c	c	c	
x1486	8.81	6.39	c	c	c	
x1488	8.81	6.39	c	c	c	
x1499	8.81	6.39	c	c	c	

Tricluster #5
(254, 5, 2), X=[5,6,8,9,14,20,22,31,32,35,39,52,57,58,65,67,74,78,79,91,97,109,116,123,124,129,132,133,136,137,139,142,143,148,151,152,155,166,167,175,182,195,216,218,221,228,239,243,253,260,263,264,271,272,274,275,276,280,281,287,291,294,301,306,307,319,331,340,351,354,361,372,379,380,382,384,399,409,415,422,423,425,427,435,442,451,453,458,472,474,485,486,489,495,499,500,506,509,510,513,517,525,532,535,541,545,546,548,559,576,579,583,615,624,626,647,682,683,685,686,695,697,703,713,725,757,763,770,771,773,777,780,794,800,803,804,812,824,830,831,837,838,843,844,862,865,866,870,871,890,900,907,912,916,921,922,928,944,945,949,957,967,969,970,977,987,996,997,1000,1002,1007,1009,1010,1012,1017,1024,1025,1027,1031,1043,1044,1052,1055,1057,1061,1076,1084,1086,1103,1106,1113,1118,1132,1133,1137,1140,1144,1150,1156,1161,1165,1167,1171,1178,1179,1181,1197,1201,1205,1213,1226,1231,1245,1246,1247,1248,1269,1275,1293,1294,1297,1300,1314,1324,1332,1338,1342,1347,1351,1362,1364,1372,1374,1377,1378,1387,1388,1397,1399,1400,1411,1412,1425,1433,1434,1443,1459,1467,1468,1476,1478,1480,1483,1498], Numeric Columns=[0,2,3], Symbolic Columns=[6,9], Z=[0,1],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 0
X	y0	y2	y3	y6	y9	
x5	9.68	3.2	9.56	c	c	
x6	9.68	3.2	9.56	c	c	
x8	9.68	3.2	9.56	c	c	
x9	9.68	3.2	9.56	c	c	
x14	9.68	3.2	9.56	c	c	
x20	9.68	3.2	9.56	c	c	
x22	9.68	3.2	9.56	c	c	
x31	9.68	3.2	9.56	c	c	
x32	9.68	3.2	9.56	c	c	
x35	9.68	3.2	9.56	c	c	
x39	9.68	3.2	9.56	c	c	
x52	9.68	3.2	9.56	c	c	
x57	9.68	3.2	9.56	c	c	
x58	9.68	3.2	9.56	c	c	
x65	9.68	3.2	9.56	c	c	
x67	9.68	3.2	9.56	c	c	
x74	9.68	3.2	9.56	c	c	
x78	9.68	3.2	9.56	c	c	
x79	9.68	3.2	9.56	c	c	
x91	9.68	3.2	9.56	c	c	
x97	9.68	3.2	9.56	c	c	
x109	9.68	3.2	9.56	c	c	
x116	9.68	3.2	9.56	c	c	
x123	9.68	3.2	9.56	c	c	
x124	9.68	3.2	9.56	c	c	
x129	9.68	3.2	9.56	c	c	
x132	9.68	3.2	9.56	c	c	
x133	9.68	3.2	9.56	c	c	
x136	9.68	3.2	9.56	c	c	
x137	9.68	3.2	9.56	c	c	
x139	9.68	3.2	9.56	c	c	
x142	9.68	3.2	9.56	c	c	
x143	9.68	3.2	9.56	c	c	
x148	9.68	3.2	9.56	c	c	
x151	9.68	3.2	9.56	c	c	
x152	9.68	3.2	9.56	c	c	
x155	9.68	3.2	9.56	c	c	
x166	9.68	3.2	9.56	c	c	
x167	9.68	3.2	9.56	c	c	
x175	9.68	3.2	9.56	c	c	
x182	9.68	3.2	9.56	c	c	
x195	9.68	3.2	9.56	c	c	
x216	9.68	3.2	9.56	c	c	
x218	9.68	3.2	9.56	c	c	
x221	9.68	3.2	9.56	c	c	
x228	9.68	3.2	9.56	c	c	
x239	9.68	3.2	9.56	c	c	
x243	9.68	3.2	9.56	c	c	
x253	9.68	3.2	9.56	c	c	
x260	9.68	3.2	9.56	c	c	
x263	9.68	3.2	9.56	c	c	
x264	9.68	3.2	9.56	c	c	
x271	9.68	3.2	9.56	c	c	
x272	9.68	3.2	9.56	c	c	
x274	9.68	3.2	9.56	c	c	
x275	9.68	3.2	9.56	c	c	
x276	9.68	3.2	9.56	c	c	
x280	9.68	3.2	9.56	c	c	
x281	9.68	3.2	9.56	c	c	
x287	9.68	3.2	9.56	c	c	
x291	9.68	3.2	9.56	c	c	
x294	9.68	3.2	9.56	c	c	
x301	9.68	3.2	9.56	c	c	
x306	9.68	3.2	9.56	c	c	
x307	9.68	3.2	9.56	c	c	
x319	9.68	3.2	9.56	c	c	
x331	9.68	3.2	9.56	c	c	
x340	9.68	3.2	9.56	c	c	
x351	9.68	3.2	9.56	c	c	
x354	9.68	3.2	9.56	c	c	
x361	9.68	3.2	9.56	c	c	
x372	9.68	3.2	9.56	c	c	
x379	9.68	3.2	9.56	c	c	
x380	9.68	3.2	9.56	c	c	
x382	9.68	3.2	9.56	c	c	
x384	9.68	3.2	9.56	c	c	
x399	9.68	3.2	9.56	c	c	
x409	9.68	3.2	9.56	c	c	
x415	9.68	3.2	9.56	c	c	
x422	9.68	3.2	9.56	c	c	
x423	9.68	3.2	9.56	c	c	
x425	9.68	3.2	9.56	c	c	
x427	9.68	3.2	9.56	c	c	
x435	9.68	3.2	9.56	c	c	
x442	9.68	3.2	9.56	c	c	
x451	9.68	3.2	9.56	c	c	
x453	9.68	3.2	9.56	c	c	
x458	9.68	3.2	9.56	c	c	
x472	9.68	3.2	9.56	c	c	
x474	9.68	3.2	9.56	c	c	
x485	9.68	3.2	9.56	c	c	
x486	9.68	3.2	9.56	c	c	
x489	9.68	3.2	9.56	c	c	
x495	9.68	3.2	9.56	c	c	
x499	9.68	3.2	9.56	c	c	
x500	9.68	3.2	9.56	c	c	
x506	9.68	3.2	9.56	c	c	
x509	9.68	3.2	9.56	c	c	
x510	9.68	3.2	9.56	c	c	
x513	9.68	3.2	9.56	c	c	
x517	9.68	3.2	9.56	c	c	
x525	9.68	3.2	9.56	c	c	
x532	9.68	3.2	9.56	c	c	
x535	9.68	3.2	9.56	c	c	
x541	9.68	3.2	9.56	c	c	
x545	9.68	3.2	9.56	c	c	
x546	9.68	3.2	9.56	c	c	
x548	9.68	3.2	9.56	c	c	
x559	9.68	3.2	9.56	c	c	
x576	9.68	3.2	9.56	c	c	
x579	9.68	3.2	9.56	c	c	
x583	9.68	3.2	9.56	c	c	
x615	9.68	3.2	9.56	c	c	
x624	9.68	3.2	9.56	c	c	
x626	9.68	3.2	9.56	c	c	
x647	9.68	3.2	9.56	c	c	
x682	9.68	3.2	9.56	c	c	
x683	9.68	3.2	9.56	c	c	
x685	9.68	3.2	9.56	c	c	
x686	9.68	3.2	9.56	c	c	
x695	9.68	3.2	9.56	c	c	
x697	9.68	3.2	9.56	c	c	
x703	9.68	3.2	9.56	c	c	
x713	9.68	3.2	9.56	c	c	
x725	9.68	3.2	9.56	c	c	
x757	9.68	3.2	9.56	c	c	
x763	9.68	3.2	9.56	c	c	
x770	9.68	3.2	9.56	c	c	
x771	9.68	3.2	9.56	c	c	
x773	9.68	3.2	9.56	c	c	
x777	9.68	3.2	9.56	c	c	
x780	9.68	3.2	9.56	c	c	
x794	9.68	3.2	9.56	c	c	
x800	9.68	3.2	9.56	c	c	
x803	9.68	3.2	9.56	c	c	
x804	9.68	3.2	9.56	c	c	
x812	9.68	3.2	9.56	c	c	
x824	9.68	3.2	9.56	c	c	
x830	9.68	3.2	9.56	c	c	
x831	9.68	3.2	9.56	c	c	
x837	9.68	3.2	9.56	c	c	
x838	9.68	3.2	9.56	c	c	
x843	9.68	3.2	9.56	c	c	
x844	9.68	3.2	9.56	c	c	
x862	9.68	3.2	9.56	c	c	
x865	9.68	3.2	9.56	c	c	
x866	9.68	3.2	9.56	c	c	
x870	9.68	3.2	9.56	c	c	
x871	9.68	3.2	9.56	c	c	
x890	9.68	3.2	9.56	c	c	
x900	9.68	3.2	9.56	c	c	
x907	9.68	3.2	9.56	c	c	
x912	9.68	3.2	9.56	c	c	
x916	9.68	3.2	9.56	c	c	
x921	9.68	3.2	9.56	c	c	
x922	9.68	3.2	9.56	c	c	
x928	9.68	3.2	9.56	c	c	
x944	9.68	3.2	9.56	c	c	
x945	9.68	3.2	9.56	c	c	
x949	9.68	3.2	9.56	c	c	
x957	9.68	3.2	9.56	c	c	
x967	9.68	3.2	9.56	c	c	
x969	9.68	3.2	9.56	c	c	
x970	9.68	3.2	9.56	c	c	
x977	9.68	3.2	9.56	c	c	
x987	9.68	3.2	9.56	c	c	
x996	9.68	3.2	9.56	c	c	
x997	9.68	3.2	9.56	c	c	
x1000	9.68	3.2	9.56	c	c	
x1002	9.68	3.2	9.56	c	c	
x1007	9.68	3.2	9.56	c	c	
x1009	9.68	3.2	9.56	c	c	
x1010	9.68	3.2	9.56	c	c	
x1012	9.68	3.2	9.56	c	c	
x1017	9.68	3.2	9.56	c	c	
x1024	9.68	3.2	9.56	c	c	
x1025	9.68	3.2	9.56	c	c	
x1027	9.68	3.2	9.56	c	c	
x1031	9.68	3.2	9.56	c	c	
x1043	9.68	3.2	9.56	c	c	
x1044	9.68	3.2	9.56	c	c	
x1052	9.68	3.2	9.56	c	c	
x1055	9.68	3.2	9.56	c	c	
x1057	9.68	3.2	9.56	c	c	
x1061	9.68	3.2	9.56	c	c	
x1076	9.68	3.2	9.56	c	c	
x1084	9.68	3.2	9.56	c	c	
x1086	9.68	3.2	9.56	c	c	
x1103	9.68	3.2	9.56	c	c	
x1106	9.68	3.2	9.56	c	c	
x1113	9.68	3.2	9.56	c	c	
x1118	9.68	3.2	9.56	c	c	
x1132	9.68	3.2	9.56	c	c	
x1133	9.68	3.2	9.56	c	c	
x1137	9.68	3.2	9.56	c	c	
x1140	9.68	3.2	9.56	c	c	
x1144	9.68	3.2	9.56	c	c	
x1150	9.68	3.2	9.56	c	c	
x1156	9.68	3.2	9.56	c	c	
x1161	9.68	3.2	9.56	c	c	
x1165	9.68	3.2	9.56	c	c	
x1167	9.68	3.2	9.56	c	c	
x1171	9.68	3.2	9.56	c	c	
x1178	9.68	3.2	9.56	c	c	
x1179	9.68	3.2	9.56	c	c	
x1181	9.68	3.2	9.56	c	c	
x1197	9.68	3.2	9.56	c	c	
x1201	9.68	3.2	9.56	c	c	
x1205	9.68	3.2	9.56	c	c	
x1213	9.68	3.2	9.56	c	c	
x1226	9.68	3.2	9.56	c	c	
x1231	9.68	3.2	9.56	c	c	
x1245	9.68	3.2	9.56	c	c	
x1246	9.68	3.2	9.56	c	c	
x1247	9.68	3.2	9.56	c	c	
x1248	9.68	3.2	9.56	c	c	
x1269	9.68	3.2	9.56	c	c	
x1275	9.68	3.2	9.56	c	c	
x1293	9.68	3.2	9.56	c	c	
x1294	9.68	3.2	9.56	c	c	
x1297	9.68	3.2	9.56	c	c	
x1300	9.68	3.2	9.56	c	c	
x1314	9.68	3.2	9.56	c	c	
x1324	9.68	3.2	9.56	c	c	
x1332	9.68	3.2	9.56	c	c	
x1338	9.68	3.2	9.56	c	c	
x1342	9.68	3.2	9.56	c	c	
x1347	9.68	3.2	9.56	c	c	
x1351	9.68	3.2	9.56	c	c	
x1362	9.68	3.2	9.56	c	c	
x1364	9.68	3.2	9.56	c	c	
x1372	9.68	3.2	9.56	c	c	
x1374	9.68	3.2	9.56	c	c	
x1377	9.68	3.2	9.56	c	c	
x1378	9.68	3.2	9.56	c	c	
x1387	9.68	3.2	9.56	c	c	
x1388	9.68	3.2	9.56	c	c	
x1397	9.68	3.2	9.56	c	c	
x1399	9.68	3.2	9.56	c	c	
x1400	9.68	3.2	9.56	c	c	
x1411	9.68	3.2	9.56	c	c	
x1412	9.68	3.2	9.56	c	c	
x1425	9.68	3.2	9.56	c	c	
x1433	9.68	3.2	9.56	c	c	
x1434	9.68	3.2	9.56	c	c	
x1443	9.68	3.2	9.56	c	c	
x1459	9.68	3.2	9.56	c	c	
x1467	9.68	3.2	9.56	c	c	
x1468	9.68	3.2	9.56	c	c	
x1476	9.68	3.2	9.56	c	c	
x1478	9.68	3.2	9.56	c	c	
x1480	9.68	3.2	9.56	c	c	
x1483	9.68	3.2	9.56	c	c	
x1498	9.68	3.2	9.56	c	c	

Context: 1
X	y0	y2	y3	y6	y9	
x5	9.68	3.2	9.56	c	c	
x6	9.68	3.2	9.56	c	c	
x8	9.68	3.2	9.56	c	c	
x9	9.68	3.2	9.56	c	c	
x14	9.68	3.2	9.56	c	c	
x20	9.68	3.2	9.56	c	c	
x22	9.68	3.2	9.56	c	c	
x31	9.68	3.2	9.56	c	c	
x32	9.68	3.2	9.56	c	c	
x35	9.68	3.2	9.56	c	c	
x39	9.68	3.2	9.56	c	c	
x52	9.68	3.2	9.56	c	c	
x57	9.68	3.2	9.56	c	c	
x58	9.68	3.2	9.56	c	c	
x65	9.68	3.2	9.56	c	c	
x67	9.68	3.2	9.56	c	c	
x74	9.68	3.2	9.56	c	c	
x78	9.68	3.2	9.56	c	c	
x79	9.68	3.2	9.56	c	c	
x91	9.68	3.2	9.56	c	c	
x97	9.68	3.2	9.56	c	c	
x109	9.68	3.2	9.56	c	c	
x116	9.68	3.2	9.56	c	c	
x123	9.68	3.2	9.56	c	c	
x124	9.68	3.2	9.56	c	c	
x129	9.68	3.2	9.56	c	c	
x132	9.68	3.2	9.56	c	c	
x133	9.68	3.2	9.56	c	c	
x136	9.68	3.2	9.56	c	c	
x137	9.68	3.2	9.56	c	c	
x139	9.68	3.2	9.56	c	c	
x142	9.68	3.2	9.56	c	c	
x143	9.68	3.2	9.56	c	c	
x148	9.68	3.2	9.56	c	c	
x151	9.68	3.2	9.56	c	c	
x152	9.68	3.2	9.56	c	c	
x155	9.68	3.2	9.56	c	c	
x166	9.68	3.2	9.56	c	c	
x167	9.68	3.2	9.56	c	c	
x175	9.68	3.2	9.56	c	c	
x182	9.68	3.2	9.56	c	c	
x195	9.68	3.2	9.56	c	c	
x216	9.68	3.2	9.56	c	c	
x218	9.68	3.2	9.56	c	c	
x221	9.68	3.2	9.56	c	c	
x228	9.68	3.2	9.56	c	c	
x239	9.68	3.2	9.56	c	c	
x243	9.68	3.2	9.56	c	c	
x253	9.68	3.2	9.56	c	c	
x260	9.68	3.2	9.56	c	c	
x263	9.68	3.2	9.56	c	c	
x264	9.68	3.2	9.56	c	c	
x271	9.68	3.2	9.56	c	c	
x272	9.68	3.2	9.56	c	c	
x274	9.68	3.2	9.56	c	c	
x275	9.68	3.2	9.56	c	c	
x276	9.68	3.2	9.56	c	c	
x280	9.68	3.2	9.56	c	c	
x281	9.68	3.2	9.56	c	c	
x287	9.68	3.2	9.56	c	c	
x291	9.68	3.2	9.56	c	c	
x294	9.68	3.2	9.56	c	c	
x301	9.68	3.2	9.56	c	c	
x306	9.68	3.2	9.56	c	c	
x307	9.68	3.2	9.56	c	c	
x319	9.68	3.2	9.56	c	c	
x331	9.68	3.2	9.56	c	c	
x340	9.68	3.2	9.56	c	c	
x351	9.68	3.2	9.56	c	c	
x354	9.68	3.2	9.56	c	c	
x361	9.68	3.2	9.56	c	c	
x372	9.68	3.2	9.56	c	c	
x379	9.68	3.2	9.56	c	c	
x380	9.68	3.2	9.56	c	c	
x382	9.68	3.2	9.56	c	c	
x384	9.68	3.2	9.56	c	c	
x399	9.68	3.2	9.56	c	c	
x409	9.68	3.2	9.56	c	c	
x415	9.68	3.2	9.56	c	c	
x422	9.68	3.2	9.56	c	c	
x423	9.68	3.2	9.56	c	c	
x425	9.68	3.2	9.56	c	c	
x427	9.68	3.2	9.56	c	c	
x435	9.68	3.2	9.56	c	c	
x442	9.68	3.2	9.56	c	c	
x451	9.68	3.2	9.56	c	c	
x453	9.68	3.2	9.56	c	c	
x458	9.68	3.2	9.56	c	c	
x472	9.68	3.2	9.56	c	c	
x474	9.68	3.2	9.56	c	c	
x485	9.68	3.2	9.56	c	c	
x486	9.68	3.2	9.56	c	c	
x489	9.68	3.2	9.56	c	c	
x495	9.68	3.2	9.56	c	c	
x499	9.68	3.2	9.56	c	c	
x500	9.68	3.2	9.56	c	c	
x506	9.68	3.2	9.56	c	c	
x509	9.68	3.2	9.56	c	c	
x510	9.68	3.2	9.56	c	c	
x513	9.68	3.2	9.56	c	c	
x517	9.68	3.2	9.56	c	c	
x525	9.68	3.2	9.56	c	c	
x532	9.68	3.2	9.56	c	c	
x535	9.68	3.2	9.56	c	c	
x541	9.68	3.2	9.56	c	c	
x545	9.68	3.2	9.56	c	c	
x546	9.68	3.2	9.56	c	c	
x548	9.68	3.2	9.56	c	c	
x559	9.68	3.2	9.56	c	c	
x576	9.68	3.2	9.56	c	c	
x579	9.68	3.2	9.56	c	c	
x583	9.68	3.2	9.56	c	c	
x615	9.68	3.2	9.56	c	c	
x624	9.68	3.2	9.56	c	c	
x626	9.68	3.2	9.56	c	c	
x647	9.68	3.2	9.56	c	c	
x682	9.68	3.2	9.56	c	c	
x683	9.68	3.2	9.56	c	c	
x685	9.68	3.2	9.56	c	c	
x686	9.68	3.2	9.56	c	c	
x695	9.68	3.2	9.56	c	c	
x697	9.68	3.2	9.56	c	c	
x703	9.68	3.2	9.56	c	c	
x713	9.68	3.2	9.56	c	c	
x725	9.68	3.2	9.56	c	c	
x757	9.68	3.2	9.56	c	c	
x763	9.68	3.2	9.56	c	c	
x770	9.68	3.2	9.56	c	c	
x771	9.68	3.2	9.56	c	c	
x773	9.68	3.2	9.56	c	c	
x777	9.68	3.2	9.56	c	c	
x780	9.68	3.2	9.56	c	c	
x794	9.68	3.2	9.56	c	c	
x800	9.68	3.2	9.56	c	c	
x803	9.68	3.2	9.56	c	c	
x804	9.68	3.2	9.56	c	c	
x812	9.68	3.2	9.56	c	c	
x824	9.68	3.2	9.56	c	c	
x830	9.68	3.2	9.56	c	c	
x831	9.68	3.2	9.56	c	c	
x837	9.68	3.2	9.56	c	c	
x838	9.68	3.2	9.56	c	c	
x843	9.68	3.2	9.56	c	c	
x844	9.68	3.2	9.56	c	c	
x862	9.68	3.2	9.56	c	c	
x865	9.68	3.2	9.56	c	c	
x866	9.68	3.2	9.56	c	c	
x870	9.68	3.2	9.56	c	c	
x871	9.68	3.2	9.56	c	c	
x890	9.68	3.2	9.56	c	c	
x900	9.68	3.2	9.56	c	c	
x907	9.68	3.2	9.56	c	c	
x912	9.68	3.2	9.56	c	c	
x916	9.68	3.2	9.56	c	c	
x921	9.68	3.2	9.56	c	c	
x922	9.68	3.2	9.56	c	c	
x928	9.68	3.2	9.56	c	c	
x944	9.68	3.2	9.56	c	c	
x945	9.68	3.2	9.56	c	c	
x949	9.68	3.2	9.56	c	c	
x957	9.68	3.2	9.56	c	c	
x967	9.68	3.2	9.56	c	c	
x969	9.68	3.2	9.56	c	c	
x970	9.68	3.2	9.56	c	c	
x977	9.68	3.2	9.56	c	c	
x987	9.68	3.2	9.56	c	c	
x996	9.68	3.2	9.56	c	c	
x997	9.68	3.2	9.56	c	c	
x1000	9.68	3.2	9.56	c	c	
x1002	9.68	3.2	9.56	c	c	
x1007	9.68	3.2	9.56	c	c	
x1009	9.68	3.2	9.56	c	c	
x1010	9.68	3.2	9.56	c	c	
x1012	9.68	3.2	9.56	c	c	
x1017	9.68	3.2	9.56	c	c	
x1024	9.68	3.2	9.56	c	c	
x1025	9.68	3.2	9.56	c	c	
x1027	9.68	3.2	9.56	c	c	
x1031	9.68	3.2	9.56	c	c	
x1043	9.68	3.2	9.56	c	c	
x1044	9.68	3.2	9.56	c	c	
x1052	9.68	3.2	9.56	c	c	
x1055	9.68	3.2	9.56	c	c	
x1057	9.68	3.2	9.56	c	c	
x1061	9.68	3.2	9.56	c	c	
x1076	9.68	3.2	9.56	c	c	
x1084	9.68	3.2	9.56	c	c	
x1086	9.68	3.2	9.56	c	c	
x1103	9.68	3.2	9.56	c	c	
x1106	9.68	3.2	9.56	c	c	
x1113	9.68	3.2	9.56	c	c	
x1118	9.68	3.2	9.56	c	c	
x1132	9.68	3.2	9.56	c	c	
x1133	9.68	3.2	9.56	c	c	
x1137	9.68	3.2	9.56	c	c	
x1140	9.68	3.2	9.56	c	c	
x1144	9.68	3.2	9.56	c	c	
x1150	9.68	3.2	9.56	c	c	
x1156	9.68	3.2	9.56	c	c	
x1161	9.68	3.2	9.56	c	c	
x1165	9.68	3.2	9.56	c	c	
x1167	9.68	3.2	9.56	c	c	
x1171	9.68	3.2	9.56	c	c	
x1178	9.68	3.2	9.56	c	c	
x1179	9.68	3.2	9.56	c	c	
x1181	9.68	3.2	9.56	c	c	
x1197	9.68	3.2	9.56	c	c	
x1201	9.68	3.2	9.56	c	c	
x1205	9.68	3.2	9.56	c	c	
x1213	9.68	3.2	9.56	c	c	
x1226	9.68	3.2	9.56	c	c	
x1231	9.68	3.2	9.56	c	c	
x1245	9.68	3.2	9.56	c	c	
x1246	9.68	3.2	9.56	c	c	
x1247	9.68	3.2	9.56	c	c	
x1248	9.68	3.2	9.56	c	c	
x1269	9.68	3.2	9.56	c	c	
x1275	9.68	3.2	9.56	c	c	
x1293	9.68	3.2	9.56	c	c	
x1294	9.68	3.2	9.56	c	c	
x1297	9.68	3.2	9.56	c	c	
x1300	9.68	3.2	9.56	c	c	
x1314	9.68	3.2	9.56	c	c	
x1324	9.68	3.2	9.56	c	c	
x1332	9.68	3.2	9.56	c	c	
x1338	9.68	3.2	9.56	c	c	
x1342	9.68	3.2	9.56	c	c	
x1347	9.68	3.2	9.56	c	c	
x1351	9.68	3.2	9.56	c	c	
x1362	9.68	3.2	9.56	c	c	
x1364	9.68	3.2	9.56	c	c	
