X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x110	8.15	7.76	1.91	6.2	4.88	b	b	b	a	c	1.41	7.52	8.81	4.18	6.39	c	c	c	c	a	4.84	8.18	8.81	2.99	6.39	c	a	c	c	a	2.36	4.75	0.03	1.42	1.16	c	b	b	b	c
x111	0.46	5.42	9.49	0.88	9.16	b	a	a	a	c	3.31	3.11	3.11	3.11	3.69	b	a	a	b	a	0.26	4.21	4.21	4.21	6.26	b	c	b	c	c	6.53	9.37	4.12	1.55	9.37	b	c	c	a	a
x112	7	7.41	6.16	7.38	5.18	b	c	a	a	a	9.5	9.5	3.67	2.67	9.5	a	a	b	a	c	5.6	5.6	6.18	3.61	5.6	a	c	b	a	c	3.92	2.22	9.5	5.9	1.89	b	c	b	b	b
x113	8.87	0.87	6.81	3.23	2.09	b	a	c	b	b	7.28	3.11	3.11	3.11	0.14	a	a	a	b	c	1.95	4.21	4.21	4.21	0.8	c	a	b	a	c	0.37	7.69	5.05	7.59	5.29	a	b	c	c	c
x114	9.15	4.75	3.6	6.7	9.05	b	b	b	a	a	3.09	0.67	6.53	4.1	1.66	a	b	b	c	b	4.74	6.25	8.43	5.22	9.74	c	b	b	a	c	4.62	5.46	8.75	2.28	1.84	c	a	c	c	c
x115	7.66	3.71	9.2	4.06	8.84	b	b	b	b	b	9.5	9.5	0.62	6.04	9.5	a	b	b	b	c	5.6	5.6	1.96	2.05	5.6	a	a	a	a	c	2.94	4.72	5.86	4.83	4.48	b	c	b	a	c
x116	9.68	7.98	3.2	9.56	7.59	a	c	a	b	c	9.68	1.71	3.2	9.56	5.97	a	c	a	c	c	9.73	0.21	6.41	0.14	1.09	b	a	a	c	c	0.46	9.41	3.8	4.22	3.39	a	a	c	a	a
x117	0.67	5.14	2.63	0.68	0.62	c	c	a	a	c	3.84	3.11	3.11	3.11	6.16	a	b	a	b	b	8.81	4.21	4.21	4.21	0.05	c	c	a	c	a	7.49	0.7	2.7	9.26	0.96	c	b	c	c	c
x118	3.43	1.28	8.87	1.16	9.9	a	b	b	b	a	9.5	9.5	9.63	3.11	9.5	a	c	a	c	c	5.6	5.6	8.8	6.42	5.6	a	b	a	b	c	9.89	4.19	8.25	3.2	4.43	a	b	a	b	a
x119	4.99	4.63	5	8.28	2.43	a	b	b	b	c	9.5	9.5	1.96	6.8	9.5	a	b	b	b	c	5.6	5.6	0.92	0.85	5.6	a	c	c	c	c	9.01	0.72	2.43	4.64	2.84	b	a	a	b	a
x120	3.04	4.03	9.8	3.81	0.21	a	b	c	c	b	9.47	5.96	8.81	5.79	6.39	c	b	c	c	c	6.82	8.39	8.81	3.23	6.39	c	b	c	c	a	1.85	1.2	3.17	6.82	5.43	b	a	c	a	a
x121	6.61	7.18	1.41	7.91	7.23	c	b	b	c	a	2.63	5.89	1.41	5.91	3.02	b	b	b	c	a	4.71	4.93	0.3	2.98	0.38	c	c	b	c	a	8.62	3.82	0.14	8.39	0.26	a	c	b	c	c
x122	1.61	2.61	5.38	3.96	6.05	b	a	a	c	b	9.5	9.5	6.49	5.55	9.5	a	c	c	c	c	5.6	5.6	1.12	3.26	5.6	a	a	b	c	c	2.95	7.82	1.46	3.61	5.55	c	a	a	a	a
x123	9.68	7.54	3.2	9.56	5.74	a	c	b	a	c	9.68	0.88	3.2	9.56	4.02	b	c	a	b	c	6.05	9.13	8.3	6.03	3.62	c	b	a	c	b	4.83	2.58	1.1	1.65	3.27	c	b	c	a	b
x124	9.68	0.86	3.2	9.56	4.32	a	c	a	b	c	9.68	1.5	3.2	9.56	3.64	a	c	c	b	c	2.38	7.94	5.68	4.58	2.79	a	b	a	c	a	2.64	0.33	2.66	9.08	9.61	c	c	a	a	b
x125	0.35	1.87	0.75	7.03	8.46	b	b	b	a	a	8.27	5.41	6.67	0.28	2.73	a	b	b	c	c	2.46	0.49	0.72	1.48	4.49	c	a	a	b	a	4.93	8.56	3.18	9.05	4.5	b	c	c	c	b
x126	6.02	0.52	7.6	3.34	5.56	c	b	c	b	a	4.54	3.11	3.11	3.11	4.91	a	c	b	c	c	7.09	4.21	4.21	4.21	4.2	c	c	b	b	c	5.5	7.13	7.88	3.26	3.58	c	b	c	a	b
x127	9.4	3.75	6.04	6.04	6.8	a	a	a	a	c	3.21	5.81	8.81	4.7	6.39	c	b	c	c	a	8.47	7.29	8.81	2.49	6.39	c	a	c	c	c	3.59	0.27	1.05	8.73	0.99	a	c	c	b	c
x128	0.36	3.65	3.78	0.46	8.66	a	b	b	a	b	7.52	0.33	3.48	5.49	9.45	c	b	b	a	b	5.33	8.76	1.78	5.22	7.44	b	a	b	b	b	6.65	0.23	8.36	1.39	3.5	a	b	c	a	c
x129	9.68	6.61	3.2	9.56	0.67	c	c	c	a	c	9.68	8.16	3.2	9.56	9.07	a	c	b	a	c	1.08	9.6	2.2	5.14	8.39	b	b	a	b	a	8.13	3.71	0.17	0.99	1.28	b	b	b	a	a
x130	1.07	3.53	6.81	1.07	1.07	a	c	b	a	c	7.66	3.6	8.4	7.66	7.66	a	c	a	a	a	2.4	0.44	4.63	5.79	5.51	a	a	c	a	a	1.64	7.04	2.66	9.75	4.78	b	c	a	b	a
x131	8.4	9.92	1.18	1	4.36	b	b	b	b	a	9.5	9.5	8.1	0.19	9.5	a	b	b	b	c	5.6	5.6	3.86	2.29	5.6	a	b	a	a	c	0.05	3.37	4.84	2.95	7.55	a	b	b	b	b
x132	9.68	2.3	3.2	9.56	8.96	c	c	a	c	c	9.68	6.23	3.2	9.56	7.65	a	c	c	c	c	5.72	4.42	1.72	6.58	8.22	c	b	c	a	b	9.09	9.95	7.62	3.12	9.73	c	c	a	b	c
x133	9.68	2.77	3.2	9.56	3.22	a	c	b	c	c	9.68	4.43	3.2	9.56	5.03	b	c	c	b	c	8.08	2.55	7.16	7.44	9.65	c	b	c	b	b	8.53	8.68	9.38	4.71	6.57	a	a	a	a	a
x134	4.64	6.53	5.13	3.7	0.75	b	a	b	b	a	9.5	9.5	8.4	2.64	9.5	a	a	a	c	c	5.6	5.6	7.49	2.3	5.6	a	c	c	b	c	5.86	6.17	2.04	2.03	9.94	c	b	b	a	a
x135	6.34	5.37	6.02	7.85	5.54	a	c	b	b	c	9.43	7.52	8.81	9.92	6.39	c	b	c	c	a	9.76	7.26	8.81	9.05	6.39	c	a	c	c	a	6.28	0.38	9.64	2.66	4.48	a	a	a	c	c
x136	9.68	8.19	3.2	9.56	3.19	a	c	b	b	c	9.68	5.91	3.2	9.56	0.93	b	c	b	c	c	4.41	3.68	3.42	6.92	3.82	a	b	b	b	c	3.49	5.32	5.09	5.21	2.31	a	a	a	b	c
x137	9.68	6.24	3.2	9.56	6.45	c	c	c	a	c	9.68	0.21	3.2	9.56	1.84	c	c	a	b	c	7.88	7.17	1.13	7.53	5.77	a	a	a	b	c	6.38	4.41	4.67	8.21	4.81	b	a	c	b	a
x138	4.15	7.4	6.14	2.04	8.19	a	b	b	c	c	7.88	7.19	6.36	8.31	4.62	c	b	b	c	c	9.32	3.28	9.12	8.13	7.71	b	c	c	a	a	1.96	1.34	4.51	0.83	9.91	c	a	a	a	c
x139	9.68	2.25	3.2	9.56	2.97	b	c	c	c	c	9.68	2.31	3.2	9.56	2.46	b	c	b	c	c	2.13	8.11	7.46	7.2	1.77	c	b	c	c	c	2.03	9.67	5.58	7.86	7.43	a	c	c	a	b
x140	2.54	1.54	9.71	2.7	2.54	b	b	a	a	c	4.14	3.68	8.81	1.29	6.39	c	c	c	c	a	4.88	9.85	8.81	3.1	6.39	c	a	c	c	a	9.14	0.98	6.51	4.24	7.16	a	a	c	b	b
x141	1.48	9.29	0.02	6.27	5.92	a	c	b	a	b	9.5	9.5	3.85	6.86	9.5	a	b	c	c	c	5.6	5.6	2.45	1.02	5.6	a	b	a	c	c	0.13	1.37	2.33	1.54	4.49	a	b	a	c	b
x142	9.68	5.52	3.2	9.56	0.24	b	c	a	c	c	9.68	6.19	3.2	9.56	3.7	a	c	a	a	c	1.73	1.12	1.38	6.19	0.46	a	b	b	a	a	4.27	4.19	6.34	0.29	5.39	c	a	a	b	c
x143	9.68	7.49	3.2	9.56	1.29	c	c	a	b	c	9.68	4.91	3.2	9.56	9.08	b	c	b	a	c	0.47	3.27	9.39	6.34	5.53	a	c	c	b	b	2.93	9.96	0.63	3.57	4.65	a	c	a	b	b
x144	8.67	4.27	5.61	1.93	6.66	a	b	b	b	b	0.62	0.52	8.81	1.13	6.39	c	b	c	c	c	7.73	3.11	8.81	9.26	6.39	c	b	c	c	a	9.44	7.1	4.17	9.21	3.81	b	c	c	a	b
x145	6.36	5.19	2.61	6.67	3.4	c	a	b	c	b	9.12	3.11	3.11	3.11	5.88	a	a	b	b	b	1.49	4.21	4.21	4.21	2.04	b	b	a	c	a	7.72	1.88	6.21	3.86	8.97	a	a	a	b	c
x146	7.94	3.2	1.54	3.97	1.55	c	a	c	b	b	2.81	3.11	3.11	3.11	9.87	b	b	b	b	c	7.03	4.21	4.21	4.21	1.96	a	c	c	a	a	4.71	5.15	5.8	4.88	3.62	a	a	c	c	c
x147	5.51	1.72	2.72	8.36	4.69	a	b	b	a	a	9.5	9.5	5.73	1.93	9.5	a	c	b	c	c	5.6	5.6	7.52	1.66	5.6	a	c	c	a	c	2.23	7.21	5.15	7.03	9.51	b	c	b	b	a
x148	9.68	5.33	3.2	9.56	5.41	b	c	c	a	c	9.68	4.91	3.2	9.56	4.81	b	c	c	a	c	9.3	2.1	3.64	2.95	6	b	c	c	c	c	7.48	3.43	4.77	5.57	0.75	c	c	a	c	b
x149	1.87	5.38	3.98	3.9	6.7	c	b	b	c	a	4.05	2.01	1.25	4.69	5.66	b	b	b	a	a	8	9.39	0.59	1.14	4.06	b	a	c	a	a	4.85	7.9	2.38	7.9	2.91	b	c	b	b	b
x150	9.83	3.62	6.74	2.99	8.21	b	b	b	a	a	9.5	9.5	8.3	8.92	9.5	a	b	b	b	c	5.6	5.6	0.94	5.78	5.6	a	a	a	a	c	8.71	1.3	4.86	4.5	0.4	c	c	a	a	c
x151	9.68	8.3	3.2	9.56	7.9	a	c	b	a	c	9.68	5.68	3.2	9.56	0.66	c	c	b	c	c	7.11	0.84	9.42	1.85	2.5	a	a	a	c	b	3.47	4.91	1.77	7.99	7.42	c	c	a	c	b
x152	9.68	6.77	3.2	9.56	0.81	b	c	c	c	c	9.68	9.87	3.2	9.56	5.83	a	c	b	a	c	0.38	4.35	8.2	8.12	9.88	b	b	b	b	b	9.15	5.83	8.75	5.09	7.27	b	b	c	b	a
x153	5.47	7.91	4	2.2	4.07	c	b	b	c	c	8.09	5.38	8.52	4.53	9.9	b	b	b	a	a	9.85	7.81	0.79	1.97	0.84	c	b	c	b	a	2.4	3.13	5.89	3.38	1.41	c	c	c	a	b
x154	5.59	2.34	4.86	0.53	5.66	c	b	b	b	a	7.89	2.67	7.16	7.2	9.37	c	b	b	c	c	5.88	2.91	6.06	4.36	3.27	a	c	b	a	b	4.86	9.16	6.69	6.88	6.28	b	c	a	b	c
x155	9.68	2.99	3.2	9.56	4.13	b	c	a	c	c	9.68	4.61	3.2	9.56	7.44	a	c	b	b	c	2.18	8.24	0.7	7.86	4.59	a	b	a	c	a	4.68	0.91	9.36	8.91	3.74	c	b	c	c	a
x156	3.72	0.15	6.63	8.6	1.73	b	b	a	c	a	9.5	9.5	8.53	5.78	9.5	a	b	a	a	c	5.6	5.6	7.26	3.15	5.6	a	c	a	c	c	7.69	3.34	7.1	2.92	4.1	c	c	a	a	b
x157	8.69	3.47	1.6	8.09	3.66	b	a	b	a	a	3.58	9.95	8.81	8.55	6.39	c	b	c	c	c	5.44	8.14	8.81	0.38	6.39	c	c	c	c	c	9.53	7.61	5.42	3.81	8.29	a	b	a	c	c
x158	3.68	3.56	2.11	3.63	0.36	c	c	b	b	b	8.73	3.11	3.11	3.11	6.27	a	a	b	a	c	0.39	4.21	4.21	4.21	3.33	a	a	a	a	a	4.24	8.61	7.37	7.75	5.47	c	a	c	c	b
x159	2.81	1.06	6.39	6.27	7.26	a	c	c	a	b	9.5	9.5	1.4	8.35	9.5	a	b	c	c	c	5.6	5.6	9.57	0.92	5.6	a	c	b	b	c	9.33	1.01	7.78	9.98	2.9	b	a	c	a	a
x160	9.03	4.32	9.96	5.89	0.23	b	c	c	b	a	7	4.2	8.81	2.74	6.39	c	a	c	c	c	9.12	1.62	8.81	3.57	6.39	c	a	c	c	b	9.11	8.12	4.71	2.8	2.38	c	c	c	a	a
x161	1.96	6.27	5.43	0.43	4.52	b	c	c	b	c	5.73	3.11	3.11	3.11	8.21	b	b	a	a	b	4	4.21	4.21	4.21	5.1	a	b	b	c	b	2.1	1.95	0.54	2.92	9.72	b	b	a	b	a
x162	1.07	1.44	2.35	1.07	1.07	a	c	a	a	a	7.66	7.36	9.89	7.66	7.66	a	c	b	a	c	3.61	9.1	6.41	1.37	8.78	a	b	c	a	b	1.36	9.84	2.6	9.14	1.83	a	c	c	c	a
x163	8.13	1.56	7.09	0.3	4.47	b	c	b	c	b	2.9	2.76	8.81	5.36	6.39	c	b	c	c	b	0.46	7.93	8.81	0.99	6.39	c	c	c	c	b	1.29	1.24	8.84	8.88	9.22	b	a	c	c	b
x164	2.44	7.17	0.91	5.96	9.36	b	a	b	c	c	8.13	3.11	3.11	3.11	3.08	b	b	b	c	b	7.5	4.21	4.21	4.21	5.42	a	b	c	c	b	7.84	1	2.86	0.86	8.24	c	b	c	c	a
x165	0.48	9.15	6.25	2.92	0.53	c	c	c	a	b	1.07	7.77	8.81	2.79	6.39	c	c	c	c	a	1.32	9.04	8.81	1.96	6.39	c	c	c	c	a	3.07	6.64	3.59	2.34	8.46	b	a	a	c	b
x166	9.68	0.92	3.2	9.56	4.83	a	c	c	a	c	9.68	1.3	3.2	9.56	2.79	c	c	c	a	c	6.01	7.58	0.46	8.12	8.55	a	c	c	a	c	1.25	8.29	2.62	3.93	5.94	c	a	c	b	b
x167	9.68	6.96	3.2	9.56	5.26	b	c	a	b	c	9.68	8.06	3.2	9.56	8.51	a	c	c	c	c	9.79	0.33	5.06	5.27	9.41	a	b	c	a	a	5.24	1.05	7.99	2.99	3.56	a	c	c	c	c
x168	4.14	3.25	3.62	2.76	1.98	b	b	b	b	a	2.42	1.73	0.73	2.78	6	b	b	b	b	c	6.36	9.1	6.21	5.48	1.41	c	a	a	c	c	4.75	5.2	7.66	3.92	6.87	c	c	c	b	c
x169	7.12	1	8.75	4.57	6.29	a	b	b	a	c	9.5	9.5	3.19	5.17	9.5	a	b	b	b	c	5.6	5.6	2.87	3.38	5.6	a	c	a	a	c	1.14	8.91	6.86	3.13	5.5	b	a	a	a	a
x170	4.62	9.08	0.46	7.57	4.06	c	c	c	a	c	9.5	9.5	8.54	6.89	9.5	a	a	b	b	c	5.6	5.6	4.51	6.6	5.6	a	b	b	a	c	4.44	8.88	8.39	5.11	1.22	c	b	c	c	a
x171	0.82	1.97	6.57	0.68	9.63	a	c	a	a	c	9.64	3.11	3.11	3.11	3.4	a	b	b	a	a	1.86	4.21	4.21	4.21	8.84	c	c	a	a	c	7.71	0.21	7.18	2.65	9.16	b	c	c	c	c
x172	2.06	0.49	9.82	7.07	3.22	b	c	b	c	b	8.21	3.11	3.11	3.11	4.35	c	b	c	a	a	8.47	4.21	4.21	4.21	7.27	b	a	b	a	b	4.14	0.88	7	7.98	7.16	b	a	b	b	c
x173	7.24	0.72	6.04	2.58	5.36	b	c	b	c	a	9.5	9.5	7.26	2.18	9.5	a	c	a	a	c	5.6	5.6	1.42	2.01	5.6	a	b	a	c	c	0.82	8.07	1.25	8.43	4.27	a	a	a	a	c
x174	4.75	5.66	2.66	5.61	4.02	b	b	b	b	a	9.5	9.5	1.14	6.68	9.5	a	b	b	c	c	5.6	5.6	3.96	8.88	5.6	a	c	c	a	c	9.18	0.16	9.22	6.99	3.35	c	a	a	a	a
x175	9.68	7.74	3.2	9.56	7.85	b	c	a	b	c	9.68	2.8	3.2	9.56	7.36	c	c	c	a	c	9.6	3.13	6.12	4.99	9.44	a	b	b	c	a	2.15	7.15	5.29	8.84	2.64	b	c	a	a	c
x176	0.4	3.3	4.59	1.86	8.21	a	a	a	c	a	9.5	9.5	6.72	7.52	9.5	a	b	b	a	c	5.6	5.6	6.95	1.33	5.6	a	b	b	a	c	8.65	2.26	9.66	6.07	2.85	b	b	b	c	a
x177	1.34	6.34	3.78	2.05	6.77	c	b	b	b	a	9.5	9.5	1.12	5.39	9.5	a	b	b	b	c	5.6	5.6	8.6	2.64	5.6	a	a	a	a	c	7.13	1.89	8.47	0.67	6.78	a	b	a	b	b
x178	3.73	8.61	6.9	1.49	2.34	b	a	a	b	a	2.79	0.21	8.81	1.34	6.39	c	b	c	c	a	0.4	4.25	8.81	1.66	6.39	c	c	c	c	a	2.42	0.09	0.05	6.7	5.05	c	c	a	b	b
x179	9.89	1.43	0.3	3.69	0.2	c	a	a	c	b	9.5	9.5	8.04	4.53	9.5	a	c	a	a	c	5.6	5.6	5.37	8.38	5.6	a	b	b	b	c	8.98	7.83	8.28	4.17	7.77	c	b	a	b	b
x180	8.09	5.41	8.89	7.77	0.07	c	b	b	c	a	9.5	9.5	9.95	7.99	9.5	a	b	b	c	c	5.6	5.6	8.63	6.73	5.6	a	c	a	a	c	1.64	6.68	3.04	1.14	6.32	b	a	b	b	c
x181	7.24	9.61	3.01	7.27	5.06	c	b	b	c	b	9.5	9.5	6.63	6.49	9.5	a	b	b	c	c	5.6	5.6	6.08	9.71	5.6	a	b	c	a	c	3.56	3.93	6.37	9.47	1.67	a	c	c	b	b
x182	9.68	2.48	3.2	9.56	1.01	a	c	c	b	c	9.68	8.69	3.2	9.56	2.86	c	c	a	b	c	1.08	4.14	0.56	9.61	3.24	b	b	a	b	c	2.01	5.06	4.14	9.12	3.69	a	b	a	a	a
x183	1.75	6.48	4.12	0.63	5.64	a	c	c	c	c	8.78	3.11	3.11	3.11	9.58	a	c	b	c	b	8.51	4.21	4.21	4.21	4.52	b	c	c	a	a	3.93	6.09	4.67	6.27	8.15	a	a	c	a	b
x184	2.64	4.16	5.8	1.58	6.61	c	a	b	b	b	9.5	9.5	5.38	0.39	9.5	a	b	c	b	c	5.6	5.6	0.93	2.72	5.6	a	b	b	b	c	2.15	0.04	6.35	3.59	4.89	a	c	c	c	c
x185	5.11	6.39	2.72	2.7	3.51	c	c	c	b	a	5.42	1.29	8.81	2.93	6.39	c	c	c	c	c	8.22	1.43	8.81	5.25	6.39	c	c	c	c	a	1.53	7.24	3.02	9.62	7.07	b	a	b	a	b
x186	1.07	7.76	9.88	1.07	1.07	a	c	a	a	b	7.66	6.98	7.3	7.66	7.66	a	c	b	a	a	0.57	8.92	7.18	7.56	8.43	b	a	c	a	b	9.28	9.85	0.74	1.65	8.98	c	a	a	b	a
x187	7.44	2.5	3.42	0.05	3.4	a	b	b	b	b	1.98	3.11	3.11	3.11	6.88	b	b	b	b	a	8.61	4.21	4.21	4.21	7	a	b	a	c	c	6.86	7.31	3.75	1.42	7.55	c	c	c	c	a
x188	1.07	1.5	8.88	1.07	1.07	a	c	b	a	c	7.66	4.95	9.73	7.66	7.66	a	c	a	a	c	2.28	2.42	0.16	3.67	4.38	b	a	c	c	a	4.6	1.35	8.72	8.72	0.42	a	c	a	b	a
x189	4.58	3.85	3.04	4.8	8.18	a	b	c	a	b	1.36	3.11	3.11	3.11	0.79	b	a	a	a	b	2.7	4.21	4.21	4.21	4.48	a	b	b	b	a	7.82	0.09	3.24	4.26	0.28	a	c	c	a	a
x190	7.84	9.85	4.51	7.91	9.57	c	b	a	c	a	8.59	3.11	3.11	3.11	7.88	c	b	a	b	c	1.39	4.21	4.21	4.21	7.2	a	c	c	a	c	1.76	6.57	6.22	3.61	1.55	b	b	a	a	a
x191	2.39	4.23	9.23	3.95	8.1	c	c	a	c	c	1.02	7.58	8.81	0.65	6.39	c	c	c	c	a	9.64	9.88	8.81	9.04	6.39	c	b	c	c	c	4.79	9.39	7.56	4.95	1.35	a	c	a	b	a
x192	3.56	6.18	0.34	2.35	6.3	b	a	c	a	c	2.73	3.11	3.11	3.11	6.6	a	b	b	c	a	5.61	4.21	4.21	4.21	7.08	c	c	b	c	a	0.97	1.44	3.46	3.38	0.67	c	b	b	b	a
x193	0.85	0.12	5.67	0.88	8.23	b	b	b	b	a	1.46	1.51	3.44	0.57	2.15	a	b	b	b	c	0.12	9.59	9.23	3.65	8.07	a	b	c	a	c	6.11	0.22	9.62	7.07	1.48	c	b	a	b	b
x194	8.93	1.24	0.95	5.74	3.96	c	c	a	c	a	5.4	5.68	8.81	8.14	6.39	c	b	c	c	c	8.56	8.81	8.81	6.52	6.39	c	c	c	c	b	4.03	9.68	1.31	8.25	1.99	a	a	c	c	a
x195	9.68	4.44	3.2	9.56	4.53	b	c	a	b	c	9.68	4.88	3.2	9.56	6.43	a	c	c	a	c	0.57	6.65	5.11	2.98	9.14	c	b	c	b	a	7.48	2.01	7.47	7.84	1.27	c	b	b	c	a
x196	6.19	8.48	4.74	5.14	1.81	a	a	a	a	a	2.41	1.43	8.81	8.19	6.39	c	c	c	c	a	5.97	4.66	8.81	4.71	6.39	c	c	c	c	c	0.82	3.67	2.89	6.9	9.36	a	b	a	c	c
x197	1.07	9.3	0.3	1.07	1.07	a	c	a	a	c	7.66	4.65	1.38	7.66	7.66	a	c	b	a	a	1.39	4.72	9.49	0.45	7.3	b	b	c	b	c	2.32	3.16	6.06	9.66	4.03	a	b	c	c	c
x198	3.53	9.02	1.46	3.19	0.28	b	b	b	c	b	8.09	2.24	8.81	6.72	6.39	c	a	c	c	b	4.35	1.05	8.81	0.82	6.39	c	b	c	c	a	9.67	5.55	1.63	3.48	5.55	a	c	a	a	a
x199	2.74	6.96	3.74	1.49	2.15	c	b	b	c	c	2.44	3.11	3.11	3.11	5.6	b	c	a	a	a	1.44	4.21	4.21	4.21	2.41	c	b	a	a	b	6.71	4.32	6.04	3.86	0.97	a	c	c	a	a
x200	9.09	3.78	5.61	6.1	7.99	a	c	b	c	c	6.09	3.11	3.11	3.11	9.19	c	b	c	b	b	3.72	4.21	4.21	4.21	4.11	a	a	b	a	b	6.9	5.51	6.44	1.68	4.05	c	a	a	b	c
x201	8.31	4.7	5.07	1.9	5.3	b	a	b	b	c	9.5	9.5	6.9	1.02	9.5	a	a	c	c	c	5.6	5.6	1.47	1.39	5.6	a	a	c	c	c	2.87	0.29	6.87	3.76	8.14	a	b	c	c	c
x202	1.99	3.08	6.79	1.46	4.96	b	b	c	b	c	1.26	3.11	3.11	3.11	7.18	b	c	b	a	c	9.9	4.21	4.21	4.21	2.48	b	c	b	b	c	0.97	8.37	1.28	3.47	9.8	c	c	b	b	c
x203	8.32	7.78	1.36	8.19	8.88	b	a	c	a	a	9.5	9.5	2.54	8.34	9.5	a	b	a	a	c	5.6	5.6	4.28	4.98	5.6	a	b	c	c	c	9.84	9.01	0.91	2.94	4.19	c	c	a	b	c
x204	3.21	7.95	7.76	1.16	1.58	b	a	b	c	b	0.03	5.95	8.81	1.3	6.39	c	c	c	c	b	1.51	9.42	8.81	6.24	6.39	c	a	c	c	a	4.37	5.22	5.6	2.78	1.28	a	c	c	a	c
x205	8.69	6.99	4.4	7.42	7.72	c	c	a	c	b	2.23	1.16	8.81	0.15	6.39	c	c	c	c	a	5.44	7.87	8.81	4.91	6.39	c	c	c	c	b	1.79	4.75	2.04	1.12	4.96	b	b	b	a	a
x206	1.07	3.6	7.52	1.07	1.07	a	c	a	a	a	7.66	2.84	3.08	7.66	7.66	a	c	c	a	b	7.38	8.92	1.74	3.11	9.3	c	b	b	b	a	8.17	3.36	4.25	3.57	8.44	a	a	a	c	a
x207	1.07	1.65	4.3	1.07	1.07	a	c	b	a	a	7.66	0.61	8.09	7.66	7.66	a	c	b	a	a	3.24	3.55	7.35	8.14	4.83	c	a	c	c	a	4.64	6.7	1.7	5.85	4.63	c	a	b	a	a
x208	3.29	2.31	7.56	9.76	4.28	b	b	a	c	b	9.5	9.5	5.73	3.37	9.5	a	b	b	b	c	5.6	5.6	7.47	2.66	5.6	a	a	c	b	c	8.9	8.49	2.98	3.07	8.92	b	c	a	c	b
x209	1.07	2.75	7.44	1.07	1.07	a	c	a	a	c	7.66	1.32	8.15	7.66	7.66	a	c	c	a	a	7.34	8.05	3.94	8.53	8.63	c	c	c	c	c	5.23	0.49	4.96	1.07	0.83	c	c	a	b	a
x210	2.02	5.32	2.42	8.6	7.5	b	c	b	b	a	9.5	9.5	5.08	4.29	9.5	a	c	c	a	c	5.6	5.6	8.09	9.94	5.6	a	a	c	b	c	6.67	9.83	5.97	1.1	6.9	a	b	a	a	c
x211	0.72	7.08	4.04	8.65	4.19	b	b	b	b	b	6.22	1.74	5.56	4.72	2.02	c	b	b	b	c	4.01	7.4	9.75	5.13	7.86	b	c	b	c	a	3.82	1.25	6.81	0.35	7.18	b	b	c	b	b
x212	9.26	7.74	4.81	9.26	2.01	c	c	b	c	a	0.78	3.11	3.11	3.11	3.85	c	c	c	a	c	6.43	4.21	4.21	4.21	1.77	b	a	c	c	c	8.35	1.62	3.17	9.21	3.71	c	a	c	a	c
x213	1.07	0.19	3.54	1.07	1.07	a	c	c	a	a	7.66	5.24	8.67	7.66	7.66	a	c	c	a	a	2.48	8.15	7.86	6.58	3.32	b	b	a	c	b	6.38	3.67	5.74	6.37	2.9	a	a	b	c	c
x214	0.69	1.39	3.13	5.03	5.33	b	c	a	b	a	9.5	9.5	9.04	6.38	9.5	a	c	c	a	c	5.6	5.6	6.94	6.76	5.6	a	b	b	b	c	1.76	2.97	1.01	5	7.7	a	a	b	a	c
x215	9.34	3.91	1.74	1.48	6.65	a	b	b	a	b	1.11	8.88	6.29	2.64	1.76	b	b	b	c	b	4.48	5.63	7.73	8.01	3.03	a	a	b	b	b	2.07	6.32	2.66	6.37	4.02	c	b	c	b	c
x216	9.68	1.79	3.2	9.56	0.38	a	c	b	b	c	9.68	3.93	3.2	9.56	5.8	a	c	b	a	c	7.12	0.32	9.88	9.24	3.78	b	a	b	b	b	7.62	4.05	8	0.82	2.81	a	a	c	a	c
x217	7.95	0.62	6.04	4.79	6	c	b	b	a	b	1.9	9.34	8.81	0.07	6.39	c	b	c	c	a	6	6.53	8.81	6.59	6.39	c	a	c	c	b	3.53	0.93	9.77	9.38	8.67	a	a	b	c	a
x218	9.68	0.78	3.2	9.56	8.4	b	c	c	c	c	9.68	7.63	3.2	9.56	5.81	c	c	a	c	c	4.05	7.94	2.6	8.82	1.49	a	a	b	a	b	5.48	8.6	2.78	7.85	3.23	a	b	a	a	b
x219	5.85	1.3	6.01	4.64	7.31	c	c	c	b	a	9.5	9.5	2.17	2.71	9.5	a	a	a	b	c	5.6	5.6	2.19	4.21	5.6	a	b	a	c	c	0.98	9.31	5.78	4.93	6.77	b	a	c	a	b
x220	1.07	5.01	9.09	1.07	1.07	a	c	b	a	a	7.66	0.84	1.34	7.66	7.66	a	c	c	a	a	6.39	5.21	4.56	5.71	5	b	c	c	b	b	8.18	9.73	7.99	8.84	7.46	c	c	c	b	c
x221	9.68	1.97	3.2	9.56	8.6	c	c	a	c	c	9.68	7.5	3.2	9.56	7.84	b	c	b	b	c	5.35	7.73	0.58	5.81	9.34	b	c	b	b	b	0.43	2.42	4.06	5.23	7.4	a	b	c	c	a
