X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	6.46	4.25	4.82	3.94	5.07	a	b	b	a	a	3.34	3.52	4.84	3.34	3.34	a	b	a	c	a	6.96	3.15	9.56	6.96	6.96	a	b	c	c	b	0.64	8.22	7.32	0.64	0.64	a	b	c	b	b	4.01	3.07	9.34	4.01	4.01	c	a	b	c	a	7.54	8.19	6.45	1.57	8.03	b	c	b	b	a
x74	3.12	0.63	0.63	0.63	2.63	c	a	c	c	a	1.94	7.12	7.12	7.12	4.13	b	a	b	b	c	8.73	6.97	6.97	6.97	5.16	b	a	a	a	c	7.23	4.28	4.28	4.28	7.72	b	b	a	a	c	8.54	5.89	1.56	5.29	3.04	a	b	b	b	a	1.41	1.39	1.8	6.61	3.25	a	a	a	c	c
x75	2.22	6.05	0.99	9.62	7.65	a	b	a	a	b	3.34	0.7	2.64	3.34	3.34	c	b	b	c	b	6.96	8.41	4.91	6.96	6.96	b	c	c	c	c	0.64	1.85	9.02	0.64	0.64	c	a	c	a	c	4.01	3.61	6.99	4.01	4.01	c	a	b	a	a	5.16	7.09	0.06	6.49	8.82	a	a	c	a	c
x76	4.03	0.63	0.63	0.63	1.38	a	c	c	b	b	9.55	7.12	7.12	7.12	4.96	a	c	a	b	c	3.68	6.97	6.97	6.97	6.31	a	b	b	b	b	0.98	4.28	4.28	4.28	5.39	a	b	a	c	b	4.48	8.49	7.04	4.23	1.64	c	b	a	a	b	4.25	0.89	0.46	9.62	2.32	a	b	b	a	a
x77	4.58	9.24	4.48	8.56	6.53	b	c	b	b	c	3.34	7.51	4.79	3.34	3.34	c	a	a	a	a	6.96	7.77	1.04	6.96	6.96	a	b	c	b	b	0.64	1.24	9.24	0.64	0.64	b	c	c	b	a	4.01	7.3	0.18	4.01	4.01	b	c	c	a	b	8.45	6.29	4.64	0.25	2.14	c	a	b	a	b
x78	7.28	5.67	7.38	7.68	7.85	c	a	c	b	b	9.95	2.44	2.37	2.53	9.61	c	a	c	b	c	0.59	4.81	2.29	2.23	5.28	a	c	a	c	a	2.39	6.99	6.53	1.1	8.7	c	a	a	a	b	3.79	6.73	9.27	0.21	6.68	b	c	c	c	b	0.08	0.25	5.42	2.17	7.67	a	a	c	a	a
x79	2.34	3.69	7.33	0.55	9.61	c	a	b	a	b	3.45	2.86	8.18	9.99	1.75	b	b	c	b	a	5.09	1.1	6.58	5.98	3.38	a	b	b	b	b	8.35	9.04	5.98	2.29	1.59	a	b	c	a	b	9.35	4.83	1.52	5.6	5.85	a	a	a	a	c	9.91	8.48	8.51	6.87	6.99	c	b	b	a	c
x80	9.09	4.92	9.7	4.98	9.82	b	b	c	a	b	9.89	5.32	7.51	3.91	4.9	a	b	b	b	a	4.17	8.35	1.01	8.88	3.6	b	a	a	a	b	3.7	0.45	4.53	7.02	2.88	c	c	c	b	c	5.28	7.74	2.81	5.26	5.89	c	b	b	c	c	8.46	6.52	4.82	3.21	6.18	a	b	c	b	b
x81	6.45	5.04	8.59	2.42	0.72	c	a	b	a	a	1.88	3.64	1.88	8.35	4.23	a	a	a	c	c	3.68	9.21	3.68	1.72	2.78	a	a	a	a	c	8.02	7.6	8.02	9.14	3.76	a	a	c	a	c	8.68	6.7	8.68	2.97	1.33	a	a	b	b	c	9.69	8.57	4.63	5.17	0.08	a	c	c	c	b
x82	7.38	4	7.52	8.27	6.89	a	c	c	c	b	0.95	4	9.69	8.27	6.89	a	b	b	a	b	5.66	4	3.32	8.27	6.89	a	b	a	a	b	9.71	4	3.27	8.27	6.89	b	c	a	c	c	5.51	5.58	2.88	6.12	1.96	a	b	b	c	b	8.11	4.89	9.97	7.45	4.13	a	a	b	a	c
x83	5.05	2.23	8	9.36	0.23	a	c	a	a	a	1.88	0.49	1.88	8.99	9.58	a	a	b	a	c	3.68	3.93	3.68	4.74	0.38	c	a	a	b	c	8.02	0.69	8.02	4.06	1.74	c	a	a	b	c	8.68	6.22	8.68	0.1	1.7	c	a	b	c	c	2.71	9.05	1.72	8.91	3.6	a	a	a	c	c
x84	9.59	6.87	6.09	4.15	9.78	b	a	b	b	a	5.86	1.48	2.48	8.82	7.03	b	c	b	a	c	8.1	3.89	1.66	6.21	3.86	c	c	a	b	a	2.61	6.21	3.27	5.69	6.13	c	c	b	c	a	0.45	8.35	5.37	2.93	0.3	b	a	c	a	b	6.39	3.6	7.58	3.14	5.09	b	b	c	c	a
x85	3.11	5.9	8.49	9.06	0.26	c	a	a	a	c	3.77	9.87	7.14	5.24	1.08	a	b	b	a	b	3.77	5.55	7.14	9.92	5.19	c	a	c	b	b	3.77	2.05	7.14	6.09	8.49	a	a	a	b	a	0.93	6.18	3.13	2.81	6.62	c	c	a	c	b	5.29	9.25	8.62	7.09	6.01	c	b	a	b	a
x86	8.01	7.78	7.37	6.49	4.87	c	a	c	c	b	0.99	8.97	8.98	1.66	5.95	b	b	a	a	a	1.94	2.93	0.13	2.09	3.49	b	b	a	b	c	9.56	3.22	4.41	4.46	3.65	b	c	b	c	a	0.24	1.33	2.42	5.97	7.56	c	a	a	a	a	5.1	6.43	2.03	4.55	3.15	b	c	c	c	b
x87	9.23	0.04	6.49	6.84	2.63	a	a	a	c	b	1.88	2.65	1.88	8.86	2.12	c	a	c	c	c	3.68	6.19	3.68	9.81	6.86	c	a	c	a	c	8.02	8.24	8.02	3.25	7.42	c	a	a	a	c	8.68	5.74	8.68	3.55	8.65	a	a	b	c	c	0.45	0.78	9.02	2.26	4.33	a	b	c	b	b
x88	4.35	4	7.56	8.27	6.89	c	c	c	a	a	1.88	4	1.88	8.27	6.89	b	a	b	c	c	3.68	4	3.68	8.27	6.89	a	a	b	a	c	8.02	4	8.02	8.27	6.89	c	a	a	c	c	8.68	6.3	8.68	5.31	2.72	a	a	b	b	c	6.01	1.42	0.07	3.91	2.32	b	b	a	c	a
x89	3.55	6.53	9.66	9.76	3.7	c	a	c	a	c	3.34	4.63	7.55	3.34	3.34	a	c	b	b	a	6.96	7.93	2.56	6.96	6.96	b	b	b	b	a	0.64	6.44	7.84	0.64	0.64	b	b	a	b	c	4.01	6.05	8.01	4.01	4.01	a	b	b	a	c	9.77	3.23	9.14	5.41	2.66	c	a	a	c	b
x90	9.52	7.77	6.73	9.62	7.84	c	b	c	a	a	3.77	2.44	7.14	7.4	9.88	b	b	c	b	b	3.77	0.37	7.14	3.79	8	b	b	a	b	c	3.77	0.76	7.14	9.14	2.22	c	a	b	c	b	8.79	9.76	1.04	1.54	5.06	b	c	b	b	a	8.41	5.51	6.77	4.21	0.41	a	a	c	b	c
x91	8.14	8.89	5.81	6.88	3.44	a	c	b	a	b	3.34	1.32	0.41	3.34	3.34	b	c	b	c	c	6.96	6.35	2.43	6.96	6.96	a	b	a	c	c	0.64	3.74	0.26	0.64	0.64	a	c	a	b	a	4.01	7.17	9.06	4.01	4.01	a	b	b	a	c	3.21	0.67	1.93	5.03	6.34	b	a	a	a	b
x92	4.19	4	1.43	8.27	6.89	a	b	a	b	a	1.88	4	1.88	8.27	6.89	c	a	c	a	c	3.68	4	3.68	8.27	6.89	a	a	a	a	c	8.02	4	8.02	8.27	6.89	b	a	a	b	c	8.68	8.74	8.68	8.88	1.46	a	a	c	b	c	7.6	4.08	7.1	7.25	9.15	a	c	b	c	a
x93	2.59	1.93	1.02	8.56	0.25	c	b	c	a	a	1.88	5.1	1.88	7.8	6.48	c	a	b	b	c	3.68	2.31	3.68	3.43	6.54	c	a	b	a	c	8.02	2.79	8.02	1.31	3.29	a	a	a	c	c	8.68	6.13	8.68	1.86	7.43	c	a	b	a	c	1.08	8.42	5.92	0.82	8.46	b	c	b	c	a
x94	6.98	3.48	8.37	2.52	9.93	a	b	a	c	a	3.77	8.51	7.14	3.11	3.44	b	c	a	b	a	3.77	9.41	7.14	6.86	3.43	b	b	a	a	b	3.77	7.68	7.14	0.38	6.46	b	c	c	c	c	7.99	2.63	5.81	8.18	8.05	b	b	b	a	b	4.14	9.9	6.72	1.34	3.21	c	a	c	b	c
x95	1.1	3.23	7.44	0.43	2.2	c	a	b	b	b	7.61	6.05	8.38	9.68	2.65	c	b	c	c	b	2.42	3.94	0.79	3.85	2.94	b	c	a	b	a	0.87	0.17	8.82	3.02	6.81	b	b	a	a	a	3.01	0.49	5.99	0.77	8.77	a	b	a	b	a	0.19	7.02	7.49	0.06	2.63	b	c	a	c	b
x96	9.16	5.22	9.37	4.44	6.71	b	b	a	b	c	0.32	2.34	2.23	2.29	4.91	b	a	a	c	b	0.45	3.23	7.48	8.09	8.59	b	a	b	b	b	5.15	9.41	1.74	6.52	7.12	b	b	b	a	b	4.51	9.14	6.91	6.03	0.35	b	a	a	a	c	4.13	1.75	5.59	6.49	2.36	c	a	c	b	b
x97	0.49	2.9	3.1	8.19	3.89	a	b	c	b	b	1.88	8.92	1.88	9.32	0.49	a	a	b	c	c	3.68	5.96	3.68	5.12	4.53	b	a	b	a	c	8.02	8.16	8.02	1.23	6.68	a	a	a	a	c	8.68	1.14	8.68	7.38	3.92	a	a	c	a	c	1.87	2.3	9.81	4.38	2.18	a	b	c	a	a
x98	5.65	0.29	6.45	1.6	1.01	a	b	a	a	b	1.88	4.14	1.88	7.49	5.84	b	a	a	b	c	3.68	7.06	3.68	0.52	3.49	a	a	a	b	c	8.02	5.4	8.02	9.98	2.16	b	a	c	c	c	8.68	4.55	8.68	2.63	3.56	c	a	b	b	c	7.53	4.48	2.56	1.01	8.66	b	c	b	b	b
x99	9.3	6.37	5.16	5.96	4.23	b	b	b	a	c	0.6	2.73	3.06	1.94	9.36	c	a	a	a	b	3.98	6.14	2.52	1.03	4.41	c	a	a	a	c	1.83	9.69	4.8	8.35	0.51	a	b	c	a	a	6.52	6.61	6.29	9.01	0.79	b	c	a	a	c	7.21	9.09	4.72	9.64	6.26	c	a	c	b	c
x100	2.76	8.28	7.74	4.71	6.68	c	b	c	a	b	1.88	2	1.88	0.33	1.63	c	a	b	c	c	3.68	2.78	3.68	6.51	2.68	a	a	a	a	c	8.02	3.84	8.02	9.87	8.09	a	a	c	c	c	8.68	5.56	8.68	7.6	0.85	b	a	b	a	c	0.86	1.34	9.39	1	3.65	c	b	a	a	b
x101	1.77	0.63	0.63	0.63	9.76	b	b	c	a	a	3.75	7.12	7.12	7.12	3.01	b	c	b	c	b	7.28	6.97	6.97	6.97	7.03	a	a	c	b	b	3.22	4.28	4.28	4.28	8.2	b	c	a	a	a	9.03	9.75	8.88	8.32	6.9	a	c	b	c	a	7.18	9	0.15	0.22	5.67	b	c	b	b	c
x102	8.86	4.51	5.08	3.34	4.16	a	a	a	c	b	7.01	1.91	6.41	4.6	2.65	c	c	b	a	b	9.41	7.11	4.09	6.56	6.59	a	b	c	c	b	8.94	3.53	2.94	4.17	1.47	a	b	a	a	b	4.33	3.45	0.19	6.14	8.85	b	c	c	c	b	7.06	2.04	3.99	9.23	6.06	c	b	a	c	b
x103	1.48	0.63	0.63	0.63	8.75	c	b	a	c	b	5.44	7.12	7.12	7.12	1.93	a	c	a	a	a	7.57	6.97	6.97	6.97	0.96	a	a	a	b	c	7.87	4.28	4.28	4.28	9.01	b	b	a	b	c	9.06	4.47	7.25	6.97	1.86	c	c	b	a	c	5.57	2.88	0.02	4.77	9.89	a	c	c	c	a
x104	5.76	2.49	0.01	7.33	2.79	a	c	c	b	c	6.9	8.96	9.2	8.32	4.97	a	b	b	c	b	3.4	1.46	3.62	0.26	7.32	b	a	b	c	b	5.95	6.17	9.92	3.82	5.36	c	b	c	b	b	6.35	7.88	1.67	3.46	4.64	b	c	b	c	c	7.78	2.71	9.09	2.21	7.59	c	c	a	c	b
x105	8.04	4	4.73	8.27	6.89	b	b	b	b	b	1.88	4	1.88	8.27	6.89	a	a	a	a	c	3.68	4	3.68	8.27	6.89	b	a	a	b	c	8.02	4	8.02	8.27	6.89	c	a	c	b	c	8.68	8.07	8.68	5.89	3.7	a	a	c	b	c	3.54	7.97	9.59	0.72	6.35	a	a	c	a	c
x106	5.28	6.48	5.24	5.75	8.46	b	b	c	c	a	3.05	1.12	5.51	7.81	0.85	b	a	c	b	b	6.86	6.92	6.78	4.46	8.66	a	b	a	a	a	6.91	1.73	7.63	0.61	2.26	a	c	b	a	c	3.38	3.85	6.34	4.18	0.22	b	c	c	c	b	4.96	1.51	2.36	7.79	2.2	c	c	a	c	c
x107	5.77	6.95	0.31	8.17	6.2	a	b	a	b	a	0.23	7.55	3.55	7.72	2.58	c	b	c	b	c	1.26	0.02	9.37	1.49	8.08	a	c	a	c	a	5.83	0.78	4.13	2.6	9.52	b	c	b	c	b	5.15	7.37	9.38	7.03	6.21	b	c	a	c	a	0.48	1.14	3.36	8.5	6.78	c	a	c	b	a
x108	2.29	7.92	9.27	7.73	4.01	a	b	b	a	a	5.04	3.8	7.29	9.89	4.4	a	b	a	c	c	7.96	7.21	1.02	4.35	8.32	c	a	a	c	a	5.5	2.05	4.2	8.03	5.79	c	b	a	b	b	0.77	3.84	9.19	1.41	5.84	a	b	b	c	b	5.3	9.03	4.66	1.87	6.62	c	a	a	c	c
x109	5.04	0.76	6.71	2.85	0.51	b	b	b	c	a	1.57	9.87	0.72	5.5	7.87	c	a	c	c	c	8.93	9.02	7.51	6.91	5.15	c	a	b	a	a	2.32	9.06	4.02	7.09	5.49	c	c	b	b	b	3.98	6.11	7.96	2.49	6.53	b	a	c	b	b	9.75	2.82	1.78	1.63	8.69	c	a	b	a	c
x110	8.26	4	2.86	8.27	6.89	c	b	b	c	b	7.8	4	8.62	8.27	6.89	b	a	a	a	b	0.68	4	9.15	8.27	6.89	b	a	b	c	c	1.53	4	7.02	8.27	6.89	c	a	c	a	c	3.25	9.86	2.95	9.69	1.17	a	b	b	b	c	1.64	6.01	1.39	2.76	1	a	a	c	b	b
x111	5.23	0.28	7.63	1.88	7.8	b	c	b	c	c	3.77	2.97	7.14	6.78	2.45	b	b	c	c	a	3.77	7.07	7.14	5.09	1.98	c	a	c	c	b	3.77	8.14	7.14	8.54	0.1	a	a	b	b	c	6.35	7.62	4.2	1.73	9.68	b	a	b	b	c	7.88	7.2	5.5	7.16	7.33	c	c	b	a	b
x112	4.15	0.48	7.14	4.99	2.48	b	b	c	b	a	4.52	5.56	7.88	1.83	4.8	c	c	b	a	b	0.1	9.15	8.3	9.42	2.19	c	b	a	c	b	3.02	1.85	4.45	8.37	9.91	b	b	b	c	b	5.13	2.45	8.81	8.18	8.75	c	a	c	a	b	1.89	0.08	8.54	9.67	3.55	a	a	a	b	c
x113	3.91	7.81	7.4	2.86	4.93	c	c	a	a	a	3.77	1.54	7.14	5.99	6.11	b	b	a	b	b	3.77	4.62	7.14	4.16	9.3	a	b	c	a	b	3.77	0.88	7.14	6.17	7.95	a	b	a	c	b	4.98	0.1	9.5	9.12	1.62	c	a	c	c	b	4.8	8.48	1.11	0.91	9.99	b	a	b	a	c
x114	5.64	0.19	0.4	2.97	8.83	b	b	b	c	a	1.88	8.01	1.88	7.84	5.53	b	a	c	a	c	3.68	2.78	3.68	6.3	5.75	c	a	c	c	c	8.02	3.62	8.02	9.07	1.93	c	a	b	a	c	8.68	8.73	8.68	8.86	1.04	a	a	c	c	c	9.7	3.05	9.44	0.92	7.44	b	b	b	b	c
x115	7.62	4	6.9	8.27	6.89	c	b	c	b	c	2.46	4	5.87	8.27	6.89	c	c	b	a	c	7.54	4	3.17	8.27	6.89	a	b	a	b	b	1.21	4	0.46	8.27	6.89	a	b	a	b	b	7.43	2.44	1.24	7.95	4.33	c	c	a	c	c	9.68	4.06	0.16	6.89	0.86	a	b	a	a	b
x116	5.56	2.57	4.17	9.94	5.4	b	c	a	b	c	4.24	8.06	5.18	8.35	0.3	c	b	a	c	c	5.97	7.67	4.63	8.89	9.56	c	a	c	a	c	5.47	9.18	0.85	2.63	5.2	b	c	a	c	a	3.05	5.3	4.1	6.17	9.23	b	a	a	a	b	6.95	3.87	2.22	9.81	5.97	a	a	c	a	b
x117	5.9	4	4.07	8.27	6.89	c	a	c	a	a	2.96	4	3.34	8.27	6.89	a	a	a	c	a	9.52	4	6.96	8.27	6.89	a	b	c	c	b	8.41	4	1.27	8.27	6.89	a	b	b	a	b	4.2	4.89	2.06	8.98	5.32	b	a	c	c	a	2.19	4.15	8.07	5.81	8.36	c	a	c	c	b
x118	5.09	2.76	8.64	6.39	6.39	c	c	a	c	a	3.34	6.99	1.53	3.34	3.34	a	b	b	b	b	6.96	7.92	5.25	6.96	6.96	c	a	a	c	c	0.64	1.14	9.86	0.64	0.64	c	c	c	c	c	4.01	1.01	4.56	4.01	4.01	c	c	c	b	c	6.64	8.57	7.38	2.81	5.17	b	a	b	a	b
x119	9.12	9.91	5.71	6.93	4.79	b	b	c	a	c	3.77	3.08	7.14	0.51	1.57	a	c	a	a	b	3.77	2.01	7.14	3.88	6.82	c	b	c	b	c	3.77	8.21	7.14	2.47	5.57	b	c	b	b	c	5.61	1.24	0.12	7.51	8.32	b	a	a	c	a	6.6	5.71	9.17	7.14	8.97	a	a	a	b	c
x120	1.7	6.42	9.52	6.56	4.29	c	a	b	b	a	3.77	1.03	7.14	3.03	1.84	a	a	a	b	c	3.77	0.83	7.14	6.69	2.36	b	b	a	a	c	3.77	2.07	7.14	3.53	3.15	c	c	a	b	c	0.24	5.58	5.56	1.94	8.95	c	a	a	a	b	1.77	7.41	4.18	1.95	1.45	a	c	c	b	c
x121	2.94	8.47	3.13	3.55	4.11	b	b	a	b	b	3.77	8.15	7.14	3.35	8.85	b	b	a	c	c	3.77	9.97	7.14	4.12	5.59	b	a	b	c	c	3.77	1.66	7.14	1.74	1.11	a	a	c	b	a	9.3	0.32	9.49	4.76	9.32	b	b	a	b	c	9.41	5.82	2.31	2.68	0.61	c	c	c	a	a
x122	4.26	3.42	7.79	8.89	0.68	c	c	b	c	a	3.34	7.95	2.14	3.34	3.34	b	a	b	c	b	6.96	4.43	8.41	6.96	6.96	c	c	a	b	c	0.64	2.06	6.67	0.64	0.64	a	a	b	c	c	4.01	6.01	5.22	4.01	4.01	c	c	a	b	a	8.57	7.59	8.76	4.09	3.46	b	b	b	b	c
x123	7.53	0.63	0.63	0.63	9.18	a	b	b	a	c	1.28	7.12	7.12	7.12	2.4	b	b	b	c	b	0.5	6.97	6.97	6.97	4.6	b	a	b	a	c	0.17	4.28	4.28	4.28	9.51	a	a	a	c	b	1.33	2.87	3.07	4.21	0.13	c	c	c	b	c	8.71	3.14	9.34	9.02	6.33	c	a	c	c	c
x124	4.59	4	5.03	8.27	6.89	b	c	b	c	b	3.77	4	7.14	8.27	6.89	c	b	b	a	a	3.77	4	7.14	8.27	6.89	a	b	b	a	b	3.77	4	7.14	8.27	6.89	a	b	b	c	b	4.1	9.82	0.94	7.82	8.2	a	c	c	c	c	5.5	3.12	3.52	1.75	5.38	c	b	c	c	c
x125	4.42	0.63	0.63	0.63	9.15	a	a	b	c	b	4.88	7.12	7.12	7.12	3.07	b	a	a	c	a	3.56	6.97	6.97	6.97	2.93	c	a	a	a	b	5.51	4.28	4.28	4.28	6.24	a	a	a	a	a	5.35	7.52	1.01	7.93	0.57	a	a	b	c	a	6.75	8.08	7.65	9.74	1.34	c	a	c	c	b
x126	4.85	6.07	8.96	1.16	5.69	a	a	c	c	c	9.72	1.07	6.27	1.03	3.7	a	c	b	a	b	9.82	1.04	4.61	5.86	8.5	a	a	b	b	a	5.8	1.17	4.24	9.09	3.4	a	b	a	c	a	9.23	2.05	4.84	8.31	4.16	a	a	b	b	b	5.18	2.45	7.09	3.1	5.21	b	c	a	a	a
x127	7.3	9.54	4.48	7.58	6.35	a	a	b	c	c	1.78	4.87	2.54	1.05	5.48	a	c	c	c	a	1.51	4.24	7.92	8.93	0.63	c	c	b	b	a	9.09	0.97	9.53	8.94	2.23	c	b	a	a	b	4.66	8.01	8.29	2.24	3.33	b	c	a	b	c	4.88	2.05	4.08	1.52	9.56	b	a	a	b	a
x128	4.48	2.27	1.55	9.63	9.73	a	b	a	c	a	2.24	6.16	4.85	2.91	0.62	c	b	c	b	b	8.94	3.77	0.91	2.88	8.61	c	b	b	a	b	1.49	7.43	9.99	2	1.32	b	a	c	a	c	3.37	4.79	8.03	8.76	0.91	c	a	c	a	b	2.9	7.47	3.67	0.63	7	a	c	c	b	a
x129	0.63	3.3	1.34	9.72	0.22	c	b	a	a	c	3.77	5.58	7.14	2.27	8.44	a	a	a	a	c	3.77	4.47	7.14	7.94	9.82	c	c	c	b	c	3.77	1.06	7.14	3.38	3.35	c	a	a	a	c	0.06	4.68	1.34	8.11	4.52	c	b	c	c	c	0.16	6.78	3.58	9.65	4.54	a	b	a	c	b
x130	1.62	3.65	4.13	2.98	3.97	a	c	a	b	a	2.41	3.31	4.27	2.29	0.31	b	c	c	a	c	1.18	7.57	1.51	9.07	4.53	a	b	c	b	b	2.34	3.58	2.21	1.19	5.34	a	b	b	a	b	5.88	9.81	5.02	2	5.73	c	b	b	b	b	0.17	6.71	5.12	6.72	4.76	a	c	b	a	a
x131	3.69	0.69	3.88	3	0.08	b	b	c	b	a	3.77	6.97	7.14	5.12	8.12	a	a	b	c	a	3.77	2.04	7.14	3.4	9.96	c	a	c	b	b	3.77	4.4	7.14	5.26	0.06	c	a	c	b	c	3.23	7.43	0.79	2.3	7.98	a	a	a	b	b	3.76	4.42	7.19	1.45	0.38	a	b	b	c	b
x132	1.33	0.63	0.63	0.63	7.31	b	a	a	a	a	7.81	7.12	7.12	7.12	4.51	b	a	b	b	b	7.77	6.97	6.97	6.97	3.6	a	b	b	a	b	9.74	4.28	4.28	4.28	4.68	a	b	a	a	b	0.18	8.12	0.11	7.35	0.04	c	a	a	b	c	4.83	6.74	8.17	0.04	2.26	a	b	b	b	a
x133	8.71	5.82	4.52	5.64	9.84	c	c	b	c	c	8.03	1.57	2.91	8.19	6.37	a	a	b	c	c	9.76	0.06	1.25	8.34	0.14	b	a	b	c	c	1.41	0.03	9.85	8.65	3.88	b	b	b	a	a	4.7	0.17	5.18	7.2	3.53	b	a	a	a	c	3.66	7.43	3.77	1.29	4.41	a	c	c	c	b
x134	7.59	8.68	4.92	1.69	2.45	b	b	c	b	b	8.12	1.77	2.65	2.08	6.4	c	b	b	b	c	2.61	2.58	4	9.44	2.52	a	a	a	c	a	0.38	8.61	1.04	7.19	9.08	b	b	c	b	b	6.78	2.96	4.56	8.97	2.44	b	c	a	b	c	1.9	8.83	8.52	2.64	7.01	b	a	b	b	b
x135	9.74	0.87	5.96	5.14	1.35	a	a	a	b	a	5.22	1.63	8.51	4.92	5.78	b	b	b	a	a	5.67	4.72	9.06	7.59	3.9	a	c	a	a	c	0.01	7.99	4.38	2.73	0.92	c	c	b	b	a	4.74	4.78	0.14	4.64	3.58	b	b	b	a	b	3.58	9.14	7.47	1.47	3.43	b	c	b	b	c
x136	1.23	4	1.49	8.27	6.89	a	b	a	a	c	5.3	4	1.87	8.27	6.89	b	b	b	c	b	7.32	4	6.1	8.27	6.89	c	a	a	a	b	2.36	4	7.73	8.27	6.89	b	b	b	b	a	5.01	0.38	4.92	4.3	1.39	a	b	b	b	a	6.12	6.69	7.68	2.17	7.63	a	c	c	a	c
x137	4.42	7.11	6.42	1.43	0.47	c	c	b	c	b	7.33	4.23	8.84	2.77	0.41	c	c	a	a	b	7.3	4.27	5.93	7.16	6.37	b	a	c	c	a	0.6	4.64	0.12	2.32	0.66	b	c	a	a	c	0.36	1.41	8.83	2.76	5.98	a	c	a	c	a	5.52	2.43	4.72	1.08	3.5	a	c	b	c	b
x138	0.65	0.63	0.63	0.63	3.83	c	b	b	b	c	5.96	7.12	7.12	7.12	8.05	b	b	b	c	a	9.07	6.97	6.97	6.97	4.21	a	b	c	c	b	2.5	4.28	4.28	4.28	9.43	a	c	b	c	c	4.21	7.98	5.27	3.83	3.93	b	b	c	b	b	6.48	8.56	2.53	3.45	0.29	c	a	b	c	a
x139	7.1	8.56	2.04	3.37	3.11	a	c	c	c	a	1.59	2.19	8.35	7.58	6.75	b	b	b	b	b	8.06	8.59	7.88	5.32	9.45	c	b	c	a	b	6.5	0.47	7.24	4.9	2.95	b	a	b	b	a	3.19	9.33	6.88	0.85	8.22	a	c	b	c	c	2.72	2.01	1.54	1.37	2.98	c	b	a	b	c
x140	2.83	8.24	9.37	7.95	3.94	c	a	b	c	c	6.03	6.74	6.99	1.09	1.22	a	b	b	a	a	2.84	0.12	2.21	0.7	7.03	c	c	a	a	c	5.12	7.23	4.68	3.78	5.08	a	c	b	b	b	5.54	2.01	5.4	1.4	9.08	c	b	c	b	b	1.99	3.07	4.94	8.8	8.57	b	c	c	c	a
x141	4.33	2.52	6.64	5.06	4.03	c	c	c	a	a	3.77	4.29	7.14	1.05	9.19	a	c	b	a	b	3.77	4.86	7.14	9.48	0.04	b	b	b	b	c	3.77	7.32	7.14	3.76	3.73	a	b	b	b	c	6.17	8.63	4.56	7.36	6.3	c	c	b	a	a	2.94	2.57	3.72	2.28	2.81	c	a	a	a	c
x142	0.63	4.92	7.8	1.11	1.06	a	a	b	b	b	5.95	1.01	5.11	6.18	0.8	a	b	c	c	b	3.67	7.48	2.1	0.13	9.02	a	b	c	a	c	2.98	0.65	4.45	2.27	1.1	a	a	b	c	b	6.95	1.83	5.14	0.28	9.08	b	a	c	a	b	3.84	2.79	0.8	7.73	5.76	c	a	b	c	b
x143	6.36	0	5.19	3.67	9.09	c	a	a	a	b	2.84	6.84	4.59	5.54	0.51	c	a	b	a	c	9.35	1.06	5.59	9.95	9.62	b	c	b	a	a	4.47	1.37	7.88	3.02	8.46	a	a	c	a	b	7.63	3.01	0.86	4.12	5.79	a	b	b	a	c	3.55	3.28	3.76	2.75	1.23	b	a	a	b	c
x144	8.47	7.81	6.98	4.05	5.48	b	b	c	c	a	2.88	7.86	2.02	4.31	7.22	a	c	b	a	c	9.53	0.29	8.07	4.65	5.07	b	c	b	b	a	2.37	7.99	9.27	2.97	5.24	a	a	b	c	c	2.2	0.22	4.48	9.84	0.21	b	a	a	c	c	8.3	1.14	6.34	8.96	3.5	b	a	c	a	a
x145	9.64	6.85	1.58	1.04	2.77	a	b	b	b	b	6.17	4.2	5.81	4.14	0.49	b	c	c	b	c	6.73	6.99	0.32	2.23	2.7	b	c	a	c	b	6.59	5.68	9.72	6.84	4.75	b	a	c	b	a	2.8	3.68	1.99	6.94	6.43	c	b	b	b	c	0.87	4.85	8.85	9.96	3.98	b	b	a	b	a
x146	2.73	1.61	4.35	0.94	4.96	b	b	a	c	c	1.88	9.11	1.88	0.45	2.83	b	a	b	c	c	3.68	8.99	3.68	2.33	7.5	b	a	a	a	c	8.02	3.32	8.02	0.83	9.46	c	a	a	a	c	8.68	1.8	8.68	7.65	7.47	a	a	b	c	c	7.08	7.53	5.45	8.89	1.36	c	b	a	a	b
x147	2.26	6.48	5.47	7.91	5.89	b	b	c	c	b	5.4	7.72	4.5	6.25	7.43	b	c	a	b	c	2.69	9.92	5.29	1.17	5.91	b	b	b	a	a	0.83	4.48	3.99	1.18	4.18	b	c	b	a	c	9.78	0.85	1.99	2.34	6.3	c	c	c	c	a	4.89	3.82	0.12	1.47	7.95	c	b	c	b	c
