Total of planted triclusters: 6
Number of planted numeric triclusters: 4
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 1
Tricluster coverage: 14.584444444444443%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (192, 3, 4), X=[17,27,32,33,42,52,61,62,63,69,70,71,73,75,77,89,91,118,122,150,154,155,168,171,177,179,182,187,191,204,209,216,226,228,235,238,252,255,258,267,268,275,279,281,286,299,304,312,322,336,338,340,349,350,357,358,360,368,380,389,396,406,407,419,422,430,439,446,448,455,461,464,475,493,509,519,524,527,534,536,553,569,571,588,590,595,611,617,627,631,636,638,657,663,674,679,680,698,703,707,714,743,754,757,794,801,811,816,821,832,836,839,849,855,875,877,887,888,898,929,932,938,945,946,976,977,981,991,1008,1017,1019,1026,1027,1043,1075,1083,1093,1097,1107,1112,1113,1117,1124,1127,1133,1135,1141,1182,1193,1202,1204,1213,1222,1225,1230,1233,1238,1239,1255,1261,1265,1288,1289,1291,1297,1307,1312,1313,1316,1322,1332,1343,1370,1380,1385,1390,1394,1403,1407,1415,1417,1419,1421,1436,1455,1471,1474,1475,1484,1491,1497,1499], Y=[0,3,4], Z=[1,2,3,4], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=5.18,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1,1], ContextFactors=[0.64,1.34,0.12,0.77] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 1
X	y0	y3	y4	
x697	a	b	b	
x698	a	b	b	
x702	a	b	b	
x708	a	b	b	
x709	a	b	b	
x717	a	b	b	
x719	a	b	b	
x725	a	b	b	
x728	a	b	b	
x735	a	b	b	
x739	a	b	b	
x740	a	b	b	
x743	a	b	b	
x751	a	b	b	
x759	a	b	b	
x769	a	b	b	
x772	a	b	b	
x775	a	b	b	
x779	a	b	b	
x794	a	b	b	
x798	a	b	b	
x801	a	b	b	
x808	a	b	b	
x821	a	b	b	
x825	a	b	b	
x827	a	b	b	
x844	a	b	b	
x849	a	b	b	
x850	a	b	b	
x852	a	b	b	
x855	a	b	b	
x861	a	b	b	
x871	a	b	b	
x875	a	b	b	
x879	a	b	b	
x890	a	b	b	
x892	a	b	b	
x895	a	b	b	
x909	a	b	b	
x915	a	b	b	
x924	a	b	b	
x930	a	b	b	
x932	a	b	b	
x937	a	b	b	
x945	a	b	b	
x956	a	b	b	
x959	a	b	b	
x972	a	b	b	
x974	a	b	b	
x975	a	b	b	
x979	a	b	b	
x991	a	b	b	
x1005	a	b	b	
x1014	a	b	b	
x1024	a	b	b	
x1025	a	b	b	
x1026	a	b	b	
x1027	a	b	b	
x1040	a	b	b	
x1044	a	b	b	
x1059	a	b	b	
x1067	a	b	b	
x1071	a	b	b	
x1073	a	b	b	
x1075	a	b	b	
x1077	a	b	b	
x1079	a	b	b	
x1084	a	b	b	
x1085	a	b	b	
x1089	a	b	b	
x1093	a	b	b	
x1096	a	b	b	
x1098	a	b	b	
x1102	a	b	b	
x1104	a	b	b	
x1105	a	b	b	
x1108	a	b	b	
x1109	a	b	b	
x1116	a	b	b	
x1122	a	b	b	
x1130	a	b	b	
x1133	a	b	b	
x1137	a	b	b	
x1139	a	b	b	
x1141	a	b	b	
x1142	a	b	b	
x1146	a	b	b	
x1174	a	b	b	
x1183	a	b	b	
x1184	a	b	b	
x1185	a	b	b	
x1194	a	b	b	
x1195	a	b	b	
x1199	a	b	b	
x1207	a	b	b	
x1211	a	b	b	
x1212	a	b	b	
x1218	a	b	b	
x1219	a	b	b	
x1220	a	b	b	
x1226	a	b	b	
x1227	a	b	b	
x1233	a	b	b	
x1234	a	b	b	
x1240	a	b	b	
x1249	a	b	b	
x1250	a	b	b	
x1253	a	b	b	
x1260	a	b	b	
x1265	a	b	b	
x1267	a	b	b	
x1271	a	b	b	
x1275	a	b	b	
x1276	a	b	b	
x1286	a	b	b	
x1287	a	b	b	
x1292	a	b	b	
x1295	a	b	b	
x1303	a	b	b	
x1304	a	b	b	
x1316	a	b	b	
x1321	a	b	b	
x1332	a	b	b	
x1341	a	b	b	
x1343	a	b	b	
x1344	a	b	b	
x1353	a	b	b	
x1362	a	b	b	
x1363	a	b	b	
x1384	a	b	b	
x1396	a	b	b	
x1397	a	b	b	
x1399	a	b	b	
x1402	a	b	b	
x1414	a	b	b	
x1416	a	b	b	
x1421	a	b	b	
x1425	a	b	b	
x1429	a	b	b	
x1433	a	b	b	
x1438	a	b	b	
x1444	a	b	b	
x1450	a	b	b	
x1451	a	b	b	
x1452	a	b	b	
x1454	a	b	b	
x1460	a	b	b	
x1475	a	b	b	
x1477	a	b	b	
x1479	a	b	b	
x1483	a	b	b	
x1484	a	b	b	
x1485	a	b	b	
x1492	a	b	b	
x1493	a	b	b	
x1495	a	b	b	


*** Mixed triclusters *** 

Tricluster #5
(223, 4, 4), X=[0,2,15,22,31,34,46,47,58,81,83,87,88,92,93,97,98,100,105,114,146,158,159,162,166,172,175,181,198,200,211,217,218,229,242,243,246,251,257,273,276,277,284,295,297,306,308,313,314,325,341,351,353,359,372,381,386,390,393,398,402,405,436,443,445,447,451,452,462,471,478,495,498,499,513,515,518,522,523,526,533,535,537,540,557,564,570,572,578,580,589,600,605,609,614,619,645,646,649,661,667,670,678,685,689,694,700,727,738,742,744,747,748,760,766,771,787,789,792,793,807,813,814,818,819,828,830,831,833,834,837,841,848,860,864,865,882,883,893,894,901,911,921,927,933,934,942,949,951,953,958,963,970,988,994,996,998,1006,1007,1013,1035,1036,1046,1050,1054,1057,1080,1118,1119,1120,1128,1134,1153,1156,1164,1173,1180,1191,1201,1205,1206,1209,1214,1215,1228,1232,1241,1242,1248,1251,1254,1258,1270,1274,1280,1290,1302,1311,1314,1326,1334,1338,1349,1357,1365,1366,1374,1377,1378,1391,1406,1408,1410,1427,1434,1441,1445,1449,1453,1456,1487,1490,1494], Numeric Columns=[0,2], Symbolic Columns=[6,9], Z=[1,2,3,4],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=5.78,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y0	y2	y6	y9	
x0	1.88	1.88	a	c	
x2	1.88	1.88	a	c	
x15	1.88	1.88	a	c	
x22	1.88	1.88	a	c	
x31	1.88	1.88	a	c	
x34	1.88	1.88	a	c	
x46	1.88	1.88	a	c	
x47	1.88	1.88	a	c	
x58	1.88	1.88	a	c	
x81	1.88	1.88	a	c	
x83	1.88	1.88	a	c	
x87	1.88	1.88	a	c	
x88	1.88	1.88	a	c	
x92	1.88	1.88	a	c	
x93	1.88	1.88	a	c	
x97	1.88	1.88	a	c	
x98	1.88	1.88	a	c	
x100	1.88	1.88	a	c	
x105	1.88	1.88	a	c	
x114	1.88	1.88	a	c	
x146	1.88	1.88	a	c	
x158	1.88	1.88	a	c	
x159	1.88	1.88	a	c	
x162	1.88	1.88	a	c	
x166	1.88	1.88	a	c	
x172	1.88	1.88	a	c	
x175	1.88	1.88	a	c	
x181	1.88	1.88	a	c	
x198	1.88	1.88	a	c	
x200	1.88	1.88	a	c	
x211	1.88	1.88	a	c	
x217	1.88	1.88	a	c	
x218	1.88	1.88	a	c	
x229	1.88	1.88	a	c	
x242	1.88	1.88	a	c	
x243	1.88	1.88	a	c	
x246	1.88	1.88	a	c	
x251	1.88	1.88	a	c	
x257	1.88	1.88	a	c	
x273	1.88	1.88	a	c	
x276	1.88	1.88	a	c	
x277	1.88	1.88	a	c	
x284	1.88	1.88	a	c	
x295	1.88	1.88	a	c	
x297	1.88	1.88	a	c	
x306	1.88	1.88	a	c	
x308	1.88	1.88	a	c	
x313	1.88	1.88	a	c	
x314	1.88	1.88	a	c	
x325	1.88	1.88	a	c	
x341	1.88	1.88	a	c	
x351	1.88	1.88	a	c	
x353	1.88	1.88	a	c	
x359	1.88	1.88	a	c	
x372	1.88	1.88	a	c	
x381	1.88	1.88	a	c	
x386	1.88	1.88	a	c	
x390	1.88	1.88	a	c	
x393	1.88	1.88	a	c	
x398	1.88	1.88	a	c	
x402	1.88	1.88	a	c	
x405	1.88	1.88	a	c	
x436	1.88	1.88	a	c	
x443	1.88	1.88	a	c	
x445	1.88	1.88	a	c	
x447	1.88	1.88	a	c	
x451	1.88	1.88	a	c	
x452	1.88	1.88	a	c	
x462	1.88	1.88	a	c	
x471	1.88	1.88	a	c	
x478	1.88	1.88	a	c	
x495	1.88	1.88	a	c	
x498	1.88	1.88	a	c	
x499	1.88	1.88	a	c	
x513	1.88	1.88	a	c	
x515	1.88	1.88	a	c	
x518	1.88	1.88	a	c	
x522	1.88	1.88	a	c	
x523	1.88	1.88	a	c	
x526	1.88	1.88	a	c	
x533	1.88	1.88	a	c	
x535	1.88	1.88	a	c	
x537	1.88	1.88	a	c	
x540	1.88	1.88	a	c	
x557	1.88	1.88	a	c	
x564	1.88	1.88	a	c	
x570	1.88	1.88	a	c	
x572	1.88	1.88	a	c	
x578	1.88	1.88	a	c	
x580	1.88	1.88	a	c	
x589	1.88	1.88	a	c	
x600	1.88	1.88	a	c	
x605	1.88	1.88	a	c	
x609	1.88	1.88	a	c	
x614	1.88	1.88	a	c	
x619	1.88	1.88	a	c	
x645	1.88	1.88	a	c	
x646	1.88	1.88	a	c	
x649	1.88	1.88	a	c	
x661	1.88	1.88	a	c	
x667	1.88	1.88	a	c	
x670	1.88	1.88	a	c	
x678	1.88	1.88	a	c	
x685	1.88	1.88	a	c	
x689	1.88	1.88	a	c	
x694	1.88	1.88	a	c	
x700	1.88	1.88	a	c	
x727	1.88	1.88	a	c	
x738	1.88	1.88	a	c	
x742	1.88	1.88	a	c	
x744	1.88	1.88	a	c	
x747	1.88	1.88	a	c	
x748	1.88	1.88	a	c	
x760	1.88	1.88	a	c	
x766	1.88	1.88	a	c	
x771	1.88	1.88	a	c	
x787	1.88	1.88	a	c	
x789	1.88	1.88	a	c	
x792	1.88	1.88	a	c	
x793	1.88	1.88	a	c	
x807	1.88	1.88	a	c	
x813	1.88	1.88	a	c	
x814	1.88	1.88	a	c	
x818	1.88	1.88	a	c	
x819	1.88	1.88	a	c	
x828	1.88	1.88	a	c	
x830	1.88	1.88	a	c	
x831	1.88	1.88	a	c	
x833	1.88	1.88	a	c	
x834	1.88	1.88	a	c	
x837	1.88	1.88	a	c	
x841	1.88	1.88	a	c	
x848	1.88	1.88	a	c	
x860	1.88	1.88	a	c	
x864	1.88	1.88	a	c	
x865	1.88	1.88	a	c	
x882	1.88	1.88	a	c	
x883	1.88	1.88	a	c	
x893	1.88	1.88	a	c	
x894	1.88	1.88	a	c	
x901	1.88	1.88	a	c	
x911	1.88	1.88	a	c	
x921	1.88	1.88	a	c	
x927	1.88	1.88	a	c	
x933	1.88	1.88	a	c	
x934	1.88	1.88	a	c	
x942	1.88	1.88	a	c	
x949	1.88	1.88	a	c	
x951	1.88	1.88	a	c	
x953	1.88	1.88	a	c	
x958	1.88	1.88	a	c	
x963	1.88	1.88	a	c	
x970	1.88	1.88	a	c	
x988	1.88	1.88	a	c	
x994	1.88	1.88	a	c	
x996	1.88	1.88	a	c	
x998	1.88	1.88	a	c	
x1006	1.88	1.88	a	c	
x1007	1.88	1.88	a	c	
x1013	1.88	1.88	a	c	
x1035	1.88	1.88	a	c	
x1036	1.88	1.88	a	c	
x1046	1.88	1.88	a	c	
x1050	1.88	1.88	a	c	
x1054	1.88	1.88	a	c	
x1057	1.88	1.88	a	c	
x1080	1.88	1.88	a	c	
x1118	1.88	1.88	a	c	
x1119	1.88	1.88	a	c	
x1120	1.88	1.88	a	c	
x1128	1.88	1.88	a	c	
x1134	1.88	1.88	a	c	
x1153	1.88	1.88	a	c	
x1156	1.88	1.88	a	c	
x1164	1.88	1.88	a	c	
x1173	1.88	1.88	a	c	
x1180	1.88	1.88	a	c	
x1191	1.88	1.88	a	c	
x1201	1.88	1.88	a	c	
x1205	1.88	1.88	a	c	
x1206	1.88	1.88	a	c	
x1209	1.88	1.88	a	c	
x1214	1.88	1.88	a	c	
x1215	1.88	1.88	a	c	
x1228	1.88	1.88	a	c	
x1232	1.88	1.88	a	c	
x1241	1.88	1.88	a	c	
x1242	1.88	1.88	a	c	
x1248	1.88	1.88	a	c	
x1251	1.88	1.88	a	c	
x1254	1.88	1.88	a	c	
x1258	1.88	1.88	a	c	
x1270	1.88	1.88	a	c	
x1274	1.88	1.88	a	c	
x1280	1.88	1.88	a	c	
x1290	1.88	1.88	a	c	
x1302	1.88	1.88	a	c	
x1311	1.88	1.88	a	c	
x1314	1.88	1.88	a	c	
x1326	1.88	1.88	a	c	
x1334	1.88	1.88	a	c	
x1338	1.88	1.88	a	c	
x1349	1.88	1.88	a	c	
x1357	1.88	1.88	a	c	
x1365	1.88	1.88	a	c	
x1366	1.88	1.88	a	c	
x1374	1.88	1.88	a	c	
x1377	1.88	1.88	a	c	
x1378	1.88	1.88	a	c	
x1391	1.88	1.88	a	c	
x1406	1.88	1.88	a	c	
x1408	1.88	1.88	a	c	
x1410	1.88	1.88	a	c	
x1427	1.88	1.88	a	c	
x1434	1.88	1.88	a	c	
x1441	1.88	1.88	a	c	
x1445	1.88	1.88	a	c	
x1449	1.88	1.88	a	c	
x1453	1.88	1.88	a	c	
x1456	1.88	1.88	a	c	
x1487	1.88	1.88	a	c	
x1490	1.88	1.88	a	c	
x1494	1.88	1.88	a	c	

Context: 2
X	y0	y2	y6	y9	
x0	3.68	3.68	a	c	
x2	3.68	3.68	a	c	
x15	3.68	3.68	a	c	
x22	3.68	3.68	a	c	
x31	3.68	3.68	a	c	
x34	3.68	3.68	a	c	
x46	3.68	3.68	a	c	
x47	3.68	3.68	a	c	
x58	3.68	3.68	a	c	
x81	3.68	3.68	a	c	
x83	3.68	3.68	a	c	
x87	3.68	3.68	a	c	
x88	3.68	3.68	a	c	
x92	3.68	3.68	a	c	
x93	3.68	3.68	a	c	
x97	3.68	3.68	a	c	
x98	3.68	3.68	a	c	
x100	3.68	3.68	a	c	
x105	3.68	3.68	a	c	
x114	3.68	3.68	a	c	
x146	3.68	3.68	a	c	
x158	3.68	3.68	a	c	
x159	3.68	3.68	a	c	
x162	3.68	3.68	a	c	
x166	3.68	3.68	a	c	
x172	3.68	3.68	a	c	
x175	3.68	3.68	a	c	
x181	3.68	3.68	a	c	
x198	3.68	3.68	a	c	
x200	3.68	3.68	a	c	
x211	3.68	3.68	a	c	
x217	3.68	3.68	a	c	
x218	3.68	3.68	a	c	
x229	3.68	3.68	a	c	
x242	3.68	3.68	a	c	
x243	3.68	3.68	a	c	
x246	3.68	3.68	a	c	
x251	3.68	3.68	a	c	
x257	3.68	3.68	a	c	
x273	3.68	3.68	a	c	
x276	3.68	3.68	a	c	
x277	3.68	3.68	a	c	
x284	3.68	3.68	a	c	
x295	3.68	3.68	a	c	
x297	3.68	3.68	a	c	
x306	3.68	3.68	a	c	
x308	3.68	3.68	a	c	
x313	3.68	3.68	a	c	
x314	3.68	3.68	a	c	
x325	3.68	3.68	a	c	
x341	3.68	3.68	a	c	
x351	3.68	3.68	a	c	
x353	3.68	3.68	a	c	
x359	3.68	3.68	a	c	
x372	3.68	3.68	a	c	
x381	3.68	3.68	a	c	
x386	3.68	3.68	a	c	
x390	3.68	3.68	a	c	
x393	3.68	3.68	a	c	
x398	3.68	3.68	a	c	
x402	3.68	3.68	a	c	
x405	3.68	3.68	a	c	
x436	3.68	3.68	a	c	
x443	3.68	3.68	a	c	
x445	3.68	3.68	a	c	
x447	3.68	3.68	a	c	
x451	3.68	3.68	a	c	
x452	3.68	3.68	a	c	
x462	3.68	3.68	a	c	
x471	3.68	3.68	a	c	
x478	3.68	3.68	a	c	
x495	3.68	3.68	a	c	
x498	3.68	3.68	a	c	
x499	3.68	3.68	a	c	
x513	3.68	3.68	a	c	
x515	3.68	3.68	a	c	
x518	3.68	3.68	a	c	
x522	3.68	3.68	a	c	
x523	3.68	3.68	a	c	
x526	3.68	3.68	a	c	
x533	3.68	3.68	a	c	
x535	3.68	3.68	a	c	
x537	3.68	3.68	a	c	
x540	3.68	3.68	a	c	
x557	3.68	3.68	a	c	
x564	3.68	3.68	a	c	
x570	3.68	3.68	a	c	
x572	3.68	3.68	a	c	
x578	3.68	3.68	a	c	
x580	3.68	3.68	a	c	
x589	3.68	3.68	a	c	
x600	3.68	3.68	a	c	
x605	3.68	3.68	a	c	
x609	3.68	3.68	a	c	
x614	3.68	3.68	a	c	
x619	3.68	3.68	a	c	
x645	3.68	3.68	a	c	
x646	3.68	3.68	a	c	
x649	3.68	3.68	a	c	
x661	3.68	3.68	a	c	
x667	3.68	3.68	a	c	
x670	3.68	3.68	a	c	
x678	3.68	3.68	a	c	
x685	3.68	3.68	a	c	
x689	3.68	3.68	a	c	
x694	3.68	3.68	a	c	
x700	3.68	3.68	a	c	
x727	3.68	3.68	a	c	
x738	3.68	3.68	a	c	
x742	3.68	3.68	a	c	
x744	3.68	3.68	a	c	
x747	3.68	3.68	a	c	
x748	3.68	3.68	a	c	
x760	3.68	3.68	a	c	
x766	3.68	3.68	a	c	
x771	3.68	3.68	a	c	
x787	3.68	3.68	a	c	
x789	3.68	3.68	a	c	
x792	3.68	3.68	a	c	
x793	3.68	3.68	a	c	
x807	3.68	3.68	a	c	
x813	3.68	3.68	a	c	
x814	3.68	3.68	a	c	
x818	3.68	3.68	a	c	
x819	3.68	3.68	a	c	
x828	3.68	3.68	a	c	
x830	3.68	3.68	a	c	
x831	3.68	3.68	a	c	
x833	3.68	3.68	a	c	
x834	3.68	3.68	a	c	
x837	3.68	3.68	a	c	
x841	3.68	3.68	a	c	
x848	3.68	3.68	a	c	
x860	3.68	3.68	a	c	
x864	3.68	3.68	a	c	
x865	3.68	3.68	a	c	
x882	3.68	3.68	a	c	
x883	3.68	3.68	a	c	
x893	3.68	3.68	a	c	
x894	3.68	3.68	a	c	
x901	3.68	3.68	a	c	
x911	3.68	3.68	a	c	
x921	3.68	3.68	a	c	
x927	3.68	3.68	a	c	
x933	3.68	3.68	a	c	
x934	3.68	3.68	a	c	
x942	3.68	3.68	a	c	
x949	3.68	3.68	a	c	
x951	3.68	3.68	a	c	
x953	3.68	3.68	a	c	
x958	3.68	3.68	a	c	
x963	3.68	3.68	a	c	
x970	3.68	3.68	a	c	
x988	3.68	3.68	a	c	
x994	3.68	3.68	a	c	
x996	3.68	3.68	a	c	
x998	3.68	3.68	a	c	
x1006	3.68	3.68	a	c	
x1007	3.68	3.68	a	c	
x1013	3.68	3.68	a	c	
x1035	3.68	3.68	a	c	
x1036	3.68	3.68	a	c	
x1046	3.68	3.68	a	c	
x1050	3.68	3.68	a	c	
x1054	3.68	3.68	a	c	
x1057	3.68	3.68	a	c	
x1080	3.68	3.68	a	c	
x1118	3.68	3.68	a	c	
x1119	3.68	3.68	a	c	
x1120	3.68	3.68	a	c	
x1128	3.68	3.68	a	c	
x1134	3.68	3.68	a	c	
x1153	3.68	3.68	a	c	
x1156	3.68	3.68	a	c	
x1164	3.68	3.68	a	c	
x1173	3.68	3.68	a	c	
x1180	3.68	3.68	a	c	
x1191	3.68	3.68	a	c	
x1201	3.68	3.68	a	c	
x1205	3.68	3.68	a	c	
x1206	3.68	3.68	a	c	
x1209	3.68	3.68	a	c	
x1214	3.68	3.68	a	c	
x1215	3.68	3.68	a	c	
x1228	3.68	3.68	a	c	
x1232	3.68	3.68	a	c	
x1241	3.68	3.68	a	c	
x1242	3.68	3.68	a	c	
x1248	3.68	3.68	a	c	
x1251	3.68	3.68	a	c	
x1254	3.68	3.68	a	c	
x1258	3.68	3.68	a	c	
x1270	3.68	3.68	a	c	
x1274	3.68	3.68	a	c	
x1280	3.68	3.68	a	c	
x1290	3.68	3.68	a	c	
x1302	3.68	3.68	a	c	
x1311	3.68	3.68	a	c	
x1314	3.68	3.68	a	c	
x1326	3.68	3.68	a	c	
x1334	3.68	3.68	a	c	
x1338	3.68	3.68	a	c	
x1349	3.68	3.68	a	c	
x1357	3.68	3.68	a	c	
x1365	3.68	3.68	a	c	
x1366	3.68	3.68	a	c	
x1374	3.68	3.68	a	c	
x1377	3.68	3.68	a	c	
x1378	3.68	3.68	a	c	
x1391	3.68	3.68	a	c	
x1406	3.68	3.68	a	c	
x1408	3.68	3.68	a	c	
x1410	3.68	3.68	a	c	
x1427	3.68	3.68	a	c	
x1434	3.68	3.68	a	c	
x1441	3.68	3.68	a	c	
x1445	3.68	3.68	a	c	
x1449	3.68	3.68	a	c	
x1453	3.68	3.68	a	c	
x1456	3.68	3.68	a	c	
x1487	3.68	3.68	a	c	
x1490	3.68	3.68	a	c	
x1494	3.68	3.68	a	c	

Context: 3
X	y0	y2	y6	y9	
x0	8.02	8.02	a	c	
x2	8.02	8.02	a	c	
x15	8.02	8.02	a	c	
x22	8.02	8.02	a	c	
x31	8.02	8.02	a	c	
x34	8.02	8.02	a	c	
x46	8.02	8.02	a	c	
x47	8.02	8.02	a	c	
x58	8.02	8.02	a	c	
x81	8.02	8.02	a	c	
x83	8.02	8.02	a	c	
x87	8.02	8.02	a	c	
x88	8.02	8.02	a	c	
x92	8.02	8.02	a	c	
x93	8.02	8.02	a	c	
x97	8.02	8.02	a	c	
x98	8.02	8.02	a	c	
x100	8.02	8.02	a	c	
x105	8.02	8.02	a	c	
x114	8.02	8.02	a	c	
x146	8.02	8.02	a	c	
x158	8.02	8.02	a	c	
x159	8.02	8.02	a	c	
x162	8.02	8.02	a	c	
x166	8.02	8.02	a	c	
x172	8.02	8.02	a	c	
x175	8.02	8.02	a	c	
x181	8.02	8.02	a	c	
x198	8.02	8.02	a	c	
x200	8.02	8.02	a	c	
x211	8.02	8.02	a	c	
x217	8.02	8.02	a	c	
x218	8.02	8.02	a	c	
x229	8.02	8.02	a	c	
x242	8.02	8.02	a	c	
x243	8.02	8.02	a	c	
x246	8.02	8.02	a	c	
x251	8.02	8.02	a	c	
x257	8.02	8.02	a	c	
x273	8.02	8.02	a	c	
x276	8.02	8.02	a	c	
x277	8.02	8.02	a	c	
x284	8.02	8.02	a	c	
x295	8.02	8.02	a	c	
x297	8.02	8.02	a	c	
x306	8.02	8.02	a	c	
x308	8.02	8.02	a	c	
x313	8.02	8.02	a	c	
x314	8.02	8.02	a	c	
x325	8.02	8.02	a	c	
x341	8.02	8.02	a	c	
x351	8.02	8.02	a	c	
x353	8.02	8.02	a	c	
x359	8.02	8.02	a	c	
x372	8.02	8.02	a	c	
x381	8.02	8.02	a	c	
x386	8.02	8.02	a	c	
x390	8.02	8.02	a	c	
x393	8.02	8.02	a	c	
x398	8.02	8.02	a	c	
x402	8.02	8.02	a	c	
x405	8.02	8.02	a	c	
x436	8.02	8.02	a	c	
x443	8.02	8.02	a	c	
x445	8.02	8.02	a	c	
x447	8.02	8.02	a	c	
x451	8.02	8.02	a	c	
x452	8.02	8.02	a	c	
x462	8.02	8.02	a	c	
x471	8.02	8.02	a	c	
x478	8.02	8.02	a	c	
x495	8.02	8.02	a	c	
x498	8.02	8.02	a	c	
x499	8.02	8.02	a	c	
x513	8.02	8.02	a	c	
x515	8.02	8.02	a	c	
x518	8.02	8.02	a	c	
x522	8.02	8.02	a	c	
x523	8.02	8.02	a	c	
x526	8.02	8.02	a	c	
x533	8.02	8.02	a	c	
x535	8.02	8.02	a	c	
x537	8.02	8.02	a	c	
x540	8.02	8.02	a	c	
x557	8.02	8.02	a	c	
x564	8.02	8.02	a	c	
x570	8.02	8.02	a	c	
x572	8.02	8.02	a	c	
x578	8.02	8.02	a	c	
x580	8.02	8.02	a	c	
x589	8.02	8.02	a	c	
x600	8.02	8.02	a	c	
x605	8.02	8.02	a	c	
x609	8.02	8.02	a	c	
x614	8.02	8.02	a	c	
x619	8.02	8.02	a	c	
x645	8.02	8.02	a	c	
x646	8.02	8.02	a	c	
x649	8.02	8.02	a	c	
x661	8.02	8.02	a	c	
x667	8.02	8.02	a	c	
x670	8.02	8.02	a	c	
x678	8.02	8.02	a	c	
x685	8.02	8.02	a	c	
x689	8.02	8.02	a	c	
x694	8.02	8.02	a	c	
x700	8.02	8.02	a	c	
x727	8.02	8.02	a	c	
x738	8.02	8.02	a	c	
x742	8.02	8.02	a	c	
x744	8.02	8.02	a	c	
x747	8.02	8.02	a	c	
x748	8.02	8.02	a	c	
x760	8.02	8.02	a	c	
x766	8.02	8.02	a	c	
x771	8.02	8.02	a	c	
x787	8.02	8.02	a	c	
x789	8.02	8.02	a	c	
x792	8.02	8.02	a	c	
x793	8.02	8.02	a	c	
x807	8.02	8.02	a	c	
x813	8.02	8.02	a	c	
x814	8.02	8.02	a	c	
x818	8.02	8.02	a	c	
x819	8.02	8.02	a	c	
x828	8.02	8.02	a	c	
x830	8.02	8.02	a	c	
x831	8.02	8.02	a	c	
x833	8.02	8.02	a	c	
x834	8.02	8.02	a	c	
x837	8.02	8.02	a	c	
x841	8.02	8.02	a	c	
x848	8.02	8.02	a	c	
x860	8.02	8.02	a	c	
x864	8.02	8.02	a	c	
x865	8.02	8.02	a	c	
x882	8.02	8.02	a	c	
x883	8.02	8.02	a	c	
x893	8.02	8.02	a	c	
x894	8.02	8.02	a	c	
x901	8.02	8.02	a	c	
x911	8.02	8.02	a	c	
x921	8.02	8.02	a	c	
x927	8.02	8.02	a	c	
x933	8.02	8.02	a	c	
x934	8.02	8.02	a	c	
x942	8.02	8.02	a	c	
x949	8.02	8.02	a	c	
x951	8.02	8.02	a	c	
x953	8.02	8.02	a	c	
x958	8.02	8.02	a	c	
x963	8.02	8.02	a	c	
x970	8.02	8.02	a	c	
x988	8.02	8.02	a	c	
x994	8.02	8.02	a	c	
x996	8.02	8.02	a	c	
x998	8.02	8.02	a	c	
x1006	8.02	8.02	a	c	
x1007	8.02	8.02	a	c	
x1013	8.02	8.02	a	c	
x1035	8.02	8.02	a	c	
x1036	8.02	8.02	a	c	
x1046	8.02	8.02	a	c	
x1050	8.02	8.02	a	c	
x1054	8.02	8.02	a	c	
