X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	0.16	5.03	3.06	3.78	9.15	1.53	1.8	9.16	3.41	6.18	b	c	a	c	a	b	b	b	c	b	9.52	8.68	2.77	1.75	0.16	0.12	3.52	1.18	3.5	7.54	b	b	b	c	a	c	b	c	a	b	0.92	1.45	2.14	4.02	1.49	8.26	1.04	3.67	3.06	5.63	b	a	a	b	c	b	c	a	a	b	7.68	0.09	7.18	4.27	3.24	8.75	3.91	0.73	4.63	3.58	a	a	c	c	c	a	a	c	b	a
x223	0.6	3.65	5.49	7.52	0.45	0.11	9.2	2.55	3.9	6.35	c	b	b	a	c	b	c	b	a	c	8.2	4.48	4.48	3.5	4.48	6.28	9.03	4.48	0.44	7.66	a	b	c	a	a	c	b	c	a	b	8.29	4.74	4.74	7.23	4.74	9.61	6.57	4.74	0.04	7.99	b	c	b	b	c	b	c	b	c	a	8.84	0.4	9.39	1.8	5.58	6.39	8.82	6.45	8.85	4.72	c	b	a	a	c	a	c	b	b	a
x224	2.21	7.79	8.58	4.09	9.77	7.87	0.77	3.95	2.13	0.58	c	c	c	b	a	b	c	c	a	c	0.29	4.48	4.48	4.06	4.48	5.21	1.27	4.48	3.77	2.19	c	b	a	b	c	b	c	b	a	c	0.77	4.74	4.74	8.76	4.74	6.05	2.33	4.74	3.12	0.16	a	a	c	a	b	b	a	b	b	c	3.32	3.87	9.21	2.88	2.78	0.33	4.1	4.23	7.42	0.63	b	b	b	b	c	c	c	c	c	c
x225	7.91	5.98	8.96	4.48	4.06	7.38	2.59	6.62	4.4	0.78	b	c	c	c	c	b	c	b	c	b	7.11	1.03	6.75	0.56	6.93	0.56	0.56	5.7	0.56	0.96	c	b	b	a	a	a	a	b	c	b	1.85	5.56	0.6	0.96	1.7	0.96	0.96	1.63	0.96	2.02	c	a	a	a	c	c	b	c	b	a	1.77	4.42	2.26	8.13	4.56	6.33	4.62	8.1	9.76	1.11	c	b	a	c	a	a	a	c	a	c
x226	5.75	3.45	8.51	1.11	9.09	5.53	0.99	5.2	6.94	3.16	c	c	a	b	b	c	a	b	b	b	6.79	6.98	4.49	3.64	6.98	9.79	1.77	8.5	5.84	4.72	a	a	c	b	b	a	a	b	b	a	4.92	7.47	4.33	9.85	0.73	8	3.8	6.87	8.34	4.62	c	c	c	c	b	a	c	c	c	b	9.72	2.25	1.59	1.6	3.44	0.12	8.35	2.28	0.35	1.12	a	a	a	c	c	a	c	c	a	c
x227	9.63	9.72	8.01	4.98	1.38	5.27	1.72	2.84	4.44	1.88	c	c	c	b	c	c	c	c	a	a	8.44	7.02	6.08	7.61	8.73	1.53	1.35	8.24	7.27	9.11	c	c	b	a	a	c	c	a	b	c	8.83	1.31	0.92	4.07	3.08	9.1	1.53	1.24	6.43	9.69	b	b	b	b	c	b	a	a	c	a	4.26	1.32	1.67	2.22	8.54	6.63	6.97	3.7	8.28	1.24	b	a	a	a	b	c	b	a	b	b
x228	9.98	9.43	1.03	6.21	3.23	3.89	6.09	1.98	4.3	7.57	a	b	a	b	b	c	c	c	b	a	6.3	4.3	5.16	3.17	0.75	5.03	0.45	7.05	6.09	9.55	c	a	c	b	b	c	b	b	b	c	3.64	6.07	0.08	9.59	6.44	1.27	8.59	2.27	6.7	1.79	b	c	b	a	a	a	a	a	a	c	7.48	2.1	9.86	3.14	0.22	4.7	8.14	4.45	1.43	4.55	b	c	c	c	c	b	c	a	a	b
x229	3.71	5.68	7.02	1.3	9.65	0.64	4.06	8.77	6	3.71	b	a	b	c	b	c	a	c	a	b	8.57	0.36	7.21	7.63	5.36	6.06	7.5	0.51	3.48	1.53	b	b	c	a	c	b	b	c	b	c	8.2	3.58	1.75	0.37	6.98	9.41	6.51	2.66	3.11	9.77	a	a	c	c	a	c	c	b	b	a	3.11	6.07	7.69	6.89	3.12	8.1	1.37	2.49	5.48	7.6	b	b	c	a	b	c	a	c	c	c
x230	5.15	1.36	5.76	4.04	2.58	0.7	9.46	9.92	9.95	0.46	a	a	c	c	b	a	b	b	c	a	4.03	4.48	4.48	6.31	4.48	8.57	7.54	4.48	5.27	7.53	a	b	a	b	b	a	b	c	c	b	4.21	4.74	4.74	2.89	4.74	3.14	7.89	4.74	2.29	8.78	c	c	c	c	c	a	c	b	c	b	6.17	1.4	0.96	9.89	1.74	1.3	8.5	7.04	2.55	6.09	a	a	a	a	c	b	c	a	c	a
x231	6.62	4.98	4.68	5.45	4.01	2.98	1.09	1.77	3.77	8.26	a	c	b	b	a	a	a	b	c	c	2.68	4.48	4.48	9.84	4.48	8.34	9.28	4.48	5.4	8.76	b	a	b	b	a	a	c	b	c	b	0.09	4.74	4.74	4.77	4.74	0.29	0.74	4.74	6.02	0.19	b	a	a	a	a	a	a	a	b	a	0.55	5.34	3.43	5.94	6.43	0.22	6.44	3.01	9.85	1.67	c	a	b	b	b	c	a	a	a	b
x232	5.66	5.87	8.49	3.34	4.4	8.75	1.61	3.84	9.31	1.36	c	c	a	c	a	c	a	c	a	a	0.5	9.74	1.12	6.66	8.84	9.68	8.63	7.27	1.89	8.21	a	c	c	a	b	b	a	c	b	b	4.39	8.99	1.07	1.5	6.62	9.98	6.88	4.92	8.55	8.03	a	c	c	b	a	a	a	c	a	b	4.49	8.47	1.7	6.59	4.9	0.99	9.34	8.58	5.34	2.85	c	c	a	c	b	c	c	b	c	a
x233	2.3	2.84	9.95	3.51	4.55	6.8	6.4	4.21	5.1	6.84	b	a	c	a	c	c	c	a	c	b	5.24	2	1.84	0.85	0.97	4.46	4.03	0.57	9.41	0.55	a	b	b	c	c	c	b	a	c	b	4.09	3.41	9.25	2.81	9.33	7.01	4.61	2.2	3.54	7.9	b	a	b	a	b	a	a	a	c	a	8.81	5.14	4.38	3.1	8.66	0.27	1.25	9.77	5.73	1.04	b	b	b	b	c	b	b	c	a	a
x234	1.12	6.18	9.03	9.97	7.27	7.44	9.8	5.34	1.31	6.65	a	b	b	b	a	b	a	c	c	c	4.38	0.4	9.56	7.89	0.79	9.69	5.94	7.62	6.41	8.07	b	b	c	a	a	b	a	c	c	c	4.91	1.51	4.48	5.97	0.69	1.96	1.75	8.1	1.83	3.45	b	b	a	c	a	a	b	b	a	a	3.61	4.39	8.92	5.64	4.74	7.89	0.74	2	3.26	1.68	c	a	c	b	c	a	c	a	a	c
x235	1.07	3.44	0.17	1.65	4.77	2.14	2.46	0.82	9.45	9.41	a	b	c	c	c	c	c	a	a	c	3.51	6.56	4.64	4.86	7.32	2.06	9.62	2.46	8.46	1.51	c	b	a	b	b	c	c	c	b	c	4.4	4.89	4.05	2.5	6.48	9.98	0.96	0.67	9.91	5.26	a	c	b	a	a	a	a	c	c	c	4.32	1.68	4.41	4.48	9.32	9.92	9.41	0.45	1.36	1.24	c	a	a	b	a	b	a	b	b	b
x236	2.53	9.01	8.52	7.14	7.17	1.52	8.55	0.95	0.67	9.51	b	b	c	b	c	a	b	c	b	c	3.37	0.36	8.08	9.95	5.52	0.59	4.19	1.1	0.83	6.86	a	b	b	c	b	b	a	a	a	a	3.4	5.61	2.47	8.84	3.04	7.71	0.15	7.98	8.64	2.03	b	b	c	a	b	b	a	a	c	b	5.48	1.88	4.32	5.99	6.27	9.22	5.23	8.16	3.42	6.86	a	a	a	b	b	a	a	c	c	b
x237	7.08	8.73	5.03	4.93	9.69	4.25	0.57	4.88	0.75	7.57	c	a	c	c	c	b	c	b	b	c	8.6	2.17	5.13	8.4	9.71	9.02	5.28	4.2	6.36	7.19	c	b	c	b	b	c	b	a	a	c	8.6	2.17	6.91	8.1	0.64	9.02	1.04	2.74	6.36	7.19	a	b	b	b	b	c	b	c	a	b	7.67	5.74	9.78	1.1	2.32	5.59	5	4.61	9.7	3.27	a	a	b	a	b	b	c	c	b	c
x238	5.61	0.82	7.54	2.68	2.88	1.71	8.38	1.87	8.99	7.95	a	b	c	a	b	a	b	b	a	b	5.23	3.29	3.26	4.73	7.79	6.9	5.65	4.75	7.21	7.57	a	b	b	a	a	a	a	c	c	a	6.86	2.65	4.01	6.7	2.03	7.39	0.32	5.78	2.27	1.37	a	a	c	b	a	a	a	b	a	b	7.76	2.97	4.68	9.18	2.15	0.13	2.67	3.8	8.82	9.67	a	a	b	c	a	c	c	a	a	c
x239	8.7	5.81	0.11	4.07	1.96	6.45	3.82	8.3	1.3	0.79	b	b	c	b	c	a	c	b	c	b	2.66	2.61	3.14	9.78	5.9	4.17	8.69	7.71	4.91	0.79	a	c	c	a	a	a	a	c	b	a	0.28	6.73	9.61	1.59	3.84	7.07	7.94	3.59	9.62	6.5	a	c	c	c	a	a	a	c	c	b	0.74	4.99	0.4	2.63	1.19	3.09	3.72	9.62	6.5	3.93	a	c	c	a	a	b	c	c	c	b
x240	4.92	7.41	9.03	2.2	8.92	0.6	0.79	5.8	0.91	7.5	b	a	a	c	b	a	a	a	b	c	0.59	4.48	4.48	4.55	4.48	7.96	1.91	4.48	4.47	4.88	a	c	c	a	a	c	a	c	c	b	7.05	4.74	4.74	2.12	4.74	0.45	6.12	4.74	5.39	8.42	a	c	c	a	a	b	a	c	a	b	8.74	4.45	8.21	7.87	2.25	2.87	8.06	7.23	2.74	8.36	c	a	a	b	b	c	b	a	b	b
x241	1.58	6.48	3.57	0.58	9.29	5.02	6.76	0.11	1.32	8.52	a	c	a	b	b	c	c	c	a	a	6.29	9.12	6.16	7.25	1.86	8.47	5.87	2.12	6.4	3.07	b	b	b	c	a	a	c	c	a	c	5.16	2.54	4.33	4.16	9.06	8.27	3.38	2	6.4	3.58	a	b	c	b	b	b	c	b	b	a	2.8	0.63	2.62	1.32	1.46	1.44	8.78	9.66	5.07	3.9	a	a	a	a	a	a	c	c	b	a
x242	9.85	0.69	1.13	0.55	7.12	3.24	8.76	5.63	8.96	0.53	c	a	c	b	c	c	b	a	b	a	8.6	2.17	9.4	5.27	8	9.02	3.13	0.42	6.36	7.19	c	c	c	c	c	c	b	b	c	a	8.6	2.17	1.23	1.09	0.13	9.02	3.84	9.65	6.36	7.19	b	c	c	a	c	c	b	b	c	c	8.71	8.9	1.47	7.24	0.8	4.36	4.45	5.98	9.56	1.59	c	b	a	b	c	c	c	b	a	a
x243	2.92	4.55	8.29	3.13	8.41	6.59	9.94	7.47	7.43	5.85	a	c	b	a	c	a	c	a	c	a	1.49	3.61	8.56	9.97	4.89	1.01	7.21	1.89	7.85	8.66	b	b	c	b	c	c	b	b	b	c	5.27	3.58	6.04	0.36	7.3	6.13	1.56	8.33	3.69	1.15	c	a	b	c	c	c	b	b	c	a	9.02	6.23	3.48	2.59	8.25	3.76	0.74	6.25	0.64	1.24	c	c	c	a	c	a	b	c	c	c
x244	3.21	7.91	3.24	2.33	8.04	2.98	2.92	1.69	9.83	0.57	a	c	c	c	b	b	b	b	b	b	2.68	2.35	6.44	1.67	4.04	6.88	8.41	8.04	0.45	7.22	c	a	a	b	b	c	c	c	a	a	9.2	6.41	5.88	7.98	0.04	9.74	2.02	3.75	6.18	6.31	b	b	b	a	a	a	c	b	b	c	1.26	1.04	4.25	3.39	2.39	0.29	1	0.06	2.73	1.91	b	b	b	a	a	b	a	a	a	c
x245	4.14	3.59	5.12	5.31	0.66	1.54	6.23	6.51	7.88	4.39	b	a	b	a	b	c	b	c	c	a	2.48	4.46	9.37	3.84	9.61	7.56	5.41	5.49	7.51	5.79	b	c	b	b	c	b	c	b	a	a	6.51	7.4	5.73	7.03	6.1	8.86	1.14	3.7	9.66	6.85	c	b	a	a	c	c	c	c	b	b	5.17	9.65	0.6	7.57	6.69	1.32	9.6	8.93	7.86	7.77	a	a	c	b	b	c	a	b	a	b
x246	8.54	6.47	1.74	6.18	1.78	4.06	5.59	3.75	7.37	8.74	b	c	b	c	c	a	b	a	a	c	8.76	9.64	4.47	9.92	4.84	4.82	8.63	4.91	1.53	0.52	a	c	c	a	b	a	a	c	c	a	7.94	5.19	6.99	4.18	5.09	4.1	7.96	6.47	8.65	6.85	a	c	c	a	b	b	a	c	b	c	3.92	5.11	4.57	0.25	8.68	7.49	0.26	8.61	1.69	9.36	c	c	b	b	c	b	c	c	b	b
x247	4.71	8.63	4.69	6.54	8.85	8.05	0.98	4.87	0.58	1.06	b	c	c	c	c	c	b	c	b	a	7.04	1.81	0.51	2.96	4.51	9.36	8.34	4.06	9.85	7.64	a	a	a	a	b	c	b	b	b	b	1.98	2.94	8.47	9.67	4.43	1.71	3.67	1.92	7.2	9.11	b	c	c	c	b	b	a	a	b	a	3.54	1.15	9.8	3.78	5.09	4.27	6.34	8.29	7.44	1.37	c	c	a	b	b	a	b	b	b	b
x248	4.89	0.22	4.83	6.5	2.69	9.5	4.42	1.57	1.01	2.41	b	b	c	b	b	a	a	c	c	a	6.35	6.18	2.91	4.11	2.27	5.7	9.42	5.31	3.93	1.34	a	c	c	b	a	b	b	a	b	b	1.63	2.46	6.54	9.97	2.18	6.53	0.79	5.33	7.96	5.06	c	c	a	c	b	a	a	a	b	a	2.38	0.09	4.28	0.03	9.73	5.78	0.69	2.81	7.19	1.74	a	a	a	b	a	b	a	b	c	c
x249	0.09	1	2.5	5.23	9.46	7.47	0.95	7.11	5.25	9.98	a	b	a	a	c	c	c	a	c	b	4.43	5.8	0.97	5.52	2.9	1.39	1.37	7.97	0.06	9.37	c	c	c	c	a	c	c	b	b	c	6.68	9.1	8.2	0.18	6.44	9.25	7.21	2.33	0.6	3.79	b	b	b	a	c	b	c	a	c	a	5.02	2.61	0.19	3.75	4.32	7.04	6.65	5.3	2.85	4.56	c	b	a	b	a	c	c	a	b	c
x250	5.87	1.88	8.17	2.44	8.37	0.04	5.43	4.68	9.44	9.76	c	a	c	b	b	b	b	a	c	b	0.18	0.45	9.28	8.5	2.02	9.3	0.83	0.89	2.83	8.26	a	c	c	b	a	c	a	c	a	c	6.93	2.77	7.91	7.81	1.81	4.4	5.09	7.33	4.14	6.17	a	c	c	c	c	a	a	c	c	a	0.84	5.89	8.76	6.41	3.77	1.46	4.27	7.55	2.82	5.37	c	a	a	c	a	b	a	b	c	c
x251	3.62	3.49	0.53	0.25	2.42	0.64	7.07	5.53	0.14	6.04	c	b	a	b	c	a	b	b	c	a	5.94	0.14	2.58	5.54	6.36	6.64	3.21	5.08	3.8	5.82	b	c	c	b	b	b	b	c	a	c	9.92	3.83	0.6	8.61	8.93	1.32	2.83	9.74	6.33	0.45	b	b	a	a	b	b	c	b	a	b	3.19	9.25	2.84	7.57	6.28	2.48	9.95	3.7	5.69	3.7	a	c	b	c	c	b	b	c	a	a
x252	1.16	1.84	7.2	9.44	1.72	5.83	2.13	0.23	7.71	1.71	c	c	b	a	c	b	a	b	b	b	5.77	5	5.46	6.18	9.42	5.18	0.44	2.26	0.08	2.73	a	c	a	b	c	c	b	a	a	b	7.17	2.56	6.61	4.45	9.5	6.77	0.82	4.71	9.01	3.48	a	b	c	c	a	a	b	c	c	b	1.24	4.97	8.8	8.66	1.98	6.51	0.6	2.22	9.42	7.46	a	a	b	c	a	a	c	b	b	a
x253	8.63	9.62	9.24	0.02	2.69	9.57	0.45	5.1	9.62	7.28	c	a	c	b	a	c	a	a	b	b	9.73	1.21	5.02	6.84	10	9.5	2.74	3.91	7.43	6.52	b	b	b	c	b	a	c	b	c	b	4.58	8.7	4.06	3.62	7.99	6.12	9.07	1.38	7.15	8.65	a	c	b	c	a	b	a	a	b	a	8.27	8.37	3.34	9.91	3.27	9.1	6.46	5.11	0.13	3.92	b	b	c	b	b	b	c	b	c	b
x254	2.21	2.81	8.54	9.85	7.94	5.26	2.16	3.68	9.16	3.6	c	b	a	c	c	c	a	b	c	a	5.13	6.35	1.72	9.54	2.93	0.13	9.51	5.48	0.58	9.24	c	b	b	a	b	b	c	a	b	c	7.75	1.42	9.86	4	4.4	4.1	1.07	8.52	0.99	2.54	a	a	c	a	b	c	a	c	c	c	4.82	0.59	2.88	6.72	9.52	9.4	5.55	6	4.91	2.87	a	a	a	b	a	b	c	b	a	a
x255	3.2	7.2	5.99	3.23	6.84	8.25	9.04	4.53	2.21	7.59	b	c	b	a	a	b	b	c	a	a	3.55	4.65	5.26	0.3	2.04	7.65	6.78	6.15	3.19	8.76	a	c	b	a	a	b	a	a	a	c	1.35	3.45	5.18	2.46	7.98	2.64	2.66	7.29	2.16	8.94	c	a	c	a	c	c	c	b	a	a	2.58	3.01	7.3	9.13	4.61	2.21	9.31	2.2	3.85	2.66	a	b	c	b	c	c	a	c	c	b
x256	8.41	3.24	5.07	5.03	6.04	8.11	9.46	8.65	1.1	1.14	c	b	a	a	a	b	c	a	a	a	3.3	1.67	0.09	4.09	5.28	6.44	9.34	2.96	0.31	8.54	b	c	c	c	a	b	c	c	c	b	3.03	6.16	6.83	2.41	2.58	9.49	8.35	0.23	0.2	1.87	c	a	a	a	c	c	a	a	c	b	3.94	7.72	3.92	9.38	0.11	9.57	8.87	9.6	4.87	9.28	b	a	b	a	a	b	a	c	a	b
x257	4.99	5.12	2.49	1.82	9.33	2.63	8.85	9.5	1.04	2.38	b	b	b	c	b	a	b	a	c	b	1.17	8.51	0.85	6.04	3.07	0.13	2.76	9.96	0.31	5.51	b	c	b	a	b	a	b	c	a	a	1.97	0.35	9.18	4.16	5.64	5.55	2.21	0.31	6.8	9.21	b	b	a	c	b	c	b	a	c	b	4.65	4.49	8.2	6.73	0.97	1.68	5.31	6.04	0.71	9.01	a	a	c	b	a	a	b	b	b	b
x258	6.07	8.92	0.4	5.18	7.4	1.21	3.75	1.8	9.78	3.41	a	b	c	b	b	a	a	a	b	c	6.36	4.37	4.6	2.56	8.68	5.14	8.62	3.05	9.8	6.52	c	b	a	a	b	c	a	b	b	c	9.97	0.82	2.72	1.84	8.78	8.98	1.17	4.14	6.38	3.22	a	b	c	c	b	c	a	c	b	b	5.14	7.54	9.25	7.9	9.59	4.46	5.71	6.87	7.93	6.41	b	b	a	c	a	b	c	a	b	a
x259	9.34	8.17	3.88	0.37	3.08	0.4	0.47	9.84	4.96	5.08	c	a	a	a	b	b	c	c	c	b	7.39	8.05	6.38	1.52	4.33	0.41	7.82	1.18	6.16	4.05	c	c	b	b	a	b	a	b	c	b	0.75	6.72	3.42	6.68	9.6	4.54	5.71	1.03	7.69	1.24	c	a	c	b	c	c	a	b	b	b	6.18	9.43	8.63	6.02	6.3	8.6	3.65	0.18	1.91	1.29	c	c	b	b	b	b	a	b	c	c
x260	2.97	2.26	7.8	0.33	8.4	3.01	4.14	8.88	4.21	9.52	a	c	b	b	a	c	c	a	c	b	8.82	7.78	8.25	7.37	8.97	8.15	1.5	4.61	1.51	8.27	b	a	a	b	c	b	c	b	a	a	1.78	2.42	1.92	6.21	7.08	5.78	6.65	0.97	7.84	5.74	c	b	c	b	a	c	a	c	b	b	9.05	4.31	9.65	1.76	0.34	4.31	8.21	8.81	8.73	1.66	a	c	a	a	a	a	c	a	b	c
x261	0.86	3.56	8.2	9.79	7.16	4.18	8.56	5.1	8.46	5.01	b	c	b	b	b	b	a	a	b	b	9.58	2.08	8.11	4.08	5.34	3.95	7.59	2.85	9.86	4.72	b	a	c	c	c	a	a	c	b	c	2.44	4.21	1.63	1.55	6.58	5.07	6.04	8.75	7.76	6.6	a	c	c	a	a	a	c	a	c	c	7.96	8.54	1.5	6.93	4.14	5.61	8.88	2	5.94	3.27	a	a	b	a	c	b	b	c	a	b
x262	3.09	2.97	5.28	7.61	9.03	3.2	4.03	9.39	1.3	4.21	b	a	c	c	c	b	a	a	b	b	7.45	5.23	5.24	7.41	3.28	3.65	2.36	6.87	5.26	5.06	c	c	c	c	b	b	c	c	b	b	2.93	7.75	1.3	1.64	4.99	2.5	5.55	9.48	6.83	1.33	b	b	a	a	b	a	a	a	a	b	3.54	3.57	8.2	3.21	6.82	8.94	6.52	1.2	8.13	1.4	c	b	c	c	c	c	a	b	a	a
x263	7.21	0.94	8.4	7.55	0.56	8.74	6.84	8.49	4.79	7.8	c	a	b	a	a	b	a	b	a	b	6.03	4.48	4.48	0.56	4.48	0.56	0.56	4.48	0.56	6.26	a	b	a	b	c	c	b	c	a	a	3.87	4.74	4.74	0.96	4.74	0.96	0.96	4.74	0.96	3.53	a	b	a	c	a	b	a	a	b	a	4.46	9.78	8.93	9.7	2.86	2.17	8.87	7.11	2.34	4.04	a	a	b	a	b	c	c	b	b	a
x264	4.62	0.67	3.46	6.25	7.43	8.63	2.69	0.47	1.96	1.17	a	c	b	c	c	c	a	b	a	b	9.09	1.68	1.69	7.24	7.74	2.68	7.61	2.5	4.28	6.15	b	c	a	a	a	c	c	a	c	b	8.96	0.37	2.67	3.96	0.05	1.02	7.27	6.16	6.87	3.32	c	c	b	a	a	c	c	a	b	c	0.21	6.08	6.84	8.41	5.72	1.18	0.87	7.79	3.95	3.43	c	b	a	c	a	c	a	b	b	a
x265	5.8	1.83	8.31	7.58	9.01	7.53	6.72	1.48	7.54	9.6	a	a	c	c	b	c	a	b	c	c	8.6	2.17	4.19	4.34	2.75	9.02	8.1	7.91	6.36	7.19	a	b	b	b	a	c	b	a	c	a	8.6	2.17	9.29	2.45	7.56	9.02	5.53	3.72	6.36	7.19	c	a	a	a	a	c	b	c	b	b	1.48	6.04	2.11	0.25	2.35	6.81	3.45	3.93	5.51	4.43	c	a	a	b	a	b	c	c	a	b
x266	2.63	7.37	7.37	7.82	3.84	1.11	3.09	2.79	9.83	4.47	b	b	a	a	a	b	c	c	a	b	4.99	5.68	2.11	4.93	7.28	8.97	6.62	8.95	4.42	8.1	a	c	c	c	b	c	a	c	b	a	4.08	5.58	3.24	2.82	9.06	6.28	0.57	2.26	5.71	9.44	a	c	c	a	a	b	a	c	a	c	8.66	3.56	2.7	2.21	4.59	8.73	0.8	3.08	3.74	5.95	b	c	a	b	a	c	c	b	b	c
x267	2.89	2.1	5.89	4.5	9.48	0.18	8.17	4.4	8.78	8.37	a	a	c	b	a	a	a	c	a	b	6.94	2.71	2.41	9.51	1.68	6.91	9.84	1.6	8.22	3.68	a	a	b	a	b	b	a	a	c	a	6.53	7.64	0.38	5.45	4	5.07	8.41	5.02	7.22	6.08	c	c	c	c	b	c	b	a	a	a	6.11	3.57	2.74	8.16	8.35	4.71	2.89	4.59	1.63	1.24	a	a	b	a	b	c	c	a	a	a
x268	1.82	3.91	9.81	7.63	5.79	4.6	4.77	4.96	7.27	1.8	a	c	c	a	c	b	b	b	c	a	7.85	0.45	2.89	7.31	3.08	5.89	0.12	3.16	0.9	8.2	a	c	a	a	a	b	b	a	b	a	6.62	2.72	0.34	2.31	7.58	3.97	2.33	4.95	4	7.14	b	c	b	b	a	b	a	c	a	a	6.45	5.7	1.24	9.19	6.44	0.59	5.8	6.56	5.99	1.9	a	b	c	b	a	c	a	a	b	a
x269	6.85	7	9.39	6.73	3	0.47	8.65	3.8	7.01	5.34	a	b	b	a	c	a	c	c	c	a	1.87	4.48	4.48	0.7	4.48	3.42	7.43	4.48	7.85	1.6	a	a	b	a	a	a	c	b	c	c	4.98	4.74	4.74	4.72	4.74	6.03	3.5	4.74	3	4.4	a	b	c	b	c	c	c	c	a	c	5.8	8.39	1.84	2.46	5.05	6.12	3.35	2.57	2.66	8.06	c	b	c	a	a	a	b	c	c	c
x270	7.13	9.03	9.72	1.29	5.69	3.32	9.91	2.09	3.98	7.86	a	b	c	c	c	b	b	c	b	a	1.93	7.34	4.76	7.36	2.92	1.43	3.33	8.77	8.58	4.64	b	c	a	c	a	b	c	b	a	c	2.08	3.26	2.27	6.05	4.49	2.45	8.89	3.74	6.63	7.46	a	a	a	a	b	b	c	a	c	b	9.14	4.98	8.45	5.5	3.23	2.47	6.92	3.7	1.35	7.31	b	b	c	b	c	c	b	c	c	c
x271	4.74	1.06	8.25	9.49	4.61	6.7	8.91	2.71	8.33	0.22	b	c	c	b	c	c	b	c	a	c	8.6	2.17	3.19	0.33	4.46	9.02	6.94	1	6.36	7.19	a	c	a	a	b	c	b	c	c	b	8.6	2.17	5.49	6.75	9.44	9.02	4.71	2.32	6.36	7.19	a	c	c	b	b	c	b	a	b	a	2.08	6.99	5.63	9.49	4.22	6.36	2.43	9.64	5.46	8.42	c	a	a	c	b	c	b	c	c	a
x272	4.1	8.35	9.38	5.91	4.69	9.69	4.75	5.77	1.38	0.64	b	a	c	c	c	a	a	a	a	b	4.49	4.98	8.29	7.93	7.53	9.09	2.09	1.64	9.15	9.97	a	c	c	b	b	c	c	a	b	b	3.89	0.53	1.32	9.75	5.67	9.1	7.99	5.71	2.71	5.36	c	b	b	b	c	a	c	b	c	a	3.27	4.25	4.21	2.73	4	4.92	3.29	4.05	8.24	5.8	c	b	b	b	c	c	c	c	b	c
x273	8.2	8.79	0.88	8.09	8.93	9.61	5.95	4.49	0.76	5.65	a	a	a	c	c	b	b	c	b	a	3.75	6.19	9.34	5.56	6.75	2.18	4.66	9.31	7.89	7.55	b	b	c	a	c	b	a	c	b	c	6.72	6.91	6.56	0.25	4.17	9.58	0.09	2.3	6.76	4.94	b	c	b	c	a	c	b	c	b	b	3.02	6.37	9.89	2.66	3.27	5.54	8.81	4.03	4.55	5.84	b	b	a	c	a	c	c	a	b	c
x274	0.99	9.11	6.15	0.53	7.18	6.78	2.66	7.68	8	9.5	c	c	a	b	c	b	a	a	c	c	9.53	8.32	5.96	3.47	3.98	5.29	8.18	1.22	3.89	3.06	c	a	a	a	b	b	c	b	b	c	9.03	6	5.34	5.18	1.68	2.73	2.09	3.2	0.64	3.13	a	c	b	c	b	a	b	c	b	c	2.54	8.97	3.78	6.09	4.74	9.23	5.43	9.3	7.42	2.41	b	a	c	a	a	a	b	c	c	a
x275	6.22	3.46	6.05	2.1	8.31	4.6	4.96	9.79	6.21	4.77	a	c	b	c	a	a	b	a	c	a	7.8	0.03	8.9	0.56	9.44	0.56	0.56	3.35	0.56	3.96	b	b	c	b	c	a	b	c	a	b	1.03	7.34	0.3	0.96	4.04	0.96	0.96	8.31	0.96	6.83	a	c	b	b	b	a	b	b	c	b	4.88	3.11	4.15	9.58	7	9.73	2.87	4.57	5.53	5.88	c	a	b	a	b	b	b	b	b	c
x276	8.97	7.76	8.8	5.52	0.59	7.26	2.87	9.71	4.17	6.05	b	c	a	c	a	c	a	b	c	c	4.46	0.48	2.94	2.75	4.64	2.09	7.96	5.98	8.06	5.18	c	a	c	b	b	a	c	a	b	b	2.22	6.87	1.9	4.14	9.95	5.08	4.46	0.21	1.84	6.78	c	a	b	c	c	a	c	c	a	c	3.49	0.79	1.45	9.88	8.34	6.4	9.36	0.72	3.13	0.52	b	c	c	c	c	a	a	c	b	a
x277	9.02	3.89	4.71	3.14	1.75	7.14	7.3	9.38	7.36	1.86	b	b	b	c	a	a	c	a	b	b	8.6	2.17	7.6	8.87	4.87	9.02	1.76	9.73	6.36	7.19	b	b	b	a	b	c	b	c	a	a	8.6	2.17	9.28	2.66	9.8	9.02	3.04	3.39	6.36	7.19	a	c	c	a	a	c	b	a	b	a	7.63	9.06	6.83	2.6	7.52	6.73	6.64	4.09	0.09	0.58	b	b	a	c	a	a	c	b	a	a
