X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	1	2.31	9.82	4.26	5.48	c	c	b	c	c	0.89	5.54	9.19	4.88	4.98	a	a	c	a	b	8.58	4.56	8.19	9.97	1.02	b	a	b	c	b	1.18	1.96	4.28	5.47	6.26	c	b	a	a	a	8.93	6.23	7.62	8.31	5	a	b	a	a	a	8.2	0.41	6.13	1.79	5.7	c	a	b	a	a
x74	3.37	7.63	1.82	2.67	3.82	c	b	c	a	a	5.02	5.44	6.09	5.44	0.76	b	b	a	a	b	7.7	2.48	3.76	2.48	3.31	b	c	c	a	b	8.98	3.75	9.27	3.75	4.68	b	b	a	a	b	5.03	2.1	4.18	6.54	4.48	b	a	c	b	a	3.74	3.34	8.16	3.99	3.74	b	b	b	a	a
x75	2.53	1.72	1.72	9.95	1.72	b	c	a	c	c	1.9	7.48	7.48	3.03	7.48	a	c	c	b	c	1.85	9.08	9.08	1.85	9.08	a	c	a	a	c	3.46	5.54	5.54	3.46	5.54	b	c	b	b	c	8.36	2.15	8.8	8.36	2.63	c	a	b	b	b	6.76	9.69	1.53	9.8	0.08	c	c	a	b	b
x76	1.64	6.16	1.73	5.11	5.78	c	c	c	c	a	8.37	0.35	9.61	8.82	5.14	b	a	a	c	c	3.86	5.93	0.27	1.09	1.86	b	b	a	c	a	4.07	3.33	6.42	5.83	1.7	c	a	b	a	b	7.84	8.83	0.98	2.94	6.81	a	c	c	b	c	1.88	2.76	3.37	5.23	9.24	a	b	b	a	b
x77	6.42	7.61	9.25	3.69	8.96	b	a	c	b	b	5.54	5.44	3.08	5.44	7.94	b	c	a	a	b	4.65	2.48	2.1	2.48	3.45	b	c	a	a	b	6.44	3.75	5.12	3.75	9.39	b	c	a	a	b	7.79	1.54	4.91	5.71	6.19	b	b	a	c	c	4.31	2.43	4.7	8.02	6.19	b	b	b	c	b
x78	8.73	6.76	0.01	0.93	1.31	b	b	a	a	c	0.05	0.59	6.43	1.34	9.81	a	b	c	a	a	2.04	0.48	9.73	8.17	5.76	b	b	c	a	c	0.5	0.5	4.33	4.39	7.88	b	c	b	c	b	0.05	0.05	9.27	4.34	4.29	c	c	a	c	b	2.56	3.62	2.04	9.75	6.88	b	a	b	b	b
x79	8.84	1.72	1.72	0.01	1.72	a	c	c	c	c	2.64	7.48	7.48	3.62	7.48	b	c	b	c	c	9.41	9.08	9.08	8.2	9.08	b	c	a	b	c	0.72	5.54	5.54	6.56	5.54	b	c	c	a	c	8.3	8.09	2.84	4.58	3.58	a	a	a	c	b	5.05	9.76	3.19	7.75	5.7	b	c	b	b	c
x80	7.65	1.72	1.72	3.61	1.72	a	c	b	a	c	0.64	7.48	7.48	2.21	7.48	c	c	b	c	c	9.87	9.08	9.08	2.63	9.08	b	c	b	b	c	7.99	5.54	5.54	6.6	5.54	a	c	c	a	c	2.57	9.89	1.87	6.66	9.45	a	a	b	c	c	8.34	1.86	8.78	4.7	9.44	b	a	a	a	b
x81	1.47	0.98	7.36	5.21	7.9	a	c	b	a	b	6.75	6.31	0.07	0.16	5.55	c	a	b	a	a	1.85	8	4.3	1.85	1.95	b	c	b	a	c	3.46	1.39	9.6	3.46	6.92	b	c	b	c	b	8.36	3.85	9.95	8.36	2.61	b	c	b	a	c	9.99	5.26	8.05	4.5	2.47	c	b	a	a	c
x82	2.17	2.47	7	5.43	0.82	b	a	b	b	a	1.11	8.39	0.19	7.44	0.05	b	b	c	a	b	1.85	2.68	6.16	1.85	4.49	a	b	a	c	b	3.46	8.32	5.98	3.46	8.5	a	a	b	b	a	8.36	7.67	7.14	8.36	9.83	c	a	c	a	c	5.71	2.72	7.91	6.45	4.47	a	c	c	c	c
x83	9.07	3.31	0.25	3.01	0.29	b	a	a	c	c	0.73	9.57	7.85	1.17	2.12	b	b	a	a	c	6.92	6.1	9.65	6.32	2.39	a	b	b	b	a	9.4	8.57	6.5	0.66	5.31	a	a	b	a	a	9.27	8.03	0.88	10	4.94	c	c	c	a	b	7.06	3.56	5.14	8.44	6.17	b	b	b	a	a
x84	8.7	5.65	6.18	4.47	3.91	a	b	b	a	a	3.27	6.61	5.41	8.45	8.37	c	a	c	c	c	5.33	2.48	5.03	0.71	8.14	a	a	a	c	b	0.5	0.5	2.11	4.68	7.47	b	c	a	c	b	0.05	0.05	4.35	5.03	1.35	c	c	a	c	b	1.17	4.93	9.84	6.94	7.09	a	c	c	c	c
x85	5.14	1.68	9.43	1.25	4.19	b	a	b	a	a	5.8	0.6	4.89	4.07	9.77	b	a	a	c	c	1.85	1.39	7.36	1.85	6.79	c	c	b	b	b	3.46	2.5	2.52	3.46	7.61	b	b	a	a	a	8.36	9.76	6.89	8.36	6.35	a	c	b	a	c	3.01	5.59	8.93	5.81	1.43	b	a	c	c	b
x86	6.69	9.25	9.04	3.02	0.45	b	a	a	b	a	9.98	6.37	0.9	9.01	7.24	a	a	c	c	c	7.43	8.62	8.29	8.19	5.11	c	a	a	b	a	0.5	0.5	8.58	3.47	0.03	c	c	c	c	b	0.05	0.05	0.63	4.84	4.72	b	c	a	c	b	8.85	6.33	2	1.15	6.5	a	a	a	a	c
x87	0.45	7.87	6.56	0.64	7.33	b	b	b	c	b	9.06	3.32	8.98	3.64	4.1	b	b	c	b	c	1.85	8.75	1.02	1.85	5.99	b	b	b	a	b	3.46	7.87	5.59	3.46	0.68	a	a	c	a	b	8.36	4.43	1.77	8.36	3.24	c	c	b	c	c	7.22	2.58	2.61	0.31	8.29	b	c	a	b	c
x88	5.16	5.75	5.36	4.01	7.11	b	a	c	a	b	1.23	5.19	8.21	2.45	8.7	b	a	a	a	c	1.85	6.57	4.54	1.85	2.38	a	b	c	b	b	3.46	9.96	3.5	3.46	4.45	a	c	c	b	b	8.36	2.06	0.4	8.36	6.08	c	a	b	a	b	8.21	1.5	2.2	9.88	1.45	a	c	b	b	b
x89	7.11	1.63	7.91	0.46	6.08	b	a	a	a	c	0.21	6.59	9.55	2.51	5	a	c	c	b	a	1.85	6.5	5.78	1.85	7.9	b	b	c	b	b	3.46	4.95	1.82	3.46	0.74	c	a	b	b	c	8.36	5.18	4.74	8.36	3.65	b	b	b	c	b	0.12	2.72	0.83	0.5	5.69	a	c	b	b	a
x90	7.56	1.72	1.72	2.04	1.72	c	c	b	a	c	9.7	7.48	7.48	1.28	7.48	b	c	b	a	c	1.32	9.08	9.08	2.02	9.08	a	c	b	b	c	9.75	5.54	5.54	3.7	5.54	c	c	c	c	c	2.88	6.54	1.93	5.86	7.36	a	a	a	c	b	7.84	3.82	1.15	6.05	2.96	b	c	b	b	b
x91	4.45	3.42	2.77	5.33	7.86	b	c	b	b	a	6.22	2.16	9.81	3.4	9.16	b	b	a	a	c	7.53	6.05	1.37	8.61	7.05	a	a	c	c	c	0.71	9.13	7.42	5.92	6.51	b	c	a	a	b	6.86	0.17	6.63	4.94	0.76	a	b	c	b	b	2.13	3.82	7.58	0.43	8.22	c	a	a	a	b
x92	1.3	0.06	8.95	0.17	1.58	a	b	c	a	a	2.27	2.06	9.27	0.91	0.53	b	a	a	c	c	5.43	6.92	7.8	2.99	4.5	b	a	c	c	c	0.5	0.5	1.97	7	4.5	a	c	a	c	b	0.05	0.05	1.05	8.93	0.7	a	c	b	c	b	6.09	4.08	4.68	5.58	2.55	c	a	a	a	c
x93	3.87	1.72	1.72	7.39	1.72	c	c	a	c	c	9.4	7.48	7.48	7.42	7.48	b	c	a	b	c	6.06	9.08	9.08	2.51	9.08	c	c	b	b	c	5.42	5.54	5.54	5.37	5.54	b	c	a	a	c	8.26	1.61	1.21	3.93	6.47	a	c	b	c	b	7.4	0.44	6.76	1.33	8.85	c	c	c	a	c
x94	7.06	8.08	7.88	8.85	9.23	c	c	c	c	c	2.4	4.98	0.55	2.5	3.67	c	c	a	c	b	9.99	3.08	7.91	9.15	4.2	c	c	b	c	a	0.5	0.5	2.8	0.15	7.23	c	c	b	c	b	0.05	0.05	1.31	0.46	8.45	c	c	c	c	b	1.56	6.56	3.59	1.45	4.63	a	c	a	a	b
x95	5.39	1.8	2.86	2.37	3.72	a	a	c	c	b	7.92	7.38	0.34	8.61	6.62	a	b	b	a	a	2.88	3.67	2.75	6.58	7.96	b	a	a	c	c	0.5	0.5	5.72	5.36	8.31	c	c	b	c	b	0.05	0.05	0.62	7.75	4.27	a	c	c	c	b	7.64	7.73	6.46	9.48	3.2	a	a	a	a	b
x96	5.63	1.72	1.72	0.63	1.72	b	c	b	a	c	8.77	7.48	7.48	4.81	7.48	a	c	b	b	c	6.06	9.08	9.08	5.53	9.08	c	c	c	c	c	2.46	5.54	5.54	1.68	5.54	c	c	a	c	c	8.43	7.77	2.83	8.44	1.56	c	c	a	a	a	7.72	1.99	0.29	2.6	2.85	c	b	a	c	b
x97	6.3	5.83	3.02	3	0.29	a	c	a	a	a	9.64	8.36	7.85	8.48	8.91	c	b	b	a	a	3.69	5.65	5.97	7.86	0.95	a	c	c	b	b	6.19	3.53	9	3.04	4.37	b	b	b	a	c	1.66	6.43	4.18	2.45	3.38	b	c	b	a	b	4.45	6.66	7.24	3.58	3.82	c	c	a	a	a
x98	9.74	6.68	7.3	7.69	6.75	b	b	a	b	c	3.64	8.77	0.54	2.25	8.06	a	a	c	a	c	7.84	0.83	3.64	0.71	2.65	a	c	c	c	a	5.89	0.61	6.98	3.88	3.03	b	b	a	c	a	6.77	0.22	9.48	2.98	9.2	c	a	a	a	c	0.13	1.7	6.08	3.02	8.17	a	a	c	a	c
x99	4.74	0.59	6.98	4.18	9.35	b	c	c	b	a	3.14	9.07	9.5	2.98	6.32	a	a	b	c	a	1.85	2.91	4.62	1.85	1.55	c	c	b	a	b	3.46	3.74	8.63	3.46	6.33	c	b	c	c	b	8.36	6.75	6.54	8.36	5.82	c	c	c	a	a	2.39	0.34	4.84	9.98	2.38	a	c	a	b	a
x100	8.39	8.05	2.28	8.47	8.4	c	c	b	c	c	4.36	10	2.82	1.62	6.66	c	c	c	c	a	5.83	8.55	6.48	0.51	2.85	c	c	c	c	a	0.5	0.5	3.46	2	4.99	b	c	a	c	b	0.05	0.05	3.84	6.54	5.64	b	c	b	c	b	3.13	3.55	9.5	7.93	6.72	c	c	c	a	b
x101	5.51	9.22	6.25	0.98	8.44	b	c	b	c	c	3.98	3.81	5.46	7.23	0.8	a	a	b	c	b	2.63	8.71	5.08	6.9	4.1	b	b	a	a	c	0.5	0.5	7.91	7.35	9.25	a	c	b	c	b	0.05	0.05	3.9	7.17	7.43	b	c	b	c	b	6.92	0.06	7.11	0.32	4.27	b	b	c	a	c
x102	3.93	7.2	5.95	0.17	2.63	c	a	b	a	a	9.06	8.05	6.71	3.01	5.27	b	c	c	b	c	4.45	3.63	2.37	9.13	6.22	a	a	a	c	b	0.72	4.85	6.26	6.93	0.92	c	c	c	a	c	4.89	9.59	4.92	7.95	7.17	b	c	c	c	a	4.22	4.32	1.96	9.25	6.67	a	a	a	b	a
x103	8.48	9.55	6.19	3.2	1.85	c	b	a	b	c	8.98	5.44	0.75	5.44	7.3	b	a	c	a	b	5.13	2.48	2.22	2.48	0.98	b	c	a	a	b	1.32	3.75	2.48	3.75	3.39	b	a	c	a	b	6.92	1.73	8.45	0.59	9.55	c	a	a	a	c	4.61	7.22	2.93	0.52	6.63	c	a	c	b	a
x104	5.81	7.24	0.17	7.76	5.97	c	b	c	b	c	5.9	9.95	9.18	6.75	5.81	c	a	a	c	a	2.36	1.09	8.33	9.54	7.13	b	c	c	c	b	5.82	0.04	7.04	7.24	1.32	b	b	c	b	c	9.39	5.95	4.82	5.17	0.8	a	c	a	a	a	2.86	8.8	3.9	0.36	2.58	a	c	a	a	c
x105	1.3	8.5	1.23	7.7	6.43	b	a	b	b	a	1.01	8.51	2.36	1.86	9.22	c	a	a	c	b	9.18	6.7	3.15	4.56	3.35	c	c	c	c	b	3.88	3.51	0.46	8.23	1.23	c	c	b	c	b	6.28	4.31	4.35	6.95	4.22	c	b	c	c	b	5.49	2	0.31	2.15	5.6	c	b	b	c	b
x106	5.74	5.08	4.87	3.01	5.65	a	c	b	a	a	5.57	7.31	2.43	7.43	1.76	c	a	a	b	c	6.82	4.62	0.29	6.27	7.85	b	b	c	c	b	0.5	0.5	6.25	4.06	6.24	a	c	a	c	b	0.05	0.05	0.77	4.84	2.23	c	c	a	c	b	9.25	7.22	2.65	6.51	8.95	a	b	a	a	c
x107	8.95	1.33	0.86	4.13	5.15	b	a	b	b	c	1.83	5.44	6.93	5.44	3.78	b	a	c	a	b	2.78	2.48	4.28	2.48	8.54	b	c	b	a	b	0.71	3.75	7.57	3.75	8.29	b	b	c	a	b	0.31	2.7	3.57	6.53	8.31	a	b	a	b	a	5.21	7.36	2.13	6.66	1.8	c	a	c	b	b
x108	5.45	4.05	2.72	4.94	1.51	b	c	b	a	b	4.8	3.5	8.77	9.36	4.61	c	b	b	a	a	1.85	3.03	0.96	1.85	8.99	c	c	b	b	a	3.46	5.21	5.6	3.46	4.18	b	a	a	c	c	8.36	3	0.63	8.36	5.17	b	a	b	c	a	3.52	7.38	4.41	4.58	5.84	b	a	b	b	a
x109	5.74	8.21	2.2	4.99	2.53	c	b	a	c	c	0.24	5.44	6.39	5.44	8.65	b	b	a	a	b	6.05	2.48	5.2	2.48	6.14	b	b	b	a	b	9.71	3.75	5.81	3.75	3.44	b	b	a	a	b	0.09	0.44	0.46	6.9	5.26	a	b	b	b	b	1.01	1.59	4.01	3.32	3.01	b	c	a	c	a
x110	5.82	1.74	8.84	6.28	8.32	b	a	a	a	c	9.99	0.03	6.87	6.42	9.91	c	a	a	b	a	9.61	5.44	9.2	9.95	6.95	c	c	a	c	c	0.5	0.5	6.21	6.66	6.9	c	c	b	c	b	0.05	0.05	3.52	2.27	3.9	a	c	c	c	b	1.28	2.62	9.37	9.91	2.66	a	c	a	c	c
x111	1.27	0.22	0.96	4.6	4.36	c	c	b	c	b	3.39	6.23	8.05	8.01	6.19	c	c	b	c	c	1.85	2.19	3.07	1.85	9.68	c	c	a	c	b	3.46	0.5	0.94	3.46	3.58	a	a	b	b	c	8.36	6.39	1.34	8.36	8.15	c	c	a	c	b	1.25	7.3	9.6	0.65	1.32	c	a	a	a	a
x112	2.85	3.45	4.22	8.63	9.49	c	b	c	c	c	8.64	9.4	9.32	2.95	1.56	b	c	c	b	a	1.42	2.5	1.14	6.92	3.51	c	a	a	b	a	0.5	0.5	6.81	2.43	4.83	b	c	b	c	b	0.05	0.05	8.3	8.81	1.04	c	c	b	c	b	2.72	1.06	5.74	7.74	0.88	a	c	a	a	b
x113	8.58	1.72	1.72	9.83	1.72	a	c	a	b	c	9.64	7.48	7.48	6.77	7.48	b	c	a	a	c	4.24	9.08	9.08	2.42	9.08	c	c	a	a	c	2.86	5.54	5.54	7.84	5.54	c	c	b	a	c	8.04	7.34	9.03	2.78	8.69	a	a	a	b	c	9.05	5.87	3.59	7.25	4.65	a	a	a	c	a
x114	1.04	1.72	1.72	0.93	1.72	c	c	a	c	c	2.68	7.48	7.48	9.47	7.48	c	c	a	c	c	9.15	9.08	9.08	3.65	9.08	c	c	b	a	c	1.9	5.54	5.54	6.62	5.54	c	c	b	a	c	6.14	5.17	5.97	4.95	3.37	a	b	c	b	c	0.34	2.69	4.34	8.25	8.33	c	c	c	c	a
x115	0.32	9.1	8.25	7.89	0.94	c	c	a	c	a	5.68	8.73	0.19	5.62	8.64	c	c	a	c	c	8.54	5.97	5.24	0.12	2	c	c	b	c	b	8.47	0.01	1.47	4.83	5.7	a	a	b	b	b	0.35	8.25	2.93	1.89	1.95	b	b	c	a	b	2.97	8.01	3.46	3.98	1.04	c	c	c	c	c
x116	1.86	4.84	7.77	0.28	0.15	b	c	a	a	b	8.94	0.2	9.81	7.07	2.35	c	a	c	a	b	1.85	2.69	5.54	1.85	9.95	b	b	c	b	c	3.46	4.05	9.93	3.46	4.96	b	b	b	c	a	8.36	5.8	6.95	8.36	2.65	b	b	c	b	b	1.38	4.51	3.45	1.35	0.92	b	b	c	c	c
x117	3.91	3.3	7.16	3.58	1.1	b	c	c	c	a	2.62	8.83	3.88	0.38	8.47	c	b	b	a	a	6.08	7.75	3.1	6.89	2.27	a	b	c	b	a	8.63	7.38	2.01	9.38	1.52	b	c	b	b	a	7.33	0.86	3.82	0.44	3.97	a	a	b	b	b	5.24	7.51	4.14	4.08	8.93	a	a	b	b	a
x118	6.48	8.3	7.64	7.03	0.15	b	b	b	a	a	2.94	4.04	9.27	9.03	8.35	b	c	a	b	b	9.21	0.58	9.76	7.27	5.59	c	c	a	a	a	0.5	0.5	7.24	3.09	8.39	b	c	c	c	b	0.05	0.05	6.94	6.99	7.26	b	c	c	c	b	6.85	9.12	8.72	0.38	0.49	a	a	b	b	a
x119	3.15	9.28	7.16	9.21	1.44	b	c	b	a	a	0.39	6.64	7.8	8.18	8.78	a	b	c	a	c	1.85	7.18	5.46	1.85	7.52	a	a	c	b	c	3.46	1.2	4.1	3.46	4.09	b	a	a	b	c	8.36	9.89	8.87	8.36	3.4	c	c	c	a	b	3.27	4.68	1.81	6.24	5.26	b	a	c	a	a
x120	7.19	4.36	1.08	3.16	2.42	a	b	a	b	b	1.61	1.42	8.4	1.31	8.73	a	c	a	a	a	4.26	7.92	5.97	4.52	7.24	b	b	a	b	b	6.49	9.94	6.56	4.88	6.99	c	b	c	b	b	7.48	4.82	8.84	9.57	5.93	b	a	c	b	c	9.19	6.61	2.25	3.93	8.56	c	a	a	c	c
x121	1.5	5.55	6.06	8.29	4.47	a	a	b	b	c	0.31	6.52	5.88	5.81	8.48	a	c	a	b	b	1.85	3.15	9.79	1.85	4.85	b	b	c	b	a	3.46	4.45	7.77	3.46	7	c	c	b	c	a	8.36	1.23	8.72	8.36	2.9	c	c	c	a	c	5.15	4.56	1.89	8.69	6.84	c	b	c	a	b
x122	6.39	7.04	9.11	9.13	8.23	a	c	b	c	b	3.67	5.44	5.82	5.44	4.35	b	c	c	a	b	1.09	2.48	9.9	2.48	6.77	b	c	b	a	b	9.6	3.75	3.37	3.75	5.54	b	b	c	a	b	6.97	4.81	2.16	3.33	2.02	c	c	a	a	a	8.12	4.09	6.07	8.95	1.98	c	a	b	b	c
x123	7.09	0.64	1.44	0.2	2.33	c	c	c	c	a	4.06	4.18	8.94	2.21	0.31	c	c	b	c	b	5.02	6.16	2.5	1.97	1.57	c	c	b	c	b	8.36	5.09	8.55	8.45	3.85	c	c	b	c	a	9.29	4.21	2.73	2.85	9.31	b	a	c	b	a	1.1	9.27	1.81	5.11	9.5	b	a	b	a	c
x124	7.68	1.72	1.72	8.18	1.72	a	c	b	b	c	4.99	7.48	7.48	9.83	7.48	c	c	c	c	c	1.85	9.08	9.08	1.85	9.08	c	c	c	a	c	3.46	5.54	5.54	3.46	5.54	a	c	c	c	c	8.36	4.64	7.89	8.36	4.31	c	a	b	a	a	2.67	2.39	8.14	6.76	1.75	b	a	c	b	a
x125	4.79	0.08	2.55	2.23	3.59	a	b	b	a	a	4.38	5.44	2.22	5.44	1.71	b	c	b	a	b	6.32	2.48	0.32	2.48	3.33	b	c	b	a	b	6.32	3.75	4.72	3.75	1.21	b	a	b	a	b	2.19	1.35	4.66	9.48	5.94	b	b	a	c	a	6.8	3.85	5.96	6.54	9.27	a	b	a	a	b
x126	8.34	1.72	1.72	2.45	1.72	c	c	c	a	c	3.29	7.48	7.48	5.29	7.48	b	c	c	a	c	1.71	9.08	9.08	3.52	9.08	c	c	b	a	c	5.14	5.54	5.54	4.07	5.54	b	c	c	b	c	8.16	0.84	0.59	2.26	2.89	a	b	b	b	c	9.4	8.45	9.29	6.3	8.6	b	b	b	b	a
x127	1.83	1.72	1.72	2	1.72	a	c	b	b	c	3.68	7.48	7.48	6.65	7.48	a	c	b	c	c	7.32	9.08	9.08	2.3	9.08	c	c	b	a	c	4.06	5.54	5.54	2.16	5.54	b	c	b	a	c	7.27	1.2	0.4	6.13	6.61	c	b	b	c	b	9.85	8.87	6.59	0.78	6.24	c	c	a	a	a
x128	9.3	1.72	1.72	4.82	1.72	c	c	a	a	c	7.39	7.48	7.48	0.52	7.48	c	c	a	a	c	7.96	9.08	9.08	4.06	9.08	c	c	a	a	c	5.5	5.54	5.54	4.92	5.54	c	c	c	b	c	1.15	9.92	4.78	7.82	2.11	c	a	b	b	b	6.88	2.95	5.51	3.32	8.09	c	c	b	c	a
x129	1.91	5.1	9.65	2.03	1.43	a	b	c	b	b	0.09	4.71	5.72	4.92	9.29	a	a	a	c	b	2.72	5.72	9.4	9.59	0.44	b	a	c	a	b	0.5	0.5	3.43	9.47	5.52	b	c	a	c	b	0.05	0.05	8.7	4.85	7.05	a	c	a	c	b	7.44	0.28	5.05	6.03	5.66	b	c	c	b	a
x130	8.86	3.33	8.46	2.5	9.3	c	b	b	c	c	6.59	5.44	4.84	5.44	2.5	b	a	b	a	b	2.38	2.48	6.03	2.48	6.82	b	c	a	a	b	1.3	3.75	4.94	3.75	0.68	b	a	b	a	b	2.44	2.69	5.49	9.12	6.7	a	b	c	c	b	2.04	1.68	2.78	9.61	3.72	a	c	a	c	a
x131	8.8	8.45	6.1	3.2	1.53	b	b	b	c	c	6.76	3.46	4.05	8.47	5.24	c	b	a	c	c	2.98	7.86	9.35	7.05	4.91	b	c	a	b	b	0.5	0.5	3.66	2.2	0.44	b	c	a	c	b	0.05	0.05	6.55	1.99	8.09	a	c	c	c	b	7.22	8.45	8.65	0.06	0.42	a	c	a	a	c
x132	8.86	6.89	2.49	5.95	6.34	b	a	b	c	a	5.71	0.26	1.2	4.49	5.88	c	a	b	a	c	3.16	2.02	5.93	0.2	2.86	b	b	c	c	b	0.5	0.5	4.33	6.26	4.9	a	c	b	c	b	0.05	0.05	4.17	1.2	1.49	b	c	a	c	b	5.36	2.02	6.08	5.36	1.77	a	a	a	b	b
x133	8.19	1.72	1.72	5.64	1.72	b	c	c	c	c	1.57	7.48	7.48	4.2	7.48	c	c	c	a	c	2.8	9.08	9.08	0.89	9.08	b	c	a	c	c	5.7	5.54	5.54	5.64	5.54	b	c	b	c	c	6.36	4.48	6.82	6.55	4.42	a	c	c	a	b	8.01	5.17	0.02	2.03	5.59	b	a	b	b	b
x134	6.93	2.53	7.81	5.65	9.4	b	a	b	c	c	4.85	7.16	2.84	7.46	3.27	a	c	a	c	a	1.57	0.56	2.56	8.17	0.1	b	b	c	a	c	5.34	5.07	1.77	6.53	5.63	c	c	c	a	c	2.99	2.46	3.06	0.5	1.65	b	c	c	a	b	6.39	6.39	2.4	1.94	0.07	b	a	a	b	c
x135	1.17	1.01	9.96	0.68	6.85	b	a	a	c	c	3.95	1.78	8.52	2.54	6.68	c	a	c	c	c	7.84	4.14	0.52	4.63	5.27	a	a	c	b	a	9.66	9.72	5.59	6.41	4.51	b	c	b	b	c	6.68	4.07	2	9.46	0.77	b	a	c	a	b	8.98	0.7	2.07	9.28	8.19	c	c	c	b	a
x136	5.57	3.18	7.63	3.68	8.25	a	b	b	c	a	6.75	7.93	4.86	1.62	8.32	b	c	a	a	c	5.06	3.09	1.03	5.43	6.52	c	b	c	c	a	6.87	8.91	7.99	8.69	1.57	c	b	a	b	b	8.17	4.69	6.28	7.53	2.57	c	b	c	c	c	3.15	3.78	6.09	3.39	1.99	c	a	b	a	b
x137	6.83	9.15	0.46	4.35	3.99	a	c	c	a	a	3.46	0.36	1.87	4.18	2.15	c	b	a	c	a	4.01	8.37	8.04	5.13	2.28	b	b	a	a	a	0.5	0.5	9.05	2.22	3.01	c	c	c	c	b	0.05	0.05	9.17	6.25	0.96	a	c	b	c	b	1.11	8.61	2.76	5.17	5.24	a	a	a	c	a
x138	0.29	4.02	9.47	2.19	1.99	b	b	c	a	c	1.43	5.44	4.69	5.44	4.3	b	a	b	a	b	8.22	2.48	5.64	2.48	4.32	b	b	c	a	b	1.75	3.75	9.69	3.75	0.34	b	c	b	a	b	8.86	6.42	7.37	9.38	8.99	c	c	a	a	a	9.08	6.79	1.19	3.76	5.08	a	a	b	c	b
x139	7.03	8.89	9.7	5.73	3.28	a	b	a	a	b	0.02	5.44	4.73	5.44	1.91	b	c	c	a	b	2.87	2.48	6.65	2.48	4.04	b	a	c	a	b	8.25	3.75	0.72	3.75	7.69	b	a	b	a	b	1.46	7.8	9.25	1.95	5.02	a	b	a	c	c	0.91	5.54	1.47	4.44	6.89	a	c	b	c	b
x140	1.59	1.72	1.72	3.74	1.72	a	c	a	c	c	7.08	7.48	7.48	4.86	7.48	c	c	a	b	c	3.57	9.08	9.08	1.86	9.08	b	c	a	b	c	5.54	5.54	5.54	6.36	5.54	a	c	c	a	c	5.6	4.18	4.9	4.19	3.25	a	b	a	c	b	0.74	7.26	4.76	0.85	9.42	b	b	c	a	b
x141	0.63	6.28	3.72	5.49	5.59	c	a	c	b	c	0.3	8.15	7.86	2.15	3.29	b	b	b	c	b	9.79	0.99	2.65	0.21	5.22	b	c	b	b	c	0.73	0.8	1.83	5.52	9.8	b	a	c	a	b	8.35	6.48	2.96	6.83	8.23	b	a	c	a	c	9.61	5.28	1.01	4.36	6.96	c	c	a	a	a
x142	5.9	1.35	3.13	8.57	3.14	c	c	a	c	c	0.52	5.55	6.97	7.32	7.32	c	c	a	c	b	2.56	3.44	7.22	3.9	0.1	c	c	a	c	b	0.32	2.09	1.27	5.51	1.29	a	a	a	b	b	0.77	9.15	1.34	9.97	2.95	c	b	a	a	a	8.08	6.95	5.11	3.36	4.29	b	c	a	c	c
x143	2.76	1.72	1.72	7.59	1.72	b	c	a	a	c	3.18	7.48	7.48	5.9	7.48	b	c	a	c	c	1.85	9.08	9.08	1.85	9.08	a	c	c	a	c	3.46	5.54	5.54	3.46	5.54	c	c	a	b	c	8.36	9.06	6.25	8.36	7.43	b	a	b	a	b	9.73	2.03	6.62	3.88	0.55	b	b	a	a	b
x144	0.66	1.72	1.72	8.92	1.72	b	c	c	b	c	8.75	7.48	7.48	8.88	7.48	b	c	b	c	c	5.1	9.08	9.08	6.02	9.08	b	c	b	b	c	5.36	5.54	5.54	9.65	5.54	c	c	a	c	c	4.46	9.72	1.03	6.19	6.23	a	b	a	a	b	1.35	1.31	9.31	8.05	0.95	b	a	c	b	b
x145	0.76	4.05	9.82	5.47	8.11	c	c	b	c	b	9.7	7.34	9.61	5.78	3.1	c	c	a	c	b	2.92	3.48	3.1	6.31	0.39	c	c	c	c	b	5.45	4.01	9.95	4.12	5.19	a	b	b	c	a	4.39	0.65	4.28	8.71	4.3	a	b	c	a	c	9.36	1.72	4.18	7.4	5.39	b	b	c	b	c
x146	4.5	8.8	6.43	5.75	6.96	b	b	c	a	a	5.25	5.44	8.67	5.44	5.72	b	b	b	a	b	6.15	2.48	0.3	2.48	4.5	b	c	c	a	b	3.09	3.75	3.93	3.75	1.16	b	b	a	a	b	7.24	9.25	5.51	1.53	9.15	c	c	c	b	b	6.06	6.01	5.7	7.46	2.75	a	b	c	c	a
x147	5.06	2.41	6	6.62	5.65	c	b	b	a	b	6.4	1.96	0.22	4.06	3.6	b	c	c	b	b	1.85	9.21	6.79	1.85	5.19	c	c	a	c	a	3.46	8.46	4.58	3.46	0.05	c	c	b	c	c	8.36	2.19	3.85	8.36	6.67	b	a	a	a	c	2.79	6	5.65	1.79	4	a	c	c	b	c
