X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	2.9	2.3	6.21	4.98	6.7	b	a	c	c	c	1.07	1.07	1.07	6.15	5.24	a	a	c	c	c	7.88	7.88	7.88	7.68	5.79	b	a	c	c	c	9.48	9.48	9.48	9.04	8.94	c	a	c	c	c	1.83	1.83	1.83	5.09	4.15	b	a	c	c	c	7.86	8.88	0.6	9.98	3.52	a	b	c	a	a
x74	7.86	1.75	8.11	6.22	5.74	c	a	c	b	b	7.86	8.55	8.11	6.22	4.26	c	b	c	b	b	0.55	7	5.93	4.65	1.32	c	c	a	a	c	6.17	2.77	5.16	1	6.9	c	c	c	b	b	9.35	1.84	3.45	4.1	0.19	a	b	b	a	b	1.93	1.77	1.04	0.51	1.36	b	a	a	a	c
x75	8.72	2.13	6.59	0.19	8.46	a	c	c	c	c	8.1	9.75	4.6	3.74	7.12	c	b	c	c	b	5.33	1.6	6.3	9.06	3.14	b	c	c	c	c	7.61	1.61	4.79	5.37	7.53	a	a	a	a	b	9.41	0.75	5.49	7.98	8.68	a	c	a	a	b	8.84	3.87	7.42	4.07	4.43	b	b	c	c	b
x76	1.09	1.09	1.56	0.23	1.09	a	b	c	b	a	1.63	1.63	5.39	7.34	1.63	a	b	c	c	a	0.93	0.93	0.81	4.34	0.93	c	b	c	a	a	9.82	9.82	4.1	7.41	9.82	b	b	c	c	a	9.33	5.16	1.13	2.82	7.95	a	a	a	c	c	1.35	7.02	5.98	7.85	9.82	c	c	a	c	a
x77	7.86	0.04	8.11	6.22	1.18	c	c	c	c	b	7.86	9.12	8.11	6.22	1.45	c	a	c	a	b	3.86	5.22	3.69	3.32	3.29	a	b	c	a	a	4.62	4.64	5.17	6.11	3.57	c	b	c	b	c	1.35	5.09	2.43	1.25	3.05	c	a	a	c	c	5.82	3.59	4.98	9.66	8.57	b	c	b	c	c
x78	2.84	6.99	0.5	0.5	0.5	a	b	b	c	c	1.03	8.55	5.5	5.5	5.5	c	a	b	c	c	1.35	4.23	9.25	9.25	9.25	a	a	b	c	c	5.11	1.74	0.47	1	9.68	c	b	a	c	c	1.83	2.05	3.12	0.47	2.62	c	a	b	b	c	1.6	0.56	8.31	4.72	7.24	a	b	c	b	a
x79	9.94	4.21	4.04	8.69	0.75	b	b	c	b	c	1.07	1.07	1.07	1.13	0.55	c	a	c	b	c	7.88	7.88	7.88	4.54	7.67	a	a	a	c	c	9.48	9.48	9.48	7.47	7.73	b	a	b	b	c	1.83	1.83	1.83	0.18	7.84	a	a	c	b	c	6.73	2.28	9.19	2.65	1.57	a	b	a	b	c
x80	4.19	3.32	3.11	8.34	1.43	b	b	a	b	a	1.07	1.07	1.07	5.87	3.56	b	a	c	c	c	7.88	7.88	7.88	0.31	2.1	b	a	c	c	c	9.48	9.48	9.48	9.59	3.93	b	a	c	a	c	1.83	1.83	1.83	7.95	5.11	b	a	c	c	c	7.63	0.94	7.41	0.42	8.79	b	c	a	c	b
x81	0.37	1.61	5.42	1.08	1.92	a	c	c	b	b	1.07	1.07	1.07	7.68	6.79	a	a	c	c	c	7.88	7.88	7.88	2.68	8.95	a	a	a	a	c	9.48	9.48	9.48	5.14	5.65	a	a	c	a	c	1.83	1.83	1.83	4.3	2.56	b	a	b	c	c	2.97	4.76	3.79	8.7	3.26	a	b	c	c	b
x82	5.53	3.96	0.5	0.5	0.5	a	a	b	c	c	6.14	1.63	5.5	5.5	5.5	a	a	b	c	c	3.46	3.13	9.25	9.25	9.25	c	a	b	c	c	2.62	9.25	8.97	9.19	9.82	b	a	a	a	b	3.06	4.46	7.3	2.79	9.63	b	b	a	c	c	2.21	9.19	0.93	5.17	0.05	b	b	b	c	b
x83	1.18	3.75	0.45	1.34	6.13	a	c	c	b	a	0.87	0.29	5.37	0.98	6.81	c	b	a	c	b	6.62	8.4	4.68	4.64	7.09	b	a	c	b	c	4.57	9.65	0.07	6.93	5.6	a	c	b	b	c	7.97	5.94	9.06	6.71	3.93	b	a	c	b	a	8.85	5.84	2.03	9.01	5.55	c	c	b	b	b
x84	7.65	6.51	5.65	5.41	3.61	b	c	a	a	b	1.07	1.07	1.07	8.07	2.37	a	a	a	b	c	7.88	7.88	7.88	1.87	3.63	c	a	c	b	c	9.48	9.48	9.48	5.82	3.98	c	a	c	c	c	1.83	1.83	1.83	1.52	3.72	a	a	b	b	c	2.22	1.94	5.85	5.01	5.76	a	b	b	c	b
x85	1.78	3.54	0.5	0.5	0.5	b	b	b	c	c	0.78	8.17	5.5	5.5	5.5	a	c	b	c	c	3.54	2.9	9.25	9.25	9.25	b	b	b	c	c	7.32	9.4	8.74	0.38	5.45	a	b	a	a	c	8.74	1.43	5.12	7.36	2.12	b	b	b	a	b	8.61	2.48	5.83	2.41	9.02	a	a	a	b	c
x86	2.38	4.33	3.15	5.67	6.82	a	c	b	a	c	1.07	1.07	1.07	6.16	1.01	c	a	b	b	c	7.88	7.88	7.88	2.52	8.53	a	a	b	a	c	9.48	9.48	9.48	3.46	6.3	a	a	b	b	c	1.83	1.83	1.83	2.93	8.83	a	a	c	b	c	5.88	4	4.11	6.95	0.79	a	c	a	a	a
x87	4.85	1.7	3.83	3.4	9.64	a	b	a	c	b	7.7	1.7	7.71	3.4	9.64	a	b	a	a	b	3.75	1.7	4.06	3.4	9.64	b	b	c	a	b	1.66	1.7	0.15	3.4	9.64	b	b	b	c	c	2.75	0.04	1.57	2.34	2.09	c	b	c	b	c	1.31	7.98	5.21	8.9	9.02	a	b	c	c	b
x88	4.61	6.94	3.91	3.08	2.37	b	a	a	b	a	1.07	1.07	1.07	2.58	5.2	c	a	c	c	c	7.88	7.88	7.88	3.45	5.52	b	a	b	b	c	9.48	9.48	9.48	0.03	7.46	a	a	b	c	c	1.83	1.83	1.83	3.46	3.98	a	a	c	c	c	1.74	7.42	7.59	1.67	9.23	b	a	b	a	b
x89	7.86	3.9	8.11	6.22	8.33	c	a	c	b	b	7.86	0.8	8.11	6.22	4.8	c	b	c	c	b	6.07	5.43	9.37	0.99	2.54	c	c	a	b	a	4.92	8.99	8.95	2.34	6.49	b	c	c	a	a	2.44	5.07	7.84	1.91	7.53	a	a	a	c	a	4.93	9.78	2.92	2.46	1.59	b	b	a	c	b
x90	9.68	8.05	0.5	0.5	0.5	b	b	b	c	c	5.18	1.09	5.5	5.5	5.5	a	c	b	c	c	8.47	6.57	9.25	9.25	9.25	a	c	b	c	c	1.88	2.76	1.15	2.73	9.46	c	c	a	c	b	9.89	7.52	9.42	5.62	4.02	c	c	c	c	b	2.06	1.2	5.07	3.51	2.55	b	a	b	c	b
x91	2.51	1.7	2.4	3.4	9.64	a	c	a	b	a	1.27	1.7	2.13	3.4	9.64	c	a	b	c	c	9.93	1.7	5.07	3.4	9.64	a	a	c	b	b	0.84	1.7	7.15	3.4	9.64	c	c	a	b	a	3.66	9.98	1.29	5.36	4.47	c	b	b	c	a	8.81	2.7	6.21	2.73	4.22	b	b	b	c	c
x92	8.28	2.41	7.3	5.79	4.59	b	c	a	c	c	1.07	1.07	1.07	1.46	5.36	c	a	b	c	c	7.88	7.88	7.88	1.23	2.93	a	a	c	a	c	9.48	9.48	9.48	9.18	6.93	a	a	c	a	c	1.83	1.83	1.83	7.55	0.36	c	a	a	a	c	1.52	4.8	3.18	1.52	7.81	a	c	c	a	b
x93	4.25	4.56	0.5	0.5	0.5	b	b	b	c	c	6.55	4.92	5.5	5.5	5.5	b	a	b	c	c	2.34	4.17	9.25	9.25	9.25	a	a	b	c	c	2.63	1.9	1.96	5.38	0.13	a	a	c	b	c	3.46	9.7	6.98	4.95	5.22	a	b	c	b	b	0.95	1.55	4.75	5.9	5.75	c	a	a	b	b
x94	7.86	8.2	8.11	6.22	6.7	c	a	c	a	b	7.86	9.98	8.11	6.22	0.68	c	c	c	b	b	5.3	4.08	8.87	6.85	5.82	a	a	b	b	a	8.27	7.81	0.86	9.87	0.87	c	b	c	a	b	2.09	1.8	9.5	1.21	3.51	b	a	a	b	c	2.85	0.33	7.79	8.18	1.03	c	a	b	b	b
x95	7.86	7.04	8.11	6.22	2.56	c	c	c	c	b	7.86	7.62	8.11	6.22	5.36	c	a	c	c	b	7.43	9.27	4.58	1.98	5.69	b	a	a	b	a	9.53	8.77	10	5.06	3.63	a	b	c	b	c	5.9	6.72	8.48	6.05	7.77	b	a	b	a	c	8.79	4.79	9.94	7.06	3.81	b	c	a	b	b
x96	1.77	2.99	0.5	0.5	0.5	b	c	b	c	c	3.87	0.64	5.5	5.5	5.5	b	c	b	c	c	2.34	7.56	9.25	9.25	9.25	c	a	b	c	c	2.52	8.71	8.04	8.3	8.52	b	b	b	c	b	3.07	6.56	0.72	3.23	8.63	b	a	c	a	b	6.3	7.13	5.34	6.78	6.37	c	a	c	b	a
x97	3.48	8.07	0.5	0.5	0.5	b	b	b	c	c	4.1	8.98	5.5	5.5	5.5	b	a	b	c	c	6.8	9.23	9.25	9.25	9.25	a	a	b	c	c	7.56	4.87	1.33	9.46	5.25	c	a	a	a	a	3.59	8.21	0.56	8.2	1.74	a	a	c	c	c	6.86	6.92	2.02	5.7	7.52	b	b	a	b	c
x98	7.86	7.27	8.11	6.22	1.62	c	b	c	a	b	7.86	9.03	8.11	6.22	4.5	c	c	c	c	b	0.75	8.34	5.84	8.12	3.52	c	c	a	c	b	8.13	5.22	6.34	4.85	9.6	a	c	a	c	c	3.78	6.87	5.86	7.47	9.31	c	c	a	c	b	5.95	8.37	7.69	7.83	1.25	a	c	c	b	a
x99	0.36	4.95	0.5	0.5	0.5	b	c	b	c	c	5.17	8.8	5.5	5.5	5.5	a	a	b	c	c	3.21	8.1	9.25	9.25	9.25	c	b	b	c	c	7.88	3.56	7.62	1.88	4.36	a	a	b	b	c	9.4	0.93	8.27	9.38	6.99	c	b	b	b	c	9.1	6.3	4.84	8.89	5.99	c	a	b	c	c
x100	5.93	2.17	8.06	6.33	8.07	b	a	a	b	c	7.38	3.44	1.79	0.61	4.03	b	a	a	a	c	3.14	4.06	8.91	4.38	4.22	c	c	a	a	c	8.81	0.59	5.2	7.67	8.65	a	c	b	a	b	9.23	6.25	7.4	7.55	9.8	c	c	b	b	b	7.37	9.66	2.85	5.23	8.68	c	b	b	a	c
x101	1.09	1.09	8.06	6.84	1.09	c	b	c	c	a	1.63	1.63	6.35	4.23	1.63	b	b	c	c	a	0.93	0.93	9.65	9.25	0.93	a	b	c	b	a	9.82	9.82	2.83	3.06	9.82	a	b	c	b	a	5.84	2.66	7.53	4.43	0.83	c	a	c	c	c	7.21	7.77	6.74	7.47	0.18	c	a	b	c	c
x102	9.66	1.7	5.26	3.4	9.64	a	c	a	b	b	6.57	1.7	0.99	3.4	9.64	b	c	b	a	c	0.64	1.7	8.88	3.4	9.64	a	c	c	c	a	2.95	1.7	5.95	3.4	9.64	b	c	a	c	a	0.6	7.15	5.83	5.18	7.54	b	b	b	a	a	8.04	2.15	8.11	8.3	9.26	c	b	b	a	a
x103	1.2	4.52	7.84	5.04	3.8	a	a	b	c	c	5.46	2.54	7.39	0.6	6.84	c	c	c	c	c	2.45	3.24	1.57	8.46	1.45	a	c	b	c	b	8.68	4.16	9.57	8.9	6.94	b	c	a	c	a	2.58	5.68	5.96	7.1	2.38	b	c	a	c	b	0.42	3.7	9.03	9.78	1	b	a	a	a	a
x104	7.86	8.99	8.11	6.22	6.34	c	b	c	b	b	7.86	9.25	8.11	6.22	2.46	c	b	c	b	b	7.37	0.01	3.59	8.13	1.47	c	b	a	c	a	0.51	5.91	8.16	3.37	1.45	a	b	c	b	a	3.79	3.51	2.69	6.44	0.32	c	a	b	a	b	4.21	3.35	4.81	3.94	6.49	a	b	c	c	a
x105	1.09	1.09	9.13	6.1	1.09	b	b	c	c	a	1.63	1.63	1.77	4.5	1.63	c	b	c	c	a	0.93	0.93	9.98	5.56	0.93	a	b	c	b	a	9.82	9.82	1.68	5.55	9.82	c	b	c	c	a	2	6.8	3.69	7.57	4.16	b	a	b	c	c	3.68	6.42	0.99	0.51	3.27	c	a	a	a	b
x106	1.09	1.09	5.14	6.51	1.09	b	b	c	c	a	1.63	1.63	4.51	0.16	1.63	c	b	c	a	a	0.93	0.93	1.99	1.72	0.93	b	b	c	b	a	9.82	9.82	1.44	8.37	9.82	c	b	c	c	a	3.09	8.28	6.14	8.17	2.36	c	c	a	b	b	9.94	1.69	7.1	7.54	9.43	c	a	c	a	a
x107	7.86	9	8.11	6.22	2.88	c	a	c	c	b	7.86	2.17	8.11	6.22	9.95	c	b	c	c	b	7.21	5.63	7.23	1.68	8.57	c	c	a	c	b	2.42	6.89	0.46	8.31	6.49	a	c	a	b	a	5.46	4.77	2.96	5.74	0.28	a	b	b	b	c	8.52	1.74	4.99	6.78	0.12	a	a	a	c	c
x108	5.13	9.93	5.27	9.09	7.71	c	a	a	c	c	1.07	1.07	1.07	0.35	9.61	c	a	b	c	c	7.88	7.88	7.88	6.26	7.5	c	a	a	a	c	9.48	9.48	9.48	8.06	0.2	c	a	a	c	c	1.83	1.83	1.83	1.7	3.42	a	a	a	a	c	8.13	3.08	6.27	7.18	9.79	b	c	a	c	b
x109	1.09	1.09	8.27	10	1.09	b	b	c	a	a	1.63	1.63	4.13	5.62	1.63	a	b	c	a	a	0.93	0.93	2.39	6.45	0.93	b	b	c	a	a	9.82	9.82	0.63	6.91	9.82	b	b	c	b	a	2.29	1.02	2.25	8.21	9.79	a	a	c	a	a	3.4	8.83	5.42	6.6	3.99	c	c	b	b	a
x110	5.78	5.21	0.5	0.5	0.5	c	a	b	c	c	9.69	7.81	5.5	5.5	5.5	b	c	b	c	c	8.63	8.31	9.25	9.25	9.25	c	a	b	c	c	9.14	1.42	0.73	2.4	8.52	a	c	c	c	c	2.43	9.01	7.43	0.48	8.98	c	a	c	b	b	2.49	4.88	4.55	1.32	8.55	a	b	c	c	c
x111	6.32	6.92	0.5	0.5	0.5	b	a	b	c	c	4.97	6.27	5.5	5.5	5.5	a	c	b	c	c	7.65	1.63	9.25	9.25	9.25	c	a	b	c	c	7.96	5.18	2.65	9.9	9.52	b	a	a	c	a	7.14	0.74	4.81	9.24	3.96	a	b	c	c	b	2.4	4.41	6.31	4.83	6.5	b	b	c	a	c
x112	4.2	7.71	1.41	3.08	5.5	c	b	c	c	b	1.07	1.07	1.07	4.32	5.67	c	a	b	a	c	7.88	7.88	7.88	3.73	6.12	b	a	b	b	c	9.48	9.48	9.48	0.99	1.63	c	a	b	b	c	1.83	1.83	1.83	4.34	2.57	b	a	a	c	c	7.43	6.66	7.18	5.14	6.73	b	a	a	b	b
x113	3.39	1.7	2.09	3.4	9.64	c	c	b	b	b	6.67	1.7	8.23	3.4	9.64	a	c	b	b	a	9.92	1.7	0.28	3.4	9.64	b	b	b	a	c	8.98	1.7	9.6	3.4	9.64	a	c	b	b	c	4.74	4.97	2.52	5.53	6.07	c	c	a	b	c	6.14	5.93	8.76	2.54	3.7	c	a	a	b	c
x114	2.42	9.86	6.55	5.55	5.92	c	a	a	a	a	8.57	7.36	7.77	0.49	2.17	c	c	c	c	b	0.1	4.17	4.15	1.07	0.55	c	c	b	c	a	9.34	4.59	4.94	2.17	2.83	a	c	b	c	a	4.32	3.54	2.37	0.45	3.2	c	c	a	c	b	9.89	9.58	1.58	8.23	0.91	c	b	a	c	a
x115	4.44	3.29	9.74	9.09	7.06	a	c	a	b	a	7.26	8.16	1.28	8.59	4.44	a	c	c	c	c	1.29	5.7	3.54	7.27	6.69	c	c	b	c	b	3.31	8.94	3.7	6.41	7.28	c	c	b	c	a	6.99	3.1	7.67	4.23	9.92	a	c	c	c	c	7.99	9.37	6.44	4.08	0.17	a	b	c	c	c
x116	7.09	3.03	7.31	9.15	5.95	c	b	c	a	a	0.89	0.23	2.4	7.28	4.56	b	a	a	a	b	1.77	4.88	1.96	6.21	3.7	a	c	b	a	a	1.69	1.5	7.38	3.15	9.79	c	a	c	b	a	7.14	8.82	7.58	0.11	0.06	a	a	a	b	a	8.02	1.33	8.17	4.83	4.25	b	b	b	a	c
x117	5.06	3.63	0.5	0.5	0.5	a	a	b	c	c	7.13	1.7	5.5	5.5	5.5	c	a	b	c	c	3.68	4.01	9.25	9.25	9.25	a	b	b	c	c	3.66	8.11	0.53	0.71	7.13	c	a	a	c	b	7.18	2.25	0.58	4.05	7.94	b	b	c	a	b	8.23	9.4	8.33	8.98	9.24	c	a	c	c	a
x118	1.09	1.09	3.25	7.09	1.09	b	b	c	c	a	1.63	1.63	8.36	9.15	1.63	a	b	c	b	a	0.93	0.93	9.61	0.92	0.93	b	b	c	b	a	9.82	9.82	4.24	7.48	9.82	a	b	c	b	a	1.74	2.05	7.69	6.86	6.02	b	c	c	b	a	7.64	7.01	5.68	8.53	3.88	c	c	c	a	b
x119	1.09	1.09	8.34	0.14	1.09	a	b	c	c	a	1.63	1.63	0.85	6.8	1.63	a	b	c	b	a	0.93	0.93	7.58	6.66	0.93	a	b	c	c	a	9.82	9.82	3.67	1.59	9.82	b	b	c	b	a	5.64	3.31	7	0.85	2.16	b	a	a	c	c	9.74	5.2	1.99	3.94	3.76	b	a	b	b	a
x120	1.98	3.07	8.39	2.56	4.76	c	a	b	a	b	7.82	8.9	9.26	1.02	4.76	a	a	c	a	b	6.69	5.47	2.85	2.62	2.02	b	a	c	b	c	7.02	0.12	9.96	8.21	3.56	a	a	c	a	a	6.8	2.27	9.9	4.03	0.85	b	b	c	a	b	9.15	4.29	8.39	6.63	3.13	c	c	a	b	c
x121	1.09	1.09	3.37	9.74	1.09	b	b	c	c	a	1.63	1.63	0.82	0.13	1.63	c	b	c	b	a	0.93	0.93	1.82	1.68	0.93	c	b	c	a	a	9.82	9.82	2.55	1.68	9.82	c	b	c	a	a	5.44	6.42	0.57	6.34	2.74	c	b	b	a	a	6.38	8.94	0.39	0.89	7.24	c	c	b	c	b
x122	1.46	7.49	2.87	9.27	4.97	b	a	a	a	a	9.62	3.38	7.03	0.49	0.7	b	c	c	c	a	6.03	7.97	4.29	4.83	5.49	c	c	b	c	c	0.32	9.4	8.77	8.94	8.18	c	c	a	c	a	5.31	0.96	7.27	9.18	0.99	c	c	a	c	a	5.6	9.85	0.95	9.35	5.96	a	a	c	c	a
x123	1.09	1.09	6.94	9.1	1.09	b	b	c	a	a	1.63	1.63	8.55	4.22	1.63	c	b	c	a	a	0.93	0.93	1.02	9.89	0.93	a	b	c	c	a	9.82	9.82	5.31	0.75	9.82	c	b	c	b	a	8.25	1.86	7.98	4.58	1.32	b	b	a	c	a	6.59	3.13	9.01	3.98	8.89	a	c	c	b	b
x124	1.09	1.09	7.31	7.91	1.09	c	b	c	c	a	1.63	1.63	7.57	8.84	1.63	a	b	c	c	a	0.93	0.93	7.21	9.94	0.93	b	b	c	b	a	9.82	9.82	4.65	9.72	9.82	c	b	c	b	a	1.33	9.82	8.63	9.89	3.71	a	b	a	c	c	9.83	9.35	0.89	7.38	8.62	a	a	c	a	a
x125	4.68	1.34	6.43	9.69	2.16	c	b	b	c	c	1.07	1.07	1.07	4.4	5.97	a	a	a	a	c	7.88	7.88	7.88	9.57	7.79	a	a	a	c	c	9.48	9.48	9.48	5.74	9.36	a	a	b	b	c	1.83	1.83	1.83	9.11	8.46	b	a	c	a	c	0.26	7.94	7.49	8.58	7.12	b	c	b	b	b
x126	6.52	1.7	6.16	3.4	9.64	a	a	c	b	c	2.89	1.7	6.56	3.4	9.64	a	a	b	a	b	4.5	1.7	6.36	3.4	9.64	b	c	c	c	b	5.43	1.7	5.61	3.4	9.64	a	a	b	c	b	6.49	7.62	3.41	1.01	7.4	c	a	b	a	b	1.34	8.19	8.98	4.2	1.22	b	c	a	b	a
x127	1.78	6.92	0.5	0.5	0.5	b	a	b	c	c	6.08	4.33	5.5	5.5	5.5	a	b	b	c	c	2.58	4.58	9.25	9.25	9.25	b	b	b	c	c	1.88	0.78	4.8	6.16	0.03	a	a	a	a	b	2.57	9.12	2.56	3.37	3.07	c	c	a	c	b	9.74	5.91	0.7	4.24	1.21	b	b	c	c	c
x128	1.09	1.09	5.67	9.67	1.09	c	b	c	a	a	1.63	1.63	3.02	9.37	1.63	c	b	c	a	a	0.93	0.93	1.01	6.73	0.93	a	b	c	a	a	9.82	9.82	3.99	9.16	9.82	a	b	c	c	a	0.71	1.1	0.47	6.03	8.79	c	c	a	c	b	7.5	2.66	3.8	4.21	0.63	c	b	b	c	c
x129	4.64	1.7	1.72	3.4	9.64	b	a	c	b	a	5.6	1.7	6.89	3.4	9.64	b	c	a	a	b	3.73	1.7	7.98	3.4	9.64	a	a	a	b	c	9.3	1.7	6.82	3.4	9.64	b	b	c	c	a	7.67	5.12	4.13	6.5	6.63	a	c	a	c	a	2.05	2.6	7.5	8.81	2.01	a	c	a	a	c
x130	1.43	3.03	0.5	0.5	0.5	b	a	b	c	c	6.07	1.82	5.5	5.5	5.5	a	b	b	c	c	9.87	1.34	9.25	9.25	9.25	a	c	b	c	c	0.12	4.96	3.89	5.57	1.69	b	c	c	c	c	0.51	1.37	5.31	6.92	3.93	c	a	a	c	b	2.07	3.68	3.53	5.63	9.37	b	a	b	b	b
x131	1.09	1.09	6.22	3.51	1.09	b	b	c	b	a	1.63	1.63	6.71	1.7	1.63	a	b	c	b	a	0.93	0.93	4.53	5.04	0.93	c	b	c	a	a	9.82	9.82	0.46	6.52	9.82	c	b	c	b	a	2.64	8.57	8.49	0.9	1.71	b	a	b	c	a	1.31	6.14	9.07	1.11	6.64	b	a	a	a	b
x132	4.91	1.7	2.17	3.4	9.64	b	a	c	b	c	2.96	1.7	4.79	3.4	9.64	a	a	b	b	b	1.08	1.7	6.22	3.4	9.64	a	b	b	c	b	2.38	1.7	8.37	3.4	9.64	b	b	b	a	b	5.57	3.31	8.8	3.27	4.91	a	a	c	b	a	0.69	2.34	2.62	5.93	9.3	c	a	b	a	b
x133	7.86	4.03	8.11	6.22	6.96	c	a	c	a	b	7.86	2.57	8.11	6.22	7.26	c	c	c	c	b	9.79	2.06	5.71	5.09	3.14	c	c	c	c	a	0.11	4.67	1.86	4.65	1.9	c	c	b	c	b	4.34	0.05	9.84	9.19	9.82	c	c	b	c	c	6.45	8.26	5.56	5.49	9.32	a	a	a	c	c
x134	1.93	8.11	7.97	4.91	2.34	a	c	a	a	c	9.42	2.66	1.78	1.84	4.83	b	a	a	b	a	1.75	6.43	9.85	9.97	4.63	b	c	b	a	b	0.77	7.79	7.49	3.68	9.93	c	b	c	a	c	9.51	6.55	7.72	5	9.12	c	b	c	b	c	7.3	7.47	4.95	7.11	1.9	b	c	a	c	a
x135	5.79	6.4	3.59	6.78	2.18	b	b	a	a	a	1.07	1.07	1.07	4.73	9.61	c	a	a	a	c	7.88	7.88	7.88	8.37	0.04	a	a	b	a	c	9.48	9.48	9.48	0.3	4.89	c	a	c	b	c	1.83	1.83	1.83	8.75	9.76	a	a	c	b	c	6.31	0.14	8.2	9.7	2.16	b	b	b	a	b
x136	6.58	1.7	3.44	3.4	9.64	a	c	a	c	a	6.63	1.7	2.74	3.4	9.64	a	c	b	c	c	8.36	1.7	6.97	3.4	9.64	b	c	b	c	c	7.5	1.7	0.79	3.4	9.64	c	c	b	c	b	7.34	1.51	3.94	4.49	8.24	c	c	a	c	a	9.46	1.58	2.48	6.23	6.69	b	a	a	a	c
x137	1.09	1.09	0.23	8.84	1.09	b	b	c	b	a	1.63	1.63	5.41	1.6	1.63	c	b	c	c	a	0.93	0.93	7.46	1.24	0.93	b	b	c	b	a	9.82	9.82	3.14	8.38	9.82	b	b	c	a	a	0.63	3.26	3.12	4.94	5.99	b	b	a	b	b	5.81	6.86	2.45	7.13	4.64	b	b	a	c	c
x138	0.09	8.43	5.83	4.23	2.97	c	b	b	a	b	1.71	6.57	2.36	7.78	3.55	b	c	c	c	c	3.41	0.96	1.48	3.78	4.7	c	c	b	c	a	5.36	0.54	1.83	3.95	4.69	c	c	b	c	c	2.15	7.83	5.02	2.89	4.62	c	c	b	c	b	7.26	3.51	8.28	2.79	4.4	c	b	c	c	a
x139	9.5	1.7	2.15	3.4	9.64	c	b	a	b	a	6.72	1.7	4.31	3.4	9.64	c	c	c	a	a	5.74	1.7	2.72	3.4	9.64	c	b	b	b	a	7	1.7	6.22	3.4	9.64	b	c	c	c	a	0.79	4.56	2.35	7.62	7.49	a	a	c	c	b	8.89	5.59	8.23	5.77	5.06	b	b	c	c	a
x140	3.32	0.27	0.5	0.5	0.5	c	c	b	c	c	2.03	0.71	5.5	5.5	5.5	b	b	b	c	c	3.05	8.03	9.25	9.25	9.25	b	c	b	c	c	9.31	3.17	8.34	7.55	8.6	c	b	a	b	a	6.99	7.56	1.64	3.77	6.18	c	c	b	c	b	4.04	6.35	4.02	1.48	2.56	c	b	c	c	a
x141	1.09	1.09	5.83	3.01	1.09	b	b	c	b	a	1.63	1.63	6.32	2.93	1.63	a	b	c	a	a	0.93	0.93	1.44	4.96	0.93	b	b	c	a	a	9.82	9.82	5.23	2.13	9.82	a	b	c	c	a	4.07	1.8	7.56	5.54	1.94	b	b	a	c	b	7.43	6.97	6.05	9.05	9.45	a	b	c	b	c
x142	1.09	1.09	3.35	5.19	1.09	b	b	c	b	a	1.63	1.63	9.21	6.39	1.63	a	b	c	b	a	0.93	0.93	5.99	2.89	0.93	c	b	c	b	a	9.82	9.82	5.6	8.53	9.82	b	b	c	b	a	0.12	4.59	5.29	0.05	4.98	a	b	b	c	a	6.4	9.17	0.56	1.93	4.85	b	b	b	a	c
x143	2.04	2.92	9.35	9.26	8.31	b	c	a	c	a	1.07	1.07	1.07	3.59	4.21	c	a	c	b	c	7.88	7.88	7.88	3	2.75	b	a	b	b	c	9.48	9.48	9.48	4.34	1.73	b	a	b	a	c	1.83	1.83	1.83	7	2.86	a	a	c	a	c	4.62	8.66	1.34	2.8	4.82	c	a	a	a	a
x144	7.86	9.39	8.11	6.22	1.87	c	c	c	c	b	7.86	1.11	8.11	6.22	4.31	c	c	c	a	b	7.9	3.15	0.91	9.03	3.74	c	b	b	a	c	8.51	3.44	4.27	5.79	5.53	c	c	b	b	a	2.85	4.1	8.02	3.18	1.95	c	c	a	a	a	7.09	3.17	9.9	4.65	1.57	c	b	b	a	b
x145	8.14	1.7	0.93	3.4	9.64	a	a	b	b	a	1.09	1.7	5.69	3.4	9.64	a	b	c	c	b	9.59	1.7	8.69	3.4	9.64	a	b	a	c	a	7.08	1.7	5.41	3.4	9.64	b	a	a	a	a	4.23	7.4	0.62	5.68	5.11	a	a	a	a	a	1.42	1.75	0.04	2.95	2.19	c	c	a	c	c
x146	8.43	8.98	0.48	4.21	2	c	a	b	a	b	5.73	6.37	8.35	6.55	0.09	c	b	b	b	c	8.5	4.69	9.34	7.86	2.88	b	c	b	a	b	3.12	2.85	5.44	7.73	2.29	a	c	c	c	b	2.92	7.64	3.09	4.74	8.49	b	c	c	c	c	0.37	7.73	3.3	6.68	9.53	c	b	b	c	a
x147	3	3.67	7.34	2.44	0.85	b	c	a	a	c	7.47	4.89	4.72	8.59	8	c	c	a	a	c	1.03	4.65	0.37	4.62	8.18	b	c	a	a	b	0.46	0.75	4.37	5.85	9.47	c	b	b	a	a	8.97	7.93	6.94	0.69	5.82	a	c	b	b	b	4.02	9.58	4.8	4.13	2.88	b	b	b	b	a
