X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	0.77	3.06	1.42	1.39	7.02	a	c	c	a	b	6.34	9.9	4.76	8.71	4.76	a	c	b	c	c	6.34	9.9	1.37	8.71	1.37	a	b	b	b	c	6.34	9.9	2.35	8.71	2.35	a	a	b	c	c	9.64	2.71	3.93	5.3	3.18	b	a	a	a	b	3.9	1.33	8.14	0.93	3.75	c	b	a	c	a
x74	8.82	5.78	6.43	1.73	2.74	b	b	a	c	c	7.06	3.54	4.76	8.87	4.76	a	b	b	b	c	4.4	9.24	1.37	7.62	1.37	a	c	b	b	c	5.74	1.58	2.35	7.04	2.35	a	c	b	b	c	7.3	7.41	3.62	3.91	3.1	b	b	c	b	c	3.76	8.8	6.76	3.77	8.3	b	c	c	c	a
x75	3.22	0.18	4.06	6.75	2.87	c	b	a	a	b	6.34	9.9	0.34	8.71	3.49	a	c	a	b	b	6.34	9.9	9.52	8.71	4.45	c	c	b	c	b	6.34	9.9	2.83	8.71	0.89	b	b	a	b	a	5.73	4.92	9.2	9.3	7.44	b	b	a	b	c	5.29	6.94	1.25	3.21	5.8	a	b	c	c	a
x76	0.37	8.07	1.74	6.45	2.7	a	b	a	c	b	9.88	5.56	7.27	3.05	7.09	a	a	a	c	b	2.48	4.94	8.19	0.77	0	a	b	a	c	b	2.39	0.53	5.58	0.85	0.01	a	b	a	b	c	5.47	1.7	0.11	8.16	0.09	a	c	b	a	c	5.38	2.88	4.68	3.07	8.17	a	a	a	c	c
x77	3.02	2.19	6.08	9.15	1.94	a	c	b	a	b	6.32	2.35	4.44	6.81	4.44	a	c	a	b	b	3.19	7.23	2.1	5.78	2.1	c	b	a	b	b	4.07	4.64	5.38	7.22	5.38	c	a	a	b	b	8	3.27	2.4	1.29	2.4	a	a	a	b	b	5.34	9.57	0.38	2.35	7.03	a	c	b	b	b
x78	9.5	0.21	0.07	3.8	6.94	c	a	c	c	b	8.24	4.1	4.44	4.26	4.44	a	a	a	b	b	5.72	0.2	2.1	0.87	2.1	a	a	a	b	b	8.6	0.34	5.38	1.37	5.38	a	a	a	b	b	9.53	4.23	2.4	2.58	2.4	c	b	a	b	b	7.85	4.37	0.26	4.49	7.9	c	a	a	c	a
x79	0.98	3.55	9.11	1.68	4	c	c	a	a	c	3.04	7.25	7.2	0.07	5.38	b	b	c	b	a	6.23	0.74	6.71	4.18	2.84	c	c	b	b	c	6.19	6.02	5.8	2.47	5.9	b	b	c	c	c	0.91	5.89	8.87	1.27	6.65	a	b	a	c	b	2.06	1.26	8.32	4.89	8.5	c	a	a	a	b
x80	1.77	8.74	4.49	8.44	7.21	c	b	c	b	c	6.34	9.9	2.26	8.71	8.24	a	a	b	b	a	6.34	9.9	2.61	8.71	5.56	b	b	b	b	b	6.34	9.9	5.08	8.71	2.97	a	c	a	c	a	5.22	8.28	0.89	5.9	0.23	b	c	b	c	b	5.81	6.38	8.28	5.37	5.27	a	b	a	b	b
x81	7.22	8.53	6.95	2.16	8.65	c	a	b	c	a	1.09	2.51	2.32	1.76	2.51	c	c	c	c	a	4.2	7.88	1.82	2.72	5.71	a	c	c	a	a	3.24	5.03	0.22	7.79	1.52	a	a	a	c	b	3.24	2.86	9.88	6.71	4.72	b	a	a	a	a	0.47	6.15	3.88	4.34	6.59	b	a	c	a	b
x82	3	7.28	1.08	0.13	9.59	b	b	c	a	b	6.12	8.8	3.22	0.12	6.99	c	b	c	b	c	9.87	4.03	0.56	8.04	4.67	a	b	b	c	b	4.58	7.94	5.39	4.72	0.33	a	b	c	b	a	9.16	8.05	3.52	8.1	4.05	a	b	c	a	b	8.33	6.07	8.46	6.92	3.71	c	a	a	a	b
x83	5.62	6.46	6.45	4.48	9.91	b	b	a	c	a	3.03	6.95	6.45	3.2	9.91	a	a	b	c	c	2.37	0.18	6.45	8.82	9.91	c	a	b	a	c	9.7	9.69	6.45	9.18	9.91	a	b	b	c	b	0.77	0.84	9.47	2.09	4.83	a	a	b	c	b	6.23	1.96	0.18	2.06	5.83	a	c	b	c	c
x84	4.83	3.83	1.37	8.39	1.79	c	c	a	b	c	8.19	9.16	4.44	1.76	4.44	a	b	a	b	b	5.13	2.89	2.1	0.25	2.1	c	b	a	b	b	2.5	0.74	5.38	5.38	5.38	c	b	a	b	b	3	6.98	2.4	4.09	2.4	a	b	a	b	b	2.03	5.35	4.61	2.07	4.46	a	b	c	a	b
x85	1.3	7.68	1.38	1.43	8.81	c	c	c	b	b	4.34	9.26	4.44	7.35	4.44	b	c	a	b	b	3.26	7.09	2.1	1.09	2.1	c	c	a	b	b	0.36	0.23	5.38	8.34	5.38	b	c	a	b	b	7.61	6.28	2.4	5.04	2.4	a	c	a	b	b	8.17	5.55	1.94	9.62	1.27	a	a	c	a	a
x86	6.86	0.87	5.73	9.95	7.14	a	c	b	c	b	4.36	2.54	1.46	1.2	9.14	a	b	b	c	b	0.78	3	3.96	4.17	0.31	a	a	a	c	b	2.75	0.72	2.8	8.72	8.34	c	b	b	a	a	9.84	3.68	0.74	2.57	5.16	a	b	a	b	c	8.42	9.65	5.18	0.76	2.84	b	c	a	c	c
x87	3.11	2.72	5.56	3.49	7.31	c	c	b	b	c	6.34	9.9	7.08	8.71	9.82	c	c	c	c	c	6.34	9.9	0.41	8.71	7.37	a	b	a	c	c	6.34	9.9	9.39	8.71	9.68	a	c	a	b	a	8.44	9.26	6.22	5.31	9.31	a	a	b	a	a	5.66	5.69	6.59	9.89	3.41	c	a	a	b	a
x88	7.7	2.1	3.47	8.38	8.44	b	b	c	b	b	2.98	3.46	4.76	7.4	4.76	a	c	b	b	c	3.56	3.79	1.37	0.27	1.37	a	b	b	c	c	6.86	7.45	2.35	5.65	2.35	a	b	b	a	c	5.14	3.25	6.45	6.48	4.21	c	a	b	a	c	4.77	5.64	6.84	8.54	1.26	b	c	b	b	b
x89	4.3	4.47	6.45	5.17	9.91	a	b	b	c	b	0.61	9.25	6.45	0.56	9.91	a	a	a	c	b	3.57	5.29	6.45	2.82	9.91	a	a	c	c	b	3.89	6.27	6.45	8.8	9.91	a	a	b	b	c	4.27	6.59	9.4	0.05	4.05	c	b	a	b	b	2.46	1.28	7.14	7.42	9.66	a	c	a	b	c
x90	1.76	2.82	6.45	0.53	9.91	c	a	b	c	b	5.95	0.51	6.45	7.96	9.91	b	c	a	b	c	8.86	4.26	6.45	8.71	9.91	c	b	c	a	b	2.63	4.04	6.45	3.7	9.91	b	b	b	b	c	4.53	9.96	6.58	1.72	7.91	b	c	a	b	a	5.45	2.6	7.77	7.89	0.2	a	b	b	b	a
x91	1.96	2.21	8.96	6.38	2.24	a	c	a	a	c	7.62	0.06	6.79	8.66	7.31	c	a	a	a	a	3.61	2.04	2.98	2.4	5.31	c	a	a	b	b	0.07	6.11	7.5	9.42	5.72	c	b	a	a	b	4.78	1.27	0.56	2.35	0.75	c	a	b	b	b	6.88	7.09	8.69	1.37	0.27	b	c	a	b	b
x92	0.73	7.61	2.06	1.26	0.21	a	a	b	a	c	6.34	9.9	2.97	8.71	7.58	a	b	b	c	a	6.34	9.9	4.86	8.71	1.33	c	a	c	c	b	6.34	9.9	2.91	8.71	6.25	c	b	c	c	b	1.44	7.95	4.51	0.39	3.13	c	c	a	c	c	5.05	9.72	7.69	5.96	8.64	b	b	c	b	b
x93	6.01	5.46	9.08	2.68	6.57	a	a	a	c	b	4.52	6.64	4.35	7.41	5.05	a	c	c	c	b	6.5	1.53	6.68	5.72	9.21	a	c	a	c	b	3.53	7.63	1.63	5.32	7.56	c	c	b	b	b	3.89	4.44	4.84	2.63	7.07	b	a	c	b	c	5.31	0.57	2.74	4.7	0.37	b	b	a	b	c
x94	9	1	7.52	7.17	2.46	c	b	a	b	a	5.5	7.69	6.18	0.82	4.53	c	a	b	b	c	7.9	2.51	5.62	5.19	3.74	b	a	a	a	c	1.29	9.87	5.18	6.28	7.66	b	b	b	b	b	1.47	4.45	0.37	5.07	5.22	c	c	b	b	b	8.63	3.33	3.03	9.18	7.98	b	a	b	b	b
x95	7.58	7.86	0	0.62	3.8	c	c	a	b	a	9.59	2.25	4.44	6.81	4.44	a	c	a	b	b	5	4.09	2.1	2.24	2.1	b	b	a	b	b	4.13	7.16	5.38	8.59	5.38	a	c	a	b	b	8.24	8.77	2.4	1.08	2.4	b	b	a	b	b	3	0.86	0.43	5.12	0.22	a	c	c	a	a
x96	8.95	0.02	4.87	2.59	7.88	c	c	a	a	a	8.11	3.78	9.13	5.47	0.96	c	b	a	a	b	4.56	5.03	5.32	4.3	8.4	a	c	a	b	c	4.44	5.2	9.81	4.7	5.7	c	c	b	b	c	6.92	1.66	3.81	4.43	7.66	c	a	a	c	b	7.24	8.65	3.92	9.03	0.33	a	c	c	b	b
x97	4.94	6.08	6.45	1.9	9.91	a	a	c	a	a	6.34	9.9	6.45	8.71	9.91	a	c	c	c	b	6.34	9.9	6.45	8.71	9.91	c	c	c	c	b	6.34	9.9	6.45	8.71	9.91	a	b	a	a	b	6.54	6.77	8.74	1.56	1.09	b	b	c	c	a	3.88	3.02	5.86	9.63	0.28	a	c	a	b	c
x98	4.19	7.8	2.58	1.72	0.36	b	a	b	c	a	5.33	2.22	3.29	0.62	6.41	b	a	c	a	b	5.83	7.18	6.97	4.94	2.68	c	c	b	a	c	5.23	9.47	1.79	7.9	0.58	b	c	b	a	b	0.41	4.19	7.3	7.49	4.73	c	c	b	a	b	7.45	4.9	7.73	6.48	8.19	b	c	a	c	b
x99	7.74	4.92	3.85	0.97	0.27	a	b	b	a	b	7.84	5.37	4.76	6.27	4.76	a	b	b	a	c	7.02	9.82	1.37	2.29	1.37	a	a	b	a	c	1.08	7.08	2.35	3.93	2.35	a	b	b	b	c	8.45	3.68	6.86	4.01	1.81	a	c	c	b	c	0.36	7.45	1.94	0.12	0.68	b	a	b	a	a
x100	3	8.87	0.47	2.29	1.18	b	b	b	c	b	6.34	9.9	6.88	8.71	7.3	a	a	a	a	b	6.34	9.9	3.02	8.71	8.14	b	b	c	b	a	6.34	9.9	1	8.71	3.71	a	c	a	b	a	3.86	3.19	5.18	0.31	9.21	a	a	c	a	a	3.56	8	5.62	0.58	9.25	b	a	a	b	b
x101	8.06	9.35	5.11	3.15	8.67	c	b	c	a	a	5.72	9.57	6.38	5.29	1.19	b	a	b	a	a	5.81	6.63	9.12	9.38	6.15	b	c	b	a	b	7.92	4.65	6.7	9.3	6.15	c	a	b	c	b	2.77	0.18	2.11	1.66	4.35	b	a	c	b	b	3.33	8.17	5.38	0.06	5.98	c	c	c	c	c
x102	4.22	0.67	5.61	8.64	3.1	c	a	b	b	c	6.34	9.9	4.27	8.71	2.56	b	b	b	b	c	6.34	9.9	7.67	8.71	1.95	a	b	b	a	b	6.34	9.9	8.83	8.71	9.16	b	a	b	a	a	6.03	9.14	5.2	5.42	6.29	b	a	b	c	c	8.56	8.78	2.31	4.73	7.2	a	c	b	a	a
x103	4.44	4.39	1.25	3.2	7.18	a	c	a	c	b	3.83	6.78	0.34	1.53	8.16	a	b	a	c	b	2.41	1.18	0.54	4.05	7.08	a	b	c	c	b	0.57	9.81	7.43	4.57	5.58	b	b	c	b	c	9.92	4.87	8.41	9.74	4.05	a	b	b	a	c	3.53	3.55	3.25	3.86	5.85	a	c	b	b	c
x104	4.33	6.27	6.58	6.7	8.53	a	b	a	a	c	0.81	4.62	2.44	0.21	0.79	c	b	a	b	b	8.78	1.95	3.31	6.06	9.27	c	c	b	a	a	2.58	5.8	4.97	4.36	2.8	c	b	b	a	b	1.51	3.54	2.28	9.92	3.29	b	c	b	b	b	5.03	3.77	9.03	4.4	5.13	a	c	a	a	c
x105	1.26	5.78	6.45	8.9	9.91	a	b	a	c	b	6.34	9.9	6.45	8.71	9.91	b	a	b	c	b	6.34	9.9	6.45	8.71	9.91	b	c	b	c	c	6.34	9.9	6.45	8.71	9.91	c	c	c	c	a	5.46	4.32	7.63	8.53	2.37	c	a	b	c	b	9.17	2.64	9.3	0.21	3.32	b	a	b	a	a
x106	3.25	4.82	4.28	5.68	4.41	a	c	c	c	b	6.34	9.9	1.47	8.71	2.65	c	a	a	c	b	6.34	9.9	1.81	8.71	0.69	b	c	b	b	c	6.34	9.9	9	8.71	5.46	b	b	a	b	b	4.01	3.59	5.18	5.23	4.13	b	b	a	c	c	3.39	4.52	3.36	7.53	6.02	b	a	b	a	b
x107	9.05	7.86	6.45	4.38	9.91	a	c	b	c	b	6.78	7.46	6.45	7.37	9.91	a	a	b	c	b	5.11	8.43	6.45	0.86	9.91	a	a	a	c	b	8.62	5.01	6.45	0.05	9.91	a	b	a	b	c	9.17	8.61	7.99	7.21	9.9	c	b	c	a	b	3.66	9.42	2.88	4.13	5.61	b	b	a	c	c
x108	0.06	0.67	9.36	7.91	0.93	c	b	c	c	b	0.02	2.45	3.17	2.38	7.56	c	c	c	c	a	3.55	6.71	6.1	6.9	0.19	c	c	a	a	a	0.09	1.45	2.59	9.33	8.5	a	a	b	a	a	3.09	2.72	9.07	1.49	4.66	b	c	a	b	a	3.78	0.12	8.92	2.66	1.02	b	a	a	a	c
x109	1.35	4.02	0.06	0.25	1.32	c	b	b	a	b	6.34	9.9	4.44	8.71	4.44	c	b	a	b	b	6.34	9.9	2.1	8.71	2.1	b	b	a	b	b	6.34	9.9	5.38	8.71	5.38	b	c	a	b	b	9.82	7.76	2.4	2.18	2.4	b	a	a	b	b	8.44	8.21	0.19	1.08	7.4	b	c	b	b	a
x110	4.04	2.46	5.81	6.05	4.47	b	b	a	c	b	7.9	4.62	9.96	7.65	4.55	b	c	b	c	a	6.64	2.14	4.66	3	0.63	a	c	c	c	c	0.73	5.48	9.27	2.97	9.2	b	b	b	a	b	5.56	6.62	6.75	3.11	3.06	a	a	b	b	b	0.71	9.67	6.33	1.15	6.73	c	a	a	c	c
x111	5.91	5.18	1.79	7.25	0.72	a	c	b	c	b	2.82	0.79	9.79	0.83	7.91	a	a	c	c	b	8.36	3.18	9.92	2.88	1.43	a	c	b	c	b	4.47	0.55	2.15	0.48	4.67	c	b	c	c	b	3.35	1	6.44	5.28	3.83	c	a	c	a	c	1.36	9.2	9.04	0.77	3.53	a	b	a	b	c
x112	7.63	1.66	7.38	3.5	1.72	b	c	a	a	a	6.34	9.9	4.65	8.71	9.79	a	c	c	a	c	6.34	9.9	1.3	8.71	3.56	b	a	c	a	a	6.34	9.9	2.63	8.71	8.39	b	c	c	c	b	6.99	3.38	2.63	9.85	1.73	a	c	c	a	c	6.56	1.63	4.78	6.99	9.57	a	c	a	c	a
x113	2.32	8.95	6.45	2.09	9.91	b	a	a	b	c	7.09	0.69	6.45	7.81	9.91	c	a	a	b	a	8.03	2.95	6.45	0.24	9.91	a	a	b	b	c	7.22	5.58	6.45	4.14	9.91	a	a	b	c	a	8.1	8.88	0.87	0.57	5.68	a	b	b	b	b	1.26	4.1	2.47	5.97	4.96	c	a	a	c	c
x114	6.69	0.27	0.6	6.88	3	b	a	b	a	a	6.12	7.16	4.44	4.62	4.44	c	a	a	b	b	9.92	8.24	2.1	8.18	2.1	b	a	a	b	b	7.97	9.25	5.38	2.7	5.38	a	c	a	b	b	8.9	5.29	2.4	2.85	2.4	b	a	a	b	b	5.57	9.18	7.63	3	5.33	a	a	c	b	a
x115	7.1	0.08	7.49	8.13	9.51	c	c	a	a	a	6.34	9.9	4.76	8.71	4.76	a	c	b	c	c	6.34	9.9	1.37	8.71	1.37	a	c	b	a	c	6.34	9.9	2.35	8.71	2.35	a	c	b	c	c	2.41	6.77	9.52	3.68	4.52	c	a	c	c	b	3.87	9.28	0.3	0.28	6.81	a	b	b	a	c
x116	3.92	5.04	6.45	0.24	9.91	c	a	c	c	a	6.47	7.78	6.45	6.76	9.91	c	b	a	b	a	5.65	4.47	6.45	1.09	9.91	c	b	a	a	c	5.48	5.36	6.45	2.32	9.91	a	b	c	a	a	1.77	2.03	1.6	6.92	4.5	b	b	b	c	a	7.32	8.79	8.17	1.28	7.52	a	c	c	c	b
x117	8.12	5.69	1.02	8.08	3.45	a	b	a	a	b	5.96	4.34	7.26	4.4	2.79	c	c	c	b	c	9	6.38	6.77	8.23	0.08	a	c	c	b	a	6.48	4.1	7.23	2.18	1.45	b	c	c	c	c	4.07	6.34	8.31	2.43	8.45	a	c	c	c	a	9.57	7.1	6.95	7.98	4.62	a	a	c	b	c
x118	0.01	6.28	3.48	8.03	9.07	a	c	c	a	b	6.63	1.77	4.44	7.72	4.44	b	a	a	b	b	8.72	0.27	2.1	9.05	2.1	a	b	a	b	b	6.57	6.4	5.38	6.32	5.38	a	a	a	b	b	8.33	5.62	2.4	8.65	2.4	b	b	a	b	b	7.11	6.99	5.43	1.22	9.47	a	a	a	c	b
x119	4.8	8.74	7.33	0.44	5.5	b	a	a	a	c	7.35	3.7	4.76	0.22	4.76	a	b	b	b	c	8.88	7.99	1.37	6.85	1.37	a	b	b	c	c	9.28	9.22	2.35	5.79	2.35	a	b	b	c	c	4.69	1.39	6.53	7.02	8.3	b	a	a	a	b	4.36	8.58	8.96	0.54	5.39	a	b	a	c	b
x120	0.03	1.99	8.53	2.05	4.13	b	c	a	c	c	0.62	1	4.44	8.48	4.44	a	b	a	b	b	5.62	7.56	2.1	5.15	2.1	a	b	a	b	b	9.55	2.51	5.38	4.82	5.38	c	b	a	b	b	2.75	7.88	2.4	2.65	2.4	b	a	a	b	b	7.22	3.34	7.08	9.92	4.14	c	a	a	a	a
x121	8.05	3.01	5.34	3.94	5.1	a	a	c	c	b	8.6	6.63	7.5	3.54	4.91	a	c	c	c	b	0.03	0.74	2.22	7.56	5.17	a	c	c	c	b	0.85	7.57	8.82	3.02	9.98	a	a	b	c	b	3.27	4.09	0.32	5.67	1.54	b	c	b	a	b	6.34	5.04	2.57	6.47	7.33	c	b	a	a	c
x122	0.19	6.45	1.53	4.78	9.25	b	c	c	c	a	1.75	8.62	4.76	1.48	4.76	a	a	b	b	c	0.78	3.03	1.37	3.09	1.37	a	c	b	a	c	7.47	2.35	2.35	3.71	2.35	a	c	b	a	c	4.45	2.51	7.56	8.04	3.41	c	b	a	b	c	6.42	0.47	8.88	0.59	2.75	b	c	c	b	a
x123	3.64	9.97	6.41	6.67	5.72	a	a	a	c	b	7.94	2.86	5.73	0.22	9.59	a	c	a	c	b	2.22	7.94	0.1	6.09	0.98	a	c	a	c	b	4.43	1.83	3.73	2.38	0.35	a	c	b	b	c	0.72	9.75	7.23	6.13	8.02	a	b	a	a	b	3.34	1.89	0.04	6.36	1.34	c	b	a	b	a
x124	4.55	4.62	1.37	1.45	0.37	c	c	c	c	b	6.01	7.71	6.44	2.01	8.51	c	c	a	c	b	3.54	1.35	0.67	9.51	6.17	c	b	b	c	a	7.85	6.86	7.38	2.76	6.83	a	b	b	b	b	0.37	0.98	2.42	5.87	9.27	a	c	b	b	a	7.72	7.23	0.47	1.32	4.27	a	c	b	c	a
x125	2.21	7.74	6.45	7.11	9.91	b	a	c	b	a	6.34	9.9	6.45	8.71	9.91	a	c	c	c	c	6.34	9.9	6.45	8.71	9.91	c	c	c	b	b	6.34	9.9	6.45	8.71	9.91	c	b	a	b	c	6.36	4.96	5.28	6.25	7.85	a	c	c	b	b	7.97	0.55	1.78	7.25	9.94	b	c	b	b	a
x126	1.73	7.32	6.34	2.15	1	a	a	a	b	a	0.19	1.03	4.44	7.45	4.44	b	a	a	b	b	7.1	3.37	2.1	6.57	2.1	b	a	a	b	b	7.61	9.72	5.38	2.17	5.38	c	c	a	b	b	2.79	4.58	2.4	3.48	2.4	c	b	a	b	b	4.01	1.9	4.15	3.66	9.56	a	b	a	c	b
x127	5.41	6.92	6.14	6.77	5.94	c	c	c	a	b	5.83	6.2	4.44	4.03	4.44	b	a	a	b	b	5.27	7.13	2.1	2.31	2.1	a	c	a	b	b	9.06	8.72	5.38	4.77	5.38	b	b	a	b	b	6.89	9.23	2.4	4.8	2.4	c	b	a	b	b	8.74	6.19	5.2	9.91	2.94	a	c	a	b	a
x128	9.31	4.98	6.45	1.28	9.91	a	a	a	b	c	2.53	6.82	6.45	6.74	9.91	b	c	b	a	a	6.65	6.24	6.45	3.15	9.91	a	b	c	b	a	4.26	9.8	6.45	7.78	9.91	c	c	c	b	c	6.06	0.72	0.96	1.36	3.41	c	c	a	c	b	0.98	9.26	9.95	7.89	0.39	b	a	b	a	b
x129	1.01	1.24	0.48	0.76	0.91	b	a	c	a	c	2.2	0.27	0.46	0.38	8.23	b	a	b	a	c	8.97	5.15	8.79	4.05	8.87	b	c	b	c	c	5.73	6.98	1.24	9.14	4.09	a	b	a	b	a	2.8	4.45	7.94	9.32	1.84	b	a	a	b	c	7.48	0.95	4.79	0.38	4.29	c	b	c	b	a
x130	2.66	4.07	9.88	2.36	4.29	a	a	c	b	a	9.56	5.77	8.24	2.49	7.33	a	b	c	a	b	3.58	4.69	8.49	4.79	0.03	b	b	b	c	a	3.75	1.85	8.54	7.55	7.73	c	c	c	a	b	7.97	5.44	7.49	1.99	7.83	a	c	b	b	b	1.2	2.19	4.8	6.58	5.09	c	a	b	c	a
x131	4.11	4.14	4.73	2.57	8.6	c	c	c	a	a	5.89	4.56	2.93	1.97	8.13	c	b	a	a	c	6.57	6.08	2.34	6.59	2.12	c	c	c	a	c	7.71	4.85	6.61	2.14	4.04	c	c	a	b	a	4.03	6.27	3.15	6.77	7.51	a	a	b	a	b	2.47	7.01	6.74	8.99	7.25	c	a	c	c	c
x132	7.02	3.47	8.39	1.28	6.32	a	c	c	a	a	4.09	4.73	5.31	5.39	4.8	a	c	a	a	b	7.14	9.02	9.53	9.46	8.57	c	a	b	a	c	9.28	2.35	2.73	1.82	8.92	b	b	a	b	c	9.65	9.16	0.36	6.94	4.88	b	c	c	c	c	2.8	4.84	3.13	8.7	0.48	b	b	c	a	b
x133	6.39	5.02	1.28	0.02	7.23	c	c	a	b	c	1.78	0.86	4.44	6.5	4.44	a	c	a	b	b	1.88	8.64	2.1	3.46	2.1	b	a	a	b	b	9.31	5.46	5.38	6.96	5.38	c	c	a	b	b	2.99	4.36	2.4	6.24	2.4	a	c	a	b	b	1.55	2.9	3.09	9.69	1.09	b	a	a	a	b
x134	7.77	9.21	5.06	8.81	4.47	b	b	a	b	a	6.34	9.9	4.88	8.71	7.81	b	b	b	a	c	6.34	9.9	1.73	8.71	4.03	b	b	c	a	b	6.34	9.9	8.05	8.71	9.3	a	a	b	b	c	7.9	8.92	6.04	5.43	6.37	c	c	c	c	b	2.4	9.85	9.11	3.47	1.06	a	c	a	b	b
x135	7.51	5.07	5.14	4.54	2.39	c	b	c	a	c	6.34	9.9	1.95	8.71	5.59	b	b	a	a	b	6.34	9.9	6.85	8.71	7.02	b	a	c	a	a	6.34	9.9	6.02	8.71	6.55	a	a	b	a	a	1.75	1.42	9.85	8.83	9.66	c	a	c	a	b	8.88	1.74	0.77	3.53	1.65	b	c	b	a	b
x136	7.53	3.09	0	6.05	2.96	b	b	b	c	b	6.34	9.9	4.44	8.71	4.44	a	b	a	b	b	6.34	9.9	2.1	8.71	2.1	b	c	a	b	b	6.34	9.9	5.38	8.71	5.38	c	a	a	b	b	9.7	3.95	2.4	0.94	2.4	c	c	a	b	b	8.14	1.85	8.23	5.58	4.8	a	b	a	a	c
x137	6.99	7.69	5.86	7.73	0.09	a	b	a	c	b	6.72	4.09	4.76	7.96	4.76	a	c	b	b	c	5.16	6.8	1.37	7.28	1.37	a	c	b	c	c	4	1.89	2.35	1.44	2.35	a	a	b	c	c	7.96	2.41	2	2.38	4.52	a	c	b	b	c	7.45	8.06	5.68	0.58	7.98	b	c	c	c	a
x138	5.58	2.95	7.18	4.78	0.02	a	b	a	b	b	5.7	5.85	7.49	8.53	4.5	b	b	a	a	c	2.43	0.52	0.27	5.46	6.06	a	a	b	b	b	7.67	2.81	4.03	6.71	4.67	b	a	a	c	c	2.28	2.99	6.58	8.18	0.81	b	a	c	b	b	8.33	7.09	3.19	2.21	9.71	c	c	b	c	a
x139	7.21	9.73	5.18	0.84	7.18	a	b	c	c	b	4.19	3.57	9.19	9.14	2.73	a	b	a	c	b	6.85	9.05	0.3	6.14	4.28	a	b	c	c	b	2	0.23	5.62	3.78	5.04	a	c	c	b	b	2.56	2.25	3.72	1.9	5.61	b	b	a	c	c	6.75	0.27	1.93	1.95	6.27	c	b	c	c	c
x140	2.41	7.26	6.45	0.2	9.91	a	b	c	c	b	5.69	9.32	6.45	8.65	9.91	a	c	b	c	b	1.81	7.39	6.45	1.79	9.91	a	c	c	c	b	7.37	8.9	6.45	0.88	9.91	c	a	c	b	a	7.52	7.47	2.96	2.13	6.95	c	c	b	b	c	4.86	6.71	4.6	9.66	8.74	b	b	c	a	c
x141	2.57	7.05	2.74	3.78	8.19	a	c	a	a	b	5.64	7.97	9.93	8.67	9.13	a	b	a	c	a	3.2	4.26	5.25	8.79	3.2	a	c	c	b	a	7.44	6.87	7.48	4.15	3.2	a	c	c	a	c	2.46	0.17	4.49	6.74	5.87	b	a	b	a	c	2.54	2.89	7.84	0.56	3.9	c	a	c	a	c
x142	6.22	6.6	0.47	7.78	5.64	a	c	c	c	b	7.73	8.41	7.76	2.8	7.65	a	a	b	c	b	2.85	5.09	4.07	1.62	8.89	a	a	b	c	b	3.92	6.81	1.19	5.19	0.21	b	a	b	b	b	0.95	0.49	4.29	2.14	7.84	c	c	b	c	b	1.13	2.04	4.31	3.54	8.26	a	a	b	a	c
x143	3.01	6.26	4.89	9.62	5.46	b	c	c	c	c	3.66	7.63	4.34	1.46	9.98	c	a	b	a	b	1.05	3.24	7.98	3.61	0.66	b	a	a	c	a	3.18	9.22	6.93	9.49	1.51	a	a	a	b	b	0.14	3.83	7.86	7.97	3.4	b	c	b	b	c	8.91	5.35	0.52	1.26	8.76	b	a	a	b	b
x144	4.97	3.64	3.48	9.57	3.66	c	a	c	a	b	0.99	8.99	4.44	9.06	4.44	a	b	a	b	b	4.64	3.29	2.1	2.13	2.1	b	c	a	b	b	6.55	9.21	5.38	3.55	5.38	a	c	a	b	b	7.24	4.89	2.4	7	2.4	b	c	a	b	b	7.48	4.7	6.96	1.2	7.73	a	c	a	b	a
x145	2.36	5.44	6.45	4.83	9.91	a	a	c	b	c	7.19	4.23	6.45	9.22	9.91	a	a	a	c	b	3.11	0.57	6.45	6.87	9.91	b	c	a	c	c	1.19	5.17	6.45	1.32	9.91	a	b	c	c	c	6.75	4.01	9.75	8.84	7.62	b	b	b	c	c	4.65	6.45	6.3	3.78	5.13	b	a	c	c	c
x146	8.48	0.99	0.14	9.41	1.17	b	c	b	a	b	6.34	9.9	1.98	8.71	5.69	a	c	c	a	b	6.34	9.9	4.78	8.71	6.01	c	c	c	a	c	6.34	9.9	9.7	8.71	4.8	c	b	a	c	b	3.93	9.24	5.57	8.08	1.43	b	a	b	a	c	0.26	4.21	0.68	1.36	5.46	c	c	c	c	a
x147	9.25	6.35	5.83	0.7	9.25	c	b	a	c	b	3.54	8.61	4.44	1.86	4.44	a	a	a	b	b	9.6	7.22	2.1	8.22	2.1	a	a	a	b	b	6.87	2.57	5.38	5.41	5.38	b	a	a	b	b	5.22	9.22	2.4	0.84	2.4	c	b	a	b	b	6.88	7.4	9.69	7.34	7.91	b	c	c	c	a
