X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	4.59	0.59	0.43	4.36	1.82	3.92	8	5.3	6.42	1.82	b	c	a	c	c	c	b	a	b	b	0.71	0.96	2.3	3.67	0.24	2.44	1.33	2.88	8.58	0.24	b	b	c	a	a	c	a	a	c	a	9.34	0.25	4.39	9.29	3.86	3.61	8.17	7.67	4.75	3.83	b	a	a	b	b	b	c	a	c	b	0.61	2.7	1.56	8.05	3.92	8	0.96	7.35	8.52	7.45	a	b	b	b	a	b	b	c	c	a
x223	0.27	9.73	3.93	0.41	3.53	3.72	8.48	6.91	7.21	5.75	b	c	b	b	b	b	a	a	c	c	7.76	3.14	3.09	9.42	0.94	9.7	3.85	0.05	1.64	3.42	b	b	c	b	a	a	c	b	a	a	6.93	1.33	7.49	4.01	6.91	7.45	7.03	0.58	7.01	2.28	c	c	c	a	b	b	a	b	b	c	5.94	2.63	0.77	2.11	9.23	1.37	1.73	9.36	7.9	7.15	b	a	b	c	b	c	b	b	a	b
x224	7.53	0.44	7.22	1.57	2.71	0.39	1.42	4.87	4.09	2.47	a	a	a	b	b	a	c	c	a	a	5.71	2.77	4.32	7.66	4.39	4.95	9.51	1.32	8.39	0.96	b	c	c	b	a	c	c	b	a	c	4.64	0.65	9.54	2.63	0.56	1.46	2.75	3.29	2.64	7.67	a	c	c	c	a	c	b	c	c	b	0.32	2.6	0.83	7.52	1.43	6.83	7.59	5.94	1.07	9.97	a	b	b	a	a	a	b	b	c	c
x225	4.41	8.33	1.91	3.82	3.15	4.19	9.4	9.59	1.14	1.66	c	c	c	c	a	b	b	c	c	c	5.09	2.75	2.87	2.52	9.85	4.24	9.23	5.92	8.39	9.33	c	a	c	a	a	c	a	b	b	b	5.21	9.12	2.87	5.8	6.65	9.25	9.23	5.92	6.85	3.55	a	b	b	a	b	c	b	c	c	c	5.92	2.63	1.43	6.11	2.24	8.36	9.7	9.7	1.01	2.02	b	c	b	b	b	b	c	b	a	a
x226	6.39	9.7	2.9	0.38	7.03	3.78	1.75	5.17	9.58	3.79	c	c	c	a	b	b	a	a	b	b	7	3.73	7.14	4.37	2.02	8.14	1.69	9.85	9.43	4.44	b	c	b	b	a	a	a	c	a	a	2.78	1.43	7.4	7.53	8.12	8.33	4.41	4.78	5.89	1.59	c	c	a	a	a	c	c	b	a	c	6.43	1.64	7.11	4.73	8.87	5.72	1.83	9.73	1.42	8.44	b	a	c	c	a	a	a	a	c	b
x227	1.09	3	6.52	3.56	9.34	7.24	9.62	9.01	7.13	7.56	b	a	b	a	a	a	b	c	c	a	1.32	0.23	2.87	6.25	4.48	9.67	9.23	5.92	0.35	0.41	b	c	b	a	a	b	b	b	c	b	3.57	0.79	2.87	0.7	7.74	3.73	9.23	5.92	1.19	7.23	c	b	b	c	b	c	c	c	a	c	3.23	3.25	7.11	1.23	4.57	4.98	6.63	2.25	7.65	4.36	b	a	c	a	b	a	b	b	b	a
x228	2.08	8.31	8.07	0.15	3.71	6.58	2.57	0.45	6.95	0.65	a	c	a	c	c	c	a	a	c	b	6.38	1.55	1.83	3.87	6.64	3.48	0.44	0.52	3.43	9.71	c	c	b	c	a	c	c	a	a	b	3.58	4.51	0.16	1.42	3.98	4.3	4.25	9.58	9.55	9	c	a	c	a	c	a	b	b	b	a	4.65	1.26	5.63	9.14	4.83	1.14	2.57	7.12	6.1	6.98	b	a	a	c	c	c	a	b	c	a
x229	7.01	0.92	1.06	1.71	1.11	5.15	4	9.14	9.83	5.45	b	c	c	b	a	c	a	a	c	c	8.28	2.62	6.64	1.07	0.88	7	3.32	8.94	2.14	4.33	c	a	a	b	b	c	b	c	c	a	4.63	6.55	9.82	7.73	0.94	5.02	0.05	3.15	1.97	2.78	a	b	a	a	c	b	c	b	c	a	0.23	8.64	2.87	9.97	9.55	1.61	6.78	1.88	3.62	5.93	a	c	a	b	a	a	b	a	a	c
x230	6.25	3.77	9.53	4.98	1.82	5.64	8.64	8.98	0.69	1.82	b	b	c	b	b	c	b	a	c	b	9.62	4.22	2.87	2.82	0.24	9.61	9.23	5.92	6.72	0.24	b	a	a	a	a	c	a	a	a	b	9.21	5.66	2.87	6.6	3.65	1.24	9.23	5.92	4.13	1.16	c	b	a	a	b	b	b	a	c	b	5.17	5.51	4.42	8.53	2.28	4.47	2.24	9.6	7.53	2.49	b	c	a	b	c	a	a	c	a	b
x231	9.84	1.2	1.14	3.01	3.34	0.92	2.22	3.43	3.47	6.78	b	a	a	b	a	b	c	a	b	b	5.91	4.9	9.71	2.66	9.8	7.26	1.7	5.78	6.93	9.44	b	b	c	a	c	a	b	c	c	b	2.98	7.22	7.95	7.51	0.24	8.64	5.73	3.61	9.1	7.17	b	b	b	b	b	c	c	c	c	c	8.41	4.71	6.68	5.08	3.76	2.21	4.87	6.67	0.71	6.83	c	c	c	b	a	c	b	b	b	c
x232	6.8	3.17	3.17	8.67	7.36	3.45	4.67	3.26	6.77	0.72	a	c	b	c	c	a	a	b	a	b	0.13	9.43	3.94	4.45	0.76	0.78	5.43	0.92	3.72	5.88	a	a	b	a	a	c	c	c	b	a	5.25	1.1	3.51	5.63	7.66	0.32	3.01	0.03	5.86	9.66	c	a	a	b	c	a	c	b	b	c	6.17	6.41	2.43	8.29	7.59	6.91	2.54	1.93	1.24	0.17	b	c	b	a	c	a	a	c	a	a
x233	1.14	1.19	3.95	4.35	7.32	4.39	1.79	4.99	0.86	8.46	c	b	a	a	b	c	c	b	b	b	0.77	4.91	3.27	4	4.89	2.74	4.89	1.59	3.53	5.62	c	b	c	c	b	a	a	b	a	b	2.45	9.12	8.7	6.78	7.23	5.11	9.61	9.99	4.65	8.12	b	b	c	b	a	c	a	b	a	a	4.75	9.4	4.19	1.37	8.01	1.09	8.62	9.02	6.4	8.09	b	b	c	c	a	b	c	b	c	a
x234	5.88	8.06	9.77	1.88	3.65	2.31	7.7	0.82	3.67	0.64	c	b	a	c	c	a	b	b	c	a	6.86	2.62	9.74	2.02	7.31	4.9	9.15	7.08	4.27	3.68	a	a	c	b	b	b	a	b	b	a	0.33	7.16	3.01	7.32	8.73	8.18	9.46	7.83	6.82	9.59	c	b	c	c	b	a	b	b	b	a	5.64	8.92	5.78	8.31	9.18	0.11	1.54	7.85	6.25	0.02	b	b	a	c	a	c	c	c	b	c
x235	1.61	6.4	9.42	1.76	7.1	5.6	6.56	9.89	7.56	7.06	a	a	c	c	a	c	b	b	b	b	0.8	6.29	3.61	5.96	0.07	1.02	6.46	5.88	1.01	3.2	b	a	c	a	c	c	b	a	b	b	0.87	3.51	9.3	6.01	2.05	0.45	9.51	2.81	9.03	5.7	a	c	c	c	b	c	a	c	c	b	1.34	4.52	1.27	4.48	7.83	7.04	4.48	1.82	4.98	1.61	c	b	b	b	a	c	c	b	a	a
x236	2	5.7	8.28	0.16	9.57	6.07	1.67	0.98	6.56	9.64	c	b	a	c	b	a	c	c	a	b	2.36	1.27	8.48	6.86	1.39	1.03	1.12	2.15	7.86	8.12	a	c	b	b	b	b	b	c	b	a	7.91	7.36	9.5	5.81	1.14	3.07	4.4	5.67	8.01	5.45	a	b	a	c	c	a	b	a	c	c	7.71	5.98	7.62	2.31	1.81	0.12	2.31	5.08	6.97	8.48	c	c	c	b	c	b	c	b	a	b
x237	2.32	6.38	7.11	1.33	5.58	3.41	0.22	2.41	4.75	7.41	b	b	b	b	c	b	a	b	a	b	8.84	9.94	2.87	3.1	1.25	2.66	9.23	5.92	2.36	2.36	c	a	b	c	c	a	a	c	b	c	0.86	5.19	2.87	1	4.03	0.08	9.23	5.92	1.29	5.3	c	b	a	c	c	b	a	a	a	c	8.97	5.63	2.57	1.7	8.15	4.44	1.52	5.35	1.83	6.89	a	b	b	c	c	c	a	c	b	c
x238	4.24	0.74	5.67	9.34	4.77	9.8	5.16	8.12	3.5	2.81	a	b	a	b	a	a	b	c	a	a	2.19	9.68	4.79	3.6	8.72	2.85	0.47	7.68	9.41	9.25	a	a	c	c	a	c	a	b	a	c	0.58	9.64	8.96	1.4	5.57	0.35	8.53	1.47	0.7	2.27	c	b	c	a	b	a	c	b	c	c	2.17	3.32	9.14	8.99	7.71	8.83	6.21	6.84	9.84	2.5	b	a	b	c	c	b	c	c	b	c
x239	0.74	1.19	7.01	5.02	2.7	6.27	0.59	2.07	8.91	5.85	a	b	c	c	c	b	a	c	a	b	5.23	2.95	2.87	1.31	0.7	1.57	9.23	5.92	4.43	9.03	c	c	b	c	a	a	b	b	a	a	4.42	7.53	2.87	5.42	6.21	0.28	9.23	5.92	5.46	0.72	b	b	c	b	b	c	a	b	c	c	4.96	0.67	1.24	8.57	6.18	4.15	3.28	5.62	3.04	8.02	a	b	c	b	c	b	a	c	c	a
x240	2.75	8.98	7.82	3.24	6.84	8.91	0.45	2.47	2.27	2.16	b	c	b	c	c	c	c	b	c	b	3.14	8.95	0.74	8.86	6.06	5.21	0.94	3.39	5.37	1.36	a	c	c	b	b	b	a	a	b	c	7.81	4.45	1.05	7.5	5.49	1.72	0.5	0.84	2.02	4.65	c	a	b	a	c	b	b	b	c	c	0.25	0.02	6.04	6.59	4.47	4.45	6.96	5.48	2.32	1.93	a	c	a	a	b	b	c	c	c	a
x241	0.85	9.59	9.73	8.15	5.82	9.69	5.91	5.28	4.75	0.71	c	a	b	b	b	c	a	c	c	b	7.74	2.24	2.87	0.45	7.72	5.73	9.23	5.92	1.75	9.2	b	b	a	a	c	c	c	b	c	b	3.13	0.56	2.87	4.59	4.93	3.73	9.23	5.92	6.98	3.18	a	a	c	a	b	c	c	b	b	c	9.41	4.53	5.99	7.06	1.8	4.58	5.97	0.32	9.5	0.76	b	c	c	a	a	c	a	c	a	b
x242	0.72	0.91	7.37	9.44	1.82	4.58	9.82	0.26	6.09	1.82	b	b	a	a	a	c	b	a	a	c	7.24	4.62	2.87	8.13	0.24	8.98	9.23	5.92	8.9	0.24	b	c	b	b	c	c	c	a	a	c	9.71	0.74	2.87	3.93	6.83	8.65	9.23	5.92	4.42	7.48	b	c	b	a	c	c	b	a	a	b	1.18	3.64	1.14	5.26	9.98	7.4	2.08	0.23	0.82	9.08	c	c	b	c	a	b	c	a	b	b
x243	4.8	8.63	7.21	4.53	8.22	0.11	8.67	1.47	1.64	8.28	c	b	c	b	c	a	b	b	c	b	1.56	4.87	3.75	7.11	4.49	2.18	0.5	5.75	3.95	5.5	a	a	b	b	c	c	b	a	b	a	3.83	7.23	0.1	9.82	3.23	8.77	9.58	7.58	2.98	1.26	a	a	c	c	c	c	a	a	c	b	4.62	4.59	2.99	9.68	2.53	0.11	8.56	2.18	0.86	8.32	b	c	b	b	c	a	c	a	c	b
x244	8.72	2.77	4.94	6.32	1.82	1.01	8.59	7.21	5.74	1.82	b	b	a	a	c	c	c	a	a	c	1.47	6.99	7.1	1.32	0.24	3.81	0.72	3.4	7.96	0.24	b	b	c	c	b	c	b	a	b	b	8.73	8.63	9.08	2.54	5.52	4.06	1.82	6.27	7.57	5.1	a	a	c	a	c	b	a	c	a	b	4.3	2	2.89	6.58	3.06	8.62	0.9	3.82	0.13	6.19	b	a	c	c	b	c	a	a	c	a
x245	1.64	6.57	4.22	7.2	6.83	2.77	3.03	2.32	0.03	0.68	a	b	b	a	b	b	c	a	a	b	2.43	4.5	2.42	9.97	2.07	7.16	8.89	3.79	5.24	6.65	c	a	b	c	c	c	a	a	c	c	5.26	9.08	3.01	0.94	0.19	9.3	2.27	5.74	5.99	9.11	c	b	b	a	c	a	b	c	c	b	9.92	4.23	5.85	7.39	2.45	6.18	1.49	8.61	2.14	8.7	c	c	b	b	b	a	c	c	a	a
x246	0.95	1.96	6.02	7.52	2.8	6.92	2.29	7.98	5.45	8.45	c	a	a	b	a	b	b	b	b	a	0.91	2.88	4.45	9.68	9.41	1.96	0.85	2.17	2.37	7.83	c	c	b	b	b	c	b	a	c	c	0.88	4.92	4.74	0.23	5.11	1.05	8.23	7.37	3.76	6.3	b	a	c	c	a	a	b	c	b	c	2.44	4.42	9.36	1.54	3.34	8.38	5.03	4.25	4.74	7.78	a	b	a	c	a	c	a	a	c	a
x247	9.62	6.49	8.84	7.48	3	6.31	9.4	6.11	1.06	8.1	a	b	c	c	c	c	b	c	a	b	0.89	4.05	5.55	7.12	8.81	9.47	9.63	7.01	5.41	2.68	b	c	a	a	a	a	a	b	a	b	3.16	9.8	2.68	8.79	1.42	2.48	2.03	8.24	6.42	4.91	c	b	b	c	a	a	b	c	c	b	6.68	6.74	9.23	6.34	5.32	1.24	9.46	1.98	0.07	4.07	b	c	c	c	b	a	c	a	b	a
x248	0.94	7.8	7.63	2.39	2.36	9.44	7.69	8.79	4.51	1.71	b	c	a	b	c	c	c	b	c	c	6.97	2.01	2.63	8.96	6.92	0.39	1.78	8.88	2.71	1.62	b	b	c	a	c	b	b	a	a	b	5.32	5.27	1.3	3.6	9.82	1.84	6.13	1.18	1.53	5.72	b	b	c	b	a	b	c	b	c	c	3.2	9.97	9.62	0.19	0.9	7.78	7.3	8.16	2.45	3.59	c	a	c	b	c	b	a	a	a	a
x249	2.59	9.41	0.57	7.34	1.33	4.72	1.33	1.94	2.76	4.94	a	a	a	b	a	b	a	c	b	c	5.56	2.11	0.29	2.88	7.11	0.83	7.08	7.22	3.02	1.71	a	a	c	c	b	c	b	b	a	a	8.09	8.05	0.85	6.01	0.87	3.74	2.2	8.23	7.65	4.2	c	a	a	b	c	b	b	b	c	b	4.24	3.63	5.71	2.19	4.08	5.31	9.33	7.16	2.62	2.36	c	b	b	c	c	a	b	b	a	a
