X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x54	3.49	7.43	2.33	7.41	3.82	2.84	9.89	1.58	3.67	7.5	b	a	a	b	b	b	a	c	a	a	6.44	1.71	1.24	3.42	2.23	0.55	4.14	8.71	0.54	0.79	c	b	a	b	c	a	b	b	c	c	7.22	0.63	3.11	2.29	1.84	1.94	8.07	0.36	4.88	1.78	b	b	a	b	c	a	a	a	a	c	5.22	5.71	1.81	4.59	7.87	0.39	8.71	5.62	2.4	6.03	a	a	a	b	a	a	b	c	c	b
x55	2.31	0.75	7.18	0.26	1.45	9.47	3.99	2.12	9.37	1.36	c	b	c	c	a	c	a	b	c	b	5.18	4.83	6.7	9.53	1.58	7.39	8.68	7.1	3.98	9.25	b	b	c	c	b	a	b	a	b	a	2.79	0.4	0.59	6.46	3.21	2.78	3.41	6.29	5.49	2.67	a	a	c	a	c	b	a	c	a	b	8.81	1.78	1.22	2.2	2.01	9.42	8.39	5.03	7.38	4.97	c	b	b	c	c	c	c	a	b	b
x56	7.99	5.13	2.82	7.15	6.59	9.72	8.13	8.66	7.86	6.24	c	a	b	b	c	c	a	c	a	a	4.49	5.73	0.45	0.1	4	0.1	0.1	0.49	0.1	4.72	a	c	c	c	b	b	a	c	c	a	3.65	7.84	0.77	5.31	3.74	5.31	5.31	5.07	5.31	7.12	c	c	a	c	c	b	a	a	b	a	8.35	7.18	1.05	7.04	7.32	7.51	1.61	9.6	1.39	3.63	b	a	a	c	a	a	b	b	a	a
x57	8.48	2.85	0.5	6.57	7.76	8.87	4.6	0.35	5.87	2.66	a	b	a	c	a	b	a	b	b	a	9.79	0.66	4.18	9.39	7.41	0.56	2.74	8.92	2.81	9.25	c	b	a	b	a	a	c	c	a	c	4.51	0.15	2.93	5.29	2.79	9.87	6.83	6.36	8.99	5.73	c	b	a	b	b	a	b	c	a	c	2.39	0.61	5.81	2.16	3.51	8.72	3.43	2.73	0.58	8.46	b	a	a	a	b	c	a	b	a	c
x58	2.63	2.05	6.8	7.66	0.64	5.42	2.73	1.52	5.55	6.83	c	b	b	c	b	c	a	c	a	a	1.22	2.84	3.25	3.24	2.65	9.03	7.32	5.62	8.55	6.75	b	a	c	b	c	c	b	c	a	c	1	5.93	3.03	8.75	4.61	6.9	0.15	6.06	5.47	5.28	b	a	a	a	a	c	a	b	b	a	3.36	9.15	6.41	4.85	8.64	1.87	9.26	4.31	2.42	8.45	c	a	c	b	b	b	b	c	b	a
x59	4.49	3.18	5.97	3.14	4.38	5.1	4.25	0.65	6.29	2.4	c	a	c	a	b	b	b	c	a	b	7.72	6.85	7.71	2.44	4.07	8.26	7.46	1.85	6.79	0.95	c	a	a	a	b	b	c	a	c	c	5.25	3.06	8.85	3.7	6.44	4.94	7.23	2.36	3.7	9.26	c	a	c	a	c	b	c	c	c	b	8.91	7.14	1.31	0.22	9.13	6.35	6.76	2.02	4.16	6.33	c	b	b	a	c	c	c	c	c	b
x60	6.24	1.85	1.73	4.81	4.2	1.41	3.95	5.29	6.61	0.5	b	c	a	c	a	c	c	c	a	c	7.43	1	1.82	9.9	2.29	0.24	9.48	1.48	7.62	3.9	c	b	a	b	c	a	a	c	c	c	2.91	8.81	3.76	4.45	8.48	8.85	3.19	0.15	2.37	9.95	a	b	a	b	a	a	a	a	a	c	8.75	3.72	1.03	5.76	3.99	2.34	7.12	1.72	2.54	9.46	b	a	a	c	b	a	b	a	b	b
x61	7.67	3.44	5.35	0.71	9.32	7.38	3.37	4.25	9.03	9.14	c	a	c	a	c	b	a	a	b	c	2.26	4.42	0.41	8.56	2.07	8.02	6.14	0.82	1.47	6.08	a	b	a	b	b	a	b	b	c	c	0.6	1.69	8.74	0.31	2.12	9.55	9.81	3.57	0.51	2.85	a	b	a	b	c	a	a	c	a	c	1.57	9.14	9.69	9.76	9.5	9.33	6.84	2.5	1.29	0.56	c	c	a	c	c	b	a	b	a	a
x62	5.89	5.26	0.41	0.03	9.71	4.8	3.23	3.57	8.37	0.41	c	a	b	b	a	a	c	b	b	c	2.19	2.19	9.55	9.54	2.19	6.09	3.59	2.19	2.19	9.55	b	c	c	b	b	a	a	c	b	b	0.65	0.65	4.31	1.18	0.65	5.94	6.96	0.65	0.65	0.01	c	c	c	b	a	c	a	c	c	c	7.19	3.28	3.82	0.47	5.06	6.16	7.71	2.83	9.06	2.42	c	a	c	c	c	b	a	a	c	a
x63	3.87	7.71	6.76	8.56	7.11	3.68	0.13	1.4	5.36	4.68	b	b	a	a	b	b	a	c	a	c	1.04	1.77	3.69	4.02	0.15	2.51	9.68	0.91	9.81	1.82	a	b	b	c	b	b	b	c	b	a	4.36	6.71	1.11	8.48	0.38	6.5	8.56	0.8	6.87	8.11	b	a	a	c	c	a	c	b	a	c	2	3.81	5.42	3.02	0.96	1.35	9.53	7.68	6.68	5.74	c	c	a	b	c	c	c	b	c	b
x64	5	5.29	0.41	2.26	1.8	1.33	3.7	3.33	1.04	0.41	b	b	b	a	c	a	a	c	c	b	8.78	9.59	9.55	1.82	5.06	5.48	3.61	5.72	4.21	9.55	c	b	c	b	b	a	c	a	c	c	9.88	0.61	3.58	6.7	9.52	2.36	3.55	7.11	9.04	2.81	a	a	b	b	a	b	c	b	b	b	0.29	8.56	3.95	7.21	9.35	5.24	3.48	0.21	1.82	7.92	b	b	a	b	c	a	a	a	a	b
x65	2.44	3.93	5.21	4.28	7.85	0.77	3	1.05	8.62	3.57	a	c	a	b	a	a	b	c	a	a	9.66	6.91	3.59	0.22	9.58	9.89	1.73	5.83	3.55	8.14	c	a	c	a	c	c	b	a	b	c	2.52	7.12	3.57	4.09	3.29	7.98	3.44	8.61	5.76	8.98	c	b	b	c	b	c	c	c	b	b	3.54	4.4	9.05	3.3	9.7	8.56	0.1	2.19	6.8	9.3	b	a	b	b	c	b	b	c	a	c
x66	7.25	3.7	0.41	6.62	0.01	4.21	1.49	7.13	0.09	0.41	b	c	c	c	a	b	b	c	c	a	5.18	7.63	9.55	7.31	8.31	4.6	0.26	3.25	8.92	9.55	c	a	c	a	c	c	a	a	b	a	0.21	6.67	6.43	1.59	0.03	4.3	0.27	3.99	1.97	3.15	c	b	b	c	c	c	b	c	b	b	4.68	9.46	8.72	4.37	7.31	7.3	8.73	4.68	4.56	6.68	a	b	a	c	b	b	b	b	b	c
x67	9.56	0.15	4.81	4.2	8.52	1.94	9.82	9.48	8.02	9.14	c	c	c	b	b	a	a	b	a	b	2.19	2.19	2.93	8.32	2.19	2.58	1.7	2.19	2.19	5.66	a	c	c	b	c	b	a	c	c	a	0.65	0.65	2.14	4.91	0.65	9.45	8.98	0.65	0.65	4.52	c	c	c	b	a	b	a	c	b	a	0.16	0.28	2.81	8.55	0.97	5.35	8.08	5.45	9.93	8.39	b	c	a	c	b	c	c	b	a	a
x68	6.93	9.56	7.27	6.72	9.14	5.58	9.05	6.96	7.7	2.03	a	b	a	a	c	b	c	b	c	c	8.59	1.23	4.12	4.41	1.25	1.97	0.88	2.72	2.27	6.85	c	c	c	c	c	a	a	a	c	a	6.64	0.21	8.34	2.78	3.38	1.99	1.27	7.04	2.67	7.39	a	a	b	c	a	b	b	b	a	c	5.92	2.14	8.74	6.35	9.45	4.26	7.04	4.92	5.48	4.94	a	c	a	a	a	b	a	a	c	c
x69	9.38	9.78	5.91	6.4	8.56	0.23	1.1	2.49	4.03	5.89	a	a	c	a	b	b	a	b	b	b	1.39	1.87	5.66	9.45	8.72	8.35	4.08	6.03	4.2	9.25	a	b	a	b	c	a	b	a	c	c	3.52	8.84	1.44	0.73	3.4	8.04	6.66	6.42	3.18	4.4	a	b	a	b	a	a	a	c	c	c	8.97	6.99	0.79	5.86	8.45	4.89	9.19	5.03	3.67	1.9	a	b	c	b	c	a	c	a	a	a
x70	5.08	4.12	5.66	4.12	8.62	1.21	4.61	6.39	7.25	4.89	c	a	a	c	c	b	a	a	b	b	2.19	2.19	0.7	1.83	2.19	4.85	8.35	2.19	2.19	0.97	c	c	c	b	b	c	c	c	b	a	0.65	0.65	1.18	4.13	0.65	6.94	2.97	0.65	0.65	6.83	c	c	c	b	b	b	c	c	b	a	5.3	1.25	9.57	8.81	3.89	1.48	1.13	9.11	7.03	1.9	c	a	b	a	a	a	b	a	c	a
x71	2.83	7.05	4.84	7.92	4.14	1.73	7.88	1.45	8.51	9.24	c	a	b	a	a	a	b	c	c	c	2.15	0.15	1.88	7.18	6.93	2.17	8.49	5.8	7.87	0.72	a	b	c	b	a	b	b	a	a	b	2.03	6.19	0.21	3.85	3.3	4.42	0.79	9.12	0.18	6.25	a	c	c	a	a	c	b	a	a	b	9.18	9.68	9.74	6.85	7.58	5.58	3.17	3.75	4.39	9.04	c	b	c	a	b	c	b	a	a	a
x72	1.48	2.31	0.41	5.99	7.98	9.91	3.67	2.07	4.59	0.41	c	a	c	c	b	b	c	c	b	c	0	8.32	9.55	3.13	7.69	6.79	9.86	8.13	6.73	9.55	c	a	c	a	a	c	a	b	b	a	0.26	6.19	9.37	6.63	4	4.34	1.12	3.67	9.12	7.62	b	b	b	c	a	a	c	b	a	b	3.72	3.16	8.85	5.21	2.95	3.87	1.83	5.25	2.16	0.05	a	a	c	a	a	c	a	c	a	a
x73	5.96	8.89	3.83	1.92	1.55	5.08	4.01	6.34	7.04	1.16	c	b	b	a	c	b	b	c	b	b	5.88	9.23	1.61	4.87	9.16	7.06	5.63	0.34	0.34	5.59	a	c	a	a	a	b	c	b	a	b	9.54	9.87	8.79	4.99	4.84	4.28	3.52	5.63	5.09	3.55	a	b	c	a	a	a	a	a	a	c	5.46	6.47	5.87	8.89	4.84	1.9	7.72	8.11	4.96	1.62	a	c	a	a	b	b	a	b	c	a
x74	9.2	3.82	3.18	1.64	1.19	4.93	0.84	6.34	0.85	5.33	b	b	a	a	b	b	b	b	b	b	7.73	0.38	6.78	2.61	1.39	8.45	1.43	9.16	9.17	4.84	c	b	a	c	c	c	a	a	a	c	2.61	3.72	1	6.04	0.49	7.93	3.55	5.57	4.9	9.61	c	b	a	a	b	a	b	b	a	c	8.26	2.41	3.19	5.12	0.59	6.88	4.28	9.06	8.81	2.69	b	b	c	b	a	c	a	b	b	c
x75	9.7	8.96	7.25	5.87	9.86	1	0.56	8.72	2.37	2.64	c	b	b	c	c	c	b	b	a	a	4.44	3.54	8.79	0.46	7.69	3.46	5.01	2.37	9	2.8	c	b	b	c	b	c	c	c	c	a	0.47	2.26	0.72	1.28	3.36	3.39	4.13	9.07	2.51	0.93	c	c	c	c	b	a	b	c	a	a	8.42	8.33	1.53	2.07	5.28	0.65	2.17	4.73	1.16	6.78	b	c	c	c	b	a	c	a	c	c
x76	2.96	3.88	2.51	1.29	6.37	4.92	3.55	1.31	8.31	9.65	a	a	b	a	c	a	b	c	a	c	2.19	2.19	9.37	9.44	2.19	3.02	5.31	2.19	2.19	0.13	c	c	c	b	b	a	c	c	b	c	0.65	0.65	2.81	9.45	0.65	3.34	8.95	0.65	0.65	3.33	c	c	c	b	c	a	b	c	c	c	1.02	4.78	3.96	4.66	6.46	1.15	3.45	5.98	8.03	6.35	b	a	c	c	b	a	c	a	a	b
x77	3.97	6.1	0.41	7.89	0.79	8.59	5.63	3.53	5.59	0.41	b	a	c	c	b	a	b	c	a	a	8.92	5.27	9.55	1.01	2.87	4.04	2.01	0.91	1.05	9.55	b	b	a	b	c	a	b	b	c	c	8.38	5.4	2.57	8.79	7.7	8.39	8.57	7.45	5.28	2.21	b	b	a	b	c	a	a	c	c	c	4.22	7.97	4.07	0.83	6.62	2.24	7.04	7.82	4.32	7.74	c	c	c	a	c	c	c	c	b	c
x78	5.67	2.33	4.5	5.17	0.39	2.94	4.73	3.8	9.11	3.15	b	c	c	c	a	c	a	b	c	a	2.19	2.19	6.98	7.32	2.19	1.79	1.99	2.19	2.19	7.88	c	c	c	b	c	b	c	c	a	b	0.65	0.65	5.15	1.58	0.65	4.72	9.71	0.65	0.65	0.62	b	c	c	b	a	c	b	c	a	a	0.08	6.2	2.89	2.75	4.94	1.66	2.62	6.83	2.43	2.94	a	b	c	c	a	c	a	c	b	a
x79	0.41	7.45	1.64	7.86	0.27	8.17	4.64	8.53	9.98	8.68	c	b	c	a	a	c	a	b	a	b	6.91	6.18	9.9	0.1	5.91	0.1	0.1	0.46	0.1	3.62	b	c	a	c	a	c	c	a	b	a	7.35	5.28	9.82	5.31	5.28	5.31	5.31	4.47	5.31	7.96	b	c	a	b	b	a	a	b	a	a	1.89	8.53	9.7	0.13	4.91	5.62	6.83	0.72	3.7	6.54	a	b	c	a	c	a	a	c	c	b
x80	4.41	8.29	0.31	6.53	8.96	6.31	6.96	5.84	2.8	5.94	a	c	a	a	a	c	a	b	c	a	7.27	5.07	4.6	3.45	9.25	3.45	8.6	6.43	4.56	4.82	b	c	b	a	a	b	c	c	c	c	9.47	8.25	0.89	9.84	3.09	2.6	7.99	9.34	0.42	6.64	a	b	c	a	a	a	c	c	c	c	0.65	4.96	1.72	6.49	8.92	3.07	8.48	8.47	2.6	8.86	a	c	b	c	b	a	a	c	a	c
x81	5.14	9.91	1.52	7.05	9.91	5.86	5.95	5.72	0.36	5.2	b	a	c	b	a	a	a	b	c	b	6.72	0.8	1.73	1.37	3.47	2.05	3.39	9.62	9.48	1.81	a	b	b	b	a	c	a	c	b	c	2.92	8.61	6.23	9.24	6.89	1.84	9.78	4.13	5.73	5.31	c	c	b	b	b	c	b	b	b	b	0.09	2.42	8.7	6.39	4.12	1.71	9.68	7.66	8.06	4.89	a	a	a	a	b	c	c	b	b	a
x82	2.4	7.57	5.06	1.7	9.4	1.63	7.46	4.57	3.33	1.57	b	c	a	a	b	a	b	c	b	b	4.77	4.19	7	0.1	8.45	0.1	0.1	0.4	0.1	3.48	c	c	b	b	c	c	a	a	b	a	1.43	2.88	8.11	5.31	7.01	5.31	5.31	7.89	5.31	8.84	c	c	c	a	b	b	c	c	b	a	1.21	9.47	2.53	1.34	9.97	6.39	4.63	1.29	8.91	9.5	b	a	a	c	c	a	b	b	a	a
x83	4.03	1.06	5.05	4.69	6.94	7.29	9.59	2.16	3.17	8.65	b	c	b	c	b	a	c	a	c	a	8.86	9.65	6.3	2.1	8.32	9.61	6.59	5.62	6.48	8.11	a	b	a	b	b	a	a	b	b	c	8.93	6.86	7.87	7.23	2.76	9.64	2.85	4.26	6.56	7.66	c	b	a	b	a	a	c	a	b	c	6.51	0.4	7.09	9.99	0.03	7.24	0.97	1.55	5.87	4.98	a	b	b	a	b	c	c	a	c	b
x84	9.8	0.26	0.41	0.76	9.08	4.38	5.88	4.52	1.27	0.41	c	c	b	c	c	c	a	b	a	b	7.74	7.88	9.55	0.1	4.33	0.1	0.1	5.28	0.1	9.55	a	c	b	c	a	a	a	c	a	a	4.56	6.22	1.88	5.31	2.31	5.31	5.31	8.82	5.31	2.97	b	c	a	c	b	a	c	a	c	a	9.6	2.09	7.08	2.72	7.1	3.65	4.35	3.97	8.59	1.72	c	a	c	b	b	b	a	a	b	a
x85	4.77	8.48	8.38	1.62	1.09	5.08	0.66	3.33	8.4	9.07	c	a	a	a	b	c	c	c	c	b	8.5	2.55	5.19	3.82	4.15	6.31	7.38	9.06	0.87	8.09	c	a	b	a	c	a	a	c	b	c	6.01	3.82	3.21	8.66	4.47	3.45	6.96	1.58	0.33	4.02	b	a	c	a	a	c	b	c	c	b	2.33	2.26	7.42	4.01	5.36	6.04	9.02	8.68	1.6	1.83	a	b	c	a	c	b	b	c	b	c
x86	4.15	8.32	9.55	6.43	9.04	2.5	0.41	8.67	6.95	2.53	c	b	c	c	a	b	a	c	b	c	6.21	3.41	7.69	0.1	7.79	0.1	0.1	0.75	0.1	2.02	a	c	b	c	a	b	a	a	a	a	9.93	1.11	1.93	5.31	4.13	5.31	5.31	3.15	5.31	0.17	a	c	c	b	a	c	c	b	a	a	9.74	8.16	4.26	8.46	9.22	3.88	8.52	8.69	5.92	9.26	c	b	a	a	a	a	a	b	c	c
x87	8.98	3.57	0.41	9.24	4.46	8.52	7.72	2.83	2.34	0.41	a	c	c	c	b	b	c	a	c	b	4.11	3.23	9.55	2.45	3.66	5.27	7.51	0.03	5.89	9.55	c	a	b	a	c	b	c	a	c	c	3.39	8.85	6.91	7.01	1.36	3.51	9.12	6.45	1.23	8.7	a	b	a	b	b	a	a	c	b	b	9.6	2.52	3.41	7.73	5.42	2.61	5.1	0.98	4.94	9.18	a	c	a	c	a	b	b	b	b	c
x88	2.31	6.93	7.25	4.33	4.17	7.64	7.46	0.94	5.71	8.93	b	a	c	a	a	c	b	a	a	a	8.44	6.01	1.41	0.1	2.67	0.1	0.1	1.43	0.1	0.29	c	c	b	a	b	c	c	c	a	a	4.92	8.29	9.53	5.31	4.34	5.31	5.31	8.23	5.31	8.23	b	c	c	c	b	b	b	b	b	a	7.84	0.17	4.52	6.17	0.97	0.17	4.68	8.73	4.93	0.97	b	b	a	b	a	c	b	c	b	c
x89	0.56	3.57	8.08	2.11	6.15	6.54	5.48	6.15	9.45	7.6	a	a	c	b	c	b	a	b	a	b	6.26	6.42	8.79	3.42	4.71	4.88	4.87	8.91	3.23	3.42	a	b	b	b	c	a	c	a	c	b	7.4	7.75	6.29	1.65	5.58	2.87	6.77	0.89	1.8	9.62	c	a	b	a	a	a	b	b	a	a	3.97	2.15	8.4	8	5.6	3.68	3.02	0.97	1.71	8.55	a	c	a	b	b	c	c	b	c	a
x90	3.89	0.26	0.41	9.35	7.21	2.86	1.41	6.23	9.53	0.41	b	a	c	b	a	c	a	c	a	b	0.2	8.55	9.55	0.43	8.74	3.4	3.62	8.72	0.04	9.55	c	c	c	b	c	c	a	c	b	b	3.63	7.7	0.92	8.43	4.87	2.89	6.59	1.45	7.55	2.48	b	a	c	a	c	c	c	a	c	c	6.81	0.71	6.61	6.15	7.47	0.14	6.21	5.03	4.94	7.47	c	c	b	b	c	b	b	a	a	a
x91	4.12	8.73	6.82	8.15	1.19	4.83	6.9	4.43	0.56	4.9	b	a	b	c	a	c	c	c	c	b	2.19	2.19	7.88	9.67	2.19	1.96	9.31	2.19	2.19	4.88	c	c	c	b	a	b	c	c	a	b	0.65	0.65	8.25	6.05	0.65	4.18	3.7	0.65	0.65	6.78	b	c	c	b	b	c	a	c	b	b	5.51	3.43	8.9	1.61	6.05	5.56	4.5	4.74	6.27	3.6	a	b	a	a	a	b	b	b	b	b
x92	1.53	9.07	1.79	9.14	0.99	2.94	0.52	0.62	5.62	6.51	c	b	a	b	c	a	a	c	c	a	0.3	6.66	3.44	6	3.44	7.52	3.12	2.68	6.82	1.45	c	b	a	b	c	a	c	a	a	c	1.22	8.73	9.92	3.43	6.73	3.66	0.61	7.29	0.52	7.45	c	b	a	b	a	a	a	c	c	c	1.08	3.01	3.65	6.37	0.1	9.57	5.11	4.34	6.03	8.78	a	c	c	a	b	a	b	c	b	a
x93	3.86	9.28	8.43	5.73	7.87	7.26	1.66	7.82	0.2	2.59	b	c	a	a	b	a	c	a	c	c	4.2	0.34	9.47	8.69	6.54	5.32	8.27	8.41	8.59	3.89	c	b	a	b	a	a	b	a	c	c	8.01	0.82	2.51	6.12	3.37	0.15	7.58	9.67	6.93	6.38	b	b	a	b	b	a	a	a	c	c	4.05	8.98	6.22	6.04	9.22	8.83	9.34	7.68	6.01	6.2	b	b	c	a	a	a	b	c	a	a
x94	9.15	2.86	0.41	5.61	7.02	7.05	8.64	7.09	6.31	0.41	c	c	b	a	a	b	a	b	c	a	9.59	3.21	9.55	4.85	8.29	6.89	0.1	3.92	7.05	9.55	c	c	a	b	b	a	b	b	a	a	7.45	4.42	0.73	4.31	7.76	4.44	5.41	7.68	6.78	3.9	c	c	b	b	c	b	c	b	a	c	1.07	6.59	8.08	2.47	2.28	7.13	3.17	1.76	6.75	7.4	b	b	b	a	b	a	c	a	c	b
x95	2.02	5.11	0.41	5.71	7.48	0.81	3.89	3.38	3.79	0.41	b	a	b	c	c	b	a	c	b	c	9.08	0.57	9.55	9.8	8.33	2.97	6.63	2.87	5.8	9.55	c	b	c	a	b	a	a	a	b	c	8.3	0.31	6.28	3.23	3.59	2.07	5.12	2.49	7.37	7.79	c	c	a	b	b	c	a	a	b	b	5.56	2.39	3.5	1.4	6.84	1.12	9.03	6.99	7.56	1.49	b	a	c	a	b	b	c	b	c	b
x96	0.07	4.55	0.41	6.39	4.54	8.7	7.94	6.52	2.54	0.41	a	a	c	a	b	a	c	b	c	c	8.45	1.25	9.55	7.24	4.59	8.54	4.33	9.02	3.28	9.55	b	b	a	b	a	a	b	a	b	c	0.1	6.37	7.31	1.59	9.27	2.48	3.29	0.43	3.14	7.89	c	b	a	b	c	a	c	b	c	c	7.7	1.01	7.54	4.39	8.38	1.78	5.8	8	7.79	0.15	c	a	c	b	c	b	b	a	c	b
x97	7.86	2.94	8.7	7.04	8.71	1.89	7.59	8.04	8.11	6.64	b	a	c	c	c	a	a	b	b	b	7.01	2.31	5.17	4.24	2.16	8.14	9.75	9.61	0.55	8.86	c	b	a	b	a	a	a	c	b	c	6.82	5.27	5.49	6.67	8.46	0.36	5.43	0.96	0.02	4.7	c	b	a	b	b	a	b	c	a	c	7.31	8.21	6.42	5.87	7.46	1.24	0.02	0.03	1.68	1.53	b	a	a	c	a	a	c	b	a	a
x98	8.9	0.01	0.35	7.69	0.05	4.25	8.4	6.36	6.94	6.08	a	a	c	a	a	a	b	b	a	c	0.7	9.98	7.54	3.04	4.97	9.37	9.72	5.94	2.28	0.53	c	b	a	b	a	a	c	c	b	c	3.23	4.42	5.88	7.11	7.36	8.4	4.18	6.9	9.59	5.91	b	b	a	b	a	a	c	b	c	c	0.8	2.91	7.05	8.1	0.37	8.5	1.46	7.3	8.43	1.03	c	b	b	c	a	c	c	c	b	b
x99	8.73	8.07	0.41	1.55	2.42	6.34	4.48	6.47	2.66	0.41	a	a	c	c	c	c	b	b	c	a	5.18	0.45	9.55	0.1	1.6	0.1	0.1	0.38	0.1	9.55	c	c	b	c	b	a	a	a	b	a	1.6	3.91	4.95	5.31	7.83	5.31	5.31	4.27	5.31	4.32	b	c	b	b	a	b	b	b	b	a	0.11	8.07	0.86	7.96	4.77	1.62	8.58	6.44	9.65	1.03	b	a	b	c	b	c	a	c	a	c
x100	2.1	1.12	0.41	5.02	1.48	7.84	6.32	8.08	2.15	0.41	a	c	c	c	c	a	b	c	a	c	8.9	8.55	9.55	3.1	1.5	8.37	5.38	2.38	0.08	9.55	b	a	a	b	a	a	c	a	a	c	8.94	9.05	1.95	2.25	3.23	1.07	9.45	0.14	6.36	7.55	b	c	c	a	b	b	b	a	b	b	9.33	0.45	1.2	7.36	6.24	5.92	6.16	1.24	4.85	1.83	c	b	b	a	b	c	a	c	a	b
x101	2.64	4.34	0.43	9.07	6.77	3.1	5.36	1.99	9.06	5.26	c	a	b	c	b	a	c	a	a	a	5.45	5.03	5.39	7.64	3.75	9.17	9.18	2.59	2.72	7.92	b	b	a	b	c	a	b	a	c	c	7.66	3.28	6.35	7.58	3.47	5.76	9.34	7.11	6.91	5.09	c	b	a	b	a	a	b	a	a	c	4.84	1.74	9.99	2.13	3.82	8.56	1.66	8.66	5.95	2.85	b	a	b	b	c	c	b	b	c	c
x102	1.8	6.4	4.01	2.47	2.04	1.84	4.22	8.32	9.13	3.05	b	c	c	a	c	c	a	a	b	a	9.16	0.76	9.52	0.1	3.2	0.1	0.1	6.06	0.1	5.24	a	c	c	a	b	b	a	b	b	a	5.46	2.69	9.53	5.31	9.38	5.31	5.31	7.89	5.31	7.13	b	c	a	a	a	a	a	a	c	a	1.2	0.13	7.35	1.87	1.67	4.98	6.38	4.75	2.71	6.36	c	c	b	b	c	c	b	a	b	b
x103	3.58	0.71	0.38	8.14	9.44	7.85	4.7	0.08	3.09	4.67	c	a	c	b	c	b	b	a	b	a	4.06	2.51	4.91	0.1	9.84	0.1	0.1	0.43	0.1	8.36	c	c	c	a	a	c	c	a	b	a	0.91	3.91	5.37	5.31	4.76	5.31	5.31	7.51	5.31	1.44	c	c	b	a	c	c	b	a	a	a	5.88	0.72	1.17	6.35	0.12	2.17	4.6	5.35	8.29	6.01	a	c	c	c	c	b	a	b	a	a
x104	5.12	3.56	0.41	4.06	7.6	3.66	3.56	1.89	9.71	0.41	c	c	b	a	a	b	b	c	a	b	4.25	8.85	9.55	0.72	9.24	6.62	5.49	1.61	8.68	9.55	b	b	a	c	a	a	c	a	a	a	4.43	6.24	4.54	5.75	2.99	9.1	1.46	3.69	5.73	3.52	b	b	b	b	c	b	b	a	c	a	5.78	7.35	3.24	1.09	4.96	7.28	8.53	3.11	9.72	7.92	b	a	c	a	a	a	b	a	a	c
x105	2.36	7.2	4.9	2.83	8.16	3.09	3.49	3.88	2.55	1.46	b	b	c	a	a	b	a	a	a	c	0.59	2.04	9.67	3.43	5.38	6.8	2.73	3.35	4.11	2.56	b	b	a	b	c	a	c	c	a	c	5.45	5.77	9.05	8.96	8.98	0.82	9.81	1.57	9.26	8.03	b	b	a	b	a	a	c	a	b	c	9.31	2.85	7.96	1.13	4.72	9.52	4.77	3.45	9.81	8.42	c	b	c	b	a	b	a	c	a	a
x106	2.72	8.25	8.16	3.11	5.69	0.67	6.78	6.83	3.51	6.5	a	a	b	b	b	a	a	b	a	c	2.19	2.19	4.88	7.55	2.19	1.58	3.41	2.19	2.19	5.61	b	c	c	b	b	b	b	c	a	c	0.65	0.65	2.43	6.57	0.65	9	5.51	0.65	0.65	4.99	b	c	c	b	c	c	c	c	a	c	2.02	5.85	2.7	6.24	3.39	9.46	4.57	2.57	3.07	1.86	b	b	b	b	c	a	b	c	a	b
x107	3.05	7.97	2.16	2.18	4.88	5.7	1.3	3.46	3.24	3.37	c	c	a	a	a	b	c	a	c	b	4.96	3.8	9.36	2.17	0.69	5.55	1.14	4.98	5.75	3	b	b	a	b	c	a	a	c	a	c	4.29	2.2	7.04	2.01	3.51	2.92	7.37	2.93	7.66	5.19	c	b	a	b	a	a	a	b	b	c	2.44	6.97	6.51	5.08	4.01	1.95	4.13	6.61	5.26	5.5	b	b	a	b	b	a	a	c	a	a
x108	2.05	1.15	6.19	6.54	5.44	8.43	4.25	0.3	4.35	9.69	b	b	a	c	a	b	a	a	c	b	8.18	4.72	5.1	8.76	5.18	0.52	7.2	8.54	1.74	7.35	c	b	a	c	a	c	b	a	b	c	6.6	7.71	6.01	9.96	1.39	9.87	6.99	5.46	8.26	3.18	a	b	b	c	c	a	a	c	b	b	6.62	3.57	3.46	8.72	5.25	9.39	5.88	1.45	4.4	3.06	c	c	b	b	a	a	b	c	c	a
x109	4.72	9.6	0.82	2.72	1.73	4.19	9.05	1.55	1.58	0.22	c	b	a	b	a	c	c	b	c	c	2.19	2.19	6.71	9.41	2.19	8.39	4.73	2.19	2.19	0.62	c	c	c	b	a	c	a	c	c	c	0.65	0.65	7.45	1.54	0.65	0.3	4.42	0.65	0.65	3.72	b	c	c	b	c	c	c	c	b	c	3.75	1.98	0.1	0.33	7.51	4.35	4.94	5.36	4.46	6.64	a	a	a	c	c	a	b	c	b	a
