X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x111	5.67	5.67	2.74	8.71	1.28	b	c	b	a	c	8.48	8.48	3.81	5.38	8.13	a	a	a	a	a	0.37	0.53	6.73	2.54	1.33	b	b	a	b	a	9.84	0.26	8.48	9.23	0.25	a	b	c	c	b
x112	2.27	5.45	6.51	5.14	3.2	b	a	c	a	a	7.83	9.98	7.5	0.01	4.57	a	a	b	c	a	2.68	9.98	0.05	0.01	2.66	a	b	b	b	a	5.85	1.18	5.51	4.97	2.86	a	a	c	b	c
x113	5.85	2.16	9.76	5.21	2.16	b	a	c	a	a	4.52	7	5.88	4.53	7	c	a	a	b	b	4.92	7.28	6.17	5.19	1.81	b	b	c	a	c	3.23	0.21	7.51	8.32	3.52	b	c	c	a	c
x114	5.82	6.32	7.03	5.82	5.82	b	b	a	a	b	4.24	1.06	5.16	4.24	4.24	b	c	a	b	c	7.09	0.3	2.69	5.6	3.6	b	a	a	c	c	9.52	5.46	4.59	5.41	3.1	c	c	a	b	c
x115	3.97	3.97	3.97	8.84	0.36	c	c	c	a	b	2.77	2.77	2.77	5.9	6.21	c	c	c	b	b	5.16	6.48	6.04	3.32	5.13	a	b	c	a	a	8.63	0.47	2.91	7.21	7.8	a	b	b	c	c
x116	5.67	5.67	9.41	6.74	4.14	c	c	c	a	b	8.48	8.48	4.75	3.43	6.1	a	a	c	c	c	9.91	9.23	4.68	6.15	8.35	c	c	a	a	c	7.01	2.4	4.59	3.59	1.4	a	a	b	a	b
x117	1.13	6.69	0.12	4.02	2.72	b	b	a	a	b	4.81	9.98	5.66	0.01	1.26	a	a	b	b	b	9.09	9.98	0.72	0.01	1.09	a	a	b	a	c	8.1	5.16	8.44	5.68	6.09	c	b	b	b	a
x118	4.79	2.16	3.35	7.75	2.16	c	a	b	a	b	6.61	7	8.81	8.8	7	c	b	a	c	b	9.6	3.82	4.51	4.56	4.78	a	c	b	a	a	9.42	2.1	8.75	1.38	2.54	b	c	c	c	a
x119	6.1	7.12	7.77	1.03	9.57	c	a	c	a	b	1.65	9.98	8.21	0.01	4.49	a	b	b	a	b	6.04	9.98	9.96	0.01	9.59	a	b	b	c	b	8.73	4.49	6.47	8.84	5.4	a	c	b	c	b
x120	3.89	8.76	6.14	2.03	5.58	a	a	c	b	b	5.63	9.98	7.87	0.01	6.4	a	c	b	c	c	7.32	9.98	7.67	0.01	4.13	a	b	b	a	a	8	8.6	6.31	9.93	3.45	c	b	b	b	b
x121	1.8	8.33	2.02	1.32	1.96	a	a	b	b	b	7.64	0.39	1.6	3.76	8.35	a	b	a	c	a	3.25	4.4	6.66	4.45	6.16	a	c	b	b	c	8.83	4.62	1.26	6.97	3.4	b	b	a	a	c
x122	9.62	2.64	4.45	2.19	4.04	a	c	b	c	a	2.69	6.97	8.84	1.15	0.72	b	c	c	a	b	8.53	7.32	3.61	0.66	0.17	a	b	c	c	b	9.95	0.89	5.82	5.45	7.3	b	b	a	c	b
x123	3.97	3.97	3.97	5.59	0.12	a	b	b	a	a	2.77	2.77	2.77	0.81	9.84	b	a	c	a	b	3.57	9.14	7.18	5.3	0.47	c	c	a	c	a	1.87	0.04	9.22	2.94	5.34	c	b	b	b	c
x124	5.82	6.4	0.25	5.82	5.82	a	a	c	a	a	4.24	2.74	1.64	4.24	4.24	b	b	a	b	b	0.83	0.36	0.12	1.04	9.27	a	b	b	b	c	2.73	5.33	5.41	4.49	6.95	c	c	a	b	c
x125	6.04	2.82	2.88	0.76	8.67	a	a	b	c	c	3.84	7.62	9.26	5.95	6.82	b	c	a	b	b	6.23	0.96	5.63	9.79	3.51	c	b	c	b	b	3.82	1.29	8.77	2.26	7.63	c	b	c	a	c
x126	3.97	3.97	3.97	1.57	5.8	c	c	b	a	b	2.77	2.77	2.77	4.98	7.35	c	c	b	a	b	6.57	5.69	4.63	9.91	0.13	c	c	c	c	c	6.55	2.94	3.67	6.12	5.31	c	c	c	b	c
x127	3.43	0.41	0.45	7.45	0.76	b	a	b	b	c	5.56	4.27	9.11	1.9	7.85	c	b	b	a	c	5.54	4.26	2.53	5.86	9.54	c	b	b	b	a	1.07	8.9	0.79	9.48	7.71	c	b	b	a	a
x128	5.82	9.52	8.33	5.82	5.82	b	a	c	b	c	4.24	4.6	3.51	4.24	4.24	a	a	b	b	c	4.55	8.41	8.01	3.94	2.09	a	c	a	a	b	2.23	5.62	6.3	9.5	5.85	a	b	a	c	c
x129	5.82	9.67	5.03	5.82	5.82	b	a	b	b	b	4.24	5.85	5.86	4.24	4.24	a	b	b	b	c	9.19	4.06	4.1	3.86	5.2	c	b	a	c	a	3.3	1.14	0.85	6.11	6.12	b	b	b	c	c
x130	0.82	4.55	6.62	4	9.48	a	c	c	a	c	1.25	3.01	5.82	4.93	9.01	c	c	c	b	c	1.58	7.81	0.2	6.95	4.77	a	b	b	b	a	6.22	0.95	1.67	9.27	6.97	c	b	c	c	c
x131	3.97	3.97	3.97	6.98	8.31	a	a	b	b	b	2.77	2.77	2.77	2.77	7.28	a	c	a	a	a	8.3	2.53	4.42	1.76	3.61	a	c	a	c	a	9.02	2.47	9.42	4.03	5.74	a	a	b	a	c
x132	1.29	6.27	5.59	2.92	9.93	a	b	b	a	c	0.17	9.98	4.16	0.01	1.59	a	a	b	c	c	7.51	9.98	1.9	0.01	1.55	a	c	b	c	b	2.19	1.82	3.98	6.42	6.79	a	b	a	a	b
x133	3.97	3.97	3.97	1.29	4.24	c	b	c	a	c	2.77	2.77	2.77	2.93	2.77	a	a	b	a	c	1.68	1.23	5.31	2.81	5.72	a	c	c	a	c	0.97	9.56	3.44	5.93	5.94	c	a	c	b	b
x134	5.82	2.53	0.17	5.82	5.82	c	b	a	c	a	4.24	4.28	6.12	4.24	4.24	a	c	a	b	c	4.28	7.45	5.14	5.58	4.48	c	c	b	c	c	5.36	1.48	6.55	6.91	9.95	a	b	b	c	b
x135	5.67	5.67	0.59	2.84	9.28	b	b	b	b	c	8.48	8.48	6.01	1.91	0.28	b	b	c	b	b	9.38	4.08	3.72	1.36	1.26	c	c	b	a	b	0.33	4.53	2.74	6.4	5.84	a	c	a	a	c
x136	6.94	4.28	4.81	6.17	0.63	b	c	b	a	b	8.27	9.98	7.43	0.01	3.91	a	a	b	c	c	5.65	9.98	0.93	0.01	2.82	a	a	b	a	a	1.34	8.62	5.59	0.82	6.09	c	a	b	c	a
x137	0.77	7.08	4.24	4.27	7.88	c	c	a	c	a	5.35	4.89	5.88	8.58	9.25	c	a	b	a	b	3.86	7.72	7.06	9.33	4.2	a	b	a	b	b	0.56	0.72	0.86	9.28	9.94	b	c	b	a	b
x138	3.97	3.97	3.97	9.61	8.97	c	b	b	a	c	2.77	2.77	2.77	4.88	2.9	a	c	a	b	b	2.45	1.09	5.96	6.2	2.78	c	c	a	c	b	0.68	4.42	9.16	0.01	3.44	c	c	a	b	c
x139	2.92	0.36	3.27	5.18	5.4	b	c	a	c	a	0.68	4.25	9.69	4.63	2.16	a	c	a	b	c	0.7	6.87	1.75	2.35	5.33	b	c	b	b	c	9.24	7.25	3.23	7.6	9.27	b	a	b	c	a
x140	8.89	2.14	5.97	8.5	6.81	a	c	b	c	c	9.94	9.98	5.74	0.01	4.15	a	b	b	c	c	4.52	9.98	9.01	0.01	6.38	a	a	b	a	c	8.06	3.66	9.98	0.26	4.06	a	c	a	c	a
x141	0.67	2.16	0.14	8.97	2.16	b	b	b	c	c	2.09	7	2.68	3.98	7	c	b	b	b	b	6.4	7.29	6.6	2.52	3.41	b	c	c	c	a	6.62	1.86	8.84	7.82	6.53	c	c	c	b	a
x142	8.19	0.86	8.89	4.54	4.07	c	c	a	a	b	3.21	1.47	4.18	9.24	5	c	b	c	b	b	3.13	0.91	6.27	5.7	7.74	b	a	b	a	b	4.06	9.54	8.51	2.81	9.43	b	c	c	c	c
x143	9.78	2.16	1.66	3.44	2.16	b	b	a	c	b	8.38	7	1.64	8.69	7	b	c	a	b	b	1.81	1.27	2.35	4.92	7.88	c	b	a	b	a	9.55	3.39	1.82	2.48	3.54	a	a	a	b	c
x144	8.35	4.07	6.85	8.04	6.33	c	c	b	c	c	8.13	9.98	4.16	0.01	5.35	a	a	b	b	b	6.67	9.98	2.5	0.01	4.01	a	c	b	c	b	5.7	9.79	4.72	0.99	2.64	b	b	b	b	c
x145	5.67	5.67	9.39	9.12	9.37	c	c	c	c	a	8.48	8.48	1.32	9.95	9.32	c	c	b	c	b	6.69	2.48	8.58	3.4	5.6	a	a	a	a	c	7.29	7.31	7.5	7.47	7.05	c	c	c	c	c
x146	3.98	1.72	1.48	4.49	2.2	c	b	a	b	b	3.36	3.43	9.12	1.37	5.99	c	b	a	b	b	2.97	7.26	1.87	3.46	9.77	c	b	a	b	b	2.12	9.96	7.08	5.63	6.07	c	c	b	c	a
x147	3.97	3.97	3.97	3.54	9.45	a	b	c	c	b	2.77	2.77	2.77	3.63	0.47	b	c	a	a	a	0.15	6.1	0.65	2.76	5.14	b	a	b	a	b	2.25	0.86	7.39	7.7	2.81	b	a	c	b	c
x148	0.52	3.38	7.59	1.65	3.59	a	b	c	c	c	3.51	9.98	5.76	0.01	8.08	a	b	b	a	b	9.15	9.98	5.42	0.01	5.03	a	c	b	c	b	9.25	2.92	4.51	3.55	8.93	b	c	a	a	c
x149	7.69	1.93	7.24	2.24	1.77	c	c	b	c	b	4.69	4.15	1.85	8.24	2.52	c	b	b	c	c	9.44	9.92	3.25	8.15	9.98	c	c	b	b	a	4.77	6.14	3.44	6.5	3.76	c	b	c	c	c
x150	6.62	9.37	0.54	1.21	6.35	b	a	b	c	b	8.22	4.94	6.8	1.28	3.86	c	c	b	c	b	1.35	7.7	8.77	2.48	6.82	b	b	b	c	c	7.71	5.57	2.47	1.99	8.49	a	a	b	b	c
x151	4.15	2.16	4.59	8.68	2.16	b	c	a	c	a	0.77	7	2.03	4.31	7	a	c	a	b	a	4.34	8.97	5.84	4.23	4.58	b	a	a	a	b	9.08	7.33	9.38	6.95	9.43	a	a	b	c	c
x152	6.94	2.16	6.25	7.27	2.16	b	c	a	c	a	9.26	7	9.35	9.31	7	b	c	a	c	c	9.7	0.64	5.36	0.13	0.07	b	c	a	a	b	9.11	3.64	3.15	4.84	4.86	c	b	c	a	a
x153	5.2	2.16	9.33	6.49	2.16	a	c	c	b	b	8.67	7	8.32	0.73	7	a	b	c	b	c	1.64	8.3	9.85	2.14	8.9	c	c	a	a	b	1.68	0.89	9.94	0.85	3.16	b	b	c	a	a
x154	5.25	1.33	5.86	2.01	7.5	c	a	a	c	b	3.81	7.46	6.83	5.15	3.07	c	a	c	c	b	0.47	8.24	8.22	0.73	2.37	a	c	b	b	c	9.63	3.73	0.53	7.04	8.17	a	c	c	a	c
x155	5.82	9.01	7.99	5.82	5.82	c	c	b	a	b	4.24	0.81	2.77	4.24	4.24	c	b	b	b	b	7.37	8.12	0.1	3.01	6.61	a	c	b	c	b	8.46	2.6	3.79	0.27	8.53	a	b	c	a	a
x156	0.15	4.81	5.68	8.17	1.24	c	b	b	b	b	6.51	4.07	4.67	9.42	9.92	c	a	b	a	b	1.93	5.97	4.96	9.62	4.49	a	b	c	c	c	3.08	2.48	8.67	8.41	7.57	c	c	c	a	a
x157	5.82	1.72	3.32	5.82	5.82	a	b	a	a	a	4.24	5.02	2.95	4.24	4.24	c	b	b	a	a	9.23	7.62	3.42	0.53	0.85	b	c	c	a	b	3.51	7.52	4.19	4.63	4.98	a	b	b	c	c
x158	8.55	8.83	9.61	2.68	8.08	c	a	c	a	b	4.28	0.57	9.28	3.68	0.29	c	c	c	a	b	4.8	8.12	9.52	4.71	4.7	c	c	c	a	a	6.09	3.73	1.24	4.73	3.62	b	b	b	c	c
x159	5.12	8.35	7.74	9.12	1.61	a	b	a	b	b	0.18	8.47	2.52	7.66	5.7	c	b	a	a	a	9.13	0.97	8.24	8.75	3.05	b	b	a	b	b	2.22	3.94	4.14	6.37	7.41	b	c	c	c	b
x160	5.82	6.01	6.88	5.82	5.82	a	c	c	b	a	4.24	6.64	1.23	4.24	4.24	c	c	b	b	c	5.59	5.7	1.44	4.53	1.88	c	c	a	a	a	9.35	7.85	0.9	4.03	5.88	c	a	b	a	a
x161	5.67	5.67	3.04	1.32	5.9	a	b	b	a	a	8.48	8.48	6.35	7.57	3.4	b	b	a	a	c	9	8.47	6.72	0.52	2.46	a	a	b	c	b	8.88	5.92	7.25	3.61	3.3	a	a	b	c	a
x162	5.03	1.26	3.89	6.39	1.78	a	a	a	a	a	1.34	9.98	3.53	0.01	2.19	a	c	b	a	b	7.92	9.98	8.36	0.01	8.66	a	a	b	b	b	8.19	7.48	0.52	5.32	5.01	b	b	a	c	c
x163	0.53	2.16	2.91	1.38	2.16	c	a	c	a	b	7.43	7	9.9	2.28	7	c	a	b	a	b	7.18	0.07	7.17	2.34	4.83	a	c	c	a	c	3.16	4.74	3.98	4.74	9.32	a	a	a	c	c
x164	1.1	7.67	0.44	0.4	6.36	c	b	c	c	c	6.83	6.69	5.71	4.43	1.27	b	b	c	a	b	7.64	5.11	6.13	9.71	7.73	b	a	a	a	b	2.05	7.44	1.89	0.66	1.3	a	c	c	b	a
x165	7.11	0.36	6.97	2.15	3.65	b	c	b	b	a	1.88	1.29	9.41	9.93	8.15	c	b	a	b	b	8.08	7.24	2.83	2.28	0.82	a	b	b	b	a	7.16	2.33	2.68	1.82	1.95	c	c	a	c	b
x166	3.12	6.85	2.06	8	3.68	b	c	c	c	b	1.21	6.78	8.37	8.27	1.3	a	c	b	a	a	9.74	3.34	1.2	2.26	2.26	a	a	a	a	a	7.94	0.32	0.16	5.17	1.25	a	b	a	a	c
x167	5.67	5.67	4.49	8.08	2.2	a	b	b	c	c	8.48	8.48	1.22	2.1	1.77	a	a	c	a	a	7.95	3.59	2.15	2.38	7.56	b	c	c	c	a	6.7	7.99	6.55	4.45	3	c	a	b	b	c
x168	5.82	2.15	5.04	5.82	5.82	a	c	c	a	c	4.24	9.28	9.74	4.24	4.24	a	c	b	a	a	5.47	2.4	6.1	0.35	2.53	a	c	b	b	a	7.66	3.89	8.48	4.08	6.47	a	a	b	a	b
x169	8.17	8.86	6.76	0.19	5.58	a	b	c	b	a	2.73	2.96	4.25	0.23	3.41	c	c	c	b	b	2.6	3.01	5.05	7.12	1.23	b	a	b	a	a	3.03	7.33	9.64	2.86	1.31	c	c	c	a	c
x170	5.57	1.69	1.37	2.58	4.86	a	b	c	a	c	8.28	9.98	4.8	0.01	9.77	a	c	b	b	c	8.62	9.98	1.88	0.01	8.33	a	b	b	a	c	8.1	0.17	8.82	0.66	2.86	a	b	c	a	c
x171	3.97	3.97	3.97	4.96	4.65	c	a	c	b	c	2.77	2.77	2.77	1.59	4.68	a	b	c	b	b	3.57	7.28	3.29	8.65	7.23	c	a	c	a	b	1.8	3.28	7.81	8.32	1.49	b	a	b	b	a
x172	5.3	8.33	6.69	9.75	1.14	b	b	b	b	a	7.08	9.98	0.24	0.01	9.75	a	b	b	c	b	4.98	9.98	6.44	0.01	4.06	a	a	b	a	a	0.69	2.28	9.02	1.26	1.82	c	b	b	a	b
x173	5.67	5.67	5.16	4.28	6.29	b	b	a	c	c	8.48	8.48	2.65	7.07	6.4	c	b	b	b	c	6.04	3.46	3.1	3.68	8.57	c	b	c	c	b	9.85	4.21	9.79	0.06	2.37	c	a	a	c	b
x174	3.05	9.58	9.36	3.86	2.88	b	b	b	c	b	3.41	9.98	7.38	0.01	7.31	a	a	b	b	a	0.18	9.98	5.15	0.01	8.78	a	b	b	c	b	5.34	8.01	9.91	0.51	3.71	c	b	b	c	b
x175	3.05	8.61	4.8	3.55	2.25	c	a	c	b	a	7.1	5.1	8.53	1.46	5.78	c	c	c	a	c	4.89	4.31	7.41	3.51	5.48	c	c	a	b	b	4.15	8	8.69	9.1	4.6	a	b	b	b	b
x176	0.64	9.8	3.3	4.25	4.37	a	a	a	a	b	8.43	9.98	3.05	0.01	4.06	a	b	b	a	a	9.22	9.98	1.8	0.01	3.79	a	c	b	b	a	6.82	4.85	1.79	0.19	9.67	c	c	c	b	c
x177	6.54	2.16	0.97	7.53	2.16	c	a	c	c	b	0.56	7	5.53	0.61	7	c	b	b	b	b	1.75	9.47	0.58	4.02	4.47	a	c	c	b	c	3.86	3.19	2.38	8.89	8.09	c	a	c	b	c
x178	5.67	5.67	4.43	3.8	9	c	a	c	b	a	8.48	8.48	6.7	3.71	4.17	a	a	a	c	c	6.59	7.86	6.63	6.2	4.54	a	b	b	c	a	4.78	5.93	2.21	2.04	4.69	c	a	c	a	c
x179	1.74	2.16	4.58	1.49	2.16	a	a	c	a	c	8.57	7	2.12	4.96	7	c	b	a	a	c	0.01	0.62	8.16	5.97	9.22	b	a	a	b	c	6.88	0.15	4.28	7.35	8.88	c	a	c	b	c
x180	9.09	7.01	6.68	7.94	1.55	a	c	c	c	c	4.48	0.11	0.92	3.93	7.76	b	b	a	a	c	8.77	5.94	4.77	1.29	6.55	c	c	b	a	a	7.31	5.61	0.39	5.92	9.09	b	b	c	b	a
x181	0.6	4.7	4.92	7.62	9	c	b	c	c	b	7.36	3.55	6.6	6.07	2.26	c	a	a	b	a	5.45	4.69	1.75	3.33	9.72	b	a	c	a	b	9.51	1.66	1.51	6.36	5.98	b	a	c	b	c
x182	0.22	1.52	3.87	6.32	2.5	c	a	c	c	b	2.29	9.86	3.6	6.48	0.91	c	b	b	c	b	6.26	4.68	7.2	1.95	0.45	a	c	c	a	a	9.77	2.32	0.94	4.32	7.29	c	b	c	b	a
x183	2.49	8.81	7.24	2.28	6.21	b	b	c	a	b	0.09	9.98	0.36	0.01	6.47	a	c	b	b	c	6.87	9.98	0.62	0.01	0.73	a	a	b	c	b	3.06	2.67	2.51	6.45	6.45	c	a	a	c	c
x184	3.97	3.97	3.97	5.58	5.08	c	c	c	c	c	2.77	2.77	2.77	1.95	9.66	a	c	a	b	c	7.98	3.84	3.69	6.07	2.94	a	b	b	b	a	6.58	4.68	0.02	9.15	2.49	b	c	c	b	b
x185	6.65	2.8	9.84	7.99	6.84	b	b	b	b	a	1.98	9.98	8.53	0.01	0.19	a	b	b	c	a	0.22	9.98	5.9	0.01	7.16	a	c	b	a	b	5.46	8.28	0.24	7.3	2.21	b	c	b	b	b
x186	5.82	2.54	6.38	5.82	5.82	a	c	c	a	a	4.24	1.54	3.67	4.24	4.24	a	a	a	b	c	1.77	3.78	4.85	7.04	5.74	c	c	a	a	a	3.36	3.11	4.84	5.52	7.14	b	a	c	a	c
x187	1.88	7	1.51	4.78	5.14	b	a	c	c	a	9.79	0.13	8	2.89	7.63	c	b	b	c	c	2.72	7.47	4.02	6.77	6.32	a	c	b	b	b	3.71	7.36	7.84	3.41	5.02	b	a	b	b	c
x188	1.21	1.26	5.21	0.32	0.45	a	b	a	c	c	5.44	3.2	5.43	7.02	8.91	b	a	c	b	b	8.78	2.98	4.65	1.16	4.7	a	a	a	c	a	3.57	4.15	6.84	5.15	6.45	c	c	a	b	a
x189	5.26	0.16	9.42	5.35	7.89	b	b	c	a	a	6.59	5.15	9.97	1.39	2.25	c	b	b	b	b	2.79	5.27	2.4	6.82	8.68	b	a	c	a	b	0.62	9.39	5.13	3.61	6.86	b	a	c	a	a
x190	9.51	4.19	9.61	8.26	8.01	c	c	a	b	c	0.45	9.98	7.85	0.01	3.54	a	b	b	a	b	4.08	9.98	4.14	0.01	3.42	a	c	b	b	a	2.15	1.09	2.67	5.54	9.88	c	a	c	a	a
x191	3.97	3.97	3.97	0.63	9.41	c	b	b	c	a	2.77	2.77	2.77	4.59	2.49	b	b	c	a	a	7.56	7.65	0.74	5.08	4.55	b	a	b	b	b	3.82	7.29	5.86	6.24	8.69	a	a	b	b	b
x192	3.97	3.97	3.97	3.99	7.5	c	a	a	c	b	2.77	2.77	2.77	0.24	0.41	c	c	b	b	b	7.76	7.86	4.65	5.79	7.96	a	a	c	c	b	0.99	1.76	6.74	5.89	7.95	b	a	b	b	a
x193	3.97	3.97	3.97	4.88	0.45	c	c	a	c	b	2.77	2.77	2.77	0.31	0.89	c	a	c	a	b	1.25	5.83	7.28	6.96	7.58	c	c	c	a	a	5.26	6.94	3.12	7.4	3.95	c	a	a	b	c
x194	1.52	3.9	4.07	3.92	9.17	a	b	b	a	a	3.16	2.11	8.07	1.05	5.81	c	b	c	b	b	6.25	1.72	6.99	6.09	0.05	a	c	a	c	b	2.91	6.88	1.21	7.19	8.74	a	c	a	a	b
x195	5.67	5.67	0.86	8.91	2.62	b	a	c	b	a	8.48	8.48	6.64	3.41	2.62	c	b	c	a	c	7.85	2.59	9.79	3.07	2.79	b	b	a	a	c	5.55	1.98	4.68	3.7	4.04	a	a	a	a	a
x196	4.55	5.86	7.29	4.44	2.31	c	c	b	c	a	4.53	2.93	3.59	3.23	7.61	c	b	c	a	a	2.95	6.78	3.2	3.81	3.69	a	a	c	c	c	7.34	4	8.5	6	6.62	b	a	b	c	a
x197	4.19	7.15	5.3	6.66	0.4	a	a	a	a	b	5.21	3.79	2.98	1.36	5.61	c	b	a	a	a	6.56	4.38	8.66	0.9	2.02	a	c	b	c	c	9.71	5.24	2.3	1.11	3.41	a	b	a	b	a
x198	5.67	5.67	1.7	5.03	1.84	c	a	c	a	a	8.48	8.48	5.17	6.33	1.64	c	b	a	b	a	6.9	0.94	3.12	1.11	4.13	b	a	b	c	c	1.47	9.86	9.98	0.75	8.35	c	b	c	a	b
x199	2.67	2.16	4.6	0.17	2.16	c	a	b	b	a	0.14	7	4.85	2.99	7	b	c	a	b	b	3.58	3.92	4.96	1.75	1.47	c	b	a	a	a	5.33	8.65	3.44	3.61	7.66	b	c	c	c	a
x200	5.7	6.04	1.99	1.34	2.32	c	b	a	b	c	8.01	8.84	5.3	2.69	0.26	b	b	a	c	b	4.03	2.03	5.47	1.36	4.18	a	b	b	c	b	1.03	6.66	8.26	0.54	0.56	c	a	b	c	b
x201	5.67	5.67	1.05	5.05	1.1	c	b	c	c	a	8.48	8.48	5.32	5.22	8.98	a	c	b	b	b	3.52	8.12	1.13	1.26	8.51	a	b	a	b	a	2.53	4.67	2.38	7.96	3.75	c	b	b	c	c
x202	5.67	5.67	5.33	4.56	5.39	c	a	a	b	b	8.48	8.48	7.4	2	8.94	b	a	c	b	a	6.37	3.24	6.12	8.95	9.69	a	b	b	a	c	7.69	7.41	9.64	5.73	9.28	b	a	b	c	a
x203	2.24	2.16	3.01	2.9	2.16	a	b	b	b	c	5.99	7	5.67	3.18	7	a	a	b	c	c	4.44	7.74	0.62	3.55	9.38	b	b	a	c	a	1.85	4.26	1.18	8.15	8.06	a	a	c	c	a
x204	3.97	3.97	3.97	1.79	1.84	a	b	b	b	a	2.77	2.77	2.77	3.23	3.3	c	b	b	b	a	6.32	1.58	6.86	8.86	1.28	c	a	a	b	a	0.81	9.58	7.78	9.47	7.48	c	a	a	b	b
x205	5.67	5.67	1.88	9.14	5.78	a	b	c	c	b	8.48	8.48	2.07	9.82	4.56	c	c	b	a	a	8.1	5.82	8	8.31	9.09	a	b	c	b	a	8.02	6.05	4.4	2.77	0.32	c	b	c	a	c
x206	5.82	3.97	8.06	5.82	5.82	c	c	a	a	c	4.24	5.34	0.43	4.24	4.24	b	a	a	b	b	5.33	5.49	4.71	2.13	8.44	a	c	b	a	a	9.29	4.31	2.2	9.95	5.04	a	b	b	a	c
x207	5.67	5.67	6.01	6.83	5.1	b	b	b	c	a	8.48	8.48	6.71	3.97	1.76	b	b	a	c	b	5.97	8.95	3.51	6.64	8.68	a	b	b	b	a	3.52	4.92	8.72	0.74	1.73	b	a	c	a	c
x208	9.6	1.24	5.15	7.42	5.3	a	c	a	b	a	6.13	2.4	3.68	2.25	1.43	a	a	c	b	a	7.03	6.07	4.02	6.23	2.06	c	b	b	b	b	8.75	4.53	0.29	3.71	4.55	c	c	c	a	c
x209	0.87	2.16	8.69	6.61	2.16	b	a	a	c	c	3.26	7	2.19	1.3	7	b	c	b	a	c	3.08	8.28	7.99	2.1	7.3	a	c	b	c	a	1.03	5.12	9.36	9.03	4.81	c	a	a	c	c
x210	3.97	3.97	3.97	3.29	0.82	c	c	b	b	a	2.77	2.77	2.77	2.87	6.59	b	b	c	a	c	6.11	4.1	6.12	4.84	2.85	b	c	a	b	b	4.41	3.66	3.58	0.36	2.28	c	b	c	c	c
x211	3.97	3.97	3.97	4.77	6.16	c	b	a	c	b	2.77	2.77	2.77	6.43	3.49	c	c	b	b	b	8.51	6.41	2.04	5.18	4.19	a	c	a	b	a	5.8	6.78	9.89	8.21	3.92	c	b	a	c	b
x212	9.86	2.16	6.18	1.38	2.16	c	b	c	a	a	9.98	7	5.16	4.06	7	a	c	b	c	b	1.81	4.7	1.94	4.33	9.07	b	b	b	a	c	5.98	8.64	4.11	7.25	4.7	a	b	c	c	b
x213	8.39	2.99	6.33	2.98	7.11	c	a	a	b	b	9.06	2.41	9.85	4.17	9.91	c	c	b	b	b	9.87	6.01	6.18	9.69	5.97	a	a	a	c	b	1.16	6.99	9.2	8.43	6.33	a	a	b	c	b
x214	5.82	3.05	8.02	5.82	5.82	c	a	a	c	b	4.24	4.59	1.42	4.24	4.24	c	a	b	a	b	3	7.08	4.52	1.08	0.54	b	b	b	b	a	0.53	1.7	5.16	2.51	1.55	b	c	a	c	a
x215	2.1	3.08	7.54	0.01	7.21	b	c	b	a	c	8.16	9.98	7.1	0.01	2.54	a	b	b	c	a	1.83	9.98	1.37	0.01	6.79	a	c	b	b	a	5.62	3.86	3.38	3.31	5.98	b	a	b	a	a
x216	8.04	3.37	0.29	6.37	3.84	a	c	b	b	c	1.72	9.98	0.12	0.01	3.33	a	b	b	b	b	2.46	9.98	2.57	0.01	2.95	a	a	b	a	c	4.11	8.86	3.04	9.95	6.86	c	b	a	a	a
x217	5.09	3.95	5.59	7.9	9.69	a	a	b	b	b	8.97	9.63	7.96	6.14	8.23	a	c	b	c	c	4.72	6.47	3.74	5.54	0.8	c	b	b	a	c	9.31	8.73	5.44	7.41	5.2	c	c	c	c	c
x218	3.71	5.77	8.83	0.11	3.49	b	c	a	b	a	8.81	8.67	2.8	7.83	7.08	c	c	a	a	c	9.07	9.8	7.19	5.98	2.96	b	c	a	c	c	3.81	8.29	3.67	1.27	2.51	c	c	a	c	a
x219	5.82	2.22	5.61	5.82	5.82	c	c	a	b	b	4.24	1.86	0.06	4.24	4.24	c	a	a	b	b	3.65	7.65	9.57	6.67	8.9	b	a	b	c	b	5.88	6.12	3.33	2.88	1.53	c	c	c	a	b
x220	3.97	3.97	3.97	4.59	7.74	c	b	c	b	b	2.77	2.77	2.77	2.6	0.42	a	a	b	b	a	3.42	5.88	4.75	9.83	8.6	b	c	b	a	c	6.08	1.08	6.48	8.89	4.36	c	c	a	b	b
x221	5.82	5.27	3.72	5.82	5.82	b	b	c	a	a	4.24	2.82	1.53	4.24	4.24	a	a	c	c	a	4.88	6.87	3.66	1.97	7.12	c	c	c	a	b	2.95	7.85	7.38	3.22	2.81	c	c	b	c	b
x222	7.32	5.43	4.66	1.59	9.13	b	b	b	c	a	9.84	9.98	4.95	0.01	9.97	a	a	b	c	a	8.79	9.98	1.22	0.01	9.04	a	b	b	a	a	0.48	5.37	2.6	3.14	4.18	c	b	b	b	b
