X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x54	7.12	5.48	4.89	4.93	5.09	2.32	2	7.47	7.27	0.41	a	b	b	a	c	c	c	c	c	b	2.49	5.28	1.03	2.14	0.82	4.02	6.22	9.36	5.59	3.94	a	b	c	a	c	c	b	a	c	b	1.06	0.5	8.53	0.63	0.6	7.9	1.65	7.81	1.64	1.33	c	b	c	b	b	a	b	a	c	a	7.96	3.98	6.86	7.73	8.76	2.07	9.23	0.72	0.53	8.03	a	c	b	b	c	c	c	a	c	a
x55	2.8	3.57	6.09	2.38	4.26	0.66	9.37	1.57	1.06	3.19	b	a	b	b	c	a	b	a	a	c	2.8	3.57	1.32	2.38	4.26	7.73	9.37	9.94	4.38	5.2	b	a	b	a	b	c	b	b	a	c	0.05	2.48	2.82	1.01	3.18	6.32	2.84	4.65	9.66	3.54	b	b	c	b	a	a	a	c	c	b	9.58	8.72	8.82	7.79	8.12	2.39	0.63	4.46	5.72	7	b	a	b	c	a	c	b	b	c	b
x56	0.87	8.83	9.08	4.66	3.65	8.25	0.63	4.22	9.81	1.11	b	b	c	a	c	b	a	b	b	c	0.6	7.51	5.29	2.63	4.7	1.66	7.67	3.03	0.38	7	c	c	a	b	b	a	c	b	c	b	2.74	1.51	0.19	5.94	6.28	5.36	8.51	1.42	5.44	8.3	b	a	a	b	a	b	a	b	b	b	3.63	0.51	9.74	6.44	8.72	0.8	3.15	3.28	5.04	1.03	c	c	a	b	a	c	b	b	b	c
x57	4.32	0.01	7.16	4.42	1.12	2.37	6.27	5.56	4.62	6.81	a	c	c	c	c	b	c	a	c	c	7.79	1.04	2.73	4.86	1.3	3.9	5.41	9.67	9.21	3.16	c	c	a	c	a	c	c	b	c	a	4.91	7.79	3.48	8.55	3.77	2.85	0.72	9.49	9.44	0.43	b	b	a	c	b	c	c	c	b	a	3.17	3.91	2.54	9.1	0.15	4.66	9.55	4.17	1.9	2.25	c	b	c	a	a	c	c	a	b	a
x58	2.8	3.57	5.61	2.38	4.26	4.23	9.37	7.24	0.15	1.36	b	a	b	c	a	a	b	c	b	c	2.8	3.57	4.57	2.38	4.26	3.38	9.37	8.62	2.36	1.54	b	a	b	c	c	a	b	a	a	b	2.98	1.52	3.2	7.12	9.28	4.56	6.05	9.43	9.23	9.2	b	b	b	c	c	a	a	a	a	b	0.55	5.85	8.9	9.45	1.75	4.81	2.71	4.25	8.26	9.56	b	b	b	a	c	a	a	c	a	c
x59	0.11	2.17	1.42	2.88	7.57	7.02	8.95	7.04	4.89	1.16	c	a	c	a	b	a	c	c	c	c	2.35	9.44	4.84	9.05	8.74	2.69	6.58	7.55	3.68	7.32	c	b	c	a	c	c	a	b	c	c	1.65	0.7	0.07	2.26	9	5.69	5.77	5.56	6.95	6.04	a	b	c	a	a	b	a	a	c	c	1.51	0.86	7.24	5.39	1.98	5.7	1.35	4.45	5.47	0.12	c	b	c	b	a	c	c	a	c	b
x60	7	3.84	1.47	3.97	1.34	5.17	8.83	8.59	8.11	8.62	c	c	b	c	b	b	a	b	c	b	7.23	3.67	7.42	5.6	9.67	3.65	7.44	5.43	8.95	5.6	a	a	a	a	b	b	a	c	c	c	4.65	9.16	3.87	9.02	1.45	1.39	5.57	0.26	4.75	9.02	b	c	a	a	b	b	c	b	b	c	3.99	9.21	9.49	1.71	6.59	9.1	0.54	1.42	1.49	6.87	b	a	b	a	b	c	a	a	a	a
x61	2.84	7.37	4.7	7.07	4.2	6.16	7.04	3.21	0.83	2.48	c	b	c	a	a	b	b	b	b	a	2.84	7.37	0.62	2.79	4.2	6.42	6.24	5.18	3.46	3.46	b	b	b	b	b	a	b	a	a	a	3.99	1.92	8.6	1.33	4.9	6.87	4.23	6.1	2.55	0.77	b	b	a	c	c	c	b	a	a	a	7.36	8.03	3.06	0.78	7.45	2.39	8.94	9.14	4.47	4.85	b	a	b	b	a	b	c	c	c	c
x62	0.44	2.17	0.85	2.67	4.27	5.65	4.16	3.84	9.72	4.88	b	a	c	c	a	b	c	c	c	c	4.26	2.02	9.87	7.37	5.28	2.69	3.1	4.36	2.2	9.41	c	b	c	a	a	a	c	b	c	a	8.16	4.93	5.12	3.37	1.6	7.59	4.89	9.04	3.71	2.86	a	b	c	c	a	b	a	c	c	c	7.58	2.73	9.9	4.28	1.02	3.91	2.66	4.65	4.94	8.35	c	c	c	b	b	a	a	a	a	b
x63	2.84	7.37	5.14	8.12	4.2	0.04	9.22	9.5	6.9	6.05	c	c	b	c	c	c	a	b	c	b	2.84	7.37	9.34	8.74	4.2	7.1	9.08	4.35	4.78	2.19	c	b	c	c	b	b	a	c	c	c	2.2	0.2	1.2	9.49	0.5	2.79	7	3.62	9.06	7.61	c	b	c	a	c	a	b	a	c	c	8.75	9	2.49	7.36	7.99	1.52	8.24	1.44	0.16	3.11	b	b	b	b	b	c	a	b	c	a
x64	8.88	6.33	5.81	6.4	6.08	8.41	7.23	8.98	0.12	2.93	a	b	c	b	c	a	c	a	c	b	9.98	1.43	5.81	9.46	5.65	8.41	7.14	8.98	0.12	3.8	a	b	c	b	b	a	a	b	b	b	9.47	5.79	4.81	7.26	5.87	7.97	9.2	8.96	6.22	5	b	b	a	a	a	c	b	c	a	a	8.25	9.64	9.1	0.1	8.6	2.85	8.61	9.08	0.65	9.96	b	a	c	b	b	a	c	b	b	b
x65	8.58	7.96	4.66	7.65	0.96	2.01	8.39	9.34	6.85	7.24	b	c	b	c	b	a	c	c	b	c	9.53	6.02	0.35	1.96	1.11	6.86	1.76	9.6	8.06	0.61	a	b	c	a	b	b	c	a	c	a	7.67	1.16	4.16	0.96	6.44	2.08	5.78	0.12	6.41	5.71	b	b	c	a	a	a	a	a	c	b	5.56	0.29	1.21	8.69	6.03	0.28	2.14	7.91	7.53	5.4	b	c	a	c	b	b	a	b	a	c
x66	8.49	0.24	8.83	4.35	5.47	4.03	7.22	3.93	9.6	0.69	b	b	c	c	b	b	a	c	b	a	8.84	4.77	2.4	9.83	6.27	5.36	8.98	9.98	8.81	4.33	a	c	b	c	c	b	b	c	a	b	0.54	3.78	3.42	2.02	2.94	1.45	0.29	8.63	7.13	8.61	c	a	b	c	c	b	c	a	c	c	8.44	2.75	4.94	2.09	2.1	5.43	1.43	3.86	0.41	8.55	a	a	b	a	a	a	b	a	b	b
x67	4.87	3.35	5.33	3.15	5.95	5.12	9.86	4.3	2.27	8.26	b	b	a	a	c	a	a	a	b	c	5.44	9.32	6.64	5.6	5.75	5.84	6.5	0.51	0.71	5.6	b	b	a	a	b	b	b	c	c	c	4.27	3.87	3.04	9.02	4.67	6.45	2.52	9.57	2.16	9.02	c	c	a	a	b	b	a	b	b	c	1.23	8.34	4.98	1.19	5.83	7.97	3.63	9.94	9.46	6.23	c	b	c	b	c	a	b	a	c	a
x68	3.12	9.08	5.81	4.1	1.66	8.41	9.85	8.98	0.12	3.01	b	b	c	b	c	a	a	c	c	b	10	2.09	5.81	7.44	5.13	8.41	8.65	8.98	0.12	1.28	c	b	a	b	c	a	b	c	c	b	9.62	5.26	9.61	0.29	8.8	5.88	1.55	8.09	7.55	7.05	c	c	b	c	c	b	a	a	c	c	0.81	5.12	8.16	3.69	7.22	1.61	0.63	1.13	7.48	9.4	b	b	c	c	b	b	c	c	a	c
x69	0.13	0.62	7.45	7.01	8.54	9.65	3.25	1.6	8.32	8.07	b	b	c	c	b	a	a	c	c	a	0.8	3.75	7.1	9.34	8.02	3.25	0.03	4.57	3.33	1.32	a	a	b	c	a	b	c	c	b	c	3.15	8.52	7.56	2.3	4.91	6.19	3.11	4.94	3.35	8.17	c	c	c	b	b	b	b	a	a	a	2.9	7.07	7.09	1.66	4.79	6.22	3.53	2.46	4.51	7.59	b	b	b	b	b	b	b	c	c	b
x70	2.8	3.57	4.65	2.38	4.26	7.26	9.37	6.35	1.66	0.36	b	a	b	a	c	a	b	a	b	a	2.8	3.57	8.35	2.38	4.26	5.45	9.37	0.46	4.21	3.24	b	a	b	b	b	b	a	a	a	b	2.87	5.02	8.53	1.4	1.64	1.65	0.45	4.45	7.65	6.85	c	b	b	c	c	c	b	b	b	a	5.2	1.17	8.11	8.14	3.19	5.79	4.86	8	6.53	3.97	a	c	b	b	a	b	a	a	a	b
x71	3.71	4.11	5.17	2.65	0.7	5.01	8.34	3.13	9.6	7.55	c	a	a	b	c	c	c	c	b	a	6.49	3.33	2.82	2.7	8.59	9.52	5.28	5.09	6.8	8.24	c	b	c	c	c	b	a	b	c	c	1.06	4.83	5.33	5.56	8.83	9.49	5.87	7.84	5.91	3.86	a	b	c	c	a	c	c	c	c	b	1.44	9.23	0.61	3.53	2.84	3.91	6.78	0.93	4.77	3.23	a	b	c	b	c	c	b	c	b	b
x72	2.84	7.37	5.81	2.12	4.2	8.41	1.49	8.98	0.12	2.71	b	b	a	b	b	a	c	c	a	b	2.84	7.37	5.81	8.55	4.2	8.41	3.07	8.98	0.12	1.79	b	b	c	b	b	a	b	a	b	b	5.57	8.15	1.09	9.65	0	0.32	2.97	3.8	3.19	0.41	b	a	b	a	b	c	a	b	c	b	5.9	3.7	4.19	4.97	6.77	4.87	4.71	0.6	5.72	6.99	b	b	b	c	c	b	b	b	b	a
x73	4.67	7.88	5.81	8.57	0.3	8.41	2.51	8.98	0.12	6.1	c	b	a	b	c	a	b	b	a	b	2.29	6.14	5.81	8.54	3.29	8.41	2.88	8.98	0.12	6.46	c	b	c	b	a	a	a	a	b	b	4.99	2.45	7.18	0.64	4.15	2.1	0.02	5.77	1.78	0.73	a	a	c	c	b	a	c	c	b	b	0.89	8.83	1.86	7.79	6.46	5.79	2.41	3.56	4.06	3.44	a	a	c	a	a	b	a	a	c	b
x74	3.61	8.69	9.33	1.03	4.88	2.13	1.01	8.65	4.07	8.78	b	b	b	a	c	c	a	c	c	c	7.47	3.22	7.58	5.6	4.41	5.67	8.11	7.19	6.15	5.6	a	b	a	a	b	b	a	c	b	c	1.93	0.46	3.39	9.02	2.92	9	4.85	3.21	2.96	9.02	a	a	a	a	b	b	b	b	c	c	9.86	4.47	0.53	4.88	9.5	2.97	3.94	5.89	5.79	9.29	a	c	c	a	a	a	a	c	c	a
x75	2.04	9.98	5.81	1.46	7.39	8.41	7	8.98	0.12	0.85	a	b	c	b	b	a	a	c	a	b	3.57	9.57	5.81	4.31	7.53	8.41	0.75	8.98	0.12	5.16	a	b	a	b	b	a	a	c	a	b	5.55	9.15	1.65	7.22	7.46	3.08	9.45	1.91	8.62	0.12	b	a	b	a	c	b	b	b	b	b	7.99	8.23	1.94	4.19	2.39	3.52	2.01	7.57	7.23	4.01	a	c	b	c	c	c	c	a	a	c
x76	2.8	3.57	1.75	2.38	4.26	1	9.37	3.25	4.33	7.5	b	a	b	b	c	b	a	c	b	c	2.8	3.57	2.24	2.38	4.26	2.64	9.37	0.53	9.97	2.5	b	a	b	b	b	c	c	b	c	a	9.97	3.73	5.35	2.98	1.22	1.14	2.68	0.94	6.49	8.16	a	a	c	b	b	b	b	c	a	c	3.3	2.26	3.19	6.8	8.45	4.66	2.03	5.4	9.97	6.39	a	a	c	b	c	c	b	b	b	c
x77	2.84	7.37	5.61	7.99	4.2	4.74	5.53	4.75	8.23	0.48	a	a	c	b	c	b	c	a	b	c	2.84	7.37	0.78	0.2	4.2	1.57	8.53	7.4	8.56	6.42	a	c	a	a	b	c	b	a	a	a	6.54	6.01	8.07	8.48	9.66	2.39	4.34	4.31	0.16	1.33	b	b	b	c	b	b	c	c	b	b	9.01	2.88	9.83	9.34	3.31	7.69	5.4	4.42	9.36	3.29	c	b	a	b	a	c	c	c	b	a
x78	4.29	6.38	8.69	5.46	2.55	9.28	0.08	0.33	7.1	1.99	a	b	b	b	a	a	a	b	c	a	1.69	9.15	4.68	4.12	8.24	5.14	6.44	8.09	9.74	0.18	a	b	c	c	b	b	c	b	c	b	7.36	2.98	2.08	5.62	7.08	3.9	0.29	9.48	6.73	1.27	c	b	c	a	c	c	c	c	c	c	4.12	6.98	0.04	9.11	2.23	9.53	4.01	9.3	2.78	0.55	c	a	a	b	b	b	c	c	c	a
x79	0.02	8.04	7.44	5.26	4.83	4.73	4.78	3.82	7.1	0.03	a	b	b	c	c	a	c	b	a	b	3.5	1.49	8.58	5.6	9.69	2.94	9.58	5.68	2.71	5.6	a	b	a	a	b	b	c	c	b	c	7.14	3.83	0.37	9.02	7.01	6.55	8.97	4	8.63	9.02	a	b	a	a	b	b	c	a	c	c	1.33	1.31	5.16	7.18	3.5	0.14	1.26	4.71	9.48	4.43	a	c	c	a	b	b	c	c	b	a
x80	1.79	0.3	6.62	4.9	6.1	9.35	8.1	2.85	4.3	6.8	b	c	b	b	c	c	c	c	b	c	2.24	7.3	7.4	5.6	8.83	8.39	7.37	2.52	3.2	5.6	c	b	a	a	b	b	b	c	a	c	7.59	3.88	6.09	9.02	6.08	0.13	3.64	6.86	7.45	9.02	a	a	a	a	b	b	c	b	a	c	4.89	5.97	2.49	6.97	0.99	9.86	0.32	8.94	2.89	8.06	b	b	c	b	a	a	a	c	a	b
x81	7.63	8.63	4.54	5.65	4.53	6.2	0.99	6.31	3.34	0.33	a	b	a	b	c	c	a	c	b	c	1.45	9.39	3.75	5.6	7.59	7.37	1	1.11	1.54	5.6	a	b	a	a	b	b	c	b	c	c	5.81	6.36	7.98	9.02	4.32	9.41	0.44	1.22	4.17	9.02	c	c	a	a	b	b	a	b	a	c	8.37	6.5	8.38	6.09	8.8	2.92	2.73	0.41	7.47	0.27	b	a	c	a	a	c	c	a	a	b
x82	2.96	10	1.41	4.16	4.58	7.58	9.91	6.58	2.17	8.43	a	a	a	a	a	a	c	b	b	c	5.27	9.59	7.84	6.4	0.69	5.72	0.09	3.56	9.03	9.2	b	b	c	c	b	c	b	b	c	c	5.5	5.17	8.04	2.48	5.56	6.21	8.35	6.12	6.64	0.33	a	b	c	a	b	c	c	c	c	a	3.09	7.76	3.55	9.52	4.36	3.96	2.87	9.06	5.96	4.58	c	b	b	c	c	a	b	a	c	a
x83	7.27	0.15	2.98	4.62	6.6	7.54	1.85	0.24	0.2	8.87	b	a	b	a	c	c	b	c	b	c	8.69	8.06	4.74	5.6	8.2	0.34	4.19	4.34	6.8	5.6	c	a	a	a	b	b	b	b	c	c	0.88	5.37	2.98	9.02	0.41	5.35	2.2	7.24	2.8	9.02	c	a	a	a	b	b	b	a	c	c	3.4	3.34	1.87	5.66	9.07	3.82	2.16	6.57	6.01	8	c	c	a	b	b	b	b	b	b	c
x84	2.84	7.37	5.91	4.46	4.2	7.07	6.96	4.36	5.29	4.56	c	a	b	c	c	c	c	b	b	a	2.84	7.37	3.19	4.94	4.2	6.28	5.59	6.46	6.47	9.84	c	b	c	c	c	a	c	c	c	b	5.57	0.68	2.15	9.05	2.61	2.17	6.68	2.62	2.83	6.89	b	b	c	b	b	a	c	c	c	c	4.08	3.25	5.18	0.1	9.13	1.46	9.23	3.68	4.21	1.8	c	a	a	a	c	c	b	c	c	b
x85	1.53	0.08	6.79	6.96	3.83	7.56	5.14	5.19	9.1	4.46	b	c	b	b	a	b	a	c	a	b	5.45	6.78	0.8	5.6	9.13	5.28	8.53	5.07	2.83	5.6	b	b	a	a	b	b	c	c	c	c	5.75	1.73	2.09	9.02	5.47	3.43	0.42	8.05	8.75	9.02	b	c	a	a	b	b	a	c	a	c	0.09	9.8	7.33	7.75	5.83	8.68	1.41	4.06	0.29	4.81	c	b	b	c	c	c	b	b	a	b
x86	6.35	7.19	5.81	6.49	1.84	8.41	0.99	8.98	0.12	5.1	c	b	b	b	a	a	b	b	b	b	1.62	2.16	5.81	5.87	6.75	8.41	4.74	8.98	0.12	2.44	a	b	c	b	a	a	c	b	a	b	9.76	2.5	4.99	6.94	6.33	6.51	7.47	1.97	1.86	5.86	b	c	b	a	c	b	a	c	c	c	6.2	4.11	0.57	8.33	7.03	3.95	2.63	2.54	0.96	6.09	b	a	a	c	a	c	c	a	b	a
x87	2.8	3.57	7.48	2.38	4.26	6.4	9.37	5.77	9.09	6.86	b	a	b	a	a	a	b	c	a	c	2.8	3.57	9.86	2.38	4.26	6.89	9.37	2.99	1.66	5.15	b	a	b	a	a	c	c	a	c	c	5.3	1.19	9.2	8.57	8.48	1.85	0.01	0.14	9.31	5.97	c	c	b	a	a	c	a	c	a	c	1.27	2.36	7.37	1.01	8.39	0.03	7.91	1.6	7.74	5.18	c	a	b	a	a	c	b	c	b	c
x88	6.05	0.52	9.7	8.92	3.97	7.85	9.9	7.88	9.98	0.28	a	b	c	a	c	a	a	a	b	a	1.84	6.28	7.73	7.93	6.87	1.9	4.61	1.64	2.05	5.03	a	b	a	b	c	c	c	b	a	c	9.98	4.09	7.29	6.97	8.52	4.27	7.58	6.93	6.31	5.33	b	b	c	b	b	a	c	b	c	a	8.98	5.58	8.11	7.94	0.36	7.5	3.49	1.8	7.93	6.81	c	c	c	c	c	a	b	b	c	a
x89	9.89	5.42	7.08	7.52	3.53	6.25	5.71	0.36	2.17	4.83	a	b	b	c	b	a	c	a	c	b	7.64	9.99	9.11	4.25	5.67	9.25	0.97	0.41	9.96	6.32	a	b	c	b	a	a	c	b	c	c	7.55	4.81	4.99	1.56	8.96	2.3	0.64	9.27	8.07	0.51	c	b	c	c	b	a	b	a	c	a	4.47	5.68	9.38	7.42	7.17	3.27	7.72	8.2	7.72	2.15	c	a	b	c	c	c	b	a	c	b
x90	2.8	3.57	4.2	2.38	4.26	3.84	9.37	4	5.02	7.77	b	a	b	b	c	a	b	c	a	a	2.8	3.57	1.18	2.38	4.26	6.51	9.37	5.61	2.18	6.08	b	a	b	a	a	a	c	b	a	c	8.91	1.49	6.57	2.89	2.74	4.88	2.58	4.89	5.69	7.42	b	b	c	c	c	c	b	b	c	a	0.4	4.14	0.56	2.97	4.18	4.41	2.85	2.8	5.3	4.26	c	c	b	c	b	b	b	c	a	a
x91	6.37	2.11	1.21	5.86	0.95	6.6	6.88	8.35	0.9	6.14	a	c	b	b	b	a	c	c	c	a	7.4	0.36	2.44	5.6	4.85	5.03	7.05	8.41	8.96	5.6	c	c	a	a	b	b	b	c	c	c	3.81	5.49	6.76	9.02	5.35	5.21	8.1	7.94	9.06	9.02	b	b	a	a	b	b	a	b	c	c	5.42	2.06	9.02	4.82	6.63	8.97	7.88	7.95	2.27	7.44	a	c	c	b	b	b	a	c	c	a
x92	0.98	6.48	1.19	8.32	0.24	8.03	3.22	5.92	4.95	7.05	c	a	c	b	a	a	c	a	a	c	6.31	6.76	1.35	8.83	3.25	1.68	9.91	4.74	9.7	2.2	c	b	c	b	b	c	a	b	c	c	6.61	7.36	0.43	8.22	3.97	3.87	2.6	5.34	5.7	0.73	c	b	c	c	a	a	a	a	c	c	4.51	5.18	7.57	3.57	6.79	2.32	0.56	8.13	5.28	7.34	a	a	a	c	c	a	b	b	c	b
x93	2.84	7.37	9.14	7	4.2	4.1	2.7	8.61	6.68	0.4	a	c	c	b	c	a	b	b	b	a	2.84	7.37	6.13	5.6	4.2	5.96	3.44	3.96	5.82	5.6	a	c	a	a	b	b	b	a	c	c	1.91	2.98	5.82	9.02	9.03	0.72	9.9	2.45	4.76	9.02	b	a	a	a	b	b	b	c	c	c	2.53	5.71	2.41	2.79	6.28	3.28	6.22	8.36	4.01	9.72	c	a	c	c	c	a	a	b	c	c
x94	7.52	4.42	3.8	5.57	1.64	4.18	4.4	9.52	0.01	1.96	b	b	c	b	a	a	b	c	c	b	9.13	8.08	2.13	5.6	8.83	0.09	5.31	8.86	0.46	5.6	a	a	a	a	b	b	c	c	a	c	7.59	9.95	4.77	9.02	8.46	6.44	7.4	6.46	5.22	9.02	c	c	a	a	b	b	c	b	a	c	0.82	4.95	7.97	6.96	7.3	2.32	3.59	6.77	5.23	1.6	c	a	a	b	a	c	b	c	c	b
x95	1.12	6.11	0.38	8.61	7.94	8.74	7.1	4.74	6.72	6.74	a	c	a	b	c	a	b	a	a	a	6.56	4.25	0.85	5.46	8.51	9.34	6.99	9.65	3.3	3.18	c	b	b	c	b	b	a	a	c	a	5.07	5.63	3.53	0.87	3.44	9.24	0.78	6.74	9.87	1.13	b	a	c	a	b	b	b	a	b	c	1.71	0.49	2.63	5.5	1.19	7.52	5.58	1.49	4.4	1.7	a	c	b	c	c	b	a	a	b	a
x96	8.73	4.9	5.81	1.22	6.41	8.41	9.53	8.98	0.12	2.73	a	b	b	b	a	a	c	b	c	b	9.67	2.16	5.81	6.49	5.22	8.41	2.44	8.98	0.12	1.92	c	b	b	b	b	a	b	a	b	b	9.94	8.77	2.74	7.61	3.67	4.25	7.93	1.84	2.93	1.67	c	c	a	c	a	a	c	a	b	a	5.26	8.67	7.23	3.2	8.11	5.12	6.71	2.2	6.11	9.75	a	c	b	b	c	c	b	c	b	c
x97	7.93	7.71	6.36	8.24	6.48	4.26	0.56	7.9	8.32	4.72	b	b	a	c	a	b	c	a	a	c	9.68	9.24	2.83	1.67	6.01	0.55	5.04	3.53	1.69	2.09	c	a	c	a	c	a	a	b	a	b	4.09	4.01	3.24	1.54	5.9	1.78	3.93	8.26	4.86	3.65	c	a	b	c	c	c	b	b	b	b	5.68	0.91	8.9	4.34	2.59	1.21	8.57	2.21	3.99	4.83	c	c	b	a	c	b	a	c	b	b
x98	5.84	6.11	9.04	2.52	1.93	7.69	8.91	6.49	7.88	6.75	c	a	c	b	a	b	a	b	a	b	8.53	8.78	4.07	1.84	0.43	0.29	4.01	3.07	3.56	8.5	a	b	c	b	b	a	c	b	a	b	2.04	2.63	4.47	8.17	6.54	4.38	5.69	9.04	4.25	7.02	a	a	c	c	c	c	c	b	b	b	6	1.77	1.97	7.72	2.31	8.27	0.46	5.5	2.86	8.45	c	c	b	c	a	a	b	a	b	a
x99	5.19	6.58	1.26	1.42	2.97	9.88	8.06	1.42	4.35	2.8	a	b	a	c	a	c	a	a	c	a	2.67	6.94	2.2	8.34	5.89	8.44	9.09	9.78	8.28	2.38	b	c	b	c	a	b	c	c	b	c	9.65	0.02	1.38	0.88	1.73	5.25	1.09	4.44	1.06	6.23	c	b	b	b	a	c	b	a	b	c	0.22	1.57	9.58	7.53	7.7	4.97	2.34	7.42	9.33	3.06	a	b	a	c	a	a	c	a	b	b
x100	2.84	7.37	1.98	1.35	4.2	4.62	1.46	6.25	9.7	8.13	b	c	c	a	c	b	c	a	a	a	2.84	7.37	7.53	3.89	4.2	2.7	1.71	7.68	7.02	2.64	a	b	c	b	c	a	b	b	a	a	0.15	9.42	3.39	3.19	9.41	3.03	1.29	5.53	3.95	6.03	a	a	b	c	a	c	c	a	b	c	4.16	5.74	5.23	5.64	4.26	8.1	4.6	9.33	9.87	8.31	c	a	a	a	c	c	c	b	a	b
x101	7.14	6.91	5.67	4.94	8.73	8.13	6.22	6.8	1.7	2.59	a	b	b	a	c	a	a	b	b	c	0.76	1.92	5.31	5.6	9.56	5.15	2.25	6.62	7.73	5.6	a	c	a	a	b	b	b	b	c	c	5.46	4.97	1.58	9.02	3.99	3.24	1.14	2.54	9.36	9.02	a	c	a	a	b	b	b	c	a	c	6.22	6.01	2.65	7.96	8.57	2.66	3.7	9.04	9.14	1.71	a	a	a	b	a	b	a	a	a	a
x102	5.67	3.5	6.98	9.03	0.97	0.26	5.01	8.61	4.09	5.85	b	b	c	b	b	b	b	c	b	a	3.27	4.04	1.23	3.8	6.86	7.07	8.05	6.04	9.69	8.06	c	c	a	c	a	c	c	c	c	a	7.26	1.43	8.52	6.16	7.79	9.11	5.11	6.39	3.83	5.87	c	b	b	b	a	a	a	c	a	a	2.08	2.04	6.53	8.94	8.89	0	4.84	3.39	5.86	6.29	c	c	c	a	a	c	b	b	b	c
x103	2.8	3.57	8.93	2.38	4.26	2.44	9.37	5.8	1.31	7.48	b	a	b	b	c	a	b	b	b	c	2.8	3.57	7.06	2.38	4.26	2.43	9.37	4.83	6.62	0.76	b	a	b	a	a	a	a	b	c	b	8.82	8.31	1.44	4.79	8.11	3.07	6.51	6.59	7.91	7.84	c	b	b	b	c	c	c	b	c	a	6.61	8.3	4.6	6.99	2.38	9.11	8.74	7.87	4.36	5.34	b	b	c	c	c	c	a	a	a	a
x104	2.8	3.57	9.39	2.38	4.26	2.7	9.37	1.89	0.09	9.67	b	a	b	b	a	a	b	c	c	c	2.8	3.57	5.2	2.38	4.26	9.13	9.37	2.56	7.54	3.7	b	a	b	b	b	c	a	b	c	c	9.7	8.87	3.61	0.93	5.54	2.64	8.62	4.1	9.87	5.4	c	b	a	c	b	a	b	b	c	c	7.61	7.38	4.02	3.56	5.91	5.15	7.54	2.05	4	2.49	b	b	a	a	c	b	b	b	a	a
x105	2.8	3.57	7.75	2.38	4.26	7.44	9.37	9.26	2.37	1.94	b	a	b	c	c	c	a	b	c	a	2.8	3.57	8.51	2.38	4.26	6	9.37	1.4	2.94	6.29	b	a	b	c	a	a	c	c	b	b	0.58	0.52	6.73	1.55	9.91	7.51	5.82	6.21	8.77	7.56	b	a	b	a	b	c	b	a	c	c	5.87	0.15	5.71	2.93	1.01	4.12	4.49	8.17	7.43	1.3	b	b	c	a	a	b	b	a	b	b
x106	2.8	3.57	0.07	2.38	4.26	5.59	9.37	7.77	1.4	7.73	b	a	b	b	a	a	b	a	b	b	2.8	3.57	4.24	2.38	4.26	3.81	9.37	9.46	7.34	2.82	b	a	b	a	c	a	b	b	b	c	1.69	2.74	8.72	4.38	0.23	6.17	0.42	3.11	8.16	6.81	b	c	a	a	c	b	c	b	b	c	4.75	0.16	0.82	0.72	0.97	4.8	4.86	8.26	8.08	1.24	a	c	c	c	a	c	c	c	b	c
x107	5.26	8.93	3.28	7.61	9.65	6.4	5.18	6.11	5.26	3.63	b	a	a	a	b	c	c	c	b	c	4.28	6.39	8.54	9.17	1.46	9.18	9.06	6.4	3.48	4.97	b	c	a	a	b	c	c	a	c	c	3.7	6.6	0.57	2.53	3.08	0.95	6.39	3.26	8.28	6.29	c	a	b	a	c	b	b	a	b	a	4.17	7.7	2.95	9.31	5.03	5.5	1.98	8.71	8.26	6.52	b	c	c	c	b	a	c	a	a	a
x108	2.84	7.37	9.07	7.84	4.2	8.07	3.61	6.36	1.55	1.98	b	c	c	b	a	c	c	b	c	b	2.84	7.37	1.63	4.43	4.2	8.51	5.41	8.18	3.85	7.21	a	c	b	b	b	c	c	a	c	a	6.02	5.96	2.71	7.07	8.48	2.67	8	5.34	9.44	3.47	a	b	b	c	b	c	c	a	b	a	9.23	8.44	1.51	4.37	1.22	6.35	0.21	3.04	8.81	3.16	c	b	b	b	a	a	c	c	b	b
x109	2.98	4.73	8.83	0.61	3.22	6.48	5.27	6.33	0.02	0.77	a	a	b	a	a	b	b	c	c	c	9.16	5.15	8.06	1.31	7.94	7.46	9.84	6.8	5.61	5.45	b	b	c	b	a	a	b	b	c	a	9.95	1.08	2.88	6.43	5.62	8.45	8.62	9.77	7.93	8.05	a	b	c	a	c	c	b	b	c	a	7.61	7.82	5.98	9.73	7.23	5.76	5.55	9.03	2.4	4.27	c	c	a	a	c	b	c	a	a	c
