X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x54	6.93	0.28	5.82	0.74	8.26	3.44	0.96	5.39	8.08	0.04	b	c	a	b	a	a	a	c	c	a	5	2.76	5.82	8.34	8.26	1.21	8.69	6.38	1.7	0.16	b	a	a	c	c	c	b	b	c	c	8.01	9.23	6.92	9.79	7.98	6.72	2.79	7.85	9.74	8.69	c	b	b	c	a	b	b	a	c	a	2.45	7.2	3.04	7.57	0.84	3.66	2.69	2.74	6.8	4.08	c	b	c	a	b	c	b	b	b	b
x55	5.62	6.28	5.82	9.37	8.26	8.41	2.59	8.09	0.55	2.04	b	a	a	a	c	a	a	c	c	a	9.48	2.87	5.82	1.3	8.26	4.55	7.17	0.04	9.34	8.33	b	b	a	a	b	a	a	a	c	b	8.8	2.16	2.18	2.07	7.31	1.94	0.78	4.22	7.42	8.45	a	a	a	c	a	a	a	c	c	c	1.86	6.55	7.36	6.59	7.53	1.01	4.74	7.04	4.31	6.53	b	a	a	c	c	a	a	b	a	c
x56	2.86	4.13	3.66	2.88	4.84	9.15	7.34	4.54	1.25	6.23	c	b	a	b	c	b	b	b	b	b	0.24	2.27	2.27	2.27	2.39	2.27	2.24	1.99	3.89	2.27	c	a	b	b	b	a	c	a	c	a	0.31	5.06	5.06	5.06	2.31	5.06	0.57	7.25	0.1	5.06	a	b	a	b	c	b	c	c	c	a	9.9	3.88	4.02	0.25	5.09	7.08	5.75	9.3	0.95	0.46	c	a	c	b	b	c	b	a	c	a
x57	3.24	0.91	3.74	3.49	1.96	3.04	5.98	7.27	2.45	8.57	c	b	b	c	c	c	b	c	c	b	3.57	3.43	6.9	3.43	4.56	4.7	9.95	4.17	9.56	2.8	c	c	a	c	a	a	c	c	a	c	2.58	2.26	6.64	2.78	5.86	4.35	0.37	0.55	3.98	5.78	b	c	a	b	b	a	a	a	c	b	2.06	1.45	9.55	5.72	7.29	8.92	4.05	7.66	4.49	2.61	a	b	c	b	c	c	b	a	b	b
x58	8.87	8.95	4.65	4.65	4.65	5.75	8.66	4.65	7.83	1.17	a	c	c	c	b	a	c	a	c	a	7.24	4.62	6.45	6.45	6.45	9.5	7.49	6.45	9.78	1.18	a	b	c	c	a	a	a	c	c	c	0.76	0.98	8.29	2.19	3.89	9.89	5.51	8.15	8.25	8.58	b	c	c	a	a	b	c	a	a	a	4.56	5.07	4.19	4.49	8.91	4.97	2.19	0.69	4.01	1.32	a	b	b	b	b	c	c	b	b	a
x59	3.11	6.43	6.33	6.51	9.4	2.73	9.29	2.35	7.83	2.49	c	c	c	b	b	b	a	b	c	b	9.6	5.54	6.25	0.2	4.32	9.88	0.2	0.2	0.2	6.04	a	c	a	a	a	c	a	a	a	a	3.09	6.51	1.84	0.47	1.34	8.98	0.47	0.47	0.47	2.67	a	b	a	a	a	c	c	c	b	a	0.7	3.31	2.17	2.78	9.58	3.07	7.96	4.29	8.4	1.44	b	a	b	b	b	b	c	a	a	b
x60	8.44	5.22	5.82	6.28	8.26	0.79	6.15	7.22	9.76	2.21	b	b	a	c	a	b	a	c	c	b	5.92	3.7	5.82	0.2	8.26	9.24	0.2	0.2	0.2	4.37	b	c	a	c	a	a	c	c	c	b	1.21	0.41	5.58	0.47	0.86	4.85	0.47	0.47	0.47	0.43	c	a	b	c	b	b	c	a	b	c	3.72	5.13	3.21	8.4	7.43	3.77	4.99	2.87	5.7	5.39	b	a	b	c	b	a	c	c	b	a
x61	1.58	1.31	2.27	3.54	0.35	9.54	9.11	0.27	2.17	2.67	a	c	b	a	c	a	b	b	c	a	1.41	6.6	9.72	0.91	5.22	9.87	0.78	5.51	1.93	2.48	b	a	a	a	b	a	c	c	c	a	4.36	6.54	3.5	4.8	1.36	4.64	9.89	5.88	6.8	5.63	c	a	a	a	b	c	c	a	c	a	6.89	3.97	8.51	1.65	1.22	9.01	3.21	0.03	1.37	9.09	c	b	a	c	b	c	b	c	b	c
x62	1.29	6.29	5.82	7.73	8.26	0.95	7.89	5.23	0.39	8.31	b	a	a	b	c	b	a	c	c	c	7.07	7.43	5.82	5.66	8.26	8.94	0.59	0.37	9.06	0.59	b	b	a	c	b	b	c	c	c	a	4.04	3.77	0.94	3.87	4.81	4.62	3.47	2.07	2.5	6.36	a	b	c	b	c	c	b	b	b	c	6.76	1.93	1.62	5.48	6.74	8.02	5.44	6.27	6.49	2.63	c	c	a	c	a	b	c	b	b	c
x63	7.2	5.8	3.99	3.89	0.15	2.16	2.84	2.69	9.64	2.58	b	c	b	b	a	a	b	a	c	b	0.18	9.61	3.83	0.81	4.84	8.9	9.04	4.23	3.49	8.89	a	c	a	a	b	c	b	a	c	a	9.63	9.1	6.7	5.04	6.1	3.03	9.15	6.36	9.65	9.91	c	a	a	c	b	b	c	b	b	b	2.74	3.07	3.42	0.69	3.2	2.96	4.27	4.83	2.78	6.44	b	b	c	b	c	c	a	b	a	a
x64	6.83	7.03	5.1	1.18	4.35	5.03	6.62	7.69	1.59	0.13	a	b	c	c	c	c	c	b	b	b	5.84	7.52	3.76	7.76	6.58	3.72	0.94	8.93	0.14	9.29	c	c	a	a	c	b	a	c	a	a	4.11	8.24	6.63	1.9	1.18	0.5	2.43	1.76	8.39	9.34	b	a	a	a	a	c	c	c	a	c	6.31	5.58	2.47	5	7.01	6.97	1.16	1.89	9.53	8	c	c	a	b	a	b	a	a	b	c
x65	2.83	6.86	4.65	4.65	4.65	4.52	4.55	4.65	4.49	9.47	b	c	c	c	a	a	a	b	b	b	5.12	2.34	6.45	6.45	6.45	0.05	8.23	6.45	6.31	8.55	c	b	c	c	c	a	b	c	b	b	1.58	4.92	3.16	4.6	7.08	3.59	5.06	5.73	2.01	3.74	c	c	c	c	b	a	a	c	b	b	2.78	0.75	7.32	1.77	4.67	0.95	7.42	5.97	9.59	0.88	a	b	b	b	b	c	c	a	c	b
x66	4.67	1.63	6.86	8.18	7.12	8.89	6.81	2.9	0.2	7.48	c	c	c	b	a	a	c	a	a	a	5.67	3.62	6.85	3.99	6.08	3.39	3.11	1.5	2.85	0.77	b	c	b	c	c	b	c	a	b	a	9.32	7.99	6.52	4.61	2.25	7.57	7	2.14	6.22	7.1	a	a	a	b	c	c	a	c	a	a	6.73	6.94	3.28	0.78	8.81	4.53	7.01	7.19	0.53	0.37	c	a	b	a	a	a	b	a	c	a
x67	7.1	5.44	1.34	5.96	4.54	4.97	8.33	5.61	2.22	8.1	b	b	b	a	a	a	b	a	a	b	5.16	6.41	4.12	4.29	1.44	1.69	2.48	7.55	4.51	6.28	c	a	c	a	c	b	a	c	a	c	8.44	6.01	9.35	3.37	7.48	5.62	1.28	0.44	9.43	7.01	a	a	c	a	a	a	b	a	c	c	3.23	0.51	4.28	5.95	1.25	0.18	7.17	6.31	1.95	1.44	c	a	a	a	b	b	a	b	b	a
x68	9.43	8.02	4.65	4.65	4.65	8.68	7.86	4.65	7.63	4.7	b	c	c	c	b	a	a	b	b	a	1.29	2.53	6.45	6.45	6.45	8.38	3.44	6.45	6.07	4.56	c	c	c	c	c	a	c	b	b	b	1.17	0.72	8.2	7.01	4.93	3.64	2.79	8.72	2.62	5.11	c	c	c	b	c	a	a	a	b	a	0.42	3.64	3.27	4.57	0.02	3.19	3.18	5.28	2.97	2.51	a	b	b	c	a	b	c	c	c	c
x69	8.01	5.25	4.65	4.65	4.65	9.72	9.93	4.65	3.12	7.24	a	a	c	c	b	a	a	c	c	c	7.11	5.11	6.45	6.45	6.45	1.78	3.65	6.45	3.34	3.9	c	b	c	c	a	a	b	a	a	a	0.03	9.95	8.98	5.08	7.67	7.32	1.88	4.79	7.59	5.46	b	b	b	a	a	a	a	a	a	a	7.09	3.83	5.47	3.91	9.57	7.08	1.94	6.85	4.11	3.64	b	c	a	c	c	a	b	c	a	c
x70	5.61	5.21	1.95	4.22	8.25	3.52	3.43	2	0.52	9.29	c	a	b	b	c	b	a	c	b	a	9.91	4.22	1.87	2.89	1.82	3.76	3.44	9.21	3.39	6.13	c	c	b	b	b	b	b	c	a	b	7.25	7.56	4.71	3.3	3.8	4.23	9.57	2.77	9.02	0.89	a	c	c	a	c	b	b	c	b	a	0.67	8.47	7.19	2.75	4.65	9.39	4.16	2.74	7.71	7.52	b	b	c	a	c	c	a	c	c	a
x71	5.97	1.88	1.87	8.49	7.09	1.2	3.97	9.8	2.63	0.95	c	c	a	b	c	b	c	b	b	b	4.39	9.01	9.27	0.2	5.36	1.92	0.2	0.2	0.2	1.29	a	a	c	b	c	b	c	b	c	c	3.28	5.02	6.87	0.47	5.19	1.88	0.47	0.47	0.47	8.94	b	c	a	b	a	c	b	b	b	b	5.5	9.83	5.79	4.33	2.26	3.74	1.52	7.76	5.13	6.19	a	b	b	c	b	c	a	c	a	c
x72	1.01	8.23	0.63	9.01	8.81	0.99	1.13	9.16	7.44	8.12	c	b	a	c	c	a	b	c	b	c	7.92	9.12	4.84	0.2	5.69	6.63	0.2	0.2	0.2	0.64	c	b	a	a	b	b	a	b	b	a	8.96	7.33	0.87	0.47	4.46	2.31	0.47	0.47	0.47	0.66	c	a	a	a	c	a	a	b	b	b	2.15	8.92	9.18	8.49	1.02	2.28	9.64	1.76	2.16	7.26	c	a	c	a	c	c	b	a	a	c
x73	3.17	3.36	0.89	2	7.24	3.11	5.33	0.45	2.43	2.59	b	c	b	a	b	c	b	a	c	b	5.2	2.27	2.27	2.27	3.14	2.27	6.59	2.79	0.56	2.27	c	a	c	b	b	c	c	a	c	a	6.82	5.06	5.06	5.06	9.39	5.06	5.36	7.54	5.58	5.06	c	c	c	b	b	a	c	c	c	a	4.08	3.18	4.57	3.9	1.83	2.76	4.78	4.63	7.88	1.02	b	b	a	b	c	b	b	c	b	c
x74	8.15	6.68	3.22	3.34	8.94	9.83	8.38	6.19	6.52	9.23	a	b	a	b	c	a	a	b	b	c	7.2	5.26	5.87	1.48	0.65	7.75	0.53	9.71	2.91	1.34	a	c	c	a	b	c	b	c	c	b	4.42	6.47	6.23	7.73	0.57	8.53	7.51	2.87	4.87	7.9	b	c	a	a	c	a	c	a	a	b	1.17	4.5	4.81	3.62	9.49	6.38	9.35	8.5	1.2	3.75	c	a	a	c	a	c	c	b	a	b
x75	1.26	5.49	3.75	9.21	2.12	7.74	0.64	4.44	4.79	9.99	a	b	b	b	c	c	b	a	b	c	2.02	0.65	2.47	0.09	5.19	7.25	9.8	5.8	6.51	2.86	c	a	a	a	b	c	a	a	a	a	2.74	7	2.99	1.42	4.58	5.59	9.19	5.61	3.21	7.12	a	a	a	a	b	c	a	a	b	a	2.5	9.73	3.3	3.96	4.1	2.42	4.1	2.22	3.35	1.78	b	b	a	a	a	c	a	c	a	b
x76	6.01	6.6	7.9	8.26	9.04	9.88	8.57	0.23	3.62	7.87	b	c	b	c	c	c	b	c	c	b	2.2	2.27	2.27	2.27	8.78	2.27	7.69	5.4	5.84	2.27	b	a	a	b	c	b	a	b	c	a	8.96	5.06	5.06	5.06	2.54	5.06	7.71	4.68	1.93	5.06	c	c	c	b	a	b	a	a	c	a	7.2	6.66	0.25	3.06	0.6	8.08	9.62	4.56	5.95	6.24	c	a	a	c	b	b	c	a	b	c
x77	2.32	4.24	0.43	5.39	3.88	3.76	9.38	0.72	6.32	1.96	b	b	c	a	b	a	a	a	c	b	1.95	2.5	3.62	0.13	2.21	3.02	6	4.65	2.03	4.35	c	a	b	a	b	b	b	b	c	a	2.42	1.22	3.01	5.43	9.25	8.03	0.39	1.79	2.91	2.86	b	c	c	a	c	b	c	a	c	c	3.15	2.76	4.58	2.52	5.07	6.83	2.83	1.26	6.49	3.42	c	c	c	b	c	c	c	b	c	c
x78	9.01	6.55	6.37	7.92	5.3	0.75	0.74	9.97	7.03	1.72	a	c	b	c	a	b	c	b	b	a	2.71	2.27	2.27	2.27	1.38	2.27	3.75	1.44	7.42	2.27	c	c	a	b	a	c	b	b	c	a	2.41	5.06	5.06	5.06	5.97	5.06	2.62	2.13	8.01	5.06	a	a	a	b	b	b	b	a	c	a	6.66	6.94	4.23	4.54	5.15	1.29	2.85	4.97	8.97	1.99	a	a	b	b	b	a	a	a	b	a
x79	8.77	3.6	0.9	6.96	8.79	5.75	2.54	0.66	0.78	5.06	c	c	a	b	c	b	a	a	c	a	6.06	7.26	2.29	1.77	4.49	3.46	0.41	6.92	0.81	5.11	a	a	a	a	a	a	a	c	b	b	3.07	8.38	2.38	3.44	4.79	8.09	4.8	9.12	9.53	5.46	b	a	a	a	c	b	a	c	a	b	6.49	0.82	1.51	6.45	5.62	4.82	3.98	9.04	8.22	10	c	a	c	a	b	a	a	c	a	c
x80	4.01	3.2	4.65	4.65	4.65	4.12	5.3	4.65	3.37	7.08	a	c	c	c	c	a	c	c	a	a	9.24	6.38	6.45	6.45	6.45	9.59	9.08	6.45	1.41	3.77	b	a	c	c	a	a	b	c	b	c	6.91	7.08	0.87	5.89	8.04	4.83	4.63	0.8	7.34	0.96	b	a	c	b	b	a	b	a	b	b	0.18	1.81	0.7	9.49	7.68	6.4	6.63	6.45	4.79	2.05	b	b	a	b	c	b	a	b	a	a
x81	5.25	5.02	4.65	4.65	4.65	6.17	9.83	4.65	6.74	5.43	c	a	c	c	c	a	c	b	b	c	0.17	6.6	6.45	6.45	6.45	2.57	7.6	6.45	0.04	0.66	b	a	c	c	a	a	b	c	a	c	1	3.26	3.55	3.46	6.14	1.17	8.91	8.18	7.48	8.96	c	a	b	b	b	c	b	c	b	b	6.15	5.94	9.67	9.33	7.29	3.79	3.75	6.82	9.02	7.01	c	b	c	a	b	b	a	c	a	a
x82	7.62	3.87	6.91	2.11	1.89	6.03	8.63	1.15	6.49	0.63	a	b	a	a	c	c	a	b	b	b	0.12	3.75	9.06	0.2	7.98	5.42	0.2	0.2	0.2	2.63	b	b	b	c	a	a	a	b	b	a	5.91	3.97	5.1	0.47	7.77	2.16	0.47	0.47	0.47	5.04	c	c	c	c	c	a	a	b	c	b	7.17	8.51	5.14	6.55	0.12	6.03	1.11	2.45	7.95	6.87	b	a	a	c	c	c	c	b	a	c
x83	0.08	5.97	5.82	1.05	8.26	6.67	0.49	4.34	0.43	2.84	b	b	a	a	a	c	a	c	c	c	0.23	1.43	5.82	3.14	8.26	3.38	9.85	3.26	9.98	4.57	b	b	a	b	a	a	c	c	c	b	7	5.14	4.02	7.08	3.29	5.02	9.87	1.91	8.67	9.29	b	c	a	b	b	b	c	a	c	c	2.87	5.42	3.03	5.14	0.57	9.78	8.63	6.16	0.8	4.16	c	b	b	b	c	a	b	c	a	a
x84	9.32	6.99	7.91	3.14	1.86	2.29	7.11	5.09	3.55	7.19	c	c	b	b	c	a	a	a	b	b	3.14	1	3.1	0.2	6.31	8.12	0.2	0.2	0.2	2.62	c	a	a	a	a	a	c	c	c	c	5.8	9.76	4.3	0.47	6.8	3.69	0.47	0.47	0.47	3.08	c	b	a	a	b	b	c	a	c	a	2.46	7.09	1.36	5.58	6.86	6.9	8.63	9.78	4.2	0.55	c	a	c	c	c	a	a	b	a	b
x85	2.7	8.52	5.82	6.54	8.26	6.05	9.53	2.21	4.6	4.96	b	b	a	c	c	a	a	c	c	c	0.67	7.25	5.82	4.06	8.26	1.47	3.65	1.62	2	2.32	b	b	a	c	a	b	b	b	c	b	7.45	7.56	2.73	6.6	3.46	9.33	8.82	8.34	8.74	5.2	a	b	a	c	c	b	c	b	a	a	4.49	9.16	3.89	4.5	4.24	4.78	7.63	0.02	5.21	4.49	b	a	a	c	c	b	b	a	b	c
x86	7.58	9.88	6.52	6.12	2.44	3.24	1.03	2.98	0.91	1.87	c	b	a	b	c	a	c	a	b	b	5.27	7.01	8.78	3.37	9.32	2.91	9.71	8.23	8.85	5.85	a	b	a	a	b	c	b	c	b	c	5.45	3.21	9.12	9.23	6.7	0.85	3	9.86	0.12	2.81	b	a	a	a	c	b	c	a	a	c	1.04	8.08	9.45	5.97	9.69	6.74	0.19	8.39	7.33	9.34	b	c	b	a	a	a	b	b	b	c
x87	1.56	1.56	2.54	8.43	5.79	1.56	5.58	8	0.6	1.56	a	c	a	c	c	a	a	a	b	b	8.9	8.9	8.29	5.78	5.69	8.9	3.84	6.78	4.61	8.9	c	a	b	b	a	a	c	b	a	c	6.22	2.89	5.07	7.25	4.13	6.07	0.29	9.44	7.86	2.39	a	c	b	b	c	a	a	b	c	a	1.62	6.5	8.75	6.45	8.23	5.36	1.85	9.46	5.24	0.67	a	c	a	c	a	b	b	c	c	a
x88	7.83	7.15	5.82	0.99	8.26	5.04	1.04	0.92	6.23	1.2	b	a	a	b	a	a	a	c	c	b	7.51	1.82	5.82	9.85	8.26	3.32	3.12	4.21	4.85	5.79	b	c	a	c	a	b	a	a	c	c	2.12	6.73	4.99	5.57	3.76	3.11	7.61	3.15	1.04	2.52	c	c	c	b	b	a	b	b	a	a	7.51	5.59	3.99	3.79	8.07	2.41	5.64	5.09	2.35	4.22	a	b	a	a	b	a	a	b	a	c
x89	0.05	3.83	5.82	4.3	8.26	7.1	1.39	1.18	1.14	9.85	b	b	a	c	c	b	c	c	c	a	5.99	4.76	5.82	3.5	8.26	9.22	1.29	5.51	6.12	4.28	b	a	a	b	a	b	a	c	c	a	0.58	6.54	6.08	8.64	4.42	0.56	7.48	2.21	2.33	5.65	a	b	b	c	b	a	b	a	a	c	7.45	0.68	3.21	9.76	8.84	6.8	5.37	3.6	4.38	3.87	b	b	b	a	a	c	c	a	a	c
x90	1.56	1.56	5.55	5.32	9.08	1.56	5.85	4.14	4.33	1.56	c	a	b	a	c	b	c	c	c	c	8.9	8.9	6.67	7.23	1.77	8.9	5.6	2.83	3.99	8.9	b	c	a	c	a	b	b	c	b	a	6.12	7.57	4.83	6.79	4.28	2.56	1.73	8.62	3.76	3.17	a	b	c	c	a	b	c	b	b	a	1.17	3.28	8.47	4.08	3.2	1.08	1.89	6.92	1.58	0.56	a	a	a	b	b	c	c	c	c	c
x91	1.56	1.56	3.54	4.81	4.91	1.56	5.73	2.01	5.21	1.56	b	c	b	c	b	b	c	c	c	b	8.9	8.9	9.67	1.08	5.94	8.9	0.77	7.82	9.4	8.9	c	b	a	a	b	b	a	a	c	b	6.21	3.24	5.55	5.2	3.12	6.35	8.15	1.28	9.7	9.97	b	a	a	a	a	b	c	a	b	a	5.15	6.35	6.22	3.41	6.42	2.05	6.47	0.89	1.63	2.59	a	a	a	c	b	a	b	b	a	b
x92	7.08	8.5	6.74	8.6	8.73	5.05	9.05	8.12	2.54	3.08	b	c	a	a	c	a	c	a	b	a	2	9.69	3.48	0.2	5.91	8.51	0.2	0.2	0.2	5.19	b	a	a	a	b	a	b	b	a	c	9.7	7.41	6.86	0.47	5.31	9.68	0.47	0.47	0.47	9.11	b	c	a	a	c	a	c	b	a	c	8.44	0.32	1.23	5.35	4.58	7.56	6.31	9.78	2.25	4.06	c	b	a	b	b	a	b	b	c	b
x93	9.7	5.5	5.82	3.67	8.26	7.64	8.45	7.02	6.67	2.54	b	b	a	c	b	a	a	c	c	a	9.44	6.41	5.82	3.6	8.26	8.58	6.72	3.81	3.57	9.64	b	a	a	b	a	a	a	b	c	b	8.82	1.94	6.38	3.42	0.76	1.67	0.12	2.88	8.88	4.21	b	c	c	c	a	c	b	b	c	c	8.96	6.1	9.6	1.33	2.47	0.26	6.25	7.48	3.78	2.55	a	c	b	c	a	c	c	b	a	a
x94	2.6	9.58	4.65	4.65	4.65	4.45	1.11	4.65	2.45	4.99	a	a	c	c	c	a	a	b	a	a	8.46	0.53	6.45	6.45	6.45	7.86	0.81	6.45	9.1	1.72	a	b	c	c	c	a	b	b	b	a	3.42	2.6	8.42	9.64	8.7	4.89	8.45	5.14	9.7	3.14	b	b	c	a	b	a	b	b	c	b	2.98	6.67	1.21	4.44	2.79	8.16	8.34	0.42	7.75	5.87	b	b	b	c	a	a	a	b	b	c
x95	6.05	8.82	5.31	5.96	2.58	6.36	6.13	9.76	8.84	4.05	c	c	c	b	a	a	b	c	c	c	6.6	0.21	5.69	2.08	3.85	2.45	4.01	9.95	1.31	9.89	b	c	a	b	b	a	b	b	a	b	2.78	6.34	2.32	5.05	9.75	6.8	9.31	3.02	8.68	9.21	a	a	a	c	a	b	a	c	c	a	7.6	1.89	0.05	2.41	3.37	5.86	6.45	8.26	4.82	6.74	b	c	b	c	b	c	a	c	a	a
x96	4.42	3.24	2.26	0.66	4.49	2.18	5.16	3.62	1.77	0.55	a	a	b	b	a	b	b	c	c	c	9.81	2.27	2.27	2.27	7.05	2.27	4.33	1.37	1.87	2.27	a	a	c	b	c	c	b	a	c	a	4.65	5.06	5.06	5.06	0.03	5.06	3.76	2.47	6.65	5.06	c	a	b	b	c	c	a	c	c	a	0.39	9.95	9.42	6.04	3.49	9.69	8.58	6.17	9.31	5.37	a	a	a	a	b	a	c	c	b	a
x97	4.85	6.56	5.16	6.78	0.12	5.69	0.48	0.95	4.61	2.3	a	a	a	c	c	a	c	c	a	a	7.36	7.79	8.73	8.5	7.92	4.9	8.52	2.64	2.95	6.22	a	c	c	c	b	b	c	c	c	b	1.58	5.45	9.32	6.22	7.15	7.02	2.3	7.53	6.76	8.01	b	c	b	a	a	b	a	c	c	c	4.77	6	4.55	4.72	0.59	4.52	0.15	5.89	6.55	8.53	a	c	a	a	c	b	a	c	a	b
x98	9.35	6.72	5.82	5.49	8.26	0.67	6.98	7.71	5.5	9.07	b	c	a	b	a	b	b	b	c	c	2.14	1.83	5.82	4.22	8.26	7.66	0.44	2.19	4.62	3.58	b	c	a	a	a	a	a	c	c	b	1.6	9.28	4.42	6.61	6.09	7.54	2.9	9.18	6.59	7.14	c	b	b	c	a	a	c	b	b	b	8.77	3.64	3.24	4.86	3.08	5.36	1.73	7.75	0.75	9.05	b	b	b	b	c	c	c	b	a	a
x99	9.5	0.2	7.76	4.86	3.32	9.66	9.7	3.68	5.08	5.79	c	c	c	b	a	c	a	b	b	a	0.57	9.37	6.63	3.35	4.19	2.01	7.27	9.72	8.3	9.19	a	b	c	c	b	c	a	b	c	c	5.49	7.15	6.57	1.76	3.5	2.37	5.86	8.32	5.81	5.99	c	a	a	a	c	a	b	a	a	b	7.37	5.07	6.76	0.87	0.14	3.31	4.28	2.68	1.11	7.74	a	c	b	b	c	b	b	c	b	c
x100	7.54	1.05	9.74	4.61	8.16	5.13	4.96	4.37	5.62	7.88	b	a	c	a	c	c	c	b	b	b	5.76	6.1	3.19	4.79	1.82	0.29	4.42	4.27	0.6	2.79	b	a	a	a	b	c	b	a	b	c	9.33	8.94	7.49	4.87	1.25	2.9	7.5	6	8.05	3.93	b	b	a	a	b	a	b	b	c	a	7.51	3.33	9	3.99	9.57	1.27	8.92	7.99	7.82	7.66	c	a	a	a	a	a	b	a	c	a
x101	2.61	6.25	4.65	4.65	4.65	0.66	7.02	4.65	6.95	6.47	b	c	c	c	c	a	a	a	c	b	3.92	6.74	6.45	6.45	6.45	2	1.21	6.45	5.45	9.05	a	b	c	c	c	a	a	a	a	c	8.41	8.25	9.1	9.96	9.43	7.46	4.96	9.61	0.38	6.78	b	c	a	c	a	c	a	c	b	a	2.61	0.85	8.02	2.38	8.05	8.75	6.51	7.6	8.19	2.1	c	b	c	a	c	a	a	c	c	c
x102	8.3	5.67	5.82	1.02	8.26	0.96	8.53	8.23	3.61	2.23	b	c	a	c	c	a	c	a	c	c	9.55	1.9	5.82	5.74	8.26	3.93	1.24	4.16	3.19	5.84	b	a	a	c	c	c	c	a	c	b	6.36	0.23	1.97	6.75	0.6	9.85	6.16	5.03	0.05	3.55	b	a	a	c	b	a	b	a	b	c	1.83	2.91	4.98	2.15	9.47	6.47	5.05	5.95	8.15	0.51	b	c	c	a	c	c	c	a	c	a
x103	1.13	2.32	5.82	4.56	8.26	6.84	6.82	3.48	3.96	9.72	b	a	a	a	b	c	b	a	c	c	1.32	1.62	5.82	8.81	8.26	9.05	8.26	1.67	1.64	8.29	b	a	a	b	b	c	c	b	c	c	7.04	8.12	9.98	5.28	0.93	8.79	7.25	8.3	8.81	8.81	a	b	c	c	b	b	b	a	c	c	6.98	6.28	6	7.3	2.69	6.35	6.29	5.58	8.75	3.72	c	a	b	b	c	c	c	c	c	b
x104	7.97	9.91	4.8	2	2	7.36	5.05	7	0.49	5.27	a	a	c	b	c	b	b	a	c	a	5.38	9.99	7.45	3.11	5.49	6.8	8.19	0.86	3.16	3.37	a	a	b	c	b	c	a	b	c	c	6.52	2.82	7.63	6.66	8.16	4.81	4.95	4.55	2.66	1.94	a	c	c	a	a	b	b	a	b	b	1.23	5.21	7.27	9.36	9.47	9.8	5.22	8.95	9.33	1.19	c	c	a	b	c	c	c	c	b	c
x105	0.39	9.23	6.6	6.74	1.22	4.9	5.36	4.27	8.08	4.85	a	a	a	c	a	c	b	a	b	a	2.33	9.64	0.11	9.72	2.55	5.47	7.89	7.41	9.24	9.74	b	c	a	a	c	b	a	c	a	b	3.92	3.22	0.93	1.25	0.57	5.68	1.84	6.8	9.75	9.72	c	c	a	a	b	a	b	b	c	c	0.88	6.88	5.07	3.13	6.05	6.95	4.31	9.29	0.94	1.04	b	a	a	b	c	c	c	a	c	b
x106	9.94	8.51	4.65	4.65	4.65	4.51	2.14	4.65	4.39	4.4	a	c	c	c	c	a	a	b	c	c	5.67	4.37	6.45	6.45	6.45	0.71	8.1	6.45	4.6	4.94	a	c	c	c	b	a	b	b	b	a	1.07	0.54	3.46	1.87	8.19	0	7.49	7.63	0.74	6.62	c	c	a	b	b	b	b	a	c	a	7.46	6.72	4.79	0.86	7.05	9.79	6.18	8.32	1.64	2.92	c	b	c	b	c	b	a	c	c	c
x107	0.92	3.57	4.65	4.65	4.65	7.38	4.57	4.65	3.49	0.05	b	a	c	c	c	a	a	c	c	c	1.57	9.64	6.45	6.45	6.45	0.29	2.54	6.45	8.26	8.58	c	b	c	c	a	a	a	a	a	b	1.7	1.35	0.49	2.92	9.66	8.85	5.71	9.01	4.63	4.71	b	c	c	c	c	a	a	b	c	c	9.71	3.34	1.16	2.75	2.51	8.31	5.13	5.83	3.42	0.47	b	a	a	a	a	b	c	a	b	b
x108	9.47	3.09	8.42	4.64	1.42	3.28	6.43	7.3	9.4	6.02	c	b	b	a	c	b	c	a	a	c	0.14	4.94	2.6	4.95	6.56	7.96	3.84	5.02	6.23	0.79	c	a	c	a	b	c	a	b	c	c	4.3	9.18	7.27	4.88	2.8	7.46	3.72	9.82	4.17	1.89	c	c	a	b	a	a	b	c	c	a	8.45	2.96	1.34	8.42	3.16	7.27	6.2	4.16	7.3	8.76	a	a	a	c	c	a	a	c	c	c
x109	2.61	2.48	1.11	0.96	3.13	0.55	8.26	7.12	9.47	6.58	b	a	c	b	a	c	a	c	a	c	4.79	5.74	4.98	9.62	4.71	6.21	7.33	0.17	6.99	6.4	c	a	a	a	a	a	b	b	c	c	1.44	9.92	9.11	8.19	7.76	9.67	4.12	4.91	7.37	7.34	c	c	a	a	c	b	a	b	b	b	4.61	4.49	8.51	6.61	5.86	4.82	4.39	9.57	6.53	1.28	a	c	b	c	a	c	b	c	c	c
