X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	3.6	6.74	2.33	0.16	9.34	7.54	8.2	3.84	1.94	8.12	c	a	c	c	b	c	c	b	a	b	5.31	3.85	8.47	9.39	9.5	5.52	0.5	1.46	9.53	6.28	a	b	b	a	c	c	c	a	b	a	1.38	9.5	8.39	9.37	2.19	0.31	5.78	4.87	0	1.54	b	b	a	c	a	c	b	a	a	b	3.23	0.16	5.14	8.93	0.84	1.35	4.63	3.4	8.96	3.1	b	a	c	a	a	c	a	c	a	c
x223	5.36	2.98	8.42	0.13	5.22	0.87	4.15	5.24	4.96	7.59	a	c	c	c	c	b	a	a	b	b	4.54	0.24	9.85	4.3	7.12	2.04	3.9	6.61	9.99	9.01	a	b	a	c	b	c	c	a	a	c	7.16	5.84	6.88	1.24	1.26	6.62	4.59	0.86	9.8	6.8	a	a	c	b	b	b	c	a	b	b	7.78	9.2	8.54	8.03	3.04	0.63	4.56	7.48	4.14	5.09	b	c	a	c	b	a	a	b	b	c
x224	5.47	8.52	4.01	6.65	8.44	5.51	7.04	9.25	2.08	2.63	c	c	b	c	c	b	b	a	b	a	5.31	5.39	6.68	4.45	5.03	9.35	2.87	1.78	2.72	7.4	a	a	a	b	b	a	c	b	c	c	7.21	1.32	3.04	2.46	0.93	1.11	0.31	1.67	8.84	1.53	b	b	a	c	c	a	b	c	a	a	6.06	3.07	1.85	9.23	3.18	2.99	9.69	3.11	3.04	9	c	a	c	b	b	c	a	b	a	a
x225	3.95	8.62	6.99	8.68	7.58	2.84	2.43	6.08	3.05	3.56	c	a	b	a	b	b	c	b	a	c	5.97	1.23	5.44	6.81	1.56	7.03	4.17	3.11	2.21	2.34	a	b	a	b	b	c	a	c	c	c	0.42	5.9	3.24	4.44	8.03	6.33	0.15	8.35	2.3	1.09	a	b	a	c	c	a	b	b	c	a	1.49	2.63	5.05	8.72	0.27	9.67	4.95	2.56	7.11	8.64	c	a	c	b	c	c	b	b	a	a
x226	9.54	0.42	3.7	2.23	4.52	0.39	0.42	2.42	8.28	2.5	c	b	a	a	c	c	c	a	b	c	0.51	4.59	8.66	4.77	3.02	6.15	2.48	0.23	5.65	6.02	a	a	a	c	a	a	b	a	a	a	0.35	0.7	2.25	0.84	5.16	3.46	0.2	9.29	4.28	8.16	b	a	c	c	c	a	b	a	a	b	0.01	0.25	3.25	0.18	8.2	9.16	1.61	6.39	8.31	5.86	a	a	b	c	b	c	b	c	a	c
x227	8.25	7.72	8.2	8.19	8.22	6.97	6.36	2.84	0.86	5.23	a	a	a	b	a	c	c	b	c	c	9.28	8.57	7.59	1.78	8.79	4.08	10	6.75	3.83	5.55	c	c	a	b	c	a	c	a	b	b	7.02	2.43	7.86	3.61	9.28	3.84	3.02	7.55	5.8	4.05	c	b	b	b	a	a	c	a	b	c	0.67	9.72	1.49	6.12	1.76	8.89	5.21	8.96	8.82	7.22	c	a	b	a	a	a	b	c	c	b
x228	5.51	8.23	6.25	0.9	2.74	0.83	1.52	8.6	2.12	0.08	a	a	c	b	b	b	a	c	b	c	2.22	2.91	8.67	0.42	5.02	3.85	5.41	7.33	1.09	1.42	c	a	c	a	a	c	b	a	a	a	5.77	2.91	8.67	0.42	1.48	6.1	0.97	7.33	1.09	8	b	b	b	b	b	c	a	b	a	c	4.28	8.29	1.69	2.35	3.17	5.03	7.44	8.43	9.47	0.51	a	b	a	c	c	a	a	b	a	a
x229	5.85	1.26	0.9	4.46	5.91	2.37	8.7	5.46	9.35	3.15	b	a	b	a	a	c	c	c	b	c	5.09	8.96	5.78	1.98	5.62	5.62	7.86	5.62	5.62	1.04	a	b	a	c	b	c	b	a	a	c	1.61	5.85	4.85	6.28	2	2	4.42	2	2	3.66	a	b	b	a	c	b	a	c	b	c	7.41	5.71	9.37	5.98	6.96	4.02	4.12	4.2	4.64	6.91	b	c	a	b	a	c	a	b	c	a
x230	9.42	7.34	4.74	4.11	8.65	9.78	9.42	1.3	3.97	9.42	c	b	b	b	b	c	a	a	c	b	9.8	2.91	8.67	0.42	2.38	6.43	9.8	7.33	1.09	9.8	c	c	b	c	b	b	b	a	c	a	4.57	2.91	8.67	0.42	1.68	3.8	7.69	7.33	1.09	7.24	a	a	c	a	b	a	c	c	a	b	9.14	5.69	7.02	1.93	9.11	0.46	8.34	3.24	3.72	0.62	c	b	b	b	c	b	a	a	b	a
x231	2.28	7.25	5.74	8.66	9.8	0.16	8.91	9.38	9.32	2.73	c	c	c	a	c	b	c	a	b	b	1.5	4.16	1.35	6.16	8.81	2.92	8.18	8.96	4.7	5.66	c	b	c	b	b	a	a	b	a	b	4.68	3.18	3.58	8.35	4.75	6.99	4.3	0.71	8.72	8.42	c	b	c	a	b	a	b	c	b	a	1.81	0.55	0.62	7.03	8.08	3.2	7.05	5.46	0.82	3.54	b	b	b	b	a	c	a	a	b	a
x232	1.2	7.51	9.53	7	0.28	8.72	8.95	0.37	1.66	2	b	a	c	b	c	b	b	b	b	b	1.39	2.91	8.67	0.42	2.39	3.29	5.41	7.33	1.09	4.66	a	a	a	b	b	b	a	b	b	c	3.96	2.91	8.67	0.42	1.9	3.62	6.97	7.33	1.09	3.59	a	b	a	a	b	c	c	a	c	a	8.46	1.22	2.79	6.15	2.04	8.55	4.54	4.83	2.49	5.03	b	b	b	a	c	b	c	a	c	b
x233	8.51	3.3	9.77	9.25	6.3	4.99	2.14	2.45	5.3	7.73	b	b	c	c	b	b	b	a	b	c	2.55	7.51	0.66	8.09	5.62	5.62	6.58	5.62	5.62	8.92	a	b	b	c	a	a	b	b	a	a	5.12	4.51	3.38	7.79	2	2	5.5	2	2	1.15	a	b	a	c	a	a	b	a	a	a	9.51	9.32	5.81	1.38	8.69	5.02	2.54	3.31	7.51	3.96	c	b	c	a	c	a	c	b	a	a
x234	1.23	0.18	5.12	6.49	0.33	9.47	6.39	7.88	7.11	5.19	c	a	b	b	b	b	b	a	c	c	4.95	4.78	6.5	4.84	6.46	8.72	0.2	7.78	9.67	2.41	b	a	b	c	a	a	b	c	c	a	3.35	6.28	8.39	3.22	9.25	9.44	3.67	7.12	9.6	0.5	a	b	c	c	a	a	a	a	a	b	1.24	2.74	6.25	7.48	9.32	0.11	1.79	7.08	7.26	9.74	a	c	b	a	b	b	a	c	c	c
x235	8.37	8.04	3.29	5.88	1.96	9.44	6.42	3.41	3.32	8.22	b	a	c	c	b	b	b	c	c	c	7.67	9.22	9.35	0.11	8.7	0.8	5.49	4.71	9.3	6.61	b	b	b	b	b	a	a	c	c	a	9.55	3.59	1.64	4.61	7.99	4.87	9.93	3.15	8.42	6.83	c	a	a	a	a	b	a	b	c	b	4.19	4.61	1.24	4.67	7.34	0.91	4.67	8.78	8.53	1.38	a	b	a	a	c	c	a	b	c	c
x236	2.86	2.04	2.58	1.33	1.05	6.35	9.4	6.45	0.17	9.8	b	c	a	a	c	a	c	a	b	b	0.26	6.55	1.26	0.13	0.14	8.15	5.69	0.74	3.99	8.72	c	c	b	c	c	a	b	c	a	b	5.2	8.1	7.69	2.52	7.5	7.47	8.6	9.48	7.15	8	c	c	c	c	c	a	b	a	c	b	8.79	4.32	4.04	9.8	5.65	3.08	5.07	9.26	2.45	3.58	a	c	b	a	b	b	b	b	a	b
x237	7.18	7.58	3.41	5.82	7.35	2.35	0.06	3.11	7.04	0.61	a	b	c	c	c	c	a	a	a	c	5	4.71	0.52	6.86	5.52	6.47	9.08	2.89	4.5	9.03	c	b	a	c	c	b	c	c	c	b	8.68	4.05	0.26	7.03	7	0.17	2.85	7.62	9.72	1.07	a	c	a	c	a	c	a	b	a	c	2.12	1.39	8.5	1.16	6.29	0.34	6.09	6.45	5.79	8.72	a	a	a	b	c	a	a	b	c	c
x238	9.42	4.92	5.89	3.72	5.26	9.41	9.42	3.47	0.78	9.42	c	a	b	a	b	b	b	b	b	c	9.8	7.61	2.44	0.17	4.26	6.01	9.8	1.46	8.55	9.8	c	c	b	a	a	b	a	c	c	a	8.46	5.85	6.83	6.47	5.42	3.96	0.81	4.89	0.74	9.05	a	c	a	a	b	c	b	b	b	b	9.15	9.37	4.13	2.18	2.1	7.91	1.95	0.27	3.7	3.46	c	c	b	c	c	b	b	b	b	a
x239	5.26	2.43	0.52	5.58	1.27	6.58	7.54	7.23	1.32	9.74	b	b	a	b	c	b	b	a	c	b	5.21	1.34	4.54	5.78	7.27	0.82	4.18	7.11	5.23	9.83	c	c	a	b	c	b	c	a	a	a	2.23	4.72	0.19	9.03	7.47	4.48	9.93	4.17	5.64	6.37	a	b	a	a	c	b	c	c	b	a	0.7	1.73	1.63	9.52	9.52	8.55	3.69	1.84	3.57	0.3	a	c	a	c	b	c	b	b	a	a
x240	0.5	2.14	4.83	6.62	1.25	4.65	0.46	0.32	1.87	0.2	b	b	b	c	b	a	b	b	a	b	6.6	7.45	8.87	4.33	5.62	5.62	0.02	5.62	5.62	8.81	a	b	b	c	c	a	b	b	b	b	7.08	2.11	5.95	2.74	2	2	3.2	2	2	1.67	a	b	a	c	a	a	b	b	a	b	0.13	3.13	8.36	7.39	9.34	2.45	1.82	2.07	9.99	1.35	c	c	a	b	c	a	c	b	b	a
x241	5.42	2.63	5.02	8.28	3.5	6.05	0.23	6.69	8.87	9.13	c	b	b	b	a	a	c	a	b	b	8.4	6.7	3.28	6.16	1.15	9.88	5.55	6.61	8.61	5.1	b	a	b	b	c	c	a	a	a	c	7.33	8.39	6.5	7.85	6.24	1.44	0.83	5.26	9.32	7.69	b	b	a	c	c	a	b	a	b	a	2.12	1.44	9.89	2.41	6.47	7.41	7.33	2.86	5.81	2.37	c	a	c	a	c	a	b	b	a	c
x242	0.8	9.92	6.51	5.35	0.67	9.4	1.49	6.26	2.62	3.55	a	a	a	c	b	b	b	a	c	c	1.82	0.65	9.48	5.03	5.62	5.62	7.41	5.62	5.62	3.78	a	b	c	c	c	a	b	b	b	c	2.26	6.77	8.09	4.96	2	2	5.1	2	2	8.44	a	b	c	c	a	a	b	c	b	b	5.78	9.27	2.47	1.78	5.29	5.74	7.51	9.22	9.84	9.49	b	b	b	b	a	c	c	b	a	b
x243	8.87	3.77	8.86	3.17	3.34	6.88	4.93	6.59	7.1	1.61	a	a	c	b	a	b	c	b	c	c	9.64	1.61	6.6	0.87	7.8	0.29	2.56	3	7.28	2.86	a	c	a	a	b	c	c	a	c	b	3.74	7.92	2.8	8.62	5.56	7.4	1.56	5.21	4.5	8.22	b	a	c	c	a	c	b	b	b	b	0.42	1.06	9.93	8.68	0.5	2.84	9.07	2.34	0.28	3.08	c	b	a	a	a	c	c	c	b	a
x244	4.19	6.07	6.23	3.92	1.15	4.14	6.85	8.22	2.79	1.71	c	a	b	a	c	c	a	a	b	c	3.04	1.31	0.71	4.33	5.62	5.62	8.9	5.62	5.62	8.38	a	b	a	b	c	a	c	c	c	b	5.15	4.19	9.43	1.62	2	2	0.55	2	2	6.26	a	b	c	c	a	a	b	b	a	c	3.05	7.31	6.77	8.39	1.97	2.51	3.3	3.98	7.29	4.04	b	a	b	b	c	a	b	a	a	b
x245	1.18	2.39	3.12	3.63	2.43	1.79	9.55	8.57	3.89	0.02	c	b	a	b	b	b	b	a	a	c	1.63	8.71	4.81	0.56	4.67	3.24	0.26	1.37	7.92	2.94	a	a	b	a	c	c	b	b	a	a	2.84	2.08	2.84	4.53	2.22	5.87	4.08	9.41	4.24	4.93	b	b	a	a	b	a	b	b	b	a	5.49	5.81	5.66	5.53	1.83	8.71	4.47	3.38	1.82	8.09	c	a	b	b	a	c	c	b	c	b
x246	9.42	8.4	0.41	7.92	0.38	1.28	9.42	3.13	5.73	9.42	c	b	b	c	c	c	c	b	a	c	9.8	2.38	2.09	3.29	3.08	5.48	9.8	1.71	0.07	9.8	c	a	b	a	b	a	a	b	c	a	3.13	0.5	3.68	6.86	4.86	2.94	1.5	9.13	1.69	7.26	a	a	b	a	a	a	c	c	c	a	7.4	0.76	4.26	6.38	1.66	4.27	6.14	5.09	2.22	8.12	b	c	a	a	a	a	b	c	a	b
x247	4.79	9.96	6.39	6.47	8.4	4.02	5.2	2.74	4.9	4.42	b	a	a	b	c	c	b	a	a	a	1.68	2.14	8.37	0.35	1.41	5.32	3.39	6.8	4.32	9.31	c	b	a	b	b	c	c	c	b	a	9.79	3.58	4.92	3.8	2.31	9.75	0.19	9.7	4.44	5.95	a	b	a	b	c	c	b	c	a	c	6.7	9.85	9.71	4.05	1.63	4.77	1.21	6.16	6.35	4.53	b	b	b	c	c	a	a	c	a	a
x248	5.59	0.89	3.99	6.33	5.45	4.01	8.59	8.09	1.58	9.97	a	c	a	c	b	a	a	c	c	b	6.62	2.02	0.98	5.36	4.88	4.09	2.74	5.38	4.89	2.72	c	b	c	c	c	a	b	b	c	c	8.32	3.54	1.63	5.35	1.92	4.45	5.09	5.68	5.37	0.25	c	b	a	c	b	a	b	c	a	a	9.56	3.21	2.18	4.35	6.2	3.03	8.04	7.07	2.29	3.24	c	b	b	b	b	c	b	c	a	b
x249	5.17	1.03	0.58	8.54	5.61	7.02	3.66	1.31	4.01	3.06	b	c	a	a	a	a	c	b	a	a	9.14	5.68	3.49	1.5	3.38	1.43	7.75	1.92	6.77	2.16	a	b	a	c	c	a	b	a	a	c	7.01	6.07	9.43	8.38	6.7	7.02	7.4	6.73	8.6	0.36	a	b	a	c	a	a	b	c	c	b	6.73	9.72	5.08	8.5	7.74	8.21	3.55	0.7	3.3	9.7	b	b	c	c	b	b	a	a	b	a
x250	1.62	2.52	3.08	8.98	4.84	1.72	5.92	4.7	9	8.91	c	a	b	b	a	c	c	a	a	b	2.88	1.78	7.23	5.85	2.25	0.65	6.65	3.17	2.12	8.85	c	c	b	a	a	b	a	b	c	a	0.9	4	7.17	4.8	7.1	1.47	9.86	5.98	0.78	1.47	c	b	c	a	a	c	a	c	b	a	4.08	6.24	3.9	5.78	3	9.72	0.04	4.95	5.39	5.87	a	b	a	a	a	b	b	a	c	b
x251	1.9	6.19	0.51	6.06	9.99	5.8	2.34	9.56	3.48	7.12	a	a	c	c	a	b	b	a	b	c	3.4	0.52	8.23	9.47	3.96	5.38	5.47	2.63	6.66	6.55	a	b	b	a	a	a	b	b	a	c	5.58	2.58	7.55	3.27	2.96	0.25	5.07	9.34	6.83	0.09	a	a	c	b	b	b	a	c	b	a	7.98	7.95	1.23	6.41	8.17	3.68	9.84	4.89	6.45	0.59	a	a	c	b	b	a	c	b	a	c
x252	5.19	0.17	5.33	0.91	7.7	8.27	1.06	2.26	4.09	8.75	c	a	c	a	b	b	c	b	a	c	8.3	2.91	8.67	0.42	3.62	5.2	4.52	7.33	1.09	2.53	b	c	c	c	b	c	a	a	a	c	2.1	2.91	8.67	0.42	0.51	8.04	4.69	7.33	1.09	7.4	c	c	b	c	a	c	a	b	c	b	4.1	7.13	9.82	5.21	4.01	8.99	2.06	0.6	6.98	4.24	a	a	a	b	b	a	a	a	a	c
x253	1.15	1.32	9.94	4.52	9.4	3.31	6.44	9.28	8.83	2.77	b	a	b	c	b	b	c	c	a	a	3.83	5.86	6.02	5.65	4.52	8.03	3.64	7.94	9.72	5.58	b	b	a	c	b	c	b	a	b	c	2.38	8.27	2.72	7.45	1.77	8.5	7.92	0.32	9.48	4.52	a	a	b	b	b	c	a	b	a	b	5.91	0.7	1.59	9.69	1.46	6.36	4.34	1.47	8.06	3.93	b	c	c	a	b	a	a	a	a	c
x254	9.42	5.81	0.26	2.26	4.91	2.42	9.42	2.47	4	9.42	c	b	b	b	a	b	c	b	a	a	9.8	5.4	3.94	4.16	7.07	5.22	9.8	0.1	5.3	9.8	c	a	b	b	c	c	a	a	b	a	6.32	6.47	6.45	7.92	5.73	5.14	9.47	8.77	1.56	8.95	a	c	c	b	a	a	c	b	c	b	8.16	1.74	7.62	2.52	1.14	0.32	4.48	4.62	6.54	2.05	a	a	a	a	b	a	c	a	a	b
x255	1.23	2.57	9.81	5.65	4.95	5.15	1.46	9.63	7.53	1.83	a	c	b	b	a	c	a	c	b	a	7.83	6.08	7.41	4.84	5.62	5.62	3.44	5.62	5.62	6.22	a	b	a	a	a	a	a	c	a	b	0.94	5.44	1.19	0.52	2	2	4.1	2	2	2.28	a	b	a	b	c	c	c	b	c	a	9.02	4.64	2.95	4.6	4.75	1.78	9.16	0.12	3.03	9.75	c	c	a	c	a	b	a	c	c	b
x256	4.87	0.31	8.59	5.91	2.34	3.38	1.09	3.22	0.61	5.07	a	a	b	a	a	b	b	b	a	b	0.93	7.23	3.51	6	5.62	5.62	8.31	5.62	5.62	2.52	a	b	c	a	b	c	a	a	a	b	6.29	3.49	5.6	2.43	2	2	2.35	2	2	6.64	a	b	c	a	b	b	c	c	b	a	1.8	8.01	3.48	5.08	4.77	3.58	0.09	9.61	9.83	3.39	a	a	a	c	a	c	b	a	a	a
x257	1.97	7.02	7.5	6.98	9.67	9.44	1.01	8.09	3.84	5.34	c	b	a	c	b	a	c	a	b	b	1.52	8.88	5.58	7.53	7.65	4.79	6.6	5.67	5.02	1.63	a	c	b	c	c	a	b	b	c	c	2.06	9.05	7.47	4.68	2.67	2.89	4.57	5.94	5.45	4.06	c	b	c	c	a	a	b	c	b	a	2.94	3.89	6.65	0.6	3.8	6.62	7.89	4.84	1.7	9.59	b	c	c	c	c	a	b	b	a	a
x258	5.65	9.76	8.53	1.91	2.07	3.24	3.89	6.73	9.2	5.94	b	c	a	a	c	a	a	c	b	c	3.22	7.42	1.79	6.69	3.97	2.08	4.85	3.97	6.99	6.94	c	c	c	c	a	c	c	c	c	c	7.67	5.06	8.68	5.74	6.83	6.55	3.18	5.4	4.83	5.1	b	c	c	b	a	a	c	b	c	b	6.65	0.04	6.24	6.75	2.75	1.42	4.47	6.36	4.84	8.74	b	b	b	c	b	c	b	b	c	a
x259	3.25	2.79	8.61	1.47	2.02	1.58	8.66	7.98	6.52	7.35	b	b	a	b	c	c	c	b	b	b	3.39	2.91	8.67	0.42	6.86	3.58	7.26	7.33	1.09	1.79	b	c	a	c	c	a	b	b	c	c	1.79	2.91	8.67	0.42	3.48	5.2	2.94	7.33	1.09	7.28	c	c	b	a	b	a	b	b	a	a	1.27	0.82	9.66	8.45	2.16	4.79	6.61	0.58	0.08	5.49	b	c	a	c	b	b	c	a	a	b
x260	9.42	3.8	1.25	2.99	8.11	2.76	9.42	2.11	1.49	9.42	c	a	b	c	c	a	b	c	a	b	9.8	7.79	0.51	4.53	5.08	7.38	9.8	9.73	7.13	9.8	c	c	b	c	c	b	c	a	b	c	8.3	9.28	6.54	3.07	9.75	5.46	4.88	9.53	8.89	3.16	b	a	c	b	b	a	b	a	c	a	4.21	6.66	7.7	4.27	2.24	2.98	6.08	3.05	3.05	0.4	a	a	b	b	c	c	a	a	b	c
x261	2.27	5.88	9.71	8.31	8.09	2.16	0.02	6.58	1.4	1.11	a	b	a	c	c	c	b	c	c	b	6.26	2.91	8.67	0.42	9.91	3.04	2.66	7.33	1.09	5.23	b	c	b	b	b	c	c	c	a	a	6.56	2.91	8.67	0.42	8.95	4.42	7.42	7.33	1.09	2.83	b	c	a	a	b	b	c	b	a	b	4.17	3.48	6.01	2.83	7.87	0.77	7.48	1.22	6.49	9.77	c	c	a	b	b	c	b	c	b	c
x262	2.37	8.24	4.26	1.16	3.23	2.19	8.49	6.81	5.17	1.26	a	b	b	b	c	c	a	b	c	a	1.45	4.03	8.1	1.75	4.78	1.08	4.46	9.01	8.36	2.23	c	a	a	a	a	b	a	b	c	b	4.32	9.99	6.22	1.59	8.56	5.99	0.5	4.27	0.32	4.02	c	b	c	c	c	b	a	b	a	a	4.01	8.65	5.05	1.11	7.78	7.62	4.74	4.07	4.14	7.14	a	c	a	c	a	a	b	a	b	b
x263	6.14	2.26	0.72	2.17	5.53	0.38	0.42	7.08	6.96	4.73	c	b	b	a	c	b	c	b	a	c	1.11	3.92	0.37	6.87	5.62	5.62	0.26	5.62	5.62	1.31	a	b	a	c	a	a	b	c	b	b	9.78	4.62	0.18	8.91	2	2	8.41	2	2	1.26	a	b	c	c	c	a	b	c	a	c	9.5	1.63	2.25	2.78	8.57	9.41	5.09	9.03	6.99	8.37	c	a	a	b	b	c	b	a	c	b
x264	2.55	4.13	9.03	8.13	2.62	6.82	9.29	5.86	9.24	0.99	a	c	c	c	b	b	b	a	b	a	7.76	3.33	1.5	7.31	6.49	5.83	8.92	5.2	4.06	5.04	c	a	c	c	a	c	c	b	a	b	6.95	4.61	4.29	7.12	8.16	6.79	9.12	2.86	5.23	4.63	a	b	b	a	b	b	b	b	b	c	8.88	9.22	7.5	2.46	9.25	3.53	0.07	6.12	6.46	0.4	c	c	c	a	c	c	a	c	a	c
x265	9.49	7.26	8.71	4.25	2.82	6.57	2.2	5.11	7.5	9.85	b	a	c	b	a	c	c	a	a	c	4.85	0.31	0.37	0.26	5.61	3.2	7.28	4.41	2.02	9.8	a	c	a	a	b	c	b	b	b	b	7.66	7.28	4.01	7.87	9.26	7.36	1.84	4.91	9.77	7.83	c	c	b	b	a	a	b	b	a	c	9.43	2.68	5.81	3.16	7.68	8.9	8.53	2.32	5.71	3.18	a	c	b	a	c	c	c	a	b	b
x266	6.85	6.83	2.13	0.23	5.9	5.34	9.33	0.53	1.24	2.62	a	b	b	b	b	c	b	c	a	a	6.76	2.91	8.67	0.42	2	5.48	3.16	7.33	1.09	2.88	b	c	c	c	a	c	a	c	a	b	0.88	2.91	8.67	0.42	3.74	6.28	9.52	7.33	1.09	5.35	c	c	a	c	b	c	a	a	c	c	6.53	7.76	8.17	6.34	6.04	8.61	0.18	5.8	2.44	8.31	c	b	b	c	b	c	c	b	c	a
x267	7.09	6.99	3.41	1.74	7.28	0.08	8.67	8.49	4.9	3.16	c	a	a	b	a	a	c	b	a	c	3.04	0.27	5.42	0.13	6.17	9.45	1.1	3.24	2.43	8.5	a	a	c	a	a	c	b	b	b	c	0.3	2.52	0.52	5.41	9.67	2.91	2.25	3.54	6.06	9.25	c	b	c	a	c	b	a	c	b	a	9.57	4.4	7.37	5.67	9.75	2.66	9.59	7.18	9.54	2.56	c	c	a	c	c	b	c	c	b	c
x268	2.8	3.06	7.93	4.11	8.87	1.94	0.38	6.88	0.45	4.91	a	b	b	b	b	b	a	a	c	b	2.66	1.4	0.32	9.11	5.96	0.88	7.44	7.78	0.63	7.45	a	c	b	a	a	c	b	b	c	a	7.42	9.01	4.87	3.59	0.03	4.81	8	9.6	2.78	4.45	c	b	c	c	a	c	b	b	c	a	9.15	2.93	9.67	5.05	8.93	2.69	7.27	0.65	5.37	6.89	c	b	a	c	c	b	c	b	a	a
x269	4.6	1.01	9.23	7.64	0.31	7.47	0.09	9.9	7.7	5.73	b	b	a	b	c	b	a	a	c	b	0.45	3.84	8.42	7.9	8.09	1.12	5.12	7.41	8.42	1.35	c	c	b	b	c	a	b	b	b	b	2.39	3.19	3.35	2.43	4.07	6.48	9.98	5.86	8.15	6.17	c	a	c	b	c	a	a	a	c	c	6.6	8.48	7.71	5.56	3.87	5.89	9.55	0.87	3.35	0.36	c	b	b	b	a	a	a	a	c	b
x270	6.2	3.07	5.98	5.99	8.06	4.68	7.83	4.15	2.97	6.18	a	a	a	a	c	b	b	c	a	b	4.26	4.18	6.12	0.4	5.62	5.62	8.66	5.62	5.62	0.2	a	b	b	b	b	b	a	c	c	b	1.46	1.8	2.35	5.42	2	2	6.08	2	2	6.59	a	b	c	a	b	b	b	c	b	c	4.62	2.95	1.49	7.74	3.94	7.32	1.97	6.42	4.62	1.49	c	a	a	a	b	a	b	b	b	a
x271	4.35	2.26	6.8	0.19	8.76	2.89	0	1.75	6.02	6.71	c	b	b	b	c	b	b	c	a	c	3.39	7.02	7.23	2.94	1.96	9.12	3.52	3.23	5.2	6.06	b	c	b	c	c	a	b	c	b	c	8.37	1.79	5.11	5.87	1.06	7.54	0.32	3.78	9.32	0.73	b	a	b	c	c	a	b	a	b	b	5.96	5.26	3.27	0.81	2.32	8.77	3.94	1.39	9.04	2.64	a	b	a	c	c	a	a	c	c	b
x272	2.68	3.24	2.27	7.18	8.9	8.54	6.63	1.29	1.09	9.15	b	b	c	a	b	a	b	c	c	a	2.84	9.06	3.81	4.48	7.03	8.24	8.22	9.72	4	1	a	a	b	a	a	b	b	b	b	c	5.86	5.68	5.53	7.33	8.89	2.35	3.15	2.9	1.53	4.89	b	b	b	b	a	c	b	b	a	c	9.63	8.99	7.03	9.81	7.81	7.02	0.04	5.81	5.18	0.14	b	a	b	a	c	b	b	a	a	b
x273	6.73	2.03	5.74	1.62	7.68	2.19	6.51	4.33	4.44	0.79	b	a	b	c	a	c	a	b	a	c	5.5	9.12	9.58	9.1	6.41	4.65	9.56	2.44	8	6.76	b	c	c	a	b	c	b	c	b	c	5.16	2.28	8.86	1.68	0.18	2.33	6.79	6.09	3.36	9.89	c	c	b	a	b	a	c	b	b	c	3.67	2.93	9.9	1.05	8.92	3.59	6.01	5.61	0.54	7.04	c	b	a	a	c	c	b	b	a	b
x274	1.04	9.77	1.59	7.41	9.06	3.67	6.26	6.58	2.1	5.5	c	a	b	a	b	b	a	c	a	a	3.31	0.54	9.7	4.05	4.02	1.14	0.1	4.77	2.57	4.79	b	a	c	c	a	a	b	c	a	c	2.57	8.51	6.57	4.11	5.67	8.78	3.2	0.5	6.21	5.35	b	a	a	c	a	a	b	a	c	b	4.5	8.14	6.77	7.21	6.82	6.03	1.33	4.47	2.55	4.64	a	a	a	c	a	a	a	b	a	c
x275	1.34	8.36	4.79	7.39	4.08	5.46	8.14	2.64	2	9.73	b	b	b	c	c	a	b	b	a	a	3.86	1.13	5.16	3.52	0.85	5.07	3.67	6.19	4.48	7.79	c	a	b	c	c	a	c	a	a	a	5.17	1.3	1.29	3.91	4.42	9.5	0.29	6.95	3.25	8.56	b	a	c	c	b	c	b	a	b	a	3.07	7.6	1.84	0.34	5.58	0.19	2.57	3.36	8.12	9.78	b	b	b	b	c	a	c	a	c	a
x276	3.26	3.54	1.31	9.3	7.77	6.64	5.25	8.22	9.52	1.69	a	a	c	b	c	c	c	a	c	a	5.76	8.58	1.01	5.26	6.62	0.6	7.41	1.16	5.89	0.55	b	a	b	b	a	b	a	c	b	b	7.16	2.73	0.41	9.96	3.91	6.84	0.59	0.08	3.32	4.07	b	c	b	b	a	b	b	b	a	c	8.4	5.4	4.87	7.48	6.83	9.45	3.06	7.1	1.47	3.95	b	a	b	a	a	c	a	c	a	b
x277	8.72	3.58	4.81	5.2	8.13	7.09	4.02	2.58	0.6	5.5	c	a	c	c	b	b	c	a	a	b	5.49	8.1	5.31	2.98	2.51	3.83	5.88	6.96	0.15	1.87	c	b	a	c	b	a	b	c	c	a	8.13	3.94	4.63	0.81	4.55	2.26	2.18	6.95	2.17	5.24	a	a	a	c	b	c	a	b	b	a	6.47	8.21	3.19	9.94	9.74	0.69	5.2	4.3	5.25	0.42	a	b	a	a	b	b	a	b	a	c
