X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	2.91	5.86	2.39	1.86	6.66	a	a	a	c	a	3.6	6.6	4.83	0.71	3.44	b	b	a	a	b	3.6	7.33	6.92	0.71	3.44	c	c	a	a	b	8.52	8.39	9.09	3.01	6.64	c	a	b	c	c	0.09	4.26	0.38	0	9.48	c	c	a	a	c	9.69	5.55	8.76	6.04	5.16	a	a	a	b	c
x74	0.09	9.02	9.88	0.57	1	b	a	c	a	c	2.95	8.28	7.26	4.64	1.39	c	b	c	a	b	1.09	4.11	1.16	0.14	8.28	b	c	c	a	b	6.14	4.63	4.26	3.36	2.38	a	a	c	a	b	6.96	2.3	5.78	9.91	8.1	b	c	a	b	b	2.95	4.17	7.74	0.06	5.22	b	c	b	b	a
x75	4.44	5.46	9.76	4.19	8.66	c	b	c	b	c	0.12	7.46	0.63	6.79	6.57	b	a	c	a	a	7.87	7.46	0.63	1.41	6.57	c	a	c	a	c	9.25	7.46	0.63	2.66	6.57	a	a	c	b	c	6.83	7.46	0.63	1.46	6.57	a	a	c	c	b	3.39	1.51	4.49	7.5	5.43	b	b	b	b	b
x76	7.28	4.1	0.5	7.22	4.6	c	b	c	b	b	8.44	3.67	1.54	2.29	1.3	c	c	a	b	a	9.84	3.55	7.6	8.05	0.64	c	b	a	c	c	1.68	6.41	3.32	5.43	4.49	c	a	b	a	a	6.42	9.79	8.81	4.25	6.23	b	c	a	a	b	3.69	3.04	5.32	8.9	4.15	c	b	c	b	c
x77	1.88	4.25	2.7	3.94	8.6	c	b	a	c	a	3.6	6.77	9.2	0.71	3.44	b	a	a	b	c	3.6	0.07	9.95	0.71	3.44	c	a	c	b	a	7.27	2.86	5.07	8.87	0.82	c	c	a	a	c	2.5	2.15	1.83	3.09	7.84	b	c	b	a	c	8.14	2.63	0.68	3.48	9.95	c	b	b	a	b
x78	5.69	9.71	3.03	9.18	9.01	a	b	a	b	c	6.66	5.82	2.95	8.75	9.17	b	b	b	c	c	7.68	7.68	7.68	7.14	6.57	b	a	a	b	b	9.11	9.11	9.11	1.03	8.1	c	b	a	b	c	3.67	0.36	4.38	3.2	8.79	a	a	b	c	c	2.2	9.81	0.83	6.41	8.83	c	c	c	a	a
x79	9.15	1.54	1.54	7.8	0.18	b	b	c	b	a	2.46	2.07	2.07	6.2	0.02	b	b	a	b	a	0.75	8.64	8.64	2.83	1.26	a	b	b	b	a	3.61	1.04	1.04	7.21	6.08	a	c	b	b	a	7.64	9.63	5.32	2.57	1.51	c	c	b	c	b	0.96	1.55	8.5	5.9	5.01	c	b	a	a	c
x80	1.34	8.06	1.74	5.98	8.06	c	a	a	b	c	2.05	7.46	0.63	7.88	6.57	b	a	c	b	c	0.66	7.46	0.63	6.42	6.57	a	a	c	b	c	4.33	7.46	0.63	6.65	6.57	c	a	c	a	a	0.36	7.46	0.63	3.05	6.57	c	a	c	b	c	7.88	9.49	0.68	5.66	1.09	a	c	c	a	a
x81	3.76	9.05	4.55	4.47	0.74	c	a	c	a	b	6.65	0.84	7.91	4.46	4.4	b	c	c	a	c	9.52	6.72	1.09	0.78	3.35	a	b	c	a	c	4.53	4.18	5.69	8.86	5.16	b	b	c	a	b	1.42	0.49	7.65	9.53	5.17	b	c	c	a	c	7.17	4.93	3.08	1.35	5	a	b	b	b	a
x82	5.69	6.95	0.71	3.47	0.21	c	b	a	a	c	7.57	8.24	2.95	9.41	3.2	c	a	b	c	a	7.68	7.68	7.68	5.11	0.95	a	c	a	b	b	9.11	9.11	9.11	2.4	0.18	a	a	a	b	a	9.21	4.84	1.77	3.74	2.28	b	a	a	a	c	0.68	8.39	5.95	7.21	3.23	b	a	a	a	c
x83	8.8	3.36	3.12	4.13	6.46	c	b	a	a	b	3.6	1.11	8.77	0.71	3.44	b	c	c	a	a	3.6	2.02	3.14	0.71	3.44	a	a	b	c	b	8.06	9.15	9.67	2.25	5.89	b	a	b	a	c	6.25	5.63	0.86	9.65	0.68	c	b	a	b	a	1.81	7.11	4.8	0.21	3.69	c	a	b	a	b
x84	8.17	0.15	7.58	7.27	5.86	a	c	c	a	b	8.71	1.04	7.58	4.75	3.28	b	a	a	c	b	9.78	8.23	8.8	7.8	9.64	b	a	a	a	a	0.21	6.43	9.38	6.51	6.87	c	c	b	c	b	3.62	2.92	1.35	1.39	5.97	b	c	a	a	a	3.67	7.74	8.81	7.49	5.15	c	a	b	b	a
x85	2.07	8.44	2.07	0.75	4.89	c	a	c	a	b	5.18	3.05	1.61	1.47	7.78	a	b	c	a	b	1.58	5.51	5.43	9.89	4.58	a	c	c	a	b	8.08	2.58	8.48	8.55	7.17	c	a	c	a	c	0.55	5.04	8.99	8.92	7.23	b	a	c	c	b	9.54	8.87	5.75	9.96	1.61	c	a	b	c	a
x86	5.39	7.55	3.04	2.5	6.02	a	b	a	b	a	3.56	7.07	9.45	2.68	3.96	b	b	c	b	b	7.68	7.68	7.68	8.75	8.22	b	a	a	b	c	9.11	9.11	9.11	8.5	2.07	b	b	a	b	a	1.78	2.21	7.15	5.84	9.98	c	c	c	a	c	4.61	9.4	5.85	9.03	0.31	a	b	b	a	b
x87	2.04	8.36	2.48	0.07	4.49	b	b	a	b	b	6.34	7.46	0.63	4.66	6.57	a	a	c	b	b	2.97	7.46	0.63	3.52	6.57	b	a	c	a	c	8.61	7.46	0.63	1.17	6.57	b	a	c	a	a	5.09	7.46	0.63	8.28	6.57	b	a	c	b	c	7.86	4.81	0.65	0.84	5.04	a	c	a	a	b
x88	8.24	9.64	9.46	7.31	3.93	c	c	a	b	a	2.92	4.62	2.5	9.57	4.38	c	b	c	b	b	4.09	0.75	0.44	3.68	7.5	a	c	a	b	b	7.14	7.2	9.15	2.74	7.99	c	a	a	a	a	4.26	7.03	9.91	3.04	9.77	c	c	c	b	a	4.44	9.64	0.72	8.9	1.52	a	c	b	b	b
x89	8.89	6.68	9.08	8.33	5.44	c	b	a	c	c	2.5	9.2	3.46	2.45	2.51	a	b	b	a	b	7.68	7.68	7.68	6.33	2.56	c	a	a	b	a	9.11	9.11	9.11	9.58	3.62	b	b	a	b	a	0.77	7.15	8.77	3.83	9.51	a	b	c	b	a	2.33	7.07	4.74	6.89	2.71	c	a	a	a	b
x90	4.19	1.14	3.56	2	2.71	c	a	b	c	b	0.9	6.51	4.86	5.02	3.16	b	a	c	c	c	4.32	5.21	9.55	4.48	7.1	b	c	a	a	b	9.52	6.76	5.55	3.17	6.15	a	a	b	b	b	7.52	0.43	3.47	6.06	3.89	b	b	b	c	b	4.14	7.69	9.25	8.19	7.18	a	a	b	c	b
x91	5.16	2	6.16	6.93	2.44	b	a	b	b	a	3.42	1.77	1.16	4.66	1.35	c	c	c	c	a	7.67	1.99	4.59	7.38	2.5	c	c	b	c	a	0.31	1.6	1.98	7.42	8.47	c	c	b	c	b	0.98	7.31	4.07	3.81	6.1	c	a	b	c	b	9.1	7.8	8.41	7.48	6.7	c	b	c	b	a
x92	7.82	0.87	0.02	6.7	1.75	c	c	b	c	b	1.27	0.07	1.08	5.6	6.82	b	b	b	c	b	7.86	1.82	3.72	6.98	6.17	a	c	b	b	a	0.51	5.07	9.75	6.46	5.43	b	a	a	c	a	1.49	4.14	3.48	7.77	5.75	c	b	a	c	b	6.79	8.91	3.9	7.23	3.37	b	a	c	b	c
x93	7.95	3.07	8.91	8.69	0.92	b	b	b	c	c	3.99	2.36	8.49	9.75	3.58	c	a	c	b	c	7.68	7.68	7.68	8.8	0.41	b	a	a	b	c	9.11	9.11	9.11	0.19	6.04	b	a	a	b	b	2.69	6.12	6.96	5.86	3.69	a	c	a	b	a	0.95	0.89	9.1	9.78	5.37	c	a	c	a	b
x94	1.42	2.76	1.76	0.59	8.74	c	a	a	c	b	2.59	2.51	9.18	9.88	6.05	a	a	a	a	b	2.97	0.06	4.28	6.44	6.65	c	a	b	b	b	0.92	1.22	1.83	4.91	9.79	a	b	c	a	b	0.25	7.92	9.58	4.36	5.93	a	b	b	a	a	3.22	3.49	2.3	9.67	5.57	b	b	c	c	a
x95	1.35	0.34	9.04	5.33	4.76	a	a	c	a	a	1.95	1.43	3.87	4.42	8.39	c	b	c	a	a	3.05	9.93	0.04	8.82	2.31	b	c	c	a	a	2.67	2.83	9.42	0	2.73	b	b	c	a	c	1.98	5.55	9.92	6.98	4.98	a	a	c	a	a	2.56	7.72	3.46	1.19	0.73	b	a	c	a	c
x96	4.48	1.54	1.54	0.98	9.8	b	b	b	b	a	7.95	2.07	2.07	2.13	4.08	a	a	b	b	a	8.82	8.64	8.64	7.81	2.63	a	a	c	b	a	9.16	1.04	1.04	4.35	0.96	a	a	a	b	a	3.21	4.12	3.1	8.09	9.31	b	b	c	a	c	2.2	2.25	0.17	0.23	6.6	c	c	c	c	b
x97	0.68	3.95	8.78	0.96	4.51	c	b	c	b	c	5.8	2.41	3.14	0.68	4.65	a	a	b	c	b	7.05	8.23	6.76	1.92	9.03	a	a	b	c	c	8.65	2.67	8.45	1.69	1.99	c	b	a	a	a	9.37	8.96	6.66	1.08	4.88	c	b	c	a	b	1.08	3.14	7.11	1.99	2.26	b	a	a	c	a
x98	0.54	8.07	5.51	6.74	1.32	a	b	c	b	b	7.94	3.6	5.05	0.08	9.24	a	a	b	c	b	8.51	6.76	5.97	2.69	0.24	c	b	b	c	c	7.26	2.92	8.73	7.01	3.95	c	b	c	c	c	1.47	9.52	1.07	1.21	8.19	c	c	a	c	a	3.23	2.6	0.79	8.56	2.25	a	a	a	c	a
x99	8.81	1.44	0.65	3.55	3.82	b	c	b	a	c	8.24	2.96	5.37	5.24	7.82	b	b	b	c	a	7.83	9.92	5.13	3.74	5.31	c	c	c	a	b	9.03	4.79	4.86	2.31	5.37	a	b	a	b	a	3.57	2.87	1.75	0.12	5.31	b	b	c	c	a	7.86	3.82	4.33	7.4	8.74	c	b	a	b	a
x100	3.68	5.21	3.81	6.29	0.48	a	b	c	a	b	3.4	0.34	6.95	9.94	0.9	b	a	c	a	b	0.65	7.65	6.23	7.34	0.07	a	c	c	a	c	0.54	9.98	0.94	5.99	5.01	c	c	c	a	b	1.57	10	3.34	9.25	3.36	b	b	c	b	a	7.34	0.84	0.9	4.87	1.55	a	b	b	c	c
x101	8.18	5.18	2.62	5.12	7.49	c	c	c	a	a	5.66	4.37	2.56	0.28	8.26	a	c	c	a	b	4.36	1.21	2.64	9.67	8.56	b	a	c	a	c	9.7	6.17	0.27	4.54	2.68	c	a	c	a	b	3.98	6.51	9.83	3.36	4.04	a	b	b	c	c	7.76	4.85	0.43	0.9	4.12	b	b	a	a	c
x102	8.1	4.69	6.75	5.54	2.68	a	a	a	b	c	8.93	0.36	4.79	0.86	9.04	c	a	b	c	b	0.96	5.96	2.67	9.46	9.75	b	a	b	a	b	6.52	5.88	3.93	5.15	2.66	c	b	c	a	c	1.04	7.46	3.63	2.21	9.59	b	b	b	c	a	2.43	7.25	8.3	0.77	9.28	a	a	b	a	a
x103	7.83	4.41	2.49	3.47	2.02	a	c	c	a	b	3.18	8.36	5.55	1.53	0.8	b	b	c	a	a	4.66	3.94	9.69	2.36	3.21	c	c	c	a	c	6.18	8.87	0.57	9	6.41	b	a	c	a	b	3.51	2.82	2.87	6.34	2.42	b	a	c	b	a	6.85	1.69	7.62	9.41	5.32	c	a	b	c	c
x104	2.78	1.05	2.19	9.89	0.5	c	a	a	c	c	9.72	7.46	0.63	1.48	6.57	b	a	c	b	b	2.59	7.46	0.63	6.52	6.57	c	a	c	a	a	7.12	7.46	0.63	4.41	6.57	a	a	c	b	b	6.57	7.46	0.63	0.97	6.57	b	a	c	c	b	3.7	4.28	3.84	1.49	3.87	c	c	c	a	c
x105	6.77	5.84	3.31	0.34	7.16	b	b	a	c	b	3.16	7.46	0.63	3.88	6.57	c	a	c	a	c	6.62	7.46	0.63	9.31	6.57	b	a	c	a	a	4.61	7.46	0.63	1.83	6.57	a	a	c	a	a	6.26	7.46	0.63	0.37	6.57	a	a	c	a	b	0.02	8.66	3.19	1.24	5.73	a	a	a	c	c
x106	3.24	9.1	2.51	7.54	7.91	b	a	b	b	a	3.6	6.8	8.82	0.71	3.44	b	c	a	b	a	3.6	5.69	1.82	0.71	3.44	c	a	b	c	a	0.92	3.91	0.04	3.63	0.9	a	a	b	c	a	8.63	4.27	9.25	4.2	7.97	c	a	a	b	a	4.92	2.77	8.43	8.63	1.95	a	b	a	a	b
x107	6.26	8.35	8.47	0.7	8.52	c	b	c	a	b	7.65	3.59	2.31	0.07	4.1	a	c	c	a	a	2.48	7.41	6.47	8.37	0.65	c	a	c	a	b	7.1	2.45	7.73	3.12	4.77	b	a	c	a	b	0.63	6.9	7.51	5.03	1.3	c	c	a	c	c	6.1	9.88	2.23	7.48	1.8	b	a	b	a	c
x108	0.94	9.22	2.97	1.3	4.79	b	b	c	b	c	0.77	0.99	6.3	7.04	6.62	b	a	c	b	b	8.52	1.95	3.38	5.66	7.45	b	c	a	b	c	0.04	6.01	4.08	4.15	8.64	a	a	c	b	a	1.58	9.96	3.59	7.59	7.91	a	a	c	c	c	7.24	3.22	8.96	4.8	7.44	a	c	c	a	a
x109	7.82	8.95	5.68	7.98	6.38	a	c	b	b	c	8.63	6.12	7.67	7.18	6.17	b	b	b	b	c	5.54	0.71	6.71	3.33	1.33	a	c	b	c	a	4	5.17	3.16	3.15	7.04	c	c	c	a	a	8.55	9.53	3.38	5.11	1.8	c	b	c	b	c	9.82	6.12	6.54	3.34	6.81	b	a	b	c	c
x110	6.19	6	8.36	7.81	9.56	c	a	b	c	a	8.95	7.46	0.63	7.56	6.57	a	a	c	b	c	8.8	7.46	0.63	3.2	6.57	b	a	c	b	a	0.55	7.46	0.63	8.2	6.57	c	a	c	c	a	8.43	7.46	0.63	5.23	6.57	c	a	c	b	c	5.65	1.59	7.95	6	1.42	a	c	b	c	a
x111	9.26	5.43	0.08	2.93	1.07	b	b	a	b	b	3.6	0.8	2.1	0.71	3.44	a	b	a	a	a	3.6	1.65	5.69	0.71	3.44	c	a	b	c	a	7.9	6.75	7.96	1.79	4.26	a	a	a	b	b	4.05	1.28	7.81	5.5	5.54	a	a	a	a	a	0.01	9.13	6.65	8.65	4.19	a	c	a	c	c
x112	5.98	1.45	1.35	2	6.81	b	c	b	c	b	3.6	6.79	2.62	0.71	3.44	a	a	b	b	c	3.6	0.45	1.43	0.71	3.44	c	b	b	a	c	1.1	9.59	5.93	1.85	7.28	a	a	c	c	a	4.46	4.25	0.46	6.44	1.47	b	c	c	a	b	0.04	0.34	9.37	4.25	1.84	a	a	a	a	b
x113	6.15	9.36	3.66	4.58	4.81	b	a	b	a	b	6.22	7.46	0.63	4.43	6.57	b	a	c	b	a	8.69	7.46	0.63	3.63	6.57	a	a	c	a	a	6.96	7.46	0.63	9.02	6.57	a	a	c	b	a	9.03	7.46	0.63	2.93	6.57	a	a	c	a	a	1.49	6.56	3.12	6.7	4.28	b	b	a	a	a
x114	1.99	4	7.83	4.3	6.97	a	a	b	b	a	5.92	4.01	6.96	0.24	1.42	c	a	b	a	b	7.68	7.68	7.68	1.33	9.13	a	c	a	b	c	9.11	9.11	9.11	4.94	2.09	b	c	a	b	c	3.8	2.87	5.18	7.08	8.21	a	c	a	a	a	5.94	6.11	1.05	5.81	6.18	b	c	c	a	a
x115	6.69	1.54	1.54	7.34	6.84	a	a	a	b	a	3.6	2.07	2.07	0.71	3.44	c	c	a	b	a	3.6	8.64	8.64	0.71	3.44	c	c	b	b	a	2.62	1.04	1.04	7.52	9.48	a	a	a	b	a	1.29	2.78	4.95	6.31	8.35	c	c	c	c	c	6.52	3.96	3.8	0.34	0.44	c	c	b	a	c
x116	9.86	1.54	1.54	1.75	6.08	c	a	c	b	a	6.64	2.07	2.07	5.3	9.55	a	c	c	b	a	0.63	8.64	8.64	9.5	8.45	a	a	b	b	a	2.45	1.04	1.04	7.28	9.41	a	c	c	b	a	2.27	5.42	4.55	9.92	9.42	a	a	c	a	b	3.31	7.93	8.33	8.45	4.55	a	a	b	a	b
x117	2.19	1.54	1.54	6.29	3.04	c	c	c	b	a	1.19	2.07	2.07	9.04	6.09	b	c	c	b	a	3.47	8.64	8.64	0.36	1.88	c	b	a	b	a	6.98	1.04	1.04	3.29	3.82	a	a	c	b	a	1.95	0.38	1.93	4.34	4.36	a	a	b	c	b	8.6	4.44	3.52	7.03	3.43	a	b	a	a	b
x118	8.81	8.02	0.14	0.14	6.42	a	a	b	a	b	5.7	2.99	2.06	9.46	3.62	b	b	a	b	b	6.79	5.02	8.48	5.36	6.54	c	b	a	b	c	9.88	2.83	9.12	5.64	1.23	a	b	c	a	c	4.5	0.55	2.79	5.34	5.34	c	a	a	b	b	1.28	1.85	2.33	3.48	6.91	b	a	b	c	a
x119	7.67	5.18	1.52	9.84	1.3	a	c	c	a	a	4.74	6.99	0.43	1.76	4.82	a	b	c	a	c	1.6	4.52	0.2	2.74	8.42	a	a	c	a	a	9.15	7.12	1.31	4.97	4.16	b	a	c	a	b	7.82	6.74	4.32	1.42	6.32	b	c	a	b	b	9.66	8.49	7.98	7.42	5.13	a	b	a	b	a
x120	9.23	0.33	7.22	0.69	3.52	b	a	b	b	c	0.83	8.63	4.94	2.39	0.41	c	c	a	c	a	9.69	0.89	6.63	6.13	0.41	b	a	c	a	a	0.53	8.59	7.62	5.6	8.29	c	b	c	b	a	3.91	7.91	9.58	9.8	7.8	b	b	b	b	a	1.44	6	2.41	9.67	5.46	a	b	c	c	a
x121	5.01	1.64	8.64	4.55	7.08	a	b	a	c	c	8.91	5.4	4.63	6.38	0.44	a	a	a	b	a	7.68	7.68	7.68	3.21	0.33	c	a	a	b	b	9.11	9.11	9.11	6.59	2.2	b	a	a	b	a	4.46	8.21	1.58	9.89	1.74	c	c	b	c	c	9.03	3.13	9.77	8.21	3.7	c	a	b	a	b
x122	6.6	3.89	3.37	6.32	5	b	c	a	a	a	1.87	1.6	5.46	3.73	1.51	b	b	c	a	a	7.68	7.68	7.68	8.97	6.76	c	a	a	b	b	9.11	9.11	9.11	3.76	9.14	c	b	a	b	b	3.78	5.05	4.03	4.06	6.54	c	a	b	a	a	9.33	1.33	0.84	3.89	7.41	c	c	a	a	c
x123	8.97	1.35	8.98	6.55	5.11	b	a	c	a	b	1.62	9.5	4.01	2.65	9.32	b	a	c	a	c	7.43	1.32	2.91	8.63	7.02	b	c	c	a	c	7.59	0.48	0.89	1.27	4.52	c	a	c	a	a	0.58	1.86	5.25	0.44	3.07	a	c	c	b	b	7.1	7.82	1.81	2.88	5.91	c	c	a	a	a
x124	4.59	1.54	1.54	8.84	8.29	a	b	a	b	a	3.6	2.07	2.07	0.71	3.44	c	a	a	b	a	3.6	8.64	8.64	0.71	3.44	b	a	a	b	a	4.89	1.04	1.04	9.87	1.18	c	b	c	b	a	5.22	7.9	7.23	5.19	4.7	b	a	b	a	b	9.17	8.76	2.35	0.94	0.07	b	b	b	c	c
x125	2.05	7.83	8.24	9.62	1.41	c	c	c	a	c	3.6	4.01	8.23	0.71	3.44	c	c	c	a	a	3.6	9.41	2.56	0.71	3.44	b	a	c	a	b	2.66	5.76	2.16	5.64	2.15	a	b	c	a	a	8.01	5.04	9.31	9.31	0.29	c	a	a	c	b	4.01	8.89	0.1	8.64	9.17	b	c	c	a	a
x126	2.18	5.43	8.33	5.03	4.76	a	c	c	a	c	9.19	8.56	6.87	3.37	4.06	c	b	c	a	a	2.94	1.49	5.32	5.9	4.65	b	c	c	a	b	7.51	8.9	4.94	6.69	8.43	c	c	c	a	c	2.99	3.95	6.03	9.7	0.71	a	a	b	c	b	6.61	8.88	7.54	6.94	1.13	c	c	b	c	a
x127	5.4	5.81	3.71	1.52	6.6	b	c	c	a	b	5.31	6.04	0.75	0.46	0.43	b	c	b	c	a	2.35	0.54	7.4	4.71	1.84	b	b	c	b	b	2.3	5.74	8.14	7.3	9.35	c	c	c	b	b	0.52	9.16	0.76	8.67	2.69	c	c	c	a	a	0.88	8.12	9.69	1.78	5.75	b	a	b	b	c
x128	1.9	0.83	7.64	7.24	2.03	c	b	c	a	b	3.6	5.22	3.65	0.71	3.44	c	a	b	a	b	3.6	9.38	9.45	0.71	3.44	b	b	c	a	c	8.48	4.81	0.78	8.84	5.22	b	b	b	a	a	4.43	1.55	7.46	1.93	2.49	c	b	c	c	b	9	6.86	0.97	8.38	1.45	b	a	a	a	a
x129	5.15	1.69	8.97	1.3	9.09	a	b	a	c	a	8.91	7.31	4.84	3.04	3.82	c	b	a	b	a	9.32	1.82	5.31	2.16	2.87	b	a	b	c	a	7.62	3.86	2.63	1.63	5.3	b	c	c	c	c	0.88	0.09	6.4	6.58	7.19	c	b	c	c	a	1.75	2.35	5.49	0.67	7.83	b	a	a	a	b
x130	5.86	2.15	3.07	2.77	6.23	a	b	a	c	b	3.6	5.13	2.13	0.71	3.44	c	b	b	b	c	3.6	0.38	6.73	0.71	3.44	a	b	b	b	a	4.41	1.93	2.84	4.17	5.08	c	b	a	b	b	7.53	8.3	3.26	4.05	8.36	a	c	c	c	c	7.68	2.73	10	8.51	8.06	c	c	a	a	a
x131	5.91	4.82	8.04	2.18	9.91	b	c	b	a	b	4.81	8	2.53	0.95	5.46	a	b	c	a	b	7.68	7.68	7.68	6.87	9.33	c	c	a	b	b	9.11	9.11	9.11	4.37	3.82	b	c	a	b	a	7.84	5.32	9.33	6.1	2.56	a	c	a	b	a	1.67	8.97	5.22	6.35	5.16	a	b	a	b	b
x132	6.3	1.54	1.54	8.15	5.36	b	c	c	b	a	3.3	2.07	2.07	3.01	2.98	c	b	c	b	a	9.61	8.64	8.64	4.4	7.84	c	c	c	b	a	2.96	1.04	1.04	5.12	2.92	b	b	a	b	a	5.37	0.37	2.56	0.22	4.07	c	b	c	a	a	8.18	6.63	9	2.1	4.9	a	b	b	b	b
x133	7.54	6.76	3.93	9.84	6.1	c	c	b	c	b	3.6	9.88	0.29	0.71	3.44	a	b	a	b	c	3.6	8.27	4.76	0.71	3.44	a	a	c	b	a	8.74	2.55	0.63	8.97	1.01	b	a	b	a	b	4.82	1.26	6.75	6.82	0.92	a	c	c	a	a	3.71	8.31	4.93	1.75	3.6	b	c	a	a	b
x134	4.72	1.2	0.85	6.86	4.55	c	a	b	a	c	3.33	0.49	4.87	3.45	6.17	a	c	b	b	b	7.68	7.68	7.68	5.89	5.71	c	c	a	b	a	9.11	9.11	9.11	5.06	6.38	a	b	a	b	c	1.07	2.73	1.5	4.09	6.2	b	c	a	b	a	9.95	8.3	7.22	3.67	4.63	a	b	a	a	a
x135	7.98	0.98	5.64	7.16	2.93	a	b	a	a	a	6.18	9.69	2.59	6.48	0.2	a	b	c	a	b	3.58	7.7	3.92	7.99	6.66	a	c	b	b	b	8.55	9.35	2.16	0.53	2.48	b	a	a	c	b	7.57	1.72	4.85	1.59	8.81	c	a	a	b	b	8.23	9.74	5.53	3.49	2.86	c	a	a	c	b
x136	5.49	6.28	4.97	5.37	7.4	b	c	c	a	c	6	3.85	3.14	0.99	9.14	b	b	a	c	a	2.48	1.56	2.81	0.18	8.42	b	c	a	c	b	4.83	5.39	9.28	7.12	2.18	c	c	c	c	a	1.38	0.06	1.17	6.55	6.19	b	a	a	c	a	3.81	1.27	7.45	6.78	3.2	c	c	a	c	b
x137	1.6	8.76	4.49	7.54	3.29	c	b	c	b	a	4.11	2.04	2.75	2.57	8.2	a	a	c	b	b	8.54	1.29	7.96	8.48	2.22	c	b	a	b	b	1.65	6.45	5.39	7.78	4.33	b	b	c	a	c	6.94	6.67	2.7	7.31	6.97	a	a	b	a	a	2.88	2.61	2.52	3.09	7.68	c	c	a	b	c
x138	2.97	0.97	0.99	4.62	0.17	b	b	c	a	a	4.25	1.12	1.82	9.39	3.49	c	c	c	a	b	6.75	6.56	6.66	7.27	7.09	b	b	c	a	a	3.24	1.89	4.91	0.86	9.38	a	a	c	a	c	7.17	9.6	7.22	2.07	8.13	c	b	c	b	a	2.83	2.55	8.64	4.11	3.61	a	a	a	b	c
x139	9.87	0.81	5.29	3.25	1.11	c	a	b	c	b	0.04	7.46	0.63	2.56	6.57	a	a	c	b	b	5.19	7.46	0.63	0.46	6.57	a	a	c	a	a	6.1	7.46	0.63	4.8	6.57	b	a	c	c	b	8.16	7.46	0.63	8.91	6.57	c	a	c	c	a	6.76	9.57	7.65	2	4.7	c	a	c	c	b
x140	8.03	7.68	5.1	3.04	5.48	c	c	a	a	b	4.74	6.03	1.71	3.76	0.2	b	a	b	c	a	7.68	7.68	7.68	0.87	5.73	a	b	a	b	a	9.11	9.11	9.11	9.57	0.2	c	b	a	b	c	2.99	1.8	6.17	8.51	9.72	a	b	a	c	c	5.95	8.04	7.71	3.98	0.39	b	c	b	b	b
x141	5.18	8.39	2.31	7.17	5.95	b	c	a	a	b	1.74	8.86	5.93	5.45	9.63	a	c	c	c	c	7.68	7.68	7.68	8.16	3.62	a	c	a	b	b	9.11	9.11	9.11	3.07	0.51	a	c	a	b	a	4.77	4.77	8.56	3.57	8.25	c	a	b	c	a	9.01	1.42	6.69	8.53	6.3	a	b	c	b	c
x142	7.26	1.75	5.48	8.79	9.32	b	a	b	c	c	8.54	5	2.15	9.49	4.01	c	b	a	a	a	7.68	7.68	7.68	0.97	2.52	b	a	a	b	b	9.11	9.11	9.11	4.97	7.61	b	a	a	b	a	3.5	7.68	0.22	1.01	5.27	a	c	a	c	b	2.02	4.53	0.45	9.27	2.09	b	a	b	b	c
x143	9.84	1.54	1.54	8.49	1.26	c	b	b	b	a	4.26	2.07	2.07	0.9	1.72	c	c	a	b	a	6.12	8.64	8.64	7.36	7.74	a	c	b	b	a	4.69	1.04	1.04	4.96	2.28	a	c	c	b	a	0.33	2.07	3.34	5.47	7.14	c	c	a	b	c	1.12	5.01	3.89	0.27	6.19	b	c	b	c	b
x144	2.38	7.43	2.83	8.68	3.1	b	a	b	c	b	3.6	1.64	4.99	0.71	3.44	a	a	b	b	b	3.6	5.79	0.46	0.71	3.44	a	c	c	a	b	6.12	1.3	6.76	9.88	9.29	b	b	c	a	a	4.2	1.38	2.32	1.01	8.39	c	c	c	b	b	6.06	4.08	6.2	1.76	9.47	c	b	a	b	c
x145	6.43	3.58	3.27	4.22	6.42	b	b	a	a	c	5.56	0.38	9.92	5.29	2.04	c	a	b	a	c	6.36	0.98	4.72	2.27	9.41	a	a	b	a	c	9.98	6.51	6.57	8.07	2.31	b	c	c	a	a	9.64	8.63	2.42	5.95	4.34	b	c	c	b	a	3.41	3.43	8.19	1.57	8.4	c	b	a	b	b
x146	5.56	1.54	1.54	1.23	2.37	a	a	b	b	a	3.6	2.07	2.07	0.71	3.44	b	b	a	b	a	3.6	8.64	8.64	0.71	3.44	b	b	b	b	a	6.47	1.04	1.04	6.78	3.57	c	b	a	b	a	4.35	1.37	5.13	5.94	8.69	a	b	b	a	b	7.06	8.39	5.85	9.77	1.63	c	c	c	a	b
x147	4.99	1.54	1.54	2.22	0.48	a	a	c	b	a	8.64	2.07	2.07	9.34	5.72	c	c	a	b	a	6.19	8.64	8.64	0.86	2.23	b	c	a	b	a	6.01	1.04	1.04	0.16	1.69	a	b	a	b	a	1.67	6.74	2.19	7.16	3.48	b	c	b	c	a	6.61	7.43	9.34	8.94	0.58	a	c	b	b	a
