X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x54	0.37	2.73	2.4	3.14	8.98	6.53	5.59	5.59	7.44	0.35	a	a	b	b	a	a	b	c	b	a	9.48	6.15	3.38	6.15	9.75	3.47	7.46	4.93	1.32	6.15	b	c	a	a	b	c	a	a	c	a	3.74	7.82	9.81	7.82	9.59	1.98	6.88	6	9.7	7.82	b	b	a	c	c	c	a	a	b	a	1.62	5.06	1.22	8.24	4.28	7.46	6.18	6.56	7.67	4.73	b	a	a	b	c	c	c	c	b	c
x55	6.24	4.22	5.1	1.1	4.62	3.26	6.38	4.65	6.36	8.84	c	a	b	b	a	b	b	b	a	b	1.12	1.16	1.97	2.8	9.89	1.54	1.95	8.87	8.52	8.02	b	c	b	b	a	b	b	c	c	b	4.91	1.46	2.06	0.95	8.89	7.12	9.76	8.37	4.63	7.39	b	a	c	b	a	a	b	b	a	c	9.05	8	6.59	6.52	5.37	8.74	0.05	2.08	6.03	8.92	b	b	a	a	b	a	c	a	b	c
x56	8.98	7.74	3.55	5.22	9.53	4.22	5.68	9.4	3.53	0.84	c	a	b	a	a	b	a	a	a	b	0.89	1.81	9.14	8.42	9.67	5.86	4.45	4.85	3.24	5.13	b	b	b	a	a	c	a	a	a	a	6.31	9.23	1.21	3.56	9.29	5	7.81	3.08	0.02	3.88	b	c	a	b	c	a	c	b	a	c	7.57	4.24	1.16	4.26	2.39	6.22	9.77	3.37	2.91	3.56	a	a	b	b	b	c	b	b	b	b
x57	5.37	8.48	1.36	3.21	0.63	2.98	6.37	7.4	7.66	6.88	b	b	c	b	a	c	b	a	c	b	5.25	5.61	8.67	9.18	4.89	8.67	8.67	1.88	1.71	0.87	a	c	c	a	b	b	c	a	a	b	1	4.36	0.23	2.13	6.07	0.23	0.23	6.19	0.34	5.24	b	c	c	b	c	c	b	a	c	c	0.39	0.66	6.62	8.28	9.26	2.39	7.79	4.37	7.42	0.4	c	a	b	c	a	b	a	b	a	b
x58	8.68	5.65	5.03	9.43	2.84	6.53	8.7	3.32	4.46	9.68	c	b	b	b	a	c	c	c	b	a	1.52	7.79	9.68	5.63	9.63	8.49	7.41	8.56	8.95	4.31	b	b	b	a	c	c	c	a	b	a	5.13	1.24	7.54	7.51	1.53	8.88	0.46	2.73	9.65	2.53	c	a	a	c	c	c	a	b	c	b	0.96	9.4	5.32	7.45	7.47	7.48	6.58	3.12	5.49	9.42	c	b	b	b	b	b	a	a	a	c
x59	2.64	5	3.96	9.57	5.87	6.16	8.65	4.67	1.59	8.44	b	a	a	b	c	c	b	b	c	a	3.72	6.15	2.92	6.15	3.56	1.33	0.58	5.29	3.76	6.15	a	c	a	a	a	c	a	a	b	a	8.57	7.82	5.13	7.82	1.48	2.31	1.76	7.97	9.36	7.82	b	b	a	b	c	c	a	a	b	a	7.03	2.82	4.91	5.7	6.88	9.48	3.21	5.33	0.03	1.41	a	c	b	b	c	b	c	b	c	a
x60	3.08	3.41	0.95	0.13	2.74	1.83	7.09	2.98	4.5	1.14	c	b	b	a	c	c	b	c	c	b	8.57	8.34	1.37	1.1	3.77	3.94	3.39	2.71	4.96	3.86	b	b	b	a	b	b	a	a	b	a	8.57	3.55	2.46	5.73	3.77	3.94	6.66	6.65	7.8	5.99	b	b	b	a	b	a	c	b	a	a	6.08	1.36	7.02	1.53	1.62	2.92	4.34	8.32	8.21	5.69	b	c	c	b	c	c	c	a	b	b
x61	4.1	6.78	4.32	3.04	4.59	9.06	5.71	2.81	1.16	9.82	c	b	a	a	c	a	a	c	b	c	8.95	1.84	8.67	7.81	2.55	8.67	8.67	1.61	4.89	1.88	c	b	a	a	c	b	a	a	b	c	5.95	4.7	0.23	6.59	4.06	0.23	0.23	5.25	1.02	7.62	c	c	b	a	c	a	b	b	b	c	3.88	8.11	5.86	8.14	0.29	4.45	6.97	2.81	8.17	1.88	c	a	b	b	c	a	c	a	a	a
x62	6.66	9.93	2.21	8.98	9.68	3.23	4.39	9.84	3.93	6.82	b	a	b	c	c	a	c	a	a	c	8.57	0.33	9.08	7.55	3.77	3.94	3.65	4.74	6.06	8.47	b	c	b	a	b	c	c	b	c	a	8.57	1.51	0.55	7.13	3.77	3.94	8.71	2.15	2.46	3.66	b	c	b	a	b	a	c	b	a	a	3.8	1.63	9.63	6.62	2.34	8.14	4	1.76	5.79	1.02	b	b	c	c	c	a	c	b	a	b
x63	4.13	5.85	1.11	9.86	6.59	2.55	1.65	9.97	6.57	4.78	b	c	c	b	c	c	b	a	a	a	1.58	5.45	5.76	3.47	2.56	9.08	3.65	7.33	8.93	3.48	c	a	a	c	b	a	b	a	a	c	1.83	6.05	0.62	7.68	6.71	8.24	8.57	6.87	4.69	6.57	c	b	c	c	b	b	c	b	c	b	2.64	6.92	6.63	8.13	2.12	8.39	2.53	0.36	3.76	9.27	c	a	a	c	b	b	a	b	a	b
x64	1.13	9.18	3.64	7.11	6.74	9.93	0.11	5.13	4.49	1.09	a	a	a	b	b	c	c	b	a	b	1.13	8.81	9.54	5.79	6.74	5.17	2.23	5.13	4.49	8.78	a	c	c	b	b	a	b	b	c	a	0.18	0.22	6.21	9.15	0.88	3.96	1.64	4.87	5.79	6.95	b	c	c	c	a	c	b	c	a	b	2.46	1.79	9.26	4.89	7.6	9.54	8.43	7.75	3.11	2.08	b	c	b	b	c	b	c	c	b	a
x65	7.58	1.98	6.7	3.5	9.4	5.06	9.94	4.84	6.13	6.8	a	c	a	b	c	b	a	b	c	b	5.13	6.15	4.82	6.15	7.5	1.74	0.62	4.08	8.87	6.15	c	b	a	a	c	c	b	a	a	a	9.06	7.82	9.37	7.82	4.58	2.97	9.67	6.53	9.71	7.82	b	c	a	a	c	c	c	a	a	a	8.45	5.47	1.45	5.79	8.46	9.51	0.5	8.11	5.31	6.67	a	b	c	b	c	c	b	a	b	a
x66	6.46	1.32	0.5	1.62	9.23	6.07	9.32	3.36	5.08	0.02	b	a	a	a	c	c	b	b	c	c	7.09	7.88	9.17	7.61	1.7	3.39	2.29	3.43	7.78	3.09	b	a	a	b	c	c	c	a	b	b	4.18	0.79	6.59	4.31	5.99	5.43	1.56	4.13	3.26	5.02	a	a	c	c	a	a	a	a	a	a	1.08	3.87	5.48	8.75	0.89	7.75	1.75	4.37	9.87	7.41	c	b	a	b	a	a	c	b	c	c
x67	8.14	9.13	7.73	6.4	6.57	2.09	8.1	9.35	0.29	3.39	b	b	a	a	c	a	a	a	c	c	8.57	0.36	7.33	9.26	3.77	3.94	1.93	0.7	4.81	9.95	b	a	c	a	b	c	a	b	b	a	8.57	7.31	9.86	1.04	3.77	3.94	9.85	6.74	5.11	8.04	b	b	a	a	b	c	c	b	c	a	7.33	7.09	2.93	8.22	5.15	0.01	0.13	9.97	6.85	5.92	b	a	a	b	a	b	a	c	a	a
x68	7.65	6.54	7.16	6.2	7.86	2.2	9.78	2.34	1.53	9.54	c	a	c	b	a	a	c	a	b	b	4.63	5.81	3.94	9.96	9.56	2.29	3.11	8.41	6.44	8.24	a	b	b	a	a	c	b	c	b	c	7.91	1.78	5.08	4.12	7.66	8.07	5.5	2.71	4.93	5.88	b	b	a	b	b	a	b	a	a	b	9.28	8.79	8.88	8.49	8.83	5.49	0.42	3.96	0.25	7.69	c	c	c	c	c	b	c	a	b	b
x69	7.61	1.23	1.42	0.95	2.39	4.78	2.55	9.96	2.83	9.74	a	b	a	a	c	a	a	c	b	c	8.57	8.35	7.79	9.03	3.77	3.94	0.48	7.14	8.84	5.96	b	b	b	a	b	c	c	b	b	a	8.57	1.07	8.55	4.48	3.77	3.94	1.34	7.79	2.75	0.86	b	b	b	a	b	b	a	a	b	a	2.86	4.8	5.55	8.63	2.25	4.6	6.98	6.21	4.49	7.72	b	b	a	b	c	b	c	b	a	a
x70	0.15	3.38	3.05	2.41	0.22	1.97	9.76	0.83	6.65	2.08	c	a	a	a	a	b	b	a	b	c	8.3	9.16	3.9	9.88	7.1	1.86	3.76	3.41	0.19	3.37	a	b	a	a	a	b	c	a	b	b	4.34	5.45	3.44	1.03	4.55	2.54	4.14	4.04	3.3	1.28	b	b	a	c	b	a	c	b	c	a	0.39	5.72	7.17	2.99	0.71	5.45	4.16	8.55	6.73	6.59	b	b	a	c	b	c	c	b	c	b
x71	8.48	3.09	9.41	4.55	1.68	7.65	8.13	4.68	2.47	3.06	a	a	b	b	b	b	a	b	b	b	8.35	0.7	0.05	4.68	1.01	6.06	1.08	9.93	8.44	8.96	c	b	a	a	b	b	b	c	a	c	6.38	7.55	6.83	2.04	6.87	1.45	7.72	2.1	6.55	0.3	b	c	a	c	a	b	c	a	a	c	3.04	7.19	3.28	8.44	3.44	9.15	4.77	4.33	7.33	5.2	a	c	b	a	c	a	c	c	a	c
x72	1.13	6.45	4.58	7.93	6.74	3.45	1.56	5.13	4.49	5.91	a	a	a	a	b	b	c	b	a	c	1.13	2.09	0.82	5.78	6.74	4.01	0.19	5.13	4.49	1.81	a	a	a	b	b	a	a	b	b	a	7.8	5.4	2.35	9.32	3.69	9.98	2.24	1.95	5.75	1.15	b	b	a	a	b	b	c	c	b	a	2.6	4.66	8.54	5.94	4.95	5.82	4.76	6.69	5.96	6.42	b	a	c	c	b	a	b	a	a	c
x73	9.75	2.67	4.8	7.48	9.47	3.07	2.13	8.45	7.46	7.58	a	b	b	c	b	b	c	c	a	a	3.1	6.15	2.99	6.15	1.69	7.35	2.6	9.83	9.14	6.15	b	b	a	c	b	c	c	a	b	a	6.8	7.82	3.4	7.82	7.56	1.72	6.27	9.57	7.7	7.82	c	c	a	a	a	c	b	a	a	a	6.42	2.7	7.26	4.98	8.07	4.42	6.49	2.12	5.79	1.82	c	a	c	b	c	a	a	a	b	c
x74	7.89	9.37	2.4	5.48	7.66	6.93	0.72	2.92	2.71	2.67	b	c	c	b	b	b	b	c	c	a	1.84	8.09	7.81	2.02	1.51	1.55	2.1	7.71	3.04	4.32	b	c	c	c	a	c	a	a	b	b	3.45	2.74	1.42	9.53	8.64	4.04	6.02	1.3	7.9	3.58	a	a	a	c	b	a	b	b	c	c	2.9	4	2.49	9.92	1.6	8.84	4.5	1.89	3.34	1.04	b	a	a	c	b	c	b	c	a	c
x75	5.49	9.66	4.15	7.28	2.91	5.57	9.32	4.32	0.45	4.11	b	b	b	c	a	c	c	a	c	c	8.57	5.11	9	8.6	3.77	3.94	0.81	8.7	7.44	5.12	b	c	c	a	b	a	b	b	c	a	8.57	1.2	5.6	0.56	3.77	3.94	4.61	3.69	4.03	3.89	b	a	c	a	b	b	c	c	b	a	0.83	0.72	1.03	9.08	0.28	5.24	2.13	1.55	0.38	1.67	b	c	b	a	b	a	b	a	a	c
x76	8.46	1.53	9.7	8.6	1.21	2.11	3.84	1.25	0.99	0.48	c	b	a	c	a	a	c	b	a	a	8.46	2.28	3.1	2.67	2.34	7.03	7.86	6.09	0.27	3.08	c	a	b	c	a	a	a	a	b	b	1.52	0.74	5.33	7.09	7.93	3.18	5.76	1.16	1.86	7.37	a	c	c	c	c	b	b	a	a	c	9.05	8.63	0.63	4.69	8.44	4.58	3	9.84	5.07	0.22	a	b	a	a	c	b	c	a	c	c
x77	1.13	6.97	9.71	8.26	6.74	6.72	4.9	5.13	4.49	3.84	a	c	c	a	b	a	c	b	c	b	1.13	4.03	3.91	1.4	6.74	4.34	0.79	5.13	4.49	1.02	a	c	b	b	b	c	b	b	b	c	5.04	0.23	9.34	1.39	0.42	7.37	4.52	9.02	10	2.71	c	a	c	b	b	b	b	a	b	b	9.65	0.29	0.99	2.28	9.44	0.48	6.07	8.32	5.59	4.51	b	c	c	a	c	b	c	c	a	a
x78	4.04	5.52	8.22	8.77	2.39	0.66	5.15	0.69	8.47	3.15	b	a	a	b	b	a	a	a	c	a	9.54	9.6	8.67	2.82	4.11	8.67	8.67	5.57	7.23	1.88	b	b	c	b	b	c	a	c	a	c	7.9	8.71	0.23	1.44	4.16	0.23	0.23	4.37	7.6	3.37	b	a	b	b	a	c	b	a	b	c	2.77	6.38	0.21	5.08	2.54	3.2	5.38	0.39	6.97	8.84	b	c	b	b	a	b	b	c	b	b
x79	6.72	9.3	5	5.19	5.35	4.23	5.25	3.2	0.99	3.73	b	c	b	c	b	b	b	a	b	b	9.05	7.6	8.67	1.5	4.96	8.67	8.67	4.81	6.73	4.99	c	b	a	b	b	b	a	b	c	c	3.88	8.39	0.23	2.98	8.28	0.23	0.23	0.36	2.43	0.64	a	a	b	a	a	c	b	b	b	c	7.82	1.54	7.66	5.9	1.67	5.36	8.92	7.94	3.64	0.57	b	a	b	b	c	b	a	c	c	b
x80	5.97	6.16	8.78	2	2.3	9.19	1.31	5.49	0.62	3.6	b	b	b	c	b	b	c	c	b	b	3.24	6.15	5.14	6.15	4.8	2.68	9.02	5.25	0.11	6.15	b	a	a	a	b	c	c	a	a	a	6.28	7.82	7.39	7.82	1.3	4.96	8.66	3.35	1.66	7.82	a	a	a	a	b	c	c	a	a	a	2.17	9.04	5.06	9.83	8.92	3.91	1.74	9.67	3.21	4.91	c	c	b	c	b	c	a	a	c	c
x81	3.52	1.07	3.14	4.73	6.77	9.19	8.43	8.77	0.86	5.77	b	b	b	b	a	b	b	b	c	a	5.99	1.79	0.78	5.59	8.85	1.37	7.08	3.79	1.95	0.72	a	c	b	b	a	b	b	a	a	a	2.83	4.24	2.34	2.65	8.33	3.98	9.54	1.57	7.47	6.48	a	a	c	c	c	b	c	c	a	b	5.05	7.37	6.47	4.88	5.58	3.21	2.14	3.34	2.65	2.46	a	c	c	c	b	b	b	b	a	c
x82	6.05	4.21	1.68	9.31	0.67	8.02	3.81	8.86	0.74	1.38	a	c	a	c	a	b	a	b	b	c	8.74	6.15	4.2	6.15	2.05	2.68	1.09	6.99	6	6.15	a	c	a	c	a	c	a	a	b	a	9.47	7.82	1.83	7.82	0.89	8.58	3.64	5.96	3.74	7.82	b	c	a	c	a	c	c	a	b	a	7.41	5.87	7.82	2.79	4.5	9.61	5.66	7.18	0.68	5.41	c	c	a	c	a	b	b	a	c	c
x83	4.29	6.58	4.4	9.56	3.79	1.67	4.65	5.99	7.73	5.05	b	c	b	c	c	a	c	a	b	a	0.53	2.93	5.6	8.45	9.12	6.6	7.19	5.21	8.94	4.45	c	a	c	a	c	c	c	c	c	b	1.67	0.99	1.42	1.73	4.58	3.92	2.99	9.37	2.41	0.43	a	a	c	c	c	a	b	a	c	b	1.17	8.31	5.94	2.05	4.45	5.37	7.24	4.26	8.88	2.86	b	c	c	b	c	b	b	b	c	a
x84	4.15	4.28	8.82	3.12	2.99	3.01	3.05	8.18	4.19	3.98	b	b	b	b	c	a	a	c	a	b	1.96	6.04	5.21	8.21	8.86	9.98	4.43	6.4	0.29	8.44	a	a	a	b	c	b	a	b	a	a	3.88	3.17	9.32	3.97	8.6	9.46	3.24	7.06	6.03	3.74	b	b	c	b	b	c	c	a	a	b	0.82	7	2.5	0.5	4.42	5.88	5.13	4.61	4.62	2.96	a	c	b	c	b	c	c	b	a	b
x85	7.88	5.94	5.73	6.91	6.33	7.67	8.42	1.21	9.82	5.75	b	b	b	b	a	b	b	b	b	a	0.22	8.71	2.03	9.4	6.08	3.64	4.49	1.94	0.54	1.78	b	c	b	b	a	b	b	c	a	c	4.06	9.58	2.65	8	3.11	8.92	0.43	8.2	8.57	1.44	c	a	b	a	b	c	c	b	a	b	4.37	3.74	7.02	8.22	7.4	3.07	8.18	9.59	6.87	6.8	a	a	a	c	a	b	a	c	a	b
x86	1.13	5	8.16	5.57	6.74	7.69	8.46	5.13	4.49	4.97	a	c	b	a	b	a	b	b	a	b	1.13	8.52	3.43	2.56	6.74	5.03	2.96	5.13	4.49	5.34	a	c	c	b	b	a	b	b	b	b	9.52	3.84	4.95	8.22	0.82	8.28	7.55	5.78	9.71	4.09	a	b	b	a	b	c	a	c	c	b	1.96	2.06	8.84	0.94	5.03	4.34	3.69	3.92	5.39	9.75	c	a	b	a	b	c	a	c	b	a
x87	5.04	3.02	8.26	3.28	8.23	2.71	7.13	5.52	2.9	5.89	b	a	c	b	c	a	b	b	c	a	7.66	6.15	8.67	6.15	9.39	8.67	8.67	4.93	9.64	6.15	a	b	a	a	c	c	b	a	a	a	0.18	7.82	0.23	7.82	9.65	0.23	0.23	3.52	9.12	7.82	b	b	a	b	a	c	a	a	c	a	0.14	0.6	2.97	4.82	0.5	9.75	9.32	1.5	8.51	2.57	b	a	b	b	a	a	c	a	c	c
x88	1.96	6.5	7.78	2.68	8.07	6.3	0.95	9.55	8.98	4.61	a	b	b	c	b	b	c	b	a	c	2.86	3.4	5.48	1.02	1.17	8.57	2.26	9.49	4.49	5.76	b	c	c	c	a	b	a	a	c	a	4.86	0.2	2.07	0.12	9.08	8.97	7.89	1.84	3.97	7.04	a	c	a	c	a	a	c	c	b	a	2.22	8.37	6.43	1.54	2.75	9.41	2.55	4.37	7.64	2.03	c	c	c	a	c	b	a	b	b	a
x89	0.27	7.26	3.31	4.5	3.45	3.68	8.77	6.52	8	7.57	a	a	a	c	c	c	b	a	b	c	8.57	9.57	8.26	0.2	3.77	3.94	8.01	7.86	7.72	9.16	b	b	c	a	b	a	b	c	c	a	8.57	6.53	3.62	3.74	3.77	3.94	5.17	1.73	2.56	1.42	b	c	b	a	b	c	c	b	b	a	7.04	6.55	3.56	1.54	5.11	5.11	8.54	4.98	0.67	0.77	c	b	a	b	c	b	b	c	b	a
x90	0.87	7.27	7.53	0.81	9.76	3.2	2.98	4.45	7.34	9.18	c	a	c	c	b	b	b	c	c	a	0.49	6.15	5.66	6.15	2.35	0.6	0.15	7.44	9.81	6.15	a	a	a	a	b	c	a	a	a	a	6.9	7.82	2.06	7.82	0.55	4.11	3.86	7.42	4.96	7.82	b	b	a	b	a	c	c	a	b	a	1.08	4.96	7.18	7.2	0.13	0.71	5.68	8.11	1.76	3.98	a	b	c	c	b	b	c	c	a	a
x91	3.96	2.61	4.3	9.08	3.49	1.89	0.19	5.08	0.31	9.73	b	a	b	b	a	b	b	b	a	a	9.52	8.9	8.27	2.65	4.28	9.68	7.48	7.72	2.74	0.61	c	b	b	b	a	b	b	b	a	b	7.07	2.61	7.06	3.07	7.12	9.59	5.19	6.82	6.1	2.44	b	c	c	b	c	a	b	b	a	a	2.46	2.94	6.85	6.58	4.13	1.22	0.43	0.53	7.18	6.22	a	a	b	a	b	c	a	a	a	c
x92	4.38	1.74	9.01	1.06	2.41	4.06	7.71	0.59	9.44	6.54	b	a	b	b	b	c	c	b	c	b	4.37	6.15	3.33	6.15	3.39	2.22	6.65	1.71	2.32	6.15	b	b	a	b	c	c	c	a	a	a	8.14	7.82	5.92	7.82	2.45	9.64	4.76	6.83	1.09	7.82	c	a	a	b	a	c	b	a	a	a	5.78	5.1	1.91	4.38	6.33	0.33	5.44	7.69	3.02	7.08	a	c	c	b	a	b	c	c	b	c
x93	8.19	4.82	8.01	6.02	7.83	6.45	7.13	9.62	8.4	6.72	c	a	a	c	b	c	a	b	c	b	7.81	0.76	2.23	1.97	2.4	2.02	7.65	1.29	1.02	6.22	a	b	b	b	a	a	a	a	b	c	6.06	8.71	2.96	6.15	0.74	0.42	1.61	7.99	1.44	9.5	c	c	a	b	b	c	a	a	b	b	3.84	6.33	3.6	6.13	6.51	6.35	5.78	4.08	6.18	8.89	c	a	b	b	b	a	c	c	a	a
x94	9.91	5.87	5.49	3.16	5.46	6.64	0.03	7.99	8.65	0.76	a	c	c	b	b	c	b	c	c	b	8.57	2.38	1.77	3.73	3.77	3.94	4.59	1.72	9.95	9.6	b	a	a	a	b	a	c	c	a	a	8.57	0.15	1.84	7.61	3.77	3.94	6.02	3.61	9.1	4.87	b	a	c	a	b	c	a	c	a	a	0.86	9.31	3.91	2.06	3.47	4.05	8.57	5.94	8.02	0.77	b	a	b	b	b	a	c	c	a	c
x95	4.39	4.41	2.53	4.02	5.37	9.4	4.24	2.62	2.36	7.32	a	b	a	a	a	a	a	a	c	a	5.25	5.61	9.93	3.2	0.19	2.67	1.27	4.07	3.89	1.62	c	a	a	a	a	a	c	b	b	c	5.69	9.47	0.2	1.56	6.63	3.04	5.72	3.5	0.3	2.2	a	a	a	a	b	c	b	a	c	a	8.88	9.46	2.89	4.83	9.41	3.71	7.69	3.5	5.52	8.01	a	a	c	c	a	b	c	a	b	b
x96	9.37	4.26	1.01	6.36	9.56	0.31	6.52	2.35	7.29	8.13	b	c	b	b	a	b	b	b	b	c	4.13	8.22	5.17	1.91	1.32	6.45	5.18	3.26	5.9	0.6	a	c	b	b	a	b	b	a	a	b	2.46	2.65	4.62	0.75	2.96	0.95	0.61	6.11	4.96	4.05	b	b	a	a	b	a	c	c	b	a	9.32	6.71	1.13	7.14	5.72	0.13	3.8	9.67	9.85	7.98	a	b	b	b	a	a	a	b	b	a
x97	5.57	5.86	5.5	9.16	3.68	2.88	5	9.67	2.03	7.46	a	b	c	b	a	b	a	c	b	a	0.61	4.37	4.39	6.98	8.12	9.41	1.05	6.05	9.51	5.06	c	c	c	c	c	c	b	b	b	c	5.14	9.67	4.48	0.03	2.61	2.58	4.04	1.15	5.88	1.16	c	c	b	b	c	c	c	c	a	c	5.07	9.39	8.01	0.82	8.33	4.66	3.4	1.63	4.46	5.74	b	b	b	a	c	a	b	a	c	a
x98	7.82	7.63	3.24	0.99	0.06	9.51	6.34	3.66	6.39	2	b	c	c	c	a	c	b	b	c	a	2.03	1.35	6.67	9.35	3.36	5.88	2.63	9.73	2.75	9.12	b	b	b	a	a	a	a	a	b	c	6.17	3.66	1.1	5.12	4.26	5.73	3.73	4.64	6.28	3.35	a	c	b	c	a	c	a	c	c	c	5.37	3.04	4.98	6.83	1.91	8.68	2.76	0.24	9.29	5.12	b	b	c	c	a	b	c	a	b	b
x99	0.93	3.94	0.16	6.8	5.12	7.28	4.09	8.06	2.1	0.94	a	b	a	c	a	b	b	a	c	a	5.99	9.43	9.66	7.95	0.58	5.68	1.6	0.96	1	9.63	b	c	a	a	a	c	c	c	c	b	0.41	4.49	2.44	8.39	2.86	2.81	0.93	2.87	3.29	0.08	c	c	a	b	b	a	a	c	a	c	5.84	4.33	1.92	5.97	6.54	4.44	5	3.94	7.9	4.64	a	c	a	b	b	c	a	a	a	c
x100	6.98	9.16	9.58	3.38	8.72	8.85	2.66	4.09	9.61	2.07	c	b	c	b	b	a	c	a	b	b	8.99	6.15	4.53	6.15	8.21	6.61	1.65	8.47	3.5	6.15	a	a	a	b	c	c	a	a	a	a	2.71	7.82	2.72	7.82	8.93	9.43	4.31	0.1	0.48	7.82	c	a	a	c	c	c	b	a	a	a	6.26	5.49	9.7	5.61	4.21	8.58	1.16	8.82	0.97	7.79	a	b	b	b	c	a	c	c	b	c
x101	2.02	1.68	8.13	2.58	0.25	7.54	8.61	8.42	4.87	3.73	b	a	a	b	b	c	c	a	c	c	0.18	6.15	3.36	6.15	9.89	5.35	0.5	7.23	6.81	6.15	c	a	a	b	a	c	a	a	a	a	2.02	7.82	9.33	7.82	3.1	3.24	8.51	0.73	1.51	7.82	a	c	a	c	c	c	c	a	b	a	9.71	4.18	0.72	3.17	1.3	2.12	3.33	4.19	7.26	0.55	a	b	a	b	a	a	c	c	a	a
x102	1.13	7.58	1.46	6.83	6.74	6.8	4.62	5.13	4.49	9.2	a	a	a	b	b	a	a	b	a	c	1.13	6.61	1.04	4.51	6.74	5.51	7.13	5.13	4.49	1.47	a	b	a	b	b	a	b	b	b	c	5.41	6.25	7.28	4.02	5.2	5.36	6.7	3.98	2.27	2.44	c	b	b	c	c	c	c	c	a	b	4.44	4.24	0.75	7.14	1.52	5.63	5.28	6.48	3.49	1.89	b	b	b	b	b	a	b	b	b	b
x103	1.13	4.11	4.83	8.32	6.74	8.2	0.35	5.13	4.49	8.26	a	a	a	c	b	a	c	b	c	a	1.13	5.54	2.51	4.71	6.74	8.56	3.66	5.13	4.49	2.95	a	c	b	c	b	a	c	b	a	a	5.51	9.58	8.96	0.28	1.47	4.54	7.66	5.26	2.77	1.15	c	b	a	b	b	b	b	b	b	b	7.87	4.16	3.32	2.9	6.6	2.5	0.07	5.11	0.19	5.49	c	b	b	a	a	a	c	c	a	b
x104	5.52	7.5	1.29	9.23	3.77	7.09	8.46	6.07	6.06	1.04	b	c	a	b	c	b	c	b	c	c	0.69	7.85	9.29	9.12	1.17	0.93	9.36	4.05	5.91	7.85	c	c	a	c	c	b	b	a	b	a	0.27	3.87	8.94	8.17	7.61	4.82	7.1	4.73	1.53	7.01	a	b	b	b	c	a	b	c	a	b	1.99	7.29	5.25	9.01	2.17	5.58	6.92	7.52	1.59	1.46	a	c	a	c	b	a	a	a	c	b
x105	1.13	1.6	5.85	0.29	6.74	3.73	1.43	5.13	4.49	1.09	a	a	b	a	b	a	b	b	c	c	1.13	4.43	4.34	3.26	6.74	4.62	5.48	5.13	4.49	1.45	a	b	a	a	b	c	b	b	c	c	8.2	8.37	0.49	3.67	9.89	9.64	1.2	9.04	0.49	4.67	c	a	a	a	a	b	a	c	c	b	3.73	3.18	6.5	6.35	1.3	3.91	6.95	0.91	0.29	0.02	b	c	b	a	a	c	a	a	c	b
x106	8.06	0.83	1.9	8.05	5.16	3.76	6.61	8.19	5.05	4.73	c	b	b	b	a	b	b	c	b	b	1.19	9.38	1.46	0.37	1.34	9.8	3	2.74	9.23	7.58	b	b	b	b	a	b	b	c	a	b	6.05	1.51	4	5.11	7.6	6.82	5.3	8.42	8.41	6.71	a	c	c	b	b	a	a	a	a	a	3.02	6.85	2.86	7.85	9.88	2.8	6.17	9.23	0.94	0.05	c	b	a	a	a	a	a	c	b	b
x107	9.83	5.98	1.44	6.05	7.29	1.22	1.22	1.87	7.39	5.81	b	b	b	a	c	a	b	b	b	b	5.64	8.51	4.66	3.2	7.07	7.88	7.33	6.44	0.95	4.69	c	a	c	a	c	a	a	a	a	a	7.42	1.98	1.82	7.01	1.41	1.48	4.88	9.34	7.94	9.17	a	b	a	c	a	b	a	b	b	a	4.25	8.82	9.27	6.33	8.25	2.83	4.83	7.35	1.57	3.79	c	a	c	a	a	c	a	a	a	a
x108	0.06	1.95	9.18	1.54	7.17	3.53	2.65	7.95	4.96	4.86	c	a	c	b	a	c	a	c	b	b	5.93	6.15	8.67	6.15	7.28	8.67	8.67	1.71	7.74	6.15	c	a	a	b	a	c	a	a	c	a	0.18	7.82	0.23	7.82	2.09	0.23	0.23	2.54	7.8	7.82	b	b	a	b	c	c	c	a	b	a	1.23	5.47	8.62	3.77	2.7	8.21	6.8	6.48	0.16	4.02	c	c	b	a	b	a	b	b	a	c
x109	1.13	9.98	8.57	1.87	6.74	3	8.56	5.13	4.49	8.53	a	b	c	a	b	c	b	b	a	b	1.13	2.02	8.67	0.83	6.74	8.67	8.67	5.13	4.49	8.6	a	b	a	b	b	b	a	b	c	a	2.85	9.76	0.23	6.2	5.15	0.23	0.23	9.8	7.91	0.59	c	c	a	b	b	b	a	c	a	a	0.41	8.52	7.62	8.25	1.44	1.05	4.17	2.23	8.11	0.84	b	b	c	c	c	c	c	c	c	c
