X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	5.62	3.35	4.24	6.06	5.04	c	b	c	b	a	3.05	6.47	8.89	9.15	2.71	a	b	b	c	b	9.15	9.99	0.69	1.69	9.74	a	b	a	b	b	3.46	4.87	4.32	5.77	0.88	a	b	b	a	b	2.8	1.03	9.07	3.3	5.56	a	b	c	a	b	7.72	6.75	3.39	3.02	3.25	b	c	a	b	c
x74	9.82	4.23	4.83	0.35	8.37	c	c	a	a	a	0.29	1.72	2.88	10	2.66	c	a	b	c	b	5.23	9.04	7.12	6.74	1.31	b	a	a	c	b	2.58	1.16	1.22	3.1	7.88	c	a	b	b	c	3.43	1.98	3.29	6.54	0.25	c	a	a	b	c	0.64	2.5	7.4	4.25	2.29	a	a	c	c	a
x75	7.79	1.87	5.52	5.12	7.96	a	c	a	b	c	5.47	8.19	6.25	0.24	6.51	a	a	b	c	c	1.24	0.33	6.72	2.3	2.57	a	c	a	c	a	1.97	2.97	7.32	5.23	2.44	a	b	a	a	b	1.3	9.57	1.89	9.16	5.97	b	c	c	c	c	2.06	2.32	6.8	8.15	5.62	b	a	c	a	b
x76	0.58	7.84	4.81	2.51	7.17	a	a	a	c	c	7.11	0.27	7.68	7.51	8.4	b	c	b	c	c	2.96	3.65	6.02	9.48	5.61	c	a	c	a	a	4.91	5.77	4.02	3	7.17	c	a	a	b	c	4.29	0.23	5.58	0.01	8.13	c	a	b	b	c	0.31	9.53	2.97	5.21	7.89	a	c	b	c	a
x77	7.99	8.14	3.93	3.57	9.17	b	a	a	a	c	9.29	2.97	6.43	6.78	2.41	a	a	b	a	b	1.09	0.93	1.24	8.01	3.51	a	c	b	b	c	8.98	3.37	2.11	7.16	3.61	a	c	b	a	c	9.8	2.14	4.27	1.26	8.07	b	c	a	b	a	9.65	3.72	2.68	8.65	5.38	a	b	a	b	b
x78	6.69	3.36	4.59	5.18	7.37	a	a	c	b	a	0.94	9.91	3.32	0.94	0.94	a	b	b	b	b	7.21	0.15	0.65	7.21	7.21	a	b	c	b	b	4.5	9.31	3.34	4.5	4.5	a	b	b	b	b	2.15	2.06	7.92	2.15	2.15	a	b	b	c	b	8.7	3.32	9.26	2.06	1.22	c	b	a	c	c
x79	8.46	9.05	3.67	0.86	9.15	a	a	b	b	c	2.21	1.68	7.98	3.51	1.74	b	c	a	a	a	7.14	8.96	0.03	6.92	2.66	a	b	a	b	a	5.72	6.09	6.44	7.17	4.61	b	c	a	a	a	9.24	6.51	6.65	0.9	1.67	c	b	a	b	a	6.78	2.38	6.98	0.72	2.96	a	a	a	b	b
x80	1.92	9.98	5.13	6.67	5.9	c	b	c	a	c	1.21	6.88	4.37	3.21	9.77	a	c	a	a	a	3.03	3.67	4.44	9.14	8.24	c	a	a	c	c	9.75	7.78	6.07	7.41	4.31	c	b	a	a	a	7.92	2.46	8.56	8.41	7.47	b	a	a	c	a	0.32	6.99	8.15	9.8	7.73	a	a	b	c	c
x81	7.76	8.23	0.72	1.16	8.1	a	a	a	a	c	2.15	3.96	0.79	6.05	1.38	a	c	c	c	b	4.76	1.63	8.24	8.94	5.32	b	a	b	c	a	3.71	9.79	2.42	3.87	9.68	a	a	a	a	c	6.07	9.25	5.41	0.99	3.91	c	a	a	c	a	9.63	2.38	7.13	1.92	1.53	c	c	b	a	a
x82	1	9.67	8.06	7.47	8.91	a	b	c	b	b	1.4	8.68	8.94	8.73	9.99	a	b	b	c	b	3.9	2.88	0.58	3.77	5.18	c	c	a	b	c	6.63	1.9	4.5	0.68	9	b	c	a	a	a	3.37	3.5	9.92	1.54	6.68	c	c	b	c	c	3.09	0.35	3.16	0.7	9.74	a	b	b	a	a
x83	3.18	7.56	6.51	8.57	0.17	b	b	c	b	c	3.16	3.67	0.7	0.11	5.81	b	b	b	b	a	3.35	1.04	7.77	7.88	3.13	c	a	c	a	c	5.07	4.24	3.33	6.85	6.47	c	a	a	b	b	7.02	2.52	2.5	6.03	5.75	c	a	c	b	c	7.36	7.03	4.34	5.5	3.72	c	b	c	b	a
x84	9.06	4.76	7.44	4.82	3.1	a	c	a	b	a	7.96	8.52	8.52	0.08	5.86	a	a	a	b	a	2.2	3.02	3.02	1.03	1.57	a	a	a	b	a	5.92	3.73	3.73	1.74	5.7	c	a	a	b	b	2.97	1.07	1.07	6.83	1.93	a	a	a	b	b	9.19	9.73	0.12	2.04	2.7	a	c	b	c	b
x85	6.83	4.88	9.32	5.26	5.6	a	b	a	b	b	6.37	0.93	3.85	4.46	0.3	a	c	a	b	b	5.76	2.15	9.82	4.48	0.13	a	b	a	b	b	8.97	9.75	6.71	8.37	8.32	a	a	b	a	c	7.17	6.42	8.51	4.41	6.19	b	c	a	b	a	8.07	6.45	1.69	0.01	4.09	a	c	b	a	c
x86	9.13	6.94	9.7	5.66	7.46	a	b	b	a	c	5.24	6.04	5.88	9.5	1.58	a	b	c	b	b	3.45	0.85	7.62	8.06	2.49	a	b	a	c	b	2.67	4.51	3.86	8	1.54	a	b	a	b	b	9.08	3.51	8.26	7.19	3.3	a	b	c	a	b	8.27	6.14	8.55	4.76	0.93	a	c	b	c	c
x87	9.27	6.88	9.85	9.39	2.77	a	b	a	c	c	5.5	2.16	7.12	6.73	5.67	a	b	b	c	c	4.5	4.68	6.83	3.71	2.97	b	a	a	b	a	0.37	7.82	1.44	8.74	1.73	c	a	b	b	c	8.62	3.8	2.22	5.53	9.35	c	a	b	b	c	7.42	8.74	8.35	1.72	1.39	a	b	c	c	c
x88	4.51	7.26	1.29	0.98	7.2	a	b	a	b	b	5.72	4.32	5.5	7.45	8.08	a	c	a	b	b	8.13	8.68	4.5	6.66	5.37	c	b	a	a	c	0.18	2.07	1.41	1.54	3.31	c	a	b	b	c	2.92	4.06	6.57	6.65	4.34	c	a	b	b	c	6.64	4.31	9.24	3.66	2.67	c	c	a	a	a
x89	9.02	4.96	9.59	0.88	7.53	b	b	b	b	a	3.89	1.62	2.29	5.7	5.78	a	b	b	b	b	8.3	9.76	0.48	4.05	3.95	a	b	a	a	b	7.54	8.55	7.21	7.88	7.43	a	b	c	a	b	9.58	9.51	9.08	2.16	5.54	a	b	c	c	b	8.35	3.23	8.96	3.42	3.49	a	a	b	a	c
x90	9.3	4.21	7.67	2.66	5.69	c	c	a	b	b	1.56	7.7	3.27	1.4	3.6	a	a	a	b	b	7.64	5.54	2.49	6.05	6.18	a	a	a	b	b	1.92	8.13	5.5	6.13	5.38	a	a	c	c	b	0.62	0.65	4.1	9.92	2.61	a	b	c	b	b	8.98	3.64	3.51	6.36	3.09	a	c	b	a	a
x91	6.8	6.05	4.67	3.88	6.91	a	c	b	b	b	8.43	8.52	8.52	2.87	1.2	a	a	a	b	c	2.98	3.02	3.02	0.9	0.85	a	a	a	b	b	6.63	3.73	3.73	7.2	8.09	b	a	a	b	c	0.87	1.07	1.07	0.2	5.01	a	a	a	b	c	9.71	3.79	3.63	3.87	6.87	b	b	c	c	a
x92	3.32	8.48	6.05	1.14	5.02	a	b	c	c	c	4.09	6.47	5.43	9.57	7.7	b	b	b	c	c	8.05	7.79	5.99	0.45	9.79	c	b	c	c	a	3.66	5.47	0.81	9.4	9.26	c	b	c	b	b	5.23	8.46	1.53	2.49	7.57	b	a	a	c	c	8.03	8.88	6.05	2.41	9.44	a	a	c	c	a
x93	8.07	2.18	5.22	7.36	0.95	a	b	a	c	a	0.94	8.52	8.52	0.94	0.94	a	a	a	b	c	7.21	3.02	3.02	7.21	7.21	c	a	a	b	b	4.5	3.73	3.73	4.5	4.5	a	a	a	b	c	2.15	1.07	1.07	2.15	2.15	a	a	a	b	a	8.67	8.55	9.99	2.09	4.39	b	b	b	c	c
x94	1.48	3.89	6.14	8.94	4.3	b	c	b	a	a	0.94	0.1	4.11	0.94	0.94	a	b	c	c	b	7.21	0.19	2.8	7.21	7.21	a	b	a	c	b	4.5	8.25	1.79	4.5	4.5	a	b	a	a	b	2.15	8.81	0.76	2.15	2.15	a	b	b	b	b	6.44	6.98	3.01	3.66	8.21	c	a	b	c	b
x95	5.86	2.26	5.39	4.76	4.87	a	a	a	a	c	9	8.26	7.15	7.48	7.33	b	c	a	a	a	4.91	6.02	7.28	7.91	2.09	a	b	c	b	c	0.26	9.01	8.38	1.05	8.88	b	a	a	c	a	0.9	0.11	6.19	2.62	2.8	c	c	c	b	b	0.67	4.01	6.11	7.02	9.32	c	a	b	a	c
x96	0.45	6.2	1.57	3.81	4.13	b	a	a	b	b	3.12	8.52	8.52	9.18	1.95	c	a	a	b	a	1.85	3.02	3.02	5.25	3.48	a	a	a	b	a	7.54	3.73	3.73	5.6	2.98	c	a	a	b	a	1.34	1.07	1.07	8.82	4.53	b	a	a	b	a	6.94	4.82	7	9.85	0.68	c	b	c	c	b
x97	7.24	8.25	2.54	9.2	9.14	c	a	a	b	b	0.94	4.33	6.63	0.94	0.94	c	b	a	c	b	7.21	5.45	7.31	7.21	7.21	c	c	a	b	a	4.5	5.4	4.22	4.5	4.5	c	a	b	b	c	2.15	9.15	9.58	2.15	2.15	c	a	c	b	b	0.27	0.83	6.06	0.26	4.08	b	b	c	b	c
x98	3.15	0.58	0.9	9.66	4.36	c	c	c	c	a	9.62	8.52	8.52	0.29	7.47	a	a	a	b	b	6.51	3.02	3.02	4.08	8.67	a	a	a	b	a	5.22	3.73	3.73	3.78	6.91	b	a	a	b	c	8.26	1.07	1.07	1.98	5.61	b	a	a	b	b	1.52	9.81	6.81	8.55	0.63	c	c	b	c	a
x99	9.58	4.84	3.98	5.78	0.72	a	c	a	a	c	3.34	3.97	6.32	1.2	7.35	a	a	a	c	a	0.66	7.43	3.06	7.65	8.3	c	b	b	a	a	5.74	4.75	4.01	1.17	5.82	c	b	a	c	b	6.47	9.34	0.91	4.14	3.18	a	a	b	b	c	6.08	5.84	7.58	0.83	8.63	a	c	b	b	a
x100	5.15	8.14	3.66	6.35	9.85	a	a	c	b	b	7.82	4.15	4.18	2.2	9.3	c	a	c	a	c	1.22	4.77	4.67	3.08	4.84	c	c	a	b	a	2.01	9.33	7.55	4.66	8.45	c	a	a	b	c	2.53	1.29	4.63	4.99	2.19	c	a	a	b	a	1.35	9.14	6.94	8.06	3.13	a	a	a	a	c
x101	9.3	0.85	1.75	4.42	4.48	b	b	a	a	c	7.18	1.35	8.88	2.14	1.69	c	b	b	c	a	4.2	8.47	3.55	0.68	2.2	b	c	a	a	c	1.08	2.89	4.7	8.71	0.09	c	a	a	b	b	1.27	1.25	3.44	9.78	1.22	c	a	b	b	a	8.35	6.57	7.28	7.46	6.12	a	a	b	c	a
x102	5.63	6.76	8.99	1.94	8.32	b	b	c	c	a	1.3	7.04	5.68	3.53	4.84	c	b	c	c	a	5.33	4.32	6.43	1.93	7.41	a	c	a	b	b	5.28	6.7	1.02	7.68	0.39	b	a	b	b	a	9.33	3.38	8.68	6.64	0.69	c	c	c	b	a	9.25	3.38	7.65	8.82	1.21	b	c	a	c	a
x103	3.85	3.7	0.35	5.73	4.27	b	a	b	a	b	5.83	8.84	1.9	8.78	1.66	b	a	a	b	c	8.74	9.51	7.33	1.91	0.14	a	a	b	a	b	3.88	4.33	5.33	0.88	6.28	a	a	b	b	c	5.96	0.63	2.72	9.44	7.93	a	a	b	c	b	0.43	6.4	6.95	9.27	1.07	c	a	a	a	b
x104	7.31	5.47	1.58	4.06	6.19	a	a	a	a	c	8.41	7.91	1.01	7.16	7.57	c	c	a	a	a	5.6	4.79	7.55	4.18	6.91	a	b	c	a	c	3.56	1.23	4.58	3.83	5.88	a	c	b	b	b	7.18	2.67	3.87	9.36	2.4	a	c	c	c	a	9.44	6.97	6.71	7.2	8.61	a	a	b	a	a
x105	5.74	9.8	1.65	9.2	2.45	c	a	a	c	c	5.15	5.96	5.81	1.66	5.95	c	a	a	c	c	9.19	4.26	2.94	9.94	7.91	c	b	c	c	c	4.89	7.36	5.85	5.18	1.52	c	b	b	b	c	2.76	2.04	9.69	9.07	1.92	b	a	c	b	c	6.66	9.15	5.2	3.4	9.52	a	c	b	c	c
x106	1.94	5.33	5.17	0.33	6.12	a	b	c	c	c	0.94	8.52	8.52	0.94	0.94	b	a	a	b	b	7.21	3.02	3.02	7.21	7.21	b	a	a	b	a	4.5	3.73	3.73	4.5	4.5	b	a	a	b	c	2.15	1.07	1.07	2.15	2.15	b	a	a	b	b	0.27	7.2	9.35	3.03	2.94	c	a	c	a	a
x107	0.05	6.69	1.91	4.26	6.96	b	a	b	a	b	1.47	1.31	5.57	6.85	5.03	b	b	c	b	a	8.21	8.37	6.26	2.12	7.8	b	a	a	c	a	3.52	3.46	0	6.92	7.29	c	a	a	b	b	3.36	6.8	5.01	9.18	4.97	c	a	c	b	c	9.59	1.96	4.33	7.21	3.05	c	b	c	b	a
x108	4.57	5.11	1.47	6.88	9.21	c	b	c	b	a	1.45	8.52	8.52	4.89	2.81	a	a	a	b	b	2.26	3.02	3.02	5.63	9.17	b	a	a	b	a	8.79	3.73	3.73	0.36	4.11	b	a	a	b	a	1.16	1.07	1.07	0.22	5.82	a	a	a	b	b	2.11	2.67	7.49	6.82	6.41	c	c	b	b	c
x109	7.61	0.49	5.52	8.89	2.95	c	b	a	c	b	8.5	0.72	8.25	4.85	7.88	c	b	a	c	c	4.15	8.9	9.12	5.43	8.7	b	c	c	a	b	5.73	7.88	5.66	9.48	3.26	b	b	c	c	a	8.21	8.15	8.4	9.76	5.48	c	c	b	c	a	7.79	4.02	8.48	9.72	0.03	a	c	b	a	c
x110	8.16	3.67	4.85	3.11	6.7	b	a	a	b	c	2.24	8.81	6.03	6.06	9.87	a	b	a	c	b	6.64	4.82	1.16	4.26	3.35	a	b	a	a	b	1.69	8.87	1.13	1.04	6.07	a	b	b	a	b	5.63	7.62	7.54	4.76	2.47	a	b	a	b	b	1.78	9.2	3.71	5.24	1.23	b	a	b	a	c
x111	7.27	7.07	1.33	4.95	4.59	b	a	c	c	c	8.89	5.21	7.69	3.72	1.11	c	a	b	c	c	4.81	3.51	7.42	0.11	6.81	b	b	b	b	a	8.99	7.05	2.01	0.35	3.95	a	a	a	b	a	9.57	0.71	5.85	4.58	3.46	c	b	a	b	b	1.12	7.8	1.78	0.98	6.04	a	c	a	c	c
x112	5.48	9.23	1.77	8.56	2.97	b	a	c	c	c	0.94	1.44	2.29	0.94	0.94	a	c	c	c	a	7.21	0.53	9.91	7.21	7.21	b	c	a	c	b	4.5	5.08	9.07	4.5	4.5	b	c	c	c	b	2.15	9.29	2.72	2.15	2.15	a	b	a	b	a	6.77	0.21	1.96	2.36	9.72	b	b	b	b	b
x113	8.28	3.86	3.53	8.66	2.19	a	a	a	a	c	7.9	5.9	8.93	5.58	6.38	a	b	b	a	b	9.28	3.35	4.11	7.14	6.29	a	b	a	a	b	7.98	7.83	1.62	9.74	4.59	a	b	a	b	b	3.39	9.75	3.64	3.04	9.38	a	b	a	b	b	5.45	1.63	1.98	4.5	8.18	b	b	b	a	a
x114	0.47	6.56	7.92	7.75	2.19	b	a	a	b	c	0.94	2.84	7.73	0.94	0.94	a	b	b	b	b	7.21	9.11	9.33	7.21	7.21	a	b	b	a	b	4.5	9.65	8.02	4.5	4.5	a	b	c	a	b	2.15	2.87	0.22	2.15	2.15	a	b	c	a	b	4.49	8.46	4.15	9.66	0.72	a	a	a	a	b
x115	0.37	4.25	3.28	0.58	7.04	a	c	c	b	a	4.24	9.49	2.84	2.75	1.08	a	c	a	c	c	7.83	7.63	6.46	8.01	4.98	a	b	b	c	b	7.08	4.95	4.39	1.61	7.14	a	a	c	b	c	7.84	8.29	0.19	0.01	6.69	c	a	a	a	c	9.66	8.43	8.05	5.96	4.11	b	a	a	a	c
x116	7.51	9.05	5.43	0.15	6.1	b	c	b	a	a	8.94	3.37	1.93	3.87	3.99	a	b	a	b	b	4.1	8.35	9.02	5.99	7.41	a	b	a	c	b	3.94	7.77	7.24	3.94	7.22	a	b	b	c	b	7.03	1.11	4.25	7.18	0.92	a	b	c	a	b	6.15	1.66	1.02	3.22	8.15	a	a	b	a	b
x117	9.84	6.94	9.3	7.85	8.66	b	b	b	c	b	3.67	8.52	8.52	3.72	3.02	c	a	a	b	b	0.62	3.02	3.02	6.14	3.15	c	a	a	b	a	2.71	3.73	3.73	2.84	0.47	b	a	a	b	a	7.25	1.07	1.07	2.71	3.31	a	a	a	b	a	2.59	4.94	9.35	3.96	8.28	c	a	b	b	b
x118	3.1	3.25	2.25	6.86	4.77	c	a	c	c	c	3.16	0.3	9.91	3.9	6.27	a	a	c	c	c	3.43	8.78	8.33	2.9	6.44	b	c	a	a	b	1.39	4.08	3.52	7.39	3.98	c	a	c	b	b	7.07	3.33	9.16	0.36	1.27	c	a	a	b	a	2.53	1.97	2.52	1.42	7.35	a	b	b	b	b
x119	5.88	3.57	0.81	0.01	2.22	c	c	b	b	b	9.77	3.21	0.72	1.19	3.11	a	b	a	a	b	7.56	1.92	8.85	4.93	5.06	a	b	b	b	b	3.31	6.25	1.29	9.37	2.55	a	b	b	c	b	0.8	4.5	4.96	2.2	0.67	a	b	b	b	b	2.71	3.94	5.47	4.75	0.4	b	b	a	c	b
x120	9.14	3.5	1.89	9.78	6.36	a	b	a	b	c	1.73	4.94	7.11	7.79	5.77	a	b	c	c	b	6.14	6.39	1.37	3.41	6.41	a	b	b	b	b	6.15	9.75	1.21	8.71	0.42	a	b	b	b	b	7.69	2.15	8.17	3.83	7.43	a	b	b	a	b	5.52	6.51	6.95	0.34	9.06	b	b	c	c	b
x121	1.54	3.99	4.79	3.47	8.82	c	b	a	b	c	6.63	3.5	1.59	6.89	6.09	b	c	b	b	c	1.89	0.95	2	1.45	6.05	a	a	c	a	b	7.1	7.5	5.19	3.33	9.32	b	b	b	c	a	3.91	6.44	7.98	0.47	3.41	c	c	a	c	c	1.14	5.88	1.92	0.04	8.55	c	a	b	a	c
x122	7.49	3.78	5.85	1.65	1.81	a	a	a	c	c	8.19	7.42	2.62	5.89	2.15	b	c	c	c	c	3.2	2.78	6.42	9.45	5.7	b	c	a	b	a	2.37	1.63	7.23	2.08	1.93	b	b	a	a	b	4.94	6.82	5.83	6.65	0.32	a	c	b	c	c	9.11	1.24	7.31	2.51	1.98	c	c	a	c	b
x123	1.89	3.25	8.29	8.87	9.58	a	c	c	a	b	8.94	6.49	9.29	2.85	1.58	c	c	c	a	a	2.67	3.64	7.19	6.43	4.65	a	c	c	b	a	9.34	6.72	6.74	1.49	1.1	c	c	b	a	a	7.99	9.17	3.56	8.64	5.44	b	c	a	c	a	8.65	6.52	2.89	6.57	1.66	a	c	c	b	b
x124	2.75	5.89	3.09	9.93	1.82	b	b	b	a	a	2.73	8.52	8.52	8.49	0.13	a	a	a	b	b	7.41	3.02	3.02	7.29	7.56	a	a	a	b	b	0.07	3.73	3.73	1.1	0.13	a	a	a	b	a	7.04	1.07	1.07	6.26	4.99	c	a	a	b	a	1.91	1.32	9.21	4.3	3.13	c	a	c	a	a
x125	6.49	3.89	9.98	9.78	3.54	b	b	c	c	a	9.76	8.52	8.52	9.3	1.59	c	a	a	b	c	6.72	3.02	3.02	9.18	4.81	c	a	a	b	a	6.04	3.73	3.73	7.34	7.62	b	a	a	b	b	3.83	1.07	1.07	8.24	4.64	c	a	a	b	c	7.88	6.55	7.03	8.76	9.03	c	b	c	a	c
x126	5.7	2.16	4.71	0.35	3.19	c	c	c	b	c	0.06	7.73	3.11	2.75	7.51	c	a	b	c	b	5.2	4.4	5.81	9.3	6.75	c	b	c	a	c	5.78	9	3.79	2.06	5.82	b	b	b	c	b	7.03	0.93	7.27	0.4	9.3	b	a	c	b	a	6.96	8.81	6.2	5.8	1.06	b	c	c	c	c
x127	9.48	9.93	5.84	5.83	3.15	c	a	a	c	c	6.9	9.42	2.88	0.89	1.3	b	b	a	c	c	2.35	9.94	6.81	9.42	3.48	a	a	c	c	c	6.94	0.78	0.6	6.88	2.21	b	a	c	b	b	9.27	6.28	9.37	2.43	4.44	b	c	a	a	c	1.26	8.41	6.62	0.16	1.91	a	a	a	b	b
x128	3.75	2.59	7.08	5.51	6.14	b	c	b	c	a	1.89	5.61	1.27	4.15	3.88	c	a	c	c	b	0.66	7.11	4.97	7.73	0.31	b	c	a	b	a	7.94	7.75	4.28	7.3	6.22	c	a	b	b	b	9.75	5.63	5.78	8.44	6.45	c	a	b	b	b	2.49	0.08	3.51	7.84	5.55	b	c	c	a	c
x129	7.37	3.4	4.94	0.89	2.77	b	a	c	b	b	0.94	7.72	8.11	0.94	0.94	b	b	a	c	b	7.21	0.99	6.27	7.21	7.21	a	b	b	b	b	4.5	8.28	5.15	4.5	4.5	b	a	b	c	c	2.15	3.54	2.21	2.15	2.15	c	c	a	a	a	0.84	2.08	2.82	6.47	6.84	b	b	a	a	a
x130	2.11	0.39	4.52	8.86	2.57	b	b	b	a	b	8.22	8.52	8.52	6.64	1.18	a	a	a	b	b	6.53	3.02	3.02	0.33	5.51	b	a	a	b	b	6.67	3.73	3.73	5.67	9.14	b	a	a	b	a	4.57	1.07	1.07	5.98	5.3	c	a	a	b	a	8.7	2.77	5.9	2.6	5.3	b	b	c	b	c
x131	4.77	1.47	7.16	3.53	5.22	b	c	b	b	c	7.72	9.97	9.95	7.77	7.25	a	c	a	b	a	3.7	1.17	1.35	8.06	8.83	c	b	b	b	a	3.96	0.4	0.59	5.81	0.84	c	a	c	a	a	0.48	1.72	6.77	4.58	7.94	c	c	b	c	c	2.95	7.88	8.97	1.95	9.04	c	a	a	c	a
x132	1.52	4.45	3.06	3.65	7.07	c	a	b	c	a	6.14	5.58	3.07	3.26	5	a	b	b	b	b	2.51	5.3	3.88	0.38	5.72	a	b	c	a	b	5.54	5.68	9.22	8.38	6.38	a	b	c	b	b	6.62	6.89	2.49	0.95	6.61	a	b	b	b	b	0.61	5.19	8.86	9.37	8.16	c	a	a	c	c
x133	7.58	8.16	1.61	4.58	6.7	c	a	c	c	c	0.87	7.69	6.54	7.26	0.44	b	c	a	c	c	7.46	6.09	1.01	4.58	9.38	a	b	c	b	c	2.29	9.03	0.55	2.61	1.69	a	c	b	b	a	0.23	7.12	8.24	4.42	3.69	b	a	a	a	a	4.33	5.88	6.76	7.29	8.13	b	c	a	a	c
x134	5.24	9.55	0.53	7.2	5.65	a	a	b	c	b	2.23	1.99	9.42	8	3.28	a	c	a	a	c	8.16	7.59	9.51	8.86	3.82	c	c	a	c	a	7.67	9.48	1.7	0.37	4.42	a	a	c	c	c	7.53	5.61	3.98	0.95	5.81	c	b	a	c	c	4.72	3.31	0.62	3.39	6.88	b	b	c	b	b
x135	4.79	4.26	2.21	7.95	0.05	a	a	b	c	a	7	0.53	4.41	3.53	7.18	a	b	c	b	b	3.1	6.78	5.14	3.97	1.53	a	b	c	a	b	0.61	1.2	4.64	6.8	9.3	a	b	a	b	b	5.04	6.17	3.63	2.67	2.76	a	b	a	c	b	7.51	8.87	3.86	5.93	4.85	a	b	c	c	c
x136	1.45	1.82	6.65	6.96	5.11	c	c	b	b	a	8.37	9.37	1.43	6.15	4.64	a	b	c	a	c	7.71	4.38	9.54	7.72	5.94	a	b	b	a	a	6.12	0.16	8	7.3	0.96	c	a	b	c	a	1.19	4.22	1.1	8.97	7.74	b	c	c	b	b	4.57	6.98	6.7	1.29	7.62	b	c	b	b	a
x137	3.48	4.06	3.45	8.15	9.66	a	a	b	c	a	5.35	3.9	3.29	1.28	5.24	a	b	c	b	b	1.08	7.74	3.46	8.4	0.63	a	b	b	a	b	2.7	4.46	7.99	6.6	3.51	a	b	c	b	b	7.26	3.89	7.98	6.73	2.36	a	b	c	a	b	3.21	7.1	5.71	6.9	9.06	b	b	b	b	b
x138	8.3	5.34	4.19	1.43	2.22	b	a	a	b	b	1.1	0.26	5.83	6.13	7.11	c	a	a	b	b	8.96	7.64	3.92	8.66	0.16	c	c	a	b	b	1.21	0.03	3.11	0.31	6.54	c	a	b	b	c	9.7	1.62	7.02	2.92	7.06	c	a	a	b	c	0.63	9.52	5.61	8.6	3.78	b	a	b	a	c
x139	2.89	5.5	8.37	5.46	6.61	a	a	a	b	b	0.94	6.22	8.85	0.94	0.94	a	b	a	b	b	7.21	5.53	1.77	7.21	7.21	c	b	a	b	b	4.5	2.22	4.1	4.5	4.5	a	b	b	a	c	2.15	2.58	3.52	2.15	2.15	a	b	a	a	a	3.5	4.53	6.56	0.35	3.22	c	a	c	a	c
x140	2.47	4.24	6.08	4.11	1.1	b	a	b	c	a	3.01	6.55	5.74	2.76	5.82	b	a	a	b	b	3.61	9.57	5.51	3.77	9.11	a	a	b	a	b	5.69	3.08	6.41	9.82	7.14	b	b	a	a	c	6.79	6.4	9.06	4.54	6.96	a	a	c	c	b	3.8	1.56	5.19	0.42	3.71	b	a	c	b	b
x141	6.49	6.02	1.25	3.02	8.1	c	b	a	c	c	0.94	3.24	3.96	0.94	0.94	a	b	a	c	c	7.21	0.1	0.84	7.21	7.21	a	a	b	a	b	4.5	3.5	7.37	4.5	4.5	c	c	b	a	b	2.15	4.77	2.9	2.15	2.15	a	a	a	c	b	3.87	1.01	2.02	2.75	7.93	c	c	c	a	c
x142	4.61	0.28	4.19	4.88	7.55	b	c	b	c	c	0.94	8.09	6.82	0.94	0.94	c	c	a	c	c	7.21	6.3	3.47	7.21	7.21	b	a	b	c	a	4.5	5.43	8.76	4.5	4.5	a	a	b	a	c	2.15	5.27	3.51	2.15	2.15	b	b	a	b	a	1.28	4.95	8.72	6.2	5.78	c	a	c	c	b
x143	2.42	8.14	5.42	2.46	5.06	a	a	a	b	a	2.62	7.68	5.13	9.76	3.81	a	b	c	a	b	0.78	6.76	1.08	6.26	2.78	a	b	b	a	b	4.79	4.64	1.37	7.39	6.46	a	b	c	c	b	8.33	8.91	7.26	5.5	0.58	a	b	a	c	b	6.34	0.38	2.41	9.53	1.88	b	b	b	a	a
x144	3.16	4.79	9.22	1.46	2.66	a	b	b	c	c	6.8	8.57	0.8	8.42	1.15	a	b	b	c	b	9.27	6.33	5.82	7.25	5.02	a	b	a	b	b	3.09	6.63	7.44	6.45	2.7	a	b	c	c	b	3.23	1.58	6.1	4.15	6.32	a	b	c	c	b	5.67	9.54	8.2	1.85	7.83	b	b	c	c	a
x145	6.97	2.35	2.96	8.95	2.83	b	a	b	b	a	0.94	8.52	8.52	0.94	0.94	b	a	a	b	c	7.21	3.02	3.02	7.21	7.21	b	a	a	b	b	4.5	3.73	3.73	4.5	4.5	c	a	a	b	b	2.15	1.07	1.07	2.15	2.15	a	a	a	b	c	2.57	2.13	7.68	7.12	6.45	a	a	b	c	b
x146	8.82	1.31	8.38	8.1	7.71	b	c	c	c	c	8.22	5.5	4.19	4.12	2.17	a	b	b	c	c	8.92	2.74	2.65	6.49	7.43	b	a	b	c	b	5.44	3.56	5.37	9.86	3.71	b	b	c	c	a	4.51	9.56	8.21	2.77	2.25	a	c	b	c	b	2.76	2.31	5.37	4.14	3.54	a	b	c	c	b
x147	2.79	7.14	0.7	5.73	8.58	c	b	b	a	c	3.03	1.91	3.11	8.93	4.51	a	b	c	b	b	3.58	2.08	7.98	3.22	8.02	a	b	c	b	b	6.06	7.66	7.09	3.91	4.35	a	b	a	c	b	2.76	0.64	6.19	3.12	1.97	a	b	a	b	b	6.39	6.83	9.06	9.4	3.29	c	a	a	c	c
