X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x110	9.27	0.41	9.27	9.89	9.27	b	c	a	a	a	1.36	0.09	1.36	7.04	1.36	c	a	c	a	b	0.92	3.56	1.7	5.37	2.38	a	b	c	a	c	2.98	0.94	8.32	7.5	3.33	b	a	c	c	c
x111	8.68	0.42	3.17	9.63	1.12	b	c	b	c	b	8.97	2.79	5.25	8.69	0.88	b	a	b	a	c	7.91	7.5	4.45	5.03	5.16	b	a	a	c	c	0.57	8.91	4.72	2.02	5.21	b	c	c	a	b
x112	9.22	0.26	9.56	2.04	1.94	c	b	c	c	a	1.32	5.77	5.77	9.27	5.77	b	b	b	b	c	6.2	2.9	2.9	9.87	2.9	a	b	b	b	c	9.24	3.04	6.87	9.94	3.43	b	c	a	b	c
x113	9.27	5.65	9.27	6.42	9.27	c	c	a	a	a	1.36	2.5	1.36	9.79	1.36	b	b	c	b	b	0.51	8.93	5.4	9.64	2.97	c	c	c	a	a	1.35	0.11	9.91	7.53	0.84	b	c	c	b	a
x114	8.14	9.03	1.64	3.64	7.94	a	c	b	c	b	2.25	3.84	8.14	3.41	4.37	c	a	b	a	c	8.07	3.73	6.14	9.19	4.61	c	a	c	a	c	8.86	1.87	7.8	4.92	6.04	c	c	a	c	b
x115	8.64	3.26	3.26	1.2	3.26	c	c	c	a	a	1.7	3.77	3.77	4.79	3.77	b	b	a	b	a	4.58	4.08	6.41	3.95	7.12	b	a	c	a	b	5.04	2.23	1.26	4.9	1.94	c	a	b	b	a
x116	9.27	8.13	9.27	7.87	9.27	a	a	b	b	a	1.36	6.01	1.36	8.45	1.36	b	c	c	c	a	7.27	9.84	8.31	5.59	9.66	a	b	c	a	c	9.04	8.8	0.25	6.16	1.43	b	b	b	a	b
x117	8.8	3.26	3.26	8.53	3.26	c	b	a	c	c	6.6	3.77	3.77	6.24	3.77	a	c	c	a	c	2.12	0	9.92	7.11	1.84	b	c	b	a	a	4.1	7.52	4.15	4.41	8.26	b	a	a	b	b
x118	9.03	8.72	7.57	6.49	6.26	c	c	c	c	a	8.58	5.75	4.52	6.28	2.23	a	a	a	c	a	2.83	5.75	6.11	1.91	2.23	b	a	a	c	a	4.95	9.67	1.16	8.8	8.87	b	c	b	b	b
x119	9.27	6.5	9.27	9.49	9.27	a	c	b	a	b	1.36	1.27	1.36	7.92	1.36	a	c	b	c	c	0.7	5.38	5.91	3.01	4.62	a	c	a	b	c	8.92	3.61	4.62	3.52	0.09	a	c	c	b	c
x120	3.87	3.26	3.26	9.97	3.26	a	c	a	c	c	8.86	3.77	3.77	0.06	3.77	a	b	c	b	a	3.14	3.73	0.42	0.17	1.07	c	b	c	a	a	5.05	5.16	5.43	4.92	8.97	b	c	a	b	b
x121	7.36	3.94	3.94	3.94	0.79	b	a	b	c	a	6.31	6.07	6.07	6.07	5.57	c	c	b	b	b	1.34	5.44	0.92	5.96	0.23	a	a	b	b	a	2.06	2.12	3.2	7.92	2.3	b	b	c	a	c
x122	4.16	5.22	7.78	0.59	8.55	b	b	b	b	a	5.02	4.12	3.72	6.3	4.33	c	a	c	a	c	3.66	7.36	4.43	7.73	3.95	a	a	c	a	c	2.31	1.16	6.73	5.37	7.14	a	a	a	b	b
x123	9.88	2.1	8.18	0.18	4.43	b	b	b	a	b	3.7	7.14	9.67	8.48	2.14	b	a	b	a	b	5.06	8.92	8.64	4.69	5.52	a	c	a	c	a	0.66	5.87	6.07	6.43	0.25	a	a	b	b	b
x124	9.27	6.13	9.27	4.1	9.27	c	a	a	a	c	1.36	7.03	1.36	2.23	1.36	c	a	b	a	b	1.98	3.95	5.53	4.08	3.53	c	a	a	a	c	6.57	6.24	8.24	4.27	7.27	c	b	a	a	a
x125	3.52	1.56	4.19	4.33	8.69	a	b	c	b	b	6.13	5.02	9.87	0.73	4.67	b	a	b	a	b	7.14	4.31	2.16	5.3	5.14	b	b	c	c	c	0.81	9.5	4.02	5.57	2.78	b	b	a	c	c
x126	0.72	1.31	8.72	6.58	6.5	a	c	b	a	b	5.65	5.75	4	2.11	2.23	c	a	a	c	b	3.12	5.75	2.13	6.45	2.23	b	a	a	c	a	5.64	1.77	6.62	5.01	7.29	c	b	a	a	a
x127	9.07	4.56	3	6.49	5.27	c	b	b	a	c	2.57	5.77	5.77	0.72	5.77	c	b	b	c	a	2.59	2.9	2.9	7.49	2.9	b	b	b	c	a	9.72	3.94	6.58	3.64	6.78	b	a	b	c	b
x128	9.27	7.12	9.27	2.61	9.27	c	b	c	c	c	1.36	2.37	1.36	0.14	1.36	c	a	b	b	a	2.98	2.83	4.18	6.62	7.52	a	b	a	c	b	3.99	8.1	6.13	6.85	7.58	c	a	c	a	c
x129	7.95	3.26	3.26	8.32	3.26	b	b	a	a	a	6.26	3.77	3.77	2.89	3.77	a	b	b	a	c	7.57	8.13	4.89	0.48	4.44	c	c	a	b	b	7.2	5.18	0.84	4.37	8.35	c	b	c	a	a
x130	8.23	6.5	0.22	9.2	0.53	b	b	b	b	a	9.94	2.7	7.63	3.11	9.34	b	a	a	a	b	0.51	1.67	0.78	3.16	7.65	a	a	a	a	a	8.83	6.73	2.97	8.09	4.47	b	c	c	c	a
x131	8.98	3.26	3.26	7.84	3.26	c	c	a	c	c	8.24	3.77	3.77	7.05	3.77	a	b	a	c	b	8.54	0.69	7.08	1.26	4.44	a	a	a	a	c	0.98	3.33	1.57	4.97	7.75	a	b	a	c	a
x132	3.27	7.93	6.16	4.49	0.19	b	a	b	c	a	8.96	7.1	2	9.65	7.23	b	a	b	c	c	2.5	4.51	8.31	2.4	1.76	b	b	c	a	c	0.08	4.89	5.23	3.75	6.65	a	c	a	c	c
x133	4.66	5.45	1.1	6.14	9.85	b	c	c	b	b	8.57	6.3	8.46	7.97	8	b	b	b	c	b	0.82	5.03	2.71	8.8	4.37	b	b	b	b	b	5.08	1.78	1.47	2.1	0.32	c	b	b	c	c
x134	9.27	2.77	9.27	3.8	9.27	b	b	c	c	b	1.36	2.55	1.36	5.02	1.36	a	a	b	a	c	4.68	7.53	7.05	1.28	5.32	a	c	b	b	b	8.07	3.49	3.18	3.41	6.62	a	c	c	b	b
x135	9.27	8.82	9.27	5.27	9.27	c	c	c	b	c	1.36	0.96	1.36	6.75	1.36	c	a	a	a	a	7.9	4.33	3.93	1.24	7.21	a	a	c	a	c	2.9	0.14	8.48	1.89	7.25	a	b	c	c	a
x136	9.27	1.54	9.27	7.57	9.27	c	b	c	a	b	1.36	7.49	1.36	7.49	1.36	a	c	b	a	c	9.26	1.67	1.57	7.7	1.33	c	c	b	b	c	4.7	2.93	4.27	4.12	6.23	b	b	c	a	a
x137	0.59	9.19	1.22	6.84	4.3	b	b	b	a	c	0.57	3.32	5.41	0.38	6.72	a	a	c	a	c	7.82	0.12	0.3	8.36	7.02	b	a	a	a	a	1.17	3.41	3.85	3.55	1.57	a	a	b	c	c
x138	9.98	3.26	3.26	6.26	3.26	b	c	a	b	a	5.29	3.77	3.77	4.37	3.77	a	a	c	a	a	3.5	4.67	4.03	2.87	9.04	a	c	c	b	a	7.23	3.53	2.73	9.56	5.98	b	b	a	b	c
x139	6.44	8.67	3.66	9.08	3.98	a	a	a	b	c	0.79	4.13	3.34	2.57	5.28	b	a	c	a	c	2.62	1.9	9.68	2.54	9.36	c	a	c	c	b	5.65	8.68	1.06	1.71	0.73	a	a	c	c	a
x140	2.65	2.78	9.03	2.24	9.66	b	a	a	c	a	4.1	5.59	2.49	0.92	1.19	a	a	a	a	c	6.85	8.86	5.68	3.84	9.02	c	a	a	a	a	7.4	8.12	9.27	8.87	6.31	a	a	b	b	a
x141	9.27	6.86	9.27	6.05	9.27	c	c	b	c	a	1.36	3.78	1.36	7.55	1.36	c	a	c	a	b	3.96	9.27	6.42	1.14	0.43	c	c	b	c	a	2.81	2.71	2.06	0.06	4.06	a	a	c	a	b
x142	9.27	9.07	9.27	8.73	9.27	b	b	b	b	c	1.36	1.01	1.36	9.36	1.36	b	b	a	a	c	2.19	1.91	3.1	7.93	2.11	a	c	b	c	b	9.11	7.28	3.26	2.43	0.06	c	c	c	c	c
x143	2.5	1.98	0.2	2.38	4.25	c	c	b	a	c	1.8	7.35	7.05	4.31	1.66	c	a	b	a	a	0.94	7.1	5.58	2.04	1.41	b	b	c	a	c	7.73	7	5.86	7.67	9.22	a	a	a	c	c
x144	3.31	3.26	3.26	9.48	3.26	c	b	a	c	a	5.81	3.77	3.77	5.72	3.77	c	c	b	c	c	1.57	3.51	8.91	7.27	6.19	a	c	b	c	a	1.94	3.88	5.65	5.47	8.83	c	a	b	b	b
x145	4.69	4.62	6.08	5.71	5.3	c	a	b	a	b	7.92	2.8	7.26	8.24	9.69	c	c	a	a	a	1.62	8.48	8.14	6.5	7.19	b	a	b	c	c	7.06	8.27	0.89	4.2	4.97	a	c	c	b	c
x146	8.84	3.26	3.26	1.41	3.26	c	a	a	a	b	9.15	3.77	3.77	5.97	3.77	b	b	c	c	b	2.65	5.54	8.74	0.62	8.78	c	a	c	c	c	8.57	0.81	4.16	4.52	9.71	b	a	c	c	a
x147	1.94	8.37	6.37	2.58	5.36	b	c	b	a	a	2.8	5.77	5.77	6.3	5.77	c	b	b	a	a	5.71	2.9	2.9	6.73	2.9	c	b	b	b	a	5.47	1.31	5.67	8.53	1.45	a	c	c	b	c
x148	9.27	7.6	9.27	8.92	9.27	c	c	b	c	b	1.36	1.88	1.36	9.7	1.36	b	c	a	c	a	5	7.82	2.19	8.64	3.74	c	a	b	b	a	3.7	5.97	4.23	7.89	5.62	a	b	b	c	a
x149	9.27	4.92	9.27	6.14	9.27	c	c	b	a	b	1.36	8.02	1.36	2.95	1.36	a	b	b	b	b	4.85	0.16	6.28	8.43	4.31	b	a	b	a	b	1.45	1.46	0.41	6.84	9.07	c	a	a	b	b
x150	7.71	4.07	5.32	5.96	9.11	a	a	b	a	a	6.45	5.75	9.1	4.49	2.23	b	a	a	c	b	1.69	5.75	1.3	5.57	2.23	a	a	a	c	a	8.32	5.96	9.12	6.39	4.62	b	a	c	c	c
x151	7.17	3.26	3.26	5.57	3.26	c	c	b	a	a	2.79	3.77	3.77	5.49	3.77	b	a	b	a	c	0.08	6.78	2.94	1.86	1.39	b	a	a	a	b	0.94	4.78	5.48	8.25	4.75	a	c	c	c	b
x152	4.49	3.85	8.76	7.01	5.35	b	a	b	b	a	6	7.64	0.45	0.44	6.61	c	c	a	a	a	5.97	8.47	3.47	8.43	6.96	c	c	b	b	a	3.88	5.01	8.54	6.67	3.58	b	b	b	b	a
x153	5.39	2.44	6.29	1.99	0.71	b	a	c	a	b	0.26	5.75	5.42	4.07	2.23	c	a	a	c	b	3.9	5.75	3.8	8.63	2.23	c	a	a	c	b	2.2	8.97	2.55	1.71	5.26	a	c	c	a	c
x154	7.83	0.21	7.78	7.45	5.07	b	a	a	b	c	6.97	1.54	8.8	8.04	0.94	a	a	a	a	a	8.93	5.86	1.86	6.52	7.66	b	a	c	a	a	1.67	6.99	7.02	8.25	7.69	a	a	b	c	c
x155	1.15	3.94	3.94	3.94	0.72	a	a	b	b	c	1.37	6.07	6.07	6.07	6.75	a	a	c	b	c	6.94	3.9	5.73	6.82	6.23	c	c	b	c	c	2.94	1.83	9.9	8.97	4.32	c	c	a	c	a
x156	9.27	7.41	9.27	3.27	9.27	c	c	c	a	b	1.36	8.91	1.36	1.59	1.36	a	b	a	a	b	3.2	1.31	5.4	4.07	1.54	a	a	a	b	a	4.31	5.68	3.37	8.07	7.76	b	a	b	a	c
x157	5.14	6.12	9.13	8	6.13	c	b	c	a	b	3.78	1.47	7.16	8.7	4.66	a	a	b	a	c	4.81	9.74	5.67	4.74	3.73	b	a	a	a	b	2.06	0.26	5.85	9.89	7.21	c	a	b	b	c
x158	7.53	7.61	9.2	1.09	6.1	b	b	c	c	b	5.73	5.75	4.79	7.87	2.23	c	a	a	c	c	6.83	5.75	0.87	0.85	2.23	c	a	a	c	b	2.07	9.77	7.69	0.23	5.62	b	b	c	a	b
x159	9.77	7.42	8.25	1.92	0.55	b	b	c	c	c	5.44	8.11	4.5	9.15	5.35	b	b	b	a	c	9.84	0.19	2.82	6.08	8.09	b	c	a	a	c	2.3	5.24	6.23	3.19	5.53	a	b	c	a	c
x160	6.21	8.07	2.99	3.33	4.97	a	b	b	a	a	2.18	5.41	5.01	3.58	3.57	c	b	b	a	c	0.98	0.65	5.68	3.6	8.35	b	a	a	b	c	7.06	2.31	9.02	9.13	2.7	b	c	c	c	c
x161	1.42	1.64	8.54	0.92	3.05	c	a	c	c	c	3.77	5.52	3.25	0.53	5.34	b	a	c	c	a	8.53	7.72	9.44	3.92	9.74	a	c	b	a	c	3.88	4.33	0.64	1.92	4.99	b	c	b	a	a
x162	9.84	9.55	8.6	6.79	5.64	b	c	a	b	b	1.08	5.75	9.9	8.58	2.23	a	a	a	c	c	0.87	5.75	9.26	1.79	2.23	c	a	a	c	c	4.81	9.77	5.07	6.14	5.44	c	a	c	a	b
x163	6.32	3.26	3.26	3.07	3.26	b	a	a	c	b	7.07	3.77	3.77	1.77	3.77	c	a	c	b	c	9.94	6.38	9.78	6.68	1.86	b	c	c	b	a	7.73	2.81	8.18	6.75	4.95	c	a	c	b	c
x164	5.87	1.13	8.58	0.21	0.03	b	a	b	b	b	7.28	5.75	2.12	7	2.23	c	a	a	c	c	7.65	5.75	8.36	1.91	2.23	c	a	a	c	c	0.97	4.3	4.46	0.29	3.28	a	a	b	c	c
x165	2.17	9.02	2.29	3.54	8.19	c	c	b	a	a	8.18	8.36	6.49	4.95	8.81	b	a	b	a	c	7.55	4.98	9.86	5.17	3.92	a	c	a	c	b	5.09	9.45	1.06	3.81	4.65	a	a	a	a	b
x166	2.39	3.28	7.73	2.01	1.76	b	c	c	a	c	0.48	2.76	4.25	4.27	4.3	b	c	a	c	c	2.63	5.57	3.34	3.27	7.32	c	b	b	b	b	0.78	5.57	6.58	5.01	4.78	c	b	b	b	a
x167	3.11	3.26	3.26	8.84	3.26	a	a	a	b	b	9.45	3.77	3.77	5.07	3.77	a	c	c	a	c	7.87	2.61	8.75	2.32	0.03	b	c	a	c	a	0.05	3.05	7.53	5.24	2.99	c	b	a	b	a
x168	8.16	7.34	4.7	1.02	1.12	b	b	a	c	b	7.03	7.47	0.04	9.94	1.89	c	b	a	a	b	6.05	5.89	2.44	5.34	1.14	a	c	c	c	a	9.1	8.05	3.44	9.19	6.96	c	b	c	a	c
x169	0.83	3.94	3.94	3.94	1.2	a	c	b	c	c	2.23	6.07	6.07	6.07	4.17	c	a	c	a	a	9.04	9.1	0.54	2.28	3.91	b	a	b	a	a	0.01	0.7	7.54	9.77	8.88	c	a	c	b	a
x170	9.17	0.55	9.64	5.83	3.15	c	c	a	b	a	7.33	5.07	0.54	7.09	8.92	b	b	a	a	c	2.43	3.7	8.01	3.62	2.84	c	b	b	c	a	3.14	8.69	0.06	0.94	5.14	a	c	b	b	b
x171	4.83	9.86	2.71	9.42	6.27	c	a	b	a	c	2.84	4.45	9.94	0.77	5.48	b	a	c	a	b	6.08	6.95	2.47	2.36	9.44	a	a	a	a	b	1.4	4.92	9.52	8.79	1.49	a	b	a	b	a
x172	1.79	4.95	9.98	2.99	8.82	c	c	a	a	b	8.57	5.75	8.08	1.2	2.23	b	a	a	c	b	7.44	5.75	0.04	0.51	2.23	a	a	a	c	b	1.34	7.42	5.24	3.14	0.2	b	c	c	c	b
x173	1.72	6.8	3.04	7.52	1.78	c	b	a	a	a	1.31	0.45	3.81	1.4	6.45	b	c	c	c	a	6.56	0.94	7.82	8.96	4.76	b	a	c	c	b	6.85	0.1	1.31	7.84	0.25	b	a	b	b	c
x174	7.62	4.97	6.43	8.32	6.5	c	c	c	b	b	8.04	2.13	5.49	4.18	1.67	a	a	a	a	b	9.2	2.76	5.25	8.04	4.53	c	a	b	a	b	6.47	2.86	9.59	2.32	8.83	b	b	a	b	b
x175	9.27	7.9	9.27	2.21	9.27	b	c	c	c	a	1.36	3.76	1.36	9.3	1.36	a	c	a	a	b	2.68	7.25	1.19	0.27	2.46	c	b	c	a	c	8.8	2.8	2.23	4.04	7.16	b	a	a	c	a
x176	7.68	2.51	3.69	5.94	2.2	a	c	b	c	c	7.51	5.75	6.48	5.42	2.23	b	a	a	c	c	1.66	5.75	1.93	5.47	2.23	c	a	a	c	a	6.6	3.54	2.93	5.29	0.49	b	c	a	c	c
x177	8.34	1.97	7.99	0.72	3.59	a	c	c	a	a	7.66	5.75	6.97	2.62	2.23	c	a	a	c	a	6.74	5.75	1.25	9.34	2.23	b	a	a	c	c	2.44	4.14	1.81	1.47	6.45	c	b	b	b	a
x178	8.93	6.91	0.75	8.44	0.37	a	b	a	c	b	6.01	8.11	4.39	0.87	7.26	b	a	b	a	a	6.56	4.75	7.99	7.99	9.47	c	c	a	b	a	1.29	3.4	8.17	0.55	3.58	c	c	c	a	c
x179	7.12	0.23	8.05	2.06	7.58	b	a	b	b	a	3.38	5.75	7.32	1.21	2.23	a	a	a	c	c	3.63	5.75	4.19	7.29	2.23	a	a	a	c	b	0.44	8.26	9.06	6.9	5.33	b	a	a	c	b
x180	9.27	5.75	9.27	4.93	9.27	b	b	b	c	a	1.36	3.19	1.36	8.21	1.36	b	a	a	b	a	8.08	3.69	8.18	2.33	4.2	c	a	b	a	c	4.61	8.33	1.92	7.14	4.45	b	c	a	c	b
x181	8.73	3.94	3.94	3.94	8.12	c	a	c	b	b	8.09	6.07	6.07	6.07	6.49	b	b	c	a	c	1.18	4.2	0.69	8.58	5.83	a	c	b	c	b	0.49	7.37	4.51	2.85	9.32	c	c	c	c	b
x182	6.37	3.94	3.94	3.94	3.55	c	c	b	c	b	0.52	6.07	6.07	6.07	6.88	a	a	c	b	b	0.94	4.98	1.42	0.22	9.81	a	b	a	a	b	3.86	1.86	2.04	8.16	0.79	a	c	a	a	a
x183	9.01	2.25	5.43	6.58	0.98	b	c	a	b	c	9.84	8.57	1.01	9.1	1.17	b	c	a	c	c	7.63	1.93	3.23	7.05	2.93	b	c	c	c	c	1.1	0.82	3.88	6.88	3.94	a	b	b	c	a
x184	9.05	9.13	7.55	4.67	6.63	b	b	c	b	c	6.17	9.96	3.98	2.06	1.13	c	a	b	a	c	1.6	1	0.63	2.02	0.5	a	a	c	a	b	1.33	5.9	5.98	8.99	0.32	b	a	c	b	c
x185	4.57	3.26	3.26	1.64	3.26	a	c	c	c	c	5.64	3.77	3.77	1.16	3.77	c	c	b	a	b	1.72	9.14	6.3	7.23	1.01	c	c	a	a	a	6.4	2.53	2.36	8.21	2.8	c	b	b	c	a
x186	4.44	3.52	2.94	1.88	0.8	c	b	b	c	c	6.25	0.83	5.29	4.2	3.92	b	a	c	a	b	9.83	7.41	3.13	9.17	5.71	c	a	b	a	b	7.94	6.73	8.71	3.92	1.89	b	c	c	c	b
x187	9.27	7.69	9.27	1.6	9.27	c	c	c	b	b	1.36	8.07	1.36	1.98	1.36	b	a	c	a	b	7.77	8.28	2.36	5.58	4.14	b	a	c	a	b	8.28	4.92	0.83	4.98	2.3	b	c	a	c	c
x188	1.23	9.39	0.91	2.5	1.53	a	c	b	c	c	6.87	5.75	6.52	2.53	2.23	c	a	a	c	c	2.47	5.75	2.16	1.73	2.23	b	a	a	c	b	4.3	8.86	4.11	4.8	6.21	a	b	c	a	a
x189	7.34	4.38	9.18	0.52	5.74	b	a	a	c	a	7.33	5.75	7.51	7.55	2.23	a	a	a	c	b	3.95	5.75	6.15	3.19	2.23	b	a	a	c	c	5.47	3.87	4.28	3.62	3.2	c	a	c	c	c
x190	9.08	5.73	1.19	2.95	8.85	b	a	b	a	c	9.75	0.57	7.57	0.69	2.96	b	a	b	c	c	0.8	0.58	7.5	3.86	5.43	b	c	b	a	a	6.14	3	0.14	3.44	3.23	c	b	c	c	b
x191	0.18	6.46	1.21	7.66	3.82	a	c	a	a	b	5.09	9.84	7.21	8.29	2.13	a	c	a	a	c	3.19	9.01	8.65	7.72	8.4	c	b	b	a	b	3.69	3.89	8.67	0.02	3.86	c	b	a	b	a
x192	4.79	3.94	3.94	3.94	9.26	c	c	b	b	a	7.99	6.07	6.07	6.07	1.41	b	c	c	c	a	0.9	8.26	5.84	3.94	2.44	b	b	a	a	c	3.72	9.29	0.28	8.23	9.72	b	a	c	b	a
x193	9.27	2.07	9.27	6.16	9.27	b	c	a	c	c	1.36	1.09	1.36	5.48	1.36	c	b	a	b	b	0.12	4.35	4.08	6.99	9.08	b	c	a	b	c	2.53	9.47	6.96	8.25	6.85	a	c	a	b	c
x194	8.89	3.94	3.94	3.94	9.52	c	c	a	a	c	8.73	6.07	6.07	6.07	3.45	c	c	c	c	a	4.2	7.7	7.32	8.5	5.57	b	b	c	a	c	4.56	7.47	4.98	8.59	8.87	c	b	a	c	a
x195	9.27	2.96	9.27	8.23	9.27	c	c	a	a	b	1.36	5.68	1.36	4.37	1.36	c	c	a	c	a	7.81	0.05	1.17	5.44	8.08	a	a	c	c	a	7.92	1.14	0.98	1.23	6.82	c	a	b	a	b
x196	1.48	3.26	3.26	4.81	3.26	c	c	b	c	b	0.88	3.77	3.77	0.22	3.77	c	b	c	a	a	1.56	3.56	0.22	4.46	6.58	c	a	a	b	c	5.49	7.03	4.43	0.6	5.17	c	c	a	b	b
x197	3.85	4.43	2.23	8.2	5.96	a	c	c	c	a	4.97	1.37	1.62	5.22	2.3	a	a	a	b	a	2.06	0.25	4.92	0.3	3.43	c	c	c	b	a	3.07	8.24	8.9	0.18	6.84	c	c	c	b	a
x198	9.29	3.94	3.94	3.94	3.11	a	a	b	c	c	2.44	6.07	6.07	6.07	1.78	a	c	a	a	c	1.77	5.83	7.93	3.26	4.15	b	a	c	a	c	5.46	8.3	6.71	5.38	6.8	a	b	b	a	a
x199	4.72	4.85	2.82	4.87	0.73	a	c	b	a	a	4.75	6.94	1.24	9.62	8.3	c	a	b	a	c	3.05	0.89	8.31	9.68	0.29	a	a	a	a	c	1.68	5.43	9.51	1.54	8.79	a	c	c	a	b
x200	9.27	2.73	9.27	6.1	9.27	c	c	c	b	a	1.36	4.64	1.36	5.93	1.36	c	a	c	a	c	6.05	6.08	5.15	4.14	6.2	b	a	c	a	c	6.25	2.4	6.96	3.83	0.87	a	a	c	a	c
x201	9.27	7.01	9.27	6	9.27	a	c	c	a	b	1.36	1.6	1.36	0	1.36	a	b	b	a	b	7.61	8.33	7.75	5.64	1.16	a	a	c	a	a	8	6.32	7.24	4.97	5.38	a	c	a	a	c
x202	2.87	0.22	8.97	7.05	7.74	a	a	a	a	c	5.03	5.77	5.77	2	5.77	b	b	b	c	b	5.36	2.9	2.9	7.64	2.9	a	b	b	b	b	3.29	7.86	8.15	4.85	3.23	c	a	b	a	a
x203	2.62	8.08	8.56	3.36	4.95	a	c	b	b	c	5.47	7.5	4.62	6.76	9.66	b	c	a	a	b	4.85	4.78	0.13	6.18	6.97	c	c	a	a	a	8.73	6.07	5.56	3.13	3.99	a	c	a	a	c
x204	6.79	2.93	3.14	4.35	3.65	b	c	c	c	a	1.95	9.48	8.24	0.83	2.96	b	b	b	c	b	2.52	2.68	2.28	2.8	3.15	a	b	a	c	b	2.7	0.67	8.15	0.37	2.73	c	b	a	b	b
x205	9.27	9.55	9.27	3.44	9.27	a	a	a	b	a	1.36	7.42	1.36	9.16	1.36	c	a	a	a	b	3.44	6.36	6.74	4.44	1.01	b	a	c	a	a	3.7	0.84	4.34	8.82	7.55	b	c	b	b	a
x206	0.22	1.77	2.76	9.95	2.99	a	c	c	b	b	5.54	5.58	7.66	4.27	4.78	b	c	a	a	b	3.92	8.79	9.09	2	4.95	a	b	b	c	a	3.21	5.33	8.77	4.52	4.68	c	a	b	c	c
x207	3.11	7.86	0.72	4.17	0.05	c	c	c	c	a	8.97	1.6	4.34	5.18	7.35	a	b	a	c	b	4.33	7.24	7.83	5.39	7.44	b	c	a	c	a	9.97	5.66	6.13	2.29	2.18	a	b	b	c	b
x208	2.17	1.13	7.89	8.23	0.81	a	a	a	a	b	9.68	5.75	1.24	3.14	2.23	a	a	a	c	c	9.5	5.75	5.24	9.16	2.23	b	a	a	c	b	4.1	1.22	2.26	5.18	7.84	a	a	a	c	b
x209	2.79	2.26	0.31	5.33	0.71	c	c	b	c	c	6.82	5.75	7.88	4.01	2.23	c	a	a	c	b	8.36	5.75	9.56	5.59	2.23	c	a	a	c	a	6.48	2.76	7.27	0.17	9.69	a	a	b	a	a
x210	4.39	3.02	8.9	4.89	5.8	c	a	c	c	c	5.66	2.12	6.35	7.05	2.04	c	b	a	b	c	4.63	8.32	1.7	7.89	7.52	b	b	c	a	a	0.77	2.98	0.41	6.1	9.46	c	c	b	b	c
x211	1.46	9.38	7.22	8.26	5.4	b	a	b	b	a	7.82	4.74	8.92	1.46	9.68	c	a	a	b	c	2.06	1.12	2.06	2.7	0.82	a	a	b	a	a	7.27	1.19	8.15	7.98	0.99	a	a	b	a	a
x212	9.27	9.91	9.27	1.62	9.27	a	c	b	c	c	1.36	7.49	1.36	8.61	1.36	a	b	b	a	c	2.06	6.83	3.81	2.99	4.25	c	c	c	b	c	8.18	8.81	2.59	1.95	2.4	a	b	a	a	a
x213	9.27	2.65	9.27	6.96	9.27	c	b	b	c	b	1.36	4.68	1.36	6.8	1.36	a	c	a	c	c	10	7.85	5.18	2.07	2.06	a	c	b	a	b	6.23	4.51	0.82	5.21	3.11	a	a	b	a	c
x214	9.27	2.4	9.27	7.39	9.27	c	a	a	b	a	1.36	9.21	1.36	1.56	1.36	a	a	b	a	b	9.88	5.65	2.66	3.29	9.72	a	a	c	b	b	5.71	3.73	9.75	4.35	1.45	c	c	a	b	c
x215	9.27	3.46	9.27	9.53	9.27	c	a	b	b	c	1.36	4.7	1.36	6.5	1.36	b	a	a	b	a	4.62	0.47	8.48	6.24	4.01	c	c	b	b	c	7.07	3.69	1.12	3.16	3.4	b	a	b	c	b
x216	1.88	7.06	8.35	4.1	5.04	c	a	b	c	b	3.52	8.98	9.73	6.3	7.52	b	a	a	c	c	7.75	1.02	3.19	7.2	8.11	a	b	c	b	a	9.13	2.76	6.74	5	6.14	a	c	a	a	b
x217	9.27	8.31	9.27	5.81	9.27	c	b	a	b	b	1.36	2.77	1.36	2.8	1.36	b	a	a	c	c	3.96	8.86	0.53	4.46	6.08	b	c	a	b	b	2.64	0.37	7.93	9.89	1.84	c	a	b	a	a
x218	0.26	6.73	0.88	0.45	6.67	b	c	a	b	c	3.27	5.75	8.96	2.19	2.23	c	a	a	c	a	6.64	5.75	4.31	5.57	2.23	a	a	a	c	b	1.91	2.64	8.99	6.89	5.33	b	c	c	b	a
x219	0.88	1.37	9.51	5.11	9.23	a	c	b	c	a	2.08	5.77	5.77	8.66	5.77	c	b	b	c	b	2.57	2.9	2.9	2.93	2.9	b	b	b	b	b	3.68	7.39	2.62	6.4	5.93	a	b	b	b	c
x220	1.96	5.02	3.2	1.13	4.9	a	a	c	c	c	0.71	9.14	3	9.09	2.32	c	a	c	a	a	9.8	6.29	2.92	4.73	7.32	c	c	b	b	c	9.41	5.96	1.76	1.88	7.34	a	a	b	c	b
x221	2.5	6.02	2.22	8.19	0.48	b	a	a	c	b	7.63	8.56	9.65	5.54	8.74	a	b	c	a	b	1.45	5.15	2.21	9.53	0.53	a	a	a	b	c	8.51	1.65	2.7	9.21	2.64	a	a	b	c	a
