X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	9.05	9.33	3.25	2.03	2.94	2.77	3.97	2.74	1.93	3.3	b	c	c	c	c	b	b	b	b	b	1.03	0.75	2.19	2.75	1.18	4.82	7.99	5.89	5.81	2.47	a	c	b	c	c	a	c	b	c	c	2.39	4.16	7.85	1.96	6.38	5.47	6.72	5.7	9.74	8.29	c	a	c	c	b	c	b	b	c	c	3.37	4.76	9.03	5.99	0.76	7.5	4.27	8.43	1.94	3.15	b	a	c	a	c	c	c	a	c	c
x223	9.75	3.57	5.11	7.11	8.34	7.68	3.5	8.64	4.07	8.04	b	c	c	b	c	a	c	c	c	a	0.03	8.14	5.17	6.33	1.55	7.23	4.62	3.2	3.62	9.4	c	a	c	b	a	c	a	c	b	b	5.04	3.45	6.27	0.59	8.95	3	0.36	8.41	4.77	7.44	a	c	a	c	b	c	c	b	c	a	9.38	6.05	8.25	4.11	7.5	2.6	5.94	6.82	4.24	8.87	a	c	b	b	c	c	c	a	a	b
x224	0.02	2.82	5.42	3.66	3.46	2.7	6.43	0.83	7.83	5.36	b	a	a	b	c	c	b	c	c	b	1.79	0.71	9.35	8.82	8.16	8.04	6.07	3.75	6.83	7.18	b	a	b	c	a	b	c	a	c	b	0.03	7.72	8.27	2.01	2.42	7.24	7	9.61	5.68	0.22	b	c	b	a	c	c	c	c	b	c	1.68	0.58	7.49	9.17	6.47	9.12	0.62	6.92	6.41	8.99	b	c	c	b	a	b	c	b	a	c
x225	0.21	4.45	7.55	9.45	0.22	7.13	2.78	3.8	7.31	4.77	a	c	b	c	a	b	a	b	c	b	9.68	5.41	4.76	8.27	6.44	7.39	2.02	5.14	9.16	4.57	b	a	c	b	b	c	b	b	a	a	7.46	9.12	7.8	7.45	2.2	3.39	6.98	1.46	0.75	1.31	b	b	b	b	a	b	b	c	a	c	1.06	1.88	3.43	0.51	8.85	7.41	3.1	3.91	5.52	4.63	b	a	b	a	b	b	a	a	c	b
x226	3.61	3.64	0.35	3.79	9.34	6.35	4.57	7.82	7.64	3.77	a	a	b	a	b	c	b	a	a	b	3.61	9.32	5.25	2.32	9.73	6.35	0.15	3.05	7.64	0.89	b	a	a	b	b	b	b	c	a	a	7.62	3.21	3.13	2.71	5.85	6.43	4.88	4.22	3.76	1.81	c	b	c	a	b	c	a	b	a	b	0.98	3.13	4.81	4.46	4.89	4.91	4.64	8.55	9.22	9.95	b	a	c	b	a	b	b	c	c	a
x227	4.27	0.97	5.2	0.33	8.49	6.2	1.03	5.86	1.83	9.17	b	a	b	a	b	c	a	b	c	c	8.91	8.49	0.06	9.04	4.27	1.07	4.92	7.02	9.6	2.2	b	c	b	c	a	a	b	c	b	b	3	9.48	7.58	4.99	1.25	5.1	8.38	8.43	2.29	9.22	b	a	c	a	b	c	b	c	c	b	4.17	1.29	7.9	7.41	4.85	7.59	8.18	5.86	2.14	0.5	c	c	c	b	c	a	a	a	c	a
x228	7.28	4	0.79	6.59	3.34	9.98	2.31	6.83	4.32	7.3	c	b	a	b	b	b	b	c	c	b	7.44	2.73	8.44	3.55	0.44	0.01	3.29	4.06	6.59	8.35	a	c	b	b	b	c	b	b	c	b	6.13	5.75	4.78	1.38	2.19	5.42	7.18	9.29	3.49	7.66	c	a	b	a	b	c	b	b	a	b	0.84	8.59	0.94	7.1	6.98	4.45	9.22	6.53	5.49	7.32	a	b	c	a	b	b	c	a	a	a
x229	5.53	8.55	9.04	8.89	6.83	7.58	8.09	8.7	4.41	1.41	c	b	a	c	c	c	c	b	b	c	4	7.53	2.01	0.98	7.2	5.11	2.87	1.03	9.27	5.59	b	c	c	c	c	c	c	b	c	b	3.4	4.62	9.57	7.93	8.6	0.52	2.34	5.42	2	1.23	b	c	b	c	a	c	b	c	c	b	0.82	0.33	4.4	3.63	3.39	3.33	6.61	3.15	7.42	6.47	a	c	c	b	c	c	b	b	c	c
x230	4.06	2.57	3.96	4.91	7.85	5.6	9.62	8.01	6.13	3.76	c	a	a	a	a	c	c	c	c	a	5.85	5.11	8.3	1.82	2.69	8.01	1.7	4.72	4.4	3.28	b	a	a	c	a	c	a	b	b	c	2.19	9.38	1.77	6.56	4.21	9.14	2.56	3.65	7.63	0.64	b	b	c	b	a	c	b	b	b	a	5.56	7.53	6.46	1.14	2.85	8.19	9.79	6.12	3.07	2.13	b	c	a	c	a	c	c	a	c	a
x231	5.86	2.92	6.26	9.74	0.18	4.04	9.54	8.06	6.46	1.21	a	a	b	a	b	b	b	a	a	a	4.73	2.61	8.39	9.16	8.77	0.67	9.67	8.56	1.64	7.42	a	b	c	a	b	c	b	a	c	c	1.71	1.43	7.48	7.5	4.01	7.96	8.92	5.42	3.59	6.73	c	c	c	c	b	a	a	c	c	c	1.52	2.87	6.74	0.2	4.64	6.86	5.96	0.42	1.95	5.26	b	c	b	b	c	c	b	a	b	a
x232	3.61	6.39	4.17	2.55	0.8	6.35	4.35	3.99	7.64	5.93	b	c	b	c	b	c	b	c	c	c	3.61	9.71	9.49	1.49	2.6	6.35	9.73	2.67	7.64	1.6	c	a	c	a	b	c	b	b	a	a	1.88	1.69	2.08	4.24	4.23	1.01	0.88	7.9	2.2	8.81	b	a	a	a	a	c	a	b	a	a	3.5	5.71	4.66	9.64	2.32	1.98	6.75	6.51	6.27	0.86	b	a	b	b	c	c	a	b	b	c
x233	3.19	2.4	3.53	8.2	0.63	6.54	4.13	1.57	7	6.09	b	a	a	c	c	c	a	a	c	b	2.75	3.81	4.2	6.75	6.28	7.9	4.87	5.09	9.92	8.04	c	c	a	a	c	b	b	a	b	c	7.55	9.32	5.12	9.41	2.52	2.05	6.09	6.83	0.83	0.38	a	c	b	b	b	b	c	c	c	c	7.38	6.51	8.45	1.51	8.33	9.65	7.95	0.99	5.61	6.83	b	c	c	b	b	c	c	b	c	b
x234	0.99	8.98	0.12	9.28	3.61	7.26	4.75	2.54	4.93	7.86	b	b	a	c	b	b	a	c	c	b	4.08	9.65	6.44	3.55	0.79	8.83	5.8	3.8	9.44	3.04	a	c	c	c	b	a	c	b	c	a	9.71	3.79	4.6	0.11	4.35	4.13	6.78	0.64	4.08	3.03	c	b	c	b	b	c	a	b	a	c	1.26	6.68	4.81	0.28	2.57	7.89	5.63	4.27	0.44	1.4	b	c	a	a	c	a	c	b	a	a
x235	6.91	7.61	5.43	2.51	6.86	4.14	1.91	5.4	5.14	7.16	c	a	c	b	c	a	a	c	a	b	5.57	7.01	9.58	7.2	5.52	9.36	8.37	5.17	6.65	9.76	a	c	c	a	a	b	a	b	c	c	0.44	9.92	2.94	3.43	9.87	0.09	0.22	2.62	5.24	0.72	c	c	b	b	a	c	a	b	a	b	7.33	3.41	3.15	3.16	7.19	8.36	3.8	0.41	8.65	0.29	a	a	c	c	b	a	b	c	a	b
x236	9.39	9.85	7.45	9.9	8.08	8.35	2.78	3.77	3.94	8.23	a	a	b	a	b	a	b	c	b	c	6.8	2.78	7.64	7.96	5.63	6.48	1.68	8	0.27	9.57	a	b	b	a	b	c	b	b	a	b	1.14	7.19	1.72	3.68	5.38	2.21	4.97	8.19	6.68	1.04	b	b	a	c	c	a	c	a	a	c	4.34	0.63	8.56	1	1.62	8.11	0.39	1.76	6.27	7.1	a	c	a	a	c	b	c	b	b	b
x237	3.24	5.79	4.91	1.12	1.94	9.33	8.49	8.89	9.45	6.45	c	c	a	c	c	b	a	a	b	b	9.59	5.07	7.16	6.74	6.33	4.13	5.37	3.71	3.11	5.99	c	c	b	a	c	b	b	a	b	b	8.39	8.45	8.54	1.21	6.8	7.13	0.02	0.98	6.39	9	a	a	b	c	a	c	c	c	b	b	7.39	7.52	9.62	6.15	0.34	4.23	8.23	6.9	9.26	0.71	c	b	b	b	c	c	c	a	a	a
x238	1.19	0.01	8.67	6.3	2.6	7.49	1.31	7.09	8.76	5.6	c	c	c	a	c	a	c	a	c	a	2.07	8.74	8.34	1.65	5.44	7.16	2.11	7.24	0.51	2.74	b	a	a	c	c	c	c	c	a	a	0.63	0.48	6.1	9.39	3.76	0.64	4.54	6.1	5.99	1.89	b	b	a	c	b	b	c	a	b	a	0.36	0.25	8.88	6.88	4.52	1.49	9.47	9.15	4.88	3.29	c	c	b	c	b	c	b	c	b	b
x239	1.43	8.28	4.71	3.95	1.4	8.85	5.11	0.18	7.92	8.43	c	b	b	b	a	b	c	b	b	a	0.9	2.93	9.17	4.55	9.16	4.1	4.27	1.08	2.83	6.58	b	c	b	c	c	a	a	c	a	b	7.26	5.22	3.59	3.28	7.09	3.74	8.16	1.45	7.39	9.87	b	c	c	a	a	c	a	c	c	c	4.23	9.45	7.58	2.06	4.83	4.71	4.82	2.44	5.51	6.62	c	c	b	c	c	a	c	b	c	b
x240	5.03	1.29	3.66	1.32	3.22	2.57	4.58	7.75	5.51	0.46	a	c	b	a	b	b	b	c	c	a	2.27	1.23	3.73	1.01	1.61	6.69	3.79	0.97	2.85	5.15	a	c	a	a	b	a	b	a	b	a	1.15	2.2	4.39	8.25	0.53	7.8	1.35	9.13	7.41	9.19	a	a	b	a	a	a	a	b	a	a	2.33	2.91	4.84	2	9.07	4.65	8.02	9.52	5.48	6.85	a	a	a	b	a	a	b	a	c	a
x241	3.61	5.52	8.41	5.45	1.76	6.35	2.87	7.75	7.64	8.74	b	b	b	a	b	c	b	a	b	c	3.61	5.52	7.25	4.57	8.48	6.35	2.87	5.56	7.64	8.74	c	a	c	c	b	c	b	c	c	c	6.16	2.35	5.25	6.3	4.02	9.43	8.33	3.15	2.96	8.54	c	a	c	a	c	b	c	a	a	a	4.57	1.6	6.71	9.29	5.66	1.72	8.66	4.07	0.59	5.06	c	b	a	c	c	c	a	c	c	b
x242	2.92	6.26	2.77	2.63	6.16	6.67	5.39	4.97	7.07	9.08	b	b	c	a	c	c	c	a	a	a	5.47	4.36	7.12	8.56	0.69	0.53	6.13	2.94	4.81	5.97	a	a	a	c	b	b	c	b	c	b	1.32	0.68	4.46	8.87	0.64	2.7	8.23	6.46	9.43	4.97	a	b	b	c	a	c	a	a	a	a	9.94	4.77	5.92	4.32	6.52	7.57	0.35	2.9	9.83	5.06	c	a	c	b	c	b	c	a	c	b
x243	7.88	8.12	7.57	0.35	6.03	5.39	6.2	2.55	5.51	1.67	a	a	a	c	a	a	a	a	c	b	5.64	3.25	7.6	8.12	1.53	0.05	1.22	5.26	6.6	1.68	c	c	a	b	a	a	b	a	c	a	2.85	1.41	4.3	5.37	9.17	6.52	4.24	8.37	6.18	8.17	b	b	b	a	c	a	c	b	b	b	3.46	2.19	0.16	5.06	3.24	2.37	5.39	9.51	1.34	6.17	b	b	b	b	a	c	b	a	b	b
x244	6.34	5.52	5.05	0.48	1.86	4.77	2.87	3.66	8.75	8.74	b	b	b	c	c	b	b	c	c	b	2.2	5.52	4.2	2.27	2.3	3.04	2.87	1.84	5.8	8.74	b	a	b	b	c	a	b	c	a	c	2.01	4.07	4.8	5.39	9.4	6.36	6.15	4.64	3.91	3.61	c	a	a	a	c	a	b	a	a	b	8.02	9.27	0.61	5.27	1.72	5.36	1.2	4.9	1.17	1.13	c	c	c	b	c	a	c	c	c	c
x245	3.61	6.14	1.6	5.12	1.55	6.35	0.14	3.13	7.64	7.84	a	c	a	a	b	c	b	b	a	c	3.61	7.33	4.08	3.27	6.28	6.35	0.49	5.75	7.64	8.19	c	a	a	c	b	b	b	a	c	a	0.61	9.44	8.73	6.01	8.93	3.41	4.18	4.32	6.42	3.24	c	c	b	c	c	c	b	c	c	c	3.94	3.59	2.1	8.53	0.44	7.5	4.78	0.04	5.34	0.9	c	b	a	b	c	b	c	c	c	b
x246	0.96	0.42	5.86	1.88	6.57	5.24	3.29	2.1	0.77	6.36	a	a	b	a	b	a	b	c	b	c	3.37	3.36	8.97	4.16	0.46	6.57	9.7	7.83	8.95	6.88	a	c	a	a	b	b	b	a	c	c	4.89	8.42	2.38	8.51	5.24	3.77	1.06	9.66	8.6	6.25	b	b	c	a	a	b	a	c	c	c	7.52	4.27	4.36	9.62	9.08	1.76	4.09	9.15	1.6	0.21	c	b	b	b	a	c	b	a	b	c
x247	5.46	5.5	2.12	1.87	0.91	6.22	1.52	0.46	2.22	3.28	a	b	a	c	b	c	a	b	a	b	6.88	6.86	1.22	5.24	8.56	8.11	5.11	8.57	7.59	0.09	b	b	a	a	a	b	a	b	a	a	6.77	8.23	7.25	8.81	9.36	2.1	4.68	6.6	8.86	1.93	b	a	a	c	c	c	b	a	a	b	2.2	6.98	5.25	0.41	6.91	7.57	0.9	8.86	1.34	3.3	c	a	b	b	a	b	a	a	c	a
x248	6.7	9.08	9.2	4.15	6.92	4.22	9.11	1.83	2.91	1.43	c	c	b	b	c	c	a	b	c	a	3.77	9.74	0.93	3.61	0.37	6.07	6.33	3.48	9.73	3.19	a	b	c	b	b	a	a	b	a	b	8.6	3.74	3.02	4.9	4.63	9.02	2.55	8.92	4.95	3.86	a	b	c	a	a	b	b	b	c	a	8.05	3.98	5.06	5.68	2.07	6.49	6.15	2.82	2.13	2.35	a	c	a	a	b	a	b	c	c	a
x249	3.61	2.54	0.84	6.73	6.65	6.35	7.24	9.85	7.64	7.85	a	b	c	a	b	b	b	b	a	c	3.61	7.31	7.44	4.91	6.45	6.35	9.02	8.48	7.64	3.92	b	c	b	a	b	c	b	a	a	c	0.49	6.22	5.95	9.08	9.76	2.39	8.8	0.9	9.71	1.97	a	c	b	a	a	a	c	c	b	a	8.55	7.22	5.67	4.36	3.49	3.83	6.54	3.8	8.76	4.43	c	a	c	c	a	b	a	b	c	b
