X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	7.08	2.35	1.26	7.84	3.01	7.72	6.34	5.4	4.11	0	a	a	c	c	a	b	c	c	c	a	5.51	7.15	7.29	4.02	9.28	6.36	1.76	9.88	9.41	1.05	c	a	a	a	c	b	b	b	b	c	6.85	5.2	9.5	9.28	5.84	6.86	5.18	2.69	2.99	8.71	a	b	a	c	c	b	c	b	b	c	2.13	3.84	5.8	7.58	2.2	6.96	3.85	8.73	6.42	5.69	c	c	c	b	a	c	c	b	a	b
x223	4.86	5.94	8.3	0.71	8.68	0.71	0.47	0.71	4.71	7.79	b	b	c	c	b	b	b	c	a	c	0.74	5.92	7.33	5.98	6.35	5.98	3.09	5.98	4.91	8.26	a	b	a	c	c	b	c	b	b	a	0.12	0.03	1.27	5.75	3.53	6.06	8.29	3.66	9.74	7.96	c	c	a	b	c	b	c	b	b	c	0.55	0.61	9.13	2.58	9.99	1.31	6.11	8.75	1.69	0.62	b	b	c	b	a	a	a	a	c	a
x224	8.65	4.92	1.02	0.19	5.59	8.42	6.29	0.27	3.46	5.91	c	b	b	a	a	c	c	b	a	a	3.58	9.8	7.44	2.19	5.3	2.69	8.23	1.88	4.78	4.34	c	c	a	b	c	b	b	b	b	b	0.79	3.97	4.39	7.54	8.47	4.77	2.86	8.45	2.42	7.63	a	b	a	b	c	b	b	b	b	b	9.89	6.35	9.35	7.02	3.83	1.94	6.52	0.12	3.36	1.21	a	c	a	a	c	c	c	b	b	c
x225	7.26	0.6	4.35	0.71	9.1	0.71	8.42	0.71	6.28	5.66	b	c	b	c	b	b	a	a	c	b	6.83	2.93	1.81	5.98	9.15	5.98	5.88	5.98	7.86	2.56	a	b	c	a	b	a	b	c	c	b	2.33	5.55	5.31	2.93	2.03	6.64	7.65	2.09	6.45	1.98	b	a	b	b	a	b	c	c	c	a	5.27	0.61	6.41	6.77	0.43	3.58	2.86	3.63	7.33	8.95	b	b	c	a	c	a	b	c	a	c
x226	4.17	2.44	9.26	6.75	2.18	3.06	6.18	6.25	2.85	6.25	b	a	a	c	a	b	a	a	b	b	1.79	9.27	3.5	5.62	3.56	6.89	6.8	6.28	4.68	4.8	b	b	a	b	a	c	a	c	c	b	9.76	5.91	5.35	0.69	7.68	5.71	3.67	8.14	9.77	2.1	c	c	a	c	a	b	c	b	b	b	2.02	8.73	7.67	9.47	4.39	4.32	1.55	1.95	8.35	9.43	b	c	b	c	c	b	a	b	b	b
x227	8.02	7.05	6.96	9.01	3.23	0.94	4.13	2.94	3.88	7.24	c	b	b	a	c	a	b	a	c	c	8.19	4.73	4.29	4.23	1.12	2.76	8.76	7.87	0.73	2.15	c	c	b	a	a	a	a	c	c	c	0.73	0.85	4.72	4.98	9.57	8.65	9.26	7.77	9.55	6.66	a	a	c	c	b	b	b	a	a	c	5.41	0.51	0.29	7.7	1.77	5.28	9.1	5.04	7.18	1.23	c	b	b	c	b	b	a	a	a	a
x228	8.29	2.46	3.63	6.04	1.42	7.93	3.23	2.46	0.08	6.53	a	c	a	b	b	c	c	c	c	c	6.27	5.31	2.14	1.85	8.1	7.54	8.53	8.67	6.01	4.04	c	a	a	c	c	b	a	b	b	b	2.91	2.26	4.35	2.9	6.65	8.09	8.73	3.58	0.08	8.94	c	c	a	c	c	b	a	b	b	c	8.86	4.67	7.81	7.74	1.57	3.26	1.66	7.67	3.09	9.51	c	a	a	a	b	c	c	b	b	a
x229	4.31	6.81	0.48	0.71	9.07	0.71	9.16	0.71	9.88	1.02	a	a	a	c	c	b	b	a	c	c	0.52	6.24	8.43	5.98	7.96	5.98	5.99	5.98	9.07	5.65	c	a	c	c	c	b	c	a	c	b	8.14	7.53	9.88	6.54	2.76	8.17	2.45	7.33	7.65	9.81	c	a	c	b	b	c	c	b	c	b	8.09	0.37	4.14	1.06	8.53	9.05	0.87	1.21	8.6	6.86	b	c	a	b	c	b	b	c	b	c
x230	2.26	0.72	3.92	5.49	7.77	9.15	3.83	0.09	2.28	9.21	a	c	a	b	a	b	c	a	c	a	0.85	7.46	8.71	3.63	8.7	3.32	3.41	7.19	6.61	6.89	a	b	b	b	a	c	b	c	b	b	5.51	7.46	8.71	1.63	2.94	5.4	3.41	9.52	6.61	6.89	a	b	b	b	a	c	b	c	a	b	6.9	8.24	5.42	2.91	3.97	1.87	9.43	9.66	0.6	1.32	b	a	c	c	a	b	a	c	a	b
x231	7.98	2.63	5.69	0.71	4.14	0.71	0.26	0.71	7.9	9.91	c	a	b	a	b	c	b	a	b	a	8.74	7.43	1.76	5.98	1.93	5.98	6.71	5.98	7.58	2.01	b	b	a	c	b	b	b	a	a	a	6.34	6.9	2.04	5.57	6.51	6.77	9.99	5.75	4.39	5.59	a	c	c	b	a	c	b	a	a	b	8.27	0.8	2.75	7.01	8.69	4.39	7.25	4.49	9.92	6.76	b	b	a	a	a	a	b	a	a	c
x232	3.92	1.43	6.8	2.14	0.29	4.91	7.8	4.93	8.19	9.95	b	a	a	b	a	a	b	a	b	a	7.49	2.83	5.3	0.08	0.01	3.93	3.16	9.67	8.46	8.09	c	a	b	b	c	c	a	c	c	b	7.27	1.02	3.17	2	9.85	8.87	6.33	3.39	3	3.27	b	b	b	c	b	c	c	a	a	b	6.47	8.03	8.86	1.95	8.33	5.42	3.54	4.51	1.02	3.52	a	c	b	b	b	c	a	b	b	c
x233	6.94	6.39	5.09	7.91	2.75	5.89	1.72	5.06	8.45	8.83	a	b	b	b	c	b	c	b	b	c	3.91	3.16	4.94	5.14	6.69	1.78	7.44	8.75	8.93	2.54	a	b	b	c	b	c	c	a	c	c	0.53	6.57	6.72	9.01	9.39	0.56	9.77	4.34	0.06	2.57	c	b	b	c	c	c	b	b	a	a	7.06	2.66	9.78	9.8	7.63	8.85	5.13	4.64	0.12	5.1	c	c	b	a	b	a	c	c	a	a
x234	2.57	4.06	6.39	5.24	5.01	1.59	2.36	2.52	0.04	5.21	b	c	c	c	c	a	c	a	a	a	6.77	6.15	6.33	9.31	9.86	3.41	2.85	2.23	5.72	4.7	c	c	b	a	c	b	a	b	b	c	8.93	8.28	1.81	1.85	9.64	2.46	2.19	8.97	2.66	5.97	b	a	a	c	a	b	c	b	b	a	5.39	8.39	4.63	1.38	0.03	4.33	2.28	6.78	7.26	5.76	a	a	a	a	b	a	a	a	a	b
x235	2.22	4.63	3.46	0.71	3.12	0.71	9.02	0.71	2.28	3.52	a	a	c	b	b	a	a	a	b	b	6.51	7.46	8.71	5.98	7.39	5.98	3.41	5.98	6.61	6.89	a	b	c	b	a	c	b	c	c	c	2.23	7.46	8.71	5.12	2.36	0.3	3.41	6.2	6.61	6.89	b	b	b	b	a	c	b	c	b	a	3.33	8.49	2.89	9.55	9.21	6.22	6.19	0.71	4.61	5.19	b	c	b	c	a	b	a	b	b	a
x236	7.57	1.2	4.46	3.4	5.78	4.25	8.13	4.44	4.44	0.31	c	c	c	a	b	a	b	b	b	b	7.78	7.42	9.16	1.8	7.97	6.37	8.32	8.27	6.48	1.11	b	b	a	c	c	b	c	b	b	c	6.7	0.77	9.1	2.75	3.51	1.86	9.84	7.56	2.66	6.99	b	b	a	a	c	b	a	b	b	a	4.21	2.43	5.63	4.64	9.73	6.31	7.48	0.67	3.8	0.94	c	a	b	c	b	b	a	c	a	b
x237	4.6	0.12	6.26	4.48	3.12	6.05	9.57	7.83	4.64	5.44	a	a	b	c	a	c	a	a	b	b	9.34	3.41	6.5	1.32	6.31	2.78	6.02	2.02	5.17	6.2	c	a	b	a	c	a	a	c	a	a	9.79	3.79	2.86	7.62	5.72	2.39	2.73	8.34	6.9	0.77	b	c	c	b	a	a	c	c	b	a	9.31	9.62	1.26	6.3	1.92	8.92	8.15	5.58	5.32	7.88	c	a	a	a	a	c	a	a	b	b
x238	4.34	1.58	7.6	2.23	2.02	6.49	4.14	4.37	6.25	1.89	b	a	a	b	c	c	c	c	c	c	3.53	0.57	0.16	9.91	2.07	8.87	3.69	8.11	3.67	6.3	c	b	a	b	c	b	b	b	b	b	7.5	8.47	1.97	2.16	8.24	3.82	0.76	9.83	9.28	3.76	a	c	a	a	c	b	c	b	b	b	8.75	3.45	1.03	6.41	0.72	0.35	8.33	3.18	6.55	8.75	b	a	a	a	c	a	a	c	a	c
x239	6.04	8.4	8.44	9.45	2.99	1.27	8.16	7.56	0.75	9.48	a	b	c	b	b	c	a	b	a	a	4.25	4.18	2.7	4.18	7.17	3.47	3.14	4.22	5.52	3.09	c	c	b	c	c	a	c	a	a	c	5.83	5.89	4.76	8.06	9.28	2.24	9.05	3.83	2.35	6.6	a	c	a	c	b	a	b	c	b	b	6.8	0.85	1.07	7.99	6.74	8.51	7.62	2.75	9.82	5.98	c	c	c	b	a	a	b	c	a	a
x240	2.5	4.71	5.09	6.04	3.68	9.22	4.95	3.49	8.41	1.76	c	c	a	b	b	b	c	b	c	c	0.02	6.96	5.15	7.09	5.6	4.03	7.03	5.57	8.21	6.28	a	a	b	a	c	b	c	b	b	c	2.42	4.19	8.58	3.77	8.1	1.97	1.65	1.16	5.05	2.86	c	a	a	a	b	b	b	a	b	c	2.25	1.86	5.55	7.82	8.71	2.36	5.92	7.75	0.97	2.99	c	b	a	c	b	c	a	c	c	c
x241	1.52	4.12	4.99	9.25	7.55	3.83	9.43	5.45	5.57	8.53	a	a	a	a	c	b	b	a	c	b	7.72	7.46	8.71	5.23	0.63	6.91	3.41	8.29	6.61	6.89	a	b	b	a	a	c	b	c	b	c	6.7	7.46	8.71	3.92	3.58	3.33	3.41	6.31	6.61	6.89	c	a	a	a	a	c	b	c	b	a	0.32	5.27	4.17	2.89	2.75	0.81	2.3	5.11	2.33	6.02	c	c	b	a	b	b	b	a	c	c
x242	8.55	3.73	4.11	0.71	1.5	0.71	4.02	0.71	5.08	1.52	a	a	b	a	b	c	a	b	a	b	2.96	4.87	4.2	5.98	8.89	5.98	2.48	5.98	8.74	9.98	c	b	c	c	b	c	b	b	b	c	6.25	1.8	5.37	2.82	8.78	7.77	5.86	0.08	2.46	4.9	c	c	b	c	a	c	b	b	c	c	9.6	9.5	2.12	2.79	8.08	3.41	2.36	0.09	4.15	6.76	c	c	a	a	b	c	c	b	c	b
x243	9.58	8.59	4.99	8.17	8.3	1.33	0.43	2.38	1.22	8.07	a	b	b	b	b	a	b	c	a	a	6.11	1.17	5.04	8.26	8.94	0.69	9.6	5.25	3.97	9.62	c	b	c	b	a	c	c	c	b	c	0.64	0.43	6.24	3.63	3.2	5.11	4.99	6.09	7.1	1.57	a	a	c	a	a	b	a	a	c	a	7.89	3.55	6.19	0.75	4.9	8.05	9.1	7.6	9.17	4.48	a	c	c	c	c	b	a	c	b	b
x244	3.75	3.52	1.08	5.88	5.08	6.01	3.42	2.47	6.64	6.83	b	a	b	c	b	b	a	b	a	c	1.04	7.46	8.71	2.94	2.67	3.5	3.41	7.48	6.61	6.89	a	a	b	b	a	c	b	c	c	c	5.71	7.46	8.71	2.52	1.7	1.41	3.41	5.48	6.61	6.89	a	c	b	b	a	c	b	c	b	c	4.67	6.07	7.24	9.84	0.01	2.54	8.95	2.51	5.48	3.63	c	c	c	c	b	a	a	b	b	b
x245	2.75	5.47	8.36	0.71	9.38	0.71	6.73	0.71	5.18	8.18	a	b	b	c	c	c	c	a	a	c	2.02	4.68	4.45	5.98	5.45	5.98	1.26	5.98	6.03	3.56	b	a	a	c	c	b	c	b	b	c	7.91	1.55	2.17	4.44	1.77	0.67	3.89	1.76	5.78	2.46	a	a	a	c	c	b	c	b	b	a	7.1	7.76	5.96	6.06	7.3	3.49	9.53	9.84	8.64	8.51	a	a	b	c	c	b	c	a	b	b
x246	2.82	1.85	5.07	0.71	1.09	0.71	8.92	0.71	1.26	3.48	a	a	a	b	a	a	a	b	a	c	7.81	7.46	8.71	5.98	8.37	5.98	3.41	5.98	6.61	6.89	c	b	b	b	a	c	b	c	c	c	1.64	7.46	8.71	3.39	5.84	4.86	3.41	10	6.61	6.89	a	a	b	b	a	c	b	c	a	a	7.12	9.72	2.37	5.18	9.77	4.16	3.97	2.36	7.45	5.53	a	c	b	b	b	b	c	c	a	c
x247	6.69	7.42	6.48	3.73	6.92	8.97	4.61	7.52	2.05	1.26	a	c	b	b	a	a	c	a	a	c	7.04	2.64	9.39	2.84	9.86	2.64	7.51	0.2	2.56	7.82	c	a	a	a	c	b	a	b	b	b	2.34	6.25	4.3	9.02	3.83	8.71	1.15	4.69	1.12	0.67	a	c	a	b	c	b	a	b	b	b	5.49	3.21	4.62	2.72	1.46	9.86	4.91	6.26	9.28	7.31	a	c	a	a	a	c	a	a	a	c
x248	0.75	1.91	3.19	0.71	5.4	0.71	5.28	0.71	7.4	8.76	b	a	c	a	a	b	a	a	c	a	8.14	0.2	9.58	5.98	8.33	5.98	7.94	5.98	4.05	6.49	a	a	a	c	c	b	c	b	b	c	6.42	1.06	3.1	9.49	6.91	6.8	1.41	6.88	7.25	3.53	c	b	a	c	c	b	b	b	b	a	7.88	8.75	1.14	1.9	9.03	9.07	1.18	8.54	5.5	0.76	b	c	b	c	b	c	b	b	a	b
x249	7.65	8.07	2.96	0.71	3.92	0.71	5.57	0.71	6.07	2.09	a	b	a	b	a	c	a	c	c	c	7.62	0.3	2.55	5.98	9.39	5.98	3.68	5.98	1.44	8.76	a	b	a	a	b	b	b	b	b	c	3.95	3.44	5.56	4.67	5.35	6.67	1.03	9.51	1.96	1.54	c	a	a	b	c	c	b	b	b	c	7.35	9.07	8.84	8.81	0.64	5.9	1.79	0.42	7.17	2.11	b	c	b	b	a	a	a	c	b	b
