X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x73	0.32	2.92	0.73	5.44	3.93	a	c	b	c	c	0.07	1.52	0.72	3.32	7.91	c	a	b	c	b	3.4	9.47	0.72	3.32	7.91	a	c	a	c	a	8.26	2.33	0.72	3.32	7.91	b	c	c	b	c	4.39	4.29	0.72	3.32	7.91	a	b	b	b	c	5	8.55	5.53	4.73	0.62	c	b	b	b	a
x74	9.46	9.91	2.3	3.32	7.18	c	c	c	b	c	6.53	9.64	0.02	5.77	5.09	a	b	b	a	a	0.29	7.42	8.14	6.1	8.89	a	a	a	c	a	5.54	4.9	6.35	5.52	3.48	c	a	b	a	b	8.33	0.84	3.3	5.9	0.43	a	a	c	b	b	8.42	9.19	6.38	6.97	0.16	a	c	a	b	b
x75	7.21	7.21	7.92	4.27	5.15	b	a	a	a	a	2.12	2.12	0.46	4.26	1.25	b	a	b	a	b	1.35	1.35	3.51	8.46	1.22	c	a	b	a	c	6.84	6.84	1.19	5.65	5.78	b	a	b	a	b	7.46	6.66	5.62	2.64	8.33	a	c	b	c	b	4.68	2.86	9.77	2.51	3.41	c	b	a	a	c
x76	3.52	4.63	2.93	9.63	2.9	b	c	a	a	a	3.93	1.65	0.97	3.75	4.81	b	b	c	b	a	7.98	0.7	6.5	2.97	9.17	c	c	a	c	c	7.49	8.17	0.16	5.39	5.79	c	c	a	b	b	5.79	5.48	3.98	5.64	5.62	a	c	b	a	a	3.53	1.66	1.48	2.98	4.45	b	b	b	a	c
x77	9.71	7.42	6.21	1.57	7.8	c	b	b	a	c	4.38	0.53	0.72	3.32	7.91	c	b	a	c	a	9.77	7.33	0.72	3.32	7.91	a	b	a	a	a	8.05	7.05	0.72	3.32	7.91	b	a	a	b	a	6.46	9.66	0.72	3.32	7.91	c	c	c	b	a	5.14	5.51	5.71	2.7	2.32	a	b	b	c	a
x78	5.12	4.98	3.2	3.53	0.2	a	b	b	c	c	3.07	2.32	0.74	5.41	8.71	c	c	b	c	b	5.7	9.65	6.01	8.03	1.31	c	c	a	c	a	0.19	0.07	0.22	1.77	1.58	c	c	a	c	a	2.7	8.39	4.61	6.99	1.05	c	b	c	a	c	8.46	8.8	6.02	0.46	1.69	a	c	a	a	a
x79	7.21	7.21	6.95	1.75	3.3	a	b	c	a	b	2.12	2.12	2.86	5.05	7.49	c	c	a	a	a	1.35	1.35	9.75	5.62	5.46	c	c	c	a	c	6.84	6.84	9.8	8.83	1.61	b	c	b	c	a	7.73	9.97	6.07	0.87	4.43	c	a	c	b	c	6.47	7.39	2.78	5.26	8.18	a	c	a	b	a
x80	7.21	7.21	3.31	4.13	4.87	b	c	b	c	a	2.12	2.12	9.38	4.37	9.36	b	b	b	c	a	1.35	1.35	5.89	3.63	2.54	b	b	a	a	a	6.84	6.84	5.18	4.65	4.98	c	a	c	c	c	1.25	7.58	0.35	3.71	8.19	c	a	a	b	a	2.72	1.97	6.93	2.54	5.34	a	a	a	c	b
x81	7.21	7.21	9.33	8.41	4.33	a	b	a	c	a	2.12	2.12	8.67	9.53	1.47	a	b	a	c	a	1.35	1.35	7.79	3.27	9.55	a	b	b	b	b	6.84	6.84	4.37	0.72	5.67	a	b	a	a	a	1.05	4.27	0.24	9.99	6.5	c	a	c	a	b	5.82	4	2.86	4.7	0.84	c	c	a	c	c
x82	7.84	9.13	4.01	0.77	7.58	a	b	a	a	c	4.33	4.35	4.95	8.31	2.61	c	c	a	c	a	8.56	4.35	6.78	8.31	2.61	c	c	a	b	a	6.02	4.35	0.79	8.31	2.61	c	c	a	a	b	9.69	4.35	8.44	8.31	2.61	a	c	a	c	b	0.81	5.38	4.23	2.14	0.06	c	c	c	b	c
x83	2.43	1.92	6.62	2.06	3.21	c	a	b	b	c	7.71	9.86	0.72	3.32	7.91	c	b	c	c	c	9.99	3.92	0.72	3.32	7.91	b	c	b	b	c	9.17	9.75	0.72	3.32	7.91	b	a	a	c	c	3.14	1.98	0.72	3.32	7.91	b	a	b	b	c	6.05	5.66	8.24	9.83	2.15	c	c	b	a	a
x84	7.51	6.68	8.37	5.22	4.92	a	a	b	c	a	9.3	4.5	0.72	3.32	7.91	b	a	b	c	c	9.09	2.34	0.72	3.32	7.91	a	a	b	b	b	0.88	3.21	0.72	3.32	7.91	a	a	a	b	b	3.82	3.35	0.72	3.32	7.91	a	a	b	b	a	1.09	1.59	3.22	8.85	0.68	b	b	c	c	a
x85	8.58	3.53	4.35	9.21	9.72	c	c	b	c	c	0.72	5.99	5.71	4.82	3.45	b	a	b	c	b	2.07	2.3	1.82	3.84	3.8	a	a	a	c	a	5.2	1.21	4.62	5.68	6.96	a	a	b	a	a	5.88	6.85	8.6	0.84	5.92	c	b	a	c	c	4.2	4.31	0.95	5.65	0.71	a	a	b	c	b
x86	0.89	0.8	2.86	5.18	1.84	b	b	a	a	b	5.98	2.76	0.72	3.32	7.91	a	c	b	c	b	3.86	4.82	0.72	3.32	7.91	a	b	b	b	a	0.47	4.99	0.72	3.32	7.91	b	a	a	c	b	8.36	5.91	0.72	3.32	7.91	a	b	a	c	a	4.73	4.42	4.77	5.47	8.19	c	b	c	b	a
x87	6.29	6.3	7.14	6.95	8.95	a	c	c	c	c	2.62	8.22	1.66	0.56	7.75	b	c	a	c	b	7	7.21	3.75	7	7.02	b	b	b	c	c	4.51	4.63	2.7	4.51	3.11	b	c	a	c	c	5.49	4.39	9.97	1.89	3.32	c	a	a	a	c	8.06	0.41	4.82	1.89	1.13	c	a	c	a	b
x88	4.12	5.77	6.09	2.78	7.92	a	a	a	c	a	5.69	4.35	1.5	8.31	2.61	a	c	a	c	a	6.26	4.35	4.26	8.31	2.61	a	c	a	a	c	3.19	4.35	1.04	8.31	2.61	c	c	a	b	b	4.71	4.35	2.59	8.31	2.61	b	c	a	c	a	1.96	6.72	9.97	5.14	3.93	c	c	b	a	b
x89	7.4	5.46	1.99	3.51	6.25	a	b	a	c	a	4.69	8.24	1.12	7.81	3.27	c	b	c	c	c	7	7.65	5.6	7	2.43	b	a	b	c	c	4.51	5.41	0.12	4.51	8.15	b	c	a	c	c	1.33	3	4.07	5.28	6.54	c	a	c	a	c	5.62	2.19	5.17	8.28	7.23	b	c	b	c	c
x90	4.09	2.23	7.08	0.52	2.92	a	a	b	c	c	3.97	6.12	7.92	8.28	5.04	b	a	b	c	b	6.72	0.41	2.52	8.43	1.74	c	a	b	c	a	2.48	5.66	4.21	2.39	4.76	c	b	b	b	a	7.63	3.01	3.75	2.32	2.16	b	c	a	b	b	9.26	3.06	1.26	4.33	7.39	a	b	c	c	b
x91	9.92	7.2	0.98	6.44	9.24	c	a	c	c	a	1.31	7.09	7.06	6.54	5.23	b	c	b	b	a	7	8.81	9.61	7	0.42	b	b	c	c	c	4.51	5.68	4.81	4.51	0.29	b	b	b	c	c	6.61	3.9	4.35	8.64	6.41	b	a	c	b	c	1.33	1.11	3.09	0.41	9.95	b	a	b	a	b
x92	1.45	0.47	1.96	5.46	8.22	c	a	b	a	a	5.9	5.98	0.56	1.64	1.65	a	a	a	a	c	8.29	3.85	5.25	6.02	3.25	c	c	b	c	b	7.57	1.05	9.38	7.36	8.77	a	b	a	a	b	3.99	4.57	3.28	3.38	8.11	a	b	a	c	b	9.84	2.64	5.64	4.74	5.51	c	a	b	b	b
x93	7.21	7.21	2.34	2.14	2.94	a	a	b	c	c	2.12	2.12	7.34	1.66	0.23	a	b	b	c	a	1.35	1.35	9.35	2.11	1.32	c	c	a	c	c	6.84	6.84	9.63	3.15	7.59	c	c	a	a	a	7.52	4.16	8.96	3.94	9.87	b	c	b	c	c	5.45	8.89	3.3	1.12	5.08	c	b	b	b	c
x94	7.21	7.21	3.79	6.51	6.13	b	a	a	b	a	2.12	2.12	8.62	4.35	3.54	a	b	a	a	a	1.35	1.35	9.93	3.27	9.7	a	b	b	a	c	6.84	6.84	6.76	0.46	3.72	b	c	b	b	c	2.31	2.18	7.11	9.25	2.01	b	c	b	b	c	5.84	8.88	6.11	4.5	9.95	b	c	a	c	c
x95	6.38	3.82	6.37	7.74	0.04	a	b	a	a	a	7.15	3.81	8.35	0.84	5.25	c	c	c	b	b	7	3.72	6.5	7	5.27	b	a	a	c	c	4.51	9.96	1.4	4.51	6.32	b	a	c	c	c	2	8.39	7.72	3.68	7.8	c	c	b	b	b	6.86	8.08	7.65	1.6	1.43	c	c	b	a	c
x96	7.21	7.21	2.65	8.3	3.69	b	b	c	a	b	2.12	2.12	0.72	3.32	7.91	b	b	c	c	b	1.35	1.35	0.72	3.32	7.91	b	a	b	b	a	6.84	6.84	0.72	3.32	7.91	a	c	a	c	b	5.36	1.25	0.72	3.32	7.91	a	b	b	b	c	6.32	8.14	8.39	9.74	2.1	a	b	a	c	b
x97	7.21	7.21	8.75	0.63	9.84	b	c	a	a	b	2.12	2.12	7.76	5.6	4.35	a	b	b	a	a	1.35	1.35	1.48	3.18	6.42	c	c	b	c	b	6.84	6.84	0.29	1.54	0.73	a	c	b	b	b	3.22	9.93	7.96	5.09	9.85	a	b	b	a	b	9.24	4.74	9.56	9.92	2.42	c	c	c	b	b
x98	2.13	1.99	9.14	1.05	1.93	a	b	a	a	b	1.79	5.45	2.94	7.65	3.83	c	b	a	c	a	8.27	7.11	2.27	1.71	2.69	a	a	b	c	c	0.21	5.35	6.28	5.51	6.05	c	c	c	b	b	8.33	4.37	1.95	8.51	9.25	c	b	c	c	c	7.06	7.28	5.56	8.03	9.56	b	c	b	b	a
x99	1.67	9.86	2.45	0.66	1.42	a	a	b	b	a	7.3	8.44	5.43	2.63	4.1	c	c	c	b	a	7	1.71	9.35	7	4.07	b	c	b	c	c	4.51	3.22	0.53	4.51	9.51	b	b	c	c	c	0.69	3.71	3.04	0.37	1.16	c	c	a	c	c	8.78	7.53	8.97	7.01	6.67	b	c	c	a	b
x100	1.04	9.96	4.12	7.54	4.05	a	c	a	b	c	9.13	8.48	0.72	3.32	7.91	c	c	c	c	a	2.48	6.77	0.72	3.32	7.91	c	c	a	a	c	0.99	5.51	0.72	3.32	7.91	c	c	a	b	b	3.66	6.23	0.72	3.32	7.91	b	a	c	a	c	6.89	3.13	9.72	8.52	7.88	c	c	b	b	a
x101	1.71	6.23	8.55	7.15	9.77	c	a	b	b	c	2.83	3.12	3.11	4.44	3.89	c	b	c	c	b	5.06	7.63	5.63	7.67	2.23	c	c	c	c	a	0.34	8.31	7.29	1.4	1.94	a	a	a	a	b	8.31	4	7.79	2.13	0.66	b	a	b	a	c	7.8	1.69	1.78	1.88	2.16	c	b	c	c	a
x102	1.78	7.16	2.07	9.27	1.84	b	b	a	a	a	2.37	2.25	0.96	2.85	9.68	b	b	a	b	c	3.82	3.34	2.33	8.67	1.32	a	a	a	b	b	1.55	7.5	8.5	9.23	5.43	b	c	a	b	c	3.26	0.24	3.01	3	5.71	b	c	b	b	a	5.95	9.3	9.56	3.21	5.18	c	c	b	a	c
x103	3.92	1.71	0.48	3.26	9.3	c	b	b	b	b	7.67	1.49	7.91	4.29	3.61	c	b	c	c	a	7	9.15	2.5	7	5.62	b	b	c	c	c	4.51	3.44	7.99	4.51	2.71	b	b	c	c	c	6.81	5.98	3.82	8.44	2.48	b	a	c	c	a	4.16	3.14	3.97	0.17	8.4	a	b	c	c	a
x104	3.04	2.03	6.51	9.52	3.15	c	b	a	b	b	3.23	3.82	0.72	3.32	7.91	a	b	b	c	a	6.4	4.48	0.72	3.32	7.91	b	b	a	c	c	4.95	2.14	0.72	3.32	7.91	c	b	a	b	c	4.29	5.86	0.72	3.32	7.91	c	c	a	b	a	5.47	8.32	0.78	8.09	1.88	b	b	c	a	c
x105	4	0.33	8.33	5.56	7.69	a	c	b	a	b	2.04	8.16	0.72	3.32	7.91	c	a	a	b	b	8.67	1.05	0.72	3.32	7.91	b	a	a	a	b	7.17	1.09	0.72	3.32	7.91	a	a	b	a	c	8.46	7.48	0.72	3.32	7.91	c	c	c	b	c	9.58	5.89	5.06	1.58	0.28	b	a	c	b	a
x106	2.57	8.35	0.39	4.27	8.25	a	a	a	c	c	0.48	4.35	9.12	8.31	2.61	c	c	a	c	c	8.71	4.35	6.8	8.31	2.61	c	c	a	a	c	9.04	4.35	3.78	8.31	2.61	a	c	a	b	a	9.66	4.35	0.08	8.31	2.61	c	c	a	a	a	8.55	4.05	4.75	3.97	4.64	a	a	a	a	c
x107	7.21	7.21	7.84	5.81	6.01	a	c	b	b	b	2.12	2.12	0.72	3.32	7.91	a	c	c	c	a	1.35	1.35	0.72	3.32	7.91	b	b	a	a	c	6.84	6.84	0.72	3.32	7.91	b	b	c	c	c	6.71	9.15	0.72	3.32	7.91	c	a	a	b	b	1.53	6.31	2.4	2.35	5.19	c	b	a	b	c
x108	4.85	2.5	8.14	8.88	9.04	a	b	a	c	c	6.83	5.25	9.57	2.65	8.35	a	b	a	b	b	6.37	7.67	1.68	3.83	1.41	c	a	b	c	a	1.99	3.53	4.83	3.4	3.02	a	b	a	a	c	1.66	5.21	2.29	7.87	7.49	b	a	a	b	c	0.89	6.9	9.57	8.28	7.63	c	b	a	a	c
x109	0.25	2.97	0.39	7.19	6.97	a	c	a	b	c	2.61	5.01	0.72	3.32	7.91	b	b	c	a	a	1.42	7.54	0.72	3.32	7.91	c	a	c	c	b	6.61	4.44	0.72	3.32	7.91	a	c	c	c	b	2.12	9.15	0.72	3.32	7.91	c	c	a	c	c	4.92	7.3	5.94	6.32	6.63	b	b	c	a	c
x110	7.17	0.45	0.23	5.73	3.18	c	a	b	a	a	0.65	4.3	0.72	3.32	7.91	b	b	c	c	a	3.96	6.45	0.72	3.32	7.91	c	a	a	b	b	4.44	2.37	0.72	3.32	7.91	a	b	b	b	a	5.66	2.48	0.72	3.32	7.91	c	b	b	b	b	6.96	5.67	4.44	1.96	2.48	c	a	a	a	b
x111	2.27	8.46	4.32	1.12	7.18	a	c	a	b	a	0.53	4.35	6.68	8.31	2.61	b	c	a	b	c	0.6	4.35	5.27	8.31	2.61	c	c	a	b	c	6.62	4.35	6.95	8.31	2.61	c	c	a	b	b	5.17	4.35	8.47	8.31	2.61	a	c	a	b	a	9.09	6.98	8.71	3.86	4.8	c	a	c	a	b
x112	9.24	7.94	2.02	5.77	5.56	b	a	c	a	a	6.6	2.39	0.72	3.32	7.91	c	b	b	a	c	6.89	8.79	0.72	3.32	7.91	c	b	c	c	a	8.33	0.16	0.72	3.32	7.91	b	a	b	b	b	5.94	1.62	0.72	3.32	7.91	c	b	c	a	a	8.14	2.53	3.69	9.8	0.6	b	a	a	c	c
x113	9.64	8.39	6.85	7.81	1.91	a	c	b	c	b	7.75	1.39	5.81	5.6	1.4	a	b	b	b	c	9.95	7.35	2.85	9.32	5.52	b	c	b	b	b	2.88	2.65	0.1	1.43	7.05	b	c	c	b	a	8.67	8.6	7.02	2.43	1.63	a	a	a	a	c	5.49	8.85	8.28	0.35	7.23	b	c	c	c	a
x114	4.01	9.14	9.17	3.57	3.86	b	a	b	a	b	6.18	2.08	4.88	9.23	7	c	c	a	a	c	7	9.2	2.03	7	7.42	b	b	b	c	c	4.51	2.78	4.13	4.51	3.26	b	c	c	c	c	5.6	5.86	9	0	6.27	b	b	c	c	b	5.89	6.79	9.98	6.88	3.46	a	b	b	c	b
x115	0.59	4.52	0.8	4.06	4.1	b	a	a	a	a	6.14	7.47	0.72	3.32	7.91	b	a	a	c	c	8.18	6.88	0.72	3.32	7.91	b	b	a	c	c	5	0.71	0.72	3.32	7.91	c	c	b	c	a	8.95	0.91	0.72	3.32	7.91	b	c	c	b	c	5.24	9.73	4.74	6.63	8.32	c	b	b	b	b
x116	0.62	8.56	3.41	9.75	4.3	c	a	c	a	b	9.52	1.04	1.63	6.63	2.52	c	c	a	a	c	7.87	4.91	5.94	3.68	3.08	c	c	a	b	a	4.19	4.45	5.18	4.12	3.97	a	b	a	a	a	5.39	5.71	8.27	8.42	3.29	b	b	b	a	a	4.9	4.53	7.89	0.16	8.53	c	b	a	b	a
x117	5.93	7.75	7.45	3.37	1.95	c	a	c	a	c	3.3	2.3	8.5	6.75	0.76	b	b	c	a	c	6.88	0.44	8.99	6.3	5.8	c	c	a	b	c	4.65	1.62	2.25	8.87	1.63	c	c	a	a	c	3.62	0.42	4.08	3.68	3.1	b	b	b	b	a	8.12	2.74	8.2	3.25	3.82	c	c	a	c	a
x118	1.76	9.2	9.28	5.63	2.39	c	a	b	a	c	3.12	7.8	5.41	1	8.58	a	c	c	a	b	9.66	2.47	3.1	8.05	3.04	c	c	b	b	c	2.92	1.59	3.48	0.93	3.9	a	a	b	b	a	7.88	3.87	5.63	0	5.94	c	b	b	c	a	0.92	0.56	8.93	7.97	1.11	c	b	a	a	b
x119	4.69	1.89	3.28	4.12	4.96	b	c	c	c	b	1.42	1.01	2.06	8.54	6.32	a	b	a	a	b	8.96	2.4	0.42	7.8	5.97	a	b	b	b	c	3.46	3.83	5.6	6.3	5.26	a	a	c	a	a	2.73	1.75	6	2.63	4.33	a	b	c	c	c	8.5	7.35	3.07	3.69	5.67	a	b	c	c	b
x120	7.21	7.21	7.16	9.13	0.82	c	b	b	c	c	2.12	2.12	5.88	7.97	4.79	b	c	b	c	a	1.35	1.35	6.13	3.83	3.35	a	b	b	a	a	6.84	6.84	7.17	3.11	1.19	a	c	c	a	c	2.32	4.8	5.99	9.76	7.94	c	c	b	a	b	9.71	5.95	7.48	9.13	7.79	c	c	a	c	c
x121	8.16	1.82	8.12	8.2	2.34	b	b	c	c	a	7.37	4.35	4.08	8.31	2.61	b	c	a	b	a	5.2	4.35	1.93	8.31	2.61	c	c	a	c	b	3.14	4.35	3.27	8.31	2.61	c	c	a	b	a	8	4.35	2.93	8.31	2.61	b	c	a	b	b	1.18	5.35	5.74	6.07	9.68	b	b	c	c	b
x122	2.77	2.84	1.51	7.45	5.36	a	b	c	a	a	2.95	4.35	7.48	8.31	2.61	b	c	a	c	a	8.32	4.35	1	8.31	2.61	a	c	a	c	a	1.15	4.35	0.46	8.31	2.61	a	c	a	b	c	2.44	4.35	8.36	8.31	2.61	a	c	a	c	c	5.48	4.69	6.33	5.03	8.34	c	b	a	a	b
x123	6.34	3.26	3.14	2.68	3.63	b	a	a	b	a	4.98	3.11	3.76	7.8	4.14	b	a	b	a	a	6.95	2.79	2.96	5.86	8.98	a	c	c	c	c	0.92	4.99	9.13	9.81	3.63	b	a	a	a	a	1.37	7.67	5.82	8.02	3.52	c	c	a	c	b	5.87	5.55	9.94	7.76	8.18	a	c	a	c	b
x124	9.66	4.91	3.73	6.91	4.24	c	c	b	a	c	3.96	9.72	8.02	6.93	8.39	a	b	c	a	b	7	1.76	5.03	7	5.13	b	a	b	c	c	4.51	2.15	1.79	4.51	9.66	b	c	a	c	c	6.91	1.36	6.05	4.45	4.05	a	a	b	a	a	5.49	6.67	1.54	8.42	9.84	b	b	a	a	b
x125	7.98	3.01	4.87	4.97	5.54	a	a	c	a	b	6.54	6.86	9.7	9.99	5.18	c	b	b	c	c	3.44	4.8	8.18	9.17	3.99	c	a	a	b	b	3.97	2.39	3.3	8.7	6.25	a	c	c	c	b	5.32	3.46	0.81	5.84	0.41	a	c	c	b	b	2.15	4.54	4.21	1.92	5.54	c	b	a	c	b
x126	9.88	5.21	2.62	2.27	2.13	b	a	a	a	a	7.51	1.46	0.72	3.32	7.91	c	a	b	b	b	1.06	0.72	0.72	3.32	7.91	c	c	a	a	b	3.57	7.08	0.72	3.32	7.91	b	c	b	b	b	0.49	3.29	0.72	3.32	7.91	a	c	a	c	a	6.73	5.73	4.63	5.3	8.35	b	b	a	c	c
x127	7.68	0.95	6.32	4.99	9.6	a	b	b	c	c	2.09	1.56	0.72	3.32	7.91	a	b	b	c	a	9.56	5.77	0.72	3.32	7.91	b	b	b	c	a	5.08	2.66	0.72	3.32	7.91	b	b	b	b	b	4.3	1.7	0.72	3.32	7.91	c	c	b	b	b	3.69	9.4	4.21	2.22	0.27	a	b	c	a	c
x128	9.19	3.52	0.68	7.03	6.72	c	a	c	c	b	3.27	8.34	6.06	5.15	9.46	c	c	a	a	b	7	9.94	7.33	7	0.48	b	a	b	c	c	4.51	7.99	5.7	4.51	9.42	b	a	a	c	c	1.34	0.99	0.48	4.43	6.51	b	b	c	a	b	0.38	6.88	9.47	3.06	2.98	b	c	c	a	c
x129	7.21	7.21	9.59	9.05	7.48	b	b	b	a	a	2.12	2.12	0.14	9.12	6.72	b	c	c	c	c	1.35	1.35	6.95	2.92	7.55	b	a	b	a	b	6.84	6.84	7.07	5.24	3.89	b	a	a	c	b	4.36	6.03	3.11	7.85	4.35	a	a	c	b	b	7.31	1.62	0.97	9.99	4.49	a	c	b	b	c
x130	7.21	7.21	0.6	0.93	7.3	b	a	b	c	c	2.12	2.12	0.45	2.42	5.76	c	a	b	a	c	1.35	1.35	1.54	5.69	4.29	c	b	b	a	c	6.84	6.84	2.65	8.49	0.51	b	c	a	a	b	9.46	1.89	9.75	8.12	2.23	b	b	b	b	a	9.72	4.29	8.39	6.43	4.97	b	b	b	a	a
x131	7.21	7.21	4.14	5.98	7.86	c	c	b	c	b	2.12	2.12	6.66	9.28	8.04	a	a	a	a	a	1.35	1.35	3.05	6.07	7.92	c	b	a	c	a	6.84	6.84	8.55	1.86	3.23	b	b	a	a	b	0.58	0.27	2.27	9.61	0.59	b	a	c	c	b	7.31	9.37	2.73	8.26	2.2	a	c	b	a	c
x132	1.19	5.89	7.67	3.93	7.53	c	c	b	c	a	5.29	0.73	0.72	3.32	7.91	c	a	a	b	a	0.05	0.7	0.72	3.32	7.91	c	a	a	b	a	7.18	2.73	0.72	3.32	7.91	c	c	c	c	c	0.8	9.44	0.72	3.32	7.91	b	c	a	a	c	7.26	9.4	2.8	0.19	8	b	b	b	a	c
x133	6.74	2.09	3.58	9.03	1.66	a	b	c	b	b	1.53	2.03	0.72	3.32	7.91	a	a	b	b	c	3.64	6.06	0.72	3.32	7.91	b	b	c	c	b	5.03	7.49	0.72	3.32	7.91	b	c	b	b	c	3.15	2.27	0.72	3.32	7.91	c	b	a	c	b	4.37	1.29	0.63	0.41	5.75	c	b	c	c	c
x134	6.31	8.49	7.26	3.07	0.74	a	b	a	a	c	3.85	4.35	0.4	8.31	2.61	a	c	a	a	b	1.03	4.35	4.66	8.31	2.61	b	c	a	a	a	8.48	4.35	2.03	8.31	2.61	c	c	a	b	b	9.02	4.35	1.81	8.31	2.61	a	c	a	b	c	4.94	8.27	5.35	9.51	0.2	c	a	b	c	a
x135	1.11	6.75	4.77	7.22	8.56	a	c	a	a	b	7.59	4.35	4.84	8.31	2.61	b	c	a	a	c	6.81	4.35	4.14	8.31	2.61	a	c	a	a	a	1.63	4.35	6.76	8.31	2.61	b	c	a	c	b	8.12	4.35	1.64	8.31	2.61	b	c	a	c	c	3.73	6.59	5.51	7.13	7.91	b	a	b	c	c
x136	6.51	5.81	9.17	4.24	9.09	b	b	c	b	b	1.61	4.35	7.56	8.31	2.61	b	c	a	a	a	5.44	4.35	2.17	8.31	2.61	c	c	a	c	b	8.25	4.35	5.66	8.31	2.61	a	c	a	b	c	0.11	4.35	7.73	8.31	2.61	c	c	a	a	c	9.09	3.81	3.78	3.87	8.63	a	a	c	c	c
x137	6.04	6.9	9.44	6.85	6.05	c	c	c	c	c	7.58	6.2	9.12	3.84	9.91	b	c	c	a	b	1.59	8.82	4.24	6.82	2.37	c	b	c	b	a	3.63	2.25	5.98	1.17	7.49	a	c	a	a	c	7.48	4.01	8.4	3.25	8.96	a	a	a	a	c	9.81	2.79	6.17	7.63	9.22	c	b	b	a	c
x138	3.77	9.09	5.82	4.89	5.56	a	a	c	a	a	9.63	5.41	3.09	8.67	4.99	b	b	a	a	c	4.41	2.04	2.84	8.48	0.81	c	c	a	c	c	9.58	7.21	7.18	1.06	9.49	c	c	a	a	b	9.54	9.79	8.1	9.29	9.69	a	a	c	a	c	7.2	8.79	3.11	3.62	1.26	a	b	a	b	a
x139	7.21	7.21	8.53	9.21	9.28	a	b	b	b	a	2.12	2.12	0.72	3.32	7.91	a	b	a	a	c	1.35	1.35	0.72	3.32	7.91	c	c	a	a	c	6.84	6.84	0.72	3.32	7.91	b	c	b	b	c	0.65	8.97	0.72	3.32	7.91	a	a	a	c	c	8.71	2.97	9.83	4.22	9.07	b	a	b	c	c
x140	3.75	7.41	4.2	3.87	4.19	c	c	b	a	c	4.33	4.35	3.95	8.31	2.61	c	c	a	a	a	2.51	4.35	3.22	8.31	2.61	b	c	a	c	c	5.32	4.35	4.75	8.31	2.61	c	c	a	c	a	3.24	4.35	8.09	8.31	2.61	a	c	a	a	c	2.48	4.39	6.28	9.9	3.91	a	b	a	b	a
x141	5.08	7.85	3.79	1.24	8.92	a	a	b	c	a	0.15	6.74	5.4	3.13	5.37	b	c	b	c	b	6.32	1.27	7.55	2.11	7.2	a	b	a	a	c	4.74	9.91	2.99	0.63	8.53	a	c	b	b	b	6.03	1.45	6.77	5.74	9.25	c	b	b	a	c	0.47	4.82	3.27	3.86	7.36	a	a	c	b	b
x142	6.9	4.09	0.59	9.23	0.36	c	b	c	b	b	2.36	4.35	5.36	8.31	2.61	a	c	a	b	b	9.48	4.35	6.53	8.31	2.61	b	c	a	a	c	9.3	4.35	2.68	8.31	2.61	c	c	a	b	b	4.46	4.35	6.96	8.31	2.61	a	c	a	c	c	9.05	2.38	4.79	8.53	8.86	b	b	b	c	c
x143	2.42	0.38	3.31	3.45	5.06	b	b	a	b	b	3.39	7.09	0.72	3.32	7.91	c	c	b	a	b	0.44	7.83	0.72	3.32	7.91	c	c	a	c	c	2.53	4.49	0.72	3.32	7.91	c	c	a	b	a	1.84	8.95	0.72	3.32	7.91	b	a	b	a	a	7.68	2.43	0.47	1.47	9.35	c	a	a	c	b
x144	1.93	8.88	0.27	6.63	8.83	c	c	c	c	c	4.96	6.67	5.18	1.53	9.16	b	a	a	a	a	8.08	7.19	2.11	9.8	7.09	b	b	b	b	c	4.16	6.76	3.16	9.16	0.78	b	c	a	c	c	6.56	0.88	3.91	7.21	1.44	c	c	c	a	c	6.51	4.96	6.46	3.66	9.28	c	b	c	b	b
x145	0.54	1.66	8.32	1.12	7.93	a	a	b	c	b	5.83	4.4	0.36	0.64	8.38	a	a	b	c	c	0.35	8.89	4.1	9.17	8.92	c	b	b	c	b	1.84	5.9	1.64	3.63	5.01	c	b	a	a	c	5.34	4.95	1.64	5.09	5.54	a	a	c	a	b	3.12	2.03	2.19	4.39	4.21	a	b	a	a	a
x146	7.21	7.21	4.37	3.89	0.78	c	c	b	b	c	2.12	2.12	0.81	9.02	6.54	c	a	a	b	c	1.35	1.35	4.8	6.23	0.1	b	b	c	b	c	6.84	6.84	2.89	9.41	7.8	a	b	b	b	c	6.66	2.5	3.18	8.56	0.78	a	c	b	a	b	0.98	7.14	1.7	6.34	3.66	a	c	c	c	a
x147	0.6	9.75	9.52	3.88	1.04	a	c	a	a	b	5.79	2.12	7.54	4.91	8.12	b	a	a	b	b	0.07	7.78	8.61	6.81	8.2	b	b	c	a	a	8.86	2.95	6.32	9.87	0.59	a	b	c	a	c	3.09	5.02	2.34	3.64	8.21	b	a	a	b	b	7.97	2.47	9.77	3.43	0.1	c	c	b	a	b
