Total of planted triclusters: 6
Number of planted numeric triclusters: 2
Number of planted symbolic triclusters: 2
Number of planted mixed triclusters: 2
Tricluster coverage: 16.666666666666664%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #2
 (296, 2, 4), X=[3,4,6,9,11,14,20,26,27,34,39,43,51,52,53,58,64,67,68,71,72,75,79,80,81,93,94,96,97,107,120,129,130,131,139,146,148,174,175,177,193,201,214,215,222,223,224,236,241,242,246,252,261,264,266,272,274,280,284,285,289,296,298,299,304,309,314,319,324,326,327,331,335,339,343,350,354,359,367,378,382,383,384,386,388,395,398,411,415,418,435,437,439,440,442,447,448,464,477,494,495,500,511,516,518,520,528,529,539,551,553,554,558,560,563,568,572,575,582,583,585,587,617,623,627,630,640,646,649,654,660,664,668,674,676,685,694,695,705,706,715,721,722,725,727,728,733,737,752,753,754,763,765,783,785,786,787,788,789,791,795,802,806,811,813,818,819,824,825,838,844,852,857,858,865,874,876,877,886,893,901,904,907,910,918,924,928,931,937,946,957,963,964,965,973,976,991,1004,1009,1018,1028,1029,1033,1034,1038,1042,1056,1059,1065,1066,1083,1089,1094,1095,1101,1102,1104,1109,1110,1117,1119,1129,1130,1133,1140,1142,1143,1145,1156,1167,1177,1189,1201,1209,1217,1224,1225,1227,1231,1241,1245,1247,1248,1250,1251,1262,1264,1267,1270,1276,1279,1283,1293,1295,1300,1304,1305,1306,1321,1326,1335,1339,1343,1348,1357,1361,1369,1370,1376,1383,1384,1385,1387,1389,1392,1395,1396,1401,1404,1405,1407,1414,1419,1438,1441,1446,1450,1454,1457,1460,1461,1462,1463,1466,1469,1492], Y=[0,1], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=7.2,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], ContextFactors=[1,0.3,0.19,0.95] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y0	y1	
x375	4.51	4.51	b	c	c	
x379	4.51	4.51	b	c	c	
x380	4.51	4.51	b	c	c	
x389	4.51	4.51	b	c	c	
x401	4.51	4.51	b	c	c	
x404	4.51	4.51	b	c	c	
x405	4.51	4.51	b	c	c	
x407	4.51	4.51	b	c	c	
x410	4.51	4.51	b	c	c	
x412	4.51	4.51	b	c	c	
x420	4.51	4.51	b	c	c	
x422	4.51	4.51	b	c	c	
x424	4.51	4.51	b	c	c	
x446	4.51	4.51	b	c	c	
x462	4.51	4.51	b	c	c	
x474	4.51	4.51	b	c	c	
x483	4.51	4.51	b	c	c	
x486	4.51	4.51	b	c	c	
x487	4.51	4.51	b	c	c	
x497	4.51	4.51	b	c	c	
x508	4.51	4.51	b	c	c	
x519	4.51	4.51	b	c	c	
x534	4.51	4.51	b	c	c	
x540	4.51	4.51	b	c	c	
x541	4.51	4.51	b	c	c	
x546	4.51	4.51	b	c	c	
x547	4.51	4.51	b	c	c	
x566	4.51	4.51	b	c	c	
x577	4.51	4.51	b	c	c	
x580	4.51	4.51	b	c	c	
x591	4.51	4.51	b	c	c	
x596	4.51	4.51	b	c	c	
x598	4.51	4.51	b	c	c	
x614	4.51	4.51	b	c	c	
x616	4.51	4.51	b	c	c	
x619	4.51	4.51	b	c	c	
x626	4.51	4.51	b	c	c	
x637	4.51	4.51	b	c	c	
x641	4.51	4.51	b	c	c	
x657	4.51	4.51	b	c	c	
x662	4.51	4.51	b	c	c	
x675	4.51	4.51	b	c	c	
x677	4.51	4.51	b	c	c	
x679	4.51	4.51	b	c	c	
x683	4.51	4.51	b	c	c	
x687	4.51	4.51	b	c	c	
x697	4.51	4.51	b	c	c	
x703	4.51	4.51	b	c	c	
x704	4.51	4.51	b	c	c	
x709	4.51	4.51	b	c	c	
x710	4.51	4.51	b	c	c	
x717	4.51	4.51	b	c	c	
x718	4.51	4.51	b	c	c	
x724	4.51	4.51	b	c	c	
x726	4.51	4.51	b	c	c	
x729	4.51	4.51	b	c	c	
x732	4.51	4.51	b	c	c	
x760	4.51	4.51	b	c	c	
x762	4.51	4.51	b	c	c	
x768	4.51	4.51	b	c	c	
x769	4.51	4.51	b	c	c	
x771	4.51	4.51	b	c	c	
x774	4.51	4.51	b	c	c	
x792	4.51	4.51	b	c	c	
x793	4.51	4.51	b	c	c	
x798	4.51	4.51	b	c	c	
x803	4.51	4.51	b	c	c	
x812	4.51	4.51	b	c	c	
x817	4.51	4.51	b	c	c	
x823	4.51	4.51	b	c	c	
x827	4.51	4.51	b	c	c	
x829	4.51	4.51	b	c	c	
x830	4.51	4.51	b	c	c	
x840	4.51	4.51	b	c	c	
x867	4.51	4.51	b	c	c	
x875	4.51	4.51	b	c	c	
x887	4.51	4.51	b	c	c	
x891	4.51	4.51	b	c	c	
x892	4.51	4.51	b	c	c	
x897	4.51	4.51	b	c	c	
x898	4.51	4.51	b	c	c	
x905	4.51	4.51	b	c	c	
x906	4.51	4.51	b	c	c	
x911	4.51	4.51	b	c	c	
x926	4.51	4.51	b	c	c	
x948	4.51	4.51	b	c	c	
x949	4.51	4.51	b	c	c	
x954	4.51	4.51	b	c	c	
x955	4.51	4.51	b	c	c	
x958	4.51	4.51	b	c	c	
x959	4.51	4.51	b	c	c	
x960	4.51	4.51	b	c	c	
x968	4.51	4.51	b	c	c	
x974	4.51	4.51	b	c	c	
x979	4.51	4.51	b	c	c	
x981	4.51	4.51	b	c	c	
x982	4.51	4.51	b	c	c	
x983	4.51	4.51	b	c	c	
x998	4.51	4.51	b	c	c	
x1006	4.51	4.51	b	c	c	
x1007	4.51	4.51	b	c	c	
x1016	4.51	4.51	b	c	c	
x1020	4.51	4.51	b	c	c	
x1022	4.51	4.51	b	c	c	
x1030	4.51	4.51	b	c	c	
x1031	4.51	4.51	b	c	c	
x1035	4.51	4.51	b	c	c	
x1049	4.51	4.51	b	c	c	
x1058	4.51	4.51	b	c	c	
x1060	4.51	4.51	b	c	c	
x1069	4.51	4.51	b	c	c	
x1081	4.51	4.51	b	c	c	
x1088	4.51	4.51	b	c	c	
x1097	4.51	4.51	b	c	c	
x1106	4.51	4.51	b	c	c	
x1107	4.51	4.51	b	c	c	
x1113	4.51	4.51	b	c	c	
x1114	4.51	4.51	b	c	c	
x1115	4.51	4.51	b	c	c	
x1121	4.51	4.51	b	c	c	
x1124	4.51	4.51	b	c	c	
x1128	4.51	4.51	b	c	c	
x1154	4.51	4.51	b	c	c	
x1159	4.51	4.51	b	c	c	
x1178	4.51	4.51	b	c	c	
x1182	4.51	4.51	b	c	c	
x1192	4.51	4.51	b	c	c	
x1195	4.51	4.51	b	c	c	
x1200	4.51	4.51	b	c	c	
x1203	4.51	4.51	b	c	c	
x1206	4.51	4.51	b	c	c	
x1240	4.51	4.51	b	c	c	
x1259	4.51	4.51	b	c	c	
x1266	4.51	4.51	b	c	c	
x1286	4.51	4.51	b	c	c	
x1288	4.51	4.51	b	c	c	
x1291	4.51	4.51	b	c	c	
x1296	4.51	4.51	b	c	c	
x1302	4.51	4.51	b	c	c	
x1303	4.51	4.51	b	c	c	
x1311	4.51	4.51	b	c	c	
x1315	4.51	4.51	b	c	c	
x1322	4.51	4.51	b	c	c	
x1337	4.51	4.51	b	c	c	
x1346	4.51	4.51	b	c	c	
x1349	4.51	4.51	b	c	c	
x1352	4.51	4.51	b	c	c	
x1354	4.51	4.51	b	c	c	
x1360	4.51	4.51	b	c	c	
x1363	4.51	4.51	b	c	c	
x1365	4.51	4.51	b	c	c	
x1371	4.51	4.51	b	c	c	
x1375	4.51	4.51	b	c	c	
x1386	4.51	4.51	b	c	c	
x1390	4.51	4.51	b	c	c	
x1398	4.51	4.51	b	c	c	
x1399	4.51	4.51	b	c	c	
x1406	4.51	4.51	b	c	c	
x1425	4.51	4.51	b	c	c	
x1429	4.51	4.51	b	c	c	
x1433	4.51	4.51	b	c	c	
x1434	4.51	4.51	b	c	c	
x1453	4.51	4.51	b	c	c	
x1458	4.51	4.51	b	c	c	
x1464	4.51	4.51	b	c	c	
x1477	4.51	4.51	b	c	c	
x1480	4.51	4.51	b	c	c	
x1483	4.51	4.51	b	c	c	
x1498	4.51	4.51	b	c	c	

Tricluster #5
(252, 5, 4), X=[0,8,10,17,19,30,32,36,40,42,45,59,70,82,88,106,111,121,122,134,135,136,140,142,161,163,173,185,188,198,203,212,213,217,234,239,245,269,270,271,276,277,295,313,315,340,342,344,352,355,356,365,368,377,387,390,393,394,399,408,416,430,431,433,438,443,444,449,453,454,455,458,465,466,468,472,476,481,482,498,502,504,509,522,526,533,559,561,579,584,588,590,592,595,600,602,604,605,611,613,621,622,624,632,633,635,638,639,653,656,658,667,680,684,686,699,707,712,714,735,736,743,749,751,756,761,766,782,805,809,821,826,831,832,834,841,842,853,854,861,879,882,885,890,903,908,915,916,921,923,930,933,941,942,956,962,967,977,984,989,990,996,1013,1014,1017,1019,1025,1040,1043,1045,1048,1050,1057,1063,1078,1085,1093,1105,1108,1116,1123,1126,1132,1135,1136,1141,1150,1151,1157,1161,1172,1175,1183,1199,1205,1211,1214,1218,1219,1220,1230,1234,1235,1237,1246,1249,1252,1258,1261,1268,1285,1287,1298,1313,1318,1319,1324,1332,1333,1340,1351,1368,1373,1378,1379,1381,1391,1393,1394,1408,1409,1412,1413,1418,1420,1423,1428,1431,1436,1437,1444,1449,1452,1455,1465,1470,1473,1475,1481,1482,1484,1487], Numeric Columns=[1,3,4], Symbolic Columns=[6,7], Z=[1,2,3,4],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y1	y3	y4	y6	y7	
x0	4.35	8.31	2.61	c	a	
x8	4.35	8.31	2.61	c	a	
x10	4.35	8.31	2.61	c	a	
x17	4.35	8.31	2.61	c	a	
x19	4.35	8.31	2.61	c	a	
x30	4.35	8.31	2.61	c	a	
x32	4.35	8.31	2.61	c	a	
x36	4.35	8.31	2.61	c	a	
x40	4.35	8.31	2.61	c	a	
x42	4.35	8.31	2.61	c	a	
x45	4.35	8.31	2.61	c	a	
x59	4.35	8.31	2.61	c	a	
x70	4.35	8.31	2.61	c	a	
x82	4.35	8.31	2.61	c	a	
x88	4.35	8.31	2.61	c	a	
x106	4.35	8.31	2.61	c	a	
x111	4.35	8.31	2.61	c	a	
x121	4.35	8.31	2.61	c	a	
x122	4.35	8.31	2.61	c	a	
x134	4.35	8.31	2.61	c	a	
x135	4.35	8.31	2.61	c	a	
x136	4.35	8.31	2.61	c	a	
x140	4.35	8.31	2.61	c	a	
x142	4.35	8.31	2.61	c	a	
x161	4.35	8.31	2.61	c	a	
x163	4.35	8.31	2.61	c	a	
x173	4.35	8.31	2.61	c	a	
x185	4.35	8.31	2.61	c	a	
x188	4.35	8.31	2.61	c	a	
x198	4.35	8.31	2.61	c	a	
x203	4.35	8.31	2.61	c	a	
x212	4.35	8.31	2.61	c	a	
x213	4.35	8.31	2.61	c	a	
x217	4.35	8.31	2.61	c	a	
x234	4.35	8.31	2.61	c	a	
x239	4.35	8.31	2.61	c	a	
x245	4.35	8.31	2.61	c	a	
x269	4.35	8.31	2.61	c	a	
x270	4.35	8.31	2.61	c	a	
x271	4.35	8.31	2.61	c	a	
x276	4.35	8.31	2.61	c	a	
x277	4.35	8.31	2.61	c	a	
x295	4.35	8.31	2.61	c	a	
x313	4.35	8.31	2.61	c	a	
x315	4.35	8.31	2.61	c	a	
x340	4.35	8.31	2.61	c	a	
x342	4.35	8.31	2.61	c	a	
x344	4.35	8.31	2.61	c	a	
x352	4.35	8.31	2.61	c	a	
x355	4.35	8.31	2.61	c	a	
x356	4.35	8.31	2.61	c	a	
x365	4.35	8.31	2.61	c	a	
x368	4.35	8.31	2.61	c	a	
x377	4.35	8.31	2.61	c	a	
x387	4.35	8.31	2.61	c	a	
x390	4.35	8.31	2.61	c	a	
x393	4.35	8.31	2.61	c	a	
x394	4.35	8.31	2.61	c	a	
x399	4.35	8.31	2.61	c	a	
x408	4.35	8.31	2.61	c	a	
x416	4.35	8.31	2.61	c	a	
x430	4.35	8.31	2.61	c	a	
x431	4.35	8.31	2.61	c	a	
x433	4.35	8.31	2.61	c	a	
x438	4.35	8.31	2.61	c	a	
x443	4.35	8.31	2.61	c	a	
x444	4.35	8.31	2.61	c	a	
x449	4.35	8.31	2.61	c	a	
x453	4.35	8.31	2.61	c	a	
x454	4.35	8.31	2.61	c	a	
x455	4.35	8.31	2.61	c	a	
x458	4.35	8.31	2.61	c	a	
x465	4.35	8.31	2.61	c	a	
x466	4.35	8.31	2.61	c	a	
x468	4.35	8.31	2.61	c	a	
x472	4.35	8.31	2.61	c	a	
x476	4.35	8.31	2.61	c	a	
x481	4.35	8.31	2.61	c	a	
x482	4.35	8.31	2.61	c	a	
x498	4.35	8.31	2.61	c	a	
x502	4.35	8.31	2.61	c	a	
x504	4.35	8.31	2.61	c	a	
x509	4.35	8.31	2.61	c	a	
x522	4.35	8.31	2.61	c	a	
x526	4.35	8.31	2.61	c	a	
x533	4.35	8.31	2.61	c	a	
x559	4.35	8.31	2.61	c	a	
x561	4.35	8.31	2.61	c	a	
x579	4.35	8.31	2.61	c	a	
x584	4.35	8.31	2.61	c	a	
x588	4.35	8.31	2.61	c	a	
x590	4.35	8.31	2.61	c	a	
x592	4.35	8.31	2.61	c	a	
x595	4.35	8.31	2.61	c	a	
x600	4.35	8.31	2.61	c	a	
x602	4.35	8.31	2.61	c	a	
x604	4.35	8.31	2.61	c	a	
x605	4.35	8.31	2.61	c	a	
x611	4.35	8.31	2.61	c	a	
x613	4.35	8.31	2.61	c	a	
x621	4.35	8.31	2.61	c	a	
x622	4.35	8.31	2.61	c	a	
x624	4.35	8.31	2.61	c	a	
x632	4.35	8.31	2.61	c	a	
x633	4.35	8.31	2.61	c	a	
x635	4.35	8.31	2.61	c	a	
x638	4.35	8.31	2.61	c	a	
x639	4.35	8.31	2.61	c	a	
x653	4.35	8.31	2.61	c	a	
x656	4.35	8.31	2.61	c	a	
x658	4.35	8.31	2.61	c	a	
x667	4.35	8.31	2.61	c	a	
x680	4.35	8.31	2.61	c	a	
x684	4.35	8.31	2.61	c	a	
x686	4.35	8.31	2.61	c	a	
x699	4.35	8.31	2.61	c	a	
x707	4.35	8.31	2.61	c	a	
x712	4.35	8.31	2.61	c	a	
x714	4.35	8.31	2.61	c	a	
x735	4.35	8.31	2.61	c	a	
x736	4.35	8.31	2.61	c	a	
x743	4.35	8.31	2.61	c	a	
x749	4.35	8.31	2.61	c	a	
x751	4.35	8.31	2.61	c	a	
x756	4.35	8.31	2.61	c	a	
x761	4.35	8.31	2.61	c	a	
x766	4.35	8.31	2.61	c	a	
x782	4.35	8.31	2.61	c	a	
x805	4.35	8.31	2.61	c	a	
x809	4.35	8.31	2.61	c	a	
x821	4.35	8.31	2.61	c	a	
x826	4.35	8.31	2.61	c	a	
x831	4.35	8.31	2.61	c	a	
x832	4.35	8.31	2.61	c	a	
x834	4.35	8.31	2.61	c	a	
x841	4.35	8.31	2.61	c	a	
x842	4.35	8.31	2.61	c	a	
x853	4.35	8.31	2.61	c	a	
x854	4.35	8.31	2.61	c	a	
x861	4.35	8.31	2.61	c	a	
x879	4.35	8.31	2.61	c	a	
x882	4.35	8.31	2.61	c	a	
x885	4.35	8.31	2.61	c	a	
x890	4.35	8.31	2.61	c	a	
x903	4.35	8.31	2.61	c	a	
x908	4.35	8.31	2.61	c	a	
x915	4.35	8.31	2.61	c	a	
x916	4.35	8.31	2.61	c	a	
x921	4.35	8.31	2.61	c	a	
x923	4.35	8.31	2.61	c	a	
x930	4.35	8.31	2.61	c	a	
x933	4.35	8.31	2.61	c	a	
x941	4.35	8.31	2.61	c	a	
x942	4.35	8.31	2.61	c	a	
x956	4.35	8.31	2.61	c	a	
x962	4.35	8.31	2.61	c	a	
x967	4.35	8.31	2.61	c	a	
x977	4.35	8.31	2.61	c	a	
x984	4.35	8.31	2.61	c	a	
x989	4.35	8.31	2.61	c	a	
x990	4.35	8.31	2.61	c	a	
x996	4.35	8.31	2.61	c	a	
x1013	4.35	8.31	2.61	c	a	
x1014	4.35	8.31	2.61	c	a	
x1017	4.35	8.31	2.61	c	a	
x1019	4.35	8.31	2.61	c	a	
x1025	4.35	8.31	2.61	c	a	
x1040	4.35	8.31	2.61	c	a	
x1043	4.35	8.31	2.61	c	a	
x1045	4.35	8.31	2.61	c	a	
x1048	4.35	8.31	2.61	c	a	
x1050	4.35	8.31	2.61	c	a	
x1057	4.35	8.31	2.61	c	a	
x1063	4.35	8.31	2.61	c	a	
x1078	4.35	8.31	2.61	c	a	
x1085	4.35	8.31	2.61	c	a	
x1093	4.35	8.31	2.61	c	a	
x1105	4.35	8.31	2.61	c	a	
x1108	4.35	8.31	2.61	c	a	
x1116	4.35	8.31	2.61	c	a	
x1123	4.35	8.31	2.61	c	a	
x1126	4.35	8.31	2.61	c	a	
x1132	4.35	8.31	2.61	c	a	
x1135	4.35	8.31	2.61	c	a	
x1136	4.35	8.31	2.61	c	a	
x1141	4.35	8.31	2.61	c	a	
x1150	4.35	8.31	2.61	c	a	
x1151	4.35	8.31	2.61	c	a	
x1157	4.35	8.31	2.61	c	a	
x1161	4.35	8.31	2.61	c	a	
x1172	4.35	8.31	2.61	c	a	
x1175	4.35	8.31	2.61	c	a	
x1183	4.35	8.31	2.61	c	a	
x1199	4.35	8.31	2.61	c	a	
x1205	4.35	8.31	2.61	c	a	
x1211	4.35	8.31	2.61	c	a	
x1214	4.35	8.31	2.61	c	a	
x1218	4.35	8.31	2.61	c	a	
x1219	4.35	8.31	2.61	c	a	
x1220	4.35	8.31	2.61	c	a	
x1230	4.35	8.31	2.61	c	a	
x1234	4.35	8.31	2.61	c	a	
x1235	4.35	8.31	2.61	c	a	
x1237	4.35	8.31	2.61	c	a	
x1246	4.35	8.31	2.61	c	a	
x1249	4.35	8.31	2.61	c	a	
x1252	4.35	8.31	2.61	c	a	
x1258	4.35	8.31	2.61	c	a	
x1261	4.35	8.31	2.61	c	a	
x1268	4.35	8.31	2.61	c	a	
x1285	4.35	8.31	2.61	c	a	
x1287	4.35	8.31	2.61	c	a	
x1298	4.35	8.31	2.61	c	a	
x1313	4.35	8.31	2.61	c	a	
x1318	4.35	8.31	2.61	c	a	
x1319	4.35	8.31	2.61	c	a	
x1324	4.35	8.31	2.61	c	a	
x1332	4.35	8.31	2.61	c	a	
x1333	4.35	8.31	2.61	c	a	
x1340	4.35	8.31	2.61	c	a	
x1351	4.35	8.31	2.61	c	a	
x1368	4.35	8.31	2.61	c	a	
x1373	4.35	8.31	2.61	c	a	
x1378	4.35	8.31	2.61	c	a	
x1379	4.35	8.31	2.61	c	a	
x1381	4.35	8.31	2.61	c	a	
x1391	4.35	8.31	2.61	c	a	
x1393	4.35	8.31	2.61	c	a	
x1394	4.35	8.31	2.61	c	a	
x1408	4.35	8.31	2.61	c	a	
x1409	4.35	8.31	2.61	c	a	
x1412	4.35	8.31	2.61	c	a	
x1413	4.35	8.31	2.61	c	a	
x1418	4.35	8.31	2.61	c	a	
x1420	4.35	8.31	2.61	c	a	
x1423	4.35	8.31	2.61	c	a	
x1428	4.35	8.31	2.61	c	a	
x1431	4.35	8.31	2.61	c	a	
x1436	4.35	8.31	2.61	c	a	
x1437	4.35	8.31	2.61	c	a	
x1444	4.35	8.31	2.61	c	a	
x1449	4.35	8.31	2.61	c	a	
x1452	4.35	8.31	2.61	c	a	
x1455	4.35	8.31	2.61	c	a	
x1465	4.35	8.31	2.61	c	a	
x1470	4.35	8.31	2.61	c	a	
x1473	4.35	8.31	2.61	c	a	
x1475	4.35	8.31	2.61	c	a	
x1481	4.35	8.31	2.61	c	a	
x1482	4.35	8.31	2.61	c	a	
x1484	4.35	8.31	2.61	c	a	
x1487	4.35	8.31	2.61	c	a	

Context: 2
X	y1	y3	y4	y6	y7	
x0	4.35	8.31	2.61	c	a	
x8	4.35	8.31	2.61	c	a	
x10	4.35	8.31	2.61	c	a	
x17	4.35	8.31	2.61	c	a	
x19	4.35	8.31	2.61	c	a	
x30	4.35	8.31	2.61	c	a	
x32	4.35	8.31	2.61	c	a	
x36	4.35	8.31	2.61	c	a	
x40	4.35	8.31	2.61	c	a	
x42	4.35	8.31	2.61	c	a	
x45	4.35	8.31	2.61	c	a	
x59	4.35	8.31	2.61	c	a	
x70	4.35	8.31	2.61	c	a	
x82	4.35	8.31	2.61	c	a	
x88	4.35	8.31	2.61	c	a	
x106	4.35	8.31	2.61	c	a	
x111	4.35	8.31	2.61	c	a	
x121	4.35	8.31	2.61	c	a	
x122	4.35	8.31	2.61	c	a	
x134	4.35	8.31	2.61	c	a	
x135	4.35	8.31	2.61	c	a	
x136	4.35	8.31	2.61	c	a	
x140	4.35	8.31	2.61	c	a	
x142	4.35	8.31	2.61	c	a	
x161	4.35	8.31	2.61	c	a	
x163	4.35	8.31	2.61	c	a	
x173	4.35	8.31	2.61	c	a	
x185	4.35	8.31	2.61	c	a	
x188	4.35	8.31	2.61	c	a	
x198	4.35	8.31	2.61	c	a	
x203	4.35	8.31	2.61	c	a	
x212	4.35	8.31	2.61	c	a	
x213	4.35	8.31	2.61	c	a	
x217	4.35	8.31	2.61	c	a	
x234	4.35	8.31	2.61	c	a	
x239	4.35	8.31	2.61	c	a	
x245	4.35	8.31	2.61	c	a	
x269	4.35	8.31	2.61	c	a	
x270	4.35	8.31	2.61	c	a	
x271	4.35	8.31	2.61	c	a	
x276	4.35	8.31	2.61	c	a	
x277	4.35	8.31	2.61	c	a	
x295	4.35	8.31	2.61	c	a	
x313	4.35	8.31	2.61	c	a	
x315	4.35	8.31	2.61	c	a	
x340	4.35	8.31	2.61	c	a	
x342	4.35	8.31	2.61	c	a	
x344	4.35	8.31	2.61	c	a	
x352	4.35	8.31	2.61	c	a	
x355	4.35	8.31	2.61	c	a	
x356	4.35	8.31	2.61	c	a	
x365	4.35	8.31	2.61	c	a	
x368	4.35	8.31	2.61	c	a	
x377	4.35	8.31	2.61	c	a	
x387	4.35	8.31	2.61	c	a	
x390	4.35	8.31	2.61	c	a	
x393	4.35	8.31	2.61	c	a	
x394	4.35	8.31	2.61	c	a	
x399	4.35	8.31	2.61	c	a	
x408	4.35	8.31	2.61	c	a	
x416	4.35	8.31	2.61	c	a	
x430	4.35	8.31	2.61	c	a	
x431	4.35	8.31	2.61	c	a	
x433	4.35	8.31	2.61	c	a	
x438	4.35	8.31	2.61	c	a	
x443	4.35	8.31	2.61	c	a	
x444	4.35	8.31	2.61	c	a	
x449	4.35	8.31	2.61	c	a	
x453	4.35	8.31	2.61	c	a	
x454	4.35	8.31	2.61	c	a	
x455	4.35	8.31	2.61	c	a	
x458	4.35	8.31	2.61	c	a	
x465	4.35	8.31	2.61	c	a	
x466	4.35	8.31	2.61	c	a	
x468	4.35	8.31	2.61	c	a	
x472	4.35	8.31	2.61	c	a	
x476	4.35	8.31	2.61	c	a	
x481	4.35	8.31	2.61	c	a	
x482	4.35	8.31	2.61	c	a	
x498	4.35	8.31	2.61	c	a	
x502	4.35	8.31	2.61	c	a	
x504	4.35	8.31	2.61	c	a	
x509	4.35	8.31	2.61	c	a	
x522	4.35	8.31	2.61	c	a	
x526	4.35	8.31	2.61	c	a	
x533	4.35	8.31	2.61	c	a	
x559	4.35	8.31	2.61	c	a	
x561	4.35	8.31	2.61	c	a	
x579	4.35	8.31	2.61	c	a	
x584	4.35	8.31	2.61	c	a	
x588	4.35	8.31	2.61	c	a	
x590	4.35	8.31	2.61	c	a	
x592	4.35	8.31	2.61	c	a	
x595	4.35	8.31	2.61	c	a	
x600	4.35	8.31	2.61	c	a	
x602	4.35	8.31	2.61	c	a	
x604	4.35	8.31	2.61	c	a	
x605	4.35	8.31	2.61	c	a	
x611	4.35	8.31	2.61	c	a	
x613	4.35	8.31	2.61	c	a	
x621	4.35	8.31	2.61	c	a	
x622	4.35	8.31	2.61	c	a	
x624	4.35	8.31	2.61	c	a	
x632	4.35	8.31	2.61	c	a	
x633	4.35	8.31	2.61	c	a	
x635	4.35	8.31	2.61	c	a	
x638	4.35	8.31	2.61	c	a	
x639	4.35	8.31	2.61	c	a	
x653	4.35	8.31	2.61	c	a	
x656	4.35	8.31	2.61	c	a	
x658	4.35	8.31	2.61	c	a	
x667	4.35	8.31	2.61	c	a	
x680	4.35	8.31	2.61	c	a	
x684	4.35	8.31	2.61	c	a	
x686	4.35	8.31	2.61	c	a	
x699	4.35	8.31	2.61	c	a	
x707	4.35	8.31	2.61	c	a	
x712	4.35	8.31	2.61	c	a	
x714	4.35	8.31	2.61	c	a	
x735	4.35	8.31	2.61	c	a	
x736	4.35	8.31	2.61	c	a	
x743	4.35	8.31	2.61	c	a	
x749	4.35	8.31	2.61	c	a	
x751	4.35	8.31	2.61	c	a	
x756	4.35	8.31	2.61	c	a	
x761	4.35	8.31	2.61	c	a	
x766	4.35	8.31	2.61	c	a	
x782	4.35	8.31	2.61	c	a	
x805	4.35	8.31	2.61	c	a	
x809	4.35	8.31	2.61	c	a	
x821	4.35	8.31	2.61	c	a	
x826	4.35	8.31	2.61	c	a	
x831	4.35	8.31	2.61	c	a	
x832	4.35	8.31	2.61	c	a	
x834	4.35	8.31	2.61	c	a	
x841	4.35	8.31	2.61	c	a	
x842	4.35	8.31	2.61	c	a	
x853	4.35	8.31	2.61	c	a	
x854	4.35	8.31	2.61	c	a	
x861	4.35	8.31	2.61	c	a	
x879	4.35	8.31	2.61	c	a	
x882	4.35	8.31	2.61	c	a	
x885	4.35	8.31	2.61	c	a	
x890	4.35	8.31	2.61	c	a	
x903	4.35	8.31	2.61	c	a	
x908	4.35	8.31	2.61	c	a	
x915	4.35	8.31	2.61	c	a	
x916	4.35	8.31	2.61	c	a	
x921	4.35	8.31	2.61	c	a	
x923	4.35	8.31	2.61	c	a	
x930	4.35	8.31	2.61	c	a	
x933	4.35	8.31	2.61	c	a	
x941	4.35	8.31	2.61	c	a	
x942	4.35	8.31	2.61	c	a	
x956	4.35	8.31	2.61	c	a	
x962	4.35	8.31	2.61	c	a	
x967	4.35	8.31	2.61	c	a	
x977	4.35	8.31	2.61	c	a	
x984	4.35	8.31	2.61	c	a	
x989	4.35	8.31	2.61	c	a	
x990	4.35	8.31	2.61	c	a	
x996	4.35	8.31	2.61	c	a	
x1013	4.35	8.31	2.61	c	a	
x1014	4.35	8.31	2.61	c	a	
x1017	4.35	8.31	2.61	c	a	
x1019	4.35	8.31	2.61	c	a	
