X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x54	5.77	8.51	5.77	6.39	0.9	6.89	1.59	4.3	6.94	3.36	b	a	b	a	c	b	b	a	c	b	5.77	8.51	5.77	2.79	5.68	0.26	1.59	4.7	3.4	4.91	b	a	c	b	c	b	b	a	a	b	6.72	8.85	4.63	1.37	5.58	0.62	8.58	4.91	7.22	1.63	a	b	b	c	b	b	a	b	a	b	8.69	7.22	5.23	8.16	0.37	2.71	2.63	6.34	4.73	6.88	a	a	a	c	b	b	c	c	b	b
x55	5.32	5.34	7.62	9.93	9.93	2.45	4.65	5.12	9.93	9.93	a	c	a	b	a	b	c	a	a	a	3.76	8.82	8.38	0.23	0.23	8.34	3.33	2.11	0.23	0.23	b	a	c	c	b	c	a	c	c	b	1.68	2.67	9.5	9.56	2.78	0.6	3.6	1.15	6.81	3.24	a	c	c	b	b	b	c	c	a	c	8.44	8.64	7.83	8.09	2.34	4.02	7.05	1.65	0.42	8.03	a	a	b	c	b	b	a	b	b	a
x56	8.09	5.15	8.06	1.65	9.58	2.24	2.21	6.82	3.36	2.18	a	b	a	b	c	b	c	a	b	c	4.81	8.05	2.82	7.05	2.5	9.18	4.92	4.29	5.22	1.71	a	b	c	c	a	b	a	b	b	c	7.56	9.65	9.35	0.16	9.93	2.74	1.5	9.34	9.76	1.71	c	b	a	b	b	c	a	c	a	a	2.46	8.83	8.37	6.03	3.15	5.84	6.65	7.84	9.77	5.44	a	a	c	c	b	b	c	b	a	b
x57	6.26	2.72	0.27	6.11	9.14	8.99	4.43	9.28	9.62	1.79	a	c	a	b	a	b	a	b	b	a	7.97	1.13	0.68	9.88	3.48	1.13	2.62	4.54	1.02	2.93	a	b	b	b	c	c	c	c	a	b	0.91	8.98	1.23	8.61	2.15	5.6	0.25	1.04	0.88	3.03	a	a	c	c	a	b	b	c	c	b	1.33	8.35	7.91	0.31	6.33	2.09	0.86	9.66	0.24	3.7	b	b	a	c	a	c	c	c	c	a
x58	0.14	8.15	3.86	0.31	3.49	2.8	1.12	4.17	6.53	9.92	a	c	b	a	c	a	b	b	c	a	0.58	0.82	0.58	8.59	0.58	5.29	7.91	0.58	7.51	7.59	b	b	b	b	c	c	b	b	a	c	8.31	3.71	8.31	9.76	8.31	0.09	8.51	8.31	2.38	4.23	a	a	c	b	c	c	b	b	b	b	7.98	1.79	5.21	3.82	1.44	8.9	5.22	9.7	4.53	8.32	b	a	c	c	b	a	b	b	a	a
x59	9.1	5.62	4.89	7.36	7.28	4.81	6.25	1.59	7.32	4.4	b	b	c	c	c	a	b	a	b	c	5.73	4.02	4.98	9.09	4.02	4.02	4.82	4.02	9.78	0.73	a	c	b	b	a	a	a	a	a	a	4.74	0.59	3.48	3.34	0.59	0.59	2.25	0.59	6.76	1.94	b	a	b	b	b	a	a	b	c	a	5.87	3.02	5.45	6.06	1.69	8.04	9.88	8.41	3.86	6.94	c	b	b	a	c	b	b	b	b	b
x60	7.76	7.33	7.89	7.74	5.33	7.65	2.16	0.53	4.96	4.95	c	b	a	a	c	c	a	a	a	b	0.67	4.02	1.74	7.44	4.02	4.02	2.92	4.02	8.43	3.96	a	b	c	c	b	b	a	a	a	a	6.15	0.59	6.23	9.28	0.59	0.59	8.46	0.59	3.41	9.65	c	c	b	c	c	b	c	b	b	c	8.06	5.71	4.8	0.48	4.84	4.75	0.1	2.02	4.77	2.99	b	a	b	c	c	a	a	a	a	b
x61	8.6	5.42	6.59	0.64	7.22	6.21	3.82	8.1	0.43	6.37	c	c	a	b	a	b	a	c	a	a	2.48	4.02	3.31	5.38	4.02	4.02	0.96	4.02	7.54	9.45	c	b	a	a	b	a	c	c	a	a	4.73	0.59	1.98	1.3	0.59	0.59	1.94	0.59	8.16	2.12	c	a	b	c	c	a	a	c	c	b	5.85	4.35	7	8.09	3.15	0.88	3.9	7.5	2.58	2.02	c	a	c	c	c	b	b	a	c	b
x62	8.05	2.17	5.15	0.03	6.68	3.77	7.18	2.02	5.07	4.05	c	b	b	c	c	b	b	c	b	c	6.01	9.58	5.74	6.72	2.76	5.33	0.41	4.97	9.74	4.02	c	c	b	a	c	c	c	a	b	b	8.06	0.22	6.9	5.88	2.35	9.09	5.5	6.66	6.01	4.19	b	a	b	a	b	b	c	a	c	b	2.25	2.66	9.54	5.84	9.67	0.5	1.09	9.65	3.57	9.2	b	b	c	b	c	c	a	b	a	b
x63	3.42	8.53	7.49	6.36	1.34	6.28	7.87	5.54	7.26	8.93	c	c	c	b	c	a	b	b	b	b	2.18	7.98	2.56	7.09	6.74	1.26	0.35	4.49	7.85	6.01	a	b	a	b	c	a	b	b	c	c	2.96	2.71	3.57	6.38	7.77	3.8	4.19	9.84	5.96	8.32	c	c	b	c	c	b	c	a	c	b	0.95	2.62	3.89	6.3	3.03	5.2	2.21	6.1	2.93	7.72	c	a	a	c	a	b	c	b	c	c
x64	6.13	1.51	3.97	4.4	5.34	4.36	2.94	8.76	1.05	9.38	b	c	a	b	a	a	a	c	b	a	6.62	6.12	8.81	9.68	5.51	4.14	1.91	6.68	4.14	0.75	a	c	b	a	c	b	b	b	b	c	8.68	3.54	5.4	3.09	7.3	2.63	9.44	5.77	9.44	0.8	b	b	c	b	c	c	a	b	c	c	8.75	5.5	8.22	3.45	0.72	7.65	1.62	2.88	6.49	2.45	b	c	a	b	c	a	a	b	c	a
x65	4.39	9.02	6.58	2.36	2.09	2.24	7.77	5.12	0.42	4.9	c	c	c	b	c	b	b	b	a	a	2.34	1.43	2.24	2.45	8.73	8.31	7.14	3.48	3.66	4.33	a	b	a	c	c	a	a	b	b	c	9.5	1.2	6.74	9.19	5.02	2.46	8.44	0.44	6.48	6.72	a	b	b	b	b	b	a	b	b	c	2.03	4.35	7.77	8.67	7.26	5.73	0.82	8.84	5.97	1	b	b	c	c	a	a	b	b	a	a
x66	1.18	5.42	2.53	7.5	1.64	5.25	2.1	6.75	8.07	1.48	a	c	b	b	c	a	a	b	a	b	6.22	3.94	1.72	6.75	4.65	4.48	8.68	7.51	0.96	5.37	b	c	a	c	b	a	c	b	c	c	2.07	1.32	8.22	6.58	4.71	8.74	6.14	4.8	4.01	0.57	b	c	b	c	c	a	c	b	b	b	5.59	2.26	4.1	6.73	4.86	5.65	0.56	7.08	2.67	3.25	a	a	c	c	c	a	b	a	c	a
x67	1.32	9.4	5.58	1.94	8.83	2.83	3.19	7.91	0.25	6.07	b	c	b	a	c	a	b	c	a	c	2.98	9.38	6.04	3.24	1.74	8.76	5.39	3.89	6.23	7.09	a	b	b	b	a	a	a	b	b	b	2.61	0.23	6.59	0.32	0.83	4.58	6.7	7.32	8.54	6.29	b	a	c	a	c	a	b	a	b	c	3.57	6.37	4.17	9.86	8.27	1.18	4.47	3.9	3.01	0.67	c	a	c	a	a	b	a	c	c	c
x68	5.77	8.51	5.77	7.19	6.02	1.84	1.59	9.99	3.53	4.53	b	b	b	b	a	a	a	c	b	a	5.77	8.51	5.77	0.66	1.11	2.1	1.59	9.41	5.82	3.37	b	c	b	c	a	a	c	b	c	c	3.08	1.47	1.52	6.16	8.14	6.91	0.58	6.34	4.74	9.79	b	a	b	c	a	a	c	c	a	c	1.16	6.62	0.74	5.27	5.11	0.28	0.07	2.52	8.61	5.23	c	c	a	b	b	c	c	b	a	a
x69	9.21	7.44	0.13	5.88	9.67	2.72	8.63	4.64	7.34	6.98	a	a	a	c	b	b	b	a	a	c	0.58	7.96	0.58	1.59	0.58	0.99	6.47	0.58	1.61	6.71	a	a	c	b	c	a	b	b	a	b	8.31	8.41	8.31	6.02	8.31	1.3	2.26	8.31	1.24	0.67	b	c	c	b	c	c	a	b	c	a	7.02	7.72	7.11	3.6	5	1.64	1.04	9.44	1.39	2.83	a	c	a	a	c	a	b	b	a	b
x70	5.54	6	0.53	7.84	1.25	2.11	8.95	7.76	1.2	5.19	b	a	b	a	a	b	c	b	c	b	3.47	4.02	0.87	8.39	4.02	4.02	2.21	4.02	9.41	9.27	a	a	b	a	b	c	a	b	a	b	7.56	0.59	2.44	0.63	0.59	0.59	2.26	0.59	4.05	4.43	b	c	b	c	b	c	a	a	c	b	9.38	0.87	8.14	1.23	5.66	8.32	1.23	8.28	9.95	3.19	c	a	b	c	a	b	c	c	b	a
x71	0.11	8.71	4.28	8.11	9.72	3.52	5.29	7.97	6.99	6.89	a	c	c	c	b	c	c	a	c	b	0.58	2.85	0.58	4.95	0.58	7.32	9.78	0.58	3.74	3.13	a	a	b	b	c	b	b	b	a	a	8.31	8.6	8.31	7.8	8.31	2.43	0.53	8.31	6.85	9.27	b	c	a	b	c	b	a	b	b	a	6.75	7.22	7.82	3.39	9.42	7.15	4.72	6.78	8.74	2.11	b	c	b	c	b	a	b	c	c	a
x72	5.77	8.51	5.77	4.69	3.09	4.09	1.59	8	6.56	0.27	a	c	b	a	a	a	b	a	a	c	5.77	8.51	5.77	7.2	3.16	1.44	1.59	6.31	2.12	1.7	b	b	c	b	c	b	b	a	a	c	9.24	7.98	6.36	2.57	4.53	0.97	8.95	8.66	0.12	3.74	b	c	a	a	a	b	a	c	b	b	0.29	4.14	8.56	9.82	8.17	8.82	7.57	1.7	3.05	6.74	a	c	a	b	a	a	c	b	c	b
x73	5.77	8.51	5.77	7.32	5.98	5.52	1.59	3.34	5.25	7.89	a	c	a	c	c	c	a	b	b	c	5.77	8.51	5.77	9.41	6.45	9.02	1.59	5.12	0.89	1.13	b	b	a	c	c	c	c	a	a	a	6.91	9.3	5.21	1.35	3.04	5.7	1.09	4.62	2.94	8.17	b	b	c	c	b	b	c	b	c	b	1.51	7.66	8.55	9.9	1.32	9.72	7.98	8.4	1.4	2.62	b	b	a	b	c	a	b	a	b	a
x74	0.01	2.03	8.46	9.31	6.77	2.79	1.19	8.48	8.96	7.13	a	c	c	a	a	c	b	b	c	b	9.53	4.02	1.83	1.59	4.02	4.02	1.75	4.02	8.4	4.23	c	b	a	a	c	b	c	c	b	c	1.01	0.59	7.35	0.98	0.59	0.59	1.72	0.59	7.47	0.22	a	b	a	c	a	b	c	a	a	b	4.13	1.32	3.48	6.12	3.45	4.88	2.11	5.94	2.04	1.07	a	b	b	c	a	c	c	b	a	a
x75	5.77	8.51	5.77	9.1	5.01	1.08	1.59	2.5	5.09	8.94	a	a	b	a	a	c	b	c	a	c	5.77	8.51	5.77	1.07	3.85	1.58	1.59	8	0.7	4.49	c	c	c	b	a	b	b	c	b	c	8.09	0.42	0.1	5.94	4.81	6.34	7.81	0.7	7.77	4.34	c	c	a	c	a	a	a	b	c	c	1.32	1.31	2.34	0.29	6.83	4.36	3.07	3.35	7.5	5.62	b	b	c	b	c	b	a	a	a	c
x76	2.24	4.83	7.47	8.5	5.27	0.48	1.94	6.28	1.42	7.15	a	b	b	b	c	b	a	a	b	c	8.11	4.88	5.05	4.71	3.57	1.37	8.44	8.8	5.2	1.66	c	a	c	b	a	b	b	a	c	c	7.23	6.3	3.65	6.67	3.16	1.93	9.71	8.05	4.34	8.4	c	a	c	c	b	b	a	c	a	b	4.79	8.28	2.16	9.34	4.14	4.4	9.85	9.96	6.72	6.39	c	b	b	a	b	b	c	c	a	c
x77	2.84	0.88	9.8	4.2	5.14	3.18	8.63	5.72	4.9	2.45	a	b	b	a	c	c	c	b	a	c	5.62	4.02	5.38	1.35	4.02	4.02	7.96	4.02	3.17	1.99	a	a	a	b	c	b	a	c	a	b	7.8	0.59	4.89	5.49	0.59	0.59	1.73	0.59	5.09	7.92	c	c	c	b	b	a	b	b	b	c	4.16	6.83	2.5	8.82	5.36	2.87	3.49	3.51	1.77	5.26	c	a	c	b	a	c	b	a	a	a
x78	0.46	6.67	6.54	9.93	9.93	4.53	1.62	1.22	9.93	9.93	c	b	b	b	b	b	a	c	a	a	1.67	7.06	1.64	0.23	0.23	0.73	9.15	4.84	0.23	0.23	a	a	b	c	b	c	b	c	a	a	3.94	9.08	6.94	7.4	3.06	8.06	2.98	1.5	0.64	5.17	b	a	b	c	b	c	c	b	b	a	9.82	3.14	9.72	3.28	7.76	4.58	0.03	4.07	6.91	3.84	a	b	a	c	a	c	b	b	b	b
x79	4.15	9.06	3.28	4.08	8.27	8.36	9.12	6.13	4.95	3.42	a	b	b	c	c	a	a	b	a	b	3.18	4.02	1.71	2.78	4.02	4.02	3.88	4.02	1.1	1.65	c	c	c	c	b	b	b	b	a	c	2.77	0.59	5.47	9.74	0.59	0.59	1.81	0.59	0.71	2.87	a	b	c	a	a	a	b	a	a	c	5.27	2.88	6.37	8.01	0.82	7.56	2.28	3.24	4.69	0.01	b	b	a	a	c	b	a	c	a	a
x80	2.84	3.47	5.96	7.48	9.01	1.23	9.49	6.07	9.56	1.96	c	c	c	a	b	b	b	a	b	a	8.93	4.02	0.66	2.71	4.02	4.02	4.24	4.02	3.44	9.21	c	c	a	b	c	a	b	b	a	a	6.79	0.59	6.39	5.55	0.59	0.59	3.04	0.59	7.33	2.96	c	b	b	a	c	c	b	b	b	a	5.24	9.15	1.9	0.69	3.97	7	0.9	7.09	6.06	0.91	b	c	c	c	c	a	b	a	b	b
x81	7.96	7.2	0.82	4.91	6.23	8.7	3.86	6.82	7.79	8.97	a	c	a	a	b	c	a	a	c	c	3.96	4.02	0.22	3.99	4.02	4.02	4.82	4.02	0.99	0.95	c	b	a	c	b	a	c	a	b	b	9.12	0.59	4.61	8.79	0.59	0.59	7.97	0.59	4.79	4.17	a	c	c	b	c	c	c	c	a	c	6.28	8.4	0.01	1.37	9.41	9.96	7.76	6.71	2.04	6.42	a	a	b	b	c	b	c	a	a	b
x82	5.04	9.98	0.71	9.93	9.93	9.1	4.78	1.29	9.93	9.93	a	a	b	b	c	b	c	b	a	a	1	8.54	7.95	0.23	0.23	6.27	7.27	2.35	0.23	0.23	b	b	a	c	a	b	b	a	c	b	2.47	1.02	2.49	7.66	8.22	8.21	4.85	0.3	1.14	8.89	a	a	c	b	b	a	b	a	c	b	7.95	5.32	7.1	2.31	7.42	0.45	1.07	6.04	3.5	8.25	a	a	a	b	c	a	c	c	a	b
x83	4.42	1.58	5.5	9.93	9.93	5.02	2.63	9.18	9.93	9.93	c	b	b	a	c	b	b	a	a	a	1.33	0.71	6.65	0.23	0.23	3.65	6.55	5.77	0.23	0.23	a	b	a	b	b	b	b	a	b	b	1.13	3.19	7.7	6.46	2.53	8.95	0.62	8.65	5.2	4.12	b	c	c	a	b	b	a	b	c	b	7.11	4.42	5.57	8.32	2.91	4.81	0.01	3.96	2.05	7.29	a	a	a	c	c	b	a	b	c	c
x84	6.48	1.05	5.45	8.86	5.56	0.66	7.89	4.59	5.02	8.82	c	a	b	a	a	c	c	b	c	b	8.06	8.74	6.53	2.63	6.62	8.96	3.66	2.81	7.69	0.25	a	b	b	c	c	b	b	a	a	b	9.3	8.24	9.2	7.92	7.77	6.12	9.77	8.65	0.06	6.48	b	b	b	a	b	b	c	a	a	b	8.46	4.05	0.69	9.54	1.28	1.28	9.55	8.4	8.83	6.31	c	b	a	a	b	a	a	b	a	a
x85	7.22	0.69	4.6	2.7	6.24	2.13	7.64	5.83	5.03	6.24	b	c	b	b	b	c	c	b	c	a	4.64	2.51	3.11	0.15	5.66	3.97	0.76	6.13	7.89	8.67	a	b	c	b	b	a	a	c	c	a	3.32	1.28	0.1	8.31	3.25	2.8	5.94	9.81	1.61	0.45	a	c	a	c	b	b	b	c	a	c	0.58	8.32	6.6	0.38	5.44	3.53	6.34	6.42	9.23	0.62	a	c	c	b	b	b	b	b	b	b
x86	2.8	0.95	2.23	2.17	5.54	9.62	5.26	8.78	0.26	3.74	b	b	a	c	a	a	a	b	a	b	0.58	6.83	0.58	3.08	0.58	7.76	3.01	0.58	9.62	9.56	b	a	c	b	c	c	b	b	c	c	8.31	6.63	8.31	6.23	8.31	8.45	6.46	8.31	9.39	1.19	b	c	c	b	c	b	c	b	a	b	9.71	7.1	9.05	9.01	6.69	9.71	7.06	1.39	1.7	2.73	a	b	a	a	a	b	b	b	b	a
x87	2.81	8.6	8.76	9.88	5.16	1.92	6.37	7.55	7.32	6.28	c	a	c	b	b	c	c	b	c	b	0.58	5.48	0.58	1.34	0.58	6.94	2.14	0.58	4.66	2.04	a	c	c	b	c	c	a	b	b	c	8.31	6.76	8.31	2.83	8.31	9.32	0.15	8.31	1.61	4.23	b	c	a	b	c	c	a	b	b	b	8.74	6	0.89	8.03	5.92	7.79	7.97	0.25	9.17	9.16	a	b	a	c	c	c	a	a	c	c
x88	2.81	2.42	0.66	4.38	1.53	2.8	0.7	6.56	8.35	6.94	a	b	a	c	c	b	b	b	a	c	4.29	4.02	1.96	0.9	4.02	4.02	9.42	4.02	8.93	4.2	b	c	b	a	b	a	a	b	b	c	6.55	0.59	7.51	4.56	0.59	0.59	2.91	0.59	1.71	6.32	c	c	a	a	b	b	b	c	a	c	4.92	8.75	9.48	0.76	0.8	3.79	1.4	5.87	4.86	6.51	b	a	b	b	b	c	a	a	a	a
x89	7.82	7.21	6.72	5.39	5.38	4.3	9.34	3.69	6.07	2.8	a	c	a	a	b	a	b	c	c	b	1.44	5.37	8.87	3.87	0.46	2.24	6.13	2.2	1.2	4.67	b	c	b	a	c	b	b	b	a	b	7.83	6.49	8.32	6.83	8.57	4.89	6.16	4.8	9.91	0.77	c	c	a	c	b	b	a	b	c	a	6.11	8.88	3.65	1.2	6.48	5.79	8.02	0.09	3.1	2.4	a	c	a	a	c	c	a	a	c	b
x90	2.4	7.91	3.01	5.21	6.13	3.4	3.57	1.71	8.92	3.46	b	a	c	c	a	a	c	a	b	c	5.18	4.02	1.33	3.54	4.02	4.02	6.19	4.02	5.55	0.59	c	c	a	c	b	b	b	a	c	a	9.28	0.59	0.89	4.78	0.59	0.59	2.08	0.59	8.34	7.58	c	c	b	a	c	b	c	b	c	c	7.18	1.57	2.36	9.52	9.41	6.13	5.38	7.75	1.9	6.52	c	b	c	a	b	c	c	b	a	c
x91	5.77	8.51	5.77	9.8	0.88	0.33	1.59	9.04	7.5	3.99	a	a	c	b	a	a	c	a	b	a	5.77	8.51	5.77	3.85	3.44	9.36	1.59	4.06	2.18	2.37	b	b	b	c	b	a	c	b	c	b	6.77	7.95	6.63	9.4	3.03	7.64	9.12	4.72	0.13	8.51	b	b	b	c	a	a	c	b	c	b	1.53	5.74	0.53	0.5	5.99	5.53	1.75	5.32	6.64	0.2	b	c	c	a	c	c	c	c	c	a
x92	5.77	8.51	5.77	3.18	4.86	3.15	1.59	9.11	5.61	0.55	c	c	a	a	c	a	a	b	a	c	5.77	8.51	5.77	3.83	4.81	7.2	1.59	5.08	7.96	7.14	a	c	a	b	b	a	a	c	c	b	1.69	2.98	2.78	8.59	1.68	6.63	2.32	0.92	3.58	3.35	c	a	a	a	b	b	b	b	c	a	7.44	9.1	8.79	6.84	2.43	9.45	0.84	0.48	4.44	3.61	c	a	a	a	a	c	a	b	b	a
x93	9.5	1.88	3.34	1.57	3.47	8.02	0.84	6.13	9.01	3.9	a	a	a	a	a	a	c	c	a	c	6.17	4.11	2.61	6.59	9.45	6.83	6.23	4.68	4.75	0.84	b	b	b	c	a	a	c	c	b	a	7.23	1.13	3.13	0.5	3.38	5.69	8.13	0.13	6.07	1.36	b	b	b	c	a	a	c	b	b	b	7.5	2.58	4.56	3.6	9.19	1.5	1.11	6.88	1.42	6.32	b	c	c	a	a	c	a	c	b	c
x94	2.1	6.08	9.5	6.21	0.44	1.27	1.04	6.84	3.12	6.32	c	c	a	c	a	c	c	a	a	a	2.64	0.42	9.77	1.2	0.94	4.14	7.29	0.32	1.21	1.09	c	c	b	b	a	b	b	b	a	c	0.47	9.56	9.13	7.69	4.13	8.12	0.52	3.63	6.3	6.5	b	c	b	b	c	a	b	c	c	a	7.94	6.46	9.46	2.09	6.52	9.68	9.58	1.86	2.96	3.93	a	b	b	b	b	a	a	c	a	b
x95	5.77	8.51	5.77	2.65	7.18	2.79	1.59	8.44	4.23	1.11	b	c	a	b	a	c	c	c	b	b	5.77	8.51	5.77	4.11	9.68	0.86	1.59	1.28	1.28	2.03	b	c	b	c	a	b	c	c	b	b	3.69	2.76	2.17	6.22	6.14	8.02	7.24	9.68	0.94	7.98	b	b	b	a	a	a	c	c	b	b	0.59	8.85	5.23	2.43	8.33	8.15	5.95	5.7	3.07	5.4	a	b	a	b	b	a	c	c	c	b
x96	8.98	1.95	2.37	0.19	6.83	3.19	9.46	5.2	6.68	2.74	c	c	c	c	b	a	b	c	a	c	0.58	2.93	0.58	7.24	0.58	2.56	7.59	0.58	5.18	7.35	b	c	b	b	c	a	b	b	c	c	8.31	1.05	8.31	3.01	8.31	3.53	5.57	8.31	1.02	6.13	c	a	a	b	c	c	a	b	c	b	1.86	4.04	2.1	5.74	0.84	9.63	9.25	6.56	4.97	7.59	c	c	a	b	b	b	a	b	c	a
x97	1.38	7.31	9.17	5.56	5.2	3.57	2.55	8.06	5.54	7	b	a	b	b	b	b	b	c	a	b	2.81	4.02	6.59	7.05	4.02	4.02	3.52	4.02	2.36	0.68	b	a	c	c	c	a	c	b	a	a	4.46	0.59	2.87	2.42	0.59	0.59	9.68	0.59	8.1	6.69	b	a	a	c	c	a	c	b	a	a	2.99	7.1	0.85	8.98	5.8	2.7	0.1	0.6	6.12	6.83	c	b	a	c	b	a	c	b	c	a
x98	7.88	0.51	3.15	1.61	9.22	5.64	5	0.03	9.87	3.91	a	a	b	b	c	c	b	c	b	b	9.5	8.65	4.85	8.85	5.83	3.69	3.18	3.83	4.66	2.27	c	a	b	c	c	b	a	b	b	b	7.86	3.37	4.47	4.27	5.53	8.55	1.4	2.7	5.53	2.07	a	b	c	a	b	b	a	c	c	a	6.24	6.09	6.74	7.08	4.94	3.56	1.82	9.25	9.28	4.68	a	a	c	c	b	c	c	c	c	a
x99	5.54	6.16	4.21	1.52	0.89	2.67	6.74	2.73	6.03	8.57	c	c	a	a	a	b	c	c	b	a	4.19	4.84	3.97	2.15	6.71	9.12	6.27	1.25	1.27	4	b	c	a	c	c	a	c	c	b	b	0.35	2.04	0.57	0.68	1.9	6.31	7.31	5.16	6.33	7.77	b	b	c	c	a	a	c	c	b	c	0.33	5.93	8.46	7.21	5.64	0.69	9.94	2.16	0.81	2.98	c	c	b	c	a	a	b	c	b	c
x100	5.77	8.51	5.77	9.93	9.93	3.48	1.59	6.95	9.93	9.93	c	c	b	c	a	b	c	c	c	b	5.77	8.51	5.77	0.23	0.23	4.34	1.59	7.55	0.23	0.23	a	c	c	c	c	b	a	b	b	b	7.54	9.65	9.2	5.14	1.11	7.56	0.02	1.08	9.11	5.64	a	b	b	c	c	a	c	b	a	c	1.5	7.82	7.72	1.62	5.17	8.41	2.57	8.69	1.36	5.9	c	b	c	b	b	b	c	a	c	b
x101	7.08	4.34	0.75	9.93	9.93	6.04	4.02	9.65	9.93	9.93	a	c	a	b	c	a	a	a	b	a	0.7	1.75	2.02	0.23	0.23	0.43	3.44	4.95	0.23	0.23	b	a	c	b	a	c	c	a	c	c	8.05	8.76	2.76	5.59	4.64	2.53	6.2	5.43	8.73	8.03	b	c	a	a	b	a	a	a	a	a	1.93	3.18	9.74	5.68	9.69	4.94	7.81	4.87	3.86	8.45	a	a	a	a	c	c	b	b	a	a
x102	6.42	4.04	2.05	9.93	9.93	6.75	7.07	5.42	9.93	9.93	c	a	c	c	a	a	b	a	c	a	2.76	4.92	5.34	0.23	0.23	3.04	5.25	0.92	0.23	0.23	b	b	b	a	a	b	c	a	b	a	4	7.16	7.93	8.9	8.27	7.93	7.2	3.49	0.46	2.1	b	c	b	b	a	c	c	c	b	c	8.92	9.23	6.78	1.38	4.13	2.19	5.31	4.53	4.1	3.19	b	a	c	b	c	a	c	c	b	a
x103	5.19	3.69	8.19	9.51	4.44	9.33	2.66	6.38	8.55	7.98	b	a	b	c	c	b	c	c	a	a	6.03	4.02	5.09	1.69	4.02	4.02	3.18	4.02	9.17	3.99	b	c	b	b	c	c	c	c	c	c	6.98	0.59	3.06	9.69	0.59	0.59	0.32	0.59	8.3	0.33	b	c	a	b	b	b	b	c	a	b	8.02	6.81	4.1	7.4	5.36	6.52	5.65	8.85	0.49	9.94	c	b	b	b	b	c	a	b	c	a
x104	6.34	0.41	5.19	1.95	2.22	2.92	4.66	3.35	4.87	1.07	b	b	c	a	a	c	c	a	b	c	7.87	4.13	1.59	8.62	2.47	4.8	4.45	1.29	1.27	5.3	c	c	c	b	c	b	b	c	a	a	9.21	4.58	7.1	1.75	4.13	7.15	0.74	6.86	3.1	4.6	b	a	b	a	b	a	c	b	c	a	1.22	8.74	5.95	6.13	5.33	7.27	5.28	1.39	0.5	3.38	b	c	b	a	b	a	b	c	b	b
x105	0.92	8.83	3.53	3.58	0.78	8.2	2.41	6.85	4.01	2.51	b	a	a	a	c	a	b	a	c	b	4.44	3.65	1.95	8.73	8.18	5.02	3.86	2.4	7.51	9.21	b	c	b	c	c	a	c	b	c	c	8.03	7.31	6.56	8.97	9.1	8.36	4.95	6.24	9.22	3.54	b	c	c	c	b	a	c	b	a	a	5.79	6.91	4.96	9.26	1.78	0.24	6.61	7.83	5.99	9.22	c	c	a	c	a	c	c	a	b	a
x106	5.77	8.51	5.77	3.43	8.34	7.18	1.59	6.5	9.6	1.31	c	c	c	a	c	b	b	b	a	a	5.77	8.51	5.77	3.62	5.5	6.69	1.59	6.55	8.04	1.44	a	c	b	c	b	a	b	a	b	b	7.16	5.82	8.73	5.28	8.83	6.57	3.58	7.4	6.57	5.03	b	c	a	a	b	b	b	b	b	c	0.49	9.03	9.18	8.89	5.08	0.92	9.37	0.43	4.44	5.44	c	c	a	a	c	b	c	a	a	a
x107	7.9	1.99	9.08	6.12	3.42	7.66	7.47	6.47	2.12	7.31	a	b	c	a	a	c	c	a	c	c	8.89	2.37	8.14	2.21	4.27	4.98	9.19	6.98	5.46	1.5	b	c	a	c	c	a	c	a	b	b	5.72	8.5	2.32	5.02	6.28	2.58	3.38	3.68	8.36	1.85	b	b	c	c	c	a	c	c	c	c	2.38	3.03	1.95	0.93	9.11	1.37	7.54	7.18	5.4	0.27	b	b	b	c	a	c	b	a	a	a
x108	4.31	4.51	7.65	6.23	2.93	2.32	8.52	4.55	9.66	6.17	a	c	a	b	c	a	c	b	c	b	8.2	4.02	7.05	4.6	4.02	4.02	6.39	4.02	2.65	7.69	a	a	a	c	b	c	b	c	c	a	3.75	0.59	4	5.45	0.59	0.59	2.23	0.59	5.23	0.25	c	c	b	c	a	b	c	a	c	a	6.93	0.35	2.23	4.12	0.46	7.76	6.25	5.86	2.21	7.68	a	c	a	a	b	c	b	b	a	c
x109	1.05	5.27	8.61	9.28	7.41	7.92	9.92	9.24	1.63	2.54	b	a	a	a	c	b	c	c	b	a	0.4	3.87	2.07	6.47	2.89	2.21	2.34	2.78	3.33	3.32	b	b	c	c	b	a	c	a	a	b	8.92	2.65	8.2	4.91	2.25	2.38	8.3	9.29	7.21	1.55	b	c	b	c	a	a	c	c	c	a	8.32	2.9	6.55	1.73	7.53	2.96	1.56	7.44	8.32	9.14	c	a	a	b	c	c	b	a	c	c
