X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x298	7.21	0.59	0.36	4.37	0.42	c	c	c	c	c	3.17	9.93	7.93	1.16	4.52	a	a	c	a	a	3.97	1.79	4.05	7.52	7.62	c	b	b	a	c	1.82	6.11	5.65	8.96	2.51	c	b	b	a	c	5.57	3.73	4.33	0.29	2.46	c	a	a	a	c	7.17	2.7	3.69	0.02	9.46	a	b	c	c	b
x299	5.95	2.68	6.91	1.98	8.03	a	b	b	b	b	2.73	3.71	9.94	6.44	8.39	c	c	c	b	a	7.61	3	0.68	2.98	8.9	b	b	a	c	c	4.69	3.29	0.79	9.92	5.63	b	b	a	c	c	9.99	3.55	0.66	1.2	5.24	a	b	b	a	c	1.18	4.21	3.94	9.18	3.65	a	a	c	b	b
x300	5.52	6.71	6.71	6.71	1.26	c	a	c	c	c	5.91	9.71	9.71	9.71	5.28	a	c	c	b	c	9.67	0.79	0.79	0.79	6.42	a	c	c	a	b	5.29	8.14	8.14	8.14	2.66	b	c	a	b	b	5.43	0.7	3.78	0.84	7.01	b	a	b	c	c	9.31	9.01	9.61	8.38	5.71	c	c	a	c	a
x301	1.52	7.82	3.66	3.15	7.7	b	a	b	c	b	6.35	1.25	4.99	3.45	9.85	c	c	a	b	b	6.74	9.35	0.22	0.27	4	b	a	a	b	c	4.74	6.34	7.6	2.74	4.27	a	c	a	b	b	9.36	6.27	2.14	0.75	7.3	c	b	a	c	a	9.34	2.9	6.99	3.02	7.38	a	a	a	b	a
x302	3.37	5.25	1.51	6.76	1.4	a	c	c	a	c	9.61	6.78	4.27	1.64	7.46	b	c	b	b	b	6.67	6.71	1.32	4.44	8.35	a	c	c	a	c	4.22	9.88	1.28	4.78	5.68	b	c	c	c	c	8.19	6.02	4.93	7.59	9.17	b	a	c	c	c	4.36	0.25	6.85	3.87	6.43	c	b	b	b	a
x303	7	2.15	9.32	8.56	7.75	a	b	c	b	c	2.89	4.21	8.9	0.15	4.4	c	c	c	b	a	7.05	9.33	4.61	1.33	0.57	c	a	a	a	c	3.68	2.62	1.77	1.35	3.46	c	c	c	c	b	1.37	4.54	3.09	8.36	1.81	b	b	c	c	a	3.7	0.94	4.56	1.02	4.41	a	b	a	c	a
x304	2.08	6.71	6.71	6.71	3.22	b	c	a	b	b	4.25	9.71	9.71	9.71	2.92	a	c	c	a	b	0.23	0.79	0.79	0.79	7.22	a	b	c	a	b	7.79	8.14	8.14	8.14	4.98	b	b	a	a	a	1.77	9.93	3.44	3.83	5.11	b	b	b	a	c	6.9	6.13	6.91	3.84	4.74	b	b	c	b	a
x305	1.49	6.71	6.71	6.71	7.87	a	a	a	c	a	0.37	9.71	9.71	9.71	1.73	c	b	b	c	a	2.65	0.79	0.79	0.79	7.54	a	c	c	b	a	6.19	8.14	8.14	8.14	7.56	b	a	c	a	b	2.82	9.37	7.92	2.06	7.32	b	c	a	b	a	1.95	4.64	5.43	4.81	6.82	a	c	b	a	b
x306	5.5	1.85	0.88	4.67	7.79	c	c	a	a	b	1.81	4.94	2.85	1.22	3.96	c	b	a	c	c	4.21	4.09	2.91	9.76	0.29	b	b	b	c	c	8.8	1.29	4.54	6.53	9.34	b	b	c	b	a	9.03	8.61	2.18	5.68	6.66	a	c	c	c	b	9.39	1.6	7.48	6.23	1.7	b	c	b	c	c
x307	3.47	6.55	3.08	4.86	7.54	b	c	c	b	b	6.83	0.26	8.5	1.83	5.69	b	b	a	a	a	8.23	2.41	5.17	1.8	2.75	b	b	c	a	a	2.35	0.68	6.15	3.82	3.04	a	a	c	c	a	7.94	7.57	1.89	2.15	2.94	a	c	c	b	c	4.09	0.98	9.54	8.88	8.01	a	a	b	b	a
x308	3.98	5.01	5.85	0.59	2.8	b	a	a	b	b	8.63	6.35	5.54	2.17	0.57	a	a	c	c	c	2.53	6.81	7.33	5.27	1.17	c	a	b	c	b	3.11	1.62	4.57	5.94	2.09	b	a	a	b	a	0.72	1.97	9.24	9.47	4.25	a	a	c	c	b	8.18	2.2	9.08	1.37	8.2	c	c	a	c	b
x309	2.59	4.13	8.67	1.03	0.28	a	b	c	a	a	5.36	0.12	4.76	1.57	4.61	a	b	c	a	c	5.7	1.18	8	6.73	9.06	a	c	c	b	c	4.28	9.84	7.28	9.45	3.56	c	c	a	c	b	4.53	5.13	7.98	0.35	9.11	a	a	a	a	c	2.26	0.2	6.63	3.42	1.53	c	a	a	b	a
x310	3.36	2.07	0.44	0.25	9.29	a	b	a	b	c	1.62	6.79	6.05	9.39	6.63	b	c	c	a	c	1.08	6.28	6.96	0.07	4.73	c	a	b	c	b	0.03	9.51	3.47	5.34	4.51	a	b	b	a	c	1.38	0.8	2.81	7.6	0.74	a	b	a	a	c	3.33	9.76	8.43	8.54	0.04	a	c	a	a	b
x311	7.53	5.09	8.17	0.67	1.92	b	b	a	c	a	7.17	9.79	6.2	1.51	5.45	c	c	c	c	c	6.19	4.8	2.34	3.35	9.08	b	c	c	b	b	7.88	1.02	0.17	4.57	7.84	c	a	a	a	c	2.34	8.04	3.5	1.04	0.14	b	b	c	b	b	8.88	5.99	8.09	5.86	3.74	b	c	a	b	a
x312	3.11	6.71	6.71	6.71	1.8	a	c	a	a	c	8.96	9.71	9.71	9.71	7.05	a	c	b	c	b	5.99	0.79	0.79	0.79	2.32	b	a	a	b	b	0.92	8.14	8.14	8.14	5.13	a	b	b	b	b	1.87	6	9.06	4.11	8.32	c	b	b	a	a	4.94	2.95	1.95	1.89	1.64	c	c	a	a	c
x313	3.01	0.57	3.06	8.33	1.85	a	b	a	b	a	0.12	2.57	9.92	3.3	6.86	a	b	c	a	b	9.47	7.75	7.51	2.35	9.32	a	a	c	a	a	5.31	1.31	7.7	2.54	7.9	a	b	b	c	a	8.84	9.47	4.46	3.17	1.58	c	c	a	b	c	6.53	7.85	7.23	5.39	7.06	c	c	b	a	a
x314	1.05	5.68	3.22	5.24	9.87	b	b	a	a	a	4.72	0.95	7.62	2.43	6.85	a	a	b	c	c	3	2.67	1.73	4.19	8.99	c	a	a	a	b	5.83	5.68	5.56	1.4	2.53	c	c	a	a	b	0.8	4.78	2.34	0.82	9.47	c	b	b	a	b	9.99	3.96	9.06	6.88	7.69	a	b	a	c	b
x315	8.55	1.41	6.09	2.89	3.93	b	b	a	b	a	6.79	1.66	4.13	4.74	5.02	a	c	c	b	b	9.33	0.69	9.31	2.78	5.12	c	a	c	b	c	2.07	2.88	7.31	7.14	5.92	a	c	a	b	b	6.77	3.89	8.65	7.93	8.2	a	c	a	a	c	0.61	6.56	1.96	3.34	2.96	b	c	b	c	a
x316	8.77	6.89	0.06	9.01	6.24	a	a	c	b	b	1.85	0.9	5.72	1.48	1.51	b	b	a	b	c	4.19	0.11	5.12	8.52	8	b	b	b	c	a	5.99	9.55	8.57	1	0.27	a	c	b	b	a	5.32	3.3	8.3	2.22	3.31	c	a	c	a	a	7.1	8.73	1.37	7.52	6.26	b	b	a	c	c
x317	8.43	7.24	5.59	5.6	7.3	c	a	c	b	b	4.86	3.56	4.85	2.06	8.69	a	c	a	c	b	5.64	9.03	1.9	1.28	2.89	c	b	a	c	b	0.35	0.22	6.76	8.93	4.04	a	b	b	c	b	8.93	4.12	3.08	7.93	1.7	b	b	c	c	a	9.07	0.21	0.85	8.81	4.14	c	b	c	a	c
x318	4.65	9.46	5.45	5.31	0.98	a	c	a	a	c	3.53	4.8	4.05	1.95	0.17	a	c	b	a	b	8.73	0.62	6.81	6.88	8.33	b	a	a	a	a	3.65	2.78	9.58	4.41	8.08	c	c	a	a	a	3.63	1.35	1.85	2.73	8.51	b	b	b	c	b	7.64	0.35	4.61	1.24	4.79	c	a	a	b	c
x319	7.04	2.03	8.25	3.83	0.33	a	b	a	c	b	9.49	1.61	7.35	9.56	8.54	b	b	b	c	a	8.59	1.54	4.31	2.5	8.55	c	a	b	c	a	9.28	3.65	4.79	9.25	7.33	a	c	b	c	b	8.07	6.3	9.24	9.13	1.34	c	b	c	b	a	4.53	5.13	7.58	2.23	1.35	a	c	a	c	c
x320	5.03	9.28	3.3	3.76	7.63	b	a	c	c	b	9.08	6	1.04	6.79	0.12	b	c	c	a	a	0.74	5.58	8.96	8.48	5.73	b	b	b	c	a	2.56	6.61	3.36	7.17	6.43	a	b	c	c	c	3.65	8	0.11	6.03	7.43	b	c	a	a	c	2.99	7	7.02	2.26	0.56	c	a	a	c	a
x321	5.9	7.52	1.31	8.03	4.7	a	c	a	a	c	0.84	8.38	8.24	2.11	7.47	a	c	b	c	b	1.4	4.54	4.18	5.24	2.46	c	c	b	c	b	7.46	3.19	9.65	2.2	0.07	b	a	c	b	a	3.95	8.24	5.87	2.05	1.74	a	a	c	a	a	2.17	6.91	2.4	3.7	3.77	a	b	a	a	a
x322	5.2	2.16	8.58	3.92	4.4	c	a	a	a	b	0.04	6.75	3.88	1.81	3.66	c	c	b	c	b	0.67	7.89	7.39	1.55	4.47	b	c	c	a	b	6.75	8.71	8.15	6.54	9.36	a	a	c	b	a	0.8	5.45	0.4	8.74	1.49	c	a	a	c	b	7.31	3.1	5.21	1.12	0.85	c	b	b	b	b
x323	5.19	6.71	6.71	6.71	4.77	b	c	c	a	a	5.61	9.71	9.71	9.71	0.76	a	c	c	c	c	7.29	0.79	0.79	0.79	0.81	b	a	c	b	c	1.94	8.14	8.14	8.14	1.78	c	b	c	a	b	5.88	4.86	5.46	0.25	6.79	a	a	b	b	a	1.83	0.89	9.23	3.04	6.56	a	a	b	a	c
x324	2.33	4.41	1.73	9.82	7.5	c	a	a	b	b	4.13	5.35	6	6.69	1.93	a	a	b	a	c	9.74	0.78	3.29	5.94	7.81	c	a	c	a	a	2.34	4.78	9.15	6.01	0.1	c	a	b	c	a	3.96	3.7	8.27	5.5	3.21	c	a	b	b	b	2.68	7.88	6.53	7.09	3.3	c	b	a	a	c
x325	8.97	6.68	3.97	2.84	9.52	c	b	c	a	c	2.33	1.06	1.44	1.74	7.96	c	c	c	c	a	4.91	8.07	6.44	6.2	6.7	c	b	c	a	a	3.98	8.49	5.49	5.8	2.64	c	a	b	a	b	7.66	5.23	4.47	4.83	9.9	c	c	c	a	a	9.09	2.8	7.09	4.06	2.86	a	b	c	a	a
x326	5.48	7.1	2.57	0.63	9.89	a	c	a	c	a	7.75	9.72	7.45	2.08	7.76	a	c	b	b	a	6.07	8.03	6.56	0.1	6.67	c	c	c	c	c	7.64	9.94	0.39	9.86	0.43	a	b	c	b	a	6.23	4.54	4.17	4.7	4.93	a	c	b	b	a	1.01	0.16	6.71	1.17	1.15	a	c	a	a	c
x327	6.93	6.71	6.71	6.71	5.04	b	b	c	c	a	9.72	9.71	9.71	9.71	4.49	a	b	c	c	b	8.81	0.79	0.79	0.79	7.35	a	c	c	c	c	6.31	8.14	8.14	8.14	0.69	a	c	a	b	c	6.91	9.75	4.46	4.28	9.9	c	c	c	c	b	9.32	2.29	7.59	5.09	6.2	b	a	a	b	b
x328	7.93	4.87	8.89	6.84	4.44	a	c	c	a	b	7.29	4.19	4.94	2.98	0	a	c	c	c	a	1.11	4.59	5.58	0.45	4.02	b	c	c	c	a	9	6.82	7.5	2.16	8.3	a	c	c	b	b	1.18	9.93	0.82	8.44	8.46	c	a	a	a	a	9.47	7.82	9.67	3.87	4.51	b	b	a	b	a
x329	9.49	7.79	6.9	1.2	4.93	a	c	a	a	b	8.55	6.59	3.79	2.11	8.3	a	b	c	a	b	8.26	7.94	8.31	7.26	4.5	c	b	a	a	a	3.18	5.93	8.06	0.97	4.59	c	a	a	a	b	5.4	7.57	4.41	8.73	2.45	c	c	b	a	b	9.49	7.79	7.31	2.92	9.32	b	b	a	c	b
x330	2.29	0.89	2.03	0.18	4.71	c	a	a	a	b	4.16	1.74	3.32	7.24	1.09	b	a	b	a	b	5.77	8.62	4.45	0.32	3.24	c	a	a	c	a	1	2.22	8.16	8.44	3.56	a	a	c	b	b	7.79	3.08	8.51	7.07	2.99	a	b	a	b	b	3.05	2.85	5.26	8.4	9.44	c	a	c	c	a
x331	1.63	9.65	1.65	6.9	6.04	c	a	c	a	a	0.38	8.64	0.68	0.84	6.69	b	b	b	c	a	0.11	4.41	1.63	3.57	5.36	b	b	b	b	b	7.28	1.55	5.4	2.88	3.29	b	b	c	c	c	1.09	6.06	2.28	2.36	4.89	c	c	c	a	b	2.61	3.06	2.25	2.52	0.76	c	c	b	a	b
x332	7.16	4.29	3.25	7.27	7.48	a	c	a	b	b	7.16	3.98	1.55	3.98	7.48	a	c	b	b	b	7.16	8.26	5.49	8.39	7.48	a	a	b	b	b	7.16	2.36	6.64	7.58	7.48	a	a	a	b	b	5.83	6.07	1.04	4.84	3.35	a	c	a	c	c	9.33	5.77	8.95	0.65	4.07	b	c	a	b	b
x333	0.41	5.03	3.29	6.38	9	a	b	c	b	c	1.78	1.17	0.63	6.02	2.89	a	c	c	b	a	8.68	9.98	9.72	5.47	4.39	a	a	c	c	c	5.44	4.09	0.67	9.09	0.04	c	a	b	a	a	2.15	5.42	5.4	5.75	4.75	c	b	c	c	b	0.72	4.71	5.31	0.41	6.19	a	c	b	b	a
x334	8.03	4.88	4.05	4	6.15	c	b	c	b	c	3.76	0.77	3.83	8.86	4.24	b	b	a	b	c	2.42	3.68	4.72	8.45	7.18	c	c	b	b	a	9.37	7.69	1.86	2.95	8.77	b	b	a	b	b	6.17	1	5.68	1.89	4.75	b	b	b	c	a	8.89	8.23	1.24	3.3	2.24	b	b	c	c	a
x335	1.18	1.53	1.06	0.67	6.89	b	b	a	c	a	8.32	3.82	0.28	3.78	9.06	a	c	c	b	c	9.02	9.06	1.04	6.48	9.09	b	c	b	c	b	7.37	9.78	5.61	3.98	8.59	c	a	c	b	b	9.53	7.78	0.78	2.95	8.7	b	a	b	c	c	3.56	9.21	0.72	9.82	3.99	b	b	c	b	a
x336	9.32	9.95	5.37	1.18	2.24	b	a	c	c	a	8.07	8.53	5.83	3.17	4.96	a	c	c	a	b	4.1	4.58	2.42	7.89	1.83	c	a	b	a	a	8.31	0.87	7.39	6.11	6.52	c	c	a	a	c	0.9	0.74	0.6	3.89	6.87	c	a	a	a	c	3.03	7.02	5.85	2.24	6.41	b	b	a	c	a
x337	6.26	6.93	1.82	6.56	9.26	b	c	c	a	b	2.47	9.95	7.61	9	4.62	b	b	c	a	a	8.8	9.52	3.07	2.06	7.57	a	a	a	c	b	2.46	1.12	6.88	4	8.08	b	c	a	c	a	1.34	0.88	6.46	9.34	8.44	a	b	a	b	c	1.16	2.47	0.61	2.82	3.91	b	a	a	b	b
x338	2.23	7.22	5.1	4.13	8.38	b	b	b	b	a	1.31	0.69	4.33	5.78	6.81	b	c	b	c	b	1.82	8.73	2.49	7.61	3.21	c	b	c	a	a	3.26	5.4	1.64	9.91	3.33	b	b	b	c	a	9.49	6.1	6.88	2.64	5.66	b	c	c	a	a	0.36	2.99	8.48	7.28	4.4	a	a	c	a	b
x339	6.07	2.98	8.7	9.33	1.71	b	a	c	c	a	6.68	6.43	5.59	2.95	3.74	a	c	c	a	b	7.39	1.37	7.53	8.85	4.03	a	a	c	b	a	1.49	1.99	1.94	8.36	1.59	b	a	a	c	a	5.31	3.15	3.22	4.93	6.26	a	b	a	a	b	9.25	3.28	5.2	9.41	0.35	b	a	a	b	a
x340	4.65	7.5	9.36	5.47	4.73	c	b	b	b	b	1.75	9.49	1.34	0.52	8.45	c	b	c	b	c	7.62	0.31	9.21	7.76	8.86	a	a	b	a	b	9.86	8.68	2.4	2.83	1.32	c	a	c	c	a	3.75	6.38	3.18	6.15	8	c	c	b	b	c	6.28	8.03	2.69	4.5	1.48	a	c	b	b	b
x341	2.84	9.56	9.39	8.33	2.48	a	b	c	a	c	0.89	4.34	0.83	9.39	0.62	c	c	b	a	b	2.98	8.15	3.75	7.15	4.66	c	b	b	a	b	3.57	5.84	3.56	2.28	2.18	b	a	a	b	a	8.57	7.33	1.65	8.11	8.56	b	b	b	b	c	5.94	7.57	0.94	4.68	7.93	a	c	a	a	b
x342	7.93	1.72	5.28	0.05	6.58	b	a	a	b	c	4.6	3.33	4.86	3.1	6.17	b	c	b	b	a	1.43	9.06	1.53	3	1.68	c	b	c	a	a	2.71	6.66	2.33	8.11	6.01	a	c	b	a	c	6.19	5.85	4.27	9.64	6.98	c	b	c	a	a	7.94	4.75	4.53	8.35	0.18	c	b	a	b	a
x343	0.29	7.05	2.35	7.04	7.17	b	c	b	c	c	6.82	4.73	7.31	3.55	9.06	a	b	c	b	b	6.68	7.36	7.72	8.79	6.75	a	b	c	a	a	5.84	3.03	1.59	4.27	6.65	b	b	b	b	a	3.13	5.16	9.94	5.41	9.99	a	a	c	c	c	2.35	2.15	0.44	0.58	0.92	c	c	a	a	c
x344	0.46	9.07	0.4	6.17	6.71	c	b	a	b	c	6.86	9.81	9.08	4.85	6.63	a	c	a	a	c	5.08	6.89	8.15	4.82	3.4	c	c	c	a	a	4.35	9.72	4.58	1.93	8.07	c	c	b	a	a	5.24	5.35	5.66	1.78	2.77	c	b	c	a	c	7.09	0.29	1.25	4.11	7.33	c	c	c	a	b
x345	0.96	8.48	6.3	4.22	1.15	c	b	c	a	c	0.93	9.59	3.6	2.59	8.69	a	c	b	a	a	4.01	5.72	1.05	4.15	8.66	c	a	b	c	b	6.77	0.22	2.05	7.56	0.06	a	b	a	a	c	6.81	5.85	5.93	6.2	7.56	c	a	c	a	a	1.12	9.16	1.21	6.34	9.87	c	c	c	b	b
x346	2.85	1.01	2.48	0.92	6.21	b	a	c	b	c	6.76	9.39	6.36	4.1	1.63	c	c	b	c	c	8.2	8.82	9.63	6.77	4.36	a	a	a	b	a	5.78	8.98	4.38	8.81	7.58	a	c	a	a	c	6.05	5.79	8.45	6.02	6.2	a	b	c	b	c	0.76	1.73	5.46	6.51	9.69	a	c	c	c	a
x347	7.16	6.88	9.03	3.23	7.48	a	b	a	b	b	7.16	2.68	5.51	0.84	7.48	a	b	b	b	b	7.16	6.71	0.88	9.72	7.48	a	c	a	b	b	7.16	3.7	2	5.1	7.48	a	c	c	b	b	9.55	2.86	2.41	6.38	8.46	b	b	c	b	a	8.82	2.26	4.49	2.74	1.61	b	a	c	b	b
x348	7.16	6.71	6.71	6.71	7.48	a	a	c	b	b	7.16	9.71	9.71	9.71	7.48	a	b	a	b	b	7.16	0.79	0.79	0.79	7.48	a	a	a	b	b	7.16	8.14	8.14	8.14	7.48	a	a	c	b	b	8.41	5.23	4.11	8.23	3.78	c	b	a	a	a	2.42	8.91	7.02	5.31	4.58	a	b	b	a	a
x349	5.25	4.67	8.92	1.47	6.81	c	c	a	a	a	1.25	5.07	8.56	4.45	8.52	c	a	b	a	c	6.94	6	2.64	0.02	9.48	c	b	c	a	b	7.42	4.74	9.44	0.02	4.16	c	a	a	a	c	6.3	6.97	8.49	1.32	2.65	c	b	c	a	a	7.44	2.72	3.13	0.73	2.7	c	b	a	b	c
x350	6.31	6.71	6.71	6.71	1.2	c	b	a	b	c	4.51	9.71	9.71	9.71	2.51	c	c	a	b	b	7.07	0.79	0.79	0.79	6.39	c	b	c	b	b	6.72	8.14	8.14	8.14	4.26	b	a	b	a	c	3.15	2.91	8.04	2.82	6.8	b	b	a	b	a	5.82	0.01	4.48	0.42	5.38	b	b	c	b	b
x351	9.5	8.55	4.54	5.42	7.48	c	c	b	a	a	3.08	4.84	2.44	7.6	2.68	a	c	a	c	a	1.21	1.3	0.75	8.32	5.13	c	c	b	c	c	6.01	6.74	2.81	0.98	2.38	a	c	b	a	b	2.46	0.7	7.42	6.49	5.94	b	c	c	b	a	5.27	4.45	2.44	5.65	7.32	b	a	c	a	a
x352	1.48	4.44	3.24	2.66	6.47	a	b	c	b	a	0.74	3.68	8.69	8.32	4.72	a	b	b	a	c	4.35	0.05	6.77	8.74	8.23	c	a	a	a	a	0.46	2.15	2.94	3.02	8.95	c	a	c	a	b	8.92	9.45	2.92	5.95	5.94	c	c	b	a	a	7.31	3.15	2.2	6.56	3.68	c	a	a	b	c
x353	0.96	1.35	1.77	5.28	3.2	c	c	b	b	a	6.86	6.18	9	2.55	5.64	a	c	c	b	c	1.45	0.04	7.61	0.61	3.57	b	c	c	b	c	9.99	1.76	6.74	4.64	7.91	c	a	b	c	c	8.56	8.03	4.69	2.84	1.34	c	b	c	a	b	6.75	0.12	2.87	4.77	5.08	c	c	b	a	a
x354	7.16	2.5	7.58	1	7.48	a	c	b	b	b	7.16	2.61	3.31	4.63	7.48	a	a	c	b	b	7.16	3.08	7.33	9.22	7.48	a	a	c	b	b	7.16	6.83	1.13	1.76	7.48	a	a	b	b	b	0.62	8.63	1.73	6.82	6.39	a	b	a	a	a	2.12	8.35	2.87	1.42	9.77	a	b	c	a	c
x355	7.92	3.41	3.2	6	5.51	a	b	b	c	c	8.67	3.95	9.51	1.65	6.55	c	a	a	b	c	5.02	5.58	0.46	4.57	5.05	a	b	c	b	c	1.68	2.33	4.64	8.83	4.86	c	b	c	a	b	9.09	2.14	8.87	0.67	1.5	c	a	c	a	b	9.13	4.42	7.61	5.88	6.43	c	a	a	a	a
x356	7.16	6.81	5.3	1.65	7.48	a	c	c	b	b	7.16	9.02	5.77	1.47	7.48	a	a	a	b	b	7.16	7.15	2.74	2.84	7.48	a	b	c	b	b	7.16	3.7	7.02	3.32	7.48	a	c	c	b	b	8.09	4.61	4.7	7.69	0.63	b	a	c	c	a	2.52	9.44	3.26	1.73	0.87	c	a	c	a	c
x357	7.16	6.71	6.71	6.71	7.48	a	c	a	b	b	7.16	9.71	9.71	9.71	7.48	a	c	c	b	b	7.16	0.79	0.79	0.79	7.48	a	c	c	b	b	7.16	8.14	8.14	8.14	7.48	a	c	c	b	b	5.21	6.98	9.89	7.19	7.5	a	c	a	a	a	5.64	8.76	3.33	2.55	4.65	a	c	b	c	b
x358	2.56	3.58	9.47	8.8	7.25	b	b	a	c	c	5.34	4.74	5.54	6.9	3.48	a	c	b	a	a	4.85	0.32	5.11	5.01	4.67	c	a	a	c	a	4.15	4.66	7.39	3.78	4.78	c	a	c	a	a	8.63	8.87	0.68	2.32	9.07	b	c	a	b	a	7.62	3.53	3.51	4.1	7.57	a	b	b	a	a
x359	1.22	6.51	8.37	4.93	7.06	a	c	a	a	c	5.34	2.08	5.56	4.27	3.99	a	a	a	b	c	7.66	2.27	9.88	8.23	7.74	c	c	a	a	c	3.89	5.79	7.63	7.52	5.47	c	c	b	a	a	6.21	2.24	4.97	3.23	7.63	c	b	c	a	a	2.8	3.2	3.95	3.02	4.14	a	a	c	c	c
x360	5.67	1.36	9.25	1.46	4.28	c	a	b	b	a	3.41	0.47	2.82	3.73	6.37	c	c	b	c	a	5.41	2.19	8.7	6.92	8.27	a	c	b	a	b	6.75	8.77	3.05	2.72	6.74	c	b	b	c	b	1.97	3.25	2.71	8.81	5.08	a	a	b	c	c	9.33	1.35	9.78	9.33	9	a	b	b	a	a
x361	7.24	5.65	3.6	1.62	1.22	a	b	b	c	a	7.24	3.35	0.06	5.9	1.43	b	c	a	c	a	8.39	2.71	4.26	1.15	7.45	a	c	b	a	a	2.79	7.62	3.25	2.93	9.64	c	a	a	c	b	5.38	5.5	5.75	7.46	0.89	b	b	b	c	b	6.26	4.99	0.17	8.32	4.97	b	a	b	a	c
x362	0.93	3.73	6.16	2.28	3.42	a	a	b	a	c	3.89	1.05	7.9	5.9	1.96	b	c	b	b	a	4.71	8.34	5.77	3.4	8.78	c	b	c	a	b	2.85	6.46	1.28	6.16	1.19	c	a	c	a	a	5.91	2.08	5.45	3	6.68	c	a	c	a	c	0.76	1.43	9.79	6.18	1.52	b	c	b	b	b
x363	7.16	6.71	6.71	6.71	7.48	a	c	c	b	b	7.16	9.71	9.71	9.71	7.48	a	c	b	b	b	7.16	0.79	0.79	0.79	7.48	a	a	b	b	b	7.16	8.14	8.14	8.14	7.48	a	c	a	b	b	7.25	6.33	6.02	6.54	8.01	a	c	a	a	c	6.66	4.13	1.96	4.39	7.7	c	c	b	b	b
x364	1.58	2.11	8.25	2.66	8.45	b	c	c	a	b	3.99	4.59	9.55	7.45	0.73	a	a	a	b	c	3.53	3.45	7.29	7.65	4.42	b	c	b	b	c	9.92	9.45	4.3	6.33	5.59	a	b	a	a	c	4.48	6.76	5	2.87	0.17	c	b	a	a	c	3.81	5.48	9.87	8.27	2.58	b	b	b	b	b
x365	6.64	6.79	6.54	6.71	7.44	b	a	a	a	b	5.63	4.38	0.72	5.97	5.2	a	b	a	c	a	1.33	7.25	6	5.51	4.04	a	a	a	b	b	4.16	3.14	6.08	3.92	5.86	c	a	b	b	a	8.85	4.13	2.68	9.35	6.7	a	a	b	b	b	3.93	0.1	7.39	0.55	0.18	c	a	c	c	b
x366	0.4	6.71	6.71	6.71	8.66	b	c	b	a	b	3.77	9.71	9.71	9.71	3.6	c	c	b	b	c	3.98	0.79	0.79	0.79	0.65	a	b	b	c	b	8.37	8.14	8.14	8.14	4.42	b	b	a	a	c	3.18	9.25	5.53	8.73	5.64	b	b	b	b	c	0.21	7.76	6.2	4.69	0.89	a	a	b	c	b
x367	6.99	1.01	0.45	9.44	4.91	a	a	b	a	c	0.36	7.68	9.71	0.6	2.72	c	c	c	c	c	0.3	4.43	8.17	9.84	2.77	c	b	a	b	b	2.51	9.51	9.59	1.73	1.6	b	b	b	b	a	4.62	9.93	9.05	3.33	0.24	c	c	a	a	a	2.1	2.76	1.98	9.56	6.4	b	a	b	c	b
x368	0.33	1.31	0.46	9.41	1.42	a	c	a	a	a	9.93	9.35	8.48	7.29	5.02	b	c	a	b	a	4.92	3.02	6.22	6.14	3.3	c	b	a	a	a	1.37	5.82	4.22	0.12	2.09	c	c	b	a	b	6.71	3.22	5.03	8.72	6.33	c	a	a	a	b	4.04	2.1	6.62	1.55	9.71	b	b	b	a	b
x369	1.23	3.34	1.51	5.06	1.38	a	c	b	b	b	5.42	2.78	4.81	4.27	0.72	c	b	c	a	a	3.24	9.74	4.6	1.48	5.68	c	a	c	a	b	9.82	7.46	7.76	5.91	5.04	a	c	c	b	b	3.3	9.04	2.84	2.58	6.74	b	a	b	c	a	2.35	5.7	3	2.14	7.55	c	c	b	a	a
x370	8.58	8.5	0.33	5.11	6.26	c	a	b	a	b	7.55	3.21	9.52	0.33	9.14	c	b	b	b	b	3.78	7.86	4.09	9.83	1.13	c	c	a	a	b	0.45	5.28	1.5	4.26	4.49	c	a	b	a	c	3.74	1.86	4.13	4.82	0.64	c	a	c	a	c	3.12	4.7	0.59	0.9	8.04	c	b	b	b	c
x371	3.65	7.97	9.41	9.8	2.76	a	a	b	a	c	6.88	6.14	4.61	1.51	1.38	b	a	c	a	b	0.92	3.29	5.95	9.63	8.58	a	c	a	a	b	0.23	3.37	7.66	8.45	2.95	b	a	b	b	b	6.47	8.83	1.23	4.13	0.19	c	a	c	b	b	4.34	0.57	1.7	2.28	0.06	a	c	b	c	b
x372	9.52	6.15	5.76	4.1	6.85	c	b	b	a	b	3.55	0.86	9.27	7.43	7.15	a	c	b	a	a	4.47	2.6	3.29	8.79	5.01	c	a	b	a	c	9.8	4.47	9.49	0.92	5.56	b	b	a	b	b	5.7	5.14	4.36	2.59	0.18	b	a	c	b	a	3.3	4.62	9.92	9.7	7.04	a	b	c	c	c
