X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x222	2.53	6.02	8.17	4.98	4.2	6.1	2	9.67	4.85	1.35	b	b	a	a	c	b	a	a	c	b	6.6	1.61	2.01	4.77	4.47	5.59	2.77	5.03	2.74	7.87	b	a	c	c	a	c	b	a	c	b	9.5	7.03	5.33	2.77	5.02	8.36	8.62	7.81	1.52	2.68	c	c	c	b	c	c	a	b	a	a	2.77	6.73	5.4	6.06	0.51	6.57	7.63	7.12	9.99	2.08	a	c	b	b	c	b	a	c	a	c
x223	9.43	4.35	6.6	6.93	1.6	0.71	3.14	4.44	2.74	4.41	a	a	b	a	b	a	a	b	b	b	8.24	2.75	2.1	6.92	2.08	7.64	7.34	1.48	7.91	6.3	b	c	c	c	c	c	b	a	c	b	3.87	7.64	6.51	9.28	6.02	1.92	8.08	2.58	1.73	5.01	b	c	a	a	b	c	b	a	a	b	9.49	2.76	6.37	5.06	7.96	9.06	2.35	8.23	5.82	6.36	b	a	a	c	b	b	b	a	a	b
x224	0.89	0.35	9.88	0.84	5.33	3.9	7.17	6.56	0.89	0.89	b	b	a	c	b	c	b	a	b	a	6.57	7.39	5.06	6	9.12	5.95	5.8	5.8	6.57	6.57	a	b	a	c	b	c	c	b	b	c	2.96	4.78	3.73	5.18	7.46	0.8	6.92	6.92	6.57	4.3	a	a	a	b	c	b	a	c	b	c	9.96	2.51	5.07	7.13	8.02	9.27	0.32	2.08	7.36	9.95	a	b	c	c	a	a	c	c	c	b
x225	0.29	9.78	3.73	9.14	7.64	4.85	2.79	2.16	8.4	8.02	a	b	c	c	c	c	c	a	c	a	2.96	6.47	9.08	4.66	5.09	7.06	8.44	6.55	2.22	8.36	c	b	c	a	a	c	b	c	c	c	2.47	3.03	1.38	1.06	4.82	4.12	2.28	5.05	7.54	3.47	b	b	c	c	c	a	a	c	b	b	9.28	3.43	6.63	6.42	6.99	9.68	6.9	7.38	2.24	5.08	a	b	c	b	b	c	c	c	c	b
x226	1.16	5.27	5.9	6.2	5.22	5.19	4.68	5.4	4.15	8.77	a	a	c	b	a	a	b	c	a	a	3.77	8.3	0.51	0.68	7.82	4.42	5.27	1.23	5.67	5.2	b	c	a	c	c	a	c	b	a	a	8.09	8.24	3.87	2.18	4.17	5.58	0.68	2.82	9.53	6.67	c	c	a	b	b	c	c	a	c	a	2.95	3.01	2.79	4.51	4.15	0.99	5.57	9.02	9.38	3.4	a	b	c	c	a	b	c	a	b	b
x227	3.61	8.81	7.82	0.69	8.17	6.87	2.21	4.7	7.5	2.76	a	b	a	b	b	b	a	a	a	c	2.16	4.35	4.42	7.53	5.22	5.46	1.16	4.28	9.18	3.07	b	b	b	b	a	a	a	c	a	b	8.86	3.36	6.8	9.51	3.9	3.83	6.1	1.25	3.62	7.75	b	c	a	a	a	c	c	a	a	c	9.49	2.97	1.02	4.72	9.03	1.33	0.63	5.3	1.86	1.86	b	a	a	a	c	b	b	c	c	c
x228	0.89	2.38	1.98	4.21	1.98	4	9.15	7.09	0.89	0.89	c	b	a	a	b	c	c	a	c	b	6.57	6.73	7.2	6.01	9.67	7.4	7.06	4.56	6.57	6.57	c	b	c	b	a	a	c	a	a	b	7.5	6.01	1.07	3.4	7.03	7.17	3.67	3.45	7.13	2.81	b	a	a	c	b	a	c	c	c	a	7.12	3.64	2.39	9.85	2.71	6.34	4.99	3.06	4.04	1.2	a	b	b	c	b	c	a	a	c	c
x229	6.31	0.54	3.77	7.25	0.21	1.33	0.95	2.42	8.09	4.21	b	c	c	c	c	a	c	c	c	b	1.19	1.58	0.7	3.34	2.99	7.08	1.82	1.95	6.54	8.38	b	b	c	a	c	a	b	a	b	b	5.55	1.06	2.04	4.91	1.88	5.77	0.88	6.72	5.49	3.56	b	a	b	a	c	a	a	a	b	b	1.1	9.45	5.07	6.73	3.79	6.71	3.48	9.29	0.53	9.53	a	c	c	b	c	b	a	a	a	c
x230	9.34	4.87	5.94	4.52	8.84	1.58	5.52	6.68	8.42	9.98	a	b	c	b	a	b	c	a	c	b	6.76	1.35	4.41	6.02	2.41	8.19	1.13	8.51	8.66	2.65	a	b	b	a	a	c	c	a	b	b	5.56	7.27	4.02	9.22	7.57	1.36	8.03	2.3	1.58	2.47	a	a	c	a	c	b	b	a	a	c	5.73	3.55	5.56	2.28	8.41	2.93	4.58	4.26	4.94	7.47	b	a	a	a	c	a	a	a	b	c
x231	5.74	8.87	2.78	6.9	1.37	0.7	5.19	2.73	8.71	6.99	c	c	a	a	b	b	b	c	a	a	9.57	5.56	1.42	7.46	2.86	1.4	2.05	9.21	8.1	5.91	b	b	c	a	c	b	c	c	c	a	7.57	5.04	3.1	3.68	9.8	5.9	1.31	2.43	2.17	2.51	b	b	c	a	b	c	b	b	b	b	7.72	5.44	5.63	6.87	8.44	1.98	8.92	8.45	9.96	0.15	a	a	c	c	c	b	c	b	a	a
x232	4.95	7.66	9.57	5.55	5.64	0.66	3.21	3.84	3.75	9.75	c	c	a	b	b	a	a	b	c	b	8.82	6.2	8.83	6.45	1.63	4.89	5.67	6.78	4.31	7.62	c	c	a	c	b	c	c	b	b	c	7.09	6.63	1.7	7.93	6.26	4.82	7.75	0.84	2.21	7.54	b	c	c	b	c	b	a	a	a	a	9.54	7.18	0.33	5.52	5.54	8.26	4.72	5.27	5.66	7.38	c	b	b	b	a	b	a	b	c	a
x233	4.77	5.97	1.7	3.75	0.34	5.85	0.08	1.75	1.22	5.39	b	a	b	b	c	a	c	c	b	c	5	3.01	1.43	7.83	8.91	5.06	3.7	5.67	2.34	6.14	c	b	a	c	c	a	b	a	a	a	7.08	4.26	0.27	8.38	5.76	9.12	5.46	3.78	7.12	1.89	b	a	c	b	a	c	b	c	a	b	6.8	5.78	4.11	0.21	8.33	0.31	3.64	3.19	7.06	5.23	a	b	a	a	a	c	a	c	b	b
x234	3.7	5.12	8.22	4.09	6.38	1.99	5.19	8.89	7.75	9.54	b	c	a	b	a	a	c	c	b	b	0.49	4.52	0.24	2.5	2.33	8.76	5.42	4.71	1.32	6.77	a	a	b	b	a	b	b	c	c	a	0.16	0.61	1.92	3.42	1.85	5.39	2.09	7.09	8.09	6.87	b	c	b	c	b	b	a	c	c	c	3.18	8.03	0.91	0.34	1.42	5.46	8.41	1.17	1.03	1.27	c	c	b	c	b	a	b	c	a	a
x235	8.27	2.57	1.6	9.14	8.97	7.31	0.4	0.68	8.11	0.81	c	a	c	a	b	b	b	c	b	a	8.4	3.97	6.67	2.56	5.38	4.86	6.05	10	1.52	6.4	b	a	c	c	a	c	a	a	a	c	4.76	8.52	2.47	3.59	4.65	3.94	6.79	9.79	3.36	1.52	b	c	b	a	a	b	a	c	a	b	5.08	7.34	2.28	0.49	4.53	6.3	4.44	4.8	7.93	1.28	c	a	b	a	a	a	a	c	a	b
x236	3.58	8.56	7.27	0.38	0.74	5.58	3.2	6.89	0.31	6.81	a	b	c	a	c	c	c	a	b	b	4.66	5.45	5.62	8.7	4.41	5.25	4.11	9.7	3.07	6.03	b	b	a	a	c	a	c	a	b	b	1.72	7.26	3.97	9.83	8.19	1.19	2.89	6.3	9.96	4.72	a	c	c	b	b	c	b	b	b	a	3.6	5.2	8.25	0.54	3.79	6.94	1.77	9.11	2.09	5.28	b	a	a	b	b	b	c	c	a	b
x237	0.89	9.32	2.99	0.94	8.4	1.06	2.85	1.77	0.89	0.89	a	c	a	b	b	c	a	b	c	a	6.57	4.44	0.32	2.94	3.56	0.29	3.66	6.43	6.57	6.57	b	c	c	c	a	c	c	b	c	b	6.59	9.27	9.53	5.47	3.85	2.8	5.52	7.17	9.36	3.5	c	c	b	b	b	c	a	a	c	a	0.84	9.13	2.14	0.73	1.65	8.53	6.75	2.57	6.13	7.12	a	a	c	b	a	b	c	b	a	a
x238	0.17	9.12	5.82	9.37	8.16	6.76	6.12	6.48	7.62	1.78	b	c	a	a	b	c	a	a	c	c	4.3	1.38	7	3.64	6.98	3.36	7.66	5.47	1.19	3.85	c	b	a	b	a	b	b	a	a	b	5.87	5.21	2.34	2.67	0.79	7.63	6.24	6.41	9.65	8.07	a	c	c	b	a	b	b	c	b	c	4.97	4.45	3.92	6.51	7.84	7.54	2.11	8.85	2.42	8.37	b	b	a	b	c	b	b	a	a	b
x239	4.99	1.61	7.69	1.06	6.1	2.73	0.21	3.14	3.01	2.49	a	b	b	a	b	b	c	a	a	b	0.37	4.66	8.34	5.49	4.84	3.62	4.92	4.56	2.81	3.43	a	b	b	c	c	c	c	a	b	b	1.9	7.22	1.7	8.16	3.69	4.19	4.23	0.13	3.24	1.09	c	a	b	b	c	b	b	c	b	c	3.93	2.94	9.61	1.69	8.51	1.95	6.7	4.52	5.05	5.26	c	c	b	a	b	a	b	a	b	b
x240	3.8	5.79	1.74	3.62	5.05	3.56	0.12	0.55	4.19	6.06	a	a	c	b	a	c	c	a	b	c	1.38	4.01	7.68	7.05	5.14	8.36	5.8	5.8	5.13	2.5	a	b	b	b	a	a	b	b	b	c	0.77	7.43	8.89	3	3.98	4.7	6.92	6.92	8.45	7.45	a	c	b	c	a	b	c	c	b	c	7.82	8.5	5.93	5.64	1.48	1.02	7.46	6.65	6.37	4.96	b	a	c	a	b	a	a	a	c	a
x241	7.05	5.66	0.32	6.24	8.54	7.43	9.55	8.11	0.94	4.31	b	b	b	a	a	a	c	a	b	b	2.37	7.96	2.6	6.69	3.63	8.87	1.88	7.39	4.95	2.89	c	b	c	b	b	c	c	a	a	b	9.1	0.33	0.81	5.41	5.37	3.1	8.48	0.1	6.97	1.61	a	c	c	a	a	c	a	c	b	c	4.24	6.21	6.29	5.51	9.73	6.02	1.81	0.99	7.67	2.05	b	b	b	c	b	c	c	b	a	a
x242	0.62	4.28	0.32	2.83	4.05	5.5	8.64	3.03	3.57	2.3	c	b	c	c	a	a	b	b	a	b	1.89	1.86	2.34	4.82	7.46	5.59	2.96	2.15	5.95	6.68	a	c	b	c	c	c	c	c	b	c	4.62	5.09	2.37	7.72	3.72	3.89	9.21	2.15	2.51	8.24	a	c	a	b	a	a	b	b	a	c	7.62	3.22	5.86	9.43	0.97	9.43	3.86	0.97	2.22	7.95	c	a	c	a	a	a	c	a	b	a
x243	2.75	8.5	9.59	6.61	3.11	7.19	2.57	2.74	8.88	4.97	a	b	b	a	a	b	c	a	a	b	3.76	3.85	9.73	6	2.96	9.93	6.9	0.39	7.46	9.24	a	b	c	c	c	a	c	a	a	b	9.59	9.44	8.63	1.78	3.27	0.47	3.67	7.81	5.85	8.89	a	b	b	a	c	c	c	c	b	a	2.01	0.04	9.98	3.72	6.91	1.92	6.93	8.04	0.05	8.72	c	a	a	a	c	c	a	b	b	b
x244	1.93	7.93	3.97	0.78	3.45	9.51	5.16	4.47	8.38	5.29	c	c	b	b	b	b	a	c	c	c	5.74	5.4	7.98	7.12	6.33	1.12	0.11	4.17	0.85	8.06	c	c	c	b	a	b	a	c	a	b	0.26	8.5	6.25	6.5	7.26	5.28	1.78	4.48	2.47	7.09	b	a	b	c	c	a	b	b	c	c	9.69	6.95	1.32	7.3	5	8.84	4.34	4.53	4.4	7.23	c	b	c	b	a	b	c	b	b	a
x245	6.16	7.68	8.74	0.82	7.73	6.77	6.06	2.12	8.91	9.1	c	a	b	b	a	c	b	c	c	b	9.83	6.63	4.37	7.04	8.66	0.72	5.76	9.47	8.06	0.34	a	a	a	b	c	b	c	b	b	b	9.59	2.27	6.33	1.86	6.05	6.26	4.1	4.98	0.99	1.36	a	a	b	b	b	b	a	a	c	c	5.81	9.1	1.1	8.34	3.95	0	3.3	8.79	9.27	2.49	a	a	a	c	a	a	c	b	b	a
x246	8.87	3.89	9.48	5.31	1.75	4.22	7.53	5.06	0.11	7.47	b	b	c	b	a	b	c	a	a	b	5.25	6.22	2.57	4.24	6.92	5.9	1.51	3.4	7.36	8.34	a	b	c	c	b	b	c	a	a	b	8.01	3.24	4.56	5.09	5.4	9.51	6.19	9.59	5.28	7.45	b	b	b	c	c	c	b	b	a	a	0.12	0.81	9.1	1.06	4.15	2.61	6.88	9.27	5.1	6.39	b	c	b	b	a	b	c	b	b	a
x247	0.89	9.75	3.86	2.58	1.08	5.69	9.15	7.15	0.89	0.89	c	c	c	c	c	b	a	a	c	c	6.57	3.18	2.91	5.56	6.96	3.48	0.37	4.42	6.57	6.57	a	b	c	b	c	c	c	b	a	a	2.07	8.77	5.41	1.37	0.78	8.42	5.32	5.05	1.23	0.91	b	b	a	c	b	c	c	a	c	c	4.6	9.38	5.95	4.42	9.1	9.16	3.04	1.44	2.92	1.6	a	c	c	c	c	c	a	b	a	c
x248	0.95	0.67	1.04	2.59	4.38	0.79	7.39	2.13	4.3	7.6	b	c	c	b	b	b	c	b	b	b	7.2	0.51	1.68	4.3	0.31	8.57	5.75	9.15	9.72	4.21	c	a	c	c	b	b	a	a	c	c	9.72	9.68	2.71	3.81	9.78	5.03	3.07	9.75	7.25	5.09	a	b	b	a	a	b	c	c	a	c	0.27	1.91	6.96	6.34	3.73	4.23	2.96	3.67	8.78	9.8	a	b	b	a	c	c	c	c	c	c
x249	1.65	9.62	2.55	3.13	0.09	0.09	8.66	8.5	3.77	5.36	a	a	a	a	a	a	b	a	b	b	1.7	0.38	0.25	3.1	0.65	9.51	1.21	6.81	9.09	8.19	b	a	c	c	b	b	c	b	b	a	6.23	9.15	5.15	0.14	5.45	2.44	3.63	4.18	8.93	1.93	b	b	c	a	b	c	a	b	b	b	9.71	2.03	1.13	9.36	6.05	3.05	9.57	6.28	0.17	6	a	a	b	c	b	c	c	c	c	c
x250	2.28	7.7	3.5	4.58	1.46	3.06	6.11	9.63	7.2	1.04	c	b	b	a	a	c	c	a	c	b	4.07	1.92	6.88	2.23	8.77	6.72	2.96	9.15	9.21	5.89	a	b	c	c	b	b	c	a	a	b	9.94	7.6	5.09	7.62	3.56	5.01	1.98	2.42	0.71	9.14	b	b	a	c	a	b	a	a	c	a	7.06	4.75	9.9	8.02	5.02	5.8	9.94	9.07	7.59	2.29	a	b	a	c	b	c	a	a	c	b
x251	0.52	2.02	7.03	3.45	4.54	3.89	1.22	6.89	4.18	4.76	a	b	c	a	c	b	c	c	b	a	7.18	2.02	2.15	3.45	4.54	3.89	0.12	5.43	4.57	8.12	b	b	b	a	a	c	b	c	c	a	3.12	8.79	3.81	2.96	7.14	5.67	2.36	7.8	6.19	7.11	c	c	a	c	c	c	a	a	b	a	9.72	3.7	4.54	1.78	4.35	7.33	2.96	5.56	7.04	5.18	b	a	b	b	a	b	b	a	b	c
x252	4.01	6.47	6.33	4.31	7.65	0.18	6.14	3.22	7.49	8.99	b	a	c	c	a	b	c	a	c	c	8.65	5.08	7.94	0.29	9.78	4	5.8	5.8	8.29	0.93	a	b	c	c	c	a	b	a	b	c	3.9	1.95	6.8	1.56	2.2	7.99	6.92	6.92	9.53	2.52	a	a	b	b	a	a	a	b	b	c	8.9	5.74	4.98	0.5	7.22	5.61	9.18	3.92	5.8	8.86	b	b	c	a	a	a	a	a	a	a
x253	0.89	5	1.09	8.85	5.82	7.77	7.93	8.09	0.89	0.89	b	b	a	c	a	c	a	b	c	b	6.57	7.59	8.39	7.39	5.9	8.87	9.63	4.62	6.57	6.57	a	b	b	c	b	c	c	c	a	a	3.53	0.28	7.52	0.57	6.12	2.9	4.78	2.72	7.46	3.1	a	c	b	c	b	c	b	b	b	b	0.02	3.75	9.48	4.37	3.88	4.07	6.52	8.41	3.26	3.94	a	b	a	b	c	b	b	a	b	b
x254	5.88	2.02	9.76	3.45	4.54	3.89	5.19	1.54	6.56	7.31	b	b	b	b	b	a	c	c	c	a	0.17	2.02	8.11	3.45	4.54	3.89	4.29	3.74	2.01	7.07	b	b	c	b	b	c	b	c	b	a	6.27	6.67	9.32	6.23	5.86	2.08	2.06	7.54	7.75	8.78	c	c	c	c	a	c	a	a	a	b	6.29	5.28	6.53	3.06	7.88	8.08	8.75	9.2	6.59	1.85	c	b	c	c	b	b	a	b	b	c
x255	4.07	6.99	0.96	3.97	3.58	8.76	2.88	8.77	9.48	0.3	c	b	c	b	b	b	c	c	a	a	4.35	8.82	1.81	1.15	4.23	1.37	1.48	4.55	6.11	8.62	c	a	c	b	c	c	a	a	a	b	1.37	6.47	4.04	5.24	4.45	1.14	7.19	5.41	3.92	2.9	b	b	a	c	c	b	a	b	b	b	7.47	9.22	4.8	9.93	6.92	1.22	2.95	3.2	7.84	0.3	c	b	b	c	b	a	a	a	b	b
x256	2.47	3.11	1.33	0.7	4.8	8.9	5.25	8.01	5.3	0.58	b	b	b	b	b	c	c	a	c	b	2.21	5.57	7.77	3.2	1.68	9.24	7.97	0.43	1.95	1.05	a	b	c	a	b	b	c	a	a	b	3.72	2.73	5.73	2.99	2.28	5.6	5.21	2.41	7.09	4.97	a	c	a	b	c	b	a	b	a	a	3.4	5.98	9.38	4.13	9.72	2.13	0.03	7.02	6.6	7.17	c	c	a	a	a	a	c	c	b	c
x257	0.55	3.44	7.98	9.78	0.12	5.79	7.95	0.95	2.88	2.33	a	a	b	b	a	a	b	b	a	a	1.11	7.99	4.27	2.44	1.45	7.49	9.38	6.93	1.7	2.93	a	b	c	b	a	a	b	a	a	b	3.12	8.14	2.05	5.77	7.39	8.02	9.22	2.69	5.34	2.61	c	a	c	b	a	b	c	a	b	c	3.67	6.78	9.6	3.91	3.99	6.48	1.36	5	7.72	6.35	a	c	b	c	c	a	c	b	a	c
x258	9.57	2.49	8.02	8.43	1.41	5.21	6.24	9.82	6.23	3.6	a	b	c	c	a	b	a	a	b	c	8.32	6.07	7.15	7.11	2.68	1.81	5.28	5.23	7.29	3.62	b	c	a	b	a	b	c	c	c	b	6.62	2.9	4.19	9.09	7.53	3.65	0.73	9.33	0.13	8.34	a	a	a	b	a	a	c	b	c	c	4.39	6.85	5.89	6.54	0.16	9.17	3.78	2.48	6.86	3.72	c	c	a	a	c	a	b	b	c	b
x259	0.89	3.67	0.58	8.63	7.85	0.37	5.05	7.4	0.89	0.89	b	a	a	c	c	c	c	b	c	b	6.57	9.03	7.5	7.9	5.3	3.69	6.34	8.81	6.57	6.57	b	a	b	c	c	c	a	a	a	b	5.88	0.05	9.98	3.73	0.82	4.34	3.74	2.51	8.72	5.72	b	c	a	a	c	a	c	c	a	c	8.29	0.2	7.05	7.46	2.19	4.14	2.67	1.18	6.25	5.1	a	c	b	b	c	b	a	b	c	c
x260	0.89	3.17	2.5	2.31	7.82	2.64	4.67	6.52	0.89	0.89	c	a	b	b	a	a	c	a	a	b	6.57	7.41	9.46	4.66	1.35	0.44	1.62	9.4	6.57	6.57	b	a	a	b	a	a	c	b	b	b	7.88	1.27	3.98	7.99	2.6	1.85	6.54	5.91	2.41	4.98	b	c	a	c	c	b	c	b	b	a	8.57	7.34	7.63	4.95	8.64	8.27	8.39	9.58	0.44	2.31	b	c	b	c	a	a	a	b	c	c
x261	8.09	3.04	5.95	3.86	4.12	9.26	1.67	1.83	8.78	9.97	b	b	b	c	b	c	c	a	c	b	9.19	7.68	5.09	7.14	1.71	8.36	5.91	3.25	7.41	6.64	a	b	c	b	a	a	c	a	b	b	6.53	1.9	3.07	6.52	6.16	9.61	3.67	3.58	1.05	4.22	b	b	c	a	c	a	b	c	b	b	0.3	8.64	6.52	3.14	3.64	3.56	2.88	9.23	1.53	9.42	a	b	c	b	b	a	b	a	c	c
x262	0.89	0.27	4.24	9.73	5.92	4.78	8.1	9.66	0.89	0.89	a	a	b	c	c	a	b	b	c	b	6.57	6.44	1.09	1.34	7.58	3.22	0.33	0.98	6.57	6.57	b	a	c	c	a	c	b	b	a	b	0.28	2.07	4.76	3.92	5.02	1.43	5.55	9.93	0.82	9.24	a	a	c	a	b	c	c	a	c	a	9.33	7.41	1.13	5.92	4.51	3.44	9.28	3.68	1.91	5.02	b	b	a	c	c	a	b	c	b	b
x263	6.52	7.9	0.65	1.82	7.63	4.99	4.8	0.94	5.35	0.39	b	c	c	a	a	a	b	c	a	b	6.32	5.68	3.21	1.63	5.58	7.96	0.26	9.94	3.38	3.35	b	b	c	c	c	b	c	c	c	a	0.01	6.62	8.04	9.96	1.58	5.57	3.24	9.68	5.83	4.52	a	a	c	c	a	a	c	c	c	c	5.66	4.27	3.94	2.52	7.56	7.26	6.13	7.33	4.48	2.81	b	a	b	b	b	a	a	a	b	b
x264	3.36	5.05	9.61	8.78	5.32	8.78	9.2	8.78	4.1	7.49	c	b	b	a	a	a	a	c	a	c	1.78	4.56	5.78	9.96	9.13	4.22	4.4	7.66	9.8	8.04	b	c	c	a	a	a	a	a	b	c	4.95	8.63	6.31	0.9	4.41	2.52	4.89	8.85	1.01	4.5	b	a	b	a	a	a	a	b	c	b	2.14	8.54	6.51	1.26	1.84	9.67	8.51	4.07	1.79	1.75	b	b	a	a	c	a	a	a	a	a
x265	1.03	2.02	6.08	3.45	4.54	3.89	6.43	3.87	9	5.27	b	b	b	b	c	b	b	c	b	a	9.89	2.02	4.2	3.45	4.54	3.89	0.2	9.76	9.32	6.46	b	b	c	c	b	b	a	c	a	a	6.71	4.64	4.66	5.28	3.72	7.76	9.27	4.26	2.34	6.7	a	b	b	b	c	b	b	c	c	a	9.23	0.2	8.01	1.64	6.08	9.1	6.54	7.31	0.69	2.36	b	a	b	c	a	b	a	a	b	b
x266	6.02	1.85	9.52	8.58	1.99	7.33	6.75	7.15	5.86	8.49	c	a	c	c	b	c	c	a	c	a	7.21	8.24	7.64	4.75	1.01	1.44	5.8	5.8	9.05	5.37	a	a	b	c	c	b	c	b	b	c	3.46	0.55	9.13	1.74	0.39	9.01	6.92	6.92	5.06	2.24	a	a	c	c	b	b	c	c	b	c	7.77	6.66	0.55	1.53	7.14	5.54	1.83	3.2	4.6	0.98	c	b	c	c	b	b	a	c	a	b
x267	9.28	5.75	6.98	8.96	2.67	4.12	4.5	4.4	4.96	8.56	b	b	a	c	c	a	b	a	a	b	4.31	8.64	5.43	2.06	5.26	2.01	6.86	2.36	6.91	1.82	c	c	c	b	b	b	b	c	b	c	1.28	2.86	6.77	7.79	7.45	9.17	6.22	0.16	1.04	2.74	a	c	b	a	c	b	b	c	c	a	4.89	7.41	1	4.4	9.71	1.87	0.31	0.36	9.91	7.29	c	b	a	b	a	c	b	c	b	a
x268	7.04	3.32	7.37	9.9	0.89	0.23	6.52	5.59	6.79	6.59	b	b	c	a	c	b	c	a	c	b	0.87	4.77	4.8	4.29	8.73	3.59	3.38	2.01	7.24	1.15	a	b	b	a	a	c	c	a	a	b	2.33	4.35	6.82	1.23	4.88	7	1.24	9.11	2.11	1.51	b	c	c	a	c	b	b	a	b	a	2.28	0.33	7.64	9.81	3.48	9.72	2.17	5.71	1.06	9.03	a	c	a	c	c	b	a	b	a	a
x269	0.3	8.37	8.64	4.92	5.3	7.41	5.15	1.16	2.35	0.7	b	b	c	c	c	b	c	a	a	b	8.94	4.65	2.39	8.44	8.69	2.7	8.3	4.81	7.41	7.6	c	b	b	b	a	a	c	a	a	b	2.01	5.35	0.72	1.13	1.65	2.09	8.87	9.13	5.72	8.72	b	b	c	b	a	b	c	b	a	b	9.31	8.98	7.28	7.72	0.17	5.92	3.52	6.6	9.38	4.43	c	c	b	c	a	a	b	b	a	b
x270	5.9	3.8	8.9	3.77	0.22	6.83	5.29	1.84	7.29	2.63	b	a	a	b	c	b	b	c	a	b	6.17	7.33	7.53	4.73	2.15	6.59	7.3	2.85	3.34	6.42	b	b	b	b	c	c	c	a	b	c	9.8	8.84	0.1	1.53	7.67	3.35	0.71	2.6	8.43	6.54	a	b	c	b	c	c	b	b	b	a	4.73	9.13	8.65	2.38	8	3.41	3.35	1.38	3.49	2.02	c	a	b	c	b	a	c	a	b	b
x271	5.51	0.01	6.01	3.12	0.42	9.91	3.92	9.26	8.01	5.59	a	a	a	b	c	c	b	b	b	b	0.48	8.96	2.63	3.76	7.57	5.94	4.75	9.98	5.17	7.68	b	a	a	a	a	c	b	a	c	a	5.39	2.74	5.16	8.36	2.93	1.48	8.67	7.38	9.38	2.74	b	b	a	c	a	a	a	a	a	b	1.51	5.19	0.44	0.61	1.41	5.82	3.47	8.91	6.94	5.74	c	a	b	b	a	c	c	a	a	c
x272	9.85	2.23	3.94	0.93	2.95	5.27	5.31	9.61	5.09	2.87	b	b	c	c	a	a	c	b	a	b	8.18	5.35	2.59	5.27	7.78	6.8	6.3	3.19	0.28	1.41	a	a	b	c	b	c	b	c	c	a	2	9.19	0.37	0.43	7.72	2.27	3.53	5.25	2.77	0.54	b	a	c	a	a	c	c	c	a	b	4.98	5.74	8.76	7.24	1.63	5.26	2.13	9.66	1.6	1.1	a	a	a	a	a	a	b	a	c	c
x273	0.89	1.34	5.74	9.22	7.57	9.86	7.4	1.02	0.89	0.89	c	b	c	a	c	b	c	c	b	c	6.57	0.86	3.17	9.91	6.17	0.36	7.22	6.55	6.57	6.57	b	b	a	c	a	c	a	b	a	a	4.51	4.13	9.12	3.28	4.07	3.31	1.74	0.52	0.87	5.43	c	a	b	b	b	b	b	b	a	b	3.03	1.51	1.97	2.12	1.5	4.5	8.07	1.18	0.29	1.89	b	c	c	b	b	c	c	c	b	a
x274	2.34	0.04	2.92	9.17	0.59	9.12	3.25	2.69	6.46	5.78	c	b	b	c	b	c	b	a	b	c	7.01	1.9	8.47	5.93	3.87	1.17	0.64	1.64	8.64	6.09	c	c	b	b	b	a	b	b	a	a	7.87	9.59	3.59	2.4	8.27	8.88	4.58	4.87	9.19	6.63	b	a	b	c	a	a	b	a	a	b	1.86	3.64	4.02	0.35	5.67	8.3	6.05	3.57	3.03	6.54	a	a	b	b	c	c	b	a	b	a
x275	2.63	1.05	5.61	6.61	8.84	8.45	3.76	3.32	0.4	5.38	a	b	a	c	b	a	c	a	b	b	6.15	8.43	0.92	6.34	5.68	0.39	4.78	8.35	6.01	4.34	a	b	b	c	c	a	c	a	b	b	2.12	4.71	3.41	2	1.55	1.32	2.4	5.97	1.75	8.7	b	c	b	b	c	a	c	c	b	b	8.01	4.72	4.94	2.98	3.48	7.18	0.54	8.38	1.36	0.67	c	c	b	b	b	a	b	b	c	c
x276	2.39	2.25	7.1	9.19	7.24	7.81	8.99	4.81	9.87	1.19	b	b	c	c	b	b	c	a	c	b	2.1	3.23	8.95	0.03	1.21	6.64	5.04	7.32	7.67	4.86	a	b	a	a	b	b	c	a	b	b	8.71	8.53	7.56	3.85	2.68	2.27	8	6.28	5.57	4.79	b	b	a	a	a	c	b	a	c	b	6.73	1.13	1.22	5.63	5.03	0.45	3	8.63	5.63	9.19	a	c	a	b	c	b	a	a	b	b
x277	2.51	0.17	5.47	3.05	0.55	9.9	4.26	2.17	9.27	0.12	c	a	a	a	b	a	b	a	c	c	4	1.48	6.66	7.31	5.79	8.63	5.8	5.8	1.42	7.91	a	a	c	a	a	a	b	c	b	c	3.99	8.59	3.71	4.01	2.5	3.14	6.92	6.92	7.55	5.27	a	b	a	a	a	b	c	a	b	c	4.17	8.19	6.18	1.53	1.66	0.51	8.33	2.65	6.71	2.7	a	a	b	b	a	b	a	c	c	c
