X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	9.49	9.44	4.65	3.2	2.96	b	c	b	b	b	9.41	9.36	0.94	2.6	6.17	c	b	a	c	b	0.49	8.13	1.53	4.77	6.55	c	c	a	c	c	5.88	9.98	6.64	2.99	7.4	a	a	a	b	a
x447	0.39	8.64	8.29	1.43	6.15	a	a	b	a	c	1.52	5.38	9.92	5.23	6.32	a	b	a	c	a	6.48	2.02	3.82	7.13	6.29	c	a	a	b	b	3.53	0.01	6.33	2.68	7.78	a	a	b	a	a
x448	1.24	1.93	5.56	2.84	3.07	a	a	a	c	c	1.04	8.03	6.33	2.11	8.42	b	b	a	a	c	9.51	8.87	4.26	8.46	2.52	c	a	c	a	b	6.9	9.99	0.3	1.91	2.45	c	c	a	a	a
x449	9.14	0.42	0.69	1.99	5.72	a	b	a	c	c	6.63	0.21	9.32	1.46	9.65	c	a	b	a	b	9.94	6.94	0.67	7.12	1.92	c	a	b	a	c	1.35	1.94	5.21	5.47	9.44	c	a	b	c	b
x450	4.65	1.33	8.92	5.28	0.42	b	c	c	b	b	3.27	4.4	4.3	7.29	8.41	c	c	a	b	a	5.22	6.06	3.03	5.18	8.95	c	c	c	a	a	6.19	9.61	7.89	6.63	5.55	c	c	a	a	c
x451	8.27	5.87	1.12	1.12	7.76	a	a	a	b	b	9.91	3.33	9.8	9.8	6.02	a	b	a	b	b	7.41	3.84	8.65	5.31	5.01	c	a	b	c	a	8.72	7.49	9.84	7.12	6.24	c	a	b	c	c
x452	5.01	5.61	0.33	1.83	6.52	b	a	a	b	c	5.9	1.68	3.63	4.64	6.28	c	c	b	a	a	0.03	3.75	8.93	7.37	3.5	c	c	a	c	a	1.85	3.35	4.86	6.01	2.29	c	b	a	c	b
x453	8.86	0.42	1.23	5.52	7.31	b	a	c	a	c	5.72	2.11	7.96	5.52	3.2	a	c	b	a	a	9.84	8.69	6.49	8.88	7.3	b	c	a	b	b	4.84	8.07	2.57	7.11	4.04	c	b	c	b	b
x454	7.67	3.27	9.96	2.12	2.78	c	c	b	b	a	6.8	9.48	8.12	5.55	8.4	b	a	a	a	c	0.64	3.73	7.04	4.35	2.57	c	b	b	b	a	7.46	2.54	6.83	4.04	0.52	b	c	b	c	c
x455	4.57	7.95	1.12	1.12	7.01	c	a	a	b	b	2.12	2.92	9.8	9.8	4.5	a	b	a	b	b	3.31	4.17	0.8	2.66	2.17	c	a	a	a	a	1.54	6.53	8.62	6.27	7.56	a	a	c	a	b
x456	7.54	9.41	3.44	4.23	6.86	c	c	c	b	b	6.25	9.14	5.66	3.79	3.59	c	c	a	a	a	9.24	0.17	3.67	5.03	8.79	c	c	a	a	a	3.61	5.15	2.55	1.36	5.3	a	a	a	c	a
x457	0.87	7.79	1.12	1.12	4.71	b	c	a	b	b	5.32	4.79	9.8	9.8	6.61	c	b	a	b	b	2.76	7.44	4.37	2.74	2.65	b	a	b	b	a	7.71	0.45	2.54	7.71	9.69	b	c	b	b	a
x458	7.16	9.68	1.12	1.12	0.26	c	c	a	b	b	0.08	3.37	9.8	9.8	7.96	b	a	a	b	b	2.15	9.85	0.69	9.53	2.2	b	b	a	b	a	9.74	4.23	6.21	9.63	4.3	a	c	a	c	a
x459	0.93	4.98	4.2	1.58	4.18	c	c	b	c	a	2.72	3.24	4.75	9.89	4.63	c	a	a	b	b	5.69	6.77	7.44	6.16	8.31	b	c	c	c	c	3.54	5.61	5.95	7.67	1.65	a	b	c	c	a
x460	8.29	2.05	7.42	1.07	3.63	c	c	b	a	b	6.54	9.83	5.37	4.5	9.55	b	a	b	a	a	9.27	4.28	8.7	7.03	6.26	c	a	a	b	a	7.09	5.19	2.24	1.07	8.96	a	c	c	b	b
x461	9.23	6.66	1.52	9.06	9.09	a	b	c	a	c	4.88	2.55	5.63	2.07	0.09	a	a	c	c	a	7.51	2.95	9.27	3.47	4.97	a	b	a	b	b	0.99	7.41	5.43	9.28	0.02	c	a	c	c	a
x462	9.46	9.76	9.26	1.84	1.49	b	b	c	a	b	5.84	5.61	4.7	8.79	0.33	a	a	c	c	a	3.67	0.97	9.65	1.13	0.68	c	b	a	c	b	1.99	7.23	6.47	0.77	5.55	a	b	a	a	b
x463	0.55	4.74	8.03	4.18	7.99	c	a	c	b	b	0.21	5.73	1.22	0.96	0.14	a	a	a	c	c	7.17	3.05	4.01	7.81	7.22	a	b	a	b	b	4.88	9.33	3.45	0.34	8.99	a	a	c	c	a
x464	2.67	7.22	1.68	5.82	4.78	a	a	a	b	c	1.44	4.71	5.48	8.76	8	c	a	a	a	a	5.13	6.05	0.81	5.69	0.35	c	a	a	a	a	3.86	2.65	5.48	9.14	2.73	a	c	b	a	b
x465	8.06	8.29	8.27	2.33	9.52	c	c	a	a	c	6.42	8.52	8.55	8.6	5.43	c	b	b	c	b	2.07	2.39	4.4	3.37	8.71	b	b	a	b	c	9.27	5.12	3.06	1.62	3.51	a	b	b	b	b
x466	3.9	4.69	9.42	2.38	1.08	c	a	b	b	c	4.91	3.95	2.5	9.98	1.14	b	a	b	b	a	5.49	3.57	2.81	0.48	8.22	b	a	b	a	c	6.36	1.81	3.09	6.61	3.53	a	c	b	b	c
x467	2.97	2.43	7.12	2.29	8.49	a	c	a	c	b	1.58	9.29	6.74	8.76	2.69	a	a	c	a	a	9.6	7.97	6.82	8.12	4.92	b	c	c	b	c	0.64	1.9	9.49	0.14	6.9	a	a	c	b	b
x468	3.59	2.72	3.75	8.58	8.27	c	a	a	b	b	8.88	9.71	3.75	8.98	3.23	b	a	c	b	a	0.72	0.29	5.72	3.54	5.77	c	a	a	b	c	6.67	3.38	3.11	4.54	4.31	b	a	b	a	a
x469	7.55	2.61	5.59	6.34	3.46	a	a	a	c	b	0.21	9.13	4.88	8.96	3.96	c	b	a	a	c	8.57	1.02	3.89	2.27	9.76	b	c	b	b	a	9.54	7.64	9.84	8.93	9.82	c	c	a	b	a
x470	4.91	9.45	4.81	5.23	2.57	b	b	c	b	b	5.69	0.09	8.85	5.78	5.46	c	c	a	b	a	1.19	1.79	3.5	4.92	3.76	c	c	a	a	a	6.43	3.42	2.18	7.1	1.69	b	c	a	a	c
x471	3.6	4.1	5.47	7.01	9.38	c	a	c	a	b	1.01	5.01	2.53	3.41	6.51	b	b	c	b	a	0.65	7.66	2.56	2.75	0.51	b	a	a	b	c	5.81	6.24	0	9.17	9.55	a	c	b	c	b
x472	5.16	3.18	9.63	7.16	9.18	c	b	a	c	b	2.91	6.67	1.09	4.86	0.74	b	c	c	b	a	6.12	0.88	3.49	0.92	0.24	b	a	c	c	b	7.03	3.39	4.15	7.63	2.15	c	a	a	b	b
x473	5.43	3.06	3.93	8.35	5.38	c	b	c	c	a	3.28	0.15	7.43	3.82	0.64	c	c	a	a	a	6.8	2.85	2.61	1.53	3.09	c	c	a	b	a	4.01	3.54	9.27	0.25	1.27	b	c	b	c	c
x474	9.98	9.82	9.01	5.01	0.23	b	c	a	c	c	0.55	3.78	8.95	1.75	6.09	b	c	c	a	a	7.14	4.46	1.74	5.1	0.45	c	a	a	b	b	7.42	8.16	0.46	5.72	6.48	b	a	b	c	a
x475	7.6	7.8	1.12	1.12	9.36	b	b	a	b	b	2.92	2.14	9.8	9.8	2.46	a	a	a	b	b	9.13	6.35	9.37	1.7	2.03	b	b	a	a	a	7.65	8.59	8.31	8.65	1.44	c	a	c	b	b
x476	7.86	2.83	9.79	4.09	8.89	c	c	c	b	a	0.24	9.38	6.42	3.47	5.73	a	a	a	a	b	8.96	1.53	9.51	9.19	8.92	c	a	b	a	b	5.19	3.11	7.08	3.32	3.6	a	b	c	c	c
x477	4.43	9.78	0.72	2.53	0.53	a	c	c	a	c	2.48	0.79	8.88	9.94	8.7	a	c	a	a	b	6.89	7.03	7.86	5.59	2.6	a	a	a	c	c	2.68	3.68	5.63	7.01	3.72	b	a	c	a	a
x478	4.43	5.83	4.04	7.09	1.51	a	c	a	a	c	5.68	0.65	4.05	1.65	1.93	c	c	a	a	a	0.04	6.88	6.24	9.34	0.8	c	c	b	a	a	8.82	8.52	0.76	8.38	6.78	a	c	b	b	a
x479	7.96	0.47	4.02	5.79	4.69	c	c	a	a	b	1.61	7.04	6.48	4.74	5.88	c	a	b	a	c	1.97	8.68	9.01	5.52	1.24	c	a	a	a	c	7.75	0.9	1.59	4.88	4.63	c	b	a	b	b
x480	6.81	6.29	1.12	1.12	4.25	c	a	a	b	b	3.05	2.93	9.8	9.8	0.29	a	a	a	b	b	5.69	2.2	5.66	0.74	3.41	a	c	c	c	b	3.47	2.54	4.33	0.86	1.53	c	b	a	b	b
x481	6.14	2.59	1.31	7.31	9.5	c	b	a	c	b	9.32	7.23	4.59	9.12	5.81	b	b	a	b	a	4.57	9.37	1.38	1.83	7.16	c	a	a	b	a	9.56	3.29	3.2	1.73	1.16	a	b	b	b	a
x482	6.16	8	1.12	1.12	3.01	c	b	a	b	b	8.62	8.62	9.8	9.8	7.99	a	b	a	b	b	3.81	3.81	2.92	7.51	6.61	a	a	a	a	b	6.6	4.29	0.21	8.11	5.74	b	a	a	c	b
x483	1.9	9.94	7.97	5.24	2.26	a	b	c	c	c	0.15	0	7.27	7.65	0.63	a	c	a	a	b	7.11	7.19	6.49	0.64	4.13	a	a	b	b	b	6.97	1.92	3.63	5.05	2.61	a	a	c	b	c
x484	3.5	4.58	4.02	2.08	8.19	c	b	b	b	a	3.12	0.22	7.62	5.26	6.71	b	c	a	b	a	0.96	4.86	7.73	9.17	2.96	b	c	c	c	c	1.77	7.62	7.32	1.25	1.55	a	c	a	c	b
x485	2	1.18	5.4	6.59	2.49	c	a	a	c	c	8.62	8.62	9.86	3.36	2.22	a	a	b	a	c	3.81	3.81	6.02	7.09	3.98	a	c	b	c	b	0.23	4.68	1.91	7.63	6.61	b	b	c	a	a
x486	9.75	9.25	1.12	1.12	8.55	a	c	a	b	b	0.18	5.19	9.8	9.8	4.78	b	b	a	b	b	0.3	4.62	2.84	7.47	7.69	a	c	a	c	b	8.86	2.42	5.73	6.75	3.38	a	a	c	b	a
x487	1.35	1.45	6.9	0.3	5.16	c	c	b	c	c	9.18	2.67	5.39	3	4.12	a	b	a	a	c	7.27	1.92	4.01	8.69	6.66	c	c	c	c	c	3.1	6.63	5.55	8.32	6.55	b	a	c	b	c
x488	4.25	5.92	7.01	0.91	5.82	a	c	b	c	c	4.29	8.77	3.98	8.15	9.42	b	b	c	a	a	3.53	2.63	8.11	6.58	5.56	c	c	b	a	a	5.19	2.35	1.78	9.89	4.61	b	b	a	b	b
x489	4.82	3.74	1.12	1.12	6.2	c	b	a	b	b	8.5	9	9.8	9.8	4.93	b	a	a	b	b	3.38	0.84	0.48	2.78	3.08	a	a	c	b	c	4.32	7.12	6.94	1.24	5.63	a	a	a	c	c
x490	0.58	6.92	2.46	0.7	0.4	c	a	a	a	a	8.62	8.62	3.39	7.93	1.77	c	a	b	a	a	3.81	3.81	3.13	9.71	6.86	c	a	c	a	c	5.35	9.55	6.11	3.58	4.93	a	c	c	c	c
x491	7.37	3.38	7.2	6.82	1.18	b	b	b	a	c	8.62	8.62	9.65	1.29	7.54	c	a	c	a	b	3.81	3.81	4.08	1.95	0.27	c	a	a	a	a	5.41	3.86	1.57	5.57	5.16	a	a	b	a	b
x492	1.38	9.18	1.47	9.32	0.15	c	a	a	c	a	6.05	7.64	6.49	6.69	0.63	c	b	b	c	c	7.01	9.3	4.77	6.45	7.27	c	c	a	a	a	8.93	4.39	8.21	7.01	6.59	c	c	b	c	b
x493	7.09	2.48	9.17	7.8	8.72	a	b	b	c	b	1.03	3.73	8.69	7.81	9.17	c	c	a	a	a	3.54	8.77	2.61	9.81	2.69	c	c	a	a	a	6.23	2.27	5.39	7.42	7.07	b	a	c	a	c
x494	0.47	1.99	0.11	9.08	2.88	b	b	a	c	c	4.33	5.01	5.25	5.95	7.96	c	c	c	a	a	6.44	7.92	8.7	7.73	8.2	c	c	a	c	a	8.6	0.76	7.3	3.14	5.55	b	c	a	a	b
x495	1.81	0.55	8.16	3.3	8.92	c	a	a	b	b	8.06	3.39	5.39	7.78	9.72	b	c	a	a	c	1.82	8.41	2.1	3.6	5.46	c	a	b	b	b	3.13	8.69	4.04	7.59	1.64	b	c	b	b	b
x496	7.74	0.06	3.17	2.4	2.58	b	b	b	b	a	3.36	5.01	4.66	6.94	6.95	a	c	b	a	b	9.79	4.95	5.06	4.38	5.4	b	a	a	b	a	5.78	0.91	5.95	5.32	5.26	c	a	b	b	a
x497	4.7	1.38	7.3	4.61	4.27	c	b	a	a	c	5.82	0.98	0.76	8.2	7.95	a	c	b	a	c	7.89	2.8	7.55	5.59	7.44	c	c	c	c	b	1.53	7.45	6.91	8.81	1.05	b	c	b	c	c
x498	9.44	4.27	1.12	1.12	4.44	c	b	a	b	b	6.59	2.41	9.8	9.8	2.52	a	c	a	b	b	0.02	7.41	0.9	9.43	7.27	a	b	c	a	b	5.82	5.75	0.88	8.33	5.17	a	a	c	a	c
x499	8.48	8.36	7.44	6.41	1.15	c	b	b	b	c	4.16	1.74	5.41	4.79	9.82	b	c	a	c	a	7.21	1.76	7.86	4.21	9.24	c	c	a	c	c	9.24	8.78	0.13	2.48	9.73	a	c	c	b	c
