X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x54	2.49	4.09	0.94	2.39	0.35	2.8	9.21	7.57	2.86	9.24	c	c	a	b	c	a	b	b	b	b	7.03	6.41	3.38	6.61	1.55	7.03	3.62	7.03	2.61	7.03	c	a	b	c	c	a	a	c	a	b	1.57	0.55	2.98	9.91	6.44	1.57	4.27	1.57	1.73	1.57	c	c	a	c	b	c	c	a	b	a	0.9	8.17	5.52	4.15	1.16	6.21	1.58	3.31	2.1	5.52	b	c	a	c	c	b	a	c	c	c
x55	7.64	5.87	5	9.42	0.53	4.81	0.03	3.83	1.19	6.62	a	a	a	a	b	c	a	a	a	a	7.03	7.89	5.81	2.39	0.85	7.03	3.84	7.03	6.53	7.03	b	a	a	a	c	c	c	a	b	c	1.57	9.42	2.39	9.21	0.1	1.57	7.71	1.57	8.8	1.57	b	a	a	a	a	c	a	a	b	b	0.04	9.2	9.82	8.04	1.06	6.13	2.92	1.43	7.08	0.43	c	c	c	a	a	c	b	a	c	a
x56	7.62	9.95	1.59	0.02	2.76	7.74	8.1	7.42	3.34	3.42	c	a	c	a	b	b	a	b	b	a	7.03	9.76	3.51	5.88	2.01	9.55	9.57	6.14	4.69	7.11	a	a	a	a	b	b	c	c	a	b	8.21	4.72	3.89	0.66	4.44	3.9	1.6	3.8	4.91	6.84	c	c	a	a	c	c	b	c	a	c	9.13	2.84	7.62	3.24	3.93	6.48	4.72	3.03	6.69	3.95	c	a	c	c	a	a	a	c	b	c
x57	2.42	3.16	7.16	8.11	2.53	3.21	3.19	6.92	9.06	6.24	b	b	c	c	c	b	c	b	a	a	8.19	9.5	0.71	6.31	7.45	7.34	4.52	3.36	8.51	7.52	b	b	b	a	c	c	b	a	a	b	7.74	1.22	3.47	8.45	9.45	1.32	5.5	5.95	8.59	7.9	b	c	a	a	b	a	b	a	c	b	5.25	6.38	8.42	8.41	4.18	9.47	1.44	8.36	2.55	5.14	b	c	c	a	a	b	a	b	b	a
x58	3.68	9.32	5.51	8.91	6.38	8.58	1	1.93	8.31	3.34	c	c	a	b	b	a	c	a	c	c	1.18	1.13	7.32	8.35	4.87	5.82	4.67	5.2	5.39	2.63	a	a	c	a	b	c	c	b	a	a	8.2	2.51	2.44	9.81	1.9	1.66	8.73	3.31	1.13	0.8	c	c	a	c	b	c	a	c	b	c	2.62	9.08	3.71	5.39	3.12	5.26	6.91	8.96	6.67	8.46	b	b	c	c	a	b	c	c	a	c
x59	8.29	9.48	0.53	6.51	6.17	4.51	4.03	9.32	8.73	5.64	c	a	c	b	c	c	c	a	c	c	2.07	8.81	3.54	0.68	5.77	9.9	7.78	1.63	3.32	2.74	b	a	c	b	a	c	b	a	a	a	4.9	4.44	2.14	9.62	8.86	0.29	8.15	4.43	7.88	6.69	b	a	c	b	a	c	a	c	b	a	7.43	0.01	6.67	2.06	9.13	5.91	5.15	5.91	2.67	3.41	c	c	b	c	b	a	b	c	a	a
x60	4.19	9.76	3.13	1.23	8.41	2.35	2.46	4.06	3.94	6.11	b	c	a	a	b	b	a	c	c	b	8.69	9.76	0.21	8.18	4.35	8.84	9.58	2.73	3.94	4.23	b	a	c	c	b	b	c	c	a	b	0.95	2.89	5.72	5.59	3.95	6.02	5.97	2.42	4.25	4.47	c	a	c	a	c	c	b	c	a	a	5.11	9.96	0.84	9.14	3.11	7.47	8.89	5.11	6.4	2.92	a	c	a	b	b	c	b	c	a	c
x61	7.79	9.76	3.39	5.34	0.26	5.3	1.92	1.42	3.94	0.13	b	a	b	c	b	b	c	b	c	b	9.25	9.76	6.39	7.68	9.71	7.53	8.1	8.96	3.94	4.03	b	b	c	b	b	a	b	a	a	b	4.94	2.57	3.73	0.39	3.56	4.36	6.14	1.08	5.54	1.53	c	b	c	c	b	b	c	a	b	c	7.35	2.3	9.25	3.84	5.47	1.23	9.09	1.64	0.01	6.37	c	b	b	b	b	a	a	b	b	a
x62	0.72	7.84	8.72	0.67	7.42	0.23	6.55	1.51	6.87	4.06	a	b	b	c	a	a	c	b	c	c	3.68	2.02	6.2	2.36	6.55	6.09	2.68	3.63	7.61	6.16	b	a	b	a	a	c	a	c	b	a	0.4	8.35	6.56	6.78	4.26	0.94	0.23	0.92	7.09	6.16	b	a	b	b	b	c	b	a	a	a	2.73	7.4	9.54	6.66	1.74	6.74	2.07	7.47	9.04	7.64	a	a	a	c	c	a	b	c	a	c
x63	3.39	9.76	5.79	0.24	8.84	2.67	1.55	4.16	3.94	8.48	b	a	a	c	b	a	c	a	b	b	1.05	9.76	2.93	4.97	9.19	7.65	9.65	6.26	3.94	4.12	b	a	c	c	b	c	b	c	a	b	1.69	5.68	7.82	6.92	6.88	4.45	5.5	2.77	8.04	8.59	b	a	b	b	a	c	b	a	b	b	4.55	8.56	4.26	7.6	5.5	1.89	9.74	3.36	8.05	8.38	b	a	a	a	b	c	a	a	c	a
x64	3.69	9.76	4.08	6.05	2.77	1.19	8.43	1.67	3.94	0.04	b	a	a	c	b	b	a	c	b	b	0.89	9.76	6.61	6.32	9.94	1.97	9.51	6	3.94	0.32	b	a	a	b	b	a	a	a	b	b	8.24	7.04	5.48	1.57	0.36	8.16	8.61	5.86	2.62	1.82	c	b	b	c	c	a	b	c	b	c	2.96	2.49	2.89	9.9	6.71	8.29	0.73	3.48	2.89	7.61	b	a	c	a	b	a	b	c	b	b
x65	9.8	3.32	3.56	1.68	1.4	2.57	3.12	0.75	4.03	6.27	a	b	b	a	c	b	b	b	c	c	6.49	2.83	8.71	9.69	4.44	9.74	8.02	5.51	7.88	2.66	a	c	c	b	c	c	a	b	c	c	4.55	5.73	1.36	9.85	4	2.67	9.66	1.02	2.58	6.65	a	a	c	b	c	a	a	b	c	a	9.71	9.32	6.59	6.42	9.2	9.46	7.46	5.58	2.16	6.77	c	b	a	a	c	c	a	b	a	b
x66	0.43	2.21	4.04	0.77	5.31	3.1	6.33	5.34	9.49	0.31	b	c	b	c	b	b	c	c	a	b	2.91	7.33	0.11	7.09	5.88	4.34	0.26	4.08	3.94	7.63	c	c	b	a	b	b	c	b	b	b	5.59	7.7	4.16	2.59	0.68	2.39	6.66	2.4	9.54	9.03	c	c	b	a	a	c	b	b	c	a	5.98	4.54	8.84	0.32	8.27	1.66	3.58	1.04	2.96	7.94	a	b	c	a	b	a	b	c	b	a
x67	0.08	5.06	2.48	5.16	1.72	6.1	4.96	5.86	6.1	2.09	a	c	b	a	c	a	c	a	b	a	2.33	5.71	2.94	8.15	6.37	4.65	3	5.92	9.88	6.38	b	a	a	c	a	b	c	a	b	c	6.25	0.74	2.6	7.66	5.51	5.27	7.75	7.92	7.94	2.35	c	a	c	a	b	a	b	c	a	c	3.3	0.34	5.22	0.83	8.31	7.87	8.16	7.27	6.42	7.85	c	b	b	a	a	b	c	a	b	a
x68	4.29	2.69	1.07	0.24	1.19	5	9.13	3.98	5.28	4.79	a	b	c	c	c	a	c	a	c	b	1.57	1.44	1.06	1.75	8.91	3.77	2.05	7.34	7.32	5.67	b	c	c	c	a	c	b	c	c	a	3.91	1.14	7.38	7.84	8.19	8.3	8.21	9.29	5.41	0.14	a	a	c	a	a	b	b	b	b	a	7.75	8.07	6.25	5.78	7.33	5.65	7.33	0.42	6.56	4.11	a	a	b	c	c	a	a	b	c	a
x69	3.82	6.38	8.17	3.19	5.63	0.11	1.74	2.19	1.06	6.33	a	a	a	b	b	b	a	a	b	b	3.96	6.81	0.53	2.03	6.29	9.1	6.3	0.34	4.32	0.45	c	a	b	b	a	b	c	a	c	a	9.85	6.43	1.89	2.73	7.79	4.81	9.79	5.82	1.48	5.84	b	a	b	c	c	a	c	a	a	a	7.42	8.12	2.23	2.6	2.05	4.06	1.12	6.31	0.49	2.18	c	b	b	b	a	c	b	a	b	a
x70	2.97	3.49	9.32	1.48	5.12	4.72	4.83	5.19	6.2	3.12	c	c	b	b	b	b	c	c	a	b	3.51	0.89	0.96	8.71	3.03	1.22	9.92	7.62	9.18	7.53	a	a	b	a	b	b	c	c	c	b	8.39	7.33	5.5	6.93	3.5	0.3	2.54	2.39	0.1	8.52	b	c	c	a	b	b	a	c	a	b	7.12	0.83	2.2	4.96	6.95	0.03	7.84	8.03	4.59	7.65	c	a	b	a	a	b	a	a	c	c
x71	7.09	9.76	8.31	4.5	6	5.42	3.5	7.64	3.94	6.52	b	b	c	a	b	b	a	c	c	b	5.92	9.76	4.02	8.07	3.63	5.82	5.17	7.7	3.94	7.67	b	c	b	a	b	b	b	a	c	b	3.99	3.85	6.27	7.35	4.18	1.32	4.17	2.12	5.98	4.77	a	b	b	c	b	b	a	a	c	b	9.97	7.97	2.85	6.9	1.98	0.1	8.74	5.39	9.09	1.49	a	c	c	c	b	a	c	c	c	a
x72	7.05	8.11	3.67	6.87	8.87	1.03	5.19	5.92	1.19	3.03	c	a	a	c	c	b	c	b	a	a	0.28	5.53	5.89	3.56	2.64	1.31	0.82	3.6	2.42	2.82	b	c	c	a	b	c	a	a	b	b	5.02	0.43	0.53	9.82	0.6	0.96	4.19	1.7	7.74	3.76	b	a	b	a	a	a	b	a	c	b	2.96	4.2	0.09	6.56	9.53	4.42	3.31	7.1	5.99	5.41	b	b	a	a	b	b	b	c	b	c
x73	6.17	7.82	4.66	9.08	6.16	0.88	4.14	9.43	0.32	0.61	a	a	b	a	a	b	a	b	a	a	8.24	5.27	2.51	5.26	4.58	5.08	7.29	7.84	0.1	8.44	b	b	a	a	a	b	c	a	b	b	2.06	8.45	9.68	9.99	1.03	2.49	9.41	0.46	8.14	0.34	b	a	c	a	b	c	c	a	c	b	0.79	4.72	7.47	0.58	0.58	3.63	5.94	7.86	8.59	4.29	c	c	c	b	b	b	c	a	a	a
x74	7.2	2.26	7.15	8.24	9.43	1.95	9.44	0.97	5.78	1.87	c	c	b	a	b	b	c	a	c	b	3.93	5.24	6.93	4.05	9.38	2.27	2.37	8.98	5.91	3.26	b	c	b	b	b	b	c	b	c	b	9.23	9.65	0.19	5.74	3.28	1.95	8.82	4.23	1.92	3.17	b	c	b	a	a	c	c	c	a	c	1.69	4.59	1.26	1.56	0.89	2.66	1.25	8.9	1.49	8.99	b	a	b	a	c	b	b	c	c	b
x75	5.32	2.49	0.82	6.55	7.25	8.38	3.24	2.68	8.81	0.53	c	b	c	a	c	b	c	a	c	c	7.03	7.92	6.23	5.35	7.24	7.03	1.64	7.03	2.68	7.03	c	c	b	a	c	b	b	c	a	a	1.57	8.19	2.58	9.1	7.07	1.57	7.49	1.57	6.94	1.57	c	a	c	b	a	c	c	a	c	a	0.32	0.17	6.17	4.2	6.57	7.4	4.27	9.02	6.82	3.41	a	a	b	b	b	c	a	c	c	b
x76	1.82	2.02	1.19	4.61	5.72	1.47	1.1	0.68	1.44	1.86	a	a	b	b	b	b	c	c	c	b	7.06	6.13	3.26	4.16	8.06	0.01	2.42	2.23	9.03	0.62	c	c	b	c	b	b	c	a	b	b	6.18	4.23	1.36	7.11	1.6	7.11	8.87	9.66	9.41	1.09	b	b	c	b	c	b	c	c	a	a	9.48	0.78	2.28	1.23	2.69	4.31	3.63	9.15	6.23	4.92	b	a	b	b	a	a	a	c	b	b
x77	2.64	1.79	0.24	3.76	1.84	3.64	1.73	8.99	4.13	0.2	c	c	a	b	a	a	c	c	a	a	6.61	9.8	2.09	2.14	7.9	5.67	9.89	6.69	5.09	4.03	b	c	c	a	c	c	c	a	a	b	6.85	7.68	7.49	4.59	3.96	5.17	4.33	5.04	1	1.03	b	c	b	a	a	a	a	a	b	b	3.26	6.3	3.75	2.15	3.04	1.06	5.58	2.54	9.98	5.08	b	a	b	c	c	a	c	b	a	b
x78	6.75	6.27	9.48	6.72	3.56	2.26	5.72	1.36	1.59	6.47	b	b	a	c	c	b	a	c	a	a	5.85	9.46	9.38	0.21	2.14	2.57	8.46	1.07	1.78	7.25	a	a	a	b	c	c	b	a	c	a	4.68	1.96	1.02	6.39	7.8	4.24	7.43	5.21	2.02	1.78	b	a	b	b	c	c	b	a	a	b	1.03	0.99	5.88	3.55	7.24	2.04	4.62	4.25	3.33	6.73	c	c	a	a	a	a	a	c	c	c
x79	0.69	7.53	8.1	5.51	9.82	7.41	8.05	5.63	9.12	0.11	b	b	b	c	b	b	c	b	b	b	3.91	1.43	9.97	8.44	1.76	9.99	5.35	2.02	8.86	8.35	c	c	b	c	b	b	c	a	b	b	6.17	4.17	2.41	0.53	3.11	3.2	4.83	3.23	2.49	1.1	a	c	b	a	c	a	a	b	c	b	6.77	4.83	2.24	6.93	6.84	4.72	3.74	3.83	8.84	3.61	c	c	b	b	b	a	b	c	b	c
x80	1.89	4.24	8.99	1.6	1.19	0.41	1.69	9.92	6.21	7.76	a	c	c	b	b	a	c	b	b	a	9.16	9.57	0.19	0.57	0.2	6.36	5.68	1.11	4.92	5.07	b	c	c	a	c	c	c	a	c	a	6.6	0.18	3.27	6.37	7.54	9.91	6.72	8.95	7.78	0.42	c	b	a	a	b	a	b	b	b	a	7.4	1.19	0.68	8.08	7.62	3.34	5.61	2.1	9.89	3.78	a	c	c	c	a	a	c	b	a	a
x81	4.23	9.76	7.93	1.55	7.98	7.07	0.84	4.06	3.94	5.85	b	b	c	a	b	c	b	b	c	b	3.38	9.76	8.2	8.03	9.91	0.25	5.42	6.8	3.94	2.22	b	c	a	b	b	a	a	b	c	b	0.09	1.31	4.6	3.44	0.81	7.18	7.16	9.31	5.91	6.08	c	c	a	c	a	b	b	a	c	c	2.52	7.63	8.09	8.97	8.17	2.63	4.46	0.04	9.99	3.43	a	b	a	a	c	a	b	c	b	a
x82	7.37	4.4	3	2.75	0.77	0.24	8.21	5.23	5.44	6.37	b	c	b	c	b	b	c	a	c	b	7.03	0.14	6.16	9.08	0.48	7.03	5.82	7.03	2.77	7.03	b	b	b	a	b	b	c	c	a	b	1.57	6.3	6.52	0.25	1.13	1.57	6.08	1.57	9.9	1.57	c	c	b	a	a	b	b	a	b	a	3.83	7.15	0.81	7.23	2.27	8.02	0.37	1.35	0.15	7.59	a	a	c	b	a	c	b	b	c	a
x83	5.01	1.67	8.76	0.32	7.95	9.47	8.26	2.91	5.07	5.44	c	c	b	b	a	b	c	a	b	a	3.63	1.37	3.47	6.3	8.97	0.52	5.43	1.14	1.91	0.61	b	b	c	a	b	a	b	a	b	b	3.27	0.1	2.86	6.83	0.52	1.65	5.33	0.74	8.49	9.34	b	b	a	a	c	b	a	a	b	b	3.5	7.72	4.73	0.05	8.47	1.08	6.17	8.61	5.07	1.78	b	b	c	b	c	c	b	c	b	a
x84	6.47	2.35	7.15	0.65	9.06	5.97	9.24	7.72	7.92	2.77	b	c	a	b	c	c	b	c	a	a	4.83	2.57	8.32	2.87	4.76	9.18	8.36	9.9	4.98	9.63	b	a	b	b	c	c	c	c	a	a	3.49	3.6	3.43	8.18	5.6	1.08	1.56	4.95	1.24	4.11	b	a	a	b	c	c	a	a	a	a	9.78	0.25	9.01	8.33	9.2	0.36	3.02	4.01	7.17	3.82	b	b	a	a	b	b	a	b	b	a
x85	9.8	1.73	4.86	5.73	5.01	6.79	1.16	5.48	3.71	9.06	b	b	c	c	b	b	c	b	b	b	8.08	2.96	0.92	2.36	5.66	1.62	5.36	2.78	9.48	6.91	b	c	c	c	a	b	a	c	a	c	7.5	6.24	6.31	5.83	5.09	2.05	0.75	3.39	7.19	3.84	a	b	c	a	a	b	c	c	a	a	4.06	3.07	9.84	2.45	5.75	7.49	3.14	9.37	6.05	8.07	a	c	a	b	a	b	c	c	a	c
x86	9.01	9.76	1.31	1.62	0.37	7.46	1.04	8.98	3.94	6.54	b	c	b	c	b	a	c	a	a	b	6.37	9.76	5.58	9.41	1.6	9.09	9.19	9.19	3.94	3.68	b	a	c	c	b	c	b	b	a	b	1.68	1.1	5.59	2.28	5.87	4.73	5.18	9.53	5.68	1.38	c	a	a	b	c	c	c	a	b	b	5.59	5.49	0.01	1.31	1.15	6.98	9.54	6.29	4.8	0.7	b	b	a	c	c	c	c	c	c	a
x87	4.31	3	6.23	9.24	9.02	7.49	3.06	8.26	9.84	7.74	a	a	c	a	a	c	a	c	b	a	1.06	5.77	6.14	0.45	5.44	1.56	2.87	3.99	6.18	4.07	b	a	c	a	c	c	b	a	a	b	4.73	4.76	0.62	5.94	1.45	2.15	3.73	1.66	1.76	8.52	b	a	c	a	c	c	c	c	a	a	1.34	1.63	3.35	6.79	6.35	7.52	7.89	5.96	1.08	0.92	a	a	b	c	b	a	b	c	a	a
x88	4.01	2.72	5.14	0.76	6.14	2.75	0.35	9.38	2.39	9.28	a	c	b	b	a	b	b	c	c	c	1.68	3.09	2.16	5.87	2.16	1.94	8.47	2.57	1.77	8.82	b	a	b	b	a	c	c	c	c	b	4.75	7.29	6.86	3.17	2.17	4.76	4.03	3.15	6.41	0.9	b	a	a	a	b	c	c	b	c	b	1.26	7.54	5.49	2.04	0.43	4.62	5.55	0.65	5.92	5.52	b	b	b	b	b	b	b	a	c	c
x89	3.72	7.99	3.04	2.28	3.36	3.64	2.5	3.05	3	3.7	a	b	c	a	a	b	a	a	a	a	6.53	1.76	9.77	7.72	4.51	2.33	2.7	4.21	4.37	9.54	b	b	a	c	c	a	b	b	a	c	2.49	4.95	6.9	2.98	1.02	2.86	8.1	1.7	9.86	8.31	c	c	c	b	b	c	b	a	b	b	5.74	8.07	0.34	1.84	7.89	9.35	8.7	5.07	9.54	0.59	c	b	b	c	a	a	c	c	c	a
x90	6.96	8.58	2.67	2.55	1.41	1.4	7	6.87	6.77	1.5	a	b	a	c	b	a	c	c	b	b	7.03	0.4	9.77	3.79	5.77	7.03	1.99	7.03	4.43	7.03	b	a	a	a	c	a	a	a	a	b	1.57	9.28	9.29	0.35	2.29	1.57	9.48	1.57	1.03	1.57	b	c	b	a	a	a	b	a	b	b	3.46	6.8	8.15	8.64	7.06	8.93	8.25	8.97	4.58	7.13	a	a	a	b	c	b	c	c	b	b
x91	9.24	1.76	3.48	9.66	3.81	2.03	2.69	3.05	9.7	1.01	b	a	a	a	a	a	a	a	b	a	2.16	9.57	3.1	2.8	1.11	8.03	2.29	3.1	3.8	4.43	b	b	b	a	a	c	a	a	b	b	7.34	7.28	0.13	5.81	0.41	6.18	9.44	1.27	2.17	6.96	b	b	a	a	c	b	a	a	b	b	3.1	6.54	2.3	8.11	6.91	1.23	9.85	5.51	9.11	6.8	b	c	c	b	a	a	a	c	a	c
x92	3.75	2.63	1.02	1.27	0.2	1.32	1.17	8.36	7.63	0.4	a	a	a	c	b	a	a	c	c	c	4.4	5.98	4.42	3.84	6.17	6.09	8.41	1.4	8.15	4.9	c	a	a	b	a	a	b	a	b	b	3.15	4.33	1.6	8.73	6.02	0.9	3.08	3.74	6.27	5.15	a	b	c	c	b	c	a	b	a	c	1.26	3.32	0.07	7.61	7.87	0.52	4.91	1.32	8.74	4.3	a	c	a	a	c	c	a	a	a	a
x93	0.17	1.74	4.39	4.31	2.43	7.52	1.47	9.7	7.58	3.77	a	a	a	a	b	c	a	c	a	b	6.25	4.43	2.01	7.81	1.6	8.4	6.53	3.57	9.43	9.57	b	a	c	b	c	c	b	b	a	c	5.04	2.17	8.36	0.36	2.77	1.77	3.48	3.83	1.37	5	b	a	a	c	b	c	c	c	c	c	8.95	7.94	4.74	2.56	2.6	2.87	9.73	4.53	5.98	7.42	c	b	a	c	a	c	c	b	c	b
x94	0.93	6.58	7.84	9.51	9.7	5.36	8.79	1.43	6.66	1.47	c	b	c	c	a	a	a	c	b	b	7.03	2.73	6.71	8.79	2.01	7.03	9.94	7.03	7.44	7.03	b	b	c	a	b	a	b	a	b	b	1.57	3.38	7.57	6.81	8.7	1.57	6.57	1.57	3.54	1.57	b	b	a	a	b	a	c	a	c	b	8.89	7.66	8.57	6.64	2.3	1.78	8	7.23	3.82	9.45	b	b	c	c	c	b	a	a	c	c
x95	1.68	9.59	4.62	2.37	7.78	2.42	2.78	5.1	9.59	8.3	b	a	b	c	b	b	c	b	c	b	7.03	9.18	7.81	9.52	1.53	7.03	7.69	7.03	9.77	7.03	a	c	b	c	b	b	c	b	b	b	1.57	4.6	1.86	6.69	8.56	1.57	1.74	1.57	3.11	1.57	a	b	b	a	c	b	b	a	a	c	1.19	6.78	2.35	5.53	2.85	2.11	7.48	1.07	3.96	0.45	c	b	c	c	c	b	a	b	c	a
x96	7.18	8.62	6.87	3.34	5.49	2.02	7.54	9.33	5.71	4.6	b	a	c	a	c	a	a	a	a	a	3.44	1.6	6.56	9.42	6.88	7.48	7.08	1.97	2.27	2.29	b	a	b	a	c	a	a	a	b	b	6.91	9.73	0.55	5.77	2.92	7.52	9.37	5.76	2.26	3.19	b	a	c	a	a	a	b	a	a	b	1.17	2.54	3.38	6.83	1.21	4.53	8.2	4.13	7.5	5.1	a	b	c	a	c	a	c	b	c	b
x97	6.62	6.38	1.66	8.39	2.97	1.51	3.73	2.01	3.64	5.44	a	c	c	a	c	a	a	a	c	c	1.35	8.75	5.52	9	9.54	9.78	1.3	8.08	7.27	3.32	b	c	a	c	c	c	c	c	a	c	9.16	8.29	8.86	9.44	8.01	0.86	9.14	1.93	3.01	5.85	a	b	b	a	c	b	b	b	b	c	0.34	6.65	8.3	1.53	8.37	4.32	7.11	4.09	2.45	9.33	b	a	b	c	c	a	b	a	c	b
x98	0.13	8.99	6	9.77	7.4	4.78	8.96	8.49	1.96	5	b	b	c	c	a	b	a	c	a	c	6.31	4.05	2.63	5.26	8.74	5.46	8.46	5.41	3.22	1.87	b	a	b	c	c	b	c	a	c	b	7.87	2.99	7.78	1.62	5.04	5.62	3.36	8.85	5.37	3.03	a	a	a	a	a	b	b	c	b	b	0.36	0.71	9.68	8.99	0.45	0.48	8.57	1.01	9.55	8.45	c	b	a	b	c	b	c	c	a	c
x99	0.86	5.24	4.91	2.65	6.87	2.23	0.69	8.48	2.26	0.13	c	b	a	c	b	c	c	c	b	c	7.03	6.53	4.17	7.14	0.76	7.03	0.58	7.03	4.54	7.03	b	b	b	a	a	c	c	a	a	b	1.57	9.78	0.04	5.74	6.2	1.57	1.44	1.57	7.14	1.57	b	a	b	a	b	a	c	a	b	b	5.95	8.57	9.27	8.31	8.75	1.64	7.17	8.13	9.9	7.96	c	c	a	c	b	a	c	a	b	a
x100	6.07	3.79	0.94	1.85	8.85	6.8	1.51	8.31	9.92	4.91	a	c	c	c	b	b	c	b	a	c	7.03	1.42	6.54	1.51	1.22	7.03	9.24	7.03	9.37	7.03	a	a	a	b	a	b	a	c	b	b	1.57	2.49	0.39	0.67	0.4	1.57	9.51	1.57	3.68	1.57	a	c	b	c	c	b	c	a	b	b	6.47	0.78	3.94	4.04	0.35	1.14	5.35	8.78	0.46	4.03	c	c	c	b	a	a	a	c	a	c
x101	2.62	4.39	9.77	4.31	2.1	6.25	2.83	8.01	7.35	3.66	c	b	a	b	a	b	a	b	b	a	6.85	3.98	9.96	8.99	6.68	9.6	0.74	0.59	1.64	4.59	b	b	b	b	a	b	c	c	c	c	3.18	5.92	7.18	3.86	5.54	4.36	3.33	1.51	7.3	4.25	b	a	a	a	c	b	a	a	c	c	0.18	1.37	3.53	1.51	9.75	0.1	5.14	1.8	8.25	8.14	b	b	a	c	c	b	b	c	b	a
x102	2.6	3.79	4.74	7.57	2.59	3.44	6.81	7.19	3.62	1.68	a	c	b	c	b	b	c	a	c	b	5.62	2.98	3.68	3.82	4.47	9.07	2.11	0.24	7.66	2.59	b	b	b	a	b	b	c	a	a	b	4.81	6.19	4.52	0	6.4	9.32	0.33	1.59	7.08	7.13	b	a	c	a	b	b	c	b	a	c	9.45	1.4	0.97	0.39	8.17	5.63	4.66	9.93	8.52	9.39	c	a	a	a	a	a	c	a	c	c
x103	9.14	0.61	6.7	6.58	8.94	4.91	9.11	7.01	5.72	2.89	b	b	a	b	b	b	a	a	b	a	7.03	4.57	5.01	3.26	5.35	7.03	9.94	7.03	4.18	7.03	b	a	b	c	a	c	b	a	b	b	1.57	0.18	8.08	2.22	6.62	1.57	7.81	1.57	1.11	1.57	b	a	b	b	a	c	a	c	b	a	1.58	4.9	7.36	1.19	5.75	2.48	4.32	8.68	0.36	5.07	a	b	a	c	a	c	c	c	b	a
x104	5.08	6.56	1.21	8.75	1.63	0.12	6.67	9.23	3.03	6.17	a	c	a	c	a	c	b	a	c	a	0.27	4.89	8.04	7.32	7.24	9.66	4.57	6.59	0.17	2.9	a	c	c	c	c	b	b	c	c	a	7.07	6.38	6.66	7.17	2.03	2.8	2.07	3.75	7.51	4.65	a	b	b	a	b	b	c	c	a	a	8.12	2.25	9.6	7.75	7.61	9.84	6.86	0.15	0.17	0.15	b	a	c	b	c	b	c	c	a	c
x105	4.73	9.59	2.71	8.25	8.16	1.76	5.12	5.41	8.75	3.08	a	c	c	b	b	b	a	b	c	a	3.03	4.74	1.82	3.18	2.51	8.7	9.33	0.13	0.1	9.75	c	a	c	a	a	b	b	c	a	c	9.38	7.15	2.95	9.19	8.36	9.6	7.27	3.09	1.71	2.03	c	a	a	c	c	b	c	c	b	a	2.42	1	5.86	1.22	7.46	5.75	5.58	8.42	6.8	1.86	a	a	b	a	b	a	a	b	c	b
x106	5.24	3.49	5.87	7.24	8.04	1.63	6.12	8.79	0.89	0.45	a	a	a	c	c	b	b	a	a	a	2.71	6.36	6.5	3.14	3.83	6.82	4.92	6.43	9.79	8.54	b	b	b	a	a	c	b	b	b	c	2.02	9.59	0.22	7.38	1.63	5.88	1.08	3.57	0.33	2.99	c	c	c	b	b	b	c	c	b	c	0.57	2.35	7.16	8.08	3.21	3	9.95	1.65	2.77	1.22	c	b	a	a	c	a	c	c	c	a
x107	5.47	6.72	2.26	5.03	7.43	2.08	1.2	7.82	0.62	8.43	b	c	a	b	b	b	b	b	b	c	0.44	7.65	9.59	6.73	8.03	8.31	2.7	3.27	0.8	7.4	c	c	a	a	c	b	a	c	a	c	2.24	4.27	5.01	2.55	1.97	2.7	5.16	8.68	6.36	4.36	a	a	c	c	b	a	c	b	c	b	3.08	6.39	2.62	2.67	0.71	1.74	8.04	9.48	2.67	6.06	b	c	b	a	b	a	a	c	b	c
x108	2.92	9.04	6.46	2.1	0.4	3.12	8.66	5.28	8.06	5.01	c	b	c	a	a	c	c	c	a	b	4.6	2.29	7.51	5.55	4.41	4.59	3.32	5.62	1.75	1.88	b	b	b	a	a	a	c	a	c	b	9.26	8.72	7.3	6.63	1.61	5.84	5.75	1.62	4.74	3.45	b	b	a	a	b	b	a	a	c	b	0.8	8.85	8.6	8.69	5.98	9.96	5.54	3.98	7.06	0.39	c	c	b	b	a	c	b	b	a	a
x109	8.42	8.9	4.09	1.65	9.87	0.9	9.19	1.72	9.71	4.57	c	b	b	b	b	b	a	b	c	c	8.05	3.71	5.33	2.8	9.51	0.73	8.46	6.49	3.54	1.96	b	b	a	a	a	b	a	a	c	b	1.09	6.48	0.26	2.77	1.9	6.29	8.59	6.19	3.07	4.84	b	a	a	a	c	b	b	a	c	b	7.78	5.38	6.21	4.56	6.76	0.36	8.24	2.01	7.63	7.97	a	a	b	b	b	c	b	a	b	b
