X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	7.89	0.44	8.56	8.18	7.23	b	b	c	a	c	4.42	1.88	5.66	6.95	4.14	a	a	b	b	b	7.57	2.8	6.18	1.4	1.49	a	c	c	a	c	0.16	8.65	0.28	1.19	3.08	a	a	c	b	a
x447	1.53	9.65	9.78	8.36	5.05	a	a	a	c	b	4.34	1.29	1.86	6.35	0.79	c	a	a	c	a	5.49	3.58	6.16	0.35	3.41	c	a	a	c	c	2.5	5.25	1.55	5.34	1.22	a	a	a	c	a
x448	1.47	3.43	6.26	1.47	1.47	c	c	a	a	a	4.93	9.55	2.6	4.93	4.93	c	c	a	b	c	5.74	1.15	6.84	5.15	1.55	a	b	c	a	c	8.3	3.93	2.52	3.17	4.03	c	c	c	a	c
x449	8.34	3.58	3.68	4.34	6.79	b	b	c	a	c	5.9	7.89	2.02	6.7	1.1	a	a	a	b	b	7.12	1.08	7.56	7.18	9.15	a	a	c	c	b	6.5	8.22	1.13	1.11	2.22	c	a	c	c	c
x450	0.91	4.58	3.8	9.07	7.95	a	b	b	a	a	2.33	0.13	2.58	6.75	8.36	c	b	a	c	b	4.46	8.23	3.93	2.23	7.08	c	a	a	c	c	8.13	2.1	4.63	4.42	4.95	c	c	b	c	a
x451	8.23	1.47	7.72	8.23	4.48	a	b	a	a	c	1.13	6.26	9.81	2.76	3.16	b	b	a	a	b	3.94	8.68	4.83	3.78	5.8	c	c	a	c	b	2.3	6.44	3.36	9.81	1.29	a	c	a	b	a
x452	5.75	6.99	3.03	4.2	3.15	a	c	c	a	c	6.02	7.69	1.69	8.49	8.95	b	a	b	a	b	6.57	5.17	8.77	8.63	3.05	a	c	b	b	a	6.48	6.11	9.05	1.2	8.24	b	a	a	a	a
x453	0.28	5.67	5.23	3.84	8.13	c	c	b	a	b	7.89	5.67	7.1	3.84	1.67	c	c	a	a	b	4.23	6.49	3.8	3.89	3.58	b	c	c	a	a	3.64	1.99	8.76	6.13	5.41	a	a	c	a	a
x454	5.14	6.84	5.14	7.37	5.14	b	b	a	c	b	1.05	0.38	1.05	7.45	1.05	c	c	a	a	b	6.38	7.85	7.57	8.41	6.22	b	c	a	a	a	6.06	5.05	0.33	3.76	0.87	c	c	c	b	c
x455	1.47	7.26	1.5	1.47	1.47	c	c	a	a	b	4.93	2.22	7.26	4.93	4.93	c	c	a	c	c	7.05	2.23	8.99	9.4	1.22	b	a	c	b	b	0.62	5.87	7.87	7.81	6.96	a	b	b	b	c
x456	3.26	3.66	4.71	9.82	4.49	b	a	b	b	c	2.35	7.88	3.68	5.15	8.18	c	b	a	c	a	7.68	4.45	6.59	5.46	7.17	c	b	a	c	a	3.57	8.67	4.47	1.95	4.63	c	c	a	b	a
x457	1.47	5.8	9.45	1.47	1.47	c	c	a	c	b	4.93	6.4	7.6	4.93	4.93	c	c	a	a	a	8.5	0.59	9.56	6.24	0.36	b	b	b	c	b	0.13	1.67	6.24	7.66	3.31	a	a	c	b	b
x458	1.47	1.94	0.92	1.47	1.47	c	c	a	a	b	4.93	4.17	5.82	4.93	4.93	c	c	a	c	a	8.38	4.18	0.34	1.88	0.31	a	c	b	b	a	3.29	1.73	6.78	8.56	5.75	c	a	b	a	a
x459	5.14	8.72	5.14	2.46	5.14	b	b	c	b	b	1.05	8.18	1.05	2.55	1.05	b	c	c	a	c	3.14	5.09	6.05	3.58	0.35	c	b	b	c	c	2.38	2.44	0.89	1.66	4.91	c	c	a	c	b
x460	5.14	5.67	5.14	3.84	5.14	c	c	a	a	b	1.05	5.67	1.05	3.84	1.05	b	c	a	a	b	2	3.46	8.39	8.75	1.13	a	c	a	c	a	1.08	2.23	4.39	5.24	3.11	c	a	c	c	a
x461	5.14	9.24	5.14	2.23	5.14	c	c	a	b	c	1.05	3.04	1.05	3.87	1.05	a	b	c	a	a	6.84	2.07	8.26	1.93	7.45	c	c	b	c	a	4.43	8.94	6.31	6.45	0.92	c	c	a	c	a
x462	0.3	0.28	2.59	8.98	3.25	b	c	a	c	a	6.75	5.92	3.03	8.31	0.44	a	c	c	a	c	3.77	1.94	2.36	8.4	8.6	b	b	a	b	c	0.58	8.37	7.26	6.76	9.15	b	b	a	b	c
x463	9.07	5.67	8.14	3.84	6.42	a	c	c	a	b	4.55	5.67	5.81	3.84	2.4	b	c	b	a	b	3.42	4.83	5.01	1.4	3.38	a	c	c	b	b	2.29	7.69	3.1	3.8	5.54	c	c	a	b	c
x464	3.91	9.31	1.91	7.06	4.48	c	b	a	c	b	6.39	4.49	8.2	1.68	3.95	a	b	c	b	c	5.87	7.1	3.47	1.38	8.06	c	a	a	a	b	9.86	9.98	5.76	3.57	8.37	b	a	a	c	c
x465	0.36	3.63	6.81	0.81	0.89	b	a	a	a	c	2.39	2.37	2.95	9.97	7.77	c	c	b	a	a	0.82	4.68	5.4	6.1	9.55	c	b	b	c	c	4.53	8.88	3.2	4.77	9.6	b	b	c	c	b
x466	3.94	2.81	2.16	9.83	2.75	c	c	c	c	c	2.03	0.62	2.23	7.98	7.87	c	b	c	b	c	1.74	4.5	1.46	8.09	7.37	b	c	a	c	b	7.67	2.49	7.42	5.6	0.17	a	c	a	c	a
x467	5.14	6.83	5.14	5.75	5.14	c	c	b	a	c	1.05	0.02	1.05	8.51	1.05	a	b	a	a	a	6.09	7.4	5.97	0.69	4.61	a	b	c	b	b	6.84	4.5	1.99	3.68	3.05	b	c	a	b	b
x468	1.78	6.47	1.36	4.79	9.9	b	c	a	a	a	7.72	8.71	8.92	4.97	2.4	b	a	a	a	c	1.95	8.84	8.64	4.27	9.02	c	a	a	a	b	7.65	1.94	7.54	4.76	2.23	c	b	a	b	b
x469	1.47	1.67	7.3	1.47	1.47	c	c	a	a	c	4.93	5.02	8.46	4.93	4.93	c	c	a	a	b	6.79	1.63	4	1.41	1.42	a	c	a	c	c	1.84	1.46	2.32	6.19	4.47	c	a	a	c	a
x470	7	5.67	2.13	3.84	6.56	b	c	a	a	b	7.02	5.67	0.45	3.84	7.24	c	c	b	a	b	3.83	3.59	6.43	5.45	4.03	a	b	b	c	a	2.08	3.52	1.64	7.21	1.11	c	b	a	c	c
x471	6.81	6.72	7.4	0.15	4.75	a	b	c	a	a	3.57	1.93	4.47	8.28	6.35	b	a	a	a	c	0.7	1.75	3.01	0.06	7.17	c	c	a	c	a	7.01	6.73	3.52	3.82	2.9	a	c	c	c	a
x472	1.12	6.85	9.22	5.16	7.69	c	c	b	c	c	6.8	5.96	5.97	7.28	1.37	b	b	c	c	a	7.33	9.85	0.14	4.74	9.05	c	c	a	b	a	0.9	8.4	5.66	0.69	2.41	a	a	a	a	a
x473	9.71	6.66	2.21	5.77	0.94	c	a	c	c	b	7.13	8.67	6.68	2.85	8.57	b	b	b	a	b	1.49	4.48	7.71	8.04	2.4	b	a	b	b	a	8.87	9.24	3.59	4.5	7.31	c	a	c	c	a
x474	5.14	6.4	5.14	3.95	5.14	a	a	b	a	b	1.05	3.62	1.05	4.54	1.05	c	a	c	b	b	6.59	6.77	5.69	8.99	6.02	a	b	a	c	a	1.11	0.06	0.21	6.86	9.43	a	b	a	b	a
x475	3.27	3.99	2	6.01	0.51	b	a	c	c	c	8.17	0.17	0.79	7.61	4.89	b	b	a	c	b	1.92	8.89	0.64	1.6	7.54	a	b	c	b	a	4.31	9.35	9.17	1.4	0.55	b	c	a	a	c
x476	4.82	2.87	2.6	2.98	5.92	a	b	c	a	b	1.03	0.58	3.86	6.47	9.68	c	c	c	b	a	8.84	6.35	2.89	2.23	0.26	b	a	c	c	a	0.7	9.79	9.1	6.42	2.57	a	a	b	c	b
x477	4.48	5.67	3.42	3.84	8.96	a	c	b	a	b	5.66	5.67	4.64	3.84	3.94	c	c	b	a	b	8.28	7.12	6.28	9.32	1.73	b	a	a	b	b	5.83	9.41	6.94	3.72	3.09	c	c	b	c	a
x478	5.14	5.67	5.14	3.84	5.14	b	c	a	a	b	1.05	5.67	1.05	3.84	1.05	b	c	a	a	b	8.11	8.96	8.27	3.98	6.57	b	b	c	c	a	2.19	4.74	3.44	3.04	3.18	b	c	b	b	b
x479	3.18	4.14	9.53	3.88	5.62	c	c	c	a	c	0.14	4.39	5.91	3.15	1.51	c	b	a	b	c	9.72	5.13	4.47	1.33	0.06	a	c	a	b	a	4.41	2.68	5.35	9.98	7.04	a	a	c	b	b
x480	3.68	2.23	6.55	6.29	5.21	a	c	b	c	c	4.8	5.4	2.89	3.99	6.95	a	a	b	a	a	8.77	4.64	5.18	1.96	7.5	b	a	c	b	b	7.52	3.2	8.83	5.17	1.53	b	c	c	c	c
x481	1.44	6.03	2.08	9.54	3.43	c	a	c	c	c	0.91	0.04	0.35	7.54	6.09	c	c	a	c	a	1.63	3.61	0.46	3.93	3.89	c	c	a	b	a	5.86	9.6	6.67	4.12	1.35	b	b	c	a	a
x482	5.14	1.97	5.14	4.66	5.14	b	b	a	c	b	1.05	5.91	1.05	2.26	1.05	b	a	a	a	c	0.67	2.61	7.28	3.82	2.33	b	b	a	c	a	7.61	0.86	7.01	4.27	3.85	a	a	a	c	a
x483	5.14	4.75	5.14	8.97	5.14	c	c	b	a	b	1.05	2.23	1.05	3.84	1.05	c	a	b	a	b	2.96	7.81	6.9	2	5.25	b	c	a	c	a	1.98	5.47	0.47	4.41	4.41	c	a	c	b	a
x484	5.72	0.92	3.11	2.75	8.73	c	a	b	b	b	8.62	8.68	5.46	7.53	7.48	b	a	b	a	c	5.29	3.1	3.16	1.71	7.47	c	a	a	a	c	7.02	8.35	4.42	7.1	2.84	a	c	b	a	b
x485	5.14	3.08	5.14	9.81	5.14	b	b	b	c	a	1.05	4.21	1.05	6.46	1.05	a	a	c	a	b	0.16	0.28	7.77	1.57	2.64	c	b	a	b	b	6.43	5.1	9.27	9.85	8.7	c	b	b	b	c
x486	3.41	0.79	5.48	6.28	3.21	c	c	a	a	b	8.3	1.16	1.7	4.12	8.61	c	a	a	c	a	6.59	0.32	6.13	9.39	6.09	c	b	a	c	c	8.26	0.1	0.83	6.1	1.26	c	b	c	a	c
x487	1.47	5.41	1.84	1.47	1.47	c	c	a	a	a	4.93	0.06	9.61	4.93	4.93	c	c	a	a	c	5.69	3.03	8.42	9.24	4.4	a	a	c	c	c	3.19	8.46	7.79	2.66	6.01	b	b	b	a	c
x488	4.53	4.77	7.63	5.23	9.82	a	b	a	b	a	3.39	7.38	8.27	7.48	3.03	c	b	a	c	b	1.89	9.01	2.99	8.52	1.8	c	c	a	c	a	7.89	0.19	4.89	4.61	2.76	a	b	c	b	c
x489	6.72	1.53	1.04	9.22	2.5	b	c	b	c	b	8.58	2.24	0.15	5.03	6.65	c	a	a	c	a	0.48	8.12	0.92	2.45	3.65	c	c	a	c	c	0.27	5.75	2.39	3.66	9.22	c	b	c	b	c
x490	5.14	5.6	5.14	3.32	5.14	c	a	c	b	c	1.05	7.98	1.05	7.54	1.05	c	b	b	c	a	8.52	3.26	9.49	6.44	3.8	c	b	a	c	b	4.25	7.97	5.31	5.61	8.85	c	c	b	c	b
x491	2.57	0.59	5.81	0.89	6.07	c	b	a	a	c	7.17	0.55	3.14	2.11	9.59	c	c	b	c	a	4.55	3.32	6.95	5.47	9.55	c	c	c	b	a	1.4	5.83	8.01	7.21	1.84	c	b	b	b	b
x492	0.46	1.58	7.86	5.42	6.47	c	a	b	a	c	4.84	5.89	2.5	4.98	8.1	c	c	a	a	b	4.02	6.71	6.84	4.14	5.13	b	a	b	a	a	2.32	4.51	7.14	3.67	4.43	a	b	c	b	c
x493	8.42	6.81	9.51	1.74	4.11	a	b	b	a	b	8.57	9.33	4.98	1.58	6.6	c	a	a	c	c	8.23	1.07	7.12	4.87	3.98	c	c	a	c	c	8.16	3.18	5	1.68	1.98	b	c	a	b	a
x494	3.69	9.62	7.33	6.77	5.97	a	a	c	c	a	5.15	5.57	0.21	9.63	8.64	b	a	c	b	c	1.78	4.29	0.26	3.16	2.47	c	a	c	a	b	2.66	1.71	6.98	4.12	2.9	b	b	b	a	b
x495	9.34	4.34	2.22	4.91	4.24	b	c	c	c	c	9.04	9.34	6.27	5.09	7.48	a	c	a	a	a	6.4	4.93	4.38	1.88	1.06	b	a	b	a	b	2.42	3.87	5.08	1.98	2.69	b	a	a	a	c
x496	5.14	6.61	5.14	1.04	5.14	a	b	b	b	c	1.05	3.78	1.05	2.06	1.05	b	a	a	b	a	8.93	9.13	0.57	1.1	4.53	b	b	a	c	c	9.45	1.42	4.78	2.63	3.71	c	a	b	b	a
x497	5.14	4.08	5.14	8.45	5.14	b	c	a	a	b	1.05	9.7	1.05	6.12	1.05	b	b	b	c	a	0.23	10	2.98	5.24	1.99	a	c	c	a	c	5.86	5.17	7	4.5	6.82	a	b	b	b	b
x498	1.47	6.71	2	1.47	1.47	c	c	a	c	b	4.93	9.75	5.16	4.93	4.93	c	c	a	c	c	7.46	5.44	6.99	4.59	7.05	b	a	c	b	a	3.97	3	1.64	7.68	6.81	a	c	c	b	a
x499	6.44	9.2	5.48	6.01	4.62	a	b	c	b	c	5.92	4.34	7.14	8	0.87	a	b	c	c	b	1.6	0.21	7.43	8.67	4.42	a	b	a	c	b	7.57	0.9	3.78	1.02	8.09	b	c	a	a	c
