X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	9.08	6.02	9.08	9.08	2.87	a	b	a	b	a	2.96	9.6	2.96	2.96	3.78	a	b	a	c	a	3.05	4.29	7.06	1.61	3.06	a	a	c	a	c	6.17	0.39	4.13	7.95	4.78	b	a	b	b	a
x447	9.08	2.08	9.08	9.08	2.68	c	c	c	a	a	2.96	5.81	2.96	2.96	0.47	b	c	a	c	c	1.12	3.33	8.86	4.6	5.64	a	b	b	a	a	3.25	6.4	1.45	3.62	3.32	a	c	b	b	b
x448	9.84	8.09	1.65	8.09	8.09	a	c	a	c	c	7.62	5.39	6.22	5.39	5.39	c	c	b	b	b	5.54	9.05	2.01	1.88	7.26	a	b	a	c	b	2.14	6.32	6.12	0.95	6.91	c	a	c	b	c
x449	9.08	5.05	9.08	9.08	9.64	c	c	a	c	c	2.96	5.34	2.96	2.96	5.39	a	b	a	c	c	6.33	3.28	9.54	1.16	8.13	a	b	a	a	a	5.58	8.04	5.77	5.01	8.06	c	c	c	b	c
x450	5.24	0.81	8.32	0.87	8.87	a	a	a	b	b	2.4	6.32	4.37	9.54	6.89	c	a	c	c	c	7.37	4.74	4.37	2.54	6.89	a	a	c	c	c	3.41	7.11	3.92	4.77	4.44	b	c	b	c	c
x451	7.05	1.92	1	9.61	5.93	c	b	c	c	a	9.99	4.43	3.41	1.49	3.75	a	a	a	a	a	8.28	5.75	9.41	8.01	8.16	c	b	b	a	c	8.01	6.66	7.27	2.79	3.87	b	c	b	b	c
x452	9.08	3.91	9.08	9.08	2.75	c	c	a	a	b	2.96	9.7	2.96	2.96	5.25	b	c	c	a	c	0.68	8.31	6.9	8.28	7.57	c	b	a	b	a	3.56	8.98	1.51	1.32	7.01	c	b	a	a	a
x453	8.28	3.78	4.85	8.97	6.07	a	b	a	a	c	4.71	3.1	4.37	2.84	6.89	b	a	b	c	c	3	4.71	4.37	1.99	6.89	c	a	b	c	c	0.78	7.25	9.96	7.59	4.58	c	c	a	a	c
x454	5.6	0.35	1.56	7.98	3.8	a	b	a	a	a	4.05	1.22	1.64	7.98	3.8	a	b	a	b	b	9.75	8.27	1.34	7.18	5.92	a	c	a	c	b	6.15	6.97	8.56	0.66	5.9	a	c	b	b	b
x455	8.69	3.38	1.09	3.79	2.78	a	b	b	c	a	1.14	8.2	9.19	6.29	6.5	b	c	a	a	b	9.25	4.38	0.91	7.77	7.94	b	a	a	b	b	3.24	5.4	2.28	4.55	9	c	a	c	a	b
x456	1.14	7.36	7.92	3.72	8.55	a	a	b	b	a	4.36	9.27	6.5	7.24	0.75	b	a	a	a	c	7.62	9.75	1.59	7.81	6.15	c	a	b	b	b	3.03	8.44	5.31	0.15	9.19	b	b	a	a	a
x457	0.96	0.75	8.35	7.98	3.8	a	a	c	c	a	8.93	9.83	0.71	7.98	3.8	b	a	b	a	a	6.23	1.07	6.38	2.48	3.41	a	a	c	a	b	2.23	8.83	5.22	9.4	2.05	b	a	c	c	a
x458	6.64	4.24	6.72	1.71	1.47	a	c	a	c	b	2.69	8.6	4.37	5.53	6.89	a	a	a	c	c	1.41	5.53	4.37	0.83	6.89	b	a	b	c	c	0.72	4.32	1.29	0.85	2.44	b	b	b	c	c
x459	1.15	8.09	5.89	8.09	8.09	b	a	b	b	b	1.3	5.39	7.96	5.39	5.39	c	b	a	a	c	2.13	4.82	7.62	9.41	9.28	a	b	c	c	c	0.79	7.21	4.55	6.32	3.72	b	a	b	b	c
x460	9.08	5.62	9.08	9.08	8.22	a	b	a	b	b	2.96	2.48	2.96	2.96	7.37	a	b	a	b	a	5.94	7.53	4.44	0.35	5.89	b	a	c	c	a	1.67	6.5	2.99	8.32	8.75	a	a	b	b	b
x461	9.08	8.87	9.08	9.08	4.96	a	c	c	a	a	2.96	5.36	2.96	2.96	6.22	c	a	a	c	c	9.31	5.49	9.22	7.9	4.41	a	c	b	c	a	6.5	4.62	9.33	8.34	6.59	c	a	b	b	a
x462	4.66	3.56	8.3	7.98	3.8	a	c	a	c	c	8.5	8.31	4.36	7.98	3.8	c	c	b	b	a	8.29	4.65	5.93	0.83	5.44	a	c	c	c	b	0.14	5.75	7.3	6.65	7.42	b	a	c	a	a
x463	8.57	0.05	6.92	7.23	1.83	a	b	a	c	c	6.06	8.85	4.37	7.8	6.89	a	a	a	c	c	6.98	2.93	4.37	4.25	6.89	a	a	c	c	c	1.45	4.84	0.3	7.07	0.36	b	b	a	c	a
x464	3.57	6.37	9.1	5.31	9.48	a	b	a	a	c	7.69	5.95	7.72	0.6	6.07	a	a	a	c	a	1.31	3.64	4.78	0.94	3.06	a	a	c	a	b	3.39	4.07	9.48	6.08	6.87	a	c	b	a	a
x465	2.11	5.31	9.8	6.37	6.15	b	c	a	a	a	2.43	5.34	4.37	7.76	6.89	a	a	c	c	c	5.63	8.78	4.37	8.99	6.89	b	a	c	c	c	7.41	7.4	1.42	2.15	5.59	b	b	b	c	b
x466	7.88	5.73	7.68	9.82	2.73	a	b	a	c	c	5.99	2.08	4.37	9.59	6.89	a	a	a	c	c	6.46	6.66	4.37	4.88	6.89	b	a	b	c	c	3.53	4.71	1.06	2.92	1.5	c	a	a	a	c
x467	1.18	6.12	6.44	7.98	3.8	b	b	b	a	a	9.74	3.56	8.72	7.98	3.8	c	b	b	b	a	2.6	5.79	5.83	9.67	6.45	a	c	b	b	c	2.29	1.63	9.96	9.99	8.14	a	c	a	a	b
x468	4.99	4.39	4.04	7.06	5.97	b	c	a	a	b	6.8	5.75	4.37	2.62	6.89	a	a	b	c	c	2.28	4.81	4.37	2.96	6.89	b	a	a	c	c	2.22	1.73	4.42	4.9	9.87	b	b	c	b	b
x469	9.08	1.34	9.08	9.08	2.76	b	b	c	b	a	2.96	5.93	2.96	2.96	3.07	c	b	c	b	b	3.57	6.79	0.39	2.57	5.18	b	a	a	a	a	9.71	9.16	9.26	5.98	2.75	c	a	c	b	a
x470	7.57	7.7	2.57	4.98	8.26	c	a	c	a	a	9.27	5.73	8.75	2.49	0.21	c	c	a	b	b	9.21	6.09	0.37	7.32	1.61	c	b	a	a	c	6.39	1.42	8.31	8.29	0.12	c	b	b	a	b
x471	3.6	8.09	0.14	8.09	8.09	b	b	b	a	a	8.72	5.39	0.65	5.39	5.39	c	b	a	a	a	6.49	9.01	8.24	8.35	6.77	c	a	c	a	c	3.4	1.19	1.05	5.06	8.18	a	b	a	b	b
x472	5.12	0.71	9.85	3.95	5.78	a	b	a	a	b	4.13	9.05	9.27	3.8	5.26	c	b	c	c	a	7.37	6.51	4.74	7.13	1.21	a	a	c	b	b	8.79	5.6	7	1.22	2.43	b	a	c	c	c
x473	7.84	0.98	0.98	8.18	3.85	b	c	a	c	a	1.49	7.08	4.1	3.03	5.92	b	c	c	b	a	7.7	1.41	5.23	5.58	4.43	a	b	c	b	c	1.74	0.18	6.07	7.58	7.53	b	b	c	b	a
x474	1.74	8.09	8.77	8.09	8.09	a	a	a	a	b	6.29	5.39	3.31	5.39	5.39	b	a	a	b	c	4.55	5.82	6.37	5.78	3.13	b	a	c	a	a	6.18	5.62	9.12	0.33	0.36	c	a	a	b	c
x475	2.86	8.09	5.84	8.09	8.09	b	c	b	b	a	6.77	5.39	9.92	5.39	5.39	b	a	b	b	a	1.7	6.56	5.5	7.16	5.03	b	b	c	a	c	2.43	4.6	1.89	4.09	4.12	c	a	a	c	b
x476	1.81	8.09	9.44	8.09	8.09	a	b	c	b	c	9.06	5.39	7.87	5.39	5.39	c	a	b	b	a	5.98	2.96	3.39	4.22	1.09	b	c	c	a	a	7.55	9.55	8.87	0.18	0.22	c	a	b	a	b
x477	9.08	9.27	9.08	9.08	5.37	b	c	a	a	b	2.96	9.43	2.96	2.96	7.01	b	c	b	c	b	2.52	0.19	1.1	4.53	0.86	b	c	a	c	c	9.58	3.68	7.57	2.35	7.5	c	b	c	c	a
x478	5.86	9.96	4.14	6.4	3.39	c	c	a	a	a	7.24	7.5	1.06	1.92	9.61	c	a	a	c	c	6.4	4.28	4.72	3.25	9.14	a	c	c	a	c	1.45	2.59	1.53	4.96	3.81	c	b	a	a	a
x479	9.08	1.14	9.08	9.08	1.8	a	b	b	b	a	2.96	4.32	2.96	2.96	0.94	b	a	b	c	a	9.32	5.6	0	6.91	3.78	a	c	a	a	b	8.97	3.19	3.76	0.57	1.61	c	c	a	b	c
x480	2	8.09	7.17	8.09	8.09	c	b	c	a	b	2.61	5.39	2.7	5.39	5.39	c	a	b	a	b	9.25	1.54	3.93	6.21	8.2	a	a	a	b	c	1.95	4.25	8.54	1.05	9.49	b	a	b	c	b
x481	7.88	8.09	5.08	8.09	8.09	a	a	a	c	c	6.39	5.39	0.77	5.39	5.39	a	a	a	a	a	6.05	9.1	1.7	6.93	4.84	c	b	b	b	b	8.46	3.27	8.59	3.09	7.56	b	b	b	a	b
x482	9.08	0.13	9.08	9.08	7.72	b	c	c	b	b	2.96	2.17	2.96	2.96	8.13	c	a	b	a	c	3.64	6.3	2.17	6.88	0.8	a	c	b	b	b	7.54	7.92	2.88	9.56	5.87	a	a	b	a	b
x483	4.16	0.45	3.04	5.82	0.67	a	a	a	c	b	9.52	0.73	0.9	8.31	7.93	a	b	a	c	c	9.36	4.86	4.89	9.14	5.19	c	b	b	c	b	8.83	0.13	0.51	3.71	8.89	a	a	b	b	c
x484	7.59	2.47	6.47	0.09	7.73	a	a	a	a	b	2.03	3.89	4.37	0.17	6.89	a	a	a	c	c	7.04	2.17	4.37	5.12	6.89	c	a	a	c	c	0.53	8.9	4.68	9.13	0.7	c	a	c	c	c
x485	9.08	0.5	9.08	9.08	5.88	c	c	b	b	c	2.96	5.24	2.96	2.96	7.52	c	c	c	c	a	3.38	6.73	3.87	1.14	5.08	b	a	a	c	b	1.69	7.36	1.66	6.09	9.08	a	c	b	a	a
x486	6.9	8.09	4.25	8.09	8.09	a	c	a	b	c	7.15	5.39	7.32	5.39	5.39	a	b	a	c	b	4.47	6.07	1.37	3.46	7.57	a	a	c	c	c	8.72	5.22	8.38	6.98	4.33	b	a	a	c	c
x487	8.68	7.04	3.75	7.98	3.8	b	a	a	c	c	8.65	8.57	9.44	7.98	3.8	b	c	b	a	a	1.07	8.78	9.61	9.75	5.09	b	c	c	b	a	1.21	3.81	5.3	2.28	2.64	b	a	b	b	a
x488	9.08	2.68	9.08	9.08	5.48	a	b	a	b	b	2.96	8.67	2.96	2.96	7.89	a	c	a	c	a	6.42	8.32	4.86	7.36	1.14	b	c	b	b	b	0.41	5.22	0.63	2.08	3.63	b	a	a	c	b
x489	0.84	8.46	3.09	5.15	0.93	c	c	b	a	c	6.97	2.33	4.37	1.04	6.89	c	a	a	c	c	0.72	0.87	4.37	0.58	6.89	b	a	a	c	c	3.61	1.62	7.1	0.68	1.42	c	b	c	a	b
x490	9.08	3.71	9.08	9.08	0.85	a	c	c	b	c	2.96	2.98	2.96	2.96	4.39	b	c	a	a	c	4.15	5.96	4.67	7.43	6.52	a	c	b	b	c	2.74	5.65	3.72	8.54	0.42	a	a	b	a	a
x491	7.06	7.92	0.5	7.98	3.8	a	c	a	c	a	5.2	2.9	5.28	7.98	3.8	a	b	a	a	a	3.5	4.85	9.09	7.98	2.47	b	b	c	a	a	9.09	9.5	0.97	1.68	9.06	b	b	c	a	c
x492	0.75	4.5	1.8	6.87	0.31	a	a	c	a	b	0.41	8.12	9.8	1.07	1.38	b	a	b	c	c	2.14	8.63	7.43	3.77	9.03	b	a	b	a	a	1.22	8.33	4.71	3.06	7.04	a	a	b	b	a
x493	7.44	8.09	1.03	8.09	8.09	b	c	c	a	c	9.97	5.39	5.65	5.39	5.39	a	b	a	c	b	4.37	6.09	5.45	7.95	7.86	c	a	b	c	b	4.57	5.93	4.37	3.68	9.91	c	c	c	a	b
x494	2.93	8.09	4.75	8.09	8.09	c	c	c	a	c	5.93	5.39	8.09	5.39	5.39	a	a	a	a	a	3.25	0.69	7.67	2.48	6.27	a	c	a	c	b	6.89	2.71	4.65	4.23	5.39	a	c	c	b	c
x495	9.08	5.52	9.08	9.08	5.5	c	a	b	b	b	2.96	9.15	2.96	2.96	3.9	b	b	a	b	c	7.39	8.39	6.84	9.23	1.41	c	a	c	c	b	9.23	5.31	7.85	7.42	3.84	c	c	a	b	c
x496	7.12	3.74	0.91	8	9.32	a	a	b	a	b	3.09	4.76	4.13	6.83	0.24	c	a	b	b	a	6.26	2.35	7.42	1.4	0.82	b	c	a	b	c	2.06	8.86	8.21	2.26	4.47	c	c	b	b	a
x497	9.84	9.49	6.09	8.26	7.79	a	a	c	c	c	4.15	2.4	2.41	5.13	4.75	c	a	a	c	c	3.56	5.21	6.46	8.39	5.18	c	a	c	a	b	6.61	1.38	0.11	7.6	4.68	b	c	c	c	b
x498	9.08	1.3	9.08	9.08	7.83	b	b	a	b	a	2.96	8.17	2.96	2.96	2.64	a	a	b	a	b	5.17	1.66	4.7	7.31	1.42	a	a	c	c	c	0.36	8.76	9.11	6.57	4.96	b	b	b	b	b
x499	7.28	8.09	1.37	8.09	8.09	a	b	c	c	c	8.94	5.39	5.9	5.39	5.39	a	b	a	c	a	1.89	7.22	9.49	2.25	0.56	b	c	c	b	a	6.59	1.72	6.6	7.25	1.62	a	c	c	b	c
x500	1.62	3.33	4.6	0.81	8.72	c	a	c	a	c	8.34	6.16	0.77	2.68	8.41	a	c	c	b	a	5.84	3.85	1.39	0.47	9.52	a	b	b	c	a	6.1	5.16	9.09	4.24	9.5	a	b	b	b	a
x501	1.99	7.41	5.47	8.07	4.38	a	b	a	a	b	4.47	7.85	8.1	9.81	0.28	c	c	b	a	c	5.65	5.13	8.02	1.15	0.71	c	b	b	c	a	5.82	1.62	6.19	3.28	9.75	c	a	b	b	c
x502	9.52	1.35	4.13	5.44	1.43	a	c	c	c	a	2.3	4.87	8.82	7.58	6.13	a	b	b	c	a	0.8	5.41	1.06	8.4	7.77	c	c	c	c	b	8.42	4.75	5.19	4.74	3.08	b	b	c	b	c
x503	1.9	7.48	1.06	8.2	7.36	c	a	b	a	a	7.6	1.68	4.73	2.64	8.64	a	a	a	a	c	6.34	0.68	5.04	2.37	0.63	a	a	a	b	b	2.83	8.55	8.85	8.86	3.9	b	c	c	b	c
x504	2.91	2.05	2.36	6.97	8.29	a	b	b	a	a	0.02	4.09	6.18	7.16	3.36	c	c	a	b	b	2.44	2.04	0.61	5.28	4.14	a	a	c	c	b	3.23	6.64	2.58	5.81	4.1	c	b	c	c	b
x505	1.13	6.51	8.83	6.62	6.16	b	a	a	c	c	0.59	1.37	7.89	8.49	3.87	c	b	b	a	b	9.73	1.93	3.11	4.01	0.04	a	b	a	a	a	2.81	8.76	5.58	9.19	6.85	b	b	a	a	a
x506	9.65	7.03	4.97	7.42	7.74	a	a	a	a	b	2.14	7.94	4.37	7.53	6.89	a	a	a	c	c	1.77	5.88	4.37	2.76	6.89	a	a	a	c	c	5.89	9.41	1.13	3.84	0.88	b	a	a	b	b
x507	0.47	9.11	7.22	2.24	0.68	b	a	a	c	c	3.36	4.77	4.37	9.35	6.89	c	a	a	c	c	5.83	2.9	4.37	6.73	6.89	a	a	b	c	c	3.94	9.79	8.25	2.97	0.42	a	a	c	b	a
x508	7.62	5.86	5.86	9.19	6.48	c	b	a	c	c	5.65	0.89	4.37	1.34	6.89	b	a	a	c	c	8.66	7.32	4.37	6.34	6.89	b	a	a	c	c	3.32	9.9	5.5	6.17	0.5	a	a	b	a	a
x509	1.03	8.09	7.5	8.09	8.09	b	c	c	c	c	4.43	5.39	8.42	5.39	5.39	c	b	c	a	b	4.62	0.28	8.39	4.94	8.33	a	c	c	c	b	2.59	4.6	1.87	4.58	2.82	c	b	b	a	c
x510	8.16	3.66	2.81	4.53	5.18	b	c	b	c	c	7.46	2.43	4.75	3.01	0.79	b	b	c	a	c	9.23	2.32	0.11	5.51	1.42	a	a	a	b	a	5.57	2	8.34	6.62	4.27	c	b	a	a	a
x511	0.28	2.6	5.74	3.96	1.12	b	c	a	a	c	3.31	3.65	4.37	0.05	6.89	c	a	a	c	c	1.31	3.07	4.37	6.47	6.89	a	a	a	c	c	3.44	4.66	0.06	1.8	9.75	a	c	a	c	c
x512	1.47	5.34	6.63	5.09	0.8	b	b	b	a	a	0.59	9.62	7.68	3.09	5.46	a	b	b	b	a	5.87	0.57	3.61	1.58	1.52	b	a	c	a	a	4.65	3.71	7.92	2.26	9.19	a	a	b	b	c
x513	7.99	3.8	5.49	7.98	3.8	a	a	b	b	b	6.56	4.96	9.49	7.98	3.8	a	c	c	a	a	6.38	1.32	4.88	3.82	9.17	c	c	c	b	a	7.64	0.78	6.24	9.71	1.25	c	a	a	b	b
x514	9.78	3.54	8.87	6.39	0.23	a	a	c	a	a	6.51	5.45	8.55	1.7	6.06	a	c	b	b	b	1.2	7.41	6.28	4.6	4.39	a	b	a	a	c	9.78	2.08	9.86	8.03	1.92	a	c	b	c	a
x515	7.89	8.56	5.82	7.2	0.31	a	b	c	c	a	8.26	5.87	4.37	3.33	6.89	c	a	c	c	c	2.79	5.38	4.37	2.1	6.89	a	a	b	c	c	0.33	2.54	1.3	0.28	0.8	c	a	c	b	b
x516	2.34	7.5	7.02	7.98	3.8	b	c	a	b	c	3.3	9.46	7.03	7.98	3.8	c	a	a	a	c	4.76	1.99	5.78	3.44	2.13	a	a	a	a	a	5.57	8.12	1.18	2.99	7.74	b	c	c	a	c
x517	9.08	6.64	9.08	9.08	0.08	c	c	a	a	b	2.96	2.34	2.96	2.96	6.81	a	c	a	a	b	0.35	1.25	5.99	6.57	1.23	a	c	b	a	c	9.9	7.82	7.55	5.31	2.92	b	a	a	a	c
x518	9.08	3.76	9.08	9.08	5.8	a	c	a	b	b	2.96	9.13	2.96	2.96	5.92	a	b	a	c	a	0.48	8.7	0.42	9.39	2.03	b	b	a	a	a	2.56	5.33	0.69	6.19	2.17	a	c	b	b	c
x519	2.67	1.29	4.29	7.98	3.8	a	a	a	c	c	6.3	6.15	1.81	7.98	3.8	a	a	a	a	a	0.39	0.82	7.35	0.7	6.56	a	b	b	a	c	2.36	5.39	2.05	7.28	0.23	a	c	c	b	a
x520	1.14	2.42	8.39	7.98	3.8	a	b	c	b	a	3	4.92	1.11	7.98	3.8	b	b	b	c	a	9.07	4.67	0.55	0.4	6.63	b	a	b	b	a	6.19	5	9.41	0.95	7.2	a	c	b	a	a
x521	9.08	9.51	9.08	9.08	9.74	b	a	b	c	c	2.96	4.66	2.96	2.96	4.98	a	b	a	b	b	4.99	8.18	8.87	1.79	2.3	a	b	a	c	b	3.54	0.15	4.85	8.62	0.93	b	b	c	c	b
x522	9.48	1.36	1.54	7.98	3.8	a	c	a	a	a	3.49	9.03	5.84	7.98	3.8	a	b	a	a	a	6.96	5.54	4.32	6.89	1.09	c	b	b	a	c	0.64	0.88	7.12	3.37	9.31	a	a	b	a	b
x523	3.83	8.09	5.8	8.09	8.09	b	b	b	b	a	6.86	5.39	0.5	5.39	5.39	c	c	b	a	b	1.85	5.16	8.18	0.03	9.11	c	b	b	a	c	6.43	7.98	2.98	7.43	2.97	b	a	c	b	a
x524	4.03	8.09	6.24	8.09	8.09	c	c	b	c	a	1.54	5.39	7.18	5.39	5.39	a	a	a	a	b	4.42	3.72	8.12	0.94	9.11	c	b	c	a	a	10	9.1	1.52	5.03	5.31	a	c	a	b	a
x525	9.08	5.78	9.08	9.08	5	c	c	a	a	c	2.96	1.7	2.96	2.96	7.81	b	a	c	b	c	1.93	1.55	6.7	1.5	9.05	b	b	b	b	a	5.34	8.51	0.64	6.65	1.09	b	a	b	c	a
x526	5.09	8.97	9.03	1.38	3.42	c	c	c	a	a	1.67	1.95	2.58	3.6	0.47	a	a	c	b	b	3.41	9.61	6.85	2.34	8.74	a	a	a	b	c	6.8	6.44	7.12	9.45	9.47	a	a	a	c	c
x527	8.72	6.47	6.14	6.79	5.21	a	c	b	b	a	6.88	2.25	4.37	3.6	6.89	a	a	c	c	c	3.14	9	4.37	4.44	6.89	c	a	b	c	c	9.06	8.13	2.06	0.19	4.23	b	b	b	b	b
x528	4.02	3.89	9.2	7.98	3.8	b	a	b	b	b	4.96	5.94	8.09	7.98	3.8	c	b	a	a	c	5.8	7.95	2.81	6.51	3.92	b	c	b	b	a	6.48	0.51	7.63	6.28	1.67	c	b	a	c	a
x529	5.47	7.17	6.13	7.98	3.8	b	c	b	c	c	5.23	9.33	4.63	7.98	3.8	c	c	b	a	b	7.42	6.25	6.06	9.6	6.72	c	c	c	a	c	4.51	9.15	7.23	1.78	3.29	c	b	a	a	b
x530	9.82	4.63	6.02	2.27	3.16	a	b	a	c	a	4.76	9.26	6.64	4.97	3.21	a	a	a	c	a	2.86	8.11	5.13	2.7	4.6	a	a	c	c	b	5.41	7.54	1.44	2.31	5.79	c	a	b	a	a
x531	1.14	3.92	2.71	9.48	6.19	b	c	b	b	b	9.54	7.93	9.28	6.43	0.13	a	c	b	c	b	5.57	7.6	8.18	7.22	9.19	a	b	c	a	c	7.41	5.92	9.58	8.83	5.32	a	b	c	a	b
x532	1.21	5.99	8.37	1.56	8.06	a	c	c	a	c	4.67	6.09	7.56	3.34	1.72	b	c	c	a	a	6.9	4.14	0.4	7.63	7.13	b	b	b	a	c	7.94	9.68	4.43	4.31	2.78	a	a	c	b	b
x533	9.08	8.26	9.08	9.08	8.53	c	c	b	c	a	2.96	7.58	2.96	2.96	5.64	b	c	b	b	b	1.16	7.19	4.14	4.12	0.13	b	c	a	b	c	4.74	8.58	6.7	7.72	2.06	c	b	c	c	b
x534	3.76	2.14	2.1	7.98	3.8	c	b	a	a	a	8.22	9.68	9.93	7.98	3.8	b	c	b	b	c	1.61	5.26	7.27	5.41	3.88	c	c	c	b	b	1.62	0.41	7.53	7.55	6.67	b	c	c	b	c
x535	2.65	5.5	5.67	6.38	4.92	b	c	b	a	a	7.88	7.56	0.59	7.72	9.77	c	a	b	c	a	7.44	4.59	0.44	3.82	6.73	a	c	a	a	c	1	5.06	5.48	8.94	2.48	b	b	b	a	a
x536	9.08	3.71	9.08	9.08	2.53	a	b	a	a	a	2.96	1.07	2.96	2.96	9.92	b	b	a	b	a	3.55	4.26	5.7	8.57	8.17	c	b	c	b	b	7.11	7.78	2.74	5.15	2.09	c	b	b	b	a
x537	9.36	8.09	8.92	8.09	8.09	a	c	b	a	c	8.07	5.39	2.78	5.39	5.39	c	b	b	b	a	1.91	4.32	3.04	6.58	8.69	a	a	a	a	c	3.04	9.08	7.59	1.87	4.38	c	b	a	c	a
x538	6.79	8.09	0.84	8.09	8.09	a	c	a	c	c	3.39	5.39	5.02	5.39	5.39	a	a	a	b	c	2.79	8.93	5.49	3.56	2.08	c	b	c	a	c	8.1	0.64	6.52	1.33	0.66	b	b	b	c	a
x539	9.08	9.07	9.08	9.08	0.42	a	b	a	b	c	2.96	8.41	2.96	2.96	3.72	a	b	a	a	b	0.42	2.98	2.64	7.09	1.84	c	b	b	c	a	6.57	8.44	9.8	5.55	6.78	a	b	a	a	b
x540	7.53	7.16	6.05	7.98	3.8	a	a	b	a	a	1.78	2.6	5.02	7.98	3.8	a	c	a	a	b	8.16	3.49	6.29	4.29	4.32	b	c	b	b	a	2.08	5.63	0.55	5.12	7.86	b	a	a	b	a
x541	9.08	1.2	9.08	9.08	1.21	a	a	a	b	c	2.96	2.16	2.96	2.96	5.36	a	b	a	b	c	2.63	9.47	1.75	1.84	9.42	a	c	c	a	b	7.63	3.06	3.91	5.94	5.04	b	b	c	c	c
x542	9.58	8.09	8.46	8.09	8.09	a	b	a	b	a	2.63	5.39	7.76	5.39	5.39	b	a	a	a	a	8.46	5.76	2.3	0.32	5.19	c	c	b	b	c	7.31	5.3	4.76	6.43	6.71	a	c	a	b	b
x543	5.53	8.09	8.36	8.09	8.09	a	c	c	b	a	2.88	5.39	7.86	5.39	5.39	c	a	a	a	b	9.83	0.29	5.68	7.4	7.91	a	b	a	c	a	9.85	8.28	1.02	3.19	7.5	b	a	b	a	c
x544	9.08	8.32	9.08	9.08	4.52	a	a	a	c	c	2.96	8.31	2.96	2.96	3.66	a	a	a	a	a	8.33	5.91	1.76	0.42	9.4	c	a	a	b	c	2.9	3.74	0.19	3.64	2.51	c	a	b	b	a
x545	4.98	1.36	9.86	8.69	1.88	c	b	a	a	c	0.44	2.8	4.37	1.11	6.89	a	a	b	c	c	4.5	6.56	4.37	0.17	6.89	b	a	b	c	c	3.99	0.44	9.93	4.73	1.31	a	c	c	b	b
x546	9.08	3.83	9.08	9.08	6.85	a	c	b	b	b	2.96	3.9	2.96	2.96	7.7	c	c	c	a	b	0.52	3.31	7.98	6.28	3.43	a	c	c	a	a	7.96	1.78	8.83	0.38	8.19	a	c	c	b	c
x547	9.08	5.04	9.08	9.08	8.09	a	a	b	b	b	2.96	8.61	2.96	2.96	8.21	c	a	c	a	c	4.59	2.05	7.88	2.06	5.25	b	b	a	a	b	5.18	1.11	6.62	6.07	5.37	c	a	a	a	a
x548	9.08	4.85	9.08	9.08	7.79	a	c	a	a	b	2.96	7	2.96	2.96	4.85	b	c	b	b	b	0.56	9.62	9.88	7.62	0.88	a	c	b	a	c	9.52	2.66	1.14	5.01	4.94	c	b	c	b	b
x549	0.3	5.76	0.62	8.93	2.16	b	a	c	b	c	0.1	9.91	4.37	4.98	6.89	b	a	b	c	c	6.52	0.89	4.37	0.34	6.89	c	a	b	c	c	2.58	3.08	9.42	2.48	9.24	b	c	a	c	a
x550	9.08	9.2	9.08	9.08	8.85	a	c	a	c	c	2.96	3.93	2.96	2.96	7.91	a	a	a	b	c	3.12	2.45	3.49	7.02	8.28	c	a	c	c	a	9.41	7.98	8.86	6.79	5.55	a	a	c	b	c
x551	0.45	2.03	6.72	7.98	3.8	a	c	a	a	a	1.57	4.14	7.64	7.98	3.8	a	b	a	c	b	7.77	6.32	9.3	5.31	6.61	c	a	a	c	a	1.82	0.9	7.77	6.25	5.34	c	a	c	c	b
x552	5.3	8.09	4.37	8.09	8.09	b	c	c	c	c	3.29	5.39	9.23	5.39	5.39	c	c	c	a	b	3.02	9.08	9.88	2.49	7.79	b	a	c	c	b	9.92	1.78	7.06	7.09	4.01	b	b	b	b	b
x553	9.08	9.74	9.08	9.08	5.59	b	b	a	b	b	2.96	0.32	2.96	2.96	9.01	b	c	a	a	a	6.3	2.87	4.39	0.65	1	b	c	a	c	b	8.52	2.76	4.53	6.58	8.01	b	b	c	a	b
x554	4.94	8.09	5.34	8.09	8.09	b	b	c	b	b	8.44	5.39	7.1	5.39	5.39	a	a	c	c	b	6.98	6.26	2.25	2.43	3.22	b	a	b	a	b	1.51	4.17	7.3	0.97	5.2	a	b	b	b	a
x555	3.41	4.64	3.85	9.96	9.81	b	a	a	b	a	6.52	8.61	4.37	2.57	6.89	c	a	c	c	c	8.74	5.87	4.37	1.01	6.89	b	a	c	c	c	1.75	6.2	0.89	0.94	0.25	c	a	a	a	b
x556	4.78	8.09	8.75	8.09	8.09	a	b	c	b	c	5.25	5.39	5.75	5.39	5.39	b	c	a	b	c	2.09	4.43	8.64	9.32	9.22	c	c	c	a	c	6.6	1.92	7.82	9.21	4.86	c	a	c	b	c
x557	1.54	0.93	6.43	2.06	4.81	a	b	b	b	a	8.33	2.38	4.37	3	6.89	c	a	a	c	c	8.36	7.7	4.37	0.09	6.89	a	a	c	c	c	2.02	7.59	1.73	1.81	7.8	a	c	b	c	b
