X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x110	2.84	9.27	4.86	9.23	7.72	b	a	c	a	a	0.76	3.47	4.86	9.23	7.72	b	a	a	b	a	7.96	1.3	6.92	3.39	6.47	c	c	b	b	a	9.04	6.48	3.07	8.17	3.63	c	b	a	a	b
x111	2.07	6.75	3.75	8.91	1.99	b	b	a	c	c	1.13	4.15	5.98	3.09	0.62	b	a	c	c	c	0.62	1.17	7.85	9.03	9.02	b	b	a	c	a	5.95	6.65	9.91	0.3	4.09	b	a	b	a	b
x112	4.14	4.42	4.86	9.23	7.72	b	a	b	a	a	4.6	2.54	4.86	9.23	7.72	b	a	b	c	a	0.06	4.93	6.68	9.58	3.42	b	a	a	c	a	5.05	4	0.58	3.77	4.37	c	b	a	c	a
x113	9.9	7.21	4.36	2.15	7.52	b	b	c	a	b	9.12	2.61	2.61	4.15	4.63	c	a	a	c	b	1	2.61	2.61	7.03	3.14	c	a	c	a	b	7.86	1.94	8.16	0.56	1.24	a	b	c	a	b
x114	7.82	2.13	9.26	8.14	7.34	a	b	b	b	b	0.05	1.59	2.07	8.4	0.52	c	a	a	b	b	0.47	1.59	8.24	8.4	0.52	c	c	a	b	b	6.64	6.23	1.26	2.87	8.97	a	b	c	c	c
x115	9.02	7.2	0.15	9.34	6.9	b	a	c	a	a	5.48	8.36	0.06	9.32	4.1	b	b	a	c	c	8.52	9.84	3.34	8.68	5.17	b	b	b	c	c	9.68	8.45	9.26	5.99	5.36	b	b	a	b	a
x116	5.94	4.9	3.34	6.18	4.49	a	a	c	c	b	2.2	1.59	6.85	8.4	0.52	c	b	a	b	b	2.2	1.59	6.85	8.4	0.52	c	b	c	b	b	2.13	1.99	2.45	9.66	7.57	a	a	a	b	b
x117	4.8	7.94	4.86	9.23	7.72	b	a	c	b	a	9.05	0.4	4.86	9.23	7.72	b	a	c	a	a	7.79	4.11	2.89	0.66	1.53	c	c	a	a	c	0.74	3.76	3.28	2	3.23	c	c	c	c	b
x118	5.26	9.7	4.86	9.23	7.72	b	a	a	c	a	6.77	3.31	4.86	9.23	7.72	b	a	a	c	a	5.72	1.11	7.93	8.55	3.33	b	a	b	a	c	2.79	0.24	4.22	7.59	4.74	b	b	b	c	b
x119	2.8	2.4	0.82	5.16	0.11	a	b	b	a	c	5.04	3.65	7.19	4.28	5.55	b	b	c	c	a	0.88	6.31	7.57	0.09	4.97	a	a	b	b	a	6.52	6.94	1.58	2.04	9.93	b	a	c	a	a
x120	7.79	6.11	1.64	0.02	5.67	b	b	a	a	a	7.73	5.89	2.8	2.3	9.21	b	c	c	c	a	7.25	1.95	5.01	4.64	1.05	b	a	c	c	a	8.42	8.02	7.11	9.77	0.9	b	a	a	c	c
x121	3.6	6.04	7.09	0.41	0.45	a	b	b	b	b	5.92	7.23	8.02	0.63	3.26	a	b	a	a	b	1.72	4.1	2.41	1.37	5.12	c	c	c	b	a	5.41	2.64	0.57	7.54	9.3	a	c	c	a	a
x122	4.2	0.01	3.65	6.51	5.2	b	c	c	c	c	9.55	0.12	4.95	9.3	5.52	a	a	a	a	b	8.85	9.9	8.17	0.35	0.38	c	b	c	a	a	8.18	4.81	5.85	5.15	1.12	c	a	a	a	b
x123	3.16	9.81	7.75	5.71	4.13	b	c	b	a	a	2.46	0.16	6.85	0.42	9.06	b	b	c	c	a	2.73	2.89	9.41	6.29	3.24	b	c	c	a	c	8.76	9.38	9.98	2.02	9.92	c	a	b	a	a
x124	6.1	0.01	4.86	9.23	7.72	b	a	b	a	a	4.23	8.97	4.86	9.23	7.72	b	a	a	a	a	7.69	7.22	4.57	0.07	9.09	b	a	c	c	c	6.03	6.99	2.84	2.69	2.71	b	c	b	b	c
x125	8.17	3.95	0.04	4.85	9.86	b	a	c	c	b	2.2	7.59	6.85	0.24	9.59	a	c	a	c	c	2.2	7.59	6.85	0.24	9.26	a	c	b	b	a	9.21	6.41	6.36	0.21	9.14	b	a	c	b	c
x126	2.29	4.61	1.72	2.41	7.48	b	b	b	a	c	4.44	5.99	2.98	9.89	3.5	a	b	b	b	b	9.88	8.24	2.89	5.05	9.12	a	a	a	a	a	0.05	6.65	6.43	9.21	4.99	a	b	b	b	c
x127	9.63	6.94	4.92	4.11	9.96	b	c	a	b	b	2.77	1.59	5.26	8.4	0.52	c	c	b	b	b	2.52	1.59	5.05	8.4	0.52	c	a	b	b	b	1.51	3.05	7.16	8.34	9.87	a	b	b	c	c
x128	6.97	1.47	7.95	1.88	2.06	c	b	c	a	c	1.15	7.59	8.07	0.24	3.22	a	c	a	b	c	7.44	7.59	7.74	0.24	9.11	c	b	b	b	a	7.92	7.54	4.08	8.7	6.57	b	b	c	a	a
x129	8.08	1.95	0.42	3.5	1.31	c	c	b	b	c	3.89	2.61	2.61	6.98	9.05	c	c	b	b	b	7.36	2.61	2.61	6.37	3.45	c	c	c	c	b	2.08	8.12	4.53	5.8	5.94	b	b	c	b	b
x130	4.56	6.04	6.21	3.45	5.18	c	a	c	c	a	9.97	4.82	0.59	4.76	8.19	a	a	b	a	b	8.42	9.58	8.61	0.67	8.54	c	a	c	c	b	8.56	3.66	7.91	0.44	3.69	b	a	a	a	c
x131	9.17	6.96	9.31	9.43	3.56	c	a	c	b	c	1.86	4.14	3.4	3.73	0.76	b	c	c	c	a	9.72	2.67	8.92	7.84	3.13	b	a	c	c	c	2.2	7.24	1.3	4.08	7.73	b	c	b	a	a
x132	7.58	3.63	7.21	5.06	8.23	c	b	a	c	b	7.51	6.98	7.91	0.25	4.94	b	c	b	c	b	6.94	3.7	0.97	0.7	9.69	b	b	c	c	b	3.02	7.76	2.22	3.13	4.84	a	c	c	a	c
x133	3.13	7.59	8.4	5.35	5.38	a	a	a	a	c	2.68	2.61	2.61	6.93	9.39	c	a	c	a	b	7.98	2.61	2.61	7.94	8.18	c	b	c	a	b	2.66	8.88	7.98	2.9	7.5	c	c	b	b	a
x134	1.26	9	4.86	9.23	7.72	b	a	a	c	a	4.5	8.99	4.86	9.23	7.72	b	a	b	c	a	3.86	4.48	2.5	2.41	8.9	b	a	a	c	c	0.77	9.38	8.25	6.29	2.93	a	a	b	c	a
x135	3.55	4.7	4.86	9.23	7.72	b	a	a	a	a	5.5	7.2	4.86	9.23	7.72	b	a	b	a	a	5.7	3.53	2.66	4.24	5.32	c	b	c	c	a	5.08	0.8	2.53	9.09	8.23	a	b	c	a	c
x136	4.12	9.1	2.32	5.62	3.25	c	c	c	b	a	3.46	7.59	8.04	0.24	4.74	c	c	b	a	a	6.66	7.59	3.74	0.24	7.46	b	b	b	a	a	3.91	1.2	8.96	2.08	8.55	a	c	c	b	b
x137	8.3	0.8	4.21	4.42	0.85	c	c	c	c	b	3.15	4.61	0.84	3.17	9.27	b	a	a	c	c	1.44	0.64	9.8	6.78	2.98	b	a	c	c	a	7.65	1.92	9	2.1	4.83	a	b	c	a	c
x138	7.98	6.54	8.51	8.73	9.01	b	c	c	a	c	2.83	2.61	2.61	1.85	7.32	c	b	c	c	b	1.5	2.61	2.61	9.09	1.03	c	c	a	b	b	3.72	3.71	4.21	4.91	8.18	a	a	a	a	c
x139	7.36	7.63	1.1	4.29	0.58	a	a	a	a	b	2.2	9.95	6.85	5.61	1.6	c	a	a	c	a	2.2	8.08	6.85	1.38	0.21	c	a	a	b	a	5.37	7.1	6.67	1.91	2.63	a	c	b	a	c
x140	3.29	3.16	8.34	8.63	3.02	c	a	c	b	a	2.2	5.19	6.85	3	7.12	c	a	a	c	c	2.2	4.99	6.85	8.61	7.47	b	a	b	a	a	9.2	8.6	6.47	8.51	6.14	c	a	a	c	b
x141	0.72	2.84	1.37	4.54	1.12	c	c	a	a	b	6.48	2.61	2.61	0.92	0.92	c	c	c	c	b	3	2.61	2.61	2.71	5.43	c	c	c	c	b	7.4	1.86	8.31	9.72	2.87	a	c	c	a	a
x142	8.41	2.18	8.38	8.98	6.01	c	c	b	a	c	6.57	2.61	2.61	3.06	7.37	c	a	c	a	b	7.32	2.61	2.61	8.91	0.94	c	a	b	c	b	0.25	0.78	2.36	7.51	7.71	b	b	b	b	c
x143	3.23	0.28	5.91	0.83	5.79	a	a	c	b	a	3.15	3.64	5.98	7.81	2.98	b	b	b	c	a	9.14	6.31	6.44	9.84	5.85	b	b	c	c	b	5.47	8.91	9.72	0.22	7.43	b	b	a	b	c
x144	5.54	5.88	4.86	9.23	7.72	b	a	b	b	a	9.56	2.2	4.86	9.23	7.72	b	a	c	c	a	9.36	9.03	9.14	0.9	2.88	c	c	a	c	c	1.52	9.1	8.25	2.93	1.33	c	a	c	a	c
x145	7.66	1.1	3.81	6.28	0.8	c	c	a	b	a	9.21	1.71	2.4	4.02	4.95	c	a	a	b	a	2.02	1.69	1.22	7.8	9.05	a	c	b	c	c	3.74	2.35	2.86	1.79	6.89	a	c	c	c	b
x146	6.69	0.36	1.77	2.84	7.83	c	b	a	c	a	7.72	8.36	1.59	3.44	0.83	a	b	a	a	b	9.56	1.64	7.94	5.99	9.96	a	c	b	a	c	8.72	4.49	7.26	5.39	9.89	a	a	a	b	c
x147	3.35	4.74	8.77	3.37	0.3	a	c	c	c	c	7.08	8.13	9.55	6.53	5.69	c	b	a	b	a	3.06	5.5	7.03	2.73	9.52	c	c	b	c	a	2.83	6.71	5.54	8.94	7.09	a	c	c	b	b
x148	9.74	8.89	1.74	6.32	6.49	c	b	a	c	c	1.84	6.98	4.18	7.32	4.54	b	c	a	c	b	9.15	5.39	8.78	1.8	7.42	b	c	a	c	a	2.02	9.7	0.79	9.36	7.99	a	c	a	a	c
x149	4.87	4.37	2.12	3.35	9.6	c	a	a	b	c	5.95	7.59	8.09	0.24	4.32	b	b	b	a	a	6.87	7.59	4.83	0.24	7.76	c	a	a	b	b	3.13	4.23	8.59	8.44	6.57	a	a	a	c	a
x150	3.7	3.59	3	4.53	1.23	b	c	a	a	c	7.41	5.1	4.32	1.73	4.51	b	a	a	b	b	4.99	4.98	0.89	9.35	6.58	c	b	c	c	a	0.82	7.18	6.13	2.93	4.86	a	a	a	c	a
x151	5.51	9.62	4.43	9.68	8.48	c	a	b	a	a	1.75	7.59	2.59	0.24	4.62	a	a	a	c	c	1.29	7.59	4.05	0.24	6.22	a	a	a	a	c	4.35	7.87	3.37	1.33	6.45	c	c	b	c	a
x152	7.68	4.73	4.86	9.23	7.72	b	a	c	c	a	6.01	4.53	4.86	9.23	7.72	b	a	b	c	a	6.72	4.11	5.98	4.57	1.21	c	a	b	b	c	2.91	1.09	8.17	7.23	1.95	c	b	c	c	b
x153	1.72	3.09	4.26	4.7	6.51	c	b	c	b	c	4.22	1.66	2.11	1.11	1.3	b	a	c	a	c	7.54	1.45	9.48	0.09	8.86	a	c	c	c	b	6.36	2.92	8.06	9.29	3.62	c	b	b	b	c
x154	5.89	3.68	4.86	9.23	7.72	b	a	b	c	a	8.88	0.25	4.86	9.23	7.72	b	a	b	b	a	2.75	0.54	6.94	3.38	8.58	b	a	a	b	a	3.98	5.97	4.54	6.12	8.72	a	b	c	b	a
x155	9.48	3.03	8.65	4.07	6.69	b	b	b	b	c	2.67	2.61	2.61	8.06	1.01	c	c	a	b	b	6.84	2.61	2.61	6.01	7.53	c	a	a	c	b	2.51	9.91	2.41	3.36	5	b	a	a	a	c
x156	8.69	0.25	5.18	2.03	0.29	c	c	a	c	c	2.2	9.72	6.85	0.86	9.8	b	c	c	c	c	2.2	1.81	6.85	6.51	9.91	b	b	c	c	c	8.11	9.64	0.7	8.11	2.01	a	c	b	b	c
x157	2.39	0.02	7.75	2.59	2.2	c	a	a	b	b	7.05	2.61	2.61	5.84	9.25	c	a	c	c	b	6.06	2.61	2.61	7.45	8.45	c	c	b	b	b	7.08	9.67	1.25	8.47	0.43	c	b	a	b	b
x158	9.67	1.4	2.24	8.75	9.57	b	a	b	c	a	2.2	9.36	6.85	3.97	5.31	b	a	c	c	c	2.2	6.34	6.85	9.3	0.35	b	c	b	c	c	0.38	6.01	0.28	7.53	2.26	b	b	a	a	b
x159	1.4	3.94	4.59	2.24	6.8	c	c	a	b	c	3.98	7.59	2.21	0.24	9.53	b	b	a	a	c	2.33	7.59	9.88	0.24	7.37	a	a	a	b	a	5.85	3.7	8.19	5.7	9.38	c	c	c	c	c
x160	0.45	1.19	3.32	9.25	7.37	a	b	c	a	a	3.58	1.59	4.31	8.4	0.52	c	a	a	b	b	1.76	1.59	8.43	8.4	0.52	c	a	c	b	b	9.35	4.04	5.62	6.99	6.16	c	a	c	b	a
x161	2.1	0.95	0.17	5.31	4.09	a	a	c	a	c	4.78	7.59	9.75	0.24	8.88	b	b	a	c	a	6.44	7.59	1.01	0.24	3.68	b	c	b	c	b	0.36	0.37	7.15	1.64	9.58	b	a	b	a	b
x162	8.01	1.81	1.63	8.73	9.62	c	a	b	c	a	1.24	1.59	7.62	8.4	0.52	c	a	c	b	b	0.84	1.59	8.77	8.4	0.52	c	a	b	b	b	2.66	0.33	5.37	6.07	5.58	b	b	b	a	b
x163	4.49	8.9	0.38	6.74	6.46	b	c	b	b	c	2.2	9.49	6.85	7.19	3.96	a	b	a	b	c	2.2	3.31	6.85	7.53	8.08	c	a	b	b	a	9.35	3.17	0.08	9.85	4.47	a	a	b	b	b
x164	5.67	0.2	4.86	9.23	7.72	b	a	a	b	a	0.09	6.87	4.86	9.23	7.72	b	a	a	c	a	6.98	9.48	7.97	2.42	2.87	c	a	a	a	c	4.22	8.9	4.64	2.18	8.65	b	b	a	a	a
x165	9.94	2.02	0.12	7.86	5.15	a	b	b	a	b	3.53	7.31	6.2	0.15	9.25	b	a	a	a	b	9.72	2.37	9.26	2.78	1.09	c	a	b	b	a	5.49	0.78	7.5	2.98	0.27	c	c	a	b	a
x166	0.11	7.96	7.79	3.76	4.19	c	a	c	b	c	5.26	7.59	9.93	0.24	0.26	a	a	c	c	c	7.56	7.59	6.75	0.24	3.01	c	a	c	c	b	1.98	9.94	2.6	9.3	9.19	b	b	a	a	c
x167	9.83	2.14	4.96	3.78	8.14	b	a	c	c	c	6.54	1.59	0.59	0.15	8.48	b	b	a	c	b	1.96	8.14	8.55	4.12	3.35	b	a	a	c	c	7.14	1.37	0.59	3.24	7.97	c	c	b	b	b
x168	9.82	3.78	3.52	8.11	1.83	b	c	a	c	b	2.2	4.69	6.85	5.05	8.54	b	b	a	c	b	2.2	9.73	6.85	4.21	3.34	c	a	c	c	b	7.99	1.45	8.16	3.42	2.65	c	b	a	a	b
x169	7.41	2.48	4.9	9.18	0.97	c	b	b	b	b	6.23	3.63	1.46	9.35	7.02	b	b	a	a	b	9.33	0.84	3.25	8.59	3.67	a	a	b	c	a	0.23	8.87	1.11	8.53	1.81	c	b	c	c	c
x170	7.54	2.59	2.6	1.08	8.67	a	b	c	a	c	2.2	7.59	6.85	0.24	5.16	b	c	a	c	a	2.2	7.59	6.85	0.24	0.91	c	c	a	b	a	4.14	0.05	6.3	1.94	7.64	b	b	a	a	b
x171	6.92	5.19	4.86	9.23	7.72	b	a	b	c	a	6.74	6.96	4.86	9.23	7.72	b	a	c	c	a	4.2	9.85	8.6	7.93	0.93	a	c	b	b	c	5.79	2.02	5.85	7.64	4.16	b	a	a	a	c
x172	5.51	4.42	0.86	1.85	2.96	a	b	a	a	b	2.2	1.59	6.85	8.4	0.52	c	b	c	b	b	2.2	1.59	6.85	8.4	0.52	c	c	a	b	b	1.89	5.36	7.92	8.53	7.73	b	b	b	b	a
x173	2.95	2.61	5.06	2.12	3.6	b	c	a	a	c	8.38	2.61	2.61	2.91	8.55	c	a	a	c	b	1.28	2.61	2.61	8.67	1.37	c	c	a	a	b	1.59	4.03	2.96	4.6	6.71	a	a	b	c	c
x174	3.23	7.68	2.13	2.47	1.48	a	b	a	b	b	4.52	1.15	6.73	3.58	6.27	b	b	a	c	a	2.66	2.8	0.44	5.7	4.65	b	b	c	c	a	8.93	6.11	9.06	0.63	2.58	c	b	b	c	c
x175	6.69	4.78	3.89	4.54	9.28	a	a	a	c	c	7.59	2.56	9.47	3.06	4.46	c	c	c	b	b	6.48	7	4.71	8.08	0.92	b	c	c	c	c	8.69	9.88	4.24	6.45	9.93	c	c	c	c	a
x176	1.8	1.48	4.17	7.74	6.74	a	c	b	a	b	8.76	1.46	4.48	7.64	7.85	c	b	c	a	a	4.51	4.73	5.94	6.55	5.74	b	b	a	b	a	5.94	4.08	8.26	5.31	4.54	b	c	b	a	a
x177	1.86	6.67	4.86	9.23	7.72	b	a	c	b	a	8.02	6.45	4.86	9.23	7.72	b	a	b	a	a	5.18	0.16	1.11	2.12	2.4	b	c	b	c	a	6.29	3.07	5.26	0.66	9.1	b	b	b	b	a
x178	3.84	3.47	8.2	2.3	4.56	b	a	b	c	a	6.71	1.59	6.2	8.4	0.52	c	b	b	b	b	5.63	1.59	9.36	8.4	0.52	c	c	b	b	b	6.22	1.82	4.98	3.16	1.55	c	a	b	a	a
x179	0.74	1.39	8.09	6.93	7.26	b	a	a	a	c	9.66	7.84	9.65	1.54	9.04	b	c	a	b	a	4.12	1.93	9.57	3.11	2.95	c	c	c	b	a	4.52	1.75	6.47	1.5	8.97	b	c	b	b	a
x180	2.12	3.51	3.37	8.49	2.14	b	a	a	a	a	7.76	7.59	4.72	0.24	6.38	a	b	b	a	a	9.7	7.59	0.02	0.24	6.31	c	c	a	a	b	7.85	3.99	9.05	1.56	9.3	c	c	b	b	a
x181	2.79	4.11	9.05	0.01	9.34	a	a	c	c	a	2.2	5.6	6.85	5.61	4.66	c	a	b	c	a	2.2	9.38	6.85	9.5	8.09	b	a	a	a	b	9.46	6.44	0.57	4.17	5.33	a	a	b	b	c
x182	4.44	1.75	9.71	5.38	8.05	a	c	c	b	b	1.23	6.01	2.08	9.03	7.78	b	b	c	a	a	0.35	2.71	7.15	9.29	3.39	c	a	a	b	a	1.06	3.12	7.61	3.12	7.16	a	c	b	a	c
x183	1.64	4.8	4.94	7.82	9.41	a	a	c	b	b	8.3	5.39	2.47	2.87	0.92	b	c	b	c	c	5.62	2.6	6.16	3.71	9.12	b	b	c	c	a	4.65	8.44	4.82	5.35	4.88	a	b	c	c	a
x184	6.63	4.61	5.14	8.46	6.99	a	a	c	a	b	2.2	6.24	6.85	8	3.82	b	c	a	c	c	2.2	9.87	6.85	2.97	8.21	b	c	a	c	b	6.87	4.46	1.4	8.11	4.89	c	a	c	a	b
x185	1.92	3.28	6.45	6.54	4.73	b	c	b	b	c	2.2	3.73	6.85	5.84	1.14	a	b	b	a	a	2.2	6.32	6.85	9.34	4.14	b	b	b	a	b	7.55	0.41	2.19	6.66	9.35	b	a	a	a	c
x186	9.65	1.69	4.83	4.4	1.46	c	a	c	c	c	8.57	4.87	7.24	9.39	7.38	b	b	a	c	c	3.84	0.39	5.78	2.08	4.15	b	b	a	c	a	9.93	4.79	9.08	8.06	7.73	b	c	b	a	a
x187	2.7	7.67	7.47	7.24	9.29	b	c	c	c	c	2.49	2.61	2.61	3.81	9.79	c	b	c	c	b	8.47	2.61	2.61	5.96	4	c	c	c	a	b	5.11	7.63	1.46	8.77	6.36	c	a	c	a	a
x188	0.68	0.47	1.92	0.79	5.65	a	a	c	b	a	2.2	7.59	6.85	0.24	9.54	c	b	c	b	b	2.2	7.59	6.85	0.24	1.48	a	b	b	b	a	7.21	7.21	7.7	6.06	9.96	b	b	b	b	a
x189	7.93	9.84	4.33	1.75	0.73	b	a	a	b	a	4.8	5.17	8.84	6.35	4.47	c	a	c	a	c	3.23	2.3	6.01	5.65	7.6	b	c	a	c	c	6.49	8.74	7.23	8.5	4.55	a	c	b	c	c
x190	3.04	7.65	4.86	9.23	7.72	b	a	b	b	a	6.83	3.91	4.86	9.23	7.72	b	a	a	a	a	7.84	5.41	2.58	2.4	2.46	c	c	a	c	b	9.17	5.8	3.54	2.02	9.73	a	a	b	a	a
x191	1.02	5.89	4.09	7.3	4.25	a	b	b	b	a	6.09	0.03	9.67	6.81	1.76	c	c	a	b	c	0.12	2.08	2.83	1.95	7	c	c	a	b	c	8.13	1.7	3.35	4.35	3.4	b	c	c	b	b
x192	7.58	8.77	9.48	5.93	8.66	a	c	a	b	b	5.86	0.81	0.31	5.71	5.68	b	b	c	c	c	0.35	1.48	2.05	0.4	9.3	b	b	b	c	c	6.9	1.14	9.39	1.64	8.42	b	c	b	c	b
x193	3.55	7.9	8.04	4.93	2.6	b	b	b	c	a	8.62	1.35	9.58	8.3	8.09	c	b	b	b	c	8.88	6.85	9.96	2.41	0.21	b	a	a	c	a	5.8	9.11	1.91	4.03	1.94	a	b	b	b	a
x194	8.5	0.5	9.85	1.12	8.57	b	b	c	a	b	4.56	8.83	8.34	4.76	7.36	b	c	b	a	b	6.64	2.97	0.99	0.25	4.96	b	a	b	a	b	0.92	4.1	3.24	7.01	8.43	b	a	a	c	a
x195	5.31	9.19	7.1	2.4	0.99	b	a	a	b	c	2.2	5.09	6.85	3.66	6.43	c	a	b	a	c	2.2	1.43	6.85	0.49	4.81	b	a	b	c	a	1.89	6.64	0.88	9.85	4.1	a	b	b	a	c
x196	5.12	5.74	8.18	2.48	9.07	c	b	a	b	b	5.89	1.59	0.51	8.4	0.52	c	c	c	b	b	5.48	1.59	7.78	8.4	0.52	c	b	b	b	b	9.25	4.82	7.32	6.66	1.26	c	a	a	c	a
x197	9.87	5.3	4.86	9.23	7.72	b	a	a	c	a	7.94	4.96	4.86	9.23	7.72	b	a	c	b	a	7.17	6.25	5.72	9.42	8.16	a	c	a	a	a	4.13	3.87	9.36	6.92	1.98	a	b	a	b	a
x198	8.65	7.26	4.86	9.23	7.72	b	a	c	b	a	6.08	5.77	4.86	9.23	7.72	b	a	b	c	a	7.54	3.78	3.02	9.17	8.52	a	a	b	c	b	4.98	5.25	5.99	0.32	5.27	b	b	c	b	a
x199	6.17	7.49	3.3	8.66	1.47	c	a	c	b	c	3.9	1.02	7.89	4.99	1.55	b	a	a	c	a	3.26	4.27	0.96	9.04	4.93	b	b	c	c	b	1.87	5.68	5.45	0.73	4.22	b	b	c	c	b
x200	4.77	6.6	6.37	8.14	5.94	b	a	b	b	a	1.45	1.59	9.11	8.4	0.52	c	c	c	b	b	0.83	1.59	6.52	8.4	0.52	c	b	c	b	b	3.69	9.43	6.71	6.35	3.09	c	a	b	a	a
x201	9.05	5.95	6.3	7.81	4.73	b	c	c	b	a	6.12	2.61	2.61	7.54	9.53	c	a	c	a	b	2.29	2.61	2.61	4.16	4.55	c	c	b	b	b	8.94	3.58	1.69	5.59	5.73	a	b	b	c	b
x202	2.47	5.96	6.43	6.99	8.11	a	a	c	c	b	8.55	2.61	2.61	2.48	9.6	c	c	c	a	b	2.71	2.61	2.61	3.68	9.07	c	a	b	b	b	4.46	9.28	1.28	8.2	2.62	c	a	b	c	a
x203	5.72	5.15	3.1	9.36	4.24	b	b	b	a	b	2.2	4.62	6.85	9.39	0.87	b	b	b	c	a	2.2	2	6.85	6.49	8.06	b	c	a	c	b	3.31	2.1	6.61	0.01	7.03	a	a	a	b	a
x204	8.72	1.69	4.86	9.23	7.72	b	a	b	a	a	8.02	7.23	4.86	9.23	7.72	b	a	b	a	a	0.25	5.41	2.29	4.48	9.83	c	b	a	b	b	2.69	9.16	7.64	9.55	2.96	b	c	b	b	b
x205	8.93	2.34	9.48	5.76	2.78	a	b	a	a	b	2.2	7.59	6.85	0.24	6.56	b	a	c	b	b	2.2	7.59	6.85	0.24	8.04	b	a	a	a	c	4.42	5.18	3.33	7.79	9.8	b	b	c	c	c
x206	1.82	6.6	1.71	9.77	4.74	a	c	a	a	c	0.65	8.86	1.68	3.7	1.09	b	a	a	c	c	6.57	0.75	4.27	6.51	7.14	b	a	c	c	c	7.53	9.67	4.75	1.8	7.73	a	a	b	a	c
x207	4.73	1.82	4.86	9.23	7.72	b	a	c	b	a	8.8	2.72	4.86	9.23	7.72	b	a	c	c	a	8.44	7.22	2.3	2.06	2.67	a	a	a	a	b	2.58	6.54	7.41	6.68	4.76	c	a	a	c	b
x208	3.19	4.1	4.86	9.23	7.72	b	a	b	a	a	9.84	1.68	4.86	9.23	7.72	b	a	c	c	a	3.26	1.58	5.17	5.43	7.44	c	c	c	c	a	2.25	2.32	8.58	1.69	0.14	a	c	b	b	c
x209	1.69	1.27	9.56	5.98	4.92	c	a	a	c	c	1.11	1.59	4.57	8.4	0.52	c	a	a	b	b	6.75	1.59	0.54	8.4	0.52	c	c	a	b	b	9.96	4.02	0.07	4.72	9.87	a	a	c	c	a
x210	9.34	4.3	6.31	7.76	2.87	a	c	c	b	b	2.2	1.4	6.85	3.28	9.41	c	b	a	b	a	2.2	6.11	6.85	9.18	9.33	c	c	c	b	c	4.58	8.77	4.28	6.73	8.53	b	b	b	b	b
x211	0.24	7.91	6.75	1.38	8.78	c	c	a	c	a	5.46	7.59	6.73	0.24	9.94	b	a	b	b	b	9.58	7.59	0.03	0.24	1.19	b	b	a	a	a	9.88	1.01	2.47	3.95	8.25	c	b	a	b	c
x212	3.91	0.59	0.57	5.76	2.31	b	b	b	a	b	6.11	4.6	6.14	5.03	4.23	b	c	a	a	a	5.2	8.22	1.38	9.47	7.09	c	b	b	b	a	5.61	4.97	2.36	6.43	2.32	b	b	a	b	c
x213	9.77	6.93	3.52	5.38	1.31	c	c	b	c	b	2.2	6.36	6.85	9.89	7.83	a	c	a	a	b	2.2	9.25	6.85	6.65	8.51	a	b	b	c	c	0.1	5.7	5.8	3.33	2.42	b	c	b	c	a
x214	0.98	8.3	1.55	3.53	6.6	b	b	c	c	b	2.2	1.52	0.27	5.73	3.63	b	c	c	c	a	8.99	7.66	8.24	8.71	0.3	b	a	a	c	b	1.97	3.57	8.75	5.42	1.37	c	a	c	c	b
x215	9.91	1.88	4.86	9.23	7.72	b	a	a	c	a	9.29	3.45	4.86	9.23	7.72	b	a	a	b	a	9.12	2.78	3.73	4.4	1.17	a	a	c	c	c	6.34	8.49	9.56	6.48	2.37	b	a	a	a	a
x216	6.43	7.04	5.6	3.97	4.26	b	b	c	a	a	7.91	2.45	7.34	5.81	7.4	b	b	c	c	a	2.89	6.02	9.11	2.31	5.34	b	a	c	c	b	5.44	5.69	6.38	0.84	0.8	b	c	b	b	a
x217	6.67	9.09	9.9	3.14	5.83	a	a	c	a	c	0.29	7.59	6.69	0.24	6.77	b	a	c	c	b	2.06	7.59	0.58	0.24	9.13	b	a	a	c	c	3.77	1.26	9.35	4.47	4.17	a	b	a	c	a
x218	2.24	9.34	4.86	9.23	7.72	b	a	c	a	a	1.64	2.9	4.86	9.23	7.72	b	a	c	a	a	4.68	7.56	6.6	1.57	1.43	c	c	b	c	c	4.56	0.32	5.36	0.79	6.1	b	b	c	c	b
x219	1.82	2.6	6.67	1.51	5.84	a	a	b	c	a	2.2	8.3	6.85	0.18	9.88	c	b	c	a	c	2.2	7.97	6.85	4.13	9.91	c	c	b	c	a	0.25	8.12	3.32	6.78	3.61	c	b	a	c	a
x220	9.6	3.52	0.22	4.5	0.42	b	b	c	b	c	7.16	1.59	1.74	8.4	0.52	c	a	a	b	b	3.01	1.59	4.47	8.4	0.52	c	a	b	b	b	3.58	5.42	7.73	7.92	4.78	c	b	a	a	b
x221	0.22	5.63	1.97	6.74	2.17	b	b	c	c	c	3.2	1.66	7.25	2.7	6.5	b	c	b	c	b	3.84	0.17	3.17	9.32	0.88	b	c	a	c	c	0.36	1.17	5.54	9.73	7.98	c	c	c	c	a
