X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x111	3.37	2.35	6.15	5.41	0.67	c	b	b	a	c	4.98	6.37	4.98	6.43	4.98	a	c	b	b	c	1.94	0.79	1.94	0.3	1.94	a	a	b	b	a	4.72	2.5	6.2	7	7.12	a	c	c	a	b
x112	1.51	8.34	0.37	2	2	b	c	c	b	a	8.5	8.5	8.5	2.09	2.09	b	a	b	c	c	3.54	3.54	3.54	1.32	6.62	c	c	b	c	c	0.26	0.1	1.84	4.24	4.15	a	c	a	c	b
x113	6.29	5.91	0.93	3.25	8.35	b	b	c	b	c	2.44	4.75	2.84	4.09	3.64	b	a	b	a	c	9.66	3.48	3.72	4.79	1.93	b	b	c	b	c	8.22	3.68	2.59	2.41	4.3	a	b	a	b	a
x114	9.68	1.37	6.54	2	2	a	c	b	a	a	2.65	9.2	5.7	2.09	2.09	c	b	b	a	b	8.26	7.52	0.25	3.64	1.7	c	c	b	c	b	3.63	3.49	5.33	6.45	2.53	c	a	c	a	a
x115	5.25	9.62	3.31	2.55	4.76	a	b	a	a	a	8.5	8.5	8.5	5.38	3.45	a	b	b	c	c	3.54	3.54	3.54	5.42	9.05	b	c	b	c	c	8.27	5.25	8.63	3.99	7.12	a	b	b	b	a
x116	0.22	6.13	8.05	0.84	1.02	a	a	a	c	c	4.74	6.62	6.62	3.31	8.88	a	a	b	b	b	0.85	0.11	0.11	9.11	2.12	a	a	b	b	c	0.33	1.04	2.21	2.27	7.9	a	c	b	b	a
x117	9.67	7.75	7.01	2	2	b	a	c	a	b	1.19	6.62	6.62	2.09	2.09	a	a	b	b	b	7.9	0.11	0.11	5.83	0.34	a	a	b	b	a	7.81	6.3	8.09	0.63	0.8	c	c	c	c	c
x118	7.32	1.36	4.21	2.55	3.47	a	b	a	a	c	5.08	3.76	0.2	0.1	1.07	b	b	c	c	a	0.5	3.96	4.88	0.23	8.44	c	b	a	c	a	8.64	9.58	4.77	0.54	2.88	a	b	b	c	a
x119	4.36	4.92	8.17	2.73	3.39	c	b	a	c	b	4.98	2.04	4.98	8.83	4.98	a	b	b	b	c	1.94	9.12	1.94	8.03	1.94	a	b	c	b	b	7.37	2.15	9.43	4.38	9.83	a	b	b	c	c
x120	9.71	0.03	3.37	2	2	a	b	c	c	a	8.46	4.91	3.28	2.09	2.09	a	c	c	a	c	2.03	4.33	9.79	6.56	2.5	c	a	a	b	b	6.3	4.96	1.31	0.1	0.01	b	c	c	c	b
x121	2.71	9.67	5.2	2	2	b	c	c	a	c	8.5	8.5	8.5	2.09	2.09	a	a	b	c	c	3.54	3.54	3.54	5.14	3.07	a	a	b	c	c	2.08	2.85	1.99	3.06	5.68	a	a	a	c	b
x122	2.07	3.26	7.07	1.98	2.07	a	a	c	b	a	9.39	5.84	0.31	6.2	9.39	a	c	b	b	a	3.12	3.11	1.99	8.46	2.52	b	c	a	c	b	4.06	7.45	8.58	2.27	1.34	b	b	a	c	c
x123	9.45	5.02	1.66	5.47	0.75	a	a	a	b	a	0.07	9.53	7.91	1.39	3.55	b	b	a	c	a	1.75	9.62	8.01	3.2	5.93	c	b	c	c	a	3.03	4.99	7.01	2.39	2.83	a	a	b	c	c
x124	8.35	3.25	1.62	5.23	0.74	c	c	b	a	b	4.17	2.52	7.7	7.23	1.77	a	a	a	a	a	5.16	4.16	2.99	1.72	7.23	b	b	a	a	c	2.13	0.1	9.69	4.82	5.05	b	a	c	c	a
x125	7.65	1.6	4.63	4.05	3.8	b	b	a	b	a	8.52	6.62	6.62	5.54	2.43	a	a	b	a	b	1.52	0.11	0.11	9.57	2.54	a	a	b	c	a	8.03	1.48	8.76	1.81	3.41	a	b	c	b	a
x126	8.35	8.68	9.67	3.05	2.91	b	a	a	a	b	3.38	6.62	6.62	6.49	8.71	a	a	b	b	b	2.72	0.11	0.11	6.63	8.87	a	a	b	b	b	0.5	7.49	9.85	9.45	0.5	b	c	b	b	b
x127	7.11	9.08	4.53	6.57	7.25	c	c	a	c	a	2.12	6.62	6.62	4.84	5.5	a	a	b	c	c	3.78	0.11	0.11	8.19	0.14	a	a	b	a	a	3.96	2.73	2.25	5.76	4.31	b	c	b	a	b
x128	2.07	8.91	5.06	6.61	2.07	a	c	c	b	a	9.39	8.7	4.31	8.34	9.39	a	a	b	a	a	5.31	9.75	4.16	4.05	0.68	b	c	b	b	a	7.32	9.47	9.47	1.05	3.34	b	c	a	c	b
x129	2.61	0.33	2.77	2.72	1.59	b	b	c	a	b	6.24	5.52	4.29	6.82	6.78	a	b	b	c	a	0.32	1.4	2.96	2.59	0.18	c	b	b	c	a	3.78	4.21	1.04	6.35	2.14	a	c	a	b	c
x130	2.07	8.48	9.86	4.86	2.07	a	a	b	c	a	9.39	2.74	0.2	7.18	9.39	a	a	b	a	a	4.23	2.85	8.66	8.59	3.96	c	c	b	b	c	3.27	7.32	2.88	3.15	5.43	c	b	a	a	c
x131	5.61	0.08	3.91	3.12	1.42	a	b	a	a	a	4.98	4.75	4.98	7.16	4.98	a	c	b	b	c	1.94	9.9	1.94	4.68	1.94	a	b	b	b	c	2.92	3.84	4.56	3	3.64	b	c	b	a	a
x132	5.42	2.32	2.59	3.51	8.39	a	a	b	b	a	8.5	8.5	8.5	2.77	6.96	c	a	b	c	c	3.54	3.54	3.54	2.04	4.42	a	c	b	c	c	2.81	7.48	1.95	2.51	4.49	c	a	c	b	a
x133	3.89	8.25	7.16	2	2	b	c	a	a	a	8.5	8.5	8.5	2.09	2.09	c	b	b	c	c	3.54	3.54	3.54	6.51	0.44	a	a	b	c	c	8.64	9.23	2.03	7.84	2.12	b	a	b	b	b
x134	4.6	3.57	8.26	9.4	2.28	b	b	a	a	c	3.33	3.64	8.36	3.97	6.18	b	b	a	c	a	1.43	1.48	7.1	0.09	7.25	c	b	a	c	a	4.3	6.47	1.04	4.95	5.37	c	b	a	c	c
x135	0.6	8.12	0.26	2	2	c	c	a	b	b	9.95	1.13	6.34	2.09	2.09	a	a	c	c	c	7.56	3.5	0.94	3.17	8.15	b	c	a	c	c	1.36	9.68	0.06	8.25	4.67	b	a	a	a	b
x136	8.22	6.75	9.84	3.61	6.25	a	a	b	a	a	6.46	6.62	6.62	5.06	9.74	a	a	b	c	a	4.81	0.11	0.11	9.27	4.09	a	a	b	a	b	2.63	7.27	1.87	4.55	4.7	b	b	b	a	b
x137	7.31	5.42	3.83	2	2	a	c	c	c	b	5.1	1.99	1.4	2.09	2.09	c	b	c	c	a	5.3	3.05	0.42	1.27	4.91	c	b	a	c	a	0.27	8.75	1.67	7.41	7.5	b	c	c	c	b
x138	6.15	0.07	0.79	4.76	1.39	c	b	c	b	a	4.98	2.25	4.98	9.25	4.98	a	c	c	b	c	1.94	6.06	1.94	2.79	1.94	a	c	c	b	b	2.91	8.65	0.92	1.64	8.08	c	b	a	c	a
x139	2.07	2.55	2.46	8.91	2.07	a	b	b	c	a	9.39	4.42	1.94	6.97	9.39	a	c	c	c	a	2.39	5.03	7.91	2.45	6.33	c	b	a	b	c	5.2	7.29	8.76	5.25	3.06	a	c	b	c	b
x140	5.58	3.08	8.18	5.72	6.22	c	c	c	b	b	4.98	6.7	4.98	9.92	4.98	a	a	c	b	b	1.94	5.9	1.94	8.17	1.94	a	b	c	b	a	8.42	3.08	2.97	6.44	8.11	b	a	b	a	b
x141	8.65	5.5	0.55	4.85	5.43	c	c	c	c	c	8.32	7.95	5.24	9.88	5.13	b	b	c	c	a	6.42	4.29	5.87	0.49	1.6	c	b	a	c	a	4.46	9.58	6.88	2.27	7.37	b	a	a	c	c
x142	5.01	3.79	9.28	3.81	7.79	c	c	c	b	a	8.5	8.5	8.5	2.77	5.95	c	b	b	c	c	3.54	3.54	3.54	2.28	0.44	c	a	b	c	c	2.47	4.84	1.34	9.64	6.79	c	b	b	a	b
x143	3.07	0.14	0.4	5.5	9.12	b	a	b	a	b	4.98	0.76	4.98	0.72	4.98	a	a	b	b	a	1.94	6.05	1.94	2.93	1.94	a	a	c	b	c	1.24	0.79	6.52	6.15	6.98	a	a	b	a	c
x144	4.47	0.32	3.76	5.17	6.38	b	c	c	a	c	1.93	6.62	6.62	6.01	7.76	a	a	b	b	b	4.28	0.11	0.11	3.66	5.4	a	a	b	b	a	3.69	9.93	3.19	8.57	7.63	a	c	c	b	a
x145	3.77	2.93	2.24	7.51	6.66	c	c	c	c	b	3.45	4.72	8.49	2.09	0.96	c	b	b	c	b	1.9	0.9	7.09	0.54	1.97	b	c	a	b	b	4.39	9.57	3.73	4.06	1.08	c	c	a	c	a
x146	1.2	4.91	6.24	2	2	b	a	a	b	b	3.7	6.62	6.62	2.09	2.09	a	a	b	b	c	2.41	0.11	0.11	8.16	1.66	a	a	b	a	c	3.56	2.49	9.72	3.24	2.73	b	a	a	b	b
x147	7.05	7.33	3.47	2	2	a	c	b	b	a	4.5	4.12	8.08	2.09	2.09	b	a	b	b	c	1.64	5.8	8.83	0.85	8.71	b	b	a	b	c	0.38	7.01	0.65	2.03	3.62	c	c	a	b	a
x148	9.7	3.9	5.3	0.95	0.5	c	c	a	c	b	9.08	6.62	6.62	4.08	5.64	a	a	b	c	c	5	0.11	0.11	3.11	2.17	a	a	b	c	c	7.83	8.37	7.94	9.55	9.79	b	b	b	b	a
x149	2.2	2.68	3.67	9.73	1.65	b	c	c	c	c	3.91	1.35	7.14	2.55	6.76	c	c	c	a	b	3.33	0.33	4.73	9.18	6.55	c	a	a	c	c	9.92	0.54	8	5.99	2.4	c	b	b	b	c
x150	0.65	6.49	3.04	8.79	2.82	c	a	a	b	a	7.24	9.43	8.94	6.97	7.89	a	a	a	b	b	9.74	2.52	6.83	7.34	7.43	a	c	b	b	b	9.4	6.88	8.49	5.96	8.46	b	c	b	a	b
x151	8.5	5.51	8.82	1.89	8.64	b	a	b	b	a	0.57	6.62	6.62	2.03	3.35	a	a	b	c	c	1.09	0.11	0.11	5.73	5.77	a	a	b	b	c	1.4	7.89	9.96	5.44	4.85	b	a	b	b	a
x152	5.34	2.64	6.85	0.05	3.55	b	c	a	c	c	8.5	8.5	8.5	5.74	1.35	c	c	b	c	c	3.54	3.54	3.54	5.2	2.63	b	a	b	c	c	1.52	3.55	4.67	1.07	7.67	c	a	a	b	a
x153	8.68	3.38	3.69	0.29	0.57	c	b	c	a	b	4.98	9.78	4.98	6.74	4.98	a	a	a	b	a	1.94	6.6	1.94	4.52	1.94	a	b	b	b	a	8.46	1.25	2.33	5.07	8.33	a	c	a	c	a
x154	4.85	1.21	3.65	5.38	5.99	a	a	b	b	b	0.47	2.85	9.86	4.74	5.75	a	a	c	a	b	7.71	0.81	9.65	5.36	8.28	c	c	a	c	b	0.56	5.11	7.55	8.38	1.84	b	b	a	a	c
x155	6.39	5.58	7.44	3.61	2.3	a	c	c	a	c	2.17	0.26	7.94	4.72	6.58	a	b	a	b	a	7.7	1.36	8.68	1.52	9.43	b	b	b	a	c	2.57	2.9	0.66	8.57	9.71	c	a	b	a	a
x156	2.07	9.68	5.91	8.8	2.07	a	b	c	a	a	9.39	9.83	8.51	7.68	9.39	a	b	c	a	a	2.29	5.49	0.48	7.28	4.11	a	a	b	c	a	9.76	5.31	8.73	0.7	6.49	b	b	a	b	c
x157	6.54	9.39	0.11	6.99	6.23	a	c	c	b	b	0.91	6.44	4.01	2.37	4.3	b	b	a	c	a	4.61	2.52	4.03	2.88	1.22	b	b	a	c	a	8.26	0.08	1.18	8.54	8.27	b	c	a	b	b
x158	9.49	9.2	9.07	9.02	3.37	b	c	b	c	c	7.94	3.52	1.97	7.95	8.71	c	a	a	a	b	1.93	1.49	0.65	1.33	9.63	a	c	a	a	a	3.03	5.74	2.09	4.35	4.38	a	a	b	c	b
x159	2.4	7.39	5.73	2	2	c	b	b	c	a	0.82	0.48	2.5	2.09	2.09	c	c	b	c	c	6.06	8.08	9.08	4.03	3.91	a	a	b	c	c	9.75	4.43	4.79	5.27	9.7	a	a	a	b	b
x160	7.81	4.68	6.82	2	2	b	b	c	b	b	3.72	3.89	2.47	2.09	2.09	b	c	c	b	b	2.25	5.02	3.14	0.16	8.1	a	c	c	a	c	0.62	7.34	6.19	6.34	4.98	c	a	a	a	a
x161	3.76	6.79	1.4	0.98	3.48	c	a	c	c	c	4.98	2.64	4.98	1.32	4.98	a	b	c	b	c	1.94	8.4	1.94	6.72	1.94	a	c	c	b	b	3.64	4.59	3.54	4.76	2	a	b	c	b	b
x162	2.07	0.12	0.39	4.72	2.07	a	c	b	b	a	9.39	3.1	4.87	0.84	9.39	a	b	a	a	a	9.87	4.54	2.4	3.56	3.67	b	a	b	a	c	9.05	4.09	8.45	5.57	7.41	c	c	b	b	b
x163	7.05	6.67	0.61	7.6	6.95	a	c	a	a	c	4.98	7.4	4.98	2.21	4.98	a	b	c	b	a	1.94	0.25	1.94	2.05	1.94	a	a	a	b	c	6.06	5.01	1.12	8.62	1.58	a	a	b	c	c
x164	1.02	4.99	1.65	2	2	a	b	b	c	b	7.87	6.62	6.62	2.09	2.09	a	a	b	b	c	6.23	0.11	0.11	3.89	2.77	a	a	b	a	c	5.35	3.53	6.12	7.04	5.04	a	b	a	b	c
x165	5.92	9.64	2.73	7.05	0.74	c	c	b	c	a	5.67	6.62	6.62	6.84	6.52	a	a	b	b	c	4.68	0.11	0.11	1.92	2	a	a	b	c	a	5.24	8.63	6.79	7.19	8	c	a	c	a	b
x166	5.41	7.05	5.73	2.38	7.65	b	c	c	a	a	6.72	2.2	1.18	7.2	1.64	a	b	b	c	a	5.09	7.15	3.78	2.5	7.17	b	b	a	c	a	1	9.38	9.85	7.27	1.76	c	c	c	a	b
x167	0.22	1.52	1.76	0.62	3.37	b	c	c	c	c	8.5	8.5	8.5	1.56	1.01	a	a	b	c	c	3.54	3.54	3.54	1.39	6.23	a	c	b	c	c	0.52	5.29	1.26	8.23	7.39	a	b	c	a	b
x168	9.58	7.19	3.19	0.57	2.45	a	b	a	b	b	8.26	1.6	6.62	8.08	6.8	a	b	b	c	a	0.25	1.89	8.54	6.69	3.57	c	b	c	c	a	6.56	5.55	7.44	1.1	0.99	b	c	c	b	b
x169	2.33	2.61	4.94	0.53	9.91	b	b	b	b	a	2.3	0.43	1.31	1.42	2.65	b	b	c	c	b	6.97	5.3	4.03	4.52	4.59	c	b	a	c	a	7.18	0.55	3.78	6.82	5.13	c	b	b	c	b
x170	5.29	2.91	7.75	2	2	a	b	c	c	b	8.5	8.5	8.5	2.09	2.09	c	c	b	c	c	3.54	3.54	3.54	2.71	8.67	b	c	b	c	c	0.92	7.43	2.16	5.89	0.88	c	a	c	a	a
x171	6.52	2.42	5.42	4.1	6.45	b	c	a	b	a	4.98	8.79	4.98	3.66	4.98	a	a	c	b	c	1.94	2.03	1.94	5.65	1.94	a	a	c	b	b	7.81	9.55	9.48	3.89	8.91	b	b	a	c	b
x172	8.91	1.81	7.73	2	2	c	b	c	a	a	8.5	8.5	8.5	2.09	2.09	a	b	b	c	c	3.54	3.54	3.54	3.52	3.15	b	c	b	c	c	5.34	1.74	3.81	4.49	2.94	c	b	a	b	a
x173	0.52	5.16	1.13	2.57	3.93	c	b	b	b	c	4.74	6.62	6.62	7.14	7.58	a	a	b	a	b	4.43	0.11	0.11	4.8	8.26	a	a	b	a	b	7.15	5.3	9.26	1.54	0.16	b	b	c	b	c
x174	2.07	3.29	4.45	5.07	2.07	a	a	c	c	a	9.39	9.42	8.63	0.31	9.39	a	a	c	c	a	5.69	2.26	1.57	4.01	9.21	c	b	a	c	c	9.5	2.27	7.76	4.13	0.33	a	c	a	b	a
x175	2.07	8.85	7.92	6.41	2.07	a	b	b	c	a	9.39	3.98	0.57	3.78	9.39	a	c	b	c	a	6.48	6.87	1.64	1.37	1.08	b	b	c	b	a	4.71	0.19	1.36	3.81	6.7	b	b	a	b	a
x176	8.43	0.97	3.83	1.7	7.05	c	c	b	b	c	5.03	7.35	0.32	6.24	4.16	a	c	b	c	c	5.82	4.41	7.67	7.51	9.56	c	a	b	a	a	4.32	9.97	2.13	4.87	9.05	b	a	c	c	b
x177	4.92	8.79	9.31	7.66	2.52	b	a	b	a	a	7.15	6.62	6.62	7.83	8.94	a	a	b	c	a	5.6	0.11	0.11	1.05	1.43	a	a	b	b	b	7.64	5.83	9.63	5.27	1.14	c	c	c	c	c
x178	0.72	0.83	5.22	8.46	4.19	c	c	a	c	b	1.08	6.62	6.62	0.72	5.83	a	a	b	a	b	2.14	0.11	0.11	9.1	1.29	a	a	b	c	b	2.25	4.05	5.74	1.64	2.48	b	b	a	c	b
x179	3.99	1.42	0.08	6.07	6.21	b	c	b	c	c	4.98	0.05	4.98	1.7	4.98	a	c	a	b	c	1.94	2.65	1.94	7.92	1.94	a	a	a	b	b	3.94	0.73	9.79	3.24	2.55	b	a	c	a	c
x180	0.95	7.94	1.88	1.11	8.43	c	b	b	c	b	4.88	7.54	2.54	1.2	1.89	b	c	b	a	a	2.89	2.79	3.48	9.01	3.44	b	c	c	a	c	5.22	7.1	1.44	8.8	0.26	b	a	a	a	a
x181	2.07	8.1	4.75	5.24	2.07	a	c	c	c	a	9.39	3.27	9.52	0.78	9.39	a	c	c	c	a	8.28	2.68	8.01	2.17	0.48	b	c	a	b	b	3.6	0.34	4.51	9.26	1.21	c	a	a	b	c
x182	0.65	3.63	6.36	4.59	5.28	a	c	a	a	a	4.98	2.02	4.98	6.09	4.98	a	c	b	b	c	1.94	2.22	1.94	7.5	1.94	a	c	b	b	c	7.63	6.17	9.7	3.13	0.03	a	c	c	b	a
x183	7.38	4.09	6.6	2.1	9.75	b	a	a	a	a	0.92	1.5	7.49	9.06	5.61	b	b	a	c	a	8.54	5.17	4.29	1.78	0.32	c	b	b	c	a	7.39	6.62	7.99	6.2	6.54	c	a	c	c	b
x184	3.65	5.67	5.16	7.62	6.8	b	a	a	a	b	4.98	1.93	4.98	3.44	4.98	a	c	b	b	b	1.94	4.13	1.94	6.55	1.94	a	a	a	b	c	4.61	2.49	8.63	0.37	5.14	a	c	a	a	c
x185	7.89	0.18	5.09	3.72	9.74	a	a	a	c	c	8.5	8.5	8.5	6.31	4.49	a	b	b	c	c	3.54	3.54	3.54	2.64	2.5	a	c	b	c	c	8.79	4.19	2.75	7.73	2	c	b	a	a	a
x186	6.78	3.44	3.42	2	2	b	c	a	b	c	6.81	0.36	3.93	2.09	2.09	a	b	c	c	a	6.38	7.65	8.18	2.83	1.69	b	b	b	c	a	5.24	6.08	8.41	8.29	9.45	b	a	c	b	b
x187	2.07	9.39	8.26	7.17	2.07	a	b	b	c	a	9.39	2.45	3.93	2.19	9.39	a	a	b	a	a	3.53	6.88	6.27	7.7	1.87	a	a	a	c	b	5.35	2.22	4.56	7.74	9.19	a	c	c	a	a
x188	8.48	2.68	7.2	2.5	7.59	c	c	c	b	a	8.5	8.5	8.5	3.18	2.77	c	c	b	c	c	3.54	3.54	3.54	9.36	3.79	c	c	b	c	c	8.52	2.6	5.76	1.54	3.67	a	b	a	b	b
x189	3.3	3.07	6.38	2	2	b	a	a	a	c	8.69	9.6	7.6	2.09	2.09	a	b	a	a	c	3.01	6.67	9.57	6.26	2.9	c	b	a	c	b	6.1	7.6	8.01	9.93	3.48	c	b	c	a	b
x190	6.33	0.44	4.29	2.97	1.48	c	b	c	c	b	8.2	5.24	5.99	6.74	7.73	b	a	a	b	b	1.24	2.45	8.89	6.64	6.04	a	b	c	a	a	2.86	7.9	7.35	7.38	8.03	c	a	b	c	c
x191	3.66	8.11	0.53	3.78	3.51	c	c	b	a	a	4.24	6.62	6.62	9.78	4.38	a	a	b	c	b	7	0.11	0.11	6.44	9.84	a	a	b	a	c	5.48	3.36	1.56	0.14	5.15	c	a	c	b	b
x192	0.06	0.07	0.15	3.4	7.56	a	b	c	a	c	5.39	6.62	6.62	5.02	7.95	a	a	b	b	c	1.75	0.11	0.11	1.91	0.54	a	a	b	a	b	8.58	3.24	6.45	8.85	0.74	a	b	b	c	a
x193	2.07	0.43	2.98	2	2	a	c	a	b	c	1.83	4.43	9.17	2.09	2.09	a	a	b	b	c	9.23	3.91	6.93	9.6	9.29	a	b	b	a	a	8.18	8.29	1.15	0.15	0.93	c	a	a	a	b
x194	2.07	5.04	1.92	9.97	2.07	a	a	c	b	a	9.39	1.94	5.74	8.74	9.39	a	b	a	b	a	4.76	7.58	7.97	2.44	4.65	b	c	a	b	a	2.93	3.44	7.34	2.13	0.96	c	c	b	b	a
x195	4.69	8.06	5.81	6.66	5.65	c	a	b	a	c	3.85	6.62	6.62	8.45	5.78	a	a	b	c	b	4.56	0.11	0.11	4.96	6.35	a	a	b	a	a	1.09	3.56	4.97	0.16	8.17	c	c	a	a	c
x196	5.15	6.3	7.93	5.23	7.04	b	b	c	a	c	0.21	6.62	6.62	6.17	5.15	a	a	b	c	a	2.41	0.11	0.11	3.23	9.75	a	a	b	a	a	4.25	8.18	2.3	1.09	3.32	b	c	a	c	a
x197	1.91	0.55	0.12	6.99	4.75	a	c	b	b	c	4.98	3.14	4.98	2.86	4.98	a	c	c	b	c	1.94	8.07	1.94	2.03	1.94	a	c	c	b	c	3.65	0.74	4.98	3.92	9.77	a	b	a	a	a
x198	4.15	5.29	2.67	0.1	8.89	b	b	b	c	a	5.17	9.22	3.88	9.68	2.09	c	b	b	a	c	9.61	1.04	4.13	8.3	0.24	a	a	b	b	a	8.34	0.27	9.44	7.6	7.85	b	a	a	a	b
x199	8.55	0.88	6.63	1.52	7.96	a	c	c	b	b	2.96	5.16	4.39	4.69	3.74	c	b	c	c	c	0.06	9.89	0.1	3.65	4.16	b	c	b	c	b	5.97	1.49	9.39	8.97	7.33	c	a	b	c	c
x200	6.04	0.94	1.3	5.35	7.98	a	a	c	b	a	0.52	7.37	1.32	4.91	2.21	a	a	b	a	b	3.81	1.69	4.42	1.02	0.36	a	c	c	a	a	1.5	5.05	1.62	0.61	8.66	a	a	a	b	a
x201	1.29	7.74	4.14	7.55	2.65	a	b	b	c	b	9.25	6.62	6.62	1.51	3.79	a	a	b	a	c	4.37	0.11	0.11	6.86	0.92	a	a	b	c	b	6.88	3.94	1.74	9.9	7.49	c	c	a	c	a
x202	9.62	2.9	9.26	1.57	0.28	a	a	c	c	c	3.8	6.62	6.62	4.59	4.4	a	a	b	a	b	4.33	0.11	0.11	5.75	4.27	a	a	b	c	a	5.2	2.51	0.9	3	6.55	a	b	b	c	c
x203	2.07	1.24	6.5	1.24	2.07	a	c	c	b	a	9.39	6.52	7.95	0.98	9.39	a	a	c	c	a	2.46	3.76	0.61	5.78	5.75	b	a	c	a	b	6.5	0.42	1.42	6.58	8.06	c	a	b	c	a
x204	5.44	9.34	4.11	2.81	8.74	a	b	b	b	b	4.98	3.49	4.98	9.93	4.98	a	c	b	b	a	1.94	7.58	1.94	8.42	1.94	a	c	a	b	a	2.54	9.38	8.06	9	4.53	c	a	c	c	c
x205	3.42	3.34	7.91	2.09	6.71	c	b	a	b	a	9.51	6.05	9.03	8.5	3.11	c	b	b	c	a	7.12	5.94	8.46	0.93	0.4	a	b	a	c	a	1.24	8.56	9.06	6.61	1.55	b	c	c	a	b
x206	5.18	7.68	8.4	2	2	a	a	b	b	b	8.14	8.73	0.7	2.09	2.09	b	c	b	c	b	2.65	1.95	6.57	4.78	9.75	c	b	b	b	b	8.93	3.31	7.85	8.2	0.28	a	c	c	b	c
x207	0.73	6.86	5.25	3.98	9.53	c	a	a	c	c	9.26	9.32	0.69	2.88	0.34	a	b	a	c	a	3.48	6.17	6.87	7.23	7.34	c	b	a	c	a	1.07	3.61	6.73	7.95	2.94	b	b	a	a	c
x208	1.73	6.86	9.33	2	2	c	c	a	b	a	7.78	6.16	4.55	2.09	2.09	c	b	a	b	a	9.79	6.26	2.52	7.02	4.78	b	a	c	c	a	4.73	8.86	4.87	9.62	9.92	c	c	a	b	b
x209	5.16	1.48	6.54	2	2	c	c	b	c	a	7.22	3.93	7.47	2.09	2.09	c	b	a	c	a	8.25	1.66	9.05	5.47	7.64	c	b	c	c	a	6.39	0.55	0.1	0.75	4.8	c	a	c	c	b
x210	3.46	3.45	6.72	2.97	8.65	b	a	a	a	b	6.32	7.51	4.9	8.88	9.06	b	b	a	a	a	1.77	0.44	7.49	4.29	2.47	b	c	a	a	b	5.22	2.35	1.28	9.06	4.43	c	b	c	c	c
x211	6.03	5.93	1.28	2.73	4.7	a	c	b	c	b	8.5	8.5	8.5	9.61	8.45	c	a	b	c	c	3.54	3.54	3.54	2.42	4.06	c	c	b	c	c	2.14	3.78	3.78	1.33	7.28	a	a	c	a	a
x212	9.59	9.95	9.2	3.32	5.87	a	a	c	a	b	5.92	4.74	3.54	3.64	3.52	a	b	a	c	b	2.62	7.72	8.43	3.99	2.77	b	b	b	b	c	1.41	6.12	8.69	2.21	5.44	a	b	a	c	b
x213	8.24	2.81	6.17	9.91	0.1	a	b	c	a	a	8.5	8.5	8.5	10	9.19	c	c	b	c	c	3.54	3.54	3.54	5.66	4.9	a	c	b	c	c	5.66	2.09	4.65	3.83	6.85	c	b	b	b	c
x214	3.94	7.94	8.5	8.65	2.54	c	b	a	c	b	5.3	1.54	5.86	9.51	7	b	a	b	c	b	8.59	9.34	7.64	7.94	4.18	a	a	a	a	a	5.69	4.41	6.5	4.77	6.53	c	c	a	b	a
x215	4.61	2.89	5.96	5.93	2.27	c	c	c	c	c	2.58	6.62	6.62	4.51	7.47	a	a	b	c	c	0.18	0.11	0.11	4.63	6.09	a	a	b	c	c	6.62	6.16	2.28	6.45	3.81	c	a	c	a	a
x216	2.07	1.59	1.75	7.85	2.07	a	b	b	c	a	9.39	3.45	3.49	7.52	9.39	a	b	a	c	a	9.11	4.61	2.59	8.47	7.02	c	a	c	c	a	4.59	0.76	8.71	0.81	8.1	a	a	c	c	c
x217	7.9	4.53	3.89	1.11	2.05	a	a	b	c	a	5.42	5.59	8.51	6.99	3.16	c	b	a	c	a	7.06	3.93	1.94	9.47	6.85	a	b	c	c	a	0.52	8.67	0.13	6.56	3.82	c	a	a	c	c
x218	2.84	3.07	2.19	8.82	1.3	c	c	a	c	a	6.02	8.33	7.31	0.12	4.78	b	b	c	c	a	1.64	9.73	5.44	7.14	6.08	a	b	c	c	a	3.95	3.55	1.84	1.34	1.33	c	c	b	b	a
x219	2.71	7.45	9.21	2	2	a	c	a	b	c	4.04	6.62	6.62	2.09	2.09	a	a	b	c	b	0.36	0.11	0.11	2.72	8.48	a	a	b	c	c	5.7	0.11	3.8	8.73	8.81	c	b	b	a	b
x220	2.85	4.88	4.96	8.42	8.7	c	b	c	b	b	8.5	8.5	8.5	9.61	1.9	b	c	b	c	c	3.54	3.54	3.54	4.91	8.16	a	b	b	c	c	9.01	9.17	8.66	6.93	6.72	b	c	a	b	c
x221	2.07	9.22	3.48	9.53	2.07	a	a	c	b	a	9.39	0.38	1.12	4.33	9.39	a	b	a	c	a	3.89	5.01	0.36	7.11	6.54	c	b	a	c	b	0.48	1.07	0.44	1.31	0.87	b	c	b	a	c
x222	3.21	9.08	9.74	2	2	b	a	a	c	a	8.43	8.72	3.16	2.09	2.09	a	c	a	a	a	2	2.16	0.18	0.77	0.33	b	b	c	a	c	6.59	2.43	5.83	0.44	2.09	b	c	b	a	c
x223	3.49	5.28	5.16	3.1	9.29	c	a	a	a	a	1.21	3.22	8.27	2.62	1.07	a	c	a	a	a	8.98	0.44	6.47	0.48	5.56	b	c	a	c	b	9.68	7.12	1.32	5.72	1.47	a	c	a	b	a
