X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x446	6.38	9.71	4.98	8.72	5.98	b	b	c	c	b	5.04	5.1	1.06	1.59	4.33	c	b	a	a	a	5.65	1.44	8.12	3.92	1.64	c	a	a	b	a	3.44	7.47	3.4	3.03	9.08	c	c	c	c	c
x447	2.36	4.1	5.39	9.63	0.27	a	b	c	b	b	2.58	4.1	5.39	2.56	0.27	a	b	c	a	c	0.05	3.93	4.56	4.32	8.68	b	b	b	a	b	5.85	8.02	9.65	1.08	2.05	c	b	a	c	b
x448	2.7	4.38	1.65	3.75	8.19	a	c	c	b	c	7.05	5.8	2.44	9.76	3.07	b	b	c	b	c	2.68	6.49	8.58	6.49	8.61	b	a	a	b	b	3.94	8.28	9.36	4.49	0.98	a	c	b	a	b
x449	3.58	6.61	8.16	3.59	2.46	a	c	c	b	b	5.59	0.91	3.4	8.15	7.28	c	c	c	b	a	1.72	9.38	6.38	6.47	2.61	a	a	c	c	a	7.24	2.33	9.03	2.07	3.41	a	c	a	a	a
x450	9.41	0.57	3.16	7.58	1.73	a	c	a	b	a	9.86	7.43	5.22	0.1	7.64	b	a	c	a	b	1.15	1.77	2.42	3.5	1.11	a	b	c	c	b	5.3	0.88	3.9	0.2	8.07	c	b	c	c	c
x451	5.33	6.77	3.91	8.16	8.76	a	b	a	c	c	4.11	6.02	4.49	3.69	4.73	c	c	c	a	c	4.57	5.05	7.44	7.13	0.03	a	c	c	a	c	4.24	4.76	2.02	7.19	7.08	a	c	c	c	b
x452	2.08	3.46	9.36	0.31	6.13	c	a	a	b	b	7.76	6.26	6.22	8.36	6.11	b	b	a	a	c	5.49	6.52	5.53	2.38	6.58	b	b	a	c	c	3.89	1.28	5.93	3.01	1.09	c	a	b	b	a
x453	3.15	8.38	6.1	0.98	2.97	a	b	c	b	a	3.15	8.38	2.43	0.45	8.62	b	a	c	b	a	2.88	9.77	7.36	8.05	1.67	c	c	a	a	a	1.41	3.24	4.29	9.65	1.34	c	c	c	a	b
x454	7.01	6.12	6.95	8.86	0.91	b	a	a	b	a	7.05	6.48	6.95	8.86	0.91	a	a	b	c	b	6.97	9.7	5.11	3.1	4.58	b	b	c	c	b	9.05	2.11	7	6.83	9.14	b	c	c	a	a
x455	7.54	1.7	6.97	6.08	3.31	a	b	b	a	c	5.92	8.6	5.85	0.26	6.06	b	b	c	b	c	8.57	2.61	3.57	5.82	1.05	b	a	b	a	b	6.91	6.45	8.42	0.73	6.56	b	c	c	a	a
x456	1.46	7.75	6.95	8.86	0.91	a	b	b	a	b	6.08	1.58	6.95	8.86	0.91	b	a	c	a	a	8.01	6.16	1.41	4.39	6.51	b	c	b	b	c	0.34	2.56	4.81	1.28	0.11	a	a	a	b	c
x457	8.32	9.14	3.4	3.39	1.67	b	c	a	a	a	9.8	0.74	3.43	4.07	3.75	b	a	b	b	c	5.27	0.49	4.32	9.96	5.1	a	b	b	c	c	6.33	7.19	2.7	8.48	4.8	b	a	c	c	a
x458	8.35	1.73	8.05	7.43	8.31	c	b	a	c	a	6.6	5.42	9.62	4.25	2.76	a	b	c	b	c	8.69	5.88	1.94	2.38	2.79	c	b	c	b	c	0.4	0.67	0.1	1.95	5.37	b	c	c	c	b
x459	0.56	4.1	5.39	2.01	0.27	a	b	c	c	b	2.55	4.1	5.39	0.72	0.27	a	b	c	b	c	7.49	2.84	8.71	0.44	0.15	c	a	c	c	a	2.23	3.52	8.21	8.65	8.08	b	c	a	a	a
x460	3.15	8.38	6.95	8.86	0.91	b	a	a	a	b	3.15	8.38	6.95	8.86	0.91	a	b	a	b	c	1.19	3.02	8.81	4.79	1.34	c	b	a	c	c	1.19	6.83	0.58	1.69	5.65	a	c	b	a	b
x461	1.88	2.13	7.81	8.36	5.7	b	c	c	a	a	3.74	0.09	9.95	3.1	4.7	b	a	c	c	b	6.72	9.48	9.7	1.09	4.22	b	b	c	c	c	3.31	6.7	1.08	8.27	0.85	c	a	c	b	b
x462	0.49	1.7	9.02	2.2	1.25	c	a	b	a	a	1.63	4.11	8.93	2.03	9.5	a	b	b	c	c	4.81	6.18	4.64	1.45	0.87	b	c	c	a	b	7.15	0.25	7.95	6.4	8.22	c	c	a	c	b
x463	6.74	9.59	8.8	9.63	5.76	a	a	c	b	c	4.94	5.57	7.81	3.37	3.13	a	c	c	b	a	3.8	1.28	2.79	6.32	6.47	a	c	c	a	b	1.17	1.83	2.1	0.05	9.65	b	c	b	a	c
x464	2.66	4.1	5.39	1.44	0.27	a	b	c	b	c	5.48	4.1	5.39	1.21	0.27	a	b	c	a	a	4.18	0.78	3.81	0.9	6.39	a	a	c	b	c	9.23	7.65	3.69	2.03	7.51	a	a	b	a	c
x465	3.15	8.38	6.95	8.86	0.91	a	a	c	c	b	3.15	8.38	6.95	8.86	0.91	b	a	a	a	a	1.24	1.77	5.33	6.3	9.14	b	c	b	b	b	3.6	4.28	2.35	5.33	9.95	c	c	c	b	b
x466	9.2	3.31	4.37	3.99	6.97	b	c	a	a	a	6.35	0.84	8.95	8	7.6	c	a	c	b	b	7.73	9.19	9.99	6.1	9.91	c	b	b	a	c	2.73	0.93	1.41	3.8	9.38	a	c	a	c	c
x467	4.86	4.1	5.39	9.78	0.27	a	b	c	c	a	2.93	4.1	5.39	5.82	0.27	a	b	c	c	b	8.44	4.94	5.88	5.61	6.47	b	a	b	a	c	9.67	1.4	0.21	3.95	9.41	a	a	b	c	c
x468	4.75	4.1	5.39	7.23	0.27	a	b	c	a	c	5.02	4.1	5.39	6.9	0.27	a	b	c	b	c	1.58	6.32	7.71	9.28	3.15	c	a	a	a	c	5.2	4.73	8.26	5.45	7.24	a	b	c	a	c
x469	0.14	7.94	9.92	7.1	4.3	a	c	b	b	a	1.2	0.66	8.02	1.51	9.91	a	c	c	a	a	2.59	1.47	4.48	8.61	9.93	a	a	a	a	c	1.09	7.89	9.31	4.9	7.48	a	c	c	b	c
x470	3.15	8.38	5.3	6.72	1.97	b	b	a	c	c	3.15	8.38	7.49	1.87	2.14	c	c	c	b	a	4.02	4.3	1.46	4.27	2.62	c	b	a	a	a	6.96	5.98	6.86	6.74	7.6	b	c	c	b	a
x471	1.65	7.94	2.27	2.92	1.34	a	c	a	a	c	4.15	9.36	9.75	8.35	4.48	c	c	b	c	b	4.27	4.99	6.15	3.26	5.7	a	b	c	c	b	6.74	0.48	3.26	6.68	4.86	a	b	a	a	a
x472	2.34	0.11	3	3.06	5.19	a	a	a	b	b	7.79	0.93	6.21	7.52	6.9	c	a	c	a	b	7.48	6.42	0.26	6.05	8.31	c	c	c	c	a	2.17	1.76	4.04	5.58	3.75	c	b	c	b	b
x473	3.07	4.99	3.69	3.96	7.7	b	c	c	a	b	7.31	0.72	0.07	9.22	1.36	a	c	a	b	a	8.61	3.92	3.96	0.49	6.46	b	a	b	a	c	6.74	2.36	6.62	7.04	0.49	c	c	a	c	a
x474	3.15	8.38	6.95	8.86	0.91	b	c	b	b	a	3.15	8.38	6.95	8.86	0.91	c	b	c	b	b	8.93	7.69	6.03	1.19	9.34	b	c	a	a	a	9.45	9.75	5.78	1.28	9.55	c	a	a	c	c
x475	7.3	2.05	7.95	3.32	8.92	a	b	a	b	c	0.38	1.49	3.59	8.63	1.5	b	c	a	a	b	6.29	2.88	8.18	7.72	7.44	a	c	c	a	a	2.01	7.12	6.37	0.5	1.2	a	c	a	c	b
x476	3.06	5.13	1.03	7.22	6.64	c	b	a	b	c	2.22	5.4	3.63	8.22	1.59	b	b	c	b	a	6.39	1.18	3.53	6.64	1.03	c	a	b	b	a	5.52	6.52	0.08	7.08	9.95	a	a	b	b	c
x477	1.58	0.03	6.95	8.86	0.91	a	c	c	b	b	7.14	1.04	6.95	8.86	0.91	c	c	c	b	c	9.71	2.04	3.28	4.62	1.7	b	a	a	a	a	3.3	9.98	6.04	4.69	8.37	a	c	b	b	b
x478	3.92	0.89	0.52	4.98	2.01	c	c	c	b	c	6.01	7.11	8.87	9.84	9.63	a	c	c	b	c	5.38	0.32	4.7	9.28	5.26	b	b	c	b	c	7.27	6.15	1.66	3.71	3.67	c	b	b	c	a
x479	4.27	4.1	5.39	2.33	0.27	a	b	c	a	a	5.27	4.1	5.39	6.87	0.27	a	b	c	a	a	0.08	3.92	0.11	3.06	6.69	a	b	b	b	a	3.67	5.37	1.57	3	8.91	b	c	a	b	c
x480	3.27	9.79	6.58	0.79	3.34	a	c	a	a	b	1.42	7.53	0.7	1.26	5.41	b	b	c	a	c	2.72	5.99	4.11	6.21	3.69	c	b	b	b	a	5.63	4.39	9.89	3.11	7.65	b	a	c	c	c
x481	9.86	6.97	6.23	0.54	5.78	b	c	c	b	b	0.77	7.6	0.58	0.92	5.95	c	a	c	b	c	0.47	7.04	1.55	4.96	1.44	a	b	b	b	c	0.67	9.37	4.17	1.07	4.01	a	b	b	b	b
x482	2.1	6.81	2.52	0.23	4.65	c	b	b	a	c	6.32	2.82	1.32	2.65	4.76	c	b	a	b	b	8.61	8.77	5.95	1.87	1.82	b	b	b	c	a	6.8	7	9.73	6.83	9.12	a	a	a	b	c
x483	5.12	9.84	0.56	3.29	3.84	a	c	a	c	c	8.49	7.63	7.16	7.93	2.45	b	b	b	b	a	2.88	5.58	7.8	6.57	6.35	a	a	a	b	a	3.93	2.57	9.68	0.34	4.62	a	a	c	c	c
x484	3.15	8.38	8.49	9.56	3.2	b	b	a	c	b	3.15	8.38	4.51	9.89	2.43	c	b	a	c	b	2.68	9.08	7.35	3.69	0.31	c	a	a	c	b	1.62	7.29	8.28	4.82	7.24	c	c	b	a	b
x485	6.17	2.92	3.41	0.43	4.18	a	c	b	b	c	9.33	6.33	2.76	1.09	3.06	b	a	b	b	a	2.16	4.78	4.51	8.79	8.21	a	b	a	c	b	8.25	4.66	2.65	4.98	5.91	c	a	c	a	a
x486	5.7	5.53	5.39	0.34	5.93	a	a	c	b	c	7.14	6.81	3.3	7	7.84	b	b	b	c	c	9.1	2.08	1.3	4.85	0.13	a	c	a	b	c	9.39	2.77	6.05	6.34	2.61	c	a	b	a	b
x487	9.4	3.36	6.11	1.95	5.72	a	a	a	a	c	0.95	7.67	6.53	3.29	5.52	c	c	c	c	b	6.1	8.36	4.23	1.19	7.51	a	b	c	b	b	5.93	0.84	4.99	3.17	2.7	c	c	b	c	a
x488	2.92	4.1	5.39	7.97	0.27	a	b	c	b	a	1.6	4.1	5.39	4.76	0.27	a	b	c	b	b	7.9	5.49	1.37	3.78	3.89	c	b	a	a	a	3.2	1.34	9.53	5.73	9.21	a	a	a	a	b
x489	3.72	2.48	4.96	4.2	2.94	c	a	c	a	c	9.25	7.2	2.2	2.29	4.89	a	a	a	c	c	0.54	6.24	8.96	3.31	6.95	a	c	c	a	c	6.15	9.16	8.75	1.97	9.94	b	b	a	c	c
x490	3.15	8.38	5.32	2.83	1.72	c	c	c	b	c	3.15	8.38	7.33	9.31	3.28	c	a	a	a	a	8.9	1.93	2.93	8.59	5.89	a	a	c	b	c	3.06	4.57	5.31	7.56	5.29	b	a	a	b	a
x491	2.13	9.06	9.33	9.18	4.15	b	a	a	a	c	7.56	7.93	1.6	2.32	4.09	a	b	b	b	c	1.55	5.83	2.09	6.22	1.79	c	c	c	b	a	8.51	6.6	5.25	9.86	1.38	c	b	a	b	b
x492	3.54	4.1	5.39	6.49	0.27	a	b	c	b	b	1.77	4.1	5.39	2.31	0.27	a	b	c	a	c	6.82	1.09	4.04	8.96	5.04	b	b	a	a	c	5.94	6.88	4.93	0.66	9.22	a	a	a	c	c
x493	8.69	6.75	5.24	6.22	0.75	b	a	b	c	b	6	7.95	8.42	3.24	5.97	c	b	c	b	c	0.73	2.23	6.78	7.34	6.72	a	c	b	a	b	1.75	3.38	5.5	0.2	5.61	b	c	c	c	b
x494	2.53	4.05	6.1	7.44	6.14	a	a	a	b	c	2.16	5.33	1.31	9.49	4.59	c	b	c	b	a	8.51	5.66	7.83	6.9	2.57	c	b	b	c	b	3.14	8.24	1.29	1.33	4.37	a	c	c	c	c
x495	3.15	8.38	6.95	8.86	0.91	c	a	a	a	a	3.15	8.38	6.95	8.86	0.91	b	a	c	c	c	5.13	0.81	7.39	9.65	3.78	c	b	c	c	c	6.35	4.94	1.37	6.41	7.77	a	b	a	c	a
x496	7.08	7.98	0.85	1.77	7.95	b	a	c	b	b	0.08	5.86	8.85	4.15	7.62	c	b	c	b	a	6.89	6.02	0.72	1.78	5.05	b	a	c	a	a	5.74	6.74	2.82	4.18	0.15	a	b	a	a	b
x497	9.67	9.09	6.21	5.11	8.36	c	a	c	b	b	4.84	7.54	8.97	2.38	3.74	c	a	c	b	a	5.2	7.64	5.11	2.1	0.68	b	b	a	b	b	1.71	7.56	5.63	5.76	4.36	a	c	b	a	b
x498	1.48	4.22	7.95	7.44	4.32	b	c	c	b	a	1.84	3.66	2.16	7.56	2.25	c	a	b	a	c	1.03	6.46	3.89	5.17	6.3	b	a	b	b	c	9.73	2.77	9.04	1.97	1.2	a	b	b	a	a
x499	3.51	9.47	3.02	9.06	9.53	b	a	a	a	c	9.97	5.75	9.86	2.91	4.55	a	c	a	a	b	7.18	2.6	7.81	6.66	5.18	a	b	b	c	a	3.57	2.82	2.23	4.58	6.61	a	a	b	a	a
